unit_id,ConversionEfficiency,EffluentByproduct,PressureDropBed,do_GuardBedAdsorbent
58,23.275571851001374,17.427285814595052,44.30133809636087,45.0
59,26.14443296795715,26.013281255818818,52.836806959930755,45.0
60,25.991720808205315,18.644569048055363,44.879739223813715,45.0
61,27.8681290784353,-2.437377623816765,41.65031083029038,45.0
62,25.244483985953494,13.266873009247474,45.91314457807668,45.0
63,25.096947673641314,18.228151084733554,42.01908751384231,45.0
64,8.339828460229043,14.907457686061031,48.92496853917024,45.0
65,19.200395530730354,1.3634571836961111,41.45554290737838,45.0
66,26.657641814446933,10.152889960971148,18.11691741220953,45.0
67,24.695336622103504,18.676105923518442,38.80470717212422,45.0
68,10.991853907924805,6.153839638586602,57.876327569860166,45.0
69,27.956563258684316,11.756830903997447,43.50007746496166,45.0
70,21.354608576192664,14.560298974930449,64.61743285477036,45.0
71,20.047032883931188,15.483640476390763,53.341192641627856,45.0
72,17.540981133421372,7.211495133806599,45.7320180643045,45.0
73,21.334360889380854,16.884121275510807,31.0333719244986,45.0
74,15.305094122735207,20.534541609826128,44.67587681667067,45.0
75,27.902087543624987,17.581409719161194,53.69468953980779,45.0
76,26.16800537808892,-4.440662595308117,45.68694535228731,45.0
77,20.48581902113149,17.326804162192772,52.436800028766584,45.0
78,30.061067977680107,14.154818161976683,53.63495917969436,45.0
79,29.091707322255935,20.29878094091358,42.82988195071596,45.0
80,27.25087024975538,7.164561452306332,45.864506400534175,45.0
81,26.943710272646573,-3.503719431182393,56.04024036541894,45.0
82,38.66688175831696,9.803557348068669,43.02096613430297,45.0
83,21.565004281200835,7.808531678902595,57.64377892882621,45.0
84,23.6491646048974,4.098157820348611,63.352256488776604,45.0
85,20.016884106916823,33.16385179782246,69.67250902413802,45.0
86,26.722697871738976,22.921211939807797,75.82313835268259,45.0
87,19.389992335375176,10.22190954303713,48.33456149363667,45.0
88,23.809467091407583,2.1976173428105064,42.204001611175066,45.0
89,28.53962961967795,4.065481655658077,50.24656506932413,45.0
90,18.330761909532665,4.068428803291522,59.627901729714374,45.0
91,23.265739814071733,11.438768984841248,49.89574104598553,45.0
92,35.37948739045044,14.0320772741932,59.08754565267167,45.0
93,27.648568589270923,9.187444663519557,39.973683602737104,45.0
94,26.67389892586364,14.67113934910187,72.52326993038066,45.0
95,25.952470835771386,17.023917808591726,64.92056738186201,45.0
96,30.05110173076291,11.238518856861125,35.090839610734456,45.0
97,16.28315944584475,23.015865876546485,58.16156778790377,45.0
98,30.807303087424227,12.237232638443322,49.83412609129342,45.0
99,30.299108019438577,14.36887074000121,58.26352340372939,45.0
100,28.7640365331057,7.665197304241077,44.80802024056072,45.0
101,23.246776504847293,7.455306019171546,50.813199361179926,45.0
102,18.80798487022368,12.911196012799744,54.75988911160415,45.0
103,28.170117627375493,0.34229773760908877,46.478677847005294,45.0
104,27.192729735981146,10.246437550326732,33.96358605018741,45.0
105,24.990132390068858,4.563525609309768,34.527189169297145,45.0
106,23.449212082338356,3.4427232967914954,49.828654684579476,45.0
107,29.14384273086884,7.086295329782395,36.4906374153032,45.0
108,17.53738487149044,16.41733997830588,29.92608063909818,45.0
109,26.651921547906955,15.324648699453292,61.60028809774412,45.0
110,25.73935320925024,22.37690949489155,49.12552662218261,45.0
111,31.407551883986436,17.63214369974253,50.508109846049656,45.0
112,19.10060706817484,10.93972101801856,58.17242947293111,45.0
113,24.376560311312318,4.81656158865722,29.599653271599372,45.0
114,34.9860111885793,17.667614367552556,35.46398023697686,45.0
115,24.874820467732814,13.632692101685759,58.436213193251724,45.0
116,27.00882846790415,14.617865763733036,39.31531155024442,45.0
117,25.159814292133134,33.52974171091848,56.161094587266106,45.0
118,19.192890597314467,3.9044708109757096,53.114691307905616,45.0
119,26.189347663557133,11.055811547026524,35.806848933050965,45.0
120,28.453940560054914,8.95197089710548,50.962837894979764,45.0
121,25.357414092731485,6.794134646576084,32.52395664744458,45.0
122,22.567852155158754,33.137051642595026,59.92933534783643,45.0
123,27.980555996970413,6.086248074342066,44.26715530377243,45.0
124,31.690619224901138,-0.8439358105345445,40.5252898591777,45.0
125,24.87180667222945,9.699193310822945,41.40084851346298,45.0
126,23.67300968907472,9.738120891031251,56.40467132094869,45.0
127,23.555249230380326,10.687994928652696,42.7992248995931,45.0
128,23.03148370118677,2.7739425476280353,44.581546064588046,45.0
129,13.936756098628607,1.3301112813141662,57.98419719886388,45.0
130,31.696549272281292,16.23474151858922,60.48758100491281,45.0
131,24.43947388107323,3.4996378503838512,42.913746974270566,45.0
132,28.349390730822943,20.45250907315212,49.34529979685291,45.0
133,34.243049057515805,9.980762760293032,42.542846863762776,45.0
134,26.052251263793753,27.875341837349303,72.99295250300699,45.0
135,26.882666773717492,13.632838755896477,73.35157590788906,45.0
136,28.13630171562484,-8.855673789062086,62.47303026306332,45.0
137,26.548248465174154,9.148565085889297,64.10991193044497,45.0
138,20.733471371321563,20.081504798491263,68.37080815074107,45.0
139,22.295924353479812,14.961907807127469,46.757741693312816,45.0
140,30.24215082885298,10.180918660431193,55.85906501820875,45.0
141,22.628420267075153,4.307370440948797,36.43981761464274,45.0
142,27.173589924273358,0.5693809904476517,52.62938946649153,45.0
143,30.314984611321478,18.328461906706323,54.244349846108136,45.0
144,24.988367454835796,1.7040719819622687,77.84091396337365,45.0
145,17.080375305267122,27.58000712103958,46.78598216942779,45.0
146,28.235488572119856,-3.3240792445131095,30.221791317298425,45.0
147,33.47042526241342,6.466737482457724,43.38764270944489,45.0
148,33.14999369176856,-3.5937997398202093,46.13228886994662,45.0
149,19.868823741281002,17.800933591478564,39.375502930037534,45.0
150,23.298946208686026,11.020972887937042,56.25737140481297,45.0
151,23.93406844160939,13.769810017200374,45.71397250019021,45.0
152,25.609389299039663,3.5665346894527223,34.890161579642715,45.0
153,17.901895767335777,-3.546041171971641,52.36213448123369,45.0
154,26.620648759449537,1.2899098679819385,52.752415532762434,45.0
155,20.954521203394897,11.809172241098175,77.1192151051375,45.0
156,28.19361419646986,-3.468949042813673,43.52564774087701,45.0
157,26.716917599950236,13.267039188614046,70.62885626417763,45.0
158,18.240409815820758,6.144256845462129,37.72822686425764,45.0
159,18.52590952518819,9.066273160019342,59.845690739785425,45.0
160,23.750464224388516,9.197266694511095,78.59529873349993,45.0
161,29.8184294504459,16.727395904510523,65.09195884711065,45.0
162,23.721215622776246,21.27870011487453,47.358023630756215,45.0
163,23.553491989642904,12.793088091800033,31.272698771189557,45.0
164,24.821698092627045,10.335220553824,49.16640742625989,45.0
165,23.515875671246768,4.261503312229103,39.65615917085113,45.0
166,15.37003428532874,4.497899755070927,33.91797067379398,45.0
167,23.48790276560414,6.5201492301616355,43.33848067669756,45.0
168,20.386719559061113,9.29298951266475,42.09354400556177,45.0
169,22.065843444896533,20.116894841698887,54.241171756772715,45.0
170,26.599422972225227,19.76475005005758,63.43036176660895,45.0
171,32.55801502060189,7.70807033898253,52.01199294770532,45.0
172,30.882613968735313,15.608071959871527,81.77330106200989,45.0
173,25.6318437740171,7.114515485110694,46.62539789650255,45.0
174,20.676345606283128,14.634654047302268,52.67444216629678,45.0
175,30.08309271565263,2.3151846688204154,33.568960533947106,45.0
176,21.828655575392546,17.209564859306028,62.23262342931649,45.0
177,34.55031844080413,17.84671228345647,53.054181876596076,45.0
178,16.777794352619317,7.009227729214444,33.05592315390401,45.0
179,17.029903691360115,7.75716170991229,61.54122110294033,45.0
180,20.837074662459695,7.097796331417623,52.68319266406502,45.0
181,22.10843459794927,19.76573790551808,57.75299011473147,45.0
182,20.734754729972533,19.210374275530796,59.33784392113509,45.0
183,23.619629915612013,13.449095805765776,33.38284209621582,45.0
184,22.483002073234154,21.78942717053041,38.41349217626124,45.0
185,19.938659785881335,2.805357309218106,54.853593562084804,45.0
186,26.890516973600203,15.97780188399025,35.52007795433394,45.0
187,31.322067974241122,18.86796146033503,61.72114630350918,45.0
188,23.46955844849546,3.6896693477528366,59.84683928917043,45.0
189,25.718099142201996,13.57327484769182,65.15646021012275,45.0
190,35.754355805358344,4.828291519952291,53.327259557400666,45.0
191,23.76977354650307,10.715425956224628,62.026493895178525,45.0
192,29.83070204211923,11.383413716311948,43.09374665589126,45.0
193,24.739763066313312,-3.747735334631024,40.46450223290321,45.0
194,12.884992067465987,13.749758860522245,53.249108612193524,45.0
195,18.248407153355263,4.9562803037322585,58.26619189284355,45.0
196,25.9733991864237,15.963842732254658,34.654922483962935,45.0
197,28.60129888699194,6.4825311866903785,45.879292694520736,45.0
198,23.411112274960246,0.7656175964679957,44.51929773731116,45.0
199,31.700825945921068,3.987758693961455,61.47930189059953,45.0
200,26.919720813833703,23.38448859220525,62.44916618248632,45.0
201,27.819320575746843,3.4400588221740716,68.85052391524046,45.0
202,23.972641837261563,9.835536713577936,36.8652340077493,45.0
203,26.310043757062314,-0.8327449654418704,46.183645178862264,45.0
204,21.416994242610567,-9.499441130931938,44.58501145821047,45.0
205,29.584344005513422,11.494967505989438,60.45334477544691,45.0
206,32.48388223120153,7.6878931602708995,55.952232397227434,45.0
207,24.78387099611598,9.030697846097114,57.80850610717168,45.0
208,17.149987035242816,8.384082212358157,35.857634361803804,45.0
209,24.30606715885049,6.2074319257972785,76.93108172031415,45.0
210,21.42068483044812,14.749689958037777,48.51564086065858,45.0
211,32.78930288375643,9.781635299235912,53.70499882866626,45.0
212,22.995254727136437,2.6026822918592947,64.7560267783865,45.0
213,25.59806500418498,-3.529865992578957,42.69927223858527,45.0
214,27.363000620556484,12.417245712652523,63.97315817238941,45.0
215,30.308317282156874,12.4933096607288,50.46276179554141,45.0
216,23.09687013132385,-2.0093009761918292,31.92781659931238,45.0
217,27.887053510068323,-2.85839438586215,54.41846839284781,45.0
218,30.751591014138064,-5.204888289831105,52.0923484287476,45.0
219,34.1336689308412,9.634208529252788,59.016665682835395,45.0
220,23.966959449879727,3.1033665367099967,40.895763620400054,45.0
221,28.159161109848412,21.69142175857185,62.209893866099634,45.0
222,24.481269703722663,-2.794775082006497,35.61211960483997,45.0
223,23.48079069983409,16.628207660757273,66.462132039623,45.0
224,25.234376521479557,3.8057430836875445,56.8482895817954,45.0
225,21.147439101169134,10.688213856493793,26.928024061659553,45.0
226,22.376890880734386,30.297030672931495,50.9013773855768,45.0
227,22.18099223504083,-0.1615220146596954,58.90500788835244,45.0
228,29.64702874115644,19.684333157781147,69.17361330581492,45.0
229,17.764939688158602,1.8272593827958863,53.70904685546669,45.0
230,28.789566861866266,11.635112851317936,42.49230358376627,45.0
231,25.58323932883386,7.515756444443488,39.453925979613075,45.0
232,30.94051212982042,15.777576575449157,57.401859137252615,45.0
233,20.887331951439943,8.014163775751697,57.35779749818841,45.0
234,25.23702234182402,-10.723099026768901,41.92015106200141,45.0
235,29.403109289768736,14.573157924341988,54.31824670239912,45.0
236,11.827716327127147,25.624653069181157,59.57127251959937,45.0
237,22.0324484698739,15.37626936030886,41.03246793296075,45.0
238,22.360736085780495,-1.7320219473723864,49.361880332847974,45.0
239,20.971668282515594,18.68719419586129,42.691362275881716,45.0
240,27.459881425421667,15.325582174814988,77.051777932575,45.0
241,21.405453718908156,16.879832729000544,43.3039200898056,45.0
242,24.970234034203937,-4.415807841821696,56.271264519472396,45.0
243,13.554390864840803,12.248173689230708,39.12559341780879,45.0
244,19.66363343695302,-10.247817272052412,43.63304532006922,45.0
245,16.666838379395905,9.991921385903394,63.94239871347743,45.0
246,27.051487352101418,15.776704663675048,45.90655478299718,45.0
247,38.27745563436363,7.088995589415003,67.22979783959441,45.0
248,24.5816149556065,14.234119579389573,52.45906185009035,45.0
249,25.203555700928487,10.579171884422786,50.40308218752491,45.0
250,19.92301029828914,6.668585314430048,45.98697221944876,45.0
251,28.922018445389774,19.14093148980134,69.72239464845376,45.0
252,21.06049667997724,15.66679402025016,60.70037752221186,45.0
253,35.48169891276853,22.782442817401417,56.08369897747639,45.0
254,31.3040948334535,12.830897697807833,51.45994404095565,45.0
255,25.559889700469835,-2.573174619032091,40.40837880948737,45.0
256,16.689268481642323,14.807113241747771,41.11296679622446,45.0
257,27.64466341285438,7.276546624154952,42.09586030105163,45.0
258,29.881308458264478,18.91053534352023,44.43949055317814,45.0
259,32.76091794424535,17.861470023511686,47.6447020888263,45.0
260,31.60578664924934,5.3103951312493844,22.326898002961904,45.0
261,23.350313146173008,3.353735317231642,46.77649969726693,45.0
262,31.306023224041873,0.5346556622960605,20.195094451481225,45.0
263,33.05542459103302,13.82220581970256,57.151946555668246,45.0
264,22.81517294304467,24.59868378915649,40.76337741112,45.0
265,13.424233050984359,12.407037296822542,38.63685530339566,45.0
266,18.155927530498285,8.428933131637713,53.956374038529155,45.0
267,29.60166917363615,3.7221701000189347,31.151550964338803,45.0
268,24.274813559471955,1.772809833201622,39.63779102380065,45.0
269,17.02060784668695,33.520497083451275,52.47981823782653,45.0
270,25.35666442598488,-3.5402833488933716,37.62478696347949,45.0
271,33.458319316821694,8.311272713002602,66.97719907394739,45.0
272,26.059305326514725,24.312426027377256,57.85105549114483,45.0
273,32.266300845847276,11.173193461269003,46.92536962278229,45.0
274,29.203671620014028,5.897492231187482,49.39040952787773,45.0
275,29.787006642259644,12.120914428272512,53.1065501100762,45.0
276,38.04742106055534,15.551403477653515,51.5226752645607,45.0
277,30.351281905910614,15.513458603497845,53.7499697753573,45.0
278,22.69993699005733,0.00992416206061364,56.25583975469916,45.0
279,20.949524904772314,20.402040190019182,54.97038465919487,45.0
280,18.80332502773138,18.41741275772169,72.25201000839363,45.0
281,26.383869001189776,8.718654170159066,41.114151432751584,45.0
282,23.464571086333446,8.815065156176637,42.275483831856924,45.0
283,24.24802051883386,0.5510127315876971,45.28594915998191,45.0
284,20.05605048379176,13.814870746922814,57.33458250755135,45.0
285,24.769260176197445,18.260186924567606,66.14501775611488,45.0
286,19.001161321944863,11.942394623803875,51.80505834411884,45.0
287,25.112726868211684,12.732044521104935,47.26728801273854,45.0
288,18.953959013419524,-1.804843212745073,69.70909170149758,45.0
289,15.846328455700604,9.359810535255072,42.46826512865771,45.0
290,27.474616005127615,-0.15498539053565707,58.61139306451367,45.0
291,23.03245606098053,24.499513937724892,65.13967652465706,45.0
292,19.48017679163234,14.309941659408967,22.57654615383101,45.0
293,30.455694309390832,12.405457458133691,36.58338896958169,45.0
294,25.900348144302516,1.95399913098184,30.091227719055226,45.0
295,25.330119746082975,-7.638669396465421,39.38847349383966,45.0
296,30.1579540948268,10.42038324231059,43.63517259563839,45.0
297,33.03311956860552,31.56787142828686,54.862371262521506,45.0
298,21.4758070757335,2.1298596195557042,57.94138641342256,45.0
299,22.424548267723406,3.418015674706509,47.77228727487282,45.0
300,26.325946670920178,5.948921244521724,47.01320922943925,45.0
301,16.426514586325418,1.2577856771369564,35.73168557901667,45.0
302,23.035857898243552,3.4656479993064497,63.86246142149506,45.0
303,30.319662366425458,3.8462551237772695,47.84749755568682,45.0
304,25.68717957903076,-5.341928621217759,36.99896956799967,45.0
305,25.357664793055424,12.4563858700654,49.995485706841656,45.0
306,27.04769724158474,0.8300195340231884,51.111001555592864,45.0
307,27.30609557386165,11.127529676465432,54.938347189505144,45.0
308,25.906885666089366,11.301364260605062,61.76753111804486,45.0
309,25.055071975664514,-0.0332815061364915,45.48325914026344,45.0
310,26.036396351384557,24.408489570947623,52.99889672839754,45.0
311,21.31679136694016,1.858391819606874,48.73046410728095,45.0
312,27.534012639311367,21.801818751447406,43.656768191714555,45.0
313,16.987242195174087,16.43581715997468,69.56757523094765,45.0
314,22.962215435716534,8.651029457678636,30.93446941972414,45.0
315,21.423367478015273,12.028929238327779,49.92589147761013,45.0
316,19.293142693490044,-1.4826300311337057,42.86840528753461,45.0
317,22.3778164305178,9.237186369055587,46.41767768673725,45.0
318,21.144976892394034,17.933675016569957,30.547897040012796,45.0
319,15.654638179852718,8.69148413899013,26.845444293843148,45.0
320,30.409447091611124,13.167041462580315,66.34025391493523,45.0
321,28.135069401525964,12.420689426988528,36.02527332277075,45.0
322,30.59687968259142,-3.210154007494044,47.29717357106213,45.0
323,21.482749765011736,11.600162712828357,37.52147464830325,45.0
324,20.849078157092436,-2.9984376442150147,51.3607005677667,45.0
325,13.216285872401421,0.21739971481290432,44.98137082357652,45.0
326,19.524349096694003,18.433062172092416,53.25702793865044,45.0
327,23.551385620229293,21.316720175690286,59.98462805820916,45.0
328,20.86701172459504,14.10467477749625,62.72953481429473,45.0
329,25.757592352444526,8.028951813244305,65.67295580271073,45.0
330,32.12480815546553,8.404208804106228,49.80669471839534,45.0
331,22.35683859422693,5.272185139694112,54.70342541152422,45.0
332,23.548184873403873,13.172903798288171,56.829732355211505,45.0
333,19.309330054931603,9.896218821296802,72.96434257702148,45.0
334,28.826684489262668,10.74176545212214,68.98983528690309,45.0
335,12.717365107075874,13.21095816541208,22.72299328499272,45.0
336,29.624570697446465,9.253057958079399,34.486189609053696,45.0
337,27.290684118085444,-1.9483509547525966,35.92590647607135,45.0
338,20.376006156952716,16.016099136376475,61.06914075835725,45.0
339,19.072823708666846,3.4547302153895956,23.12462725738829,45.0
340,17.726757210546907,15.900663353577848,53.06993434661575,45.0
341,23.87470734147055,25.617542371700644,40.70302883765773,45.0
342,28.179852788433024,14.133223509857924,66.65371978048005,45.0
343,22.51613814808998,7.237028897617321,66.10573736706935,45.0
344,17.331957345029046,0.4962290502855726,70.14764200153571,45.0
345,26.56030815263931,11.7287872884976,22.15088766612768,45.0
346,27.686916699349258,12.11284758380304,60.95614344354575,45.0
347,27.2518675085662,5.48701829506639,49.230984586471884,45.0
348,30.898275446668507,1.7267416489700924,54.51654400850738,45.0
349,20.749255252012563,13.607696475366861,48.739383259809465,45.0
350,26.2767866040158,23.195569574531078,51.61694508364664,45.0
351,19.891300938925987,-0.2349783088938473,49.129370771477895,45.0
352,23.121361756300384,15.100530559133366,62.55959452126916,45.0
353,28.930465505910252,6.006091577978408,58.35200105948701,45.0
354,27.725845857087187,12.715562891417175,23.642610562460987,45.0
355,27.75230264794314,10.87326426835375,33.21331343329537,45.0
356,28.893381355115118,11.416868265216257,42.375000651427804,45.0
357,19.128496062000938,13.278858079141568,39.685468004039386,45.0
358,18.794497029382477,13.946221566069289,40.03858067977485,45.0
359,20.391274342180505,6.650839051936561,53.69924404469095,45.0
360,32.40161424207861,10.227069859242217,51.43591994315002,45.0
361,22.38770920147117,-5.729909930456133,36.270966514162424,45.0
362,19.718719322166635,1.866873632022937,52.16260134673376,45.0
363,14.912503251649367,12.398965462217742,65.97242002206521,45.0
364,22.618154187427702,2.8980300166374446,44.657894479125126,45.0
365,14.512952330715889,14.781267160359878,58.12228920627986,45.0
366,23.203178486751447,10.751810544544295,51.93566209500092,45.0
367,19.45957220019208,16.799706745489658,48.343942385112655,45.0
368,23.377921579825934,8.028816274679947,43.540958744855985,45.0
369,28.769651555499895,0.8326908186039947,45.159690500109654,45.0
370,26.48120563667811,16.07152029356752,57.259540977637315,45.0
371,26.32657135833787,9.741822682853464,49.16810206514745,45.0
372,21.59460493842232,22.7304870421959,74.85081736301679,45.0
373,24.82248670306873,14.960570416440119,63.83539128147719,45.0
374,19.955589235528453,5.469039696595077,47.660007020798396,45.0
375,20.834271821308683,8.130735195970841,62.81748655101486,45.0
376,14.522528298110563,16.75532744108135,59.67420496322967,45.0
377,18.628609894021736,10.696583016386887,62.772971277701984,45.0
378,25.83826133914146,-10.121258509666973,49.32513721933219,45.0
379,16.900397614866733,-6.963305827777438,42.88871065413441,45.0
380,20.666332176544014,9.654947792661519,56.505648254942685,45.0
381,32.47774298365034,17.96411472563301,44.16480708594046,45.0
382,22.93354115113836,7.39097808471351,40.717903750027034,45.0
383,25.800079084710514,13.796651771261411,57.07356846208807,45.0
384,30.176442068970978,9.371913243182515,35.67539334882522,45.0
385,19.76005542581644,-7.01810966079643,71.81967752012962,45.0
386,27.182555151667316,5.683476511154593,32.98903174716009,45.0
387,15.856883351264749,22.20806664261085,60.19144544206806,45.0
388,17.91778300382707,0.3564631745287201,51.61203127381357,45.0
389,28.510265025457656,8.930420097386314,49.13667602148394,45.0
390,33.31382268368896,11.943300707448389,54.10654708932725,45.0
391,20.75219513454025,16.037977435745105,44.96149372168402,45.0
392,19.504601807000903,11.474404281252632,57.71321619639158,45.0
393,24.508060339146642,28.45028980811696,50.150218704558256,45.0
394,28.970544935719207,6.456950054028396,53.95904509919011,45.0
395,23.88397621323055,24.81274303829086,34.62915897692502,45.0
396,31.419782022500787,12.240748036426922,33.816761713874264,45.0
397,24.57208683753367,10.064332793814655,43.55543906665275,45.0
398,20.650149522703643,15.76727874086849,49.758761679390325,45.0
399,28.627091084380453,20.405109475066983,45.61969388872979,45.0
