unit_id,CropYield,TissueNutrientAssay,do_FertigationRate
194,27.209211415896206,-22.270511715992583,1.0
195,28.11002620341582,10.111968040778748,1.0
196,34.063502521924036,-0.9448145333251183,1.0
197,18.936575074534446,-0.5145632629377133,1.0
198,32.493638063475956,-10.402235485537226,1.0
199,33.081934816990106,7.22484131638905,1.0
200,25.84644636159114,10.14460413262091,1.0
201,23.46416274183835,-2.8662002323222016,1.0
202,41.65694959900579,0.13845270826057643,1.0
203,36.52195930769886,9.46014296069428,1.0
204,23.6010940703353,-1.5059415007820132,1.0
205,30.000689370056804,-8.123295022540809,1.0
206,29.473019856326594,10.284196370224144,1.0
207,34.36709418416102,-6.022182624754892,1.0
208,35.31317639438705,8.845298734169328,1.0
209,41.176911210926875,0.031711343044049656,1.0
210,31.050916799328668,36.13734130042013,1.0
211,20.58821127175269,-1.3652425804113033,1.0
212,26.03499459751714,23.734537409108178,1.0
213,24.24994168692541,5.094489778627835,1.0
214,12.021997105183251,-5.3481011269706915,1.0
215,41.24932648137817,34.07175667795687,1.0
216,36.65833035755374,7.04928957371138,1.0
217,28.816669984062138,22.030862657398096,1.0
218,32.07226906824748,2.412647073049741,1.0
219,17.088574796517015,0.8852181149626546,1.0
220,28.209361078134247,21.407220662152596,1.0
221,17.021385200133267,-11.308686302540046,1.0
222,40.28115158304423,-0.7232233199615479,1.0
223,12.223485026302509,4.397553874046607,1.0
224,33.02812035900495,2.9032065878001783,1.0
225,27.611854868146935,16.657928285356302,1.0
226,26.73490897218641,6.0874376182722845,1.0
227,30.197971550522627,9.372017733102046,1.0
228,35.74783599329076,1.8812637487627395,1.0
229,29.258374820706187,-9.907624415063093,1.0
230,32.20478264290947,7.653791732197686,1.0
231,26.089712081793703,40.99798875017929,1.0
232,33.48865751926469,0.7766806461033369,1.0
233,28.80335163349511,21.76629454581102,1.0
234,34.6571335265906,24.440742004646033,1.0
235,13.978430797467368,-4.1100732230544885,1.0
236,31.13376814433461,2.0852799251364225,1.0
237,33.65754187164051,25.46367805597123,1.0
238,37.7381999182687,-21.701657918323754,1.0
239,23.99918053187711,23.414178102669702,1.0
240,37.83878768138439,8.967359070644605,1.0
241,23.515054200313457,8.350394135100943,1.0
242,26.88490890600094,19.148553941862815,1.0
243,18.36154182331957,9.864519139109156,1.0
244,29.5783829322473,21.833165407356738,1.0
245,35.654444789462005,4.435794331528728,1.0
246,39.46658074477207,15.77306462252671,1.0
247,38.69491304312402,3.750633942998978,1.0
248,44.94156639464564,0.7795387572186812,1.0
249,28.43667691425765,24.911162791118805,1.0
250,31.240741447584373,13.070594641436152,1.0
251,24.975432319119598,24.72527767683023,1.0
252,34.14674527276086,13.36674326318084,1.0
253,43.30635306708585,16.87263983346057,1.0
254,30.511562426073155,17.109814884396705,1.0
255,37.35624254662067,17.312401257573697,1.0
256,28.82291738655146,-1.5809276290704766,1.0
257,30.81498118219527,-7.41543586058237,1.0
258,22.786135643319795,28.71495281211361,1.0
259,37.15820657644889,24.879370206420752,1.0
260,17.94433996368013,4.920524248613632,1.0
261,26.96290921737258,19.773436906195684,1.0
262,28.6845439968096,2.9707270061327584,1.0
263,35.0069769777764,-18.913927970347984,1.0
264,26.511108283062246,13.234572156580363,1.0
265,31.71122637331798,9.665792144551329,1.0
266,31.436660938921808,-10.321172341012192,1.0
267,29.53821935513327,33.56481028104662,1.0
268,28.821848895836784,25.216619761360313,1.0
269,34.371838549386325,14.828894059031633,1.0
270,18.340350051022263,21.341665328515287,1.0
271,24.994818774051794,30.748502458149442,1.0
272,15.642076730200895,16.316377092178836,1.0
273,25.93045218979152,13.840349321658836,1.0
274,34.60410228576898,30.47907187070263,1.0
275,37.649929423986535,14.413324404830602,1.0
276,23.71408782306966,9.288583817331062,1.0
277,37.82531215530735,12.786490377565379,1.0
278,15.997474236392991,-8.862524990891549,1.0
279,24.03575074205493,22.351184665985556,1.0
280,22.5145885349154,34.10229720742551,1.0
281,41.33436584125986,10.853197830683987,1.0
282,33.320644910264676,5.486041204860064,1.0
283,23.128841005298263,-2.085404374264268,1.0
284,32.905065643145804,41.190870700967785,1.0
285,28.40393160710562,21.654582345181925,1.0
286,33.99162236074286,0.899846585495597,1.0
287,27.422670568739516,35.4732546364814,1.0
288,26.542124404501855,7.656283403275563,1.0
289,15.774996267900569,21.248597599196838,1.0
290,28.868487476528262,23.030593948944542,1.0
291,18.869810239752756,5.205180086763489,1.0
292,29.277579781674834,29.9808183974693,1.0
293,34.66092076612916,3.340344375079227,1.0
294,24.934455457637576,0.8170033027302299,1.0
295,24.731353475262843,-1.1547361180996791,1.0
296,19.013608733349407,5.8808698197711555,1.0
297,21.183348968885348,5.616521903449232,1.0
298,20.129152082774812,-6.859573946014297,1.0
299,30.489268055888,-9.29745890315526,1.0
300,23.579208923350745,8.571441376332535,1.0
301,18.090482925845972,11.784438141979697,1.0
302,34.759321798224825,6.166010742921937,1.0
303,29.09049446023117,28.296418846075873,1.0
304,16.445266918721217,4.984738555642147,1.0
305,29.061552983296423,9.20499670128322,1.0
306,25.69116216181956,15.009924005650358,1.0
307,23.948520133623965,-0.3413678920139471,1.0
308,28.375572223594716,-2.8698733276157355,1.0
309,27.218505186989645,45.27706979777432,1.0
310,36.07812597744555,16.305919490218248,1.0
311,30.60079049820091,13.510294235394936,1.0
312,29.92330485806917,50.88818215426851,1.0
313,28.297483214851336,-17.9812812550491,1.0
314,24.066031827644736,0.5848381639214821,1.0
315,30.082245403922272,-21.973436688959964,1.0
316,21.198879179309326,14.04147249583219,1.0
317,30.651574432018926,1.4746781803816678,1.0
318,28.295101671308046,1.0601040758977156,1.0
319,30.598857179020687,6.833761518612388,1.0
320,16.76945224750194,-7.750579878567537,1.0
321,35.02665122261493,-2.483566182638402,1.0
322,39.38105614506128,20.9734370998383,1.0
323,29.08600515020672,-28.86960441158667,1.0
324,30.584796843759882,15.685627462542593,1.0
325,36.262621355571696,-19.08170795335714,1.0
326,26.039260096035974,28.48421396533176,1.0
327,37.63202970038303,27.608609673854147,1.0
328,24.78120239539158,9.213058697341435,1.0
329,36.2046628880324,19.860409231015204,1.0
330,28.864658881641724,47.90352624645847,1.0
331,37.290849817492614,27.41829757520188,1.0
332,26.906078278307046,16.01841079194822,1.0
333,22.470921582913086,-0.6117835848046838,1.0
334,16.346212680317635,7.379278252678009,1.0
335,25.392151726378877,0.8113322407198194,1.0
336,31.917667146213887,-14.29567911841581,1.0
337,32.058844229985404,21.58312959994352,1.0
338,25.492518928935716,11.425052154960857,1.0
339,41.613331853874634,26.401240393896625,1.0
340,23.773878046153733,20.238301082488974,1.0
341,35.27670597500558,-12.169619929874933,1.0
342,12.8207769799527,6.578677282215729,1.0
343,29.37306082610109,34.55421716184701,1.0
344,28.264486102673644,12.526851143034648,1.0
345,31.515868090422558,7.132241418084943,1.0
346,37.554857889988554,18.32356248561352,1.0
347,31.287869380514646,22.182105667177858,1.0
348,35.07009449654502,19.139412782523067,1.0
349,39.20860806444125,0.011035894981066718,1.0
350,36.25445088201931,2.398345204416012,1.0
351,26.269306993994654,-1.565966858436294,1.0
352,42.88909074971675,25.050186486198623,1.0
353,30.721019475305546,7.188001591741339,1.0
354,27.52003036985652,28.5870662556193,1.0
355,38.26554048981137,3.2779012352125276,1.0
356,34.7705751177937,7.269109183571231,1.0
357,23.585891831694983,-2.699479532132635,1.0
358,33.35772828273572,-15.696114336411554,1.0
359,36.6139284218439,-7.0481027500470255,1.0
360,32.50839728588054,-4.354276779633805,1.0
361,33.77594535103584,6.300432380805175,1.0
362,35.33420425226617,0.7160847549616971,1.0
363,28.082019426308594,11.875199015631505,1.0
364,44.52105342755887,2.272791428253215,1.0
365,16.404479238537068,37.19542922535626,1.0
366,32.27992628703702,21.76423111590402,1.0
367,15.611215098842855,-3.150824845967069,1.0
368,31.991306646722204,-2.327604348594697,1.0
369,28.19344137787037,22.42621446137175,1.0
370,33.77127168510605,11.771106432413173,1.0
371,31.139736078183322,13.486283440666725,1.0
372,34.223114010784734,32.23294906112828,1.0
373,35.13056023186363,7.38123663692719,1.0
374,40.69934702848372,19.72811950929571,1.0
375,26.356143279204822,5.6151282588643845,1.0
376,37.991863071546575,-11.09215063743801,1.0
377,31.627256225634518,0.5225738943757943,1.0
378,20.558726108760336,19.657796975696517,1.0
379,29.06672734227226,23.756659896986356,1.0
380,39.39850892308295,25.142361020075086,1.0
381,34.26223259991297,40.13188275968622,1.0
382,27.833163498270622,9.984628033006187,1.0
383,31.498674621352173,31.795409301738424,1.0
384,21.892410008836663,23.63947347867388,1.0
385,22.119865726450968,6.15427689177817,1.0
386,46.43256575515812,34.33770331934491,1.0
387,27.347107258398307,0.23393392762211818,1.0
388,25.778239296141685,-2.8081562071008506,1.0
389,29.397555199670588,-20.415684678014692,1.0
390,30.225569567483852,5.462943345681498,1.0
391,36.94430941762272,-8.731458154065134,1.0
392,34.48878606029064,27.283010451997356,1.0
393,31.99068815101553,20.003646578771793,1.0
394,26.763967659650078,33.74131446300932,1.0
395,21.01291669600824,-0.509113968457557,1.0
396,36.34684869286921,0.6689831275713214,1.0
397,36.11027000598689,3.3695699580253704,1.0
398,25.623781876488398,0.7716902265920211,1.0
399,34.068188122960855,11.190504933198332,1.0
