unit_id,ProductTiter,BrothTurbidity,do_feed_flow_controller
346,65.97698981270914,-5.6584349546304695,0.0
347,77.74711387994365,19.78447634492367,0.0
348,72.94936551836783,-1.1793597314768567,0.0
349,70.56422992354061,20.220516330800876,0.0
350,71.6383027799595,2.9946591004020666,0.0
351,65.72838530823822,22.468134483370857,0.0
352,74.25970943983407,11.33043720721163,0.0
353,67.83349485007442,19.170205549536625,0.0
354,73.79609104241177,19.32477656625469,0.0
355,61.26450974469266,2.901963421820067,0.0
356,61.739863125417706,9.194583536694841,0.0
357,55.739393691281606,12.85487024899468,0.0
358,67.46921862551166,5.89259665690484,0.0
359,61.96130592194322,17.42321641950274,0.0
360,62.78014900629783,2.5113440810425303,0.0
361,63.0644317692005,-2.256328854640886,0.0
362,79.50833884460266,-19.60757187398628,0.0
363,49.30929214053637,-7.065828476398182,0.0
364,65.16359136424043,-35.38523380679439,0.0
365,68.83163174125336,13.188721310660721,0.0
366,69.92762570134582,18.180903255735466,0.0
367,71.77291490912094,9.886186967955247,0.0
368,66.51065992897382,-3.907258551774972,0.0
369,56.43410561913676,-13.417546738577109,0.0
370,75.63840784072,6.771027273617245,0.0
371,69.40237957686216,-15.740780602009941,0.0
372,62.20746272910697,17.964906681554044,0.0
373,67.06896182843568,16.48986026320888,0.0
374,63.59464525575832,29.17203674155029,0.0
375,68.71710109107349,-4.102380482094104,0.0
376,61.83191302332431,13.351552971251412,0.0
377,62.46692705454418,-8.472642585819909,0.0
378,56.72609170632685,-18.9854823324781,0.0
379,71.06581527921492,23.255319102252027,0.0
380,82.76001132535117,5.290069420089232,0.0
381,76.51250371443092,12.125745367855226,0.0
382,58.77420552031503,-8.907674181683365,0.0
383,59.21874822642973,-2.497211432016332,0.0
384,64.75302300680141,1.7043372050895234,0.0
385,59.34380091505113,-14.304487641783304,0.0
386,69.27799676342111,-2.903307610096772,0.0
387,62.01598198076158,21.578117273966956,0.0
388,59.887775112860496,28.92862491272636,0.0
389,72.44434904829987,-15.270255038518314,0.0
390,63.71374193259698,1.7913933927150971,0.0
391,66.62150031741704,17.684597916694244,0.0
392,66.11227490802592,23.906308149212265,0.0
393,61.75015977763599,2.4544527062234356,0.0
394,52.18325335033043,-16.95844124820103,0.0
395,67.69018087712291,4.384434749492914,0.0
396,54.80235755418879,5.026846886924494,0.0
397,64.71274645026908,16.827779369150566,0.0
398,64.30162448886955,1.2701244079023555,0.0
399,61.43815323395943,-13.29555357952093,0.0
