unit_id,CropYield,LeafGreenness,do_IrrigationRate
49,20.88036717195101,3.976610587639639,0.0
50,18.958417025800866,18.060893738658564,0.0
51,31.547314118801175,-8.767771641665881,0.0
52,21.162005009966066,3.8126215873996596,0.0
53,19.785417599069227,42.39650606910865,0.0
54,19.190437775578403,-18.28925584408781,0.0
55,29.61638418817853,23.23483892921628,0.0
56,14.514759274636392,-11.525714108435572,0.0
57,37.62801350403816,15.153232060303187,0.0
58,21.76276463141693,9.954954612558996,0.0
59,34.6764772028456,25.826200026098793,0.0
60,27.695464791986055,8.412290939191541,0.0
61,30.441435231214324,-31.319757856283164,0.0
62,31.78406746326629,31.884353499392333,0.0
63,25.296903541980065,13.371068431742565,0.0
64,25.56608189240906,25.374394938966354,0.0
65,23.34723218377513,20.40345380036573,0.0
66,14.801725999408678,14.99426467447237,0.0
67,34.649551815009666,4.837330325278566,0.0
68,19.94753625746881,-10.019232211869106,0.0
69,34.603236221422605,-23.003770774228887,0.0
70,35.46786236930987,13.562024590050658,0.0
71,13.718101298476485,20.061876871403783,0.0
72,22.226043913225354,-7.0620837365814,0.0
73,15.999871509399517,0.4724676651717967,0.0
74,33.37515083860258,0.2734096700718407,0.0
75,34.776158075224025,9.025714082093979,0.0
76,15.302278377038634,27.414132684183464,0.0
77,20.79655874570503,7.521544002967773,0.0
78,26.563439988532515,6.966858475063868,0.0
79,19.028679917815488,20.143134459078226,0.0
80,25.986975618111614,-6.8159465633139185,0.0
81,35.430837297065914,14.823219075296306,0.0
82,36.35841697032785,-12.753898041455187,0.0
83,19.475556083519194,-0.4100485624502479,0.0
84,31.321746024420406,-18.613278734738483,0.0
85,31.282274642367366,38.414377790440014,0.0
86,31.50697230359055,-8.326452983275374,0.0
87,22.01522797492219,13.228937999860086,0.0
88,15.133276847438312,24.083272807140148,0.0
89,24.073429341187097,33.664871599520566,0.0
90,18.798295024145038,8.111888849973752,0.0
91,38.70253262361601,22.75405161017852,0.0
92,22.54326222096936,-2.1562810052502854,0.0
93,35.69492238999347,-10.873686726450018,0.0
94,35.835285941543304,5.582048930844724,0.0
95,37.20206846013061,-6.563497052158244,0.0
96,25.29023014265032,14.808485798181557,0.0
97,32.47320889264456,6.0537106148558575,0.0
98,32.23363474671772,11.867483122545096,0.0
99,27.58713238121411,18.4137594022948,0.0
100,37.15873817249264,-10.903637558160224,0.0
101,36.01419524172313,13.920140946353786,0.0
102,13.531759052340892,4.482092678368146,0.0
103,27.752027911856814,-3.506345153394344,0.0
104,29.06695581358226,-18.391108990044888,0.0
105,26.041516315091922,7.56181181966694,0.0
106,26.702966213192703,10.83361245171767,0.0
107,34.46685989453383,15.849582078457615,0.0
108,32.901503732589994,9.765013479586662,0.0
109,29.117382104902237,29.165095008995255,0.0
110,42.624708881338265,6.126973709562964,0.0
111,17.605048212044878,13.247644516467691,0.0
112,23.26641491478141,-5.672124619463247,0.0
113,22.709184225436054,7.225386169547819,0.0
114,31.32919620206355,6.061195234847817,0.0
115,22.39685202196667,-5.4297460280773215,0.0
116,29.077981418080814,0.3125545309747171,0.0
117,28.66014521118373,-26.761123055377514,0.0
118,38.96417829897023,15.66722067370268,0.0
119,33.5790157242423,3.327920369537649,0.0
120,11.16650045610618,2.1364189943502403,0.0
121,32.79661005996328,-17.425526219248464,0.0
122,19.91182841089818,53.88628443537222,0.0
123,16.41112346991185,-2.758238979231452,0.0
124,25.604345366449085,16.091923411362117,0.0
125,26.301145754887948,26.06064733998209,0.0
126,33.633670851877035,-5.124627562534666,0.0
127,29.99251738808467,28.399679431379344,0.0
128,11.823936857455156,45.02172354504603,0.0
129,27.726807206646704,15.628829660574269,0.0
130,26.251243271220016,5.957282738686238,0.0
131,24.65159317837705,24.86754601452462,0.0
132,19.298475296941287,-12.272836992463962,0.0
133,30.97561826663642,12.44347140992947,0.0
134,25.647614244975532,15.94302255261438,0.0
135,28.452159915448554,-13.967396652583481,0.0
136,25.722638423974907,6.7307597907067045,0.0
137,34.41726462219722,2.4580524551111287,0.0
138,34.86329479971457,11.156796600737584,0.0
139,33.02671882954988,16.626005205586896,0.0
140,24.996880651082364,13.052352012759384,0.0
141,30.088612632189857,-11.04635480681856,0.0
142,20.863773232785086,33.47622173602008,0.0
143,27.901110279791173,-9.10849137979207,0.0
144,43.45388720755972,4.387089894102151,0.0
145,24.761153454848582,20.78712733099431,0.0
146,38.36702153759947,22.07771048273802,0.0
147,23.435495854895187,2.185637703212193,0.0
148,30.372215161850754,10.471417862986609,0.0
149,28.117237880905872,12.315839885809236,0.0
150,14.009890089129083,2.792010375578852,0.0
151,25.3609430333663,15.617480821311899,0.0
152,33.01309226437752,32.482347056729274,0.0
153,28.38216282374552,23.996764508440563,0.0
154,29.90826849840168,-5.799919431219262,0.0
155,22.67630012782474,19.450351276439847,0.0
156,28.186323060141188,-11.43700921606499,0.0
157,25.752209213918338,35.22273846106057,0.0
158,32.55845629841852,4.762501492379049,0.0
159,39.78796187078829,13.396339659758798,0.0
160,41.346652486723016,-10.392521058215934,0.0
161,19.841379810154777,9.11170823462199,0.0
162,27.106773952280367,6.962625915051969,0.0
163,25.87325101810268,-1.4583392717906545,0.0
164,32.12206490287905,7.516991006920677,0.0
165,13.88129837726233,0.7639114686878035,0.0
166,25.874877776814685,26.783663423449713,0.0
167,22.22311949765643,0.1495064248522997,0.0
168,18.634490798297282,7.4530981103197185,0.0
169,18.666842282973246,-1.0169308945305104,0.0
170,29.343958692305677,-9.155433068685312,0.0
171,28.936163894943764,-14.393463184660511,0.0
172,26.623835010475034,15.282894186829203,0.0
173,31.81661481907424,-2.994303531164782,0.0
174,36.968915652269665,-0.31785084784177364,0.0
175,32.87270686041035,-13.409711117976304,0.0
176,35.5000321569729,13.078260141651459,0.0
177,18.12958550544809,1.5266362807937508,0.0
178,16.731651157222117,19.789035338100252,0.0
179,34.542957677330485,19.42581176957212,0.0
180,37.477342584509096,0.21169794357681226,0.0
181,23.742163751114482,20.256017707970475,0.0
182,35.31671263133383,-0.7939054741879765,0.0
183,30.87178121130733,26.20169017468199,0.0
184,29.955200624980208,31.964116831278393,0.0
185,16.433265009201,4.785260313847244,0.0
186,32.608788736726225,-1.0435999343109454,0.0
187,23.98727641097285,7.819914644060354,0.0
188,26.866995891028814,-13.973187200117298,0.0
189,38.70831838018543,20.27810201321175,0.0
190,16.905043437704467,13.37999808434121,0.0
191,45.724811026250805,6.764453905922023,0.0
192,23.6477154622792,-11.63340331298848,0.0
193,35.44458159033169,28.04448835506247,0.0
194,33.24931879777767,9.162228125311538,0.0
195,18.622849910362177,22.461832725960093,0.0
196,31.64008830783659,2.2294911255600125,0.0
197,22.544191034044353,4.550025142451521,0.0
198,12.748967705526553,30.075447631068904,0.0
199,16.595909992801623,20.550803291133278,0.0
200,46.922712122616126,23.020515933545923,0.0
201,29.73279912208759,13.069133147928294,0.0
202,29.279778757517462,11.993068371352258,0.0
203,29.119082154233038,15.91302620303119,0.0
204,47.1267305941529,1.2536627273449277,0.0
205,31.311274258420774,-0.05890279322671077,0.0
206,29.159054526877274,0.8068486861879478,0.0
207,18.976927455161995,14.584193591342018,0.0
208,26.60072478013734,15.262169819025099,0.0
209,32.258767830682814,6.012411135095263,0.0
210,25.577064648559357,16.738484488988625,0.0
211,31.058850669012614,15.033413258763598,0.0
212,18.997911922522473,-41.09532551951939,0.0
213,35.572130241134836,29.335021326086846,0.0
214,40.05244622086573,27.324428556754107,0.0
215,27.637565740444153,16.94217663970516,0.0
216,15.759241009678611,-0.8859681631670373,0.0
217,31.930215502557402,-3.973934448867137,0.0
218,17.19150815487089,-8.66901991238462,0.0
219,15.8552679992472,-5.20060301078518,0.0
220,30.924346220085546,-11.681995597776169,0.0
221,37.30950235644257,10.251481159836171,0.0
222,20.727270644240843,19.322918733148143,0.0
223,25.908993370757358,0.3992669106889988,0.0
224,21.10335945650079,21.924383007767076,0.0
225,19.96312681924591,1.5105520014429903,0.0
226,21.4349476502822,20.889289021505284,0.0
227,25.183100491809707,13.58904336119515,0.0
228,19.466016995852133,16.840167749398677,0.0
229,38.77702552361787,-2.03520620053612,0.0
230,25.179616680823006,32.427226537260424,0.0
231,21.488786387853,-17.429263127814103,0.0
232,28.961742325999193,11.913616643851574,0.0
233,36.185142150800964,-3.066209198706,0.0
234,31.287993460216796,21.68369904770727,0.0
235,20.41237348251486,10.818337118911035,0.0
236,21.306120657482143,30.13899936962566,0.0
237,29.797208466595784,19.4545380637352,0.0
238,18.908221365390595,20.00783612490688,0.0
239,17.16218651689956,-1.2493194561381156,0.0
240,30.420263468791646,-13.973186475147283,0.0
241,24.093550835838446,13.835004595251894,0.0
242,26.980597513822982,-1.3249819816768138,0.0
243,35.979858071457755,9.96745361595157,0.0
244,25.78518262860467,13.123019752135535,0.0
245,36.8849900266579,11.155769271928495,0.0
246,22.401750260474984,-10.46514568561663,0.0
247,21.270365800510145,25.819877891442545,0.0
248,36.36699587871474,21.425942492018883,0.0
249,20.59345187385936,14.12246188322408,0.0
250,45.07344157093152,33.0784978684075,0.0
251,27.97033064298821,38.32788486147814,0.0
252,23.344643246114813,-20.71602576675866,0.0
253,40.988873539568985,8.47972704024387,0.0
254,25.948669979661815,11.450974837856995,0.0
255,34.92906095991411,0.9118129102195329,0.0
256,36.88258241446073,6.296086256817222,0.0
257,29.63540501768781,13.039785263953618,0.0
258,28.63194126787012,-5.461347186518859,0.0
259,26.545479281523043,32.44002670989504,0.0
260,25.470195977259685,-3.412363976768928,0.0
261,20.34413624913332,-18.900373828442067,0.0
262,25.410123795175608,11.112272661007554,0.0
263,32.86881264301438,18.261155325657494,0.0
264,22.93856802655627,12.146310884704471,0.0
265,27.41988113390734,-27.994209728307727,0.0
266,20.644034481252067,-22.372549023068913,0.0
267,27.14906681517751,11.337754688465244,0.0
268,21.641571652188233,2.6338706745982323,0.0
269,25.614020358689654,-9.632478381302,0.0
270,33.62199690894948,23.764709956076615,0.0
271,23.336729569800614,24.01020055588849,0.0
272,21.497571864470594,19.194840210955235,0.0
273,37.02022436844991,-3.4690525275900637,0.0
274,21.761890433242293,15.93490003536929,0.0
275,20.15756637017824,22.004664898458586,0.0
276,24.883384580520197,-0.8970340387960949,0.0
277,32.14460419839287,26.32696221359125,0.0
278,35.96499609507773,5.333793701550244,0.0
279,34.57045752757451,58.70329169515084,0.0
280,26.380951365116626,24.118889893063375,0.0
281,33.12799824369464,2.7943732959800354,0.0
282,37.43608283257726,-0.149607743158521,0.0
283,22.879036787867697,9.16765561201977,0.0
284,17.918665432576233,3.8741766369209287,0.0
285,30.483844245173746,16.40292048856148,0.0
286,25.18310691387029,-17.814035206330743,0.0
287,6.898667041960565,-4.7994402867337005,0.0
288,26.626810901394933,-11.338591907696042,0.0
289,39.0591558816528,-6.7990286035461125,0.0
290,24.00821102925927,8.06103973053603,0.0
291,39.60905921782846,5.483600788640263,0.0
292,21.517610583254825,15.922698189034895,0.0
293,24.094638020217488,22.38174248801136,0.0
294,20.52445110549335,23.45664084145961,0.0
295,33.19071949743542,34.05680988712909,0.0
296,26.938652469023346,12.6192402417857,0.0
297,26.91641652955688,9.344223940439049,0.0
298,21.92961680162933,8.16281042522217,0.0
299,20.089641077713292,12.57244184069867,0.0
300,26.741776736020203,-12.492077305768554,0.0
301,25.3430298292579,8.297077752799618,0.0
302,32.87474241267375,17.02019144171484,0.0
303,20.87473037051948,-20.512737285736964,0.0
304,35.42117208656379,19.710024831051967,0.0
305,32.67045811256501,-9.469310457240283,0.0
306,30.788568201261892,26.097328562819598,0.0
307,27.836693401158215,32.228626202504174,0.0
308,19.709879604553798,29.472451104017935,0.0
309,28.013237299938837,4.808220630983975,0.0
310,35.498943745441125,22.462882696979086,0.0
311,36.16131357313507,18.04536356599261,0.0
312,17.661044871540494,8.291704017397077,0.0
313,28.694560844720282,-1.8590322131080974,0.0
314,20.693880025565704,10.96221521901544,0.0
315,14.487133077650844,1.399382196858351,0.0
316,29.4974237246571,1.5652444113101902,0.0
317,21.669774495890284,28.936062376820974,0.0
318,43.23881825058766,32.3899392116373,0.0
319,22.629857725944973,31.025992476151217,0.0
320,30.480473426712642,20.29054204094244,0.0
321,11.568552961225913,9.401905401021503,0.0
322,30.829961392193315,17.821867330152497,0.0
323,28.75959736842924,1.2896984200200592,0.0
324,8.638275654656367,14.03452636442161,0.0
325,27.939248641120074,12.022218153196036,0.0
326,39.32419986837184,26.412098004061363,0.0
327,33.85464967436045,24.951634356672955,0.0
328,18.24251956753056,-2.3335602783072034,0.0
329,34.61192425634548,37.372746944712446,0.0
330,18.059886855871063,11.04085452645465,0.0
331,18.74475000418767,-0.5515871165480561,0.0
332,25.95598302332755,-0.7276008969653418,0.0
333,18.2402904894302,26.953584645119417,0.0
334,13.230698160556386,13.32596047720075,0.0
335,14.423467424297035,-8.262851201320618,0.0
336,9.580686756773982,22.010668587524055,0.0
337,16.694844737232017,18.103042011834667,0.0
338,15.684824475595512,35.38742124699071,0.0
339,30.0927184914004,-5.310579122927063,0.0
340,15.659648033707544,-13.513896650658882,0.0
341,23.200368134559362,28.628963873629097,0.0
342,26.66309565896662,-17.419230937886976,0.0
343,24.303675767548317,21.46905968290896,0.0
344,19.034487835042963,13.755354129289092,0.0
345,30.938921500920486,-1.7438341188624698,0.0
346,35.168758833488376,-1.5675293752716577,0.0
347,22.165573270398685,23.572490123097317,0.0
348,38.83308446223691,2.858223523796794,0.0
349,32.88470563490868,24.003339156761697,0.0
350,13.361877501551547,6.982551655296206,0.0
351,31.33296556645776,26.224199950372512,0.0
352,24.53676616777816,15.219094308453275,0.0
353,13.663774265201845,22.965532075274403,0.0
354,21.340286242676346,23.11826296084106,0.0
355,28.504850870334927,6.8909594966973255,0.0
356,24.535144988250966,13.1086674673474,0.0
357,23.22039064834655,16.725379337834145,0.0
358,38.37500123743464,9.845989955173946,0.0
359,16.380100623896542,21.23934043488378,0.0
360,26.69946237813612,6.50499038616714,0.0
361,29.91602043895202,1.7940754616228123,0.0
362,39.705317919157046,-15.350605140825614,0.0
363,15.265160499820093,-2.9581682122564192,0.0
364,26.35680647557216,-30.940437764909813,0.0
365,35.178918181728804,17.0552559820994,0.0
366,32.26823452946249,21.988007189732777,0.0
367,36.30953270012266,13.792037524426133,0.0
368,33.38530365692791,0.16279968945460688,0.0
369,26.537477335375716,-9.234270780837978,0.0
370,24.066573470172248,10.713963064544537,0.0
371,29.91722415546919,-11.529847098277568,0.0
372,17.183652447812747,21.774582003339233,0.0
373,14.710835399276116,20.317095661402938,0.0
374,30.491355156218486,32.84829384833552,0.0
375,31.230467658936057,-0.029999360741678416,0.0
376,30.999948048347925,17.216149170540202,0.0
377,38.00656696717397,-4.348234534661222,0.0
378,46.70289260807814,-14.73592142719253,0.0
379,32.29660571300251,27.002013323790813,0.0
380,33.993669673192194,9.250635661653762,0.0
381,20.919397669941187,16.004934514803494,0.0
382,31.234665749807938,-4.778087182954874,0.0
383,25.303633504277478,1.5560605339780267,0.0
384,28.40222288208275,5.70759073492786,0.0
385,27.95404804548037,-10.11065286376791,0.0
386,32.5621912158702,1.1547988342080675,0.0
387,24.322392184471276,25.344778183937702,0.0
388,27.28165233134498,32.607779779378546,0.0
389,23.44370067695591,-11.064923029589409,0.0
390,27.51838008219349,5.793610539367414,0.0
391,32.03949976868237,21.49761024758491,0.0
392,18.366273835724172,27.645252501144377,0.0
393,33.208944377619915,6.448776289619701,0.0
394,18.248703840322793,-12.733011784394947,0.0
395,27.999279252843913,8.35578235618359,0.0
396,31.28358226903502,8.99054673007432,0.0
397,27.55918624978649,20.650991920845318,0.0
398,26.58501020805449,5.278547137707205,0.0
399,24.018171890694553,-9.113729921294375,0.0
