unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_FeedWaterFlowRate
52,-6.904240453921211,22.400860850265627,60.992236334836974,25.0
53,7.804444074027414,33.29972606284579,72.2622786129016,25.0
54,-3.8847983254175857,31.300381027255956,71.65370580651833,25.0
55,-10.78146153495963,40.628981704920186,73.65923586186004,25.0
56,-21.318377256488343,57.58182792659003,57.270882734989094,25.0
57,-18.238572487049137,52.72090257924458,53.399950355770244,25.0
58,-8.146951557678284,45.183125973098406,71.53590766235737,25.0
59,5.525938331455801,22.772383043491345,86.34574863663644,25.0
60,-8.746051160029465,23.721180908711762,73.01536802070453,25.0
61,8.286246150717517,38.03811413750424,86.34235163373376,25.0
62,14.87312902983634,37.17009984861461,95.14016215022544,25.0
63,5.550005022878255,12.393164060811046,86.81666524340737,25.0
64,-5.433176888035051,33.511866345007554,76.28402115262806,25.0
65,-12.210723618995923,45.90027733741685,70.57290610824094,25.0
66,-2.004405566166186,52.958951305452544,72.72428621332921,25.0
67,2.0058671736228,52.691897486261794,87.06748666609734,25.0
68,-15.774853456483461,35.20261868473882,68.57435866208863,25.0
69,-28.12258097442316,57.55794696374803,53.46014191889652,25.0
70,-3.6899669694109885,39.210951700845335,72.33607818878198,25.0
71,-9.277598739815874,42.31818600112344,53.95377395063153,25.0
72,-9.645630382671406,57.756735123163594,61.127176744584865,25.0
73,0.6535009961613492,43.51683582736209,79.39594141505115,25.0
74,-5.807831264514048,49.99775689281843,82.50586445463631,25.0
75,19.480371857947933,39.81414081709988,78.39630438597482,25.0
76,-1.4439643952842522,42.740029213547956,71.13048788824182,25.0
77,1.0783427035124458,17.16470056765017,79.85733912377515,25.0
78,-12.393690595942509,16.159840379091044,57.95299890678548,25.0
79,25.22140269068369,20.313365690257214,78.56730624025288,25.0
80,-8.096864144996154,39.53775833000372,59.475108641168276,25.0
81,-4.341211754828778,51.29860887444695,75.29880211440575,25.0
82,-6.735735461233724,11.208582358246566,72.47720938374108,25.0
83,-3.323154261746615,26.91199916332259,73.63090167977509,25.0
84,10.114163201817759,40.8736427473881,81.45405721397731,25.0
85,0.20242532785248057,49.693291297117,62.09418920534574,25.0
86,26.85364082256247,22.954626104868467,98.67215112256356,25.0
87,29.942975156153015,-26.82258350258915,72.68987054277804,25.0
88,-5.916378137460365,62.52187422067606,54.04064446091889,25.0
89,9.364128022844277,22.16256285417068,93.11520269642736,25.0
90,6.182526840007148,44.63520225747034,66.00109666139599,25.0
91,20.370421821603347,38.63862947486963,104.3235068115488,25.0
92,7.40460510861541,54.5718085842979,64.04534063780235,25.0
93,-3.2356342450600275,53.96264465404415,71.20236192481875,25.0
94,19.925118451802742,0.18916998831477017,97.40710036019703,25.0
95,-6.320130532849581,49.09519969316456,65.64288506012038,25.0
96,2.5751148840610267,20.623374070316864,64.2599534732481,25.0
97,-3.9957195160678056,22.624260580710192,67.58676239492947,25.0
98,13.32513378067567,47.15427561352293,78.17907144575615,25.0
99,2.7545336626561756,22.67067677362892,83.45500736119556,25.0
100,1.5610863655074203,44.39686620803793,87.85427104111612,25.0
101,0.09722322266503935,22.53395138422231,61.74113873691915,25.0
102,-2.0536275212532704,43.06317458408913,52.227141151020604,25.0
103,-22.17277712023514,37.8261463023845,61.1082568026006,25.0
104,3.2498561900265974,56.74533493432737,77.65301231454168,25.0
105,12.588978985988607,11.766673527363794,72.21411015795557,25.0
106,17.681669030248187,25.947133308562787,93.9808138715053,25.0
107,12.38353927946768,8.419112091799711,61.572424995007104,25.0
108,-15.508158596972276,46.86233643563534,80.44432724856027,25.0
109,10.368094209130378,23.1459258180245,61.461109190788314,25.0
110,-1.1037080298637445,46.49292893713415,73.41647084982577,25.0
111,10.840382909636059,31.558168429099208,89.74203230434611,25.0
112,-10.705004944670286,29.873163616307878,72.15842359584019,25.0
113,-8.901204532156441,38.83618619873186,62.55780281337813,25.0
114,-0.2118283800437255,75.40324365469633,93.7631665713971,25.0
115,10.009807650259377,57.36752365449493,85.9755394019745,25.0
116,4.459086416939407,21.388277209718886,66.22262811318849,25.0
117,9.070260291896084,33.783459513567266,85.60451728158372,25.0
118,-5.63016817156256,38.52782662121724,72.82049867859004,25.0
119,-9.115681949494462,76.04385500388018,74.01676695673845,25.0
120,1.348804724136592,51.59889387214719,90.62509536375251,25.0
121,3.6537787810440845,29.90609140177857,64.84847684246247,25.0
122,-0.12594884504940235,37.44530696983088,79.94952728990951,25.0
123,6.168071765344513,23.63170808514053,84.36284913050865,25.0
124,5.045208626298959,15.251030972970117,86.19934466890213,25.0
125,18.178665954236102,34.00343282107828,82.61165495237053,25.0
126,-5.966238333359816,51.323678923490576,82.62332752776865,25.0
127,-7.015933835964962,54.205502940849684,76.00405380746041,25.0
128,2.243403569892426,12.333148673644203,84.58480763257818,25.0
129,1.1540268045644342,3.6520336323921256,66.22577247384251,25.0
130,13.45517630729933,23.308399220829116,78.59015001219113,25.0
131,19.573990728247786,34.666018482935286,91.9956593422452,25.0
132,-12.1120274799495,39.7945413727058,56.758921190407804,25.0
133,-7.075985054140743,28.736240640081146,72.67086551545036,25.0
134,-11.59787756516525,54.69585317742347,66.15851528895833,25.0
135,-3.9028621936433536,47.67382356097076,80.54093814794398,25.0
136,-16.472479939344364,36.3315335603192,76.51142593267431,25.0
137,-17.183539756116204,22.53102112797809,70.42903560908047,25.0
138,11.059763909195468,24.53225593416065,66.07559852137169,25.0
139,-3.2136792446162437,40.371831425505746,71.28442951639042,25.0
140,13.40264755065244,11.528893812487766,79.03035363872856,25.0
141,5.30999641754397,46.100268682597004,92.07232648217479,25.0
142,-19.091772707959166,40.594323730574914,56.79718914829713,25.0
143,13.658495780731158,7.2729938099556115,79.63909934170877,25.0
144,-2.6131967424683147,49.68279836860866,79.23116410060909,25.0
145,23.73475360182365,22.788132338069467,87.5944579131589,25.0
146,9.952441920838588,38.300428425627324,73.99895896498789,25.0
147,-5.514071795083753,46.85250562589469,64.83349672067921,25.0
148,7.110229150851163,25.28194937342299,67.83945282661725,25.0
149,-14.397664832046965,27.281362343616077,74.25889003955928,25.0
150,-3.708120794335588,40.73204814511458,80.48994472261025,25.0
151,-5.167463652602549,30.217152025424348,59.41241180759871,25.0
152,3.5191089548260823,9.273108507944954,70.94934593174123,25.0
153,14.475423798353916,41.24124834630053,100.49653046047789,25.0
154,1.8272610426273932,76.67891931075894,97.25613233586158,25.0
155,-7.724352996458463,39.177413164603294,77.90018526028119,25.0
156,2.8599502857066037,31.663911583039692,78.67899228394448,25.0
157,-18.156117456250314,18.948259383062215,84.88886722518524,25.0
158,9.07019785988821,37.48189184894158,72.51117291295643,25.0
159,6.0313662280942895,23.907178795936193,82.43437674951173,25.0
160,-14.979792219912943,30.711186701767325,47.76641436769274,25.0
161,9.021370151072732,56.969520298705305,88.39704189593536,25.0
162,-17.923691306573033,30.868048317178577,59.301753569827554,25.0
163,-0.43254915604299793,40.58233522492153,73.80376641768143,25.0
164,-5.124326318124279,30.50052018113429,75.1730503571162,25.0
165,3.5166619284870158,62.90389668277046,85.59517228744045,25.0
166,7.986521161437495,5.340743886368337,88.887818258897,25.0
167,-1.0894476388270649,48.59907189201161,98.7607473165503,25.0
168,15.718683158367545,-1.0072556176443541,68.78566212596512,25.0
169,15.812469241387578,23.317829362882204,51.04230325159304,25.0
170,10.58592150832458,33.4821592131691,80.41413059638248,25.0
171,3.75417289403247,-1.004897578522371,66.16191777237083,25.0
172,5.821449226463557,18.00538510989047,71.84704610312455,25.0
173,0.06369452969963607,55.4770354489586,102.0666852777917,25.0
174,-0.9886152709409517,32.20663862529142,69.23501414259454,25.0
175,-17.20599663872914,45.75489065511312,52.04174275278244,25.0
176,-5.090039571732381,55.36855013104186,80.65603383618978,25.0
177,-9.500937136252395,37.26881821073672,57.079501164573784,25.0
178,6.581769660828925,36.615010301624,73.88427545905668,25.0
179,10.140752293100178,64.17142055648814,95.93958435680442,25.0
180,4.503146333626024,48.42439804715339,91.36264340483213,25.0
181,-8.747549239983773,11.92334953838677,59.936444895721074,25.0
182,-16.102869399753995,61.07075218414594,71.94298171366151,25.0
183,0.2609198504964194,41.94571244399,94.96040240071619,25.0
184,-12.27028446581345,30.528219296059845,68.04922936860592,25.0
185,31.196782222634056,6.502125780779768,84.25119391950767,25.0
186,-5.737954286921279,50.86020055972786,80.02815922247281,25.0
187,2.12518012906878,41.518800557601054,69.09086873329862,25.0
188,4.955102463849627,31.04769314102625,80.82228886285048,25.0
189,-9.849517956617998,42.05815351184482,66.29226000740603,25.0
190,11.546264645644184,15.878696978596214,86.67993181015137,25.0
191,2.6049431881052545,46.26040988979444,76.66230450761773,25.0
192,8.040218540604625,35.43217195468653,97.84701587576994,25.0
193,-7.235554768730717,25.205784067911196,64.86234965726915,25.0
194,3.872719068342762,40.124186726605046,81.34539450999355,25.0
195,26.54021253845773,1.641028791506514,71.40651384224941,25.0
196,-2.8258771585053495,18.77460703821657,65.97129703201945,25.0
197,-6.8510791417797865,33.09961854615735,86.96593161115206,25.0
198,-6.566550088597131,39.447967180327,69.31306235215271,25.0
199,2.7390920459481545,46.832930729537736,61.66921735851101,25.0
200,9.304578794727645,7.5135903648553715,90.85933576163605,25.0
201,1.7927257762691817,34.66655005183838,75.69099368588073,25.0
202,26.01746281253287,17.473547875967157,88.96744482563967,25.0
203,-2.7091833557867355,19.519637962892062,65.70714966677886,25.0
204,-0.9732807345395229,29.039227553189544,73.56226958646293,25.0
205,-7.365821389878383,44.28966702115549,79.81210517468438,25.0
206,-4.336136028162279,36.83334602496245,51.7243264458988,25.0
207,-20.13097838779568,31.145998845015484,53.32007945749945,25.0
208,-0.2367908365242718,32.37440027558063,64.16706216725743,25.0
209,13.570908822068482,38.05881982556336,86.71325586181032,25.0
210,2.927627293431344,51.729000817339454,76.52897176507419,25.0
211,-10.409305413040709,40.424923748872885,64.8436618303362,25.0
212,-5.181540446630834,33.921719041765876,79.73669627942819,25.0
213,15.565044792669969,33.91288488938267,79.51928174317268,25.0
214,-10.770968019820621,8.453063518906376,71.42482654261066,25.0
215,-3.693745975831511,39.48817997005855,59.682995764957504,25.0
216,-4.300416587744162,42.76382027852242,68.99081599978491,25.0
217,19.82463572775398,8.707379414315248,84.25776370725751,25.0
218,20.369352637383617,49.82404321576435,89.5392722370725,25.0
219,-9.49575011139162,67.96747650133757,72.11171383842691,25.0
220,-1.128036715329916,41.131111380970275,79.50369189899823,25.0
221,4.434970036529431,19.351599952134002,72.98221151447315,25.0
222,-16.348602484871535,42.05696766236438,70.53856601657809,25.0
223,-6.919389563521602,32.11844004504364,71.89240740033786,25.0
224,0.8225776288082862,44.962975170724555,72.76222928094143,25.0
225,-9.191387079319973,34.15876846435409,59.62706978801722,25.0
226,13.1283010439707,42.864510956577014,78.58509962237784,25.0
227,-11.882237097614611,43.68737661010406,57.94286275195335,25.0
228,4.852723368081854,20.838703607012214,56.756562147263395,25.0
229,0.7652495368077723,24.204171535669346,91.99830951575986,25.0
230,-4.93353175801041,49.198985444443224,61.55210962782567,25.0
231,20.34798861972204,8.561145804856483,100.79656528649141,25.0
232,5.132513426023271,53.42969828469067,93.14755564638733,25.0
233,-5.183104527960515,46.083334535162734,67.46409548546215,25.0
234,0.04151669406516589,52.26269209231031,102.48249842366955,25.0
235,-9.422334692961755,41.89914297745404,83.60631628331102,25.0
236,27.903947491060002,38.46009263532839,95.3822344639923,25.0
237,-7.354347779641922,45.36478531147934,69.909829106288,25.0
238,12.258759167453581,53.98213667693351,72.65022646204933,25.0
239,9.058523910626654,21.275363296940583,88.40950957263975,25.0
240,8.958944790300322,15.647379917034996,72.98769722989037,25.0
241,-16.014650104015974,30.363915390861933,59.26643935292264,25.0
242,0.6471403256920158,40.85904219094652,79.03478104460936,25.0
243,-6.162265793994853,26.66477636364247,62.46961831209702,25.0
244,-6.567887105518421,37.53939417749719,62.00969070713069,25.0
245,-5.2040574762070335,26.236939066010347,75.7442686735821,25.0
246,5.839842769395842,37.41449751395274,72.76178749193465,25.0
247,5.811486556692762,35.62679786425295,75.255040749292,25.0
248,-9.947158422667252,39.79915267277446,59.80874734504733,25.0
249,-8.029115614413293,34.13848240503077,71.11215608433537,25.0
250,-14.35082540707825,65.50641983158071,70.17465336304214,25.0
251,5.057807318576287,33.79012310962069,84.02851737695637,25.0
252,-4.967002154076144,36.768000132533494,73.46268197116845,25.0
253,0.07110059273572755,59.93804958772533,87.90925885306534,25.0
254,7.316283890783863,51.78964201616168,87.87060443812314,25.0
255,-4.191556394397381,42.788917176914154,88.83213270383311,25.0
256,6.6634147992183355,33.07791676084653,82.91444853590123,25.0
257,-26.035793138839367,58.093306439090995,51.81282102136878,25.0
258,3.491475055080858,17.632582350852598,89.99859572610924,25.0
259,-6.336463529548473,14.731957302016635,63.542419160867865,25.0
260,-19.376921668388043,79.15992316373553,61.788063780638545,25.0
261,-7.1526236882858765,57.79197315421016,84.69699950597936,25.0
262,0.7087518296382049,23.194920200946378,74.59456810914003,25.0
263,14.266838792287189,14.03015843162937,85.08911214458124,25.0
264,6.094399935297828,52.32521456110758,79.57128272582469,25.0
265,4.976387071599355,50.97415868472113,87.06592696200599,25.0
266,-1.3868713897488036,19.143667445220505,54.29680661466236,25.0
267,-7.295217877124003,35.51853318693813,64.57862449844589,25.0
268,-1.9151927539495694,5.111921447582652,59.18916971939681,25.0
269,-20.935586392330205,66.3753982998991,71.6689084479367,25.0
270,-1.6595974956339261,52.25296652709383,87.14688229793659,25.0
271,2.933413805399111,0.9085305868531997,58.73642301615297,25.0
272,6.411888649556801,30.019213796097127,82.38170950621029,25.0
273,5.808547283153144,36.739051685274546,77.97100361254942,25.0
274,6.60006659323603,31.548849596119926,75.4656031003799,25.0
275,28.737555126674177,19.566356779528807,95.12448482903831,25.0
276,-6.922895348657709,57.01621053399042,72.4593117851798,25.0
277,15.588474993621597,5.926865147417285,88.3055873679454,25.0
278,14.503539703624101,21.44906070826222,63.81104573167307,25.0
279,-16.42027658281285,40.194079134342516,67.08007004292777,25.0
280,0.2328793082380951,24.295968683603906,72.87712111229963,25.0
281,-9.910169500255265,43.75963975304417,71.4209611992399,25.0
282,-6.983395338565636,49.47252882238567,65.41226352678359,25.0
283,-3.627020758554746,32.30909939148602,58.46213589467927,25.0
284,-9.636450938940772,82.53775776679271,67.32380607144111,25.0
285,-4.599819628060402,27.12725626396854,82.01164591095214,25.0
286,-4.279301793179501,43.301721447652454,62.56081955107437,25.0
287,8.92000706571881,7.42112243479111,79.5053784674779,25.0
288,-7.559134657299978,53.16857716053783,72.92404600125293,25.0
289,-10.742217800829092,22.907117719597963,58.65075104748883,25.0
290,6.7965811877272815,57.67197244526913,99.6451165591888,25.0
291,8.537248573490228,50.31103323536412,73.49838244273072,25.0
292,11.99722759846174,20.801362342629883,72.51638910525644,25.0
293,-12.92433451986302,24.293072344923267,62.54489175776769,25.0
294,5.248074475689715,52.899097024189025,103.7163780696407,25.0
295,-12.588768067425242,23.036657212764418,57.376269354617676,25.0
296,-7.77561609937021,41.056422979461196,82.45423690934223,25.0
297,5.661783783452829,55.04436515866915,92.75528523717747,25.0
298,-14.547642552451727,61.47678656914596,76.07458873446879,25.0
299,0.6947459575750656,60.96260859702003,63.6627612126772,25.0
300,10.276688329777214,32.68553390348717,73.55695598262314,25.0
301,-7.567994521343127,46.461851642260825,54.96027567855429,25.0
302,-5.394574986052352,18.7096923655096,73.39434199759216,25.0
303,-10.199829829095714,15.537293195969287,67.94745734929481,25.0
304,-1.5195167121617847,41.57451272693402,74.28729927498155,25.0
305,-16.757534366803643,44.65292285287358,62.07635438766062,25.0
306,16.780984584738633,19.533199355986387,77.79763735395665,25.0
307,-6.980183467767004,53.14687891530792,75.07679136854705,25.0
308,1.8874330806394277,33.13286160333763,80.77355894128328,25.0
309,1.4445001882533353,44.90503876154818,89.16307348537275,25.0
310,-1.0674338486886477,37.04533538440982,84.8525738259532,25.0
311,-25.015538234956352,65.12279308188602,49.650063745160544,25.0
312,-6.3277955743646475,28.90134060276976,72.75947761014635,25.0
313,5.046172161385888,34.57298120601155,79.75439894700257,25.0
314,3.5690709239347758,27.76360404089824,68.35919984898052,25.0
315,-10.499063787595848,33.72282999225214,66.94790557199592,25.0
316,-9.38672225401992,58.7021368535261,79.69021508134745,25.0
317,-2.7108700493708633,49.43449593537076,70.39100529091584,25.0
318,0.04381959045755818,38.721718132854676,77.22907938366916,25.0
319,0.24931424729764196,63.4001245879553,74.02127009083468,25.0
320,-0.1355317476806106,54.22699335836896,64.42288961758301,25.0
321,15.797343247323145,24.263183990467482,84.0809384309622,25.0
322,-5.667804927290469,59.90230761215294,77.06748008461054,25.0
323,7.345895824945451,54.84957005774899,88.08913659108153,25.0
324,4.163652356390132,-5.44379439413915,67.56766598011092,25.0
325,14.909797213219035,12.185810000519645,75.23301379558902,25.0
326,3.1470832250782887,44.628314117524745,42.75332744271258,25.0
327,-4.940690753901098,32.308796103371904,60.890046101690935,25.0
328,-11.559469038112038,28.248689567929752,61.71858671200742,25.0
329,-20.11899679199658,51.018884168312546,80.96647557387044,25.0
330,-0.7763133304888246,62.902087852701754,78.44413648897955,25.0
331,5.178256543336113,18.897870095848717,72.21335514241954,25.0
332,3.606339676320473,27.878372884369288,66.51659417565665,25.0
333,5.195655392402899,39.15089917684138,73.04747782796461,25.0
334,-14.838677956209676,26.565236548784647,61.33893521169731,25.0
335,-1.409605195616396,45.42052126066771,62.0121808596527,25.0
336,-6.664609847135713,48.84770243723447,69.29901792991546,25.0
337,-7.695263343994067,23.743648589974438,70.3409599569588,25.0
338,-10.39398072977594,52.85788205543582,72.00116307129136,25.0
339,-15.091630429817169,25.30948771237431,64.31354646467616,25.0
340,13.684263584312042,18.902309640189298,85.62858827269321,25.0
341,-4.705747229444388,25.948837545932406,73.88151207602426,25.0
342,-13.152600799191063,23.980625346546102,71.48416122024283,25.0
343,6.687225525981786,41.842843342309386,82.5348873771767,25.0
344,-21.85621506257361,52.23195686405113,62.24256578775805,25.0
345,-11.59437992602009,57.37788029737233,78.65037169000092,25.0
346,5.886790076575871,61.340704412159766,91.20075762058661,25.0
347,10.424887648803255,5.910184715874681,64.39860565026395,25.0
348,10.939037592065118,9.618023271326079,76.71283565328912,25.0
349,-1.982865144556016,35.545808376812445,82.75184890026415,25.0
350,-8.512466251969418,51.93848212867405,67.79342692926258,25.0
351,12.062198325797418,29.55994210974754,81.67294819781561,25.0
352,15.914263387882567,-16.94508274953545,65.88362785676597,25.0
353,12.682102377232582,28.16472367577352,90.77459636170836,25.0
354,-6.384260441613094,0.7283260633228679,66.84212600576102,25.0
355,-10.37263857635945,24.494124873554266,69.88142028421865,25.0
356,15.065480652983428,23.36599527743047,75.87597130776781,25.0
357,9.798466571323315,54.27976854913939,97.43297447326408,25.0
358,-5.507839494203264,45.99001511797665,74.03952436829437,25.0
359,8.158844413501486,24.692305755660264,79.25099601375638,25.0
360,-12.354803510180892,38.109457605523986,65.99002292790026,25.0
361,-1.7257672841135685,24.46837644131932,86.96069119537282,25.0
362,-15.21562520846432,57.402286650426106,68.63368278553729,25.0
363,-4.725743263830475,47.556969439765886,64.17774222405282,25.0
364,4.960406543670817,46.477994734902424,77.36978105507131,25.0
365,-2.6516664217275103,33.36816996934405,83.36109141968167,25.0
366,-12.365219994043265,57.43737942040547,75.69144532538904,25.0
367,-15.697840074365844,73.58059264976677,70.19660918729457,25.0
368,5.281767886978528,1.004893204055815,78.81918934147394,25.0
369,-13.935641496963754,64.11002777180919,76.74333796619395,25.0
370,10.306006967152616,53.833805502287575,103.88823707821354,25.0
371,-0.6639173853720151,22.811732265352077,69.14474421489342,25.0
372,-6.297752061225405,36.17217428894023,78.96992774677136,25.0
373,-3.2070558161072036,28.42501611940971,76.20434948517122,25.0
374,-4.599849878503322,21.046022909566638,65.37198590105336,25.0
375,-0.6853019572054775,22.305166607149893,75.22655854735453,25.0
376,4.383264697241135,20.638803718252774,72.1832705615871,25.0
377,-3.8970144997356497,22.751150289794314,79.06927158689116,25.0
378,-16.464987848075936,32.760556602812514,54.51632896719163,25.0
379,4.988189594796826,36.49318702538612,74.61134856296127,25.0
380,0.2231946504614073,53.23381871725128,83.25344001626986,25.0
381,19.632004383893477,31.025711792130007,68.86615949646486,25.0
382,-1.6982866111789532,7.680981824824894,60.29343558797557,25.0
383,14.777132271897722,61.651514329246595,79.13147791427525,25.0
384,1.3206924381056,25.16944208477119,71.92831942741125,25.0
385,-8.472005342378772,18.453162047192897,50.50272201131376,25.0
386,-3.9930510794266327,38.457136611305565,67.34039012113907,25.0
387,12.751911310683449,9.63937877179632,79.63459579418975,25.0
388,-1.3869438112599197,43.25775962960657,83.16800842316272,25.0
389,-17.420117915916887,59.68927248395458,65.59435807187548,25.0
390,-10.690539595445378,33.82828761206574,70.8653953026109,25.0
391,2.660716630013991,21.871207186024055,73.08599738832586,25.0
392,-9.492963328838233,39.436351585335956,79.26222023925695,25.0
393,-8.90151188961747,29.463364703442373,66.45950992046329,25.0
394,4.874531077224562,38.3897332611484,57.42610281113723,25.0
395,-1.3925206027800363,62.05692139031349,93.01288517688717,25.0
396,-16.667940955947977,48.64506030764928,58.520155730293354,25.0
397,-4.2077944739575415,59.75837833820653,78.57282055928484,25.0
398,10.945076775232835,10.527321381345953,61.69690407257596,25.0
399,-9.49528322816725,58.04444450630134,73.64914521196044,25.0
