unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_FeedWaterFlowRate
166,30.440453607601967,5.175585513981697,77.83612151716788,0.0
167,14.822906307887479,29.66960581586942,55.620203300055266,0.0
168,23.930521854491154,36.650291564799915,61.26638410561199,0.0
169,35.221471256961024,-4.968949492185052,94.88031091232757,0.0
170,16.35513944642407,28.580113735400904,70.02032642506649,0.0
171,25.24659307914486,-13.444306774052944,73.34613384782664,0.0
172,29.177753450717507,24.89543457655905,81.62058706557598,0.0
173,39.43564344614199,8.866339696965742,96.58884617541298,0.0
174,18.722810024839905,6.625727838457982,70.35157752107065,0.0
175,32.96298865533989,-0.4379736430204826,76.00618453246797,0.0
176,18.163417259788826,-23.41294736414672,63.62820141267427,0.0
177,32.068054022951685,15.017594978761021,92.45594964711339,0.0
178,33.967895548404925,-14.247824884772065,90.14894590981568,0.0
179,41.20673506653237,5.26453117792633,96.89069782939393,0.0
180,28.338596223340414,3.8504484676646813,84.90511122666435,0.0
181,11.987604034564795,10.285874316900127,62.79354775513926,0.0
182,28.888304203792686,20.468812577704504,78.36071471274747,0.0
183,23.307944393059227,-5.170193168741205,69.24171574264068,0.0
184,23.291939291884983,13.043924369677576,74.45278750757024,0.0
185,25.931526631808918,8.822695909897874,82.25586530299802,0.0
186,33.62696450183675,-6.871415651257024,81.5478228234676,0.0
187,16.098306681491298,7.727346704425459,59.15367467221279,0.0
188,31.61005050290435,-17.08080998689714,84.26056775469091,0.0
189,20.88387195676857,0.0556804569560736,79.21747026180896,0.0
190,23.83129429002196,41.73146850454684,71.03461629021093,0.0
191,22.88752165755504,23.32725662549191,76.85558524353097,0.0
192,37.08890223023384,26.004831656282935,89.18426680976991,0.0
193,28.595435174460604,17.182518295216973,82.67640071990903,0.0
194,25.935896424151615,16.17480623369704,83.07566677154539,0.0
195,18.13212974429959,-17.910709533046266,66.53079656418066,0.0
196,23.849338648540186,10.238313277380044,70.85466395120406,0.0
197,24.830153834685984,8.273960164610749,75.47772482060493,0.0
198,21.773692542116173,19.418556377754136,72.18583747935871,0.0
199,15.776601827864448,4.6052408781015535,61.809834151787,0.0
200,23.594380915076762,38.030895252770854,71.4937330065392,0.0
201,11.211905639343371,29.375704323862678,58.01173610644985,0.0
202,30.97888500264732,21.397540898914393,73.14296994067148,0.0
203,37.444893281723026,-10.439409727633961,90.0182339260896,0.0
204,23.11057611263314,-8.713490540801615,66.28079616554066,0.0
205,25.203208731789744,33.63898544427059,71.81461254321266,0.0
206,30.147917637497738,28.975526266982378,70.68031572321188,0.0
207,22.09913826040532,-4.6488976463790355,82.00216638027801,0.0
208,29.21628687238397,12.195288720721114,73.21913736908553,0.0
209,31.96957701247611,11.777725728732591,78.3213548775283,0.0
210,32.83403462612195,5.197047691658626,91.20690982600189,0.0
211,21.748410747005913,13.002704677624418,75.29907840303031,0.0
212,25.646554807201763,-4.881743629855437,77.02525624086852,0.0
213,34.98667127294504,20.974585984246715,83.89099585106855,0.0
214,39.92702427445283,11.03321425594965,95.76501982128099,0.0
215,18.452373616598965,-10.596789133019954,70.78182736516948,0.0
216,24.272300044855932,21.7843189746969,67.62741280218194,0.0
217,31.10526189976885,34.92236763114507,95.49774516838943,0.0
218,18.505968636734192,14.617098579288044,60.87914806488523,0.0
219,29.019734673934124,14.665285904616411,72.55995833203366,0.0
220,25.131272095966803,16.32032582691275,70.22442819580506,0.0
221,38.60082302325464,-8.937590871421055,93.24216986154386,0.0
222,19.492319126231187,4.1134012173019,69.78960219918325,0.0
223,35.64763747532833,31.96830082934717,79.478287290789,0.0
224,32.971465432059205,-5.314936393471136,78.2088467445942,0.0
225,27.868619929613594,1.048005917765467,76.08993460307197,0.0
226,36.25090151510207,26.98704105764476,89.97561335538485,0.0
227,36.495276196475174,-0.07420229959806157,77.3383862490485,0.0
228,29.959865680470156,-7.219431446692756,74.17843687459505,0.0
229,38.652197280377976,5.099366716740474,95.59241659241691,0.0
230,32.358554192234955,17.776030780199164,90.73314137213897,0.0
231,22.3832127168432,-6.661139330983698,66.61295500478549,0.0
232,26.07679634983625,6.1888095686896865,76.60759357735039,0.0
233,16.80177004582231,40.36784784560486,64.74770310101883,0.0
234,25.7512531264793,-8.867041525434967,69.03507000186168,0.0
235,24.618108879612272,8.655229584680832,72.69273378205806,0.0
236,26.928662325985506,5.892473370710454,80.88803563840796,0.0
237,25.877322009525344,10.63800852954267,71.30485324151853,0.0
238,24.135216474225697,6.904040050260741,71.68586101147515,0.0
239,33.43277600195326,8.000601804090707,74.30293292841253,0.0
240,28.844409241509293,10.86393688155125,78.87004633971009,0.0
241,15.403342964827154,8.240603049743035,60.584953915165705,0.0
242,26.400106712738125,-0.29337224456873834,77.17796463270734,0.0
243,25.438201041556606,3.147329660157217,74.32848757709972,0.0
244,27.443450240245873,-20.044534673442655,80.10372647026837,0.0
245,25.736838672304376,33.38757079096266,69.48444117118679,0.0
246,22.504649766931546,3.772156305041836,73.58166874442709,0.0
247,30.977809487666924,5.41078357090125,86.99393693805334,0.0
248,36.56173758195481,24.00893669080223,84.16939463431237,0.0
249,20.362798128120062,1.1255621737122894,76.93191956527093,0.0
250,34.72746276025854,17.66321815701686,84.52029288294531,0.0
251,17.69478012471827,-4.74451793385483,60.34092873046551,0.0
252,32.985934969021436,15.964279337846225,87.85163111679779,0.0
253,30.710393065331665,19.980218407911785,85.2813726566589,0.0
254,22.753770015509012,4.722961776318688,82.29299305097332,0.0
255,30.50651886747936,-14.476593024252036,75.12451967958926,0.0
256,34.983370365490444,-15.727107047758611,88.58048164340902,0.0
257,23.91295865134024,-8.126758742161076,67.58395341093923,0.0
258,25.547697597858832,-2.6696213498620747,82.09024052916038,0.0
259,26.78915257726767,-4.654376123232732,77.56881047063884,0.0
260,17.116166147265993,7.095128784158897,63.374891092902324,0.0
261,21.08349979966642,17.573228667654778,73.56073942889411,0.0
262,32.82937920885424,-1.075871170458047,91.06416526185258,0.0
263,20.142530061613186,25.892837545345586,69.6653214078794,0.0
264,30.440842392416798,6.802285793646405,81.30210736362764,0.0
265,22.938570164016607,34.386710119002835,68.061143799823,0.0
266,26.72869049838226,18.2031534443412,70.38162402496505,0.0
267,23.312822207907054,28.645029084537946,69.86731536275963,0.0
268,18.448100272125494,-3.4694877487687386,64.82754141614528,0.0
269,8.390533916350897,-0.5423090072869332,48.42335770427718,0.0
270,35.09253567806724,-0.3609768289248958,78.11385682591717,0.0
271,21.274682327420123,11.028942232379263,63.4523115314098,0.0
272,26.45396417835305,12.699801640105361,91.93229028687847,0.0
273,20.418130855688656,-0.8583815035423079,76.14368978275037,0.0
274,24.92214842004102,6.822469517757348,62.149393271461776,0.0
275,24.27608975191274,29.715549887606443,79.55369119956609,0.0
276,18.264152048848956,-21.929013980877826,65.9416519592449,0.0
277,26.16434094223929,-7.894358663489939,72.94271528673534,0.0
278,23.5735917174788,13.522308069631753,67.88564409090223,0.0
279,23.858884701981225,8.020474099697433,79.23433775872209,0.0
280,20.29401888783912,-13.469648757825748,68.32896810280995,0.0
281,33.20688761822615,-0.17665634943001685,92.93818741866234,0.0
282,18.32414231448572,-0.08663318760814498,66.90533941798452,0.0
283,28.750229679686598,20.244483484916138,77.00872653791335,0.0
284,16.61354821898277,6.2752393861377875,54.28753407715813,0.0
285,31.77651229401081,13.287451755022534,82.42366293338175,0.0
286,21.45826079528861,14.762209735750726,73.90755380855902,0.0
287,7.5810183174591845,4.521279456502562,49.97200476552758,0.0
288,24.795623652619064,17.616327000216046,81.80100697741662,0.0
289,18.787964337095254,17.251538539880677,69.55722805277298,0.0
290,25.97261994845786,23.694461966305916,71.03421028491357,0.0
291,31.676740831273804,2.999478510809828,71.16239602960601,0.0
292,30.075415905086807,10.161764587178265,85.88731225730197,0.0
293,11.909770219850017,17.38138174017807,66.03944047468559,0.0
294,30.693099288080624,-2.9360431704500645,73.78001535255886,0.0
295,22.172351631937605,20.397394750552817,72.18824182185527,0.0
296,18.385836556457217,2.641975914144486,69.29070982995759,0.0
297,29.714558418876155,26.20056030659667,86.50569245139856,0.0
298,19.694636571228504,26.642446349324157,61.435756178813655,0.0
299,21.58389718722716,6.639689053472594,65.8444803931173,0.0
300,39.85720692654526,38.513034730922314,87.36829196979534,0.0
301,24.200609906530513,17.121353543344,68.96527280206351,0.0
302,18.7360785254469,33.80415231027763,73.05073908994335,0.0
303,20.1766091526438,-0.03364150768325125,66.28284051667764,0.0
304,29.63523829406379,20.42068507668884,83.36991805747292,0.0
305,17.357565202144258,14.90976491967169,56.02086682966606,0.0
306,26.480052418541824,16.86111777268119,77.27966428933631,0.0
307,20.770706172374286,5.209163652282036,71.7454733829979,0.0
308,19.053522771147165,9.00853267868192,60.50167834009083,0.0
309,18.10906935624205,1.9107789228127077,66.88657026165149,0.0
310,26.96813063495801,-2.418391317951267,78.65772805708825,0.0
311,25.002124687222462,11.625360243756429,71.60905372817777,0.0
312,24.52294167190142,-2.2852600087714503,67.36325048581206,0.0
313,28.847449853036363,38.609517769317115,77.19084523322192,0.0
314,25.165150709179677,4.300211353312674,83.67117111287514,0.0
315,27.802932409653387,-5.069637691358187,68.47316863062775,0.0
316,22.258010236650524,12.443899965584489,54.914457995164376,0.0
317,26.44251287538202,14.979051063176058,69.27109349736274,0.0
318,34.43800448658204,21.945286248595657,84.89795745417776,0.0
319,20.482791940262555,1.9694281843694963,58.214727372895695,0.0
320,26.04764601453033,-7.841201668272589,63.81074247914968,0.0
321,25.055721149070365,-3.7471115392070313,78.37203887877239,0.0
322,24.715984337433266,13.398437130621469,71.45358278964953,0.0
323,28.476913231970197,20.10648600094838,61.75791844147663,0.0
324,20.948196098022056,-6.996921839546875,60.41289572131639,0.0
325,29.064594373598084,-5.703492407998574,63.212789295959794,0.0
326,17.27713950534181,-9.092216076622545,62.69962389750626,0.0
327,30.657586486965315,35.71249228622763,80.8321318749505,0.0
328,23.63587183600273,18.964049910560895,81.17617648436588,0.0
329,19.759746152359433,4.09214718529505,61.593337729931854,0.0
330,31.35817111844978,5.211265675807516,81.13713384037408,0.0
331,21.84857726183585,14.519098901677612,71.23559178585711,0.0
332,19.148340105397804,2.1475564183752516,57.943589312540524,0.0
333,27.097750694005452,19.085406602009286,59.548044220269205,0.0
334,13.929886779085221,15.338652062003904,57.375504897314585,0.0
335,33.54889740919737,12.645522673328063,77.37889583459783,0.0
336,23.22307049726143,35.83431073559723,68.04496207706079,0.0
337,23.74555104093152,16.473303112529234,75.60338887300796,0.0
338,21.552501746487543,15.58816294083785,67.29354781875483,0.0
339,25.009937462085546,8.101667445126703,73.56301505583411,0.0
340,30.47407346955761,11.195997650597736,77.1086927911022,0.0
341,33.605878513517126,-10.515957439861399,88.08920011862756,0.0
342,22.56718369002826,16.814019110856794,80.39895739011061,0.0
343,26.110003719045636,11.402134481821768,64.96563233725786,0.0
344,17.067186230422067,20.97263276423398,67.50188248010515,0.0
345,19.753731222142978,25.051201559063962,67.56414125762139,0.0
346,21.547693415413722,30.344104009915448,71.40101549475263,0.0
347,27.69711108865301,-3.772302520597453,72.20435666019085,0.0
348,35.6908038719221,1.767614831987328,96.98176839107163,0.0
349,37.71541323711319,3.631528561644652,86.44425963219169,0.0
350,17.704635383954344,26.6459808825042,67.69468054079724,0.0
351,24.37946142543973,25.316376128362535,70.68765889492005,0.0
352,27.325308303944805,33.7878630678954,75.41111368279813,0.0
353,24.07004209615322,19.603193262835106,69.46611977338542,0.0
354,25.124848823847934,6.055116956466792,74.55009262414373,0.0
355,20.62576391852422,12.375685430093835,55.80639173378798,0.0
356,20.36912772033645,19.941841254656147,58.614040947146265,0.0
357,22.16912473807161,34.87306258267513,71.70876231398891,0.0
358,34.197253861099874,4.147250610441654,83.92098301124508,0.0
359,30.39666713271488,17.536879358422887,80.55608967660045,0.0
360,30.42178142450725,25.931534450664955,87.6903645075714,0.0
361,30.420880437812002,5.990187154742172,81.17839375972869,0.0
362,33.05221501512726,25.042844333961632,80.65917570861819,0.0
363,31.84214248906793,3.164417053723346,94.01607648393083,0.0
364,41.018416650917146,2.9963332109133303,91.56124093661263,0.0
365,26.57728086558626,5.3827505544841205,53.57803483426912,0.0
366,21.322041854896725,-3.551340333303841,71.7240189024675,0.0
367,36.913606312127214,7.896242213814292,89.94302218854216,0.0
368,33.71045753810694,4.135630444922038,91.00828281698612,0.0
369,39.307310165574734,14.214096307307088,92.50892694200842,0.0
370,32.78525514684319,20.739193965751433,88.48468690224982,0.0
371,14.457211803778803,22.253373490517454,54.116561316857165,0.0
372,23.450550074402027,27.677579500647848,76.15394945037127,0.0
373,16.63533185472258,18.47096926748752,64.24641010044648,0.0
374,30.43556537041772,9.730562844522911,70.40958530142197,0.0
375,30.9986510660736,8.83376955554818,82.35837496683538,0.0
376,34.165395871701165,13.547774151867323,81.78912083421768,0.0
377,41.574158175503584,38.10898619293792,95.42547839080027,0.0
378,24.979409651303705,-4.365180597945118,68.05758050755145,0.0
379,27.93721042231072,29.521135855089636,86.1648065694475,0.0
380,37.6867877976391,9.424187511679465,85.66385363780864,0.0
381,23.561132605787076,21.13075543873634,71.53340794741844,0.0
382,26.528602650243062,24.031784230025455,70.13017517063338,0.0
383,25.218805547701542,22.372027582765263,82.46589577773446,0.0
384,27.09034842131782,-21.182074059215715,64.18684180076002,0.0
385,28.649552987999368,-1.5825798916938378,78.02006621946418,0.0
386,23.83219541077901,36.799293349388606,59.47716435121195,0.0
387,14.871717047103086,-13.02070826567848,59.576526392323736,0.0
388,19.469750783259308,0.9154836261762753,66.42044313345347,0.0
389,28.179922042545087,20.225828751198854,86.28836529705983,0.0
390,26.27919375831152,-28.765488244851948,71.29443062659281,0.0
391,27.2847972276996,33.180485910910036,83.0329636647488,0.0
392,24.51552422023323,16.673815600827318,63.775747117276254,0.0
393,32.87075704039007,7.035604712227116,93.51991656046451,0.0
394,25.61532047275101,7.139285745942444,75.56549486501416,0.0
395,23.038943587594467,20.77321865817754,72.85994059067052,0.0
396,28.30049846369387,3.130774308441052,77.63375513997774,0.0
397,32.648877440546,10.836901043269165,87.23760478471583,0.0
398,41.03649532593762,27.53707860018266,102.35879930318444,0.0
399,32.88348400294828,0.8392096259204234,77.37875823470768,0.0
