unit_id,ConversionEfficiency,EffluentByproduct,do_InletTemperature
113,35.92844692657605,9.291674425795813,0.0
114,47.133397030455285,9.250420317549889,0.0
115,36.58864408649434,8.843228919147155,0.0
116,46.19447293695364,9.046712284102933,0.0
117,43.92270739281066,8.087333205918942,0.0
118,60.296628358680046,9.59081810064184,0.0
119,50.545256439974736,9.153564369098076,0.0
120,17.733539063493133,9.111342491876693,0.0
121,48.358986790501724,8.418148118609553,0.0
122,28.368332224588638,10.945143535144659,0.0
123,24.160153912535677,8.93789607183482,0.0
124,40.83088234331863,9.605867807858688,0.0
125,41.86891878153365,9.959118124252026,0.0
126,50.355710502889465,8.854041054708553,0.0
127,43.970666663358514,10.042003740531163,0.0
128,21.65765318342009,10.631020186798585,0.0
129,39.29847773584964,9.589457682033462,0.0
130,41.228848830212655,9.246738088770243,0.0
131,36.58659054512606,9.91683955141512,0.0
132,30.61341634261957,8.600738098297168,0.0
133,44.78890364712818,9.47658176953719,0.0
134,40.42292801078505,9.600591377711709,0.0
135,41.55547940073383,8.540689917570042,0.0
136,41.82170394504755,9.274146914143046,0.0
137,53.6276301158665,9.12273985051457,0.0
138,53.28607897683809,9.430987339728832,0.0
139,50.825847355113055,9.624793456130297,0.0
140,37.96638250271996,9.498157978000334,0.0
141,46.16434842193951,8.644199550658806,0.0
142,32.81837252086211,10.221895388463151,0.0
143,43.665079454305044,8.712869409873068,0.0
144,64.44108096848484,9.191096953242814,0.0
145,38.8634822028614,9.772246401750687,0.0
146,58.33716565105422,9.81797932704281,0.0
147,34.56521702946533,9.113086599207024,0.0
148,44.857214985876375,9.406700353982872,0.0
149,44.408586127398515,9.47205903657758,0.0
150,22.315010775363902,9.134573936994645,0.0
151,40.144605058365116,9.589055526141813,0.0
152,52.35023406250295,10.186676583385518,0.0
153,43.78853563509057,9.885982658924544,0.0
154,44.722263359331535,8.830111505853678,0.0
155,35.000160819991414,9.724876591171151,0.0
156,44.05248113660631,8.630356375277996,0.0
157,39.80325875725146,10.283784712525536,0.0
158,49.88989127959623,9.204399986491463,0.0
159,59.74245498880334,9.510347476476571,0.0
160,60.05005087776797,8.667368712551173,0.0
161,31.989844737394137,9.358517872467472,0.0
162,42.61930609668669,9.282363289917152,0.0
163,38.77035752368676,8.983959137300475,0.0
164,51.39637960530141,9.302007694306546,0.0
165,21.720922708070752,9.062706505850384,0.0
166,39.73625975213586,9.98473882175265,0.0
167,33.630084296021664,9.04093453406316,0.0
168,28.406865753947816,9.299743594497865,0.0
169,29.12502849144369,8.999600823241657,0.0
170,44.85066289625374,8.71120599070605,0.0
171,43.207915114465926,8.525591883123655,0.0
172,37.0911271056686,9.577199160639237,0.0
173,50.13374561703021,8.9295309211639,0.0
174,55.22582646108173,9.024373326667906,0.0
175,50.445319101646675,8.560451984707079,0.0
176,54.01477266564266,9.499076054856893,0.0
177,26.7736299990385,9.089734316343154,0.0
178,29.878826641450246,9.736878152534029,0.0
179,54.19056044555551,9.724007012614535,0.0
180,58.60900745579662,9.043138344081745,0.0
181,37.558710830238354,9.753426074924894,0.0
182,55.6302389799987,9.00750392105677,0.0
183,49.21375282270912,9.964116098550392,0.0
184,45.8648180880667,10.168312649103063,0.0
185,26.14408486258014,9.205206464927615,0.0
186,49.06080106980973,8.998655782852556,0.0
187,37.952398545087384,9.312742054233537,0.0
188,38.81130583668822,8.54048472453199,0.0
189,59.27119787816059,9.754208651297725,0.0
190,28.18453415574395,9.509768398680059,0.0
191,66.59151645945099,9.275340894129414,0.0
192,33.073069741088204,8.62339698134024,0.0
193,55.339704862762204,10.029417238889884,0.0
194,50.39831245641014,9.3603080882963,0.0
195,32.48291061645939,9.831591029495753,0.0
196,49.60693914224179,9.114640582989725,0.0
197,36.63059199420231,9.19687070407022,0.0
198,20.76943518918913,10.101386029676789,0.0
199,26.434928785833375,9.763872055901606,0.0
200,71.98431192537464,9.851388450033875,0.0
201,45.51931787892237,9.498752631975137,0.0
202,45.29771114721206,9.460621350027013,0.0
203,43.536235865517106,9.59952843123463,0.0
204,67.23298150755268,9.08006126342151,0.0
205,47.22172610184248,9.033549373961138,0.0
206,44.04251939673333,9.064228023125372,0.0
207,31.69327729077688,9.552440103393057,0.0
208,40.39004730417661,9.576464774820522,0.0
209,51.61934585622676,9.248691610967587,0.0
210,39.99553149379911,9.628779256392583,0.0
211,45.84551668070908,9.568358589127344,0.0
212,29.892544371524608,7.579388398543255,0.0
213,53.974519642208016,10.075148385985006,0.0
214,59.61819185500089,10.00390129989951,0.0
215,44.591062351258245,9.635997263150788,0.0
216,25.952348156775066,9.004241600398405,0.0
217,49.97505835789113,8.894816856043334,0.0
218,24.978111471545514,8.728442459745763,0.0
219,25.17530836886083,8.85134879927799,0.0
220,46.545485515613066,8.621675071886388,0.0
221,54.925162256723546,9.398906707521128,0.0
222,33.24366045318238,9.720360909268539,0.0
223,40.88173860150769,9.049785011945396,0.0
224,34.51561887785781,9.81254603593824,0.0
225,34.20627114138321,9.089164356054324,0.0
226,33.8001021198667,9.775866589224497,0.0
227,40.17255239267354,9.517176098072474,0.0
228,32.729630041272,9.632382490283796,0.0
229,59.55705459797905,8.963517360945215,0.0
230,40.716740066182986,10.184723340314333,0.0
231,33.7812273604648,8.41801569803671,0.0
232,45.04888847594246,9.457805909647826,0.0
233,56.64617943310555,8.926982881917224,0.0
234,46.60217171466282,9.804017192562627,0.0
235,30.755179399771084,9.418993736545751,0.0
236,32.559760440224274,10.103638040256405,0.0
237,46.24711132192811,9.72502495358417,0.0
238,29.94174648768226,9.744631546822003,0.0
239,28.35960299204168,8.991365934453293,0.0
240,47.8877577516826,8.540484750221927,0.0
241,38.263852965704935,9.525891946196383,0.0
242,44.14097366782353,8.988684767708477,0.0
243,56.277187246276206,9.388841946929894,0.0
244,41.61500573265517,9.500662150196513,0.0
245,56.239840429342905,9.430950935447857,0.0
246,33.40848278637171,8.664795196342785,0.0
247,32.20521764006936,9.95058625151852,0.0
248,54.395023944445654,9.79488336705985,0.0
249,31.288667789292536,9.536078242722684,0.0
250,67.51488909019338,10.207801700737688,0.0
251,42.10001287352699,10.39381824903927,0.0
252,35.876609582738745,8.301546433722587,0.0
253,65.23839640857926,9.336123074651097,0.0
254,37.0321964418403,9.441411798875516,0.0
255,52.89302262690873,9.067947520787724,0.0
256,52.943451511596145,9.25874388317602,0.0
257,47.105390285986665,9.497712664435282,0.0
258,41.79766523004909,8.842109104886294,0.0
259,40.82275927233718,10.18517692545376,0.0
260,38.24540305910411,8.914716589285653,0.0
261,29.815377308207964,8.36588562359915,0.0
262,40.87439689290741,9.429409595585316,0.0
263,48.946195651813994,9.682736408648744,0.0
264,38.34245230848612,9.466051630443463,0.0
265,41.459239845413435,8.0436377178633,0.0
266,30.653268732500415,8.242846105717263,0.0
267,42.359393916487456,9.43739974538892,0.0
268,33.63488795917554,9.128970120517657,0.0
269,37.68166587035059,8.69430147927385,0.0
270,52.06301037502084,9.877759606041343,0.0
271,37.65687809430549,9.886458776835525,0.0
272,32.13398603923986,9.715822336547317,0.0
273,55.91124637244461,8.912707781673282,0.0
274,31.06116795992261,9.6003035493189,0.0
275,31.044816493247996,9.815390893864942,0.0
276,38.742467185994194,9.00384947156676,0.0
277,49.35221387030495,9.96855522111982,0.0
278,56.0403494235429,9.224644217858268,0.0
279,50.729046354654564,11.115838335278557,0.0
280,39.722254947582336,9.890310277089775,0.0
281,50.07389508237684,9.134657669113752,0.0
282,56.33064313794586,9.030335165955051,0.0
283,32.98325896858047,9.360500415961369,0.0
284,29.288803362213663,9.17292143030939,0.0
285,44.72196852016404,9.616888257086163,0.0
286,40.56640441539845,8.404380968110535,0.0
287,10.787667890097678,8.865564345842536,0.0
288,41.444149212095205,8.63384387734635,0.0
289,59.21481811739817,8.794707212007935,0.0
290,37.01771909723105,9.321286529303547,0.0
291,61.831830517147154,9.2299527609869,0.0
292,34.582080796210185,9.599871166387135,0.0
293,35.5458549458386,9.828752962949022,0.0
294,35.14271496578565,9.866842911689215,0.0
295,48.56626445155428,10.242469029537178,0.0
296,39.86667543401248,9.48281028944705,0.0
297,41.46847442975501,9.366757266720379,0.0
298,34.15943422486903,9.324892861503622,0.0
299,32.40014739402693,9.48115194780683,0.0
300,41.36783787629854,8.592969129009266,0.0
301,41.27585165963002,9.329650739872774,0.0
302,49.63221674700729,9.638761784837877,0.0
303,30.166448960503978,8.308750136097558,0.0
304,53.28874184133001,9.734078347181503,0.0
305,49.79195529557041,8.700083475165478,0.0
306,50.18100347312362,9.96041795496916,0.0
307,44.88601849505833,10.1776857664392,0.0
308,31.760371765731662,10.080018328505599,0.0
309,42.459270769094275,9.206020083536288,0.0
310,54.10284166066124,9.831628236122931,0.0
311,57.25111518034722,9.675089641828585,0.0
312,27.56624162871142,9.329460316931508,0.0
313,45.56726326472231,8.969760237891636,0.0
314,33.01906393388784,9.424092180915148,0.0
315,22.701197175197407,9.085224958301502,0.0
316,43.81630141201748,9.091102428693134,0.0
317,32.01138032763909,10.061010932077641,0.0
318,64.33356236689009,10.183402031823082,0.0
319,36.142994877697056,10.135069404768295,0.0
320,48.400048936997685,9.754649474392362,0.0
321,20.14182048069047,9.36880125894513,0.0
322,47.86619505132129,9.667169860260898,0.0
323,44.97058134698832,9.081338219221479,0.0
324,13.536404967661456,9.532962171893397,0.0
325,46.45811222783433,9.461654297647275,0.0
326,61.070920534913085,9.971572081164826,0.0
327,50.180279282867474,9.919819294226896,0.0
328,30.119198705979873,8.952944927289257,0.0
329,53.77102548954637,10.359972114497609,0.0
330,28.081363874156853,9.42687883248989,0.0
331,30.732380916543114,9.016090680718001,0.0
332,40.57261038341138,9.009853480844958,0.0
333,28.833749136886095,9.990760126560222,0.0
334,21.0824496662643,9.507853529539716,0.0
335,23.34987505904281,8.74283539777071,0.0
336,15.769921970444766,9.815603639756702,0.0
337,27.855855667286725,9.677133527223413,0.0
338,25.095228766250298,10.289620388851905,0.0
339,46.16183907214579,8.847451701044754,0.0
340,25.410072628802514,8.556760080643203,0.0
341,37.26268018468407,10.050128632177149,0.0
342,44.69812531127039,8.41837119732541,0.0
343,39.5150233579211,9.796411261846883,0.0
344,28.558105569791827,9.523069463348659,0.0
345,45.821245555988305,8.97384238155732,0.0
346,54.00225623513813,8.980089891960963,0.0
347,34.60466979750971,9.87094813074087,0.0
348,58.20432762623043,9.136920256917323,0.0
349,50.68270452429506,9.886215637249176,0.0
350,21.125740104768454,9.28306937568059,0.0
351,47.31796178384898,9.96491375183496,0.0
352,35.233077015648306,9.574938357011458,0.0
353,24.036458251980346,9.849440049669896,0.0
354,34.11770889623698,9.854852200115205,0.0
355,44.60739028273581,9.279823728671417,0.0
356,39.85608894335487,9.500153564626416,0.0
357,37.57474809664628,9.62831486407669,0.0
358,58.87786942101859,9.384537777518922,0.0
359,27.15592923665187,9.788270962483836,0.0
360,40.58739908519865,9.266146580885088,0.0
361,45.10184938796608,9.099211254005416,0.0
362,61.50701760394033,8.491674733720213,0.0
363,24.031432429184594,8.930811407305232,0.0
364,41.94494535906877,7.939235590414608,0.0
365,55.56983441897417,9.64000432702018,0.0
366,49.985433567186526,9.814800613612432,0.0
367,53.38496013958122,9.524369371043097,0.0
368,49.677971084779415,9.041405592341057,0.0
369,40.20810307575303,8.708412308489443,0.0
370,37.04724829389083,9.415295152053671,0.0
371,43.94645790102375,8.62706658497989,0.0
372,26.567152997347545,9.807237708353979,0.0
373,25.45827661136871,9.755590424798475,0.0
374,45.80756671394829,10.19964422305973,0.0
375,48.23950033685739,9.034573591979743,0.0
376,47.87697768236598,9.645705715696323,0.0
377,60.06780535389064,8.881553210196628,0.0
378,74.06215965147811,8.513456580411678,0.0
379,48.12045426442254,9.992476238490463,0.0
380,50.541795488248184,9.363440885473558,0.0
381,31.885634197270935,9.60278528140374,0.0
382,50.470820904878856,8.866321011461913,0.0
383,41.61355321341649,9.090776990091712,0.0
384,44.71459448462366,9.237890037609423,0.0
385,44.601291299931134,8.677356954735725,0.0
386,49.26886260066837,9.076557936237354,0.0
387,38.1825665293023,9.9337506842788,0.0
388,43.140503859803,10.191121399921638,0.0
389,34.68128019684822,8.643541569695984,0.0
390,42.98467247510892,9.240938223450655,0.0
391,49.53541344823689,9.797422975690822,0.0
392,31.50942219718063,10.015269972627726,0.0
393,51.76319822926772,9.264154585968454,0.0
394,28.76019844079738,8.584431408292527,0.0
395,42.728278328887775,9.331730988043715,0.0
396,47.65842293915522,9.354224410222692,0.0
397,40.6062778766002,9.767422326267022,0.0
398,40.30871461100342,9.222686508296146,0.0
399,35.66197792097073,8.71268377764407,0.0
