unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,ViableCellDensity
33,27.54557866498108,28.86458849141148,56.97565160625843,38.878968686894076,47.47623057669206
34,32.190974706446276,62.71807970847675,58.261024361683326,34.392272164645746,39.347110215622095
35,24.58316208036121,51.54323985185604,75.72761793133998,50.37777668453572,55.200901709315396
36,34.3056339954107,29.54059084824036,68.384004366208,28.95243476914493,70.72302991355394
37,16.061134035404862,49.93406627976047,52.14899364502489,28.288619382134335,56.486650845194355
38,12.560659304282252,53.08876270389901,56.34157367786433,36.93254051537221,40.76590816593669
39,-3.475279478985338,61.99659977851434,40.79606771165154,31.887865247694222,47.29527462457746
40,4.749141040394598,44.17953571641176,46.27163114003401,31.53869067446595,52.51943192283795
41,26.305562146056694,33.166049095036584,35.7485972860874,32.08172532614052,42.56941229479432
42,53.24177089503548,15.448518043637616,63.674321705427715,34.55380537136205,47.84674869426699
43,23.56152616131703,58.96758276431254,65.66015499088671,26.983878878994155,34.94083349064154
44,17.45406957040867,78.79674372038828,51.77091905387708,30.910199221580058,34.209266832648595
45,21.753771393808876,65.72405198678183,39.80241101168032,42.534339060901885,56.46130314830565
46,19.501290574447925,74.29671084831828,56.537226517654624,35.56226969735316,41.08538671392761
47,37.196775565827465,20.035468888578016,58.09005290840147,41.09187482908589,49.005765708038744
48,3.8160226301895683,43.51687625902294,38.69738090149287,34.67114709223461,51.82126092372735
49,38.72351286706431,33.7787191622182,64.84518012030189,43.32245208796754,50.07770205217983
50,11.922028890133738,35.7448620554518,38.290769718798295,26.190228230242333,55.84113345988779
51,1.6062983074271098,91.39953725481655,45.20639163474757,30.270838031482324,30.92131214911921
52,20.128923492430587,20.356861293597664,47.24563810503081,35.57421006493756,65.76720387790053
53,50.96312165712319,9.296427698746168,61.825785790539776,39.955755051623115,53.80795988050127
54,-2.6398389975692966,69.06326347695187,46.23102100205892,35.42931924679118,27.537832418876892
55,43.29030266941933,46.81935025975506,51.75544672229709,38.19144977326139,36.02493189024609
56,29.09174862076996,23.07836049914588,49.33484109817518,36.84451348054002,42.948884767006895
57,17.295325786436578,59.18029840566636,64.5864536432729,40.74446996431357,52.90708456406794
58,6.128848114686644,52.11057232876729,39.21696972668469,26.781593660451886,43.02453579137229
59,26.832839779298265,32.04180726533808,85.39513310930045,40.36747003544747,35.50163733175286
60,23.063966668682976,46.25995905849324,57.02577871326521,38.69559640825465,47.49268142480939
61,35.40252762626477,30.761338013783707,29.142997493481165,35.81166258664708,57.30324951721924
62,27.552666626070987,39.58326237690753,55.47275605697443,50.90996545550276,60.496534739464735
63,19.610792339204792,71.05691798325107,63.68794385854723,38.001830088807864,32.96049466630331
64,15.369549436555191,35.51869968033068,34.44485963112655,35.57410548721786,64.32386757059173
65,2.6577258157251284,43.850817754061694,60.35075036820863,37.86872307052958,59.77422538959008
66,20.153501869122106,29.29936460792767,70.74208382555413,35.32499559456005,55.63055122218608
67,0.03883893605106481,78.93495005423503,50.017387072352186,41.194098654831585,59.057528543320046
68,25.530608185794765,37.1214116671826,49.57292558923576,33.65976332226556,28.066764083216015
69,6.652617610036699,10.42949600207234,47.56716626821868,40.26106665290264,46.968710886103786
70,18.99868016608275,12.521665590921415,64.94028426738855,40.31536172515055,62.16095462705525
71,27.239163195588105,55.65892821344508,59.17723178804934,31.910454845658222,43.54044603563128
72,14.07007794189926,62.78530599424502,52.552424098204625,42.31354652557107,31.341585857716026
73,10.977661623602234,29.749371049582567,51.99350298724284,37.324902254854784,67.4415922921602
74,10.895338810547965,51.0923506806209,55.30992174812289,37.61330711677274,39.33123142439996
75,7.855426647170365,73.17087629550544,50.43204718766768,32.43437988455121,53.51444457671563
76,11.940390728854583,79.00829881900815,61.40706121847141,47.29031807206088,57.7213240219767
77,3.9444088027049435,61.26510256784994,54.81125483113935,42.4200463144636,65.75591172123264
78,15.424450786141591,44.53713768139005,55.810694835247695,30.61993174082219,45.097362637164885
79,29.96891449872747,29.22317368576154,54.350828815647326,31.884527808090684,27.94403187281206
80,49.54070452222848,8.488943792080772,41.083976120801424,50.19383727249645,53.07826596489828
81,31.275337980449713,74.98859316580624,66.70099468051248,37.13788441841981,62.55645279267096
82,9.805641385501296,52.03014780409313,57.02534882660806,37.57301742583703,47.35311191758914
83,48.762056187340484,12.483112155547303,40.202807074560035,39.67275240481324,24.14811752879039
84,11.422800995732448,57.66474941887218,49.086985635025364,34.784387088599566,34.53285397493778
85,7.802398324600504,91.78800662874245,53.41328908570952,35.448373649566555,54.8875158113839
86,8.740601358164609,44.52083472485233,52.59366337572285,53.52986167448308,48.57660960670811
87,20.337657154955767,51.09778687677976,56.35398693953703,37.302717373065825,45.75469827037817
88,3.11219548196732,58.5022089526836,48.740799897610394,27.60862007116186,51.675343945638645
89,-0.9111012030774963,55.23379358950665,44.44321294682392,24.101695048258133,74.27578343983232
90,45.31944699976677,19.81692564714996,59.87884637145462,40.49716530329421,50.164067481799975
91,19.89971771336604,55.297146300451615,32.58813791764359,56.474497535306135,42.180365847172276
92,17.165227078605604,38.94425123598715,60.97286018800058,33.2230763490895,63.78975710801861
93,12.088206249090087,46.98489102649715,62.72573333408395,27.12871153287825,60.08189012766556
94,48.70836917988137,48.23656140455951,54.13834601416984,40.38748974597674,49.77822232564523
95,44.41839413595139,19.291769447180066,55.374170370811164,31.43488833638949,36.037774925197695
96,15.411441825625907,52.209117230717126,58.97073616307922,33.86095963068961,38.48507315950194
97,31.292099628492295,22.32354477268597,52.965627760188006,25.2362755269894,43.944528409083155
98,25.700133509333746,54.25280898713574,41.59063248822628,32.41756174560493,40.40370725177604
99,48.500073419414434,31.64984901679717,60.566899048614964,40.71063179506588,53.96382091127876
100,23.33253314872218,52.23679420671456,61.47675525941394,46.31803839595132,53.30602488622091
101,12.087615779657144,83.43790552626767,64.6008543876228,37.280720350049855,45.0925274315656
102,12.468692383446646,66.5208707037415,50.388317932779955,34.65942723203569,43.53615049374477
103,-1.5847205199043986,64.41178601297742,44.6189438345206,34.55173033949326,38.366251470081295
104,9.745100317906834,26.395530376303093,42.99357305657812,29.956606581285303,52.23046720309624
105,19.812214898492,60.59126350708982,46.99093964677464,32.41707667349828,53.126602255828956
106,0.8218208641236577,57.697917712465674,44.40516163481469,30.019773057215108,37.812986611575695
107,24.100639337187594,78.56031441167673,58.72511271326076,40.61077085746129,36.93386821105039
108,23.774298650570387,40.13949995177339,52.581378454641886,26.0550031355379,37.06503214759154
109,3.1873635731652485,57.095124452737814,35.111213395261835,35.1266485490836,50.454665337601554
110,7.916800312534546,57.92844018700726,47.28101058062268,40.906389496317445,49.07475027926914
111,16.98417314328634,16.577031754897295,31.87506466071907,47.07642572088282,53.704818574629456
112,25.07506113834438,8.081519876890315,48.30616080307996,40.14598877395518,54.8090593628009
113,40.7344555489939,25.37479657877068,54.34149355719566,34.48859691448644,50.76587420509568
114,23.355355763421763,63.68639638673356,57.482329211790756,37.752052741379,80.45170391899623
115,34.59226684988618,24.97239746397183,57.973355393509664,42.76639687467025,53.04349727242351
116,42.259550780176184,71.99783763037155,71.38069307734695,39.06147312387587,24.08989426377571
117,27.736508086780617,33.12091228681334,72.35875009196552,38.537596629702406,53.77737003852456
118,18.61336415197952,27.290487133012427,70.45834700029694,22.959175992444163,41.46928612826402
119,3.943618984785754,51.98661907510866,51.21843735426489,43.199373044988434,32.465245931865134
120,23.74400145994999,59.13723654750104,74.50454238831526,39.44786618275502,40.0084198575651
121,30.02623404627205,63.4899117298377,49.503094830683544,36.61174059156533,54.75412688179046
122,1.8743040886747582,62.85872990809882,38.220232929071436,39.66997386099016,34.551349731987415
123,23.288691878384817,43.635790695338905,68.62067859529675,34.810529872501036,36.84423330361207
124,13.348461403153747,46.9491312695106,50.80703836692912,33.738333221797745,66.35061533683567
125,1.5946299428312551,60.153892856363356,37.83124088663675,33.72286338886359,37.55381509743036
126,15.421555164782513,32.01005488228553,47.61937090810062,23.20965643243234,48.382539101366305
127,13.611120376511582,70.64414760854659,64.79682429310202,42.96847652256028,54.05154183610964
128,16.86750713775875,20.417775369252848,59.5653858991591,36.132778717362555,32.33507658193258
129,35.84600516856253,28.14256193552106,42.5147442997595,44.93444405217339,56.105201605854276
130,40.79404067935926,56.56265381046383,67.56781018066403,39.17419716613048,56.33410489093978
131,27.136505743043266,65.24032819324955,75.69536109964197,38.240518747869224,41.033032062194586
132,22.003568537979554,62.703177076057855,29.69137304089496,36.907117867938794,37.69595496345591
133,66.7886949839905,5.750569511310461,52.93959596031857,33.63328598330742,58.03874932168097
134,42.36401909216337,24.011878303152663,51.9569937810885,34.031149401411106,45.91474937580417
135,40.154849151697974,32.4583884699011,66.42377300919114,52.575834059626985,31.21713925381304
136,25.664716400104904,21.938179641358513,64.59434092136593,34.09441525419485,41.513924657724054
137,53.4708278072356,18.22584099731513,49.90930986329283,45.286545736026575,42.2681518072512
138,18.347877365327932,63.771248634798646,47.49850108454879,28.40360827076192,42.6529581112462
139,15.55673202215703,46.147508083989244,63.03761689445318,37.734988852158104,67.33382755657462
140,30.48732653242298,29.31498904993795,67.64605133503713,29.786455743779687,53.55945664765129
141,-0.5877581254092314,63.422097810587715,27.885344125831637,36.418198320228946,63.99529196189747
142,28.66578983029976,37.03575650467008,64.03589557184156,41.23978034657421,53.83306720843108
143,66.34778075315857,48.150636508081234,69.43780880196161,40.52850664865953,50.9021619719814
144,8.387323746810567,27.017484445235798,48.5548173121713,35.05170859846566,67.73076582131372
145,54.91185346681908,27.177260967881114,70.5974935551154,22.542305538547854,54.220632164693
146,36.697474991477485,13.845455841517175,60.10434337815372,32.658950639793005,60.550167104658115
147,25.132059551276786,78.83811767321106,54.093427253393926,40.58103859651975,49.556171949412686
148,33.133055660167656,37.85336136681228,69.97174315780072,41.765682395795814,40.97849011616427
149,2.9615318358436604,63.479807845105235,48.91011617524348,29.315607822359244,42.500827943391464
150,33.131687647740556,39.454655675280726,64.36223862965298,36.2252268777828,44.31255897315843
151,3.2997392259054172,68.37286382431358,52.032383942955875,46.513128838457405,48.27925946655591
152,7.28667310133032,46.121670045891506,43.802695844345095,40.17897208171558,58.5427536963068
153,5.69709102403576,68.72839244020452,47.076602989971434,33.08739568661678,68.76415991002256
154,18.570110588144814,31.112265158192596,48.6064577772151,35.70392281157193,50.20202426503825
155,54.205420718144254,43.472676187519866,62.60738855209626,39.07781524900581,31.84604183109455
156,3.3679422073179532,65.56721365531132,45.7694912832974,24.730666247343134,47.23724665564859
157,34.75001889978168,51.87216629000092,60.25287564424485,50.30426781951581,38.34518226756463
158,11.981860017295485,53.48036970585204,32.124133475391915,49.327825732397976,44.52261346665526
159,2.3125951083225402,48.34022762973333,47.25160011384374,29.472421433328307,60.764189639219715
160,18.231983085504222,21.38657083099159,29.187549721356117,34.59650473436187,27.73544068107166
161,27.91695235538007,35.194419726028876,64.27021371314694,32.83546461383584,52.8527557518798
162,29.84480008243974,45.524782217904175,51.47923388184514,24.828042447833354,80.07760505687646
163,2.8466826165737222,65.58056230965283,53.50459843375409,26.975128277295102,64.82880552823944
164,12.014895452636834,30.436615206458125,48.284978090735464,26.80589154942861,45.411234606402594
165,16.730119395658036,14.137787042604831,39.36960485363781,37.94495710981977,32.09526992350878
166,40.44003986399476,29.14377209400138,60.95028942398339,35.240985339758176,59.38744460773485
167,23.044999694482296,52.84539892718291,48.35210397592362,33.632212304854484,63.17468380944079
168,50.52455586474172,24.745876460109557,43.91390363234737,46.498610041112045,37.19334295343599
169,27.69098138202572,42.71038168649818,65.14419140972002,52.10692283913321,29.44184434649634
170,35.913974161793014,37.78901138505513,52.964744416531666,37.06774201915077,40.657180370257606
171,37.10787352541044,46.770907599783996,70.57079573870496,31.6081843352061,73.5034541649319
172,10.384324016955432,63.066591147751026,62.121971607711295,42.85680232574028,38.26288526748174
173,26.89350258663913,36.07530701588546,54.7992979926493,33.29599681640213,56.523495629853684
174,43.487599987162504,35.91923665944429,35.26261298195629,35.13850922773692,58.146041037945196
175,8.48631005023865,23.060030542825587,48.86685366589133,33.38609827461631,26.65181121949654
176,6.646985041622234,36.933980524366305,47.901712420963335,39.12282043100168,54.12772318574588
177,14.398238338830403,59.97375083734078,60.735679849987,40.49026848570012,45.33888094069786
178,3.474332465236534,71.89750231710617,49.27829487401815,25.73027683177773,62.39931543156282
179,29.701657171666334,50.420397070001854,72.09721414408266,27.31248325661218,24.94861890932386
180,52.75043611818893,10.755480553600242,49.60913870473887,42.68768470525319,64.0666780782919
181,23.779875410017837,39.32293666752055,57.17120832835698,28.38067941047735,54.47768759727217
182,3.6521019459458977,77.06710505644836,52.363112403608596,36.55389697889665,56.082089496089814
183,6.151923024584381,24.666023654814516,67.52055350082017,45.50151570677836,62.7423075641731
184,23.75457330650798,34.57454505071067,74.52961321191223,39.02984461570209,53.15866940812854
185,14.96389089246966,40.384109752994114,60.71832844138715,37.942592013639036,55.19214427801278
186,63.594162463202444,10.80344232662748,40.65371061899341,36.85475594380346,29.308363065739336
187,12.883294934068918,36.956098931668514,61.423616615691124,35.35191007493557,44.12493818463769
188,15.066364613294137,32.11728525676104,54.93626016564026,26.945836927051563,62.93737669159386
189,43.88139435185896,17.374121663858716,74.47430738875624,27.177359774331908,36.83370949136169
190,8.85966727723772,62.0484747382266,46.28214622604818,41.998835824847475,63.943194349217585
191,43.79386077931411,14.444969872955888,53.53475651055722,43.505462998946385,55.7485440637005
192,21.351438232305746,54.940710815029774,64.51543832691678,41.901712530638186,62.45511545054922
193,10.620619422572844,59.62684407765047,49.16905866550288,28.95579920581879,41.45886976310387
194,10.125310247288867,67.23422288170269,44.88287496498827,40.10035865194889,60.78200870417931
195,28.90060152545509,39.467302020233745,67.58635680374704,44.09080814720099,56.6228369540949
196,18.258659797074408,31.57806966492863,64.1672602517804,37.25218497106991,67.31374172937704
197,20.392056405715596,18.145694362363013,55.196402293778405,45.7794684510615,72.99044888067858
198,39.99858965068974,3.712164360722845,41.3886127254578,39.57267281569251,52.565055769359624
199,4.446093375690961,48.18500806464494,59.18174384467358,27.061545989587298,44.317193865503874
200,9.86694801812753,54.28315726374419,60.04309196631072,31.451234589748097,52.633516648450296
201,19.9554888529594,34.93544973823368,47.75147483173329,43.441558573551504,53.28053893597253
202,24.655626047473337,57.22707268445025,53.017678820519535,42.63241700363499,54.703887981580216
203,7.687491442418849,68.91695573337279,52.676888113694545,35.61550607692209,34.06895778653412
204,24.336016188379322,20.090465097469238,63.05231778060454,38.3968269410366,35.88656475268585
205,22.01135519236886,36.38503302231604,51.05252613402344,30.567022073080178,35.770843014076334
206,22.808520246567333,19.201265175161815,84.26818402248915,34.9513290402223,42.80632145892652
207,9.903118606799573,54.91126203627577,45.05145257908275,42.829195004095695,54.13023481611143
208,24.608481935953062,20.625364619015738,72.06839985969077,25.91809650831608,54.978971735237536
209,31.03081310293456,54.22373969203362,72.82399294878857,24.266425977585826,57.31818549999808
210,11.57893511530682,27.976418840189403,60.64330474504496,42.087530044472146,46.04154721958477
211,10.789417584450096,43.33225843896138,59.39115060063823,39.54107513318906,68.5082614659614
212,18.083295529954366,43.455239064592696,57.360221454973214,40.91819142539652,42.856376364206625
213,25.257631604976606,42.21941009943674,58.03706258480494,31.702947251543247,32.580489473425516
214,27.20189284992528,27.820182733279765,65.62301520794816,28.18193368957172,43.20523760544652
215,14.878584682922305,40.73775946781114,53.475328410735244,39.094005067304685,52.30035393012833
216,37.200915799932304,41.76681725875675,59.51285142489144,49.629557344451875,62.97015950733513
217,16.341487781273354,67.91517482098234,42.79543532504723,52.0033833538859,51.860711635659676
218,45.5423195694941,-6.0627360159864985,48.43937338145012,43.091672297667905,45.453032642113044
219,10.062326329769828,29.13117237350488,46.76607539883943,32.51888843576693,42.32221357236241
220,13.413286195790274,68.57145247172613,42.820115864748935,38.83123003197777,59.98773814545111
221,23.542020469476213,34.180118122050224,68.2491070374522,26.519244696759188,63.85461942966193
222,7.113347629577012,28.954923733050904,50.87349936788213,42.27318991234283,57.114956463617226
223,29.4836352308849,7.9404381591577256,41.61383754186313,27.1954645105047,53.22520371569445
224,13.06043393591706,37.6444258752159,45.31112152303186,40.80727672650253,35.48682366784729
225,47.088913967540975,14.405079808143052,73.86051275780768,29.909556900262412,37.51139289108514
226,34.419594693236895,6.350081005826546,71.95556115083808,34.76658626993939,48.94919030244707
227,30.2973684191993,30.56009624986795,45.685622514201185,43.93451212456208,41.01615097144893
228,17.82889986375734,59.27780927277115,41.512655004896814,48.17169895781258,45.55177425606818
229,36.665682149418785,39.83385300538648,58.5311221246875,35.967642015682145,47.55311965642792
230,55.94858927972634,9.831098218108693,52.819683616457475,39.870132907687896,57.06243955249151
231,34.22516051262298,0.016283629965592183,52.85409735157079,36.16858015742879,61.59079346551154
232,19.260859691845212,37.06792356864938,46.30299477848581,51.120198814604244,49.04665058891816
233,18.66665108212714,38.802497813486376,53.75053598016292,30.312274535327447,40.769553078789976
234,5.702886501093417,61.87185185850945,42.88568071316695,34.10187271109029,55.845834354353244
235,21.0014535375516,50.5732594052499,44.00934750547142,42.190374824634006,65.23902353034555
236,30.75087659794314,35.46625712012327,54.24066793721698,43.93618819965027,31.71120724191721
237,29.45734585340066,39.175812817908934,65.24114222923623,29.616984764236378,61.28467411484039
238,17.58142509307826,43.117261008201254,61.100508403788446,47.76989323635431,34.110234611042955
239,-2.1179841829198107,76.5392505725517,44.98685401987501,36.67016104603695,39.21812548369641
240,25.895884422447725,39.16633658826885,56.59274486991462,41.618785192075855,40.064442454547425
241,23.282042538149863,55.232006131301745,48.76777269326187,38.169764013951635,86.88986511159774
242,27.06020173095649,38.90384315774357,66.12531379749336,33.1217953465041,35.77452818367278
243,33.143410441492755,34.981708262562705,83.67239197925133,45.87443536144664,41.33219086472384
244,23.712494992016076,42.79905584717051,63.60539843662488,31.024759055454773,41.158104218342785
245,10.41022847795178,28.313716696070518,43.05047666054528,37.06645916268095,74.10917712088578
246,37.56679644075619,27.05766036266582,46.55297361449777,45.3962392750344,34.23616282810228
247,13.433272976094088,54.21387201981312,64.58706801945485,30.134852075325806,39.89801256615965
248,29.0979595513432,37.872225245511075,66.10668440996255,29.929459674250595,83.65549698048412
249,2.245653975797814,50.27744579351423,37.087216008672826,37.456095242905015,64.52916549050394
250,11.119667365601606,29.829938618440288,53.04867539921973,33.203559587053576,48.146536120661835
251,41.914789691939994,47.16600740845172,55.02784036230878,28.48551131025588,57.35563868820927
252,21.703154501253916,55.52418066745052,66.51342332370787,36.03644321337762,61.52920342350778
253,22.13647624726698,36.74935012497185,42.9610108616611,23.066247114240138,71.79250220081519
254,7.985545261229035,71.09855122113701,51.65900556548855,24.25281838855759,56.804788697906154
255,24.968245503923878,6.19292146502314,60.51713139383335,36.313675838943034,32.91300126943643
256,33.724300429041406,48.56025328276688,77.15011975137193,37.844182583191404,44.15304322966819
257,16.023076093789687,49.00446632598182,48.88367843997741,43.082273547687635,53.77804125112509
258,4.137076038322853,66.7800833336375,52.6043613406374,25.22617655891611,44.672936234539954
259,12.899039852367826,57.83976757650006,64.33773935761604,53.07366988836839,63.32157859654534
260,31.772137158967087,58.47542660963619,54.87478260594733,47.17980842537307,60.58463931988004
261,52.087974792779704,28.222646804423757,70.02195531754023,35.74842479640498,54.618854296499514
262,33.72317245107698,35.49228269014375,68.1151572455383,32.86706173640489,59.33704434610072
263,15.108860659695777,68.98235105113162,39.50032395645159,33.12546331840605,52.58174598903504
264,44.204307249547135,34.7423367668692,68.85918484622819,46.97094745490507,47.91090642374408
265,61.55009533032098,-7.3171746210404205,53.99088947416602,43.558444882710894,53.20363096920132
266,41.03826993171174,19.882713874192774,46.92580603238758,36.661294898657076,45.10429435131699
267,21.36769434726557,67.74239313825097,40.422168430429785,42.2219488437038,52.149700628298994
268,23.862187258122745,55.81867852899701,69.81582316511665,42.65688411503322,51.629127991087714
269,10.387775455216442,61.78081524151355,51.97559389616775,39.13369620636342,60.060560326055985
270,53.53909194103241,1.6016617514759748,55.87026464694073,25.413398353165714,62.4096511623495
271,38.75664115905047,40.49450590939392,61.84102551838604,37.001699139671075,45.021204619066815
272,16.843367439783005,68.17654100373332,57.66607023987092,38.117640028067015,72.38355534999232
273,11.869859407188017,26.29796206962159,36.11598670135177,47.86590954131328,58.13397674897296
274,6.395908394834676,41.04579059697147,44.08399844181457,44.84027940665199,37.984846784347624
275,15.577136419723223,41.34025933750811,40.592286908418814,33.09280366618093,43.864612648521216
276,-2.6794143123817387,52.19278631791992,19.774426894468686,29.61873870556361,26.461131511118236
277,6.312479650238858,59.521342729234114,49.47122567562195,44.44580225958802,40.95807240456946
278,27.98450459670313,64.14843442050093,69.0714967415351,34.68906138253569,47.71717426810943
279,18.75872117153012,48.06235618839368,47.67683580776441,29.39939211200157,43.16349193020425
280,14.793031936592905,84.9738644653587,55.9689389295879,47.297851779393405,63.555203001896615
281,20.013617702713834,31.961471749191332,60.90660414949574,33.68877136028115,61.02674088824266
282,21.262385348870744,54.43742386360338,61.176709875782926,23.12633673031217,65.52101901074285
283,28.502343409335037,59.65772934525398,69.47008390725355,40.74706137099843,43.19091273737515
284,17.993770787009964,19.507161488864764,53.96415679386998,38.686372437525044,51.48943553216693
285,36.948127933193575,-7.421275847978276,66.82919817321903,27.959252089799346,46.63784700840972
286,29.339110852976273,25.42220943372105,62.44394944848119,38.015880802320176,69.55500748050345
287,9.737077939937441,31.478113339302958,45.31365906353692,37.578335075838446,47.66780651534167
288,18.59551269770396,56.86842155274455,46.63057478980549,39.47348855775114,50.080853490117505
289,-1.8658873643136902,53.86754759387653,42.044823369331766,36.8016160461616,33.254294423712835
290,24.023438049732192,62.00299423724579,69.88784001806016,36.3610589158841,18.08014871281501
291,12.302565451890684,58.80875659290778,63.50910751957572,49.8870829755755,56.60986202024652
292,23.718631982168652,43.61661554941307,65.31768963510756,41.6153704813782,36.72134516290532
293,5.857816365011825,31.541304882169605,45.31311060890914,29.201012260365474,36.07549221164379
294,18.696030846405932,25.41385229805666,46.89351568391705,36.63798663661098,65.21404375949376
295,9.324130513696176,55.96171456855664,51.66590453808325,40.14026466428512,53.622489965873925
296,4.97133524891766,62.851083769809705,51.17514335250526,31.725473075478277,68.78088720252921
297,33.015462158583794,7.3778423358001,40.33840025094996,35.07094035096212,40.05299466629444
298,25.672007422153442,34.40449049370334,62.1505113702657,29.700589084522395,61.27332802235314
299,14.939444301873039,58.77522167193196,47.663409716205614,37.2677266559056,51.358466681707526
300,42.393826800509736,30.24339119472622,68.66427111195156,38.19952102391421,69.45192835396212
301,16.662830177788535,51.45218834466859,71.66708655076603,34.46235888797794,35.43313730609151
302,-2.3679959171648766,61.90167233510163,50.426026360169516,45.71023477587776,47.6215606358786
303,35.46548845863359,34.455524726987235,79.01283115397099,26.614100240249183,53.20163013263501
304,-0.19278566913107476,38.13416911489678,44.38303994117336,34.68191109527794,49.5313053562466
305,-0.8914124157125727,54.83167026942574,40.31961115238937,35.692449892178935,40.734193304721025
306,27.897652801394443,51.90766442531206,49.09434505176207,42.11186761235006,45.79036130103715
307,21.264937112939847,36.83404215618665,57.45294863406901,41.403356039753284,56.28990574820766
308,60.62315920510349,19.183602862110707,68.76179351681935,43.56759601522212,74.54406894678283
309,32.60067211514206,67.36369414593192,75.98046583358058,32.12839732127149,34.75399153022766
310,14.175617401266763,49.12936441727523,59.55263342428674,30.495624538682574,24.188625466643288
311,7.700803241177045,54.35516125878416,38.348281128464336,39.45661491340482,58.33053839853994
312,22.729968664695335,62.44282963355407,52.179908229297084,36.797129541616805,50.700885379544545
313,3.522333405858586,79.29682248145457,47.9960412242482,47.91458431575638,85.87968680650012
314,35.17371771016178,39.419933528663826,72.32942763228671,30.645554929050075,64.92967202995963
315,9.302298431592916,39.872103836265204,38.39152670423744,37.482616817737316,43.417126444306355
316,6.001376118736994,64.52078501023904,47.67063217087206,34.43219311879944,49.55729130657706
317,53.19797197575059,-23.97952057004668,52.55725603229965,40.88013966602005,18.30608881600968
318,12.940165182326531,49.38824030721182,60.41050490804779,37.0679436036708,38.82018096272102
319,25.65052539698874,51.39715947561938,48.66963843122252,47.732813788560875,33.4717030513979
320,14.743222319915636,52.453949009103496,55.15420860873816,36.06898416676878,68.23603502470486
321,31.765227494267236,62.46473278937137,67.63400899216086,38.744886911373825,43.8007754339401
322,16.219921290290866,50.10580294674567,61.22733507259215,37.98853231424167,54.498016606374335
323,27.923218322861757,33.96593449484095,65.21788319500737,40.85851049867243,54.43359372353073
324,15.874079505893272,61.083287800797166,40.08583439956665,34.1618960366316,58.882369049280754
325,17.34731579221026,47.57653876253156,67.75122666008005,29.808152705782103,61.17274674967012
326,17.311687794714896,25.440840287167426,51.50967565361216,40.319862388998985,38.46490440426583
327,6.081508400557089,48.91175998081203,40.28535914212547,34.707229886130015,66.70823570655381
328,5.1808058348313395,64.49272419125141,55.93344641476198,30.314210145295263,25.7999324616241
329,29.103193510124008,58.5843095349656,60.112504190227256,38.67155180182886,46.648358289050286
