unit_id,CropYield
337,24.471039581939245
338,24.846140787380968
339,25.69348722398145
340,20.40128634519476
341,23.867772842785442
342,20.00091673148923
343,23.195842968593755
344,28.73604665743773
345,29.12271922734014
346,19.689637633545797
347,23.985804075533178
348,25.299812511873935
349,30.333030989370815
350,25.832706220487722
351,26.772306662937666
352,19.060686041789904
353,27.260471838098507
354,27.79361082870878
355,18.39694525221538
356,19.59801255139394
357,18.876619191637527
358,25.87361351334684
359,28.577576154064676
360,22.523085288312163
361,29.30425289515251
362,24.83593984826051
363,23.616861388532048
364,27.820139174759024
365,24.357200339129143
366,25.001974531139513
367,20.62311826092145
368,22.445074208841138
369,29.667004801274402
370,24.72949634674792
371,20.537361786320552
372,20.90231816092211
373,23.772802193640086
374,25.12198190348314
375,26.600907876275418
376,22.10891586077157
377,25.01951832965337
378,31.037014653475865
379,26.74284209222867
380,20.903040326736917
381,26.646476645569585
382,25.670158662675284
383,24.219017203332786
384,21.693446781048433
385,23.08782432461301
386,23.18649173267769
387,25.062229722448624
388,23.172049862648784
389,22.181895881210554
390,20.805436671411908
391,24.307462945165085
392,19.652069606709254
393,27.515492039855953
394,28.09874257007464
395,29.426694989501787
396,23.42665983113551
397,26.11407060845079
398,29.819082748609937
399,25.19670970243571
