unit_id,CropYield,LeafGreenness,do_IrrigationRate
158,31.46429102670221,20.595261111239214,8.0
159,29.734003373888953,22.593890554894262,8.0
160,38.819185092402066,17.162210006494124,8.0
161,43.98807851976647,16.667112626060305,8.0
162,63.21117951112865,22.569189473167487,8.0
163,42.75878020285018,15.311993140840555,8.0
164,71.45799805143724,16.014505848315384,8.0
165,45.48706602686698,11.881278571154676,8.0
166,47.8010814581292,14.01410620379139,8.0
167,54.060188591065675,15.48955833082102,8.0
168,64.64720223022604,9.075807261352557,8.0
169,34.22562577599204,20.407026028973206,8.0
170,50.10174410356444,12.646414732626864,8.0
171,48.5956453538904,16.279801991702808,8.0
172,64.56054929698523,13.570958839053285,8.0
173,48.848525166271465,12.560750954577985,8.0
174,35.509458925427495,18.48307970232421,8.0
175,73.49908275444209,13.647630419310632,8.0
176,53.66453492421884,15.580412933155184,8.0
177,38.70280098697308,10.281737736919405,8.0
178,48.827641849564095,14.68276184248624,8.0
179,47.51874932127822,16.58450392755637,8.0
180,46.08959291878219,15.718013134688027,8.0
181,44.891965467274844,20.423725437033877,8.0
182,53.36995460231632,22.922230229818215,8.0
183,53.430955309766674,17.370351560772125,8.0
184,32.192034893925886,20.191206977354994,8.0
185,49.076447334011576,16.54606005996405,8.0
186,50.19310170792414,14.331296166669702,8.0
187,40.55568342337032,19.158966444512664,8.0
188,47.507245630354,20.795425165952665,8.0
189,49.08317152833135,19.720491282579346,8.0
190,38.059204722722924,20.476106940729398,8.0
191,46.5018011008099,25.885714994171515,8.0
192,42.66651498261786,11.61962386928431,8.0
193,43.924136690512476,19.130645276503138,8.0
194,47.520772147670044,18.447018535357916,8.0
195,50.22813803889113,21.463477039583108,8.0
196,39.27238575747493,19.13352668456278,8.0
197,56.22545485586128,17.766058844418104,8.0
198,47.600665063055395,17.99455702083369,8.0
199,45.498727521350496,22.648244812106707,8.0
200,38.584348824471874,13.408349422765417,8.0
201,46.15141872586588,15.994082750082384,8.0
202,53.37430920071173,19.496050211119876,8.0
203,38.236763914168186,15.538740282104554,8.0
204,47.69738981881888,12.982135890358553,8.0
205,54.35742674849963,18.402023030811453,8.0
206,41.89021678710512,15.816754931370474,8.0
207,47.399856454153294,17.42709283856546,8.0
208,51.95240422773525,15.417398347492943,8.0
209,36.45930268277455,12.490349853763837,8.0
210,56.579437125284926,15.529853393567759,8.0
211,39.71195074652357,20.76827472647343,8.0
212,47.952178762449535,12.764080509323215,8.0
213,45.14605685225698,20.468833395651924,8.0
214,41.225885046483995,11.483059974497856,8.0
215,43.763739921243335,17.456653744270895,8.0
216,38.09255079005793,16.364086115363737,8.0
217,8.892848880552549,20.710747911026086,8.0
218,62.88142936372988,12.87867965351736,8.0
219,40.38093348358154,23.67061617875648,8.0
220,34.56288857151587,16.596839740141775,8.0
221,34.79301689398612,21.905139457102965,8.0
222,34.98590673900041,29.90650528832056,8.0
223,44.38665472931525,18.230263962805733,8.0
224,45.337163371656324,18.667307549346983,8.0
225,31.652284980049377,15.948218445287452,8.0
226,35.51090611127347,19.6733173022122,8.0
227,34.73648856385485,24.168311496269045,8.0
228,52.82558411746855,21.073311445299957,8.0
229,55.739455663851416,17.17617643520125,8.0
230,57.2671215077829,16.96933717036894,8.0
231,50.26259794864992,19.418208474052452,8.0
232,45.499044833584286,17.14110675070003,8.0
233,37.43505626969013,12.557820774998188,8.0
234,58.5972464680705,13.375185377310295,8.0
235,40.30762321491848,16.803372629457915,8.0
236,53.57450311480667,24.781062972712693,8.0
237,47.4521139557497,19.09905380243157,8.0
238,59.246083018556476,16.934486403174226,8.0
239,35.518606535595204,17.218561044621374,8.0
240,30.561448022818446,16.455449965914323,8.0
241,50.107994949153216,14.292220550094111,8.0
242,47.79307729210504,12.771215096544335,8.0
243,45.12657014419117,9.012034905545686,8.0
244,47.447526597412384,15.155089987500956,8.0
245,62.88450391582028,14.519838181355977,8.0
246,44.62846983634432,14.701542019768205,8.0
247,33.890039996906964,15.693422897983732,8.0
248,52.797958545004256,17.568657369479066,8.0
249,57.9315075367506,10.807483905333266,8.0
250,64.85754472159755,18.2777282895015,8.0
251,26.672394671256733,16.95444978217746,8.0
252,40.315786090286835,11.489358338030291,8.0
253,57.475645673120965,20.253112314432396,8.0
254,53.61277052744965,14.944427880968814,8.0
255,47.78264362164492,16.021114291230674,8.0
256,48.387291658731456,10.646652631345304,8.0
257,48.5647917412054,16.724888961311315,8.0
258,41.027689583567195,14.336143309263019,8.0
259,61.94568083534913,15.725499631234811,8.0
260,57.82008726111666,19.998293131743687,8.0
261,46.0858409669725,20.189614264973144,8.0
262,72.99498107282305,17.133213147972548,8.0
263,44.074722629479865,21.846805254211244,8.0
264,65.87046128524793,15.336962825930309,8.0
265,54.66243643436101,12.400628359750915,8.0
266,52.19471743818946,12.302627535061958,8.0
267,55.31643661616989,16.177066426066926,8.0
268,49.95421809295934,19.723318675772774,8.0
269,48.243333806458,18.186645606372288,8.0
270,49.98660642265177,18.30154448163375,8.0
271,23.24238852400911,14.629093632898323,8.0
272,54.07880351163212,19.031842150751515,8.0
273,41.00928291093335,15.760657660501161,8.0
274,30.593065107042825,18.888346120830022,8.0
275,39.48444837161408,18.914726270837797,8.0
276,66.19744383584164,11.205813636740325,8.0
277,43.24934701405343,15.341247453175242,8.0
278,37.37674090977988,12.935097135999754,8.0
279,42.064538268228304,23.158747385066885,8.0
280,67.62669842673606,17.173179445674727,8.0
281,44.828014597105636,17.21962934156039,8.0
282,51.86377115867711,16.535280288590048,8.0
283,49.6312039005,12.205784181599071,8.0
284,30.746498038036144,11.505928370772436,8.0
285,63.00738520559439,14.48974895456917,8.0
286,45.59168123749531,12.68429001594171,8.0
287,59.984025571490925,12.798008717714339,8.0
288,60.454910604811026,14.938188659281527,8.0
289,50.81538758730525,12.660928449428052,8.0
290,45.5086174186265,17.384073461588304,8.0
291,37.022608317315665,17.330234614000478,8.0
292,48.63436014010885,14.227814398429668,8.0
293,23.167938561318085,25.042858079283867,8.0
294,39.38388140716082,25.26801512535745,8.0
295,48.505657587763615,19.183066707070523,8.0
296,27.78563937324571,16.962791564410143,8.0
297,52.662845693335086,15.913403209702222,8.0
298,66.9161791608479,12.983197115960408,8.0
299,38.85070928220411,13.7223632329457,8.0
300,58.12706858369566,13.500732406599385,8.0
301,54.90952268551221,17.66184329570772,8.0
302,48.63970723792923,16.727697081077668,8.0
303,51.51538781560478,17.820936278964698,8.0
304,42.6111339365353,18.085030429160454,8.0
305,40.87254622909025,12.371083451588511,8.0
306,41.69856013928752,18.627239079896565,8.0
307,57.73581230766799,16.961363535069168,8.0
308,41.643127813661934,17.097576794171022,8.0
309,58.89533476924101,10.671794230012772,8.0
310,43.727591274104,16.293126061828048,8.0
311,50.838032596231166,14.16976603849655,8.0
312,49.39155311738386,12.900919212141634,8.0
313,61.583020881550034,16.586724359460405,8.0
314,51.15331110697538,13.963870134881917,8.0
315,36.91945222222985,14.226610553614629,8.0
316,59.101051215299776,13.660492790736829,8.0
317,49.13083865353639,12.736413738550493,8.0
318,41.09134120630967,23.894341964667955,8.0
319,51.8788706342183,15.204109165547417,8.0
320,46.0498956357516,21.452463168007444,8.0
321,46.176622950599494,15.951953930201359,8.0
322,49.266802467198275,15.658955324777521,8.0
323,34.59997515000178,16.609884548949054,8.0
324,64.52954344574307,15.785707303705241,8.0
325,42.28537820334745,14.022932672852136,8.0
326,61.326816457465924,14.867657379449637,8.0
327,55.72043228260846,14.222405726555264,8.0
328,39.60714327999476,20.022440392602842,8.0
329,54.17819952326057,19.257041855517215,8.0
330,51.719717613429616,17.63408992384216,8.0
331,44.884427640743695,19.802759779500505,8.0
332,41.33137820637277,12.513211852803794,8.0
333,40.77430510701732,20.166533179852895,8.0
334,9.51612463232301,27.419151867566573,8.0
335,46.70400653661673,15.79601387720191,8.0
336,51.42374461349274,18.89511080182954,8.0
337,26.15666156017821,19.1491617769647,8.0
338,56.1916738981033,10.029414753564263,8.0
339,49.55976172640189,16.235909405176532,8.0
340,40.828928572244145,11.847492888669267,8.0
341,46.702016285739056,14.731527151599172,8.0
342,44.55720052950657,21.633544383151293,8.0
343,47.09183081190904,15.019203401211344,8.0
344,48.59347365736063,15.32035234390197,8.0
345,38.609819963619486,20.40524565747019,8.0
346,47.59293712080869,14.997846291479698,8.0
347,46.68052879585966,16.691111990538023,8.0
348,43.59200350995404,16.74815364393971,8.0
349,52.95624042937298,12.586604503799256,8.0
350,35.57326031945725,17.21553413215233,8.0
351,65.70679248662374,13.199460534603594,8.0
352,28.374189973194863,21.722018975341303,8.0
353,44.34425834578553,14.010104615025398,8.0
354,46.1513715225234,15.983817617444137,8.0
355,68.78064211268178,12.339982927526018,8.0
356,57.31851489388196,12.191758234200728,8.0
357,36.65993406948891,16.33728822254576,8.0
358,38.37675178970113,17.06906178141302,8.0
359,71.3282601046215,14.920941857469703,8.0
360,53.273196493465605,20.48516575202807,8.0
361,65.90134214955884,11.355590175346018,8.0
362,48.6095363346155,14.651895427817408,8.0
363,32.09548123008675,22.264117063296666,8.0
364,59.92214763048111,16.884739323961142,8.0
365,57.09204905103132,13.025705409548062,8.0
366,43.53057461354324,15.912585818103272,8.0
367,19.0425195675855,19.279719564267133,8.0
368,62.63555272559515,13.026906008358667,8.0
369,36.202840678501545,21.638712382178138,8.0
370,56.21029789671887,17.100155756134992,8.0
371,39.995879581673464,17.155862734869267,8.0
372,70.79748812171772,22.027351478857156,8.0
373,39.56410886847243,16.28581378474788,8.0
374,55.75792754130822,16.572677775363623,8.0
375,37.506476090970025,19.715414455578074,8.0
376,56.06877964834304,13.22895803028825,8.0
377,29.277747913814743,20.370155518892066,8.0
378,51.32982211506654,11.440730591272255,8.0
379,39.87578634659131,13.383557429590395,8.0
380,66.69033031898987,20.02250823514227,8.0
381,37.01632354939311,19.654611323408623,8.0
382,52.528708304842986,16.56733629337769,8.0
383,36.47808955389055,13.145424368598652,8.0
384,55.08421620214998,12.12312285250703,8.0
385,52.09754228351283,14.044666929261085,8.0
386,44.30612081715324,16.502070720236567,8.0
387,35.877951719661525,13.256649929267663,8.0
388,45.75120977800968,18.048627433868607,8.0
389,64.82692322961127,14.533531333658383,8.0
390,44.562127878199774,15.27347238648107,8.0
391,58.18267331781847,16.099880646528515,8.0
392,40.55794779441752,18.42300577149382,8.0
393,61.733542841038826,17.762549169685965,8.0
394,43.90606768778092,14.35875073146725,8.0
395,46.07839834465377,18.342172463228366,8.0
396,29.962814761593602,15.81624413486072,8.0
397,57.3713858933211,10.85208911507791,8.0
398,55.5679442277377,13.28610389068679,8.0
399,40.661234421253454,9.318960860090456,8.0
