unit_id,CropYield,TissueNutrientAssay,do_SoilAcidifier
195,20.559405306162997,21.320719705405182,75.0
196,18.48987346632706,17.34867203081418,75.0
197,14.353138176981233,11.47278265424815,75.0
198,18.215896435969555,8.933946360724747,75.0
199,12.06741458945885,6.912849725632752,75.0
200,14.920414206566049,7.666776873423703,75.0
201,17.55612097592476,8.431854134320897,75.0
202,10.690351960564184,-1.2856077925361067,75.0
203,26.004958723189112,-4.0399803623696435,75.0
204,15.406706661389673,7.637045102130526,75.0
205,24.32818221939592,23.65758996398685,75.0
206,21.30282792142794,15.931984131535174,75.0
207,15.106213048826906,23.85305730183044,75.0
208,19.31727511911181,15.939819584649413,75.0
209,18.405653404817848,4.907910831706955,75.0
210,18.589987749050437,1.2387753737539544,75.0
211,16.62435143429496,9.440492821197958,75.0
212,10.30863212837883,12.809759345091809,75.0
213,10.955835145828926,12.267677200460945,75.0
214,20.623113625887108,12.759345145788242,75.0
215,19.43812007214713,12.004100150121069,75.0
216,20.118610429989413,-2.259559739544459,75.0
217,15.745583076072528,15.662970428156374,75.0
218,17.88983699782311,8.045534383597724,75.0
219,12.944739111358171,8.035607323626289,75.0
220,15.850404726919063,8.850319081907731,75.0
221,13.992393366142933,5.792366796589045,75.0
222,20.090246106845846,10.111705524402687,75.0
223,19.83614045986274,2.7617313900840728,75.0
224,18.08740338422169,11.740933478081523,75.0
225,17.701102035034296,21.31813137345248,75.0
226,18.5137973552008,7.028299707183937,75.0
227,14.049082926900013,1.656994550087016,75.0
228,14.113427801376549,9.763598944514262,75.0
229,21.718275817927108,0.08940721118955253,75.0
230,17.605267811256514,2.1598077598855214,75.0
231,11.546829142777696,7.197293254219465,75.0
232,21.900917287303944,-3.9934325797859618,75.0
233,13.075876414548883,22.142399708726646,75.0
234,17.159890712887613,23.102250155009568,75.0
235,18.52833158737469,2.4947231189713968,75.0
236,10.055255574645637,-5.867728599223192,75.0
237,16.587144702901508,18.96773068140687,75.0
238,21.157643330937912,17.534387570019767,75.0
239,17.501114895972005,23.374715783467007,75.0
240,13.786873365680272,-7.226904257726716,75.0
241,17.003579502168098,15.387789677509797,75.0
242,18.779313431612742,27.71600169676001,75.0
243,14.674183923389426,19.210335845593505,75.0
244,20.245493303651713,20.45999568574664,75.0
245,17.509257267445022,21.774351970531743,75.0
246,19.47486404897252,3.5456973027096668,75.0
247,24.67720451809351,25.344078905077364,75.0
248,9.101218183262171,16.35020011552072,75.0
249,18.0312542527844,6.96833926916714,75.0
250,15.534888859791392,14.57576114674929,75.0
251,19.798765007510013,2.1275901099265724,75.0
252,18.383684933335388,15.419981756578771,75.0
253,19.586974148355594,12.446561863689368,75.0
254,17.95531875918737,6.148509048844241,75.0
255,22.358944655658316,-7.1003784242434556,75.0
256,22.041269778781306,20.397402130988656,75.0
257,21.803812821178383,5.711011134048972,75.0
258,16.295467724995717,-7.472070662520309,75.0
259,16.44637992655512,-19.832775962229032,75.0
260,17.355029821889236,20.816265043011363,75.0
261,16.42123333625664,13.536854004849374,75.0
262,15.601228810850543,11.727996831007811,75.0
263,16.09729310840006,24.23336425985773,75.0
264,17.967239101255622,12.55532625894042,75.0
265,25.115617704474754,17.955123251913818,75.0
266,19.63110940051259,3.906079666226784,75.0
267,13.443101219879276,-18.59442691267202,75.0
268,18.26623400078453,5.6495646262114105,75.0
269,23.71311024672009,1.8943472875254965,75.0
270,9.074047660133054,7.29908091439319,75.0
271,22.757466397695964,15.328652073377071,75.0
272,9.27168055450601,9.109409141110383,75.0
273,12.956021756230788,5.710671978174387,75.0
274,20.050889941938188,19.445035428797382,75.0
275,29.606753996076492,2.8318127901693355,75.0
276,13.148912900090167,0.369244073748888,75.0
277,18.325905841963966,3.671991888584361,75.0
278,27.129897776181622,4.591694925292097,75.0
279,14.560485991500668,18.842132848091808,75.0
280,26.290918991426285,15.340392686367476,75.0
281,18.572336241881796,14.459110209956325,75.0
282,19.309917174716603,8.433069563423237,75.0
283,15.061043494585657,9.98905378830625,75.0
284,19.80508406568243,15.029716973447508,75.0
285,11.985760414182687,-5.202096911351317,75.0
286,16.74274260415676,16.161741949449322,75.0
287,11.33545377149345,23.949900497669326,75.0
288,20.90245215597682,-0.6962007227151492,75.0
289,19.486100518837834,-6.51942779833106,75.0
290,14.444138650402401,6.430247358366444,75.0
291,13.665332531727145,1.8460852267334005,75.0
292,23.74493770327647,0.7658567263851292,75.0
293,15.308931172280323,10.301159460073281,75.0
294,23.075946280641126,18.86145235996507,75.0
295,6.311372987684649,3.4853641645426547,75.0
296,17.318694676897607,10.241725106676789,75.0
297,15.23153380590233,34.745174840108675,75.0
298,17.62050840497568,14.484112860801769,75.0
299,15.361873775002127,0.4452930749280455,75.0
300,16.80656563830079,5.66246275427814,75.0
301,11.758152530123517,1.2281986769714068,75.0
302,20.424611123521494,7.626749620642153,75.0
303,21.830023575296796,18.36441975728174,75.0
304,18.086776185872093,16.797745609796763,75.0
305,16.473741708644628,4.450846937790369,75.0
306,19.554401911802803,19.88654082724939,75.0
307,20.474415902491852,-7.323925786604143,75.0
308,17.535836042107828,8.280134709630463,75.0
309,22.036216442443862,6.91972170877669,75.0
310,15.42383204771486,4.028901757948946,75.0
311,19.277907591272516,16.08575171525886,75.0
312,23.073202603625557,2.5092214090258302,75.0
313,14.672424034960356,15.964124299595035,75.0
314,19.86899417143799,7.014642522792218,75.0
315,17.20525472814855,8.267179409688577,75.0
316,13.821585000817251,10.016350836275707,75.0
317,12.206342394266887,23.254464263933585,75.0
318,25.774129843815277,15.157956986858007,75.0
319,13.00413301910802,15.029008288111367,75.0
320,23.2763576429991,14.410927716273257,75.0
321,18.084171513552526,-5.461241959671092,75.0
322,24.644565141787453,0.009935506182561227,75.0
323,26.921553319086478,9.564914558107832,75.0
324,13.843753877649386,26.77506049706972,75.0
325,18.640037091089507,27.73873727789058,75.0
326,14.451365509271634,0.21988047706500247,75.0
327,16.370419928443763,9.247170988748723,75.0
328,16.745415266467447,-0.24254942061718587,75.0
329,15.913639971492527,12.064651682655366,75.0
330,15.85964121445451,-3.06309534383187,75.0
331,16.44820830795317,11.583758397768772,75.0
332,17.068050161129214,0.16039325695313167,75.0
333,21.279850116051577,-7.48854450312032,75.0
334,16.040518271692743,7.225763556148221,75.0
335,15.729967286457775,8.991707331935913,75.0
336,22.68269916327907,-1.9156663086364318,75.0
337,17.257624035495557,12.033758353119705,75.0
338,8.226570977990512,5.465633726805057,75.0
339,22.36999805696573,13.52987907234473,75.0
340,17.44892130626037,-3.348245581140805,75.0
341,16.19067123017503,9.1354182400539,75.0
342,21.312250126393263,-1.9002935437042758,75.0
343,19.14338042174457,5.684653473451509,75.0
344,10.45406171611396,-5.50446849635142,75.0
345,20.77478653145136,3.8028146395896174,75.0
346,22.235704454670483,13.168062654477065,75.0
347,14.783980239129935,5.062829284012481,75.0
348,15.348217830332795,29.154891228463722,75.0
349,16.070241215429572,11.101429473854571,75.0
350,15.926479536295007,6.560028826554927,75.0
351,9.906937972680435,10.497229916120906,75.0
352,11.118779620001762,-6.420491811622055,75.0
353,20.230082606951267,6.317199715163862,75.0
354,16.78271318743827,3.6236114596628006,75.0
355,19.374496502405474,-2.998945484122869,75.0
356,14.17857134884029,-2.0762331269242686,75.0
357,15.328118470382568,-1.1699232266687236,75.0
358,18.870914018564722,12.812887365458563,75.0
359,15.212038796211857,11.556560046636065,75.0
360,21.11292012630553,24.53137146205505,75.0
361,24.21715774411652,16.089132930787716,75.0
362,11.82077855074808,7.6587327941459975,75.0
363,21.52252142968662,-4.0250519091114025,75.0
364,7.927335538366891,7.496827045862542,75.0
365,12.560010327727397,7.546533709251275,75.0
366,19.804509458053314,1.359648138238339,75.0
367,21.07882996610389,22.278577068438683,75.0
368,13.894301202015102,13.627838728730733,75.0
369,23.05884102466932,7.653603444954442,75.0
370,14.393794588732568,11.142523681235385,75.0
371,17.067798750731498,1.0289723432078466,75.0
372,26.363916787232146,16.878139007121217,75.0
373,25.4380737420441,22.239558505291743,75.0
374,13.651016539271728,3.0990168812031325,75.0
375,19.481054536414437,8.874169711711566,75.0
376,26.989367636393816,3.075049764878109,75.0
377,16.923836100332693,9.071825695935487,75.0
378,16.35306577496688,-1.2988005076521016,75.0
379,8.809432723638482,1.7303652082738834,75.0
380,18.37640635652781,6.320868231841551,75.0
381,21.144339461167114,24.63059918181204,75.0
382,17.592350983671725,13.451176414968117,75.0
383,10.779801327351793,23.49627881250525,75.0
384,13.268643570789045,-5.2260736017016995,75.0
385,20.18977249071743,15.134064648114217,75.0
386,10.912974995134523,13.037758934113826,75.0
387,7.6855974064783315,13.640748389173005,75.0
388,20.89599738088752,12.071822650031503,75.0
389,5.950145134194697,1.7323964944145924,75.0
390,16.872160326288547,11.95829060230078,75.0
391,21.64614859899997,21.575153325914,75.0
392,19.063841151639227,8.559265769863593,75.0
393,20.623977559105466,15.657994870794118,75.0
394,16.765605271169466,12.258691201085545,75.0
395,22.444121561983415,9.099161410043514,75.0
396,18.157124117651524,14.043181225751539,75.0
397,18.63431106489383,18.997113757594754,75.0
398,13.847485355653038,12.240476890738675,75.0
399,16.081663984243082,19.421821266386843,75.0
