unit_id,CropYield,TissueNutrientAssay,do_SoilAcidifier
69,21.64629605422799,12.629509477227545,25.0
70,20.273260697160676,15.03442636494955,25.0
71,15.42440124218012,16.0993613487069,25.0
72,13.775552787443345,7.553548521013719,25.0
73,16.102906244835047,17.863746834495245,25.0
74,17.216501895306948,21.060829494467928,25.0
75,18.95794055943184,18.448627722771924,25.0
76,25.04376732130789,-4.10591612407436,25.0
77,20.97117251997723,18.581009021892577,25.0
78,22.621003657970622,15.037357023557252,25.0
79,16.39792769050606,25.63694280180397,25.0
80,21.290341991377144,7.729415117918489,25.0
81,16.61088276059527,-0.22699900900043168,25.0
82,8.490997069496547,25.559442621906456,25.0
83,15.97719931095857,8.32350961287331,25.0
84,16.322914712760145,5.7254691060713485,25.0
85,10.725744066229032,35.32182125291638,25.0
86,24.257900237067542,23.712891720540703,25.0
87,10.502430210003366,10.11709170859862,25.0
88,11.57299256965933,5.538310391300319,25.0
89,11.488032585664055,9.929505849842805,25.0
90,19.287443308825903,3.4099902303387086,25.0
91,16.859561877479248,11.541118694607299,25.0
92,22.157103405028874,15.214306492812334,25.0
93,10.713923722108328,16.728861400457745,25.0
94,14.726666458243777,17.700430755814445,25.0
95,20.322586687150427,18.730481955293076,25.0
96,15.979217312245488,16.72931457560099,25.0
97,10.576756177964487,24.216100140543844,25.0
98,13.996587720498452,21.02807587832173,25.0
99,14.87682956096573,21.53992774389987,25.0
100,27.145017530368843,7.921648762863753,25.0
101,5.565530093757866,12.46419280893161,25.0
102,6.959783690302857,14.367601444381489,25.0
103,21.584019455055465,0.19599678517946728,25.0
104,24.208670903565388,10.337328294134347,25.0
105,11.097236057217538,6.689739060289225,25.0
106,20.94133728436782,3.672743710811468,25.0
107,14.703589841992496,11.324500827845235,25.0
108,10.19442769501927,16.87349874835139,25.0
109,19.285840089043553,16.896330910761293,25.0
110,20.1628182756496,23.441455184496554,25.0
111,17.297492819549394,23.265251328202574,25.0
112,3.9901749758956324,15.491821345752026,25.0
113,22.440770190141468,5.306609989069859,25.0
114,22.840789642686854,21.73254999873005,25.0
115,18.83021729304005,14.34093877202007,25.0
116,16.66982483586111,17.775560844801426,25.0
117,15.647347751963773,35.622272775411076,25.0
118,14.046533875959515,4.790403417256084,25.0
119,21.31853888182282,9.10310733920443,25.0
120,19.641205237662625,8.95435938117928,25.0
121,17.935429410832292,7.552016660356765,25.0
122,24.684930061824097,33.83577839217548,25.0
123,22.350433690814214,6.870148118500042,25.0
124,24.816994922974924,0.3561221076103074,25.0
125,25.973713851420378,10.519592801099861,25.0
126,20.844763566831773,10.13783426640058,25.0
127,19.27912053062181,11.622451599314587,25.0
128,19.082400532296706,2.599830482091906,25.0
129,10.981287242180759,1.9793512902838977,25.0
130,13.585042391778313,24.700652827954027,25.0
131,23.770271772119536,3.38778715298145,25.0
132,23.566412015584277,21.02799157145851,25.0
133,30.196806110745207,10.728964894818887,25.0
134,20.50378232939245,28.918335881999713,25.0
135,26.038543168351367,13.906218890870175,25.0
136,26.709995445056734,-9.021711968186349,25.0
137,15.27985649494398,12.241090387702396,25.0
138,14.022927167861177,21.115548126070614,25.0
139,13.143608650626708,16.395783348543745,25.0
140,20.277321094728016,12.678208506624175,25.0
141,23.78093649261472,2.9737831793754737,25.0
142,16.691923717877827,1.319816918435457,25.0
143,8.486666231118676,29.944202342690424,25.0
144,-8.02751236153961,19.6243812489795,25.0
145,18.173577036740475,22.10501884839227,25.0
146,12.70542861429462,3.110636026380652,25.0
147,32.14234026389538,6.793069383335212,25.0
148,22.141174108385393,-1.3258263896827103,25.0
149,14.960385489787932,18.068995302939314,25.0
150,19.661283119801595,11.757665353096371,25.0
151,21.645220895524783,14.710882363765457,25.0
152,17.786231683625576,5.071003706591354,25.0
153,16.20683889777505,-4.082613023265049,25.0
154,18.256740611237728,1.5252107616243116,25.0
155,15.471717691833907,12.301266612841175,25.0
156,28.627119528847327,-3.3840546937071974,25.0
157,26.61674006188956,13.541079995973915,25.0
158,15.094559831014,7.325080754912799,25.0
159,15.599522238548253,8.475886119796366,25.0
160,17.266011698153864,9.527427093697657,25.0
161,10.926472027911183,26.702987091491824,25.0
162,20.05301331806748,22.011044191219,25.0
163,18.345542491768843,13.143836763332837,25.0
164,19.645980515344178,11.534036054290157,25.0
165,1.539198271509469,14.904947414242189,25.0
166,12.591033950710788,3.5149960654718013,25.0
167,16.3271558588359,6.934708794088008,25.0
168,10.989696666769586,10.190768210033175,25.0
169,18.210195127697304,19.59892684348123,25.0
170,25.92299307835478,20.213044632043392,25.0
171,17.91971958390905,12.92027217268123,25.0
172,19.63061673352794,19.50169429698034,25.0
173,16.093890253729597,9.553217453656673,25.0
174,19.529044403613977,14.964824033885847,25.0
175,13.692205589506834,6.391769131002765,25.0
176,17.374677208187315,18.821272616446915,25.0
177,23.297567576414313,22.712819497940288,25.0
178,12.874983893498936,8.007650708531889,25.0
179,15.985510899393923,7.841531851761315,25.0
180,11.971149743998446,8.52320627517768,25.0
181,13.360904063854122,21.29385847521587,25.0
182,11.082831264478607,20.745447308302627,25.0
183,21.031073236459225,13.787087070936309,25.0
184,10.907292979326872,23.888446567693734,25.0
185,12.84948538429492,2.8491992527251284,25.0
186,14.12170390356631,18.872157456267978,25.0
187,0.2353080791920661,37.479115698256905,25.0
188,11.656044730467181,6.280157999655343,25.0
189,21.363942405623604,14.413260337690115,25.0
190,29.214681476352986,7.471908405686531,25.0
191,21.60227375036984,10.95417006649553,25.0
192,21.92007086299976,12.22450393930257,25.0
193,23.750733326547213,-3.521658807463682,25.0
194,13.366871334201402,14.058002918475069,25.0
195,12.859463234320923,5.793737154905296,25.0
196,9.076929591543527,23.562977698320683,25.0
197,20.688877524766376,7.390817494334877,25.0
198,13.763998262046501,1.6965575292932282,25.0
199,30.15045945609517,4.340812875749931,25.0
200,21.636171774045565,24.120365157313437,25.0
201,13.133784088970803,7.456592077185184,25.0
202,0.6548619583849833,20.647884651344178,25.0
203,17.454326813805714,0.7178383645482551,25.0
204,12.44149793106945,-9.455578150416947,25.0
205,6.274224282270664,23.01693505393017,25.0
206,13.016792422784153,15.931714234687059,25.0
207,12.852681893468576,11.027841179012336,25.0
208,12.458629847055665,9.009252045950223,25.0
209,18.73433646538295,7.022345176244028,25.0
210,17.801302063803195,14.811803202573982,25.0
211,14.706705157175165,19.513732058304964,25.0
212,21.081118484235326,3.2324788240505926,25.0
213,18.31857589713034,-2.5822860106477084,25.0
214,12.32330807572409,17.651836252468826,25.0
215,25.103899029915514,13.70733688382239,25.0
216,17.71790115469173,-1.8466962468458465,25.0
217,28.326523921960653,-2.5543766058807442,25.0
218,21.743390756772932,-3.5690609026195155,25.0
219,21.275677788187767,12.373123433586985,25.0
220,13.459912951057625,3.6337785688207926,25.0
221,12.83725755032905,28.407481390574887,25.0
222,16.94862632775165,-2.9146772035183908,25.0
223,22.40457652270954,17.334224551375186,25.0
224,19.228432146014143,4.489493649686036,25.0
225,11.051494051310062,12.394873104837973,25.0
226,16.56625030756187,32.308945713842604,25.0
227,14.851587953426934,0.28877729398692864,25.0
228,27.042424326531567,20.94716328837747,25.0
229,13.864130595493057,2.3571847749221577,25.0
230,28.056630897973694,11.94406602209703,25.0
231,13.530580995757951,10.26672177893592,25.0
232,27.8425703320232,16.260290651803487,25.0
233,21.815548838072022,8.109780225391374,25.0
234,19.167391023390348,-10.743770507917056,25.0
235,26.223029732898663,15.329693814161535,25.0
236,9.903544985241862,23.181243729312897,25.0
237,14.194355116902072,15.978642787169086,25.0
238,16.408905851363407,-1.3289907275833421,25.0
239,23.245787410121324,19.465584078172782,25.0
240,22.291253054095446,16.510856859363667,25.0
241,14.766582799900185,17.767058052779255,25.0
242,11.575201845035814,0.5431305101875878,25.0
243,15.923876612277413,9.920718141328395,25.0
244,17.536816222487168,-10.082078939041127,25.0
245,14.191522732704486,8.417927730713888,25.0
246,26.508593346135292,16.650108242693896,25.0
247,28.14168924230621,9.984332021177869,25.0
248,14.197213296264286,17.5227815274724,25.0
249,20.470426238170564,10.928119151985605,25.0
250,14.756725162557156,6.941600315145222,25.0
251,7.166594253528741,32.83323794945028,25.0
252,13.224211506209867,16.91521553423357,25.0
253,30.08618740090698,24.273095395199007,25.0
254,23.884388297475827,13.616587547291397,25.0
255,19.3214418969599,-2.381684452216616,25.0
256,15.451730456770898,15.020304266510141,25.0
257,21.08238167781087,8.26831391008977,25.0
258,26.75269603731406,19.797594384611507,25.0
259,25.850143891173055,18.066709110318833,25.0
260,22.102603419237106,8.46896112086737,25.0
261,10.287429306085551,8.475130594214065,25.0
262,30.27287746023172,0.6715760655852012,25.0
263,18.158227342576996,20.414076443954315,25.0
264,20.126234395583527,25.28941743231308,25.0
265,13.279650121212121,12.662747802006992,25.0
266,12.935797627545622,8.409046046314906,25.0
267,19.963449126556178,4.306585208089885,25.0
268,19.731499891711163,1.8122294639323808,25.0
269,14.633661607605015,35.19992208841774,25.0
270,-0.21159420166388987,8.894734928798448,25.0
271,24.394697360973304,8.556825872177345,25.0
272,16.899990023395215,26.430961983082536,25.0
273,26.290409111901386,11.674125214724512,25.0
274,20.901950994933962,6.252149940114318,25.0
275,17.73782576166533,15.420402616253888,25.0
276,-9.905223543830392,44.06089363784789,25.0
277,18.179724081576055,20.157462340015208,25.0
278,17.561997285030365,0.5766964658734786,25.0
279,20.14654678890552,20.539395084492572,25.0
280,20.165311870532054,16.99750103877647,25.0
281,21.804355722591836,9.98820316405277,25.0
282,15.139158781289243,10.264971212646756,25.0
283,9.040665743720075,5.112797955524661,25.0
284,14.075779497795837,15.089875830317109,25.0
285,17.496615510284638,19.563738029427995,25.0
286,18.546267721167553,12.61175108488672,25.0
287,13.681587074154093,16.24970208789785,25.0
288,16.183207007917904,-1.4612026250825103,25.0
289,10.537653914010018,9.06344856687261,25.0
290,24.689643371338303,0.22623244144810073,25.0
291,20.267988171822754,25.20410390707717,25.0
292,17.063322696947033,14.827665771028306,25.0
293,18.416581457441247,16.24232220563291,25.0
294,4.361230604619786,9.183053311259876,25.0
295,18.337805892547156,-7.440617750767345,25.0
296,14.688124809559685,13.943656481276587,25.0
297,23.542082115215276,35.699090963740744,25.0
298,18.632593986585483,2.2800866563510285,25.0
299,18.731614111802873,3.512687018163179,25.0
300,24.48839904452328,6.002222129084142,25.0
301,12.561226859276523,0.636726063741051,25.0
302,20.038983435560013,4.262891134337018,25.0
303,23.91999699455666,4.594889570535607,25.0
304,18.091620340812604,-4.9405404257180425,25.0
305,21.62862910691899,12.658698368104249,25.0
306,23.01655684495266,1.271148645914053,25.0
307,21.151354771642534,12.902532357792627,25.0
308,18.71800099923691,11.630299877460843,25.0
309,19.308808314083063,0.6453825274665803,25.0
310,20.249962135179782,25.24722583475024,25.0
311,13.512504035079502,2.073415105019069,25.0
312,24.554940485860975,23.244163695855555,25.0
313,11.8221299190949,16.952981567534966,25.0
314,15.928777125463231,9.177378182928534,25.0
315,25.1311956101544,8.297289079450717,25.0
316,22.451476552820402,-1.581461901446442,25.0
317,17.212838652025617,9.76652235330174,25.0
318,13.226939994737583,19.098290211494753,25.0
319,12.243282307177324,8.79684071708708,25.0
320,23.286582177967542,13.794193821248173,25.0
321,20.17214585880678,14.921301075656608,25.0
322,27.898129837288188,-2.7863379628159812,25.0
323,19.06914061691036,11.967755324878661,25.0
324,14.28969459039596,-2.1801187677238474,25.0
325,11.438470425980062,0.3554638139233113,25.0
326,12.912469823226624,19.569267338274106,25.0
327,18.442130879036615,22.06305039188275,25.0
328,15.181061104441321,15.404425576388924,25.0
329,17.59111029012949,8.939789327284632,25.0
330,21.055162791424678,10.152218568444583,25.0
331,14.402200167940393,5.706518644079233,25.0
332,19.55415962427528,12.80993703687221,25.0
333,13.306146033677575,10.474024462234794,25.0
334,21.58146804539831,11.791213582073054,25.0
335,16.52162854851705,7.501051615377912,25.0
336,28.778440379189455,9.377244155372841,25.0
337,19.78662264844071,-1.021124572070562,25.0
338,16.95810872933681,14.996604878030908,25.0
339,10.177080218866376,4.136202944689364,25.0
340,19.284654680400003,16.7802726089894,25.0
341,19.169169468877346,26.267134090578413,25.0
342,16.331897359590656,18.101076698082398,25.0
343,17.260424604961656,8.46877438677673,25.0
344,7.804937625172625,1.1003899827177595,25.0
345,18.702542547225086,12.29311924630927,25.0
346,13.42037218776132,18.836882438069715,25.0
347,15.930552235171437,8.894434136721333,25.0
348,26.354761881004823,2.98369380161939,25.0
349,12.708857653301438,14.300622701919362,25.0
350,21.909799427397058,24.083027277569926,25.0
351,24.291798981744336,-0.20201162586254107,25.0
352,14.325718820580835,18.500030749641397,25.0
353,25.200690922105935,6.3326137704320615,25.0
354,19.47266538552845,14.146897718473676,25.0
355,22.904993184592378,11.366774567643805,25.0
356,16.06410597433076,15.381113330271349,25.0
357,20.500773787354124,13.903320326886227,25.0
358,17.792537988737738,14.687823409679392,25.0
359,19.960165895218484,4.059210002971164,25.0
360,18.986735994696247,14.331644387516715,25.0
361,20.000581339768708,-5.976884090506685,25.0
362,15.17646360794998,1.9591394347975282,25.0
363,10.982441785957024,10.233046610834013,25.0
364,21.351324469052397,3.1274955116687027,25.0
365,9.174002243002533,15.000489252355846,25.0
366,7.812083121626841,15.802421074895385,25.0
367,15.654198569996876,17.985446514010004,25.0
368,15.934046164428977,8.339052730298887,25.0
369,21.606730577358263,2.4141853859912867,25.0
370,19.864103595529198,16.47717267354676,25.0
371,18.333784912818583,10.43533252113558,25.0
372,15.530607183460553,24.051417940772176,25.0
373,7.2053415787854656,22.776269426300992,25.0
374,20.113056702934298,2.9965332590462577,25.0
375,14.685842691999799,8.737261994248179,25.0
376,8.595179803209104,17.07542447288098,25.0
377,16.533307864945808,10.999814772000557,25.0
378,22.31955604173377,-11.170921734820631,25.0
379,12.16284907953254,-7.071286048938386,25.0
380,17.828801105854147,10.093350154133425,25.0
381,23.174754019075568,19.812895001563042,25.0
382,17.53405436484649,7.8286416517167225,25.0
383,18.789739134794484,14.417504141757902,25.0
384,32.88132590681151,9.000375201441923,25.0
385,11.868936391381208,-7.127559043524878,25.0
386,21.71446916547341,6.193293270934356,25.0
387,15.711292816378563,23.1485892733228,25.0
388,10.744072183544848,-0.5830816450537419,25.0
389,17.403735044172475,10.917227586833219,25.0
390,23.313368436233986,15.763828077781486,25.0
391,17.77254368087567,16.83323025907562,25.0
392,10.65344770777865,12.996591732832911,25.0
393,15.491141523124316,30.71524600827194,25.0
394,25.97482237583883,7.338078957784336,25.0
395,18.892412156687595,25.891604404664562,25.0
396,1.0501734469613029,28.724984657655494,25.0
397,19.543900623548232,10.488263955339828,25.0
398,18.9233383143831,16.341127251056164,25.0
399,21.246906836127764,21.137223323559773,25.0
