unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,do_cooling_setpoint_controller
94,17.846260810993584,56.581094053359294,45.74151425536773,66.25
95,38.19498475933031,48.64556244778509,19.690189521617725,66.25
96,26.83130490636543,32.809906435422555,58.592171851412104,66.25
97,36.02158889848832,31.786695864682205,56.271095006473836,66.25
98,9.782188536502858,63.799764965483895,69.11741199578854,66.25
99,14.297367125222593,74.43465448995798,32.84028002253549,66.25
100,31.72378433895913,51.71945050056098,31.87914975009707,66.25
101,18.657354324314976,45.17224521957381,49.47432399088359,66.25
102,42.12042990847506,38.68416584013627,19.401644866706008,66.25
103,36.79388673742086,59.223398889819705,34.76026465569973,66.25
104,31.674881953175785,45.84990975164953,63.72997292097571,66.25
105,23.114585485536463,37.8328725048043,57.50819631466492,66.25
106,19.2504165566232,52.07946330422773,41.756347966448196,66.25
107,30.110264760253123,60.606253764082105,25.05584082999642,66.25
108,6.588321603993295,53.631572361820304,45.1765827506909,66.25
109,24.23365556894619,58.72694645508457,45.57133998072743,66.25
110,41.380412496278616,40.49237089133849,33.33723921434971,66.25
111,50.84684023829386,43.48940819477178,33.911399339523086,66.25
112,18.074028798621413,54.2580768876171,63.568318458269985,66.25
113,41.66436235351147,35.91016299070951,33.308516695594705,66.25
114,19.559835637187437,52.52500836438474,56.49792695041663,66.25
115,45.646634703439084,45.53055652505207,25.21847536217017,66.25
116,33.08885274048009,59.275964593603085,28.813088562475876,66.25
117,17.344878432427098,73.55728299920308,25.065594227864537,66.25
118,26.33142010623901,41.73544727638972,52.257043082392684,66.25
119,15.767583352579917,58.79608937123973,26.11393647110912,66.25
120,53.13946948971819,44.27013007657691,18.378314137639475,66.25
121,21.928528299315932,32.168493844785125,41.23838183715675,66.25
122,25.04056261520863,55.29929988628297,62.446398016592596,66.25
123,29.888611545741288,49.087395483815726,18.96803818871731,66.25
124,62.37815300273666,68.30255150869564,-17.62583483135223,66.25
125,33.97584577924044,52.81094846139961,13.625392738571549,66.25
126,43.149975216864576,47.66923168411278,51.895314481863686,66.25
127,25.019510220717002,48.26415590807687,65.26634213155933,66.25
128,17.20757461554945,64.71311822677146,53.83665077373128,66.25
129,44.24277725253288,59.491110177533194,6.987810101113858,66.25
130,16.18635475914836,71.01531112856576,58.48466836091611,66.25
131,19.19692479892334,49.6165813623798,59.48602357054133,66.25
132,5.615613739816979,69.24623876493682,37.18213423620577,66.25
133,21.442123629973516,51.7040229708347,44.82366986114918,66.25
134,2.9707443368574693,72.47675792513007,60.66844618490591,66.25
135,11.664346971152582,61.51631806565087,47.355059041880594,66.25
136,12.73721923660447,70.10739662609424,28.33586691157093,66.25
137,7.187158309766797,78.64111872780072,68.85526736155252,66.25
138,21.444638422487206,57.59111527260961,-0.9322109266850447,66.25
139,33.097317639941835,68.91731728255287,5.860299750953676,66.25
140,20.744876670134627,39.945028771983274,48.372844575392136,66.25
141,5.175335673704211,59.902196249179624,54.29924985261604,66.25
142,36.239662486117886,56.10920835106153,21.176403792908935,66.25
143,16.42757795316346,45.92343939626997,74.23698586448731,66.25
144,36.20730824601089,42.48386105751067,34.365540908110056,66.25
145,29.212443757734853,46.82391066320218,37.60725983003277,66.25
146,22.91929994477173,63.842603089895114,65.01405349324166,66.25
147,40.912930627629486,34.684821590030666,56.91673637313173,66.25
148,23.065365924591894,44.423441676439666,73.67370326578057,66.25
149,24.16346261901571,48.732900672794585,61.389346967402936,66.25
150,29.97553799475361,50.31931232633687,33.88342672617079,66.25
151,6.077594616161824,58.35968636829217,57.04177057443928,66.25
152,21.930255907240127,51.77274295069954,60.45446160290974,66.25
153,17.220475160936825,74.18695000133384,36.730747628580176,66.25
154,18.263639393874477,62.44120885348164,33.65826766057529,66.25
155,37.60235808238129,35.984824349609696,33.82681182412565,66.25
156,41.6128820200815,55.740429154934446,33.15090815480087,66.25
157,35.452349819750935,62.68258512455743,19.488841568557497,66.25
158,40.341336067623395,50.07384408120387,25.91866552304059,66.25
159,29.801267414694255,60.80003649301451,22.647105662225563,66.25
160,13.623688871729794,76.93707176895585,22.897715456627626,66.25
161,35.435886214993275,55.56669416767178,39.514161057181695,66.25
162,5.639527328948295,60.40572123517581,50.9112855268726,66.25
163,17.865935008534773,46.77444030602857,60.60735127931366,66.25
164,20.588349988079056,44.83653409591586,56.754082652721046,66.25
165,4.22155074003456,73.40412894161099,72.12871603267011,66.25
166,40.81263617894002,35.02756154865118,25.90734879365575,66.25
167,37.172990158606034,58.30566781635854,14.693470286781588,66.25
168,3.448949137788725,70.25990822501572,84.54601713278159,66.25
169,20.603243414938504,51.6058341190239,59.876960854078845,66.25
170,19.24371693368086,64.52066246142226,60.53787110921985,66.25
171,28.467435443400017,55.68297248202758,42.00477220775861,66.25
172,13.752532885209892,71.30658360495906,48.768930518395216,66.25
173,25.301777097742086,43.04510338247221,45.65465889560354,66.25
174,18.181911415848923,50.25364130734087,51.25106301640347,66.25
175,20.081020713843685,53.29985300696313,54.96000503019738,66.25
176,27.309418559852837,56.96078008631282,36.74450847852569,66.25
177,4.597733258310879,66.62939688302023,37.6020734552309,66.25
178,19.834606289622748,43.454505436436826,52.203172388590744,66.25
179,6.5519386243200355,64.50832366222834,60.448452973036986,66.25
180,34.069200387138494,54.47932336828674,48.83025587714967,66.25
181,24.80892603236318,47.189332966810014,71.22345166230045,66.25
182,50.12839970178436,46.033639579957665,17.38376519122191,66.25
183,19.849546254584666,50.97498886882419,44.766662594623654,66.25
184,11.095650446738503,67.22620974622572,63.408705443152556,66.25
185,32.585234759048795,55.70886662980044,38.23873668885527,66.25
186,35.48213289532111,47.18270060008849,41.51656987196314,66.25
187,60.61110215028053,28.41460871817396,6.850300422813829,66.25
188,42.396826969428666,33.91890684398796,38.74992115428018,66.25
189,47.5218418013052,45.71203858033568,25.611033035819688,66.25
190,16.520237421101058,58.74465769320168,38.21975938401046,66.25
191,28.0474835681208,36.605634053211894,31.30384912344558,66.25
192,15.971125279553927,45.43802508298108,42.61847150167877,66.25
193,36.40963718258364,51.495263095597664,20.76380301635569,66.25
194,21.319760268615667,53.006409159010495,20.76772786834321,66.25
195,34.17877509938113,35.003106006532086,30.843805264201265,66.25
196,60.146414926660725,33.06579397835337,5.829814398367104,66.25
197,18.917715231192712,49.71400589083481,52.77390533100537,66.25
198,10.853149554714868,60.85129403060606,43.458238580251745,66.25
199,34.1474286209084,52.413793582508276,17.61611103934046,66.25
200,14.216396073951536,59.434943525077735,53.57683243107435,66.25
201,14.916483515018895,61.049190672938714,54.47953396137251,66.25
202,11.677756427093186,59.80729461370783,51.17502507022526,66.25
203,13.560802016143082,64.03545494627063,49.06367348400839,66.25
204,25.806459499739297,50.973223595459366,43.96273070681873,66.25
205,16.90500213772085,55.897628992552875,63.42649582040476,66.25
206,16.224465700768512,48.18299399652666,29.050840525291594,66.25
207,36.30988667567554,67.69007720802051,47.2423043550134,66.25
208,20.435043594241634,62.2873269751326,60.4094517785999,66.25
209,41.838803418213885,30.027329669892815,8.864196766712329,66.25
210,20.758107163830942,57.48327417282288,29.136632647151515,66.25
211,25.595869280202308,57.07096031628859,43.00551638036021,66.25
212,42.71312960714,55.773728648540434,29.70975993419119,66.25
213,20.97270804297602,51.16654174818563,56.71260843678415,66.25
214,45.4613652603103,66.51653845639702,24.42304885734187,66.25
215,14.229073961449378,60.840534144479996,40.756455928480115,66.25
216,20.73793353706203,47.382276549213316,44.17584083783603,66.25
217,-2.7844704580389132,75.56862252569175,35.76550866512517,66.25
218,48.64108785760541,59.32810528238595,27.45505100027745,66.25
219,7.229838348197032,55.68839177976262,75.17477619398619,66.25
220,18.159974827456317,33.05418092168309,68.07840959122608,66.25
221,21.29151732072627,60.00961127389744,31.273776990855094,66.25
222,24.47174284675738,38.696573163734065,23.49602863432868,66.25
223,21.86745936224502,62.044722177170875,49.04981736816627,66.25
224,29.983783203501613,58.80611857333156,51.99852537005509,66.25
225,29.317141291420597,62.177157569021205,51.020773126556755,66.25
226,50.304639689854476,49.71805387243896,42.50015248813341,66.25
227,18.648134077364976,56.9625941305108,63.211579561446065,66.25
228,34.45793264859401,67.40146784409762,40.217574224812935,66.25
229,38.89175355880486,62.49349220871535,19.89670339212142,66.25
230,16.105647138326912,48.515612136034036,47.96550345219564,66.25
231,29.733784395968637,63.00294803748424,62.49346220305735,66.25
232,30.344645098275766,45.18959534716292,47.10886260660311,66.25
233,30.529325988941263,65.64685659742442,53.61468240465055,66.25
234,13.901637062355128,49.10682376345799,49.58888114407922,66.25
235,16.075913575835845,74.12119887605662,24.982933907984616,66.25
236,39.28828729637098,51.08400652853786,23.0720798235803,66.25
237,22.181051850918536,40.63894471855575,20.216983771972213,66.25
238,40.73323715827832,63.171142349139615,6.1568135844098535,66.25
239,39.46605152923422,39.297264880033715,28.18836196353479,66.25
240,17.292015530566065,43.17667347327851,41.95062276236575,66.25
241,47.63498827401777,64.03935105605237,9.27657378302304,66.25
242,22.00299643779093,68.87979331634695,23.861043127427084,66.25
243,37.63877547634497,43.494167621470496,39.268739673380814,66.25
244,0.347611040217533,64.73191668837813,38.82996612203798,66.25
245,57.19904012251105,49.967193609467444,19.577908804416566,66.25
246,16.338773904328207,46.82064658041533,27.40762540877846,66.25
247,-6.8875650317132635,62.73213353974401,52.703293080581574,66.25
248,56.10689869618004,71.28205288356958,1.7041461789708734,66.25
249,21.008225011232934,57.610538355268886,47.87304580504785,66.25
250,20.24268500301568,54.98228293253922,51.67505640637231,66.25
251,32.19888893943157,47.04376554086197,53.047677170533476,66.25
252,25.44927998054657,45.085152152500775,47.28378953561123,66.25
253,13.727506693186527,74.01012154664107,46.60052156059495,66.25
254,33.31107250622979,72.09327552418375,27.947504145715346,66.25
255,14.308544820697483,60.44399582595895,49.138549422649945,66.25
256,10.371099193422335,55.87871972655159,53.74604755384433,66.25
257,35.10320719537185,72.89992199691761,16.690271125807975,66.25
258,41.68005226189759,46.998452257681095,41.04557956968674,66.25
259,56.832274305076155,45.61014493155685,39.52328043198067,66.25
260,24.776639909820076,51.14051372891968,62.995024196314105,66.25
261,30.268658776951565,75.28524444965461,26.587165657975582,66.25
262,19.38036880429277,52.496678159067926,65.57349948031775,66.25
263,21.78259890955984,35.83410618743406,82.93866371655459,66.25
264,9.835675975967131,60.43240524935843,30.237449758316693,66.25
265,11.810077914576974,65.44489194057236,85.82286067544696,66.25
266,19.147414934765543,44.74171931581613,15.98152904051316,66.25
267,20.142888052650665,61.871436221997044,35.954248918952345,66.25
268,18.979858409132223,62.22714780954202,61.50491171091606,66.25
269,8.378613873872007,61.84260907494637,78.30743692395059,66.25
270,27.009784027807076,49.39065256996231,31.30635534162726,66.25
271,16.47020833719616,60.93879007035562,47.47981925097264,66.25
272,26.50752728397718,49.376986958035054,46.899398555961305,66.25
273,6.416199932206428,69.58354816802708,58.33161388439352,66.25
274,58.92862781701836,67.60351820308776,15.010255568564888,66.25
275,15.88451783955508,57.48391954917031,23.853601918346843,66.25
276,16.869885488164485,38.436667117021614,5.859595298907543,66.25
277,18.77940693487179,42.70724130286293,54.87434128397762,66.25
278,43.92518714190981,23.519565624554335,29.933171598629958,66.25
279,17.524278545075365,62.36683254444595,79.3259955804695,66.25
280,13.81448881566655,60.05940733409003,40.936278892243116,66.25
281,10.261694597128763,43.924873254682666,55.26331326042853,66.25
282,6.536548410115163,71.38077633352239,78.30306860900613,66.25
283,25.642927283975613,75.12337375588142,21.785670544214646,66.25
284,16.340822265051425,59.79510525523994,52.97600647038261,66.25
285,57.11423978946516,49.801952694941804,36.95910620600213,66.25
286,30.921074053778206,72.79117153777217,5.446896810623159,66.25
287,27.279285081025982,52.13454271676079,67.38096611465613,66.25
288,22.457779212773726,66.00354956002332,58.123719278898406,66.25
289,18.219026674013904,40.29313286952734,64.19741321923107,66.25
290,10.557464000578378,73.68681217186513,50.58904307604916,66.25
291,29.344147587413293,59.034359686025304,50.42997662004079,66.25
292,25.188928920958414,41.39388097032913,77.3210753094956,66.25
293,28.28142677562612,56.65423599232521,31.524243229367926,66.25
294,25.469188794946632,60.02263468622448,55.17344768408054,66.25
295,38.97858920975247,49.16487323407603,54.75044544197325,66.25
296,22.4911262898057,56.685200343405796,49.458402470193285,66.25
297,9.298675481222363,64.89435626856555,65.9630222633639,66.25
298,23.978882565371684,58.096147403426116,25.78057347763604,66.25
299,7.1256749275787445,64.48895079036404,17.22613562240503,66.25
300,18.31453938803105,45.36389473467465,44.362134489561186,66.25
301,21.07825305623716,40.13711326807832,49.80449392330016,66.25
302,52.793031753188,57.853584633554476,-2.2866026813548697,66.25
303,15.24652925224325,72.14240941678413,40.58809809206616,66.25
304,39.631432795980686,46.10901634565027,14.218028902152465,66.25
305,26.116729509644934,34.803980875315794,54.64802793347616,66.25
306,13.335923772777967,69.5101346680257,24.225953631705337,66.25
307,26.311685163892292,67.83883958295465,52.73707709873179,66.25
308,40.02738781569978,45.97360640834728,52.875879327685396,66.25
309,32.95825872530162,41.91114656439176,31.747381892134563,66.25
310,31.577997416211744,40.373550501896055,42.00895357854607,66.25
311,64.0202087251327,43.29437837061559,21.621605134187117,66.25
312,17.453963451975568,61.07303021731185,44.03114784955769,66.25
313,24.234956485437063,42.79805009202983,48.18168851655881,66.25
314,38.70366112359798,51.79737097070813,51.3348417225921,66.25
315,16.488368865374024,43.31788500182147,22.484541059745013,66.25
316,27.46113745165753,49.54025329530756,24.449429283531806,66.25
317,53.87371010727062,55.79105993276177,39.58957472257534,66.25
318,20.045941493044378,55.22212422111915,48.6453244997203,66.25
319,3.461511911842786,57.23001053305488,38.93709080628409,66.25
320,13.958406369941294,75.10360016654808,27.48616613735922,66.25
321,23.495707944275804,54.944923663808424,19.79201162084302,66.25
322,27.922204484399312,49.42900088110163,40.94499980846505,66.25
323,39.92808027772891,34.03393684883657,54.2055391279786,66.25
324,11.160071640669539,75.51157354797395,50.80904168748248,66.25
325,37.30563808784339,54.0984587095689,86.8027718121314,66.25
326,30.881288544028255,50.072263821148454,20.753256923121416,66.25
327,28.324694330663924,52.554223708153785,36.315748858387266,66.25
328,20.744028050867,45.54687729023694,47.06826784800431,66.25
329,10.616339103845412,68.92593178044413,56.03800208160487,66.25
330,22.396200456527684,49.62048756757879,56.19979293669765,66.25
331,28.65951273357206,56.455777932557304,48.752518932088954,66.25
332,18.97498680627744,48.71051643103134,40.31952034455004,66.25
333,18.106099974797658,36.763022792401316,50.36729831299968,66.25
334,28.044231947112088,45.89799473635398,56.12559571020668,66.25
335,25.83156193873961,55.735723896119666,46.74595967541565,66.25
336,29.28346550543973,66.7531039815472,21.54745376822939,66.25
337,11.538702187964041,56.27304959286293,75.93222067159445,66.25
338,3.9158554211198027,62.51648893697407,80.73331457141056,66.25
339,19.888263280692208,52.68883181111325,28.215044546907606,66.25
340,52.202744756922854,50.82705407252668,18.40163074252998,66.25
341,27.79573213524747,46.57753448226524,47.7332961186553,66.25
342,13.466782320975089,61.231430504000635,65.04001449019393,66.25
343,21.668892269427445,57.416232814077865,54.14783287495311,66.25
344,12.09311941566557,57.440587117152745,37.32137757115096,66.25
345,25.44141824991979,62.006250711374186,54.97673184068494,66.25
346,35.549826715569836,49.64759008735895,44.14540300438928,66.25
347,16.581383122125512,59.5109693799793,53.38345993909985,66.25
348,15.05676597810606,36.408671214044666,65.20665571946995,66.25
349,23.07874949160302,45.89277867800034,45.68138461911388,66.25
350,18.17517517112136,60.33918637613142,25.000357290494183,66.25
351,17.720862488991607,51.7063166740307,54.49661941012327,66.25
352,45.3401222289752,53.77618361252079,22.947344761369365,66.25
353,69.64526686057079,43.417585118579076,11.847272829654463,66.25
354,26.93974060340117,37.63617798901789,26.871890489374195,66.25
355,34.849010588031774,63.81743823076462,10.24421820842145,66.25
356,20.02669451968759,69.62018096923207,54.39743800234657,66.25
357,31.489282818146982,64.01024686948695,37.66562587530423,66.25
358,2.8608787822117305,73.63036707186545,15.507734294424083,66.25
359,30.234031248856716,50.627855190456444,37.58072271621599,66.25
360,48.22039302171767,46.58221470770214,18.367181601199285,66.25
361,23.85159947653828,47.30934901857018,50.15672301230784,66.25
362,28.86256447888191,53.17359619098785,64.08534845587427,66.25
363,18.381096035834393,65.29608856729388,52.52377951174867,66.25
364,3.440637826377408,62.646546685081056,51.20491047147559,66.25
365,24.92424367705398,30.109411783871632,60.673631346986205,66.25
366,16.073057615811223,64.92210399041537,39.02526004450629,66.25
367,20.090007604051728,33.45675366344308,37.12504857615979,66.25
368,13.569617369775077,67.60363485194577,51.54091020070699,66.25
369,23.618346525986702,57.38525381023781,71.06236516953693,66.25
370,30.160882747182566,64.44885399381928,44.925232288869,66.25
371,20.65965855183992,85.55651484373465,24.959057144175592,66.25
372,32.08885569771873,42.27885294065523,56.049381847738616,66.25
373,32.977857262537725,37.33407920939121,53.838438446161724,66.25
374,21.38436627007178,53.86089813311583,54.7321857001812,66.25
375,58.695415190725306,63.000171856476626,3.8996256621066507,66.25
376,9.262492221519434,55.88632018367867,39.60210164687173,66.25
377,24.43368104273545,51.00079891156152,30.94983871389185,66.25
378,20.019791986603252,59.11528096352134,48.61066060156239,66.25
379,33.99058545232519,50.88093524095833,40.38402596303198,66.25
380,31.978881406365403,51.360275410499284,27.634951128181484,66.25
381,37.0725632533195,40.36606394824609,55.24176959542702,66.25
382,14.534763147216653,60.27852492132354,83.87095919235095,66.25
383,43.20224034235006,35.233601868614976,33.861597486753084,66.25
384,6.833421435376796,71.28022167194058,44.21085967586215,66.25
385,-0.1978372742396748,64.43893694383635,61.86312162260085,66.25
386,23.229433665476215,52.63690255438352,40.414546777476566,66.25
387,29.699884100621475,41.48940158163272,48.5232089447014,66.25
388,13.272835742874625,70.36821606161033,55.47724594254045,66.25
389,39.810362511099655,32.25404581413376,39.89473645585576,66.25
390,26.07942516289174,46.88161948181573,42.660980696291524,66.25
391,9.180549643567216,61.93250192312577,62.27549760930151,66.25
392,19.578082943767427,58.14657998560364,69.05532771587465,66.25
393,13.494762151410272,61.42371635278306,21.965179090950265,66.25
394,43.54921698411428,62.29965025418144,32.74423159249557,66.25
395,13.64397719323552,64.38312706009091,57.38207774374362,66.25
396,25.467855199370607,66.95477716680271,27.282845881070756,66.25
397,41.06632078360482,58.41968936600989,21.301703101062028,66.25
398,46.40972418225606,63.82852234335638,34.37803081202678,66.25
399,26.118010885053685,63.56480059656151,29.512923546909985,66.25
