unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing,do_feed_flow_controller
147,66.28071229027115,22.17808495871035,70.0,75.0
148,69.70753035062523,5.269053956684752,70.0,75.0
149,50.58400630675208,-15.942644139073192,70.0,75.0
150,63.162504986475035,7.767083223902861,70.0,75.0
151,66.6219379238801,0.10364088895227574,70.0,75.0
152,69.17128074880233,-21.140585625571173,70.0,75.0
153,65.32635210327953,13.812596723581281,70.0,75.0
154,57.99963647274033,37.86374068931536,70.0,75.0
155,59.565387391121085,4.909003142325854,70.0,75.0
156,61.4041232996047,-3.6774477768656357,70.0,75.0
157,44.17185326658638,-26.87334340161269,70.0,75.0
158,72.34649748833648,17.794567096725885,70.0,75.0
159,64.5063989695334,-6.074190893217013,70.0,75.0
160,64.54123948749951,-3.398657832194232,70.0,75.0
161,67.34826278450548,29.733651918995704,70.0,75.0
162,58.86802320514454,-6.957462890766795,70.0,75.0
163,66.59399361265201,6.376565934547256,70.0,75.0
164,58.09660092212115,-6.77753645337488,70.0,75.0
165,63.79763310729819,34.28094069794878,70.0,75.0
166,64.13556528498157,-33.00564858238742,70.0,75.0
167,44.31561683464774,3.2332259610678133,70.0,75.0
168,76.26094317363169,-14.244939986237153,70.0,75.0
169,81.49680095823727,18.430079552945156,70.0,75.0
170,69.7442679140868,17.161128183576018,70.0,75.0
171,66.52200105776086,-19.789843604101605,70.0,75.0
172,68.51758977695765,-4.230770400355857,70.0,75.0
173,52.2395474774505,18.074940293134865,70.0,75.0
174,65.12017071539164,7.737613524667039,70.0,75.0
175,59.16252011177369,15.296345496042287,70.0,75.0
176,59.89885807964665,17.65929747922533,70.0,75.0
177,63.370602826466246,9.255792049208019,70.0,75.0
178,68.4023457802585,15.290109523591253,70.0,75.0
179,65.24104146888327,28.708748784991663,70.0,75.0
180,64.95431856835762,16.672526794837246,70.0,75.0
181,64.79375603393507,-25.000718117466374,70.0,75.0
182,47.31496598230448,17.09338797484752,70.0,75.0
183,56.350944092738246,-0.44368219463099656,70.0,75.0
184,59.600752834142845,-1.3599130629189098,70.0,75.0
185,77.54487962387317,-0.5214889644649361,70.0,75.0
186,56.02021297930028,11.94286159581908,70.0,75.0
187,69.70250700245137,10.425623552373613,70.0,75.0
188,64.84749857316943,-0.15863624838264645,70.0,75.0
189,62.415536091984094,7.526827224740666,70.0,75.0
190,69.03094795797875,-11.287680197501711,70.0,75.0
191,65.1060366891616,15.318518000770046,70.0,75.0
192,62.59921359121855,6.299893392753283,70.0,75.0
193,64.72710027570763,-7.977993329338608,70.0,75.0
194,67.05150176516044,18.004819918859937,70.0,75.0
195,78.72569550110615,-4.164442559147478,70.0,75.0
196,68.36267810136818,-16.309362493180803,70.0,75.0
197,50.7981200400489,-10.930389842275106,70.0,75.0
198,62.874807942708436,6.277657295527222,70.0,75.0
199,69.89966071548571,25.111742102302046,70.0,75.0
200,64.62662643875913,-24.27702651780349,70.0,75.0
201,65.18605463705794,4.398965966712936,70.0,75.0
202,76.61362951862378,1.0004171788270928,70.0,75.0
203,68.80310457132104,-7.624383853404101,70.0,75.0
204,66.1211690621407,-3.2854399552835716,70.0,75.0
205,57.49662128175439,6.438219133101462,70.0,75.0
206,68.09638229553045,14.51799835893997,70.0,75.0
207,54.405574869035085,-10.907172573683305,70.0,75.0
208,65.76889469393647,3.5523739134002934,70.0,75.0
209,69.69387418665306,15.377205547920852,70.0,75.0
210,65.50528779959741,24.423054809054733,70.0,75.0
211,62.082736199706005,5.443137115194778,70.0,75.0
212,61.71854050643949,-0.9707792559111192,70.0,75.0
213,71.54609813710715,21.70647383786914,70.0,75.0
214,61.5668728154646,-27.801655023239682,70.0,75.0
215,67.62782205844965,18.22433334641846,70.0,75.0
216,63.01746586240399,9.79251824318694,70.0,75.0
217,75.71840499989399,-16.828142077262758,70.0,75.0
218,73.05744445486411,31.64675811893052,70.0,75.0
219,58.752627510143796,34.20184420964109,70.0,75.0
220,63.967379792586776,9.842511439015986,70.0,75.0
221,70.87298677390187,-12.81410811191881,70.0,75.0
222,56.4453162192488,7.320785641728428,70.0,75.0
223,63.53149246835854,-5.863261898330082,70.0,75.0
224,64.49429512477612,20.445133300235625,70.0,75.0
225,64.56517126194265,1.6589919258510033,70.0,75.0
226,71.17388789811267,18.433399353744825,70.0,75.0
227,65.53428868184014,11.993413612793667,70.0,75.0
228,72.38202737371476,10.31939969828359,70.0,75.0
229,57.932494574578094,-8.757816678612068,70.0,75.0
230,65.89811896426278,22.46029495768582,70.0,75.0
231,69.64738166815788,-16.393721726075775,70.0,75.0
232,59.88850599325109,22.20959217725352,70.0,75.0
233,63.61752111171732,16.64981948086351,70.0,75.0
234,52.64098443337395,12.829763954338684,70.0,75.0
235,53.067870778067174,-2.0223907607322102,70.0,75.0
236,75.01620993465568,26.353163647971353,70.0,75.0
237,60.47234228111131,13.484768438453331,70.0,75.0
238,75.21084748113866,38.01195993397652,70.0,75.0
239,66.17871004063447,-11.717231756128342,70.0,75.0
240,71.79715968397754,-5.5672207718298825,70.0,75.0
241,59.15815864557835,-5.476589684601507,70.0,75.0
242,64.6082725833121,2.559471268141043,70.0,75.0
243,62.48610268780377,-3.519198841868498,70.0,75.0
244,61.912180779533436,1.7795158238472522,70.0,75.0
245,62.736783903026776,-12.82918584746458,70.0,75.0
246,68.66658407064696,17.077193244982766,70.0,75.0
247,68.61165338261495,9.007831349759268,70.0,75.0
248,62.252434245102776,1.729714589076913,70.0,75.0
249,60.21362892222718,-4.098654794379703,70.0,75.0
250,55.0782487807872,24.706763338111845,70.0,75.0
251,63.83988677183949,8.5311466862257,70.0,75.0
252,63.133956594618276,-2.922207537199812,70.0,75.0
253,57.05221047361786,27.49440793603439,70.0,75.0
254,65.68253002012952,28.821064881734017,70.0,75.0
255,51.36963066553537,1.6958921103313118,70.0,75.0
256,69.68507510369407,3.390688442200582,70.0,75.0
257,50.300990794085514,15.750272022543657,70.0,75.0
258,58.58443025079793,-23.127831888203783,70.0,75.0
259,61.95027810013189,-16.673872260120866,70.0,75.0
260,56.33038990119921,41.51965539795782,70.0,75.0
261,53.469023987794074,20.636655377046466,70.0,75.0
262,67.56665198061727,-5.084379093706781,70.0,75.0
263,70.06985134409071,-5.815668911045259,70.0,75.0
264,67.81001818796645,26.881366023453733,70.0,75.0
265,66.34235795781692,19.327214426734365,70.0,75.0
266,71.9715513150725,-2.7093677190964627,70.0,75.0
267,63.162329321067055,0.5748690017400238,70.0,75.0
268,68.42778632404352,-20.191783089180625,70.0,75.0
269,41.6727482648948,19.957622415277278,70.0,75.0
270,59.21689332355336,14.811515636255509,70.0,75.0
271,70.69018435577874,-14.885249788161818,70.0,75.0
272,65.05227778589963,5.815479204122118,70.0,75.0
273,68.15563279347192,11.331081435774514,70.0,75.0
274,70.56582892843767,7.332922624807284,70.0,75.0
275,73.58690037901636,8.861528696136238,70.0,75.0
276,58.868936664131894,24.954583991294008,70.0,75.0
277,69.69048665324233,-14.57102055743065,70.0,75.0
278,80.14926966707927,3.83517766681401,70.0,75.0
279,54.43716214941971,1.1510158095903784,70.0,75.0
280,70.89236427392512,-3.437086531146228,70.0,75.0
281,56.994032584168856,3.4041945786825893,70.0,75.0
282,65.53201107552721,19.574620698820056,70.0,75.0
283,69.6567059853916,1.3176759898143873,70.0,75.0
284,54.375421078541635,46.4082714214138,70.0,75.0
285,59.25055161721994,-4.4149900492677645,70.0,75.0
286,68.49970009132781,14.238315267371455,70.0,75.0
287,69.90222716924107,-12.354260910443084,70.0,75.0
288,59.76016164144847,20.7591709869749,70.0,75.0
289,62.7273994414543,-11.596669091773837,70.0,75.0
290,63.426436988391764,24.701573710234136,70.0,75.0
291,69.57463332352907,29.84298310722351,70.0,75.0
292,75.47636093516584,-1.4866776834306181,70.0,75.0
293,62.249640699050396,-11.300628516527738,70.0,75.0
294,59.29307220202432,18.89393095905851,70.0,75.0
295,64.14817617994693,-14.710938949489677,70.0,75.0
296,58.35995400051271,5.9479565172839655,70.0,75.0
297,62.88714391205615,23.029676776724827,70.0,75.0
298,52.06207427952791,23.629675817294256,70.0,75.0
299,69.6737619146704,41.46557804146969,70.0,75.0
300,70.73394870592016,9.586096381197862,70.0,75.0
301,68.26991351469104,21.65917684121466,70.0,75.0
302,61.01859447442221,-22.94576669489447,70.0,75.0
303,58.71011214824839,-22.790163105195898,70.0,75.0
304,64.11554535030149,12.23262496777861,70.0,75.0
305,58.93903274142272,8.411928493859751,70.0,75.0
306,73.72413757752349,10.114280139122222,70.0,75.0
307,59.755202730739455,23.57942088978636,70.0,75.0
308,63.59096916866503,4.918513498428573,70.0,75.0
309,59.81738526466382,8.930903064079388,70.0,75.0
310,57.989172070180175,1.5351697147335224,70.0,75.0
311,53.42129900552725,23.942404631072744,70.0,75.0
312,60.719200283316894,-7.30459536976705,70.0,75.0
313,68.40688180268911,1.5135220302036267,70.0,75.0
314,68.30150887894406,0.36652312120699015,70.0,75.0
315,56.41644137536642,-9.106697992345378,70.0,75.0
316,56.1402798831615,20.494017988541366,70.0,75.0
317,65.16683464464575,16.170707444500877,70.0,75.0
318,64.7670108994032,8.200790224918734,70.0,75.0
319,64.3099557891388,37.37336283706517,70.0,75.0
320,65.61852786253408,24.53909665151835,70.0,75.0
321,72.15424602850825,4.453964978082964,70.0,75.0
322,63.60751525665908,26.306182394023736,70.0,75.0
323,62.50957315944511,29.671729614535714,70.0,75.0
324,71.19834707949232,-31.41981938987533,70.0,75.0
325,73.66389887934415,-2.137228582715295,70.0,75.0
326,75.83289067523998,30.380243964633465,70.0,75.0
327,69.55014650553862,6.092911661756039,70.0,75.0
328,64.13782201412997,-9.033376828021481,70.0,75.0
329,46.30849229636462,7.838426334588137,70.0,75.0
330,60.87409980194768,29.455967315794155,70.0,75.0
331,67.86293397746327,-10.333504086740124,70.0,75.0
332,68.4487905690907,5.717900664271827,70.0,75.0
333,69.38039625357092,11.096727413440018,70.0,75.0
334,59.30247716839434,-13.131089911193875,70.0,75.0
335,66.76118769834852,24.946205845408056,70.0,75.0
336,59.479429168225984,12.09886476138525,70.0,75.0
337,58.43420200384474,-13.804431682850577,70.0,75.0
338,56.618834677277846,15.032387056890085,70.0,75.0
339,54.905278045691176,-12.475070046798592,70.0,75.0
340,68.81642653652167,-2.4103996422236946,70.0,75.0
341,61.76177360661565,-11.888971149476685,70.0,75.0
342,52.85171354301899,-20.795740125481775,70.0,75.0
343,67.68518828686517,14.80271205887727,70.0,75.0
344,53.34764785657321,11.30359116268067,70.0,75.0
345,53.651660150236346,17.331437528436233,70.0,75.0
346,63.01988927253119,33.63812273172667,70.0,75.0
347,70.8350222460999,-11.914819300971235,70.0,75.0
348,69.81085715849271,-10.389482915785031,70.0,75.0
349,62.240164872061946,-1.2056694675430428,70.0,75.0
350,61.7326137594495,27.81254790759925,70.0,75.0
351,74.64145117958572,6.82817088978054,70.0,75.0
352,73.95439936934949,-26.03682268710263,70.0,75.0
353,70.53798377723687,0.32709428925231343,70.0,75.0
354,60.032556249541635,-38.45156734219483,70.0,75.0
355,58.424666950218,-11.459052399789652,70.0,75.0
356,71.50248821141821,7.388406544293011,70.0,75.0
357,62.786802513888304,21.600602026164037,70.0,75.0
358,60.2245906276064,13.196777782775253,70.0,75.0
359,68.61028905777906,5.715827953926606,70.0,75.0
360,56.25036208560707,0.3976035646643279,70.0,75.0
361,59.08651107786026,-7.154880417108211,70.0,75.0
362,53.74696775063612,14.610103660229841,70.0,75.0
363,65.64620633753981,16.919092437869608,70.0,75.0
364,67.06684408917874,20.714352907550612,70.0,75.0
365,59.0777869020141,-0.7860714984563675,70.0,75.0
366,51.23301119707601,19.08457137497214,70.0,75.0
367,57.939261273922355,36.35228396116937,70.0,75.0
368,65.8396514453442,-27.629298238630838,70.0,75.0
369,47.759186411431074,20.894759376364476,70.0,75.0
370,58.814555598222114,21.18170302442569,70.0,75.0
371,64.00123293434916,-9.604720545011972,70.0,75.0
372,56.33125701023576,-4.907190000353804,70.0,75.0
373,62.396026419134856,-5.715752427070326,70.0,75.0
374,61.25363724705838,-7.722611847213036,70.0,75.0
375,63.95249863634779,-7.269575851665982,70.0,75.0
376,68.74269943043156,-7.835885401055208,70.0,75.0
377,61.05222908708036,-15.3863392841461,70.0,75.0
378,59.00649904062378,3.031576158983699,70.0,75.0
379,67.0460791074314,12.122673442718797,70.0,75.0
380,59.91047713709076,16.225481306689474,70.0,75.0
381,76.93488978401471,25.481838785153677,70.0,75.0
382,65.24581141332091,-16.68837232827591,70.0,75.0
383,69.9191371409171,40.30474482454085,70.0,75.0
384,68.64795645578836,-0.7550315137924128,70.0,75.0
385,64.86015452747125,-9.414722721941606,70.0,75.0
386,65.39056340678317,5.275418275381307,70.0,75.0
387,71.70255216084674,-20.434884709358403,70.0,75.0
388,59.27646424838745,5.193207256973793,70.0,75.0
389,53.58881709949398,22.682424816123103,70.0,75.0
390,57.63773886799265,-2.7146254585568226,70.0,75.0
391,65.94499351635446,-3.4746274418787184,70.0,75.0
392,54.804907310369146,-2.169691641010929,70.0,75.0
393,60.472061510087975,-12.074828922735644,70.0,75.0
394,76.24374858023978,20.622179265781178,70.0,75.0
395,56.82658744846795,24.85896095389233,70.0,75.0
396,56.950061200304155,14.806545919166819,70.0,75.0
397,55.80309979465615,19.975951540240903,70.0,75.0
398,75.8606090310293,-8.266536470423508,70.0,75.0
399,58.9562392258637,27.69338589473931,70.0,75.0
