unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
152,52.37523554022091,4.708988457295593,50.0
153,46.8059845117133,30.985207521466137,50.0
154,47.438647675969996,16.26416095594012,50.0
155,71.79943150522456,2.188300054279182,50.0
156,63.05862741251652,6.539984368721553,50.0
157,60.106628145916034,11.35648889594468,50.0
158,63.54494771229867,13.07591809679534,50.0
159,53.240605065325376,-7.843471308841158,50.0
160,52.298146515057404,22.914244434126342,50.0
161,61.95683705210938,11.06521672338073,50.0
162,50.09285425336438,14.138768101641837,50.0
163,54.02059150250152,62.5349837708624,50.0
164,53.34776574345533,8.531880501636742,50.0
165,44.13859820571765,45.16841050640988,50.0
166,67.33968486974405,-23.184168376129897,50.0
167,57.22968310914239,8.053579916673073,50.0
168,39.127013245287856,51.94418483074466,50.0
169,53.0589430666994,15.629607913130389,50.0
170,47.562007263807835,9.091044145689843,50.0
171,60.27394361444705,27.45930926280253,50.0
172,53.48975619183385,8.63682719070406,50.0
173,70.23541279480351,33.08495925140021,50.0
174,55.28649485630331,11.230522458202552,50.0
175,58.00815660825279,18.50220825764908,50.0
176,59.36199947511595,16.171216570078634,50.0
177,48.136879349254706,10.264248828784494,50.0
178,56.95083596711185,11.441987171192766,50.0
179,37.923654419670605,20.593734758286992,50.0
180,64.24972731494421,18.36595491781229,50.0
181,58.77377608942726,1.5556089884021382,50.0
182,72.46222326594773,12.457164740575081,50.0
183,51.710828150636665,-10.040174280457604,50.0
184,46.73077374552604,2.8662794133432747,50.0
185,63.31439767629478,33.390662438616786,50.0
186,64.70093790835126,6.6341507636060495,50.0
187,76.46215772963693,-15.886063660788755,50.0
188,72.50741972502732,7.462286568858232,50.0
189,71.41436516823056,21.6816299064003,50.0
190,52.67079841540916,8.046623275097703,50.0
191,60.69088104319265,-11.139044279363311,50.0
192,48.455897533476836,34.169958353508704,50.0
193,65.00757439987898,21.269293251024017,50.0
194,55.416642820139394,27.744909815476966,50.0
195,65.88471729473937,-10.848038476786268,50.0
196,69.87184864367237,-11.409428560225173,50.0
197,53.99339890719311,-5.47965267119657,50.0
198,51.59165313888185,10.445532020810031,50.0
199,62.80635548625918,24.011857864927318,50.0
200,50.63266089723225,12.504826996065436,50.0
201,51.848387526517136,11.970154830441622,50.0
202,48.20684946342446,8.592609485397933,50.0
203,54.57779376127671,6.258780077834262,50.0
204,62.14067030197361,11.756179715306397,50.0
205,51.69026049683862,39.31811318659747,50.0
206,51.1133323549458,25.441639149287884,50.0
207,61.91927883949126,18.241755386532056,50.0
208,58.692567583604,19.60797486009328,50.0
209,72.69311991499674,0.7522914771776037,50.0
210,54.16519081222243,0.058464091831979204,50.0
211,56.83384466191336,-13.244340419889683,50.0
212,59.96807723114009,7.55096544469595,50.0
213,53.907408181972045,3.6451508979780147,50.0
214,59.4686284238779,30.027560903133597,50.0
215,52.019206133298525,28.71318943487739,50.0
216,56.55126604166103,22.60646756367884,50.0
217,31.738126546292342,22.530077935260053,50.0
218,57.16388209156561,0.4540496954713724,50.0
219,45.988274890006174,8.765198532742241,50.0
220,58.44876173059117,22.168826228304233,50.0
221,61.49426594341599,10.650912259223254,50.0
222,61.01582346194812,9.116904001645267,50.0
223,50.71958361223066,6.6052731021816555,50.0
224,59.72219057898571,21.654134779108695,50.0
225,50.48897025459834,-0.4130712539853363,50.0
226,64.93483344516952,-2.6306693070223757,50.0
227,52.66624652336496,30.020329094438075,50.0
228,57.20556181300209,7.729449730469629,50.0
229,57.829026665083184,15.656362268191254,50.0
230,56.946505257845004,2.9700819634075852,50.0
231,57.91423388711177,7.296939879322656,50.0
232,62.155002588926415,59.3605244938493,50.0
233,58.53576923635653,40.072655026322344,50.0
234,46.57938268301007,17.0672802137819,50.0
235,44.40651207529915,9.420750959983758,50.0
236,59.59856018017762,-7.088680969002624,50.0
237,59.18793338630245,0.8532117104384103,50.0
238,62.41286216983212,14.365646099105758,50.0
239,68.28252354242713,9.38300953740372,50.0
240,55.37362390518856,-0.3906009258902987,50.0
241,59.1277962175873,4.051258960838217,50.0
242,51.53531848939848,1.4686736657855217,50.0
243,67.50549833050066,4.563741258852765,50.0
244,45.035433787523615,30.57042666360184,50.0
245,66.69138992573754,-2.0419652177659513,50.0
246,54.9711790478998,-8.90152726243568,50.0
247,31.328362401221263,22.338920522827035,50.0
248,56.93790012971729,13.323820859872509,50.0
249,58.25264183634182,9.732829276903647,50.0
250,52.3538494639052,21.21833691979839,50.0
251,59.815553024021405,-0.7619031266007585,50.0
252,59.09763863582255,-4.203538068108449,50.0
253,48.921970628516426,39.87846939095519,50.0
254,55.77887198756587,8.998309280767247,50.0
255,53.53012947939971,28.865013953516193,50.0
256,50.591279168236056,-4.3611675654498026,50.0
257,51.095529849857556,-5.127270449148229,50.0
258,66.31947440702744,15.312339576037138,50.0
259,75.83982854966615,47.9677992531994,50.0
260,62.138293722670255,13.880460596877468,50.0
261,49.74439851503446,24.204090936033147,50.0
262,58.466457632646716,36.20922009410404,50.0
263,62.79289738010172,-11.840299207701058,50.0
264,43.74995163314517,41.19902053219515,50.0
265,49.74183275270996,24.35181342022838,50.0
266,50.538194689850265,31.781440770184652,50.0
267,54.674097555039005,17.030579438174268,50.0
268,58.1261904091053,15.750114253528913,50.0
269,42.63190888403298,15.629114852092165,50.0
270,59.45719952828986,-20.21250004049762,50.0
271,47.95719455919573,19.82998522886224,50.0
272,61.40930644397255,28.26245120612949,50.0
273,52.247508948085816,16.041606121202342,50.0
274,64.75121254208287,20.419494982655756,50.0
275,53.95368024849822,10.211116188827981,50.0
276,51.052106510895676,18.879392512030744,50.0
277,57.19978266225298,-1.439218611777374,50.0
278,74.34581344321397,-13.495422646305812,50.0
279,53.38050918210515,26.4164526590994,50.0
280,49.04281591090246,17.638843904775214,50.0
281,44.31925893727333,25.974374597891643,50.0
282,45.32720455914023,21.11195965586995,50.0
283,54.032298271775915,15.315567922781172,50.0
284,57.23110278583054,15.57801002638742,50.0
285,70.15481283850374,5.671141328977421,50.0
286,53.01466361083178,14.437092917539665,50.0
287,58.70218616296147,22.008937785879386,50.0
288,57.416235254682825,12.427083636254721,50.0
289,52.70671827591404,16.23086922543073,50.0
290,43.06999116458728,20.15318744176462,50.0
291,58.57986892763701,27.406923151095775,50.0
292,63.5391572189065,17.16576721676322,50.0
293,60.608267735657726,35.98123776530785,50.0
294,57.65445243939389,12.001568855221288,50.0
295,67.63269234726388,15.507410639101389,50.0
296,55.93556547624189,20.77277210337747,50.0
297,52.90053047016136,15.336252174366416,50.0
298,53.39003818210288,3.1346698910315007,50.0
299,41.51792703311076,18.161160144185324,50.0
300,53.70078996738977,-16.411222525664975,50.0
301,62.72573984948205,-5.442826974647783,50.0
302,59.45978342193795,2.0213227403259917,50.0
303,47.139695406822135,-1.6290369581086885,50.0
304,60.09394824753113,-3.546256138648058,50.0
305,58.200060399727946,22.003930741899843,50.0
306,49.62075590189883,6.70160799910115,50.0
307,54.69330061568685,19.70571363093628,50.0
308,65.66545095468022,21.07361852403542,50.0
309,68.29118795668224,15.3904838962481,50.0
310,69.42845414981183,4.154686542690687,50.0
311,65.103699915445,-13.740082787573964,50.0
312,51.54812661009282,0.8498212782392471,50.0
313,62.042419147011366,12.007813850199597,50.0
314,62.30525744604779,16.52789798562569,50.0
315,52.91742203295363,14.309081685643335,50.0
316,60.85398221319146,-9.15279996367396,50.0
317,73.04606971818698,23.385310681594216,50.0
318,59.958384345261166,6.7535083918963785,50.0
319,38.25539625311544,-6.876126174084202,50.0
320,47.416609723542855,15.156827386331738,50.0
321,59.3715928791091,29.416818749319013,50.0
322,58.45675520992525,-12.536299491611228,50.0
323,69.55812860481271,-4.261854800489321,50.0
324,48.88231114368056,7.72923458769031,50.0
325,60.86568767889405,20.95180302377257,50.0
326,61.975242446056704,8.867002356963718,50.0
327,63.619649908067345,20.686057812568137,50.0
328,54.475855413513294,-16.023729200830232,50.0
329,46.84312218116472,38.174692279243956,50.0
330,56.64240558091452,19.040740445991897,50.0
331,61.92937884812675,24.0019542790038,50.0
332,59.872347400039175,4.90963480956235,50.0
333,58.23961270001765,5.655750868985072,50.0
334,63.49165316658827,25.93633166012754,50.0
335,57.5032902714058,26.811012869338995,50.0
336,50.7483872310875,2.7041154779691814,50.0
337,50.879364780122074,12.851045151627241,50.0
338,38.96810285286406,27.146790156868114,50.0
339,56.69146529795037,10.967932559297939,50.0
340,65.79708558600939,-9.286339914212727,50.0
341,58.945436002242786,-4.443571898589521,50.0
342,52.4589165908274,36.406379709441154,50.0
343,57.63494320341599,-10.019380168225386,50.0
344,46.531218654235886,20.359134796449567,50.0
345,51.903783100501116,4.308057925913044,50.0
346,61.53020980658316,-21.84878156860258,50.0
347,52.814420442192116,58.87650148329877,50.0
348,50.04332338401258,3.0938430889892867,50.0
349,59.742406451993155,1.6862340676070353,50.0
350,50.54092214824919,51.833901173577665,50.0
351,53.02795132165447,7.319462143121415,50.0
352,60.6053859625515,3.2531702330797674,50.0
353,77.90343232123931,10.152573303200079,50.0
354,59.605318209183466,18.094639121554724,50.0
355,60.64254618128042,23.65157306891894,50.0
356,54.23800780700429,28.442159792906434,50.0
357,54.458370794320096,8.679384683069745,50.0
358,39.99899682499024,49.43377680621609,50.0
359,61.68934061571496,30.02482903660744,50.0
360,65.3701768867552,7.023008547774892,50.0
361,60.035326803128825,18.487945389334527,50.0
362,62.44588286706067,11.761179637189512,50.0
363,50.3913945154077,7.176002901897019,50.0
364,32.7893713848051,23.37428512854297,50.0
365,65.69788118471585,2.0796047831244753,50.0
366,46.77921151103871,29.25614011597054,50.0
367,57.340002746603716,18.64857911142893,50.0
368,41.87445121595935,28.639982309711613,50.0
369,54.547277489989156,2.297256595383697,50.0
370,53.68482322849977,7.168164396695648,50.0
371,49.35419695377732,24.250540185889594,50.0
372,64.66751310154487,11.302872192932206,50.0
373,63.595817759717136,-16.93830030770777,50.0
374,56.1036043074998,4.389010015338776,50.0
375,62.61325949711259,-6.836529944986666,50.0
376,49.68253491185372,25.810471147641977,50.0
377,58.32578445216132,21.58101859319018,50.0
378,51.3225858682059,20.25267439824415,50.0
379,64.34647800398605,13.442729318154793,50.0
380,59.55875752745372,2.2294873054067876,50.0
381,63.792551990051585,12.77805211287186,50.0
382,48.699581589573704,18.709702325262104,50.0
383,71.40849030085259,15.345061793769528,50.0
384,49.345955929369595,-0.3716906667769049,50.0
385,28.589842015946324,32.600471191036505,50.0
386,56.34892893000941,34.366408642416225,50.0
387,69.9805183145491,19.426301967334282,50.0
388,45.49194160909172,29.788464689779744,50.0
389,74.19091320832898,12.71358045373938,50.0
390,57.699757876496946,0.35730996804217696,50.0
391,47.2271984677164,17.704689618396202,50.0
392,51.96830137611932,7.884330553390406,50.0
393,49.13879458873168,11.612697222768142,50.0
394,64.72217432942004,10.389762602094349,50.0
395,46.88947727545482,21.828384532485874,50.0
396,53.647904160921804,11.624551880209816,50.0
397,62.98410278248378,27.780426327737693,50.0
398,58.986720559814536,13.526888824715012,50.0
399,56.052607644125565,37.69749939591139,50.0
