unit_id,ProductTiter,DissolvedOxygen,Temperature,BrothTurbidity,ViableCellDensity
26,34.876040790957234,43.84505769982216,35.06872160936967,22.214782881886762,39.21645314089352
27,26.176621490076478,62.99109227058036,25.68423636977479,55.170786648422116,45.33548711594827
28,10.01879732456385,35.16847296111862,46.805896426443084,65.44254065041164,59.60200809345596
29,28.364709252300464,72.87801803688454,40.823407251150634,35.60089544325989,47.055517440716564
30,19.789805885196028,62.73975837308829,43.1058545656008,41.12132260690108,42.41038712128938
31,37.313874626408946,48.19448605733125,34.99552257702651,24.687222949627323,41.13594382359802
32,11.861792895090204,54.33164908365719,25.28210781377061,49.06906872627644,78.7504724497528
33,30.390114199151498,56.85835510949718,38.18187397801534,41.28030931135258,47.47623057669206
34,35.73169355501708,68.72035017721818,33.68817373205133,33.88792391308316,39.347110215622095
35,29.031461933171197,75.03612708323038,50.525419577746035,47.093131063873635,55.200901709315396
36,36.92170828889783,61.870328831374756,29.507102782444623,40.54437476660125,70.72302991355394
37,19.798122454707865,50.91111241409042,27.872766262983188,58.33459740101011,56.486650845194355
38,16.74424705133366,51.3777612299357,37.67487547812119,52.19579094501618,40.76590816593669
39,1.4022347471802066,37.656920855261774,32.4171143172789,57.59161567504722,47.29527462457746
40,9.151883122733345,45.706800184360816,31.83513322912582,37.34537390239132,52.51943192283795
41,27.867571086509095,38.8598409295052,32.066419677282404,20.48266768819242,42.56941229479432
42,54.207520383211694,61.56183662648321,33.34060418879683,45.700101956964076,47.84674869426699
43,27.19784542938265,67.79203775182455,27.496333572499893,36.73523353920305,34.94083349064154
44,22.195937997332024,63.085940612170184,30.629138255899683,36.90336701628416,34.209266832648595
45,25.157835810324585,55.470251917889016,39.48956918928533,62.73009175622383,56.46130314830565
46,23.661484545695895,64.01058039245919,35.005749921158056,51.704777844125786,41.08538671392761
47,38.99769928285451,54.896315746967836,40.62897383772981,39.713170705845116,49.005765708038744
48,8.940871786935144,41.50082998371723,33.6587780079646,49.70690096674965,51.82126092372735
49,40.949877828859535,59.318651499383655,43.286366223296795,51.84246754082821,50.07770205217983
50,15.609433475760099,35.73221885406199,26.87309567681663,29.754270549034878,55.84113345988779
51,7.431024719921432,54.860642300901254,29.86249398452517,56.10736817547324,30.92131214911921
52,23.4928644900205,42.899109452354764,35.132432321130125,43.84010168036647,65.76720387790053
53,51.74611126974734,61.05971498796482,39.41486176215874,22.59055741266328,53.80795988050127
54,3.346852625790137,51.814346753486454,33.92742524492264,71.5776190984153,27.537832418876892
55,44.2543561304544,58.38286377006239,38.831944835478794,7.283657009977617,36.02493189024609
56,31.120788009406976,42.050423769049615,36.971485361290625,45.52387933890924,42.948884767006895
57,22.107497171179837,60.703348482588595,42.574144977107046,32.98431603737701,52.90708456406794
58,10.955784318923886,42.32710298439629,26.79234134204424,36.760657014421675,43.02453579137229
59,31.17238499927718,75.7290098422491,42.01511880731912,32.98496012771741,35.50163733175286
60,26.79153103176643,57.542666485535186,38.430235015735306,46.10037241577234,47.49268142480939
61,36.585177240218144,37.73767028032543,34.796156064301364,18.0865874466674,57.30324951721924
62,30.102191976170182,55.09947651334303,50.483916281173734,46.41233189511298,60.496534739464735
63,23.92311374437285,63.40881677082601,38.828650107307446,49.872961286319935,32.96049466630331
64,18.530729623515796,37.0010693579719,35.371218332147905,28.322592135448012,64.32386757059173
65,8.636309574357085,54.49116200797034,39.678805601423996,26.721206289622437,59.77422538959008
66,24.049009659685662,56.77759455036241,36.76694500584207,49.69620217919222,55.63055122218608
67,5.914065556213046,55.7244180653852,40.358087458880554,67.15702249508446,59.057528543320046
68,28.33276585103486,50.53554101416921,33.4393456028389,35.48679900116257,28.066764083216015
69,11.220095402877064,40.822002681427364,40.21518738965934,35.96159209096993,46.968710886103786
70,23.369245211399324,52.32463037105312,41.31136550515189,38.64572910169607,62.16095462705525
71,29.836131889694816,63.83565273529176,31.529892504166753,42.0110878688883,43.54044603563128
72,18.682259632803234,61.961585481579526,38.52361759317429,96.24314792117622,31.341585857716026
73,15.106943629022087,40.643286095312966,38.82431290998498,39.753304499953856,67.4415922921602
74,16.23671063483283,59.88475291773065,35.73542618323748,66.59096425897822,39.33123142439996
75,12.085855830041933,62.443041467688346,32.04723395566534,31.56601134833266,53.51444457671563
76,16.808127960131387,61.30285853304665,49.471163634120856,30.465766008681392,57.7213240219767
77,9.436648557364146,54.754429347852856,43.059149680503054,43.93294870390522,65.75591172123264
78,20.407079399244232,50.1569990791814,31.557307039050254,43.3433529812665,45.097362637164885
79,32.23155225379348,52.125123451355066,32.23358524949639,29.18537134242675,27.94403187281206
80,49.95774081135383,45.71437116423711,48.53963907956216,24.22258969584128,53.07826596489828
81,34.413757631347494,74.914915963687,37.73268666384596,27.93030558460362,62.55645279267096
82,14.56648789507043,57.11204290401345,36.85590841016123,61.16118844252259,47.35311191758914
83,48.730259463891024,44.39036158844695,39.27163532947857,5.135499920708308,24.14811752879039
84,15.94104268678495,52.169099544957454,34.742979090574096,42.76388467008439,34.53285397493778
85,12.561457286129512,59.36316587858548,35.856228061009524,54.093148819616225,54.8875158113839
86,13.545365934511642,54.24424884901158,52.83719634698339,48.63588452723144,48.57660960670811
87,23.679195470458883,57.16223873936613,37.932483710583064,32.24419152876632,45.75469827037817
88,8.429446366446498,52.17168348386473,27.222003092500323,48.764284104736134,51.675343945638645
89,4.3936027622696265,38.237120769503186,25.206360173187573,51.45829862955244,74.27578343983232
90,46.73140041262401,59.05346954777916,40.85448292662764,15.243583171156509,50.164067481799975
91,22.864714814066286,46.69313773788259,54.05236905243451,47.1566603647931,42.180365847172276
92,22.41170725967868,62.684934650284575,32.848391356095206,37.42449973779755,63.78975710801861
93,17.098236811318895,58.54588514650041,27.595407470229738,49.23028878931931,60.08189012766556
94,49.249560606685606,58.49865506748162,41.33891242041189,10.749720651491627,49.77822232564523
95,45.28911433382717,53.65481349098949,30.290251372326487,46.37784331879254,36.037774925197695
96,20.7231114856789,61.51850143397567,32.626990550901446,62.456614989610436,38.48507315950194
97,33.55631539818652,50.10054496435438,25.024774340409433,36.00130910255923,43.944528409083155
98,27.76102266171098,45.94844484410378,32.19075855777675,38.77371414113948,40.40370725177604
99,49.55911293024447,66.10736488232972,40.043280126585536,22.85577503483394,53.96382091127876
100,27.099937278703546,67.04381650593803,44.55539431199467,62.023264844317524,53.30602488622091
101,17.000408695797592,68.93440243832143,37.16413355219117,62.41054535854925,45.0925274315656
102,17.108829205538733,54.898478819577925,34.346541219606145,50.683244638996285,43.53615049374477
103,4.150096110994265,48.82236904940674,34.527156698261805,44.29231823365227,38.366251470081295
104,13.925531326378009,41.89978809110884,29.66043412534036,34.93689725446641,52.23046720309624
105,24.0353475869423,48.82414914017072,32.73764228727466,42.92024173281229,53.126602255828956
106,5.695332733276316,44.56080610923591,29.357573946400287,64.86388753662511,37.812986611575695
107,27.5829574037351,69.11126983481815,39.85876152806395,49.0986901036844,36.93386821105039
108,26.389144045279288,50.76531260449048,26.708586267725956,31.333548197107238,37.06503214759154
109,7.180895228698089,37.07668754257507,35.406980411440955,40.137001056235576,50.454665337601554
110,13.181435868712638,49.14181521595861,38.65000376460514,89.33096636603466,49.07475027926914
111,19.284909810928234,23.40075201585563,47.45799714387858,39.45846173608761,53.704818574629456
112,27.395072527810505,39.47749033947461,40.386520122831485,35.74466544962876,54.8090593628009
113,42.149362541793074,59.755445091387514,33.0207032848966,33.21226519643078,50.76587420509568
114,28.21512173061761,64.49722973788514,36.91227461292888,49.396593435641705,80.45170391899623
115,36.60239793868614,51.6014748781325,44.82654079357826,7.2948084485108176,53.04349727242351
116,44.996114102967624,76.735114278352,38.873378249803444,50.03474519608002,24.08989426377571
117,31.63113945698379,68.22076792175767,37.595868364143065,63.81770981713983,53.77737003852456
118,23.54364526365448,62.7281998056578,24.30526161982602,27.702654840841834,41.46928612826402
119,8.665498438290019,49.6233026578309,43.58731604243832,46.110838437178764,32.465245931865134
120,28.19782896142277,73.14941632454972,40.71882948378978,34.76118676167369,40.0084198575651
121,32.46518525113496,61.66539443418961,35.03495972492451,45.15250148131242,54.75412688179046
122,6.237668699731078,42.33051432080946,38.99839498472411,55.75610432765422,34.551349731987415
123,27.587752014873153,64.55451189683018,35.264899584121515,46.130610048628625,36.84423330361207
124,17.246762706026875,48.27052195766829,34.02174795065514,47.015744182394386,66.35061533683567
125,6.25047803047793,42.16742937012637,32.914914529840125,55.1212184269349,37.55381509743036
126,19.369152583505684,46.017037440223774,22.825173701650584,43.33410370977443,48.382539101366305
127,18.86255726722784,71.1826930624022,42.25607319686715,55.246742061738274,54.05154183610964
128,21.486876873054385,53.41152823903751,35.688351543850395,50.242291681306,32.33507658193258
129,37.484565743128925,48.687433923101224,42.9918141871168,42.17217521689778,56.105201605854276
130,43.445821314918696,73.4008141110443,39.0179430493725,34.25218268774343,56.33410489093978
131,31.259657608553304,81.02011790855722,37.61507727206355,52.68768287539466,41.033032062194586
132,24.10151104747851,41.08992926637856,35.49948858955096,43.738315002564065,37.69595496345591
133,66.72361154347297,60.22002710892432,31.965246058559313,12.19823910141396,58.03874932168097
134,43.30869985939017,50.53733766555135,34.69438759097984,15.120980153245082,45.91474937580417
135,42.66577767849607,68.39798292366277,50.48640066439554,63.457321723556035,31.21713925381304
136,28.60550296561448,52.65474131145736,36.08089516182639,25.70582311521209,41.513924657724054
137,53.521467383009316,45.320981698166186,47.078326734629115,-0.8752013171690685,42.2681518072512
138,22.148965770506194,52.86553907486155,28.21282840975172,42.97971326775382,42.6529581112462
139,20.313360771841587,53.999615295292465,39.27977642821877,45.13902157264683,67.33382755657462
140,34.03494546626946,60.09474051734277,31.213988735694457,27.48898475062554,53.55945664765129
141,4.627652880090536,36.19917577318552,35.4068980529286,47.78300429530432,63.99529196189747
142,31.713664822241117,54.65048040612782,42.20529812582031,49.50251575377131,53.83306720843108
143,66.77119663413062,84.08560881732338,39.44481121753616,12.682542609358931,50.9021619719814
144,12.290852444216492,38.98028811422332,36.83661064557927,25.736518594629853,67.73076582131372
145,55.978314902304085,72.72221892745992,22.656712212155483,16.190834150532904,54.220632164693
146,38.21969400022171,53.35744386674952,33.47406542859347,22.420674977450123,60.550167104658115
147,28.51884257028269,64.13122543334427,39.73847535911371,52.170153368513716,49.556171949412686
148,36.0820362204318,64.82674454569552,43.454615565694205,21.45119271777559,40.97849011616427
149,8.963778860074365,53.81505662841802,28.336293691617428,59.1241215947925,42.500827943391464
150,35.791581371894,60.616563422346495,37.34894040091869,28.684560913923157,44.31255897315843
151,8.780204295042202,52.53526265854387,44.510454399400224,98.42182515929727,48.27925946655591
152,11.373478354578385,45.37747928937627,38.85758563285095,62.33602395071283,58.5427536963068
153,11.056410818056381,53.530501327410924,32.573322986233975,49.532116938193916,68.76415991002256
154,21.643043023209557,50.47894553209055,35.220642637405305,32.14261338698152,50.20202426503825
155,55.22857630824508,66.20385862284054,39.002697591748074,28.576693760452294,31.84604183109455
156,8.679045084047253,46.07490669563922,24.540824339172612,62.225677025795115,47.23724665564859
157,37.22362750027501,65.73848537686003,49.93131855855844,35.4973318592568,38.34518226756463
158,14.859150513816157,40.52959200490165,49.447710667563356,17.342984534957715,44.52261346665526
159,7.874917956087302,51.79952314557006,27.33310997911666,69.18867303651437,60.764189639219715
160,20.98322479507058,29.40241917218343,34.140896594507026,28.9098016678484,27.73544068107166
161,30.647245166116228,56.036452732847664,34.896481852669815,22.90703646917406,52.8527557518798
162,33.06249441397739,57.95478432895687,23.552982314460657,43.75277706352343,80.07760505687646
163,7.960361539447283,53.195727787126565,27.91518652217908,42.93934994630268,64.82880552823944
164,15.992434438392428,43.4969839111807,27.206581857418758,38.16358775794819,45.411234606402594
165,20.03244700092106,32.47787114040852,38.888200265793756,21.046617710695305,32.09526992350878
166,41.84973931697974,53.82570073591031,36.60897996715451,26.566969526885373,59.38744460773485
167,26.21239112872004,50.430592623883356,35.397817019904885,7.787098863556444,63.17468380944079
168,50.924032390286804,50.91569599685112,45.62380925984625,15.30167768479045,37.19334295343599
169,31.292122633873724,63.34357413437379,52.362868504157774,41.2538860043978,29.44184434649634
170,37.039908056897985,53.789985328965955,38.31721457969267,8.441103079966329,40.657180370257606
171,39.626024092657005,72.05239913178114,32.2958500830689,25.105798026365957,73.5034541649319
172,15.8174139922135,63.65581811568332,42.077717070430644,66.89449313344565,38.26288526748174
173,29.904480472152308,56.28013506329876,32.34568949471588,46.777923969636944,56.523495629853684
174,43.8489700397293,45.707438796507155,34.267746978312324,12.85981357965754,58.146041037945196
175,13.608888212781906,46.54397901657868,32.74954949812322,42.691540515005904,26.65181121949654
176,11.099525473810044,39.937413274930066,39.59615294912807,53.67180295836788,54.12772318574588
177,18.602068435024776,58.926988209725195,41.07904813796697,50.03547565976212,45.33888094069786
178,8.477242484847649,50.9398166468934,25.587613142116403,62.1372160191574,62.39931543156282
179,33.15549625277265,70.6410288886908,27.770520025868787,42.92795058019248,24.94861890932386
180,53.494214321321266,49.32453589722279,41.58186887213945,33.24624309929713,64.0666780782919
181,27.391498698154784,58.99011370492591,27.646336923146585,44.39523651279062,54.47768759727217
182,9.025123077938492,53.75593971144001,37.2212068927368,52.218657284085715,56.082089496089814
183,11.430567557374278,52.57232082307671,47.589246859159196,36.65455951163374,62.7423075641731
184,27.411461111781733,67.10007404989838,39.38140703453092,52.063532329663914,53.15866940812854
185,20.183022244449443,63.383835242195325,35.61502264254467,72.45254830768368,55.19214427801278
186,63.68663971971228,48.11391459976088,34.693664332038225,25.419400346558593,29.308363065739336
187,17.415287763103752,56.71972233395861,35.080528955751355,56.393843782968645,44.12493818463769
188,18.902503899944595,48.72368221637861,26.699809748810928,56.98951878860109,62.93737669159386
189,45.72547303102412,70.44125718075583,27.671078628259497,22.248788415907526,36.83370949136169
190,13.62642825789896,53.76385057349768,40.916271324262645,50.94030651023191,63.943194349217585
191,45.32006585859387,51.94744288441228,44.394480337833684,3.321316269173902,55.7485440637005
192,25.866911702407883,67.81759559853568,40.97434513403049,56.432130933813696,62.45511545054922
193,15.180711445442462,45.11724360561597,31.106709497584315,27.891292407192147,41.45886976310387
194,14.67812734952893,53.697580040571054,38.94079573125376,52.27091702609616,60.78200870417931
195,32.473744815057515,66.17515437511094,43.19421623641344,58.90595547093157,56.6228369540949
196,23.01160872679378,57.191378920534476,37.808539717391156,43.86703677870008,67.31374172937704
197,24.35894960413903,46.85781772650302,44.6879034991665,68.23789316037777,72.99044888067858
198,40.73329166754638,28.157762296205185,40.32581735538383,37.110435053935824,52.565055769359624
199,9.607226967014814,53.32046762028068,28.907785150042212,29.954355991846118,44.317193865503874
200,15.545750861038862,62.05224743147545,31.189425764485943,47.63570519069559,52.633516648450296
201,23.288970133213876,46.398265012313814,44.66207023148174,14.489160165141904,53.28053893597253
202,27.581610875042312,56.20054425359211,42.238707063033736,48.84742938787003,54.703887981580216
203,12.272255497563089,53.04104626945245,36.75444315424765,39.782696963480085,34.06895778653412
204,28.446865416977072,54.823762959408526,38.594388595379506,45.09253112289871,35.88656475268585
205,24.840623563472626,48.115032004383316,31.55331075232239,25.774938828936115,35.770843014076334
206,27.80088112916799,72.64042110257634,36.0481619573681,39.04117547544658,42.80632145892652
207,14.738913141699605,51.97545200766588,42.863860366447014,25.386076531135952,54.13023481611143
208,28.5462323926816,60.25886976061577,27.03234684314793,40.70590808688434,54.978971735237536
209,34.18176469217117,72.1309692540521,24.425527142965414,49.306459561738365,57.31818549999808
210,16.322547764413194,57.22497134521921,41.48308518190772,50.27937103222111,46.04154721958477
211,16.01315557545531,55.2708230276448,38.47580086609241,74.91320748475249,68.5082614659614
212,22.523818236320476,56.97120209676875,40.32003227788019,53.07811643593396,42.856376364206625
213,28.62570624684677,50.42117713445606,33.63982201825756,29.23625028735184,32.580489473425516
214,30.212308523335516,61.634902677360984,28.29786495162468,38.54436308336181,43.20523760544652
215,19.233861135555504,50.81998687173804,38.7467445607672,53.94764817768962,52.30035393012833
216,39.08256974634964,62.835465441774915,49.51482244505477,29.38298771582282,62.97015950733513
217,20.50008684474953,57.01424355049048,48.802230896201564,72.70673495659906,51.860711635659676
218,46.17731929072137,40.02833083691478,43.3117222142324,21.77797922767457,45.453032642113044
219,13.982156460872762,39.52674483683064,32.85470496566596,46.88242055691484,42.32221357236241
220,16.380591274511186,48.23142554702678,39.406653161026725,32.42001516721892,59.98773814545111
221,27.938043863547833,64.5623758135668,25.729035443199738,60.21376451079183,63.85461942966193
222,12.32039971045502,49.97346125779381,40.030021641255175,73.35465692206212,57.114956463617226
223,31.772391254645065,38.90763161799166,27.677789646202935,9.385957191187945,53.22520371569445
224,17.874978038583315,45.392721764973004,40.32059967229851,44.16443674645287,35.48682366784729
225,48.65509758891021,66.83761703930286,31.93817148245535,0.906956493437697,37.51139289108514
226,37.035809417539234,65.27913634170287,33.89411672855601,47.74292177577115,48.94919030244707
227,32.20285181091382,48.97401680389776,43.405695930107214,27.508417616925133,41.01615097144893
228,21.123107746696622,45.45575160914363,47.901125630708464,45.53729514307829,45.55177425606818
229,39.266860120664305,65.43229093122895,34.727891540471276,36.50935704006546,47.55311965642792
230,56.369216033291956,52.832842662500695,39.47774509156184,17.491355261699702,57.06243955249151
231,35.948021687384575,46.285018897172264,36.7099729103085,14.87683440740907,61.59079346551154
232,21.96845371249789,37.52756153839303,52.765639249495045,34.316963121351904,49.04665058891816
233,22.899374025989346,53.50266536432202,28.798273969207315,65.94698623722216,40.769553078789976
234,10.614612914874876,45.563096225994634,32.99091645494529,68.23785514336446,55.845834354353244
235,24.193737127114193,51.564376936809715,41.40497682616091,34.990438015418704,65.23902353034555
236,32.94299192665556,56.43221541026338,43.93479347740886,25.6210323461059,31.71120724191721
237,32.189652704608335,66.82779936677915,29.803222089558272,27.57315835688599,61.28467411484039
238,21.88189326273426,58.26955818435621,49.172473091658915,23.353387679269098,34.110234611042955
239,3.2265646229236626,48.26901471828943,37.18906199000803,47.899751113945015,39.21812548369641
240,28.227596097546527,57.88714073188693,41.01812674621332,43.453276829395946,40.064442454547425
241,26.43537083108927,54.519488185360245,37.648216015643506,40.35161310280745,86.88986511159774
242,30.626413360608847,65.00695682161764,32.4797179226057,52.57602754105815,35.77452818367278
243,36.928462336800386,72.19454218170875,47.491786927773695,42.55265547453207,41.33219086472384
244,28.082890523465252,63.658613548848486,30.790279174433977,44.098462560913774,41.158104218342785
245,14.106401523123527,36.028254081687635,37.99592878715063,34.127476858843785,74.10917712088578
246,39.22134358060356,50.09742399955994,44.41590015392844,31.930464886875118,34.23616282810228
247,18.330890620796858,63.42264145227626,30.456277714793654,47.77259921010148,39.89801256615965
248,32.72737996825763,69.15843744710605,28.233034511710223,56.99288935192473,83.65549698048412
249,6.979723587921156,36.66731385246138,35.84920959802474,78.32303617655589,64.52916549050394
250,15.852956262332695,50.079205166175,32.90229628511652,44.5694425086691,48.146536120661835
251,42.98059570356303,61.068470954752556,28.294998664677802,25.724284321294505,57.35563868820927
252,26.480036302812817,67.5711895079891,35.86507630721005,50.46106542877691,61.52920342350778
253,24.776659201078555,42.86651805670227,24.10115748366739,15.149173666396258,71.79250220081519
254,13.096361608624065,60.78329570749747,23.712601351411163,42.7358852858558,56.804788697906154
255,28.064705486851413,51.50668974928357,37.92206222806543,8.894213025713707,32.91300126943643
256,36.47848961497158,74.1211017064564,38.80158870375875,37.46697067850827,44.15304322966819
257,19.512519965345785,52.45073360106221,41.683500644491644,59.379672222081226,53.77804125112509
258,9.312121541095756,56.03107701371744,25.522501964012474,43.09073273964184,44.672936234539954
259,18.055322076872624,65.67898379917771,53.0097785745359,49.42178991264321,63.32157859654534
260,34.1133129098444,63.87034779581359,46.436780524573464,36.050666778743214,60.58463931988004
261,52.853455673875644,70.42780266674605,36.22029800610761,16.17110712929162,54.618854296499514
262,36.50272592079086,64.71542823936424,34.16250931403886,20.68065303040028,59.33704434610072
263,18.211105526484822,48.98251778485998,33.247544899315734,27.173471916579942,52.58174598903504
264,46.603894721675786,68.89508614391583,45.74909871353133,55.72645234725127,47.91090642374408
265,61.383813242465116,51.160489502808545,42.11397158506218,31.934437309326263,53.20363096920132
266,42.647521767637215,46.56960594476909,36.76486863966546,18.894513183423253,45.10429435131699
267,25.255347652783236,51.134846518374125,41.24604182224674,42.613478024074986,52.149700628298994
268,27.787720344142684,68.34171985003563,43.997662263085125,30.95958609468247,51.629127991087714
269,14.25048915525003,56.78535380630346,39.39133863975297,34.638386182816284,60.060560326055985
270,54.161591433026416,49.70100177191841,26.288339897985363,7.828576969008446,62.4096511623495
271,41.32328661043198,65.17580746085508,35.72618715258942,50.19920585929762,45.021204619066815
272,21.310751476831893,61.100334051235095,38.41200772263708,44.312293092379974,72.38355534999232
273,16.046172471197885,38.68623489893834,46.69665730291771,38.49602310289825,58.13397674897296
274,11.340063317492415,46.8921757845489,43.39280002760587,55.83551582289787,37.984846784347624
275,19.069677435032776,49.522507094798875,31.418134124005306,38.993993627849946,43.864612648521216
276,1.3096596855527158,25.784107402352884,29.605546327171535,27.176222840134763,26.461131511118236
277,11.951834990406725,56.823592474430015,43.208658932928365,52.017489142544584,40.95807240456946
278,32.11286966386671,76.013936891575,36.07228127535695,7.8002924740578905,47.71717426810943
279,22.47244640464457,47.80692815816599,28.996962661413868,51.69900346884464,43.16349193020425
280,19.36406835615608,64.08086335397358,47.48776844629495,44.708786814521915,63.555203001896615
281,23.577004871023473,59.13477762264133,31.344475789264642,81.05785419994828,61.02674088824266
282,24.761123103313267,61.97847363892495,21.876245937896915,71.07908277768547,65.52101901074285
283,31.906457019129153,69.38866350258016,41.17656539913031,46.7713993634826,43.19091273737515
284,21.59371241669816,48.015510354965635,39.623707203723995,22.424821146621863,51.48943553216693
285,38.81378858703798,52.107967769465475,29.35006862192125,20.941292893545004,46.63784700840972
286,32.13268281436344,59.469302512585195,37.574711877078094,43.42295669107451,69.55500748050345
287,13.52197394564981,35.960077290873336,39.26164334841024,30.812492080906324,47.66780651534167
288,21.648440600008044,51.15728735800121,37.73821305124937,69.2735186655828,50.080853490117505
289,3.2190203269867608,42.84190084865428,37.698668144119445,29.593330541352323,33.254294423712835
290,28.3563148674738,66.41187597895612,37.0162443400732,56.43373517081986,18.08014871281501
291,17.909524285515893,63.956678028515604,50.59679335601562,38.644346809883956,56.60986202024652
292,28.34127641820138,65.8040852102719,40.53571174375938,59.300525665588246,36.72134516290532
293,10.591779561030943,43.83731510277345,28.5183845537804,47.98465449822738,36.07549221164379
294,21.989250211949717,43.54117630198364,36.446178297557,39.95969555466162,65.21404375949376
295,14.815324553174058,51.85529950494854,40.324031053771165,47.08738801097037,53.622489965873925
296,10.721102169900766,50.17497950245425,30.682826451050325,80.58373122026204,68.78088720252921
297,34.64318232386195,36.23530887906519,34.275220790830254,38.12822612909795,40.05299466629444
298,28.415370889900487,57.41055330799674,30.467018046946897,34.56125454803235,61.27332802235314
299,19.068516402540368,51.70943934680014,36.94943604096003,45.68482132921579,51.358466681707526
300,44.131588088202356,63.94645818135852,38.585076080716576,37.90072858828081,69.45192835396212
301,21.5475423255458,69.00361048254415,34.037410386289444,64.79601207411189,35.43313730609151
302,3.829262025160588,55.01560777530776,44.45390925402425,64.08047572464277,47.6215606358786
303,39.23021958648927,79.9219187573004,26.774153948251207,26.28257296183808,53.20163013263501
304,5.365485470522254,43.67951684514005,33.785427038248834,55.08611780885337,49.5313053562466
305,4.967868416879867,47.11468891252578,34.73637816409574,44.46224729212375,40.734193304721025
306,30.147010625446477,50.07220933797996,43.278696704119426,22.186262670156324,45.79036130103715
307,24.777734256194776,52.66159670785873,43.244360847264666,16.486024529256067,56.28990574820766
308,61.160426669546396,71.74663788884676,43.99575859730755,-0.19565919668283627,74.54406894678283
309,35.79619824843441,81.7012630123594,32.235410844336194,39.37295556261394,34.75399153022766
310,18.74585416932947,61.86272510699371,29.36693374010784,58.6856672474164,24.188625466643288
311,11.880302261641827,43.96910391075724,38.710307881469554,44.39654803950264,58.33053839853994
312,26.49882446520445,57.70706533411982,36.432379068668176,44.58530404737061,50.700885379544545
313,9.083737139579451,58.96604820527526,47.00104440506031,50.50204687506878,85.87968680650012
314,38.169006828728726,74.6120241760574,29.417494591685934,52.173535283691365,64.92967202995963
315,12.857151458332858,36.06463715899076,37.977765391613204,36.01983455502104,43.417126444306355
316,10.96751059988234,45.43824903459869,36.46665354773789,27.992405124010908,49.55729130657706
317,53.83619606376557,48.662150184488794,40.73178368027371,-3.0076204368284003,18.30608881600968
318,18.588848293767555,60.52958848275178,36.56060249245361,54.65828248879127,38.82018096272102
319,27.993934427230755,53.530703017432444,47.500396614222765,34.75258653811204,33.4717030513979
320,19.39498777011148,54.448696703479946,36.45275090164179,43.44740757697079,68.23603502470486
321,34.849929281247,70.57649017410635,39.59237087111932,30.671973878171876,43.8007754339401
322,21.344566649743616,63.57569889443842,37.97538452569048,38.103263196270035,54.498016606374335
323,31.619388844779913,59.886086790367365,41.56505950896379,37.373284140607886,54.43359372353073
324,18.96296657516345,47.59469642210509,33.42783629343401,43.49521452730418,58.882369049280754
325,22.82753189969734,63.36265157006885,29.843054247696227,58.629886883149155,61.17274674967012
326,21.237816506005164,44.786306609715915,40.12829158900853,51.98290350722995,38.46490440426583
327,10.75249225611241,43.418002931290744,33.39240995011422,59.09487791259937,66.70823570655381
328,10.663513779494956,57.117065255522434,31.59214926521449,30.24345672499864,25.7999324616241
329,32.980479879658944,66.817510036764,36.14845574825609,78.04672960962671,46.648358289050286
330,29.84278227302869,60.882015428586456,46.8725685638705,34.99127622405298,57.125682133314996
