unit_id,JobThroughput,RackInletTemp,CoolingAggressiveness
226,-19.80791183560369,83.6757329162371,35.37449367202208
227,-20.092956608210905,53.58735214090164,34.80590565572832
228,-0.7215515577874201,100.23235294872919,38.74126823322317
229,-14.913141820615547,57.14340875444475,24.29868192785644
230,11.490324763768808,106.71560936375474,36.18636089757496
231,-16.86756251579712,68.67099257928889,53.957779845663055
232,-0.10067988327863997,94.42866493337434,40.15275392649492
233,1.5401800384760103,83.02490080514256,23.83370889406741
234,-10.381280368759452,67.31899241639721,43.30747162462908
235,3.4801438220080403,99.1263157616792,43.709650392922406
236,-26.924354716483037,69.62759749229282,38.317078576616275
237,-8.522225008502131,65.64698596306422,42.826266270493235
238,-11.799297405190739,64.56012747145652,38.63138672452015
239,17.84431324516014,98.41963976539954,20.8139151027697
240,-9.64709012847143,85.86793566110791,44.76659379895856
241,-16.4713186429656,62.62995275573416,32.97814311182881
242,-22.432969586619972,68.57483685174759,51.665431194682505
243,-5.740925423557839,66.0148997248902,18.50098005320929
244,-4.22849964984448,65.02364782821398,25.946264845934444
245,-22.05643400891059,63.58405498595419,32.16353704822682
246,3.9066278542481974,90.73988940214633,21.584277507037413
247,4.587480835541146,86.61344318974963,53.63623887417618
248,-17.212983809639592,81.42204354361336,49.08748469571348
249,-4.745968515677209,84.34468571629073,38.07642512032789
250,-11.474598444080868,57.73826491848567,32.50454258060456
251,-11.840005224380553,101.93850764569777,53.277522084042005
252,-25.45306254914082,67.10709796941572,43.2791181075942
253,-0.8487110953863493,95.53701476397462,42.86032491030506
254,22.698279815965947,97.04056190964954,50.71733837200598
255,-7.255956209302184,75.51883690630305,43.66308890801884
256,-10.99627443961788,85.33747865707552,30.6596174747772
257,-13.059893079966232,76.70994384829001,37.826349924253535
258,-3.0520325000349455,98.4613882415805,41.61129376643687
259,26.73551920950859,75.6388133498036,43.02624303024036
260,2.015986492208498,95.01795506484535,51.91297991296466
261,-20.229075471978135,79.37800881659786,47.08852447346339
262,21.46370177916895,79.97670488315542,25.306710343102534
263,-7.3153514448357395,88.81235446233616,57.01273636857769
264,-2.732203283023984,91.10939603842341,29.244236003200875
265,8.194129790049995,68.22443400695445,16.57025718221544
266,-22.778091977275857,60.56203199453772,30.604723594018637
267,-14.232728748529052,57.0469818154279,39.7561486673772
268,-13.118449855133004,71.91028180176848,36.5779457560551
269,-12.959506267214211,99.9842951897251,40.275294426140526
270,-24.333918105195004,64.99321780445221,60.327992372621864
271,5.578084306354247,63.008175428569224,47.45300610144942
272,-14.589251573726774,82.45137823630364,46.47316358477567
273,7.662084244160094,85.89024298123738,40.56846652603167
274,2.5833653291047947,64.66413825092623,47.934110460611734
275,-9.394659897819581,77.09471703334115,51.11795496542275
276,-18.969095925662426,81.07551494664176,84.94984591280449
277,-15.168187205506488,79.93966458038301,50.201172532803696
278,-16.488469800536578,70.11816699359427,31.867903156360825
279,10.033400195041082,84.05969272025399,27.791291214000353
280,3.6602099482184567,81.81099494904961,26.205402777826972
281,-10.842663441176907,82.34578969550041,36.398480904253056
282,-24.868702727054277,65.81146104486963,43.494815487875826
283,-22.792064493930503,61.89249992704597,56.76443723856757
284,-22.352078149927102,63.91095344361612,31.320755555220703
285,-22.679792992428453,66.45749772857293,36.34795543847442
286,4.139800344597527,79.63199418906808,18.764487649955353
287,-22.725472190746213,73.53057394015076,48.419955226760806
288,-10.209348109075368,59.64324919168538,19.578381063612895
289,-24.88844083879806,68.23886086538279,33.93448958945478
290,2.621223671755591,88.9887277636243,34.006698498072694
291,-0.9862980106589987,82.79039001488006,34.65922563567932
292,-1.7834257910613598,76.84566625747995,30.591127539671
293,-13.962025411429472,75.99857981514381,50.31002020037061
294,-33.82337296887258,43.03327340035967,61.64428507854545
295,-13.24801757321926,62.80977281676923,41.94160560717844
296,-11.39025047792978,65.31239512597247,62.45002541314097
297,-3.281683214666349,101.72475811236643,53.239394163276145
298,3.215568364783541,74.4370762732204,34.76130803340434
299,2.2835061502410907,71.8405617009149,33.56616295748496
300,31.019401605978135,82.52640464541263,34.80401072608529
301,-18.2346019274627,62.67789033459603,25.095714354025723
302,-6.613005772263084,64.73146508341776,31.551297806967824
303,-10.076882163694162,71.88018458087762,37.66813351595989
304,-15.884874857538144,68.20813078517794,48.47645009424391
305,18.29421242885169,72.14605848632988,31.155666694902482
306,1.635215484748099,74.34498752375643,37.245200256202466
307,-11.304447892656805,89.37238953963794,45.49850661167483
308,1.305545601965527,64.89565138882969,45.64825554675775
309,-12.018074627606959,74.90973528712095,37.67247394590111
310,-4.114943730429987,83.35288912206904,43.909159225416545
311,-16.89193357029907,61.206439360857296,44.07330920005754
312,-4.607431321481977,103.31878093559222,40.984646843208694
313,-2.106258946396821,56.782792423374765,28.938263809220416
314,-13.879829179804958,64.52742619182268,37.480780955645926
315,0.13713993602292796,92.6897162781561,32.82174361589804
316,26.449035604601843,78.5848847306775,14.226490365719869
317,-5.557878982119382,62.07653121751357,29.96097635062853
318,-25.46445497559713,65.40344853398418,42.94505740522606
319,-17.59818604695625,63.55982193448383,29.937302267138527
320,4.76393381055724,83.31805166299404,48.92011974379299
321,-6.178597845332492,92.14586590889836,44.2094953690255
322,-0.414900159205823,73.25767685512982,29.350810596874673
323,16.607996959667847,77.82606462719619,30.656048831902904
324,-21.740253606261128,60.363820380733145,37.54772887270624
325,-1.8325717986561258,55.017052867706425,18.406785825080274
326,-24.927629963889476,61.97526525844304,25.637149802043023
327,-2.749256799447978,76.78848829023225,37.08489833807881
328,-20.15057330843581,70.24651747540221,37.188800963168276
329,-15.918363946493809,71.1930657837395,39.006326564436094
330,-2.6644355350327436,69.17976147641863,53.140421973314695
331,-19.5703420358088,52.81604545398587,37.90102495124984
332,-5.64651242122417,64.10943276817864,37.67052121468836
333,-19.40173297746234,60.30471250680179,37.35355327522849
334,-5.751478264719102,80.10534602081367,47.394251462508464
335,-16.202645787973335,79.58309270661329,28.54546902530363
336,7.57724288951912,92.93753298368044,33.66999245607182
337,-7.962551617740124,74.4930406253045,50.157575280597804
338,-16.729285304190633,71.25177580590476,34.82705103036477
339,-25.038049403845974,60.64371655631862,41.034433100508295
340,5.415503761116096,83.74584945283127,19.56558754185314
341,-1.7251357648083465,80.68108160702556,33.97911622582606
342,-16.579318056343624,78.24884138484965,51.19377752637089
343,-14.355444595292289,83.22787467840487,45.181996141792354
344,-29.112277275243773,53.668411732033434,44.202477844043514
345,-14.613775140876642,65.25312609285955,42.042169293977416
346,-14.026219020620893,88.56026465986169,50.666394969664054
347,-13.423941026735491,79.9474596894978,47.00589311315893
348,-7.084390624069847,85.86698368715786,40.535510144657785
349,-25.634194085726968,69.19493033130782,47.22358063348488
350,-5.535976960753483,81.98734678907398,33.66624291799911
351,21.948172744667467,88.92014248796572,10.766690248033854
352,-16.52628826248144,90.8455465205584,46.80893657382318
353,-2.1716388722106474,82.03400574179231,41.73114833974787
354,-6.3797182239871475,80.1746325593182,44.21760432492569
355,-3.2354706349518016,88.06940151593831,46.48681863916912
356,-7.906259181070723,84.43063377122643,52.18972501281092
357,11.193260518625646,68.73652610845784,4.687070678984148
358,-2.537723975403339,86.63671879113977,32.12390629330638
359,-10.791610063388095,73.29436239976182,32.51091740556832
360,-13.218713521622433,72.2493863851837,56.8011577644504
361,27.204454943490767,74.36955113306954,34.51960014686713
362,-7.077310566008421,80.96363973454646,39.718478666534125
363,-28.304164231892045,64.46434248189993,37.790369341005935
364,6.578319040768208,72.5201223913659,22.091811602615678
365,-24.263416134391186,65.11531645189758,36.588315760194675
366,-26.777363538842206,64.98576855483643,52.158951540872124
367,-14.399782992931318,75.97026404685676,26.35063855612198
368,-1.1794749487292426,58.61475535217752,36.58421217330205
369,-9.929412999719931,82.38402986874429,45.479155461725306
370,-2.442689429113308,73.61971949383837,49.12394003965184
371,-15.885223976964511,68.07631619784564,42.23314588485103
372,-15.50644384515623,78.06158289284053,42.357603746140526
373,-25.781497112589484,70.44003231527194,56.20538899254881
374,-9.895676421638472,83.38559504809226,36.772946581231174
375,-22.473344357385255,59.35153358866158,32.81561817268551
376,-28.153122175797066,68.72290434426857,39.49387417153952
377,-0.2715258133190299,73.03071925068436,25.068662521567024
378,-2.596239725069635,71.68994375244351,37.23443316784139
379,-4.203473131020866,57.012776237879336,33.65431317826506
380,-2.452549971339291,88.48287196567382,34.22895921491214
381,-4.748223256035406,82.72044544948702,48.67862250162418
382,-14.819815115131075,61.5894405768537,31.443327422642326
383,12.527947828818498,81.27165557182467,47.90130542021919
384,8.641146058344006,105.20480933216542,27.200319837823198
385,-20.20714658202676,40.960394635282796,31.72568868084739
386,1.5896850608723172,84.54726485036126,41.39902233465952
387,3.9609740405814726,80.71484800291736,24.526547050718644
388,-23.280404966642724,63.98905898750578,45.09024333371291
389,-0.6364407469961183,74.92370678449873,52.607565981400626
390,-6.633648705977688,87.92804742164458,56.83674921044228
391,-10.9298187703777,75.57504139083208,31.128762536103103
392,-28.89281808841357,65.60604182567849,43.44110434780408
393,-23.746018585917906,76.64373493856363,42.93156872321537
394,-1.0777231364697792,90.69039196206894,41.4800158069007
395,-12.726046026332062,74.90977852495618,34.697644907065396
396,-21.980749485697547,70.66027924015815,60.43228309730778
397,-5.9875489931545935,75.0557153952523,41.185939802347946
398,8.326629674653754,85.02493512457652,32.68774852773036
399,-15.54788707353993,74.22773461992118,45.04534631857911
