unit_id,DefectDensity
141,-9.948708606406875
142,13.51844389193398
143,9.654886384604971
144,17.072087736554984
145,29.245316064526207
146,17.673008316532044
147,13.691486807084534
148,16.504445275856668
149,4.846411305221763
150,4.3524330522945665
151,24.053197595269847
152,24.47527240884501
153,27.87259159964941
154,18.367110039157133
155,20.786650519065816
156,20.235984665424766
157,22.20620233644093
158,5.2348532016794795
159,3.320153384728048
160,13.068293542122706
161,8.090065243105872
162,9.290179313961547
163,4.92271016726626
164,11.352499270234368
165,11.8803878786258
166,5.414849426491183
167,-3.0025724639935465
168,-1.9342553648942875
169,33.94880660481002
170,26.88498963272043
171,15.856024461184727
172,25.311663997686082
173,10.055224028214928
174,19.71262060904577
175,3.5958970620897803
176,18.05183006818456
177,3.2534920836117385
178,10.107626842012309
179,17.702777997293563
180,33.20767069968261
181,22.07659757301935
182,23.64909496654709
183,13.240482174635932
184,25.285217882424583
185,17.40021630895563
186,10.107036750262843
187,28.738134859371876
188,7.58494433946806
189,14.994235239497073
190,21.31948549928466
191,11.827900590032888
192,11.326758148986315
193,18.750827275330145
194,24.20019701908425
195,9.822348949413016
196,-1.5463561973223463
197,11.779251946759357
198,9.209042570870228
199,7.764642241210236
200,25.225189052766112
201,16.44125420431321
202,14.649894899738584
203,11.669597275097027
204,15.983782225712497
205,6.6195567809319655
206,6.971377872473352
207,28.271332662238965
208,25.12294768436052
209,7.043445408728482
210,6.49538346914289
211,12.237537626399542
212,2.20850029970169
213,19.154355506526514
214,6.849286962344553
215,-3.2056523682487637
216,16.41233735141402
217,15.0259523976183
218,3.739778306201069
219,7.806818794757376
220,-8.877274776076067
221,31.871199082968648
222,8.236386078674403
223,58.4427804548233
224,2.8693357859111677
225,14.70975800238655
226,10.3459826650141
227,25.343105727638005
228,19.80355927345127
229,14.46282050802468
230,11.4542542261821
231,25.59317735930527
232,27.052068076574358
233,8.087853067940948
234,14.41657215997352
235,29.25969883829234
236,37.42742018130553
237,-5.750900298205718
238,33.00475174679371
239,11.781442776726173
240,4.391101431146447
241,16.707711901524828
242,11.746744343426862
243,8.159433772508711
244,-15.877375361202393
245,15.299623906901195
246,4.514454441303911
247,-12.899442499897855
248,26.76771130975324
249,30.600309445944504
250,37.09062913729698
251,28.459105483807686
252,6.777791536802077
253,29.898593292096436
254,23.049863442700754
255,12.743808691102968
256,8.618127893592321
257,16.984828861980247
258,4.288552244558492
259,16.499344011932642
260,11.40734308008087
261,6.090884907219937
262,9.861712143310607
263,9.097531578840393
264,12.572565677007063
265,4.021231991281459
266,10.375916923388235
267,7.677973657140804
268,17.070162236597106
269,19.0624305609521
270,24.36243365008528
271,32.27005334622829
272,20.62944059145413
273,11.511107705884676
274,28.070922790698475
275,17.470055794488072
276,-3.633572685476805
277,15.86475663917381
278,12.949159057878404
279,19.81093245253819
280,12.306475125893465
281,0.9869167582320522
282,13.51905366925892
283,21.672466449598453
284,18.169496731371215
285,23.469279379816182
286,13.799512667798188
287,1.333683972407604
288,20.88137603097114
289,4.256549188362576
290,17.716796347618555
291,4.158637304003339
292,16.765320383080308
293,14.909601549104588
294,15.657224320444138
295,19.42565450143927
296,2.8296603382575602
297,7.285139996851376
298,5.589941185215452
299,22.85112273529129
300,3.722137307597569
301,4.05433508325387
302,3.983614543937507
303,33.47345906411714
304,-5.506261600657165
305,2.9366569680407135
306,21.719723906397487
307,16.456817945460912
308,-3.7682218314370033
309,14.733975269237773
310,21.541806550554004
311,1.68018290773316
312,21.962893056826644
313,17.468623726004555
314,15.451655382116
315,3.145796027895207
316,23.921550998848204
317,36.37074558360232
318,23.019352701978615
319,9.643300288861031
320,19.83223275360507
321,11.682767020599554
322,20.645576246990466
323,5.634245467013809
324,16.893234459218675
325,23.150286275442873
326,11.14186101785989
327,11.73916633927927
328,0.9552568721922317
329,-3.989308992065723
330,15.314681056075672
331,26.660004889536424
332,26.8975589643248
333,-3.4944842577292246
334,32.046198835754716
335,26.686204197182796
336,30.5398905674833
337,5.82382690757154
338,2.724614774448048
339,7.759644248469047
340,19.033723924188596
341,5.304314005135529
342,9.438962361326702
343,20.160354864055723
344,-1.7048039706728577
345,-8.389178805918544
346,25.50141811423024
347,12.630655008034633
348,-10.259379244805185
349,12.239502333932696
350,18.273808159956314
351,22.599638768904654
352,-0.179778334738673
353,28.367147643676972
354,-3.567893141399159
355,14.256841422284538
356,18.065150769539116
357,21.173148438820288
358,4.246202251575106
359,9.284373317833527
360,6.099292729259428
361,5.419082388157818
362,21.90938311415629
363,22.206449943188517
364,32.439761822646986
365,13.218962985996882
366,-7.440210689712215
367,-0.6004015206593767
368,30.665190228724747
369,6.444884188330378
370,22.664343555656135
371,24.642125025599384
372,2.1959875918743483
373,24.84826924981588
374,15.457917993074592
375,24.418281424173045
376,4.114545896281834
377,7.974437978453762
378,24.523854451091545
379,16.233856238016315
380,-2.148656328087206
381,24.765434972937374
382,18.346169258055127
383,18.00519640134098
384,13.507565419394234
385,28.342811711602078
386,1.4381074301795636
387,27.408026332602336
388,13.332342870960197
389,17.802166226581093
390,15.111412000463734
391,14.775575170791377
392,38.23543388996265
393,13.661430945006202
394,34.104045757789095
395,31.047215592893185
396,32.77555966307463
397,22.133097786763596
398,10.869131195492155
399,7.34764951416097
