unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
106,29.165253667690457,58.8115279266444,75.0
107,55.24211122861579,34.21631065638997,75.0
108,6.957036642542909,72.69230680779778,75.0
109,56.84215711400905,43.19169280550028,75.0
110,21.064968703126766,55.80071606654917,75.0
111,15.761099730269855,51.02774175907401,75.0
112,37.03018338103352,45.84190874785953,75.0
113,21.11970064831854,61.2062640110123,75.0
114,20.947751711891165,54.22962475356207,75.0
115,60.83274592063305,29.862329296773588,75.0
116,16.13116671251808,67.69757811386351,75.0
117,19.773025788216138,52.21134473405365,75.0
118,11.17907726055702,69.5879977129021,75.0
119,19.192918293255037,55.61612989635533,75.0
120,32.92613198839604,59.37830258642692,75.0
121,33.91383617013951,53.413972900329625,75.0
122,26.52863728394696,48.483992027188656,75.0
123,26.148106569866762,55.393826116887766,75.0
124,15.031218419029013,55.11148867839968,75.0
125,38.256893997113785,50.62422451356384,75.0
126,37.97632682260581,41.18574008653673,75.0
127,30.350208927658507,45.6096570531503,75.0
128,32.60021954268726,46.79272887069572,75.0
129,22.273691390558387,58.672955443716035,75.0
130,29.44475154346351,54.47379268851,75.0
131,44.88826371061522,38.529480518833054,75.0
132,26.3524638187128,74.31292826955392,75.0
133,56.69013088926413,32.654374038866884,75.0
134,45.42280225405953,47.09357356945931,75.0
135,30.68878160303048,44.08212135612774,75.0
136,9.955921861133604,79.8670803277509,75.0
137,42.202698185506854,40.43151942332127,75.0
138,21.050654417290797,50.68851192735997,75.0
139,41.25247092474431,67.72014612190527,75.0
140,20.118631456243023,64.48484491578449,75.0
141,11.590286610717433,80.85604874749932,75.0
142,9.080851875217043,58.91496987289947,75.0
143,24.64105250116009,76.51701165588211,75.0
144,30.267258856687462,59.899036893840076,75.0
145,19.946323991969887,66.45889165835406,75.0
146,41.92765690885161,42.25407435902828,75.0
147,13.190214989845376,58.53334369710897,75.0
148,37.19156778126069,55.21423790891545,75.0
149,16.64187284186014,58.917763933859604,75.0
150,34.177698849721324,68.21606235088665,75.0
151,22.481760835216974,53.504080073616706,75.0
152,23.027012607175667,60.26855578100444,75.0
153,35.45942089968676,35.150147502439516,75.0
154,20.520039830967374,54.275451357301655,75.0
155,4.85495046091472,84.8779349119343,75.0
156,59.48622564330573,33.97563575025819,75.0
157,18.544728263388937,55.17524540208978,75.0
158,32.21448097275156,51.041550815860234,75.0
159,23.708901234595462,58.577344309673,75.0
160,23.150292295196433,66.7588070189302,75.0
161,37.100694315301446,35.14348465784548,75.0
162,16.3382910447219,47.41979222131163,75.0
163,22.71269524133549,53.90429226375483,75.0
164,8.709055023733818,71.30981095755179,75.0
165,45.380742207242285,52.96278291204514,75.0
166,21.781017864132327,51.72911308474205,75.0
167,28.108546314142608,66.85020014776512,75.0
168,14.135083038623499,62.124442784213805,75.0
169,38.99714011962203,40.57421750907268,75.0
170,11.600903854286367,78.00541876388364,75.0
171,21.40350636651298,62.73228117121911,75.0
172,8.792706393823003,70.56546491729183,75.0
173,33.245009628540785,67.66156279098496,75.0
174,3.8675278170805365,69.00715207202963,75.0
175,25.161963989363056,60.48872321172196,75.0
176,44.19547375301862,29.126511727025964,75.0
177,21.318609055469448,72.08548336994066,75.0
178,13.749611894911816,49.863381660302394,75.0
179,22.182919858442485,54.855780899031274,75.0
180,32.31808764434413,46.46697323783073,75.0
181,28.28457793275214,41.67848696644608,75.0
182,20.511381478387765,45.784581989570476,75.0
183,32.750720927703,73.49871040403555,75.0
184,18.605413025733217,60.41621026007598,75.0
185,14.131594814968286,59.72933393246021,75.0
186,41.47778383208724,59.71307157731817,75.0
187,17.668985768456597,50.38646636412153,75.0
188,19.444585420372416,56.92920650951975,75.0
189,41.71647853304147,27.990310863459765,75.0
190,52.661814812467604,54.784677882610715,75.0
191,33.28954468435616,53.322234487970334,75.0
192,29.615327816738382,59.513715624347235,75.0
193,7.966920620194985,67.13927518354429,75.0
194,30.338140996505086,48.37872217524115,75.0
195,52.45256399658574,37.257064645731106,75.0
196,26.431945299675572,52.27020280786107,75.0
197,36.75620234287589,40.95117354280672,75.0
198,27.917048666300502,49.59328953812242,75.0
199,0.665679133252409,74.12957048632019,75.0
200,45.06973392997068,28.931799626099068,75.0
201,26.05093909437023,53.154236026888086,75.0
202,20.426234144231746,59.50046227251075,75.0
203,8.384461059293804,73.27912035776667,75.0
204,41.28819381730248,48.703316740528464,75.0
205,24.223431580388247,44.20305135988578,75.0
206,20.389336147642787,54.845660041614224,75.0
207,26.16431637340474,45.634819063589596,75.0
208,18.1143318117202,58.28048164517176,75.0
209,12.361213348431406,57.238038405798775,75.0
210,25.113639130729283,81.30903960507345,75.0
211,19.20021561393819,53.29874749537849,75.0
212,38.137264322839215,48.82598724183382,75.0
213,29.26549552571865,47.925393564817995,75.0
214,60.37945261969158,49.52485852838344,75.0
215,16.155486148353273,69.79242320958267,75.0
216,28.28615418278595,46.03715124825401,75.0
217,33.23853239464365,32.04613143372329,75.0
218,29.53821206534422,46.95124024682467,75.0
219,38.463113945721204,51.99823195734979,75.0
220,22.282941171343307,43.690463536814214,75.0
221,58.264856796756604,50.586507158455724,75.0
222,4.259291220167825,77.43235552012995,75.0
223,65.79406829540858,45.406999102296446,75.0
224,21.902187751311047,59.496218183102016,75.0
225,38.82663128608688,57.732042082469256,75.0
226,18.277400547842852,59.882405143031065,75.0
227,18.83939511437709,60.354237970458605,75.0
228,41.19327994738954,27.65566409520268,75.0
229,27.257945144848215,41.492801281383905,75.0
230,9.660940911113485,64.65336659916693,75.0
231,24.810472011756442,73.81342809666718,75.0
232,24.63844893630286,43.20661572134437,75.0
233,34.79853499380715,56.67739340485132,75.0
234,29.731517106839238,45.9591572298251,75.0
235,62.44132937611873,46.67065048224758,75.0
236,26.80844133501077,58.91241209149623,75.0
237,26.380165376402775,63.67425689784183,75.0
238,21.440745022780334,44.27320890870269,75.0
239,27.380067574122542,65.23589250317418,75.0
240,31.82541058553338,44.384196857439136,75.0
241,28.448742336140995,64.36057812871081,75.0
242,26.85157675788795,67.16915476662902,75.0
243,28.82644718072867,57.54200701774825,75.0
244,24.725855982141614,52.50581470645773,75.0
245,21.88208811742636,49.597622263273706,75.0
246,22.386183026986792,44.55594357730037,75.0
247,24.083420614794843,55.85816077362533,75.0
248,16.496858793823257,50.84845171479054,75.0
249,20.489242419583185,79.20317626970808,75.0
250,10.874441457062742,72.01551551070246,75.0
251,29.28869573866227,60.257266144446994,75.0
252,14.898894917245107,62.594469588346314,75.0
253,21.029114902860155,47.12278066087917,75.0
254,25.79923275649292,52.767547400510374,75.0
255,18.533225078967334,54.03633450004237,75.0
256,37.71563805054833,65.53413708161501,75.0
257,40.32765010276965,33.951834389047406,75.0
258,42.363533025864264,67.65834079065715,75.0
259,17.01927290450113,73.55719652181766,75.0
260,25.61847141920547,67.74261507502445,75.0
261,26.566650647086746,59.91729627169927,75.0
262,17.44149734384673,52.18884594721401,75.0
263,22.09026999136598,43.29963838605976,75.0
264,39.9355349268623,56.14210661655328,75.0
265,26.937237796560307,46.78921805474692,75.0
266,14.746900910449488,59.25524018469497,75.0
267,22.908508036832107,71.74339806101486,75.0
268,13.936061274286118,69.13457700391459,75.0
269,7.694225021437209,64.89516127093059,75.0
270,37.44126492699218,68.07867960698904,75.0
271,10.47347694741823,72.89091145692775,75.0
272,50.46264383766165,54.155324222204754,75.0
273,38.614636376572975,40.48953991616448,75.0
274,20.324741380624886,59.636736792699395,75.0
275,25.308820323464122,60.901172312087645,75.0
276,28.592826837770396,63.21491289260748,75.0
277,29.349833221768492,31.22277458877599,75.0
278,30.1100091088419,52.898831690432644,75.0
279,36.08398709296913,57.62147746232907,75.0
280,45.746334328621536,38.67435072259596,75.0
281,30.066942367919744,45.84437581594056,75.0
282,21.249901231655556,49.40405157204093,75.0
283,11.78436849084307,65.9033831872792,75.0
284,37.21163614943185,66.7111924253468,75.0
285,20.82077893502805,59.72004178839039,75.0
286,18.96611136434125,67.90211126214787,75.0
287,36.843998650179294,51.65192085426186,75.0
288,26.783711773773838,39.25360118120172,75.0
289,29.697723485640793,58.7696563565508,75.0
290,18.66172413539681,62.258883270943194,75.0
291,43.57246998424239,46.53654490942421,75.0
292,28.180922422745752,61.13549912675801,75.0
293,10.966358085875282,76.33806809513747,75.0
294,31.97920162043462,40.83474682076614,75.0
295,16.118338036909066,68.65028554957166,75.0
296,34.449796995514276,65.0545702772347,75.0
297,39.09259294083938,61.67274130879665,75.0
298,44.89451962367055,44.90337387652153,75.0
299,18.612259859053708,46.52562684542701,75.0
300,33.73297400663366,63.055684101473126,75.0
301,54.43329329028367,69.17534783902762,75.0
302,24.897920281283845,35.014174623903706,75.0
303,18.829131795652266,73.10340372340427,75.0
304,49.51068223712531,44.316884454203084,75.0
305,39.052777068420895,38.90768647275539,75.0
306,27.17052869272408,54.42918739285068,75.0
307,21.729892014166914,63.05280925018379,75.0
308,46.01092581569147,54.69130425798324,75.0
309,41.54510254422523,48.83202125329006,75.0
310,29.580236028698433,54.28940856929723,75.0
311,13.75058376730406,70.22743257107801,75.0
312,32.78457368522412,61.29409067471125,75.0
313,39.40189988034242,53.4306587037552,75.0
314,16.33597617105749,51.91310812734784,75.0
315,29.608778920371947,51.93773944929306,75.0
316,40.73701260555735,70.7908451483662,75.0
317,20.99073390939317,64.56990123523097,75.0
318,9.025975129228517,68.59360544214852,75.0
319,18.529581267289363,55.58388951440815,75.0
320,64.1942121849212,34.693540643337535,75.0
321,11.354902950363202,57.91005690163735,75.0
322,24.18145657817089,48.72696411755993,75.0
323,28.682551586066417,41.806473996291814,75.0
324,1.9790545043640844,79.995546030429,75.0
325,26.126321652477195,44.695207681664044,75.0
326,30.612920407315872,61.337193989754056,75.0
327,18.82545497179583,52.74196222211235,75.0
328,30.414927049827124,67.42290936062032,75.0
329,9.486428051625452,75.91493846764261,75.0
330,34.95009595163167,61.61117287639008,75.0
331,19.818059950906587,47.35456610651278,75.0
332,18.532763414061765,59.34398285919658,75.0
333,38.93014498919116,53.49193384068022,75.0
334,35.5482690180937,72.02504670921135,75.0
335,29.651635471924553,59.56711119943127,75.0
336,3.064039331793211,60.17979133228148,75.0
337,24.37199602625656,50.81223037565696,75.0
338,21.049818781346378,66.6696472819719,75.0
339,11.228273588360548,76.50990910441458,75.0
340,28.805162629427734,59.51258855401272,75.0
341,13.848494703923855,66.34461819122072,75.0
342,59.441677438827035,49.90295836042441,75.0
343,12.987541494972955,76.57464831935532,75.0
344,40.778124623950696,50.00567719126301,75.0
345,28.426737395824325,59.27128034956062,75.0
346,9.073375670770863,67.42348676678208,75.0
347,14.529293832243276,70.49880545958729,75.0
348,17.804209929987078,56.00563603397085,75.0
349,15.998016563501768,51.36735960162236,75.0
350,12.585533814959454,73.74859281241221,75.0
351,37.63254406743132,63.21400930713324,75.0
352,19.003592944291732,47.503441860678095,75.0
353,21.030949821930502,64.03274087659386,75.0
354,42.960154492522896,50.93031598188401,75.0
355,33.79790348080811,31.123046250634214,75.0
356,10.970026233052462,57.139802320683884,75.0
357,37.74699429158705,45.60811708873098,75.0
358,23.191637270030864,39.155806612225014,75.0
359,23.47720912667827,46.61448658434234,75.0
360,29.61417092803055,44.13460387300598,75.0
361,-1.3617325076657347,91.35234335505587,75.0
362,25.41899731688371,58.68383757831227,75.0
363,46.115714673743284,43.9299620813526,75.0
364,25.53726903415748,43.464533079378036,75.0
365,59.80983515713487,57.596445982067586,75.0
366,38.23049336969871,48.049636458803135,75.0
367,50.93779000965359,58.11310746288965,75.0
368,38.53677487971442,46.5382204288566,75.0
369,13.659532153011824,58.252449141787636,75.0
370,17.540207138606917,63.65586443020391,75.0
371,24.218775922115956,46.59433563031688,75.0
372,18.97810617714125,60.23048771608912,75.0
373,21.464185476644527,52.628943359622916,75.0
374,20.756825590937055,55.75633018860841,75.0
375,37.006356658518726,53.50842173751559,75.0
376,23.186698316983676,44.69866790163343,75.0
377,44.26073291321715,39.22771142631516,75.0
378,27.252204916781128,78.52437249250947,75.0
379,28.558210364762203,66.93547697648263,75.0
380,0.5322404974568342,91.2314682862669,75.0
381,11.40681902681138,72.39290672547925,75.0
382,19.45157892096372,48.77579158608326,75.0
383,23.564487712632875,52.61024973133469,75.0
384,39.99072158245951,69.66829135490524,75.0
385,69.25912977219328,36.97541256406697,75.0
386,24.058724139984726,49.93760903195091,75.0
387,42.61958425892099,40.914628244421586,75.0
388,15.027744667973751,49.69538386327107,75.0
389,32.47621626682475,42.532985787437326,75.0
390,11.760621780570894,58.192555438057695,75.0
391,11.792488544206966,62.67756733879732,75.0
392,33.662815950659656,41.61356128899031,75.0
393,31.67898424667751,42.14422789230457,75.0
394,26.487530261746624,71.84866162198247,75.0
395,33.9113944921559,54.09031887511469,75.0
396,30.60214822072523,39.61143491659418,75.0
397,13.24221287283667,47.697965929388594,75.0
398,19.11448434928967,56.86248261644625,75.0
399,32.143267058781596,33.0897790482673,75.0
