unit_id,WaferYield,DefectDensity,GasFlowArgon,HumidityFab
44,27.186173814191573,8.988356101775155,23.916366948383697,56.50950621641593
45,20.19822362302186,9.48388840997268,18.410838247523955,55.84121913552734
46,31.64260631129325,9.379309483384668,18.44088899280626,76.13894278528315
47,19.946130698456436,10.357991742062667,9.768265689744617,41.923755294709345
48,26.734158950103648,9.10507846173435,21.434672944545987,48.37928630464196
49,27.15067730804635,9.846208122702407,22.525290473216657,55.6822717639405
50,23.667538976470997,8.955939085178468,16.390512845481286,65.75330101269887
51,24.228522519867873,9.995897933246413,28.529709022542885,43.87267099963798
52,24.540144210854322,10.399255543152904,30.512782283475445,41.98300174723077
53,26.019104235305406,8.91658474482449,21.772197628532194,29.930695081762043
54,32.611228981035964,9.454671387492331,12.94629698920892,38.487891052138174
55,20.277668781920543,9.714048525972348,-3.3812506093198627,29.234024243915155
56,28.46144651132632,9.75265440647218,24.04501165503687,50.118897973162035
57,22.927856669603912,9.790712496024987,22.412097417763576,70.0677861924497
58,25.149921026647455,10.218475767730705,29.986053738665735,43.91223396728752
59,23.974155702532542,10.391835135894578,1.1104525619014234,57.086774078045536
60,24.240478396574456,9.971482599689532,8.991861485833592,45.77176740622926
61,27.538433349624782,8.737227063644804,18.066501218642006,35.66311712617313
62,29.36504552310808,9.630809352917575,19.706144402796756,49.69355706796544
63,27.05322210987647,9.900724032832596,11.34318085255558,37.95155675433393
64,21.341782395907856,9.346053776932337,38.350611853620485,50.32019360989835
65,20.8313448970504,9.216835305322906,31.968177917959373,41.43518482739812
66,25.424422972455915,9.523886719990585,12.49495350827996,16.298903657384685
67,24.10701008165754,9.959638295210773,5.205928656917761,47.289614507570434
68,20.13184250765398,9.175216312321556,8.846345501881403,55.48922116169523
69,26.907809084993236,9.718770494599188,21.104204209184665,48.091694631771944
70,26.435865974078677,9.694509162345188,16.50276892264047,65.95390911292236
71,21.848112780861616,9.801435725392986,24.736799660829043,52.91839065016261
72,22.462561915930028,9.259146121282816,15.513861164517149,51.454295784351274
73,20.980268451216837,9.879764839092537,15.47714230494244,26.447783434904412
74,23.001610138403233,10.041701543825809,13.968886438372135,46.59823152852205
75,28.036051981846605,9.938317233275802,17.923619996428446,58.35956022561791
76,27.770662964153267,8.577842319779553,11.093512015769203,47.39582774367872
77,26.300181988947955,9.819098315654841,22.381682344721476,55.83010126673403
78,29.419053715629286,9.730653169101886,14.844207256159757,56.49569041473865
79,26.48060744993362,10.242615000259272,18.31454037080174,43.28902297232507
80,27.364646828612702,9.341285870484166,23.573636094905,46.34136953397247
81,26.00243093830498,8.72018544840012,22.093340366843922,50.5338428652246
82,32.941408216364195,10.180454026142847,20.522641675341333,43.583374332654174
83,23.851400460228838,9.35816023773302,28.513623755356615,57.0241419975729
84,23.731340637707163,9.165593605860451,20.33471603850645,63.80833140615487
85,20.98903453597915,10.878369411477694,24.60332635529802,68.99922889523118
86,30.23742699961421,10.19486393092566,16.918965365329264,74.63570944950888
87,21.12821334850943,9.84988553358434,31.132663506388784,46.91900751024226
88,20.8003715337891,9.040189624601867,12.225238659207324,44.596561469189496
89,25.54184458844771,9.542133069239854,25.81612562272985,50.16212859505524
90,25.41824117390908,9.013473437928242,32.61814677660686,56.29727623529146
91,23.25323116685296,9.50295521868966,-1.6526873663335206,49.4920317451571
92,28.670041573090206,9.90330737169736,14.649568748161295,57.63827499925256
93,27.013435245193712,10.031398679197855,26.203404613242505,47.18049770831571
94,24.226977256013186,9.90085557644686,23.67032241241489,66.48325682378986
95,26.238047503963408,9.854744805872304,17.19665267039135,57.47843266010996
96,26.01379368817318,9.863514063327706,20.57966112880965,36.3334281511426
97,17.221333154167247,10.253977461061883,21.309280317097862,57.213768562407104
98,28.067964574298085,9.612419927055187,8.862518474585062,52.85377383573049
99,26.92286500295888,9.890246579808506,17.943196221979058,54.9654719444729
100,30.926189600233354,9.302353984161206,15.293963515423865,47.39824963304617
101,19.77777936910508,9.737699627375733,20.582595284299764,50.41424955805117
102,16.566305814686054,9.910132833045969,24.757456593186273,50.95387249446548
103,26.802252680782512,8.876479891054272,5.882626550512517,45.52425737017682
104,29.632531840644134,9.446786330199403,9.616845609676743,31.108649509985835
105,19.68751532858723,9.263065135045755,13.037945742084535,30.27435779097798
106,26.81697837338926,9.073950099631539,29.407221063540927,47.143525822049696
107,26.066719492996956,9.727091075171654,23.391974352158805,33.09740270720838
108,18.019580756222155,9.84950975590015,18.03048271988161,35.598442395945305
109,27.6403278946694,9.782143258550684,22.056383026146563,56.91272215623705
110,26.234459213475862,10.163193713053326,7.147486559207209,50.648952822788516
111,29.83507885636969,10.361463459846961,29.67052920277758,47.94618298741088
112,17.163583727612,9.604615727392796,22.838441679691773,53.73604020868788
113,27.106001123879274,9.130199680910657,19.688285220398136,33.267796797495485
114,33.00262542298513,9.901151704784397,6.844250834320876,39.79277624393876
115,24.217443274387627,9.646028681476288,-0.795161376825307,62.43905069574539
116,25.445237762890887,9.955426941544419,22.89626658470922,39.99755525314808
117,24.69424364289752,11.727055984721243,35.55698045721071,54.19422299514605
118,22.56487961243299,9.06329396559432,19.992511791624565,52.3471637942629
119,30.78338643464701,9.7065007772831,30.436462147504717,41.39152600793512
120,26.006911053599055,9.415587002484099,7.867934399349596,51.7706697691631
121,26.455183752055543,9.253157155636297,17.751831868185278,31.95495336018212
122,26.807001463126127,10.798336837422156,2.444590449145398,67.39012977037639
123,28.093219226362418,9.244072533050158,16.819433250027178,45.65967789171964
124,32.7990201667489,8.780531944506956,16.8202396026991,41.94255467833753
125,28.11836062352744,9.387526268853954,6.665998109332669,44.43283582513294
126,28.30276325753939,9.40246979752827,13.948493220184677,53.77194778509611
127,27.46990608447029,9.421817069414892,21.905537665581846,43.1843952543264
128,26.62126288237238,9.047832676631888,33.91230003369172,39.18601663519136
129,18.443367275317954,8.917849361108205,27.286926310721515,50.48625482752082
130,27.659142083342356,10.055606375918055,18.742833992176916,64.22425983015195
131,29.395314903892032,8.993903689537209,25.585312230825018,43.680359837175
132,29.81484875968342,10.060742252853423,16.739064708280495,48.93947352626939
133,34.2171456634397,9.439517142443814,1.6320260249306173,45.782152708733584
134,26.970847008609102,10.5050510578964,11.425968072673978,77.73534659985998
135,29.388195685583923,9.65619414958751,20.186812164584158,68.55724467433527
136,30.50615019257245,8.306684451454458,11.29603088338283,64.4293633059031
137,24.159678363864494,9.507166112939526,19.166434378605963,61.94095439032205
138,21.976261130754523,10.088164483162634,25.194027507753358,69.75221865162608
139,21.743467642806095,9.820285779890476,16.52388465826323,50.60186261708182
140,28.59439263139165,9.51579298764634,16.258878841982934,53.14831055636742
141,29.531378636574175,8.9994955674221,32.99585532687909,32.29476490919469
142,25.29776609726357,9.178973508180869,25.31673906584577,53.158947529888906
143,27.67662995933494,10.18518792369945,21.56977652999079,51.82086522256953
144,20.773989266890638,10.08521611432485,28.463699616768782,70.67157343355277
145,28.07649454857952,10.288675555760651,37.19345960569853,45.69978035483183
146,25.802618071550498,8.785995466517914,16.33288245064169,30.06019040222842
147,33.723572749157775,9.223805667859674,7.556233331684187,41.50435597233168
148,29.33343502859335,8.883273820321477,18.726701406283368,48.00864622512982
149,22.503649316511776,10.075954233595828,37.88089939691931,34.24725081426718
150,25.857700328562398,9.48464229146476,17.93240947349126,58.943638613450865
151,26.11490818584781,9.698018741310113,24.709203364402526,44.047475603130565
152,26.019455581274045,9.28619885106166,24.47613649336165,39.404276422123054
153,21.75599113334066,8.62558790155689,29.61787458798119,53.98202207168171
154,25.47412924362387,8.954449545178328,9.191868074075014,60.09965550876333
155,23.008311368222557,9.539350817000969,12.361212865955915,82.12476112080374
156,31.191231120687736,8.641376096780867,19.419761695008237,51.29616297724043
157,30.627811023495628,9.612837619117657,9.752003330617166,67.74463132980853
158,22.96159207371434,9.176377627997267,17.594321412652434,42.17514700780457
159,23.03376167263912,9.361319458351582,29.02604639558669,65.08423016243644
160,25.71069470104605,9.507545038303608,32.566162480513455,73.40650202435306
161,26.680630009875586,10.245143527801005,21.375948033823036,62.72507199614817
162,25.471702070278035,10.116058081750374,12.724565525937766,53.07550291331348
163,25.338577475022102,9.682104632605236,26.7281910414884,31.710082032995036
164,25.329127824948436,9.531149967069643,23.419522684594664,50.38979309675682
165,19.72684345823451,9.168301384844957,9.500310409155333,38.85944694827959
166,21.41909746166854,9.078373290013877,35.186523351577655,34.00963355232987
167,21.963320141769138,9.256416522353522,12.326695107679408,45.50022010177025
168,19.916988661546647,9.570071820770247,26.763036057253096,43.580356850091995
169,25.14123711405232,10.252579681139892,34.41686351799522,50.428573619478854
170,29.268597121018487,10.008981123249766,13.995953020588628,59.668920608916146
171,28.353473356828182,9.654822036050039,24.299097124465888,49.31353022983411
172,32.42069923477519,11.05499173341325,34.91605932126202,84.49639978724093
173,23.998045126083284,9.413792001208217,22.203787047640056,43.9878816348553
174,25.60651357743829,9.705859207355912,13.237197301657265,58.583787765845685
175,26.71835630063133,9.28824063998819,16.22346171229243,46.598315594985074
176,23.8466019003018,9.901172899714023,22.587046613732742,67.15843674273762
177,32.51125137786579,10.146335770331794,22.353281401130904,54.283278213148904
178,21.43054350833055,9.216844820361594,16.000803230390723,40.84243394281066
179,20.454506787119,9.2960649213051,12.258364081592646,62.89514713515336
180,22.00091119743959,9.265258125192522,17.013019268377555,51.21811734715764
181,22.196024437069465,10.112368610620202,21.72203842156529,55.63769243105009
182,20.37308526759226,10.158044958578966,30.37372372526009,49.6793198319252
183,26.732039815425075,9.64182288663637,24.07578633543042,31.98740335059577
184,21.872953195005955,11.129643241497625,26.391061002138862,40.48468425513213
185,21.470326878239135,9.269502689101163,31.263811950206946,59.10342133166169
186,24.098887308514524,9.898753658049772,21.53385096228455,32.38847023904674
187,25.484113476917592,10.370993480214869,23.323194433220515,61.78482861006056
188,21.665818647814366,9.166869742262753,20.924113777546772,51.67512292653957
189,27.82530856762384,9.650647125589694,19.041058355766793,55.48321826458037
190,34.28638969090407,9.153494602426857,11.466037574840774,54.6725616258515
191,26.824336884731736,9.487834874132934,19.668955631835498,55.10687318896942
192,26.68829466338053,9.65734454461019,15.208524534651717,42.24480896838611
193,30.516147065635217,8.596093243905399,15.979908497608424,42.64476351069609
194,18.059342818632235,9.632300884836518,25.942292482824858,51.373716175179155
195,20.56700743304531,9.119910063578466,10.204579892458533,60.03090766730645
196,26.679282313849267,11.34166448031496,29.849750579180476,36.60213278050001
197,27.459880210766322,9.284004960312775,18.702189403332298,41.912488510593256
198,23.112052042882187,8.89153594926412,5.235323657527795,47.14355722126419
199,35.382356629910774,9.04440102621565,11.530441417980335,58.53317974790231
200,27.05991903018501,10.695701954860132,31.685301677313284,57.994117973894035
201,24.282007120065785,9.163494609412952,18.23194437701251,60.10375093427791
202,23.09112217739368,10.477198860051933,30.56411196239602,31.18340731737114
203,24.947812968260436,9.08026640146121,25.640258864225064,46.91582674618869
204,20.74288927815828,8.335892524248433,17.682766078256897,44.80949632014374
205,24.393115939716576,9.770980612051615,20.543807939240153,57.12870125032283
206,27.940549228165278,9.329962153079611,9.203468047349222,49.403576444870495
207,24.03425554909953,9.586364883182622,28.1395966979065,55.47792887814771
208,19.754708583246583,9.332634231438298,11.72832725633981,34.145858679479275
209,24.760041293067257,9.21586145523364,13.17979977603784,77.8591044728002
210,25.564040063443407,9.691067404901057,30.20760920572427,48.36744843778492
211,34.910270996773725,12.311381342372915,32.808574431670905,54.17602915048313
212,26.878523176004872,9.000294202815674,26.014017353231967,56.85026278916868
213,26.622126018698186,8.675750299463967,21.77571919595832,39.06731263265288
214,24.947989741874952,9.636440922154215,14.946005338292064,63.332213867508635
215,30.56456167977432,9.575309180267253,17.448822342958728,45.35556716122225
216,23.541748659117236,8.832361698360375,27.753277779367668,24.44713526788795
217,31.51564766879834,8.667622172060916,15.040013576428418,57.69400243989609
218,28.355798399803533,8.790404555417533,18.7336743658981,58.69805430172501
219,31.143340522292043,9.597660192107949,16.918697776084112,64.12048272285232
220,23.67829821256034,9.317054788959492,27.553731511420676,42.63699788486167
221,25.34554593489062,10.250441235548438,21.212869487137308,58.131796219441576
222,22.4460450907803,8.669348186574293,-5.3757549885167055,34.853303409272414
223,26.317509720523287,9.819404662957615,16.7488781516196,60.70278533829473
224,26.547824527306254,9.111534609928881,18.958698332806975,60.993978045186715
225,21.16645109687602,9.590317989128689,19.865566187460857,30.44890553267203
226,24.039901636516728,10.638617681786029,15.388417670938603,49.106297283119865
227,23.24147723435444,8.836664969408632,9.685108655196807,60.957973754983215
228,30.79495204181378,10.023633544641408,18.272250059814468,65.12091496577317
229,22.168703447128618,8.934383820189451,18.544652263386233,52.97460932196849
230,29.368330805357985,9.536521395893601,9.160872041117495,42.866873241600146
231,22.80342760733768,9.435784517475197,20.102578713477644,41.4382077110767
232,32.81445616244279,9.904508549373437,28.659374444265328,53.91152670337571
233,27.233991686909008,9.25648504020507,29.408531212906553,50.86707150057578
234,25.630965167165225,8.357395268176653,26.339712268916504,34.36294173165979
235,29.55543836707068,9.805319707922049,24.725275705567242,52.9751177465386
236,19.513472387702357,10.191213869377787,35.375152139584735,52.76149051150604
237,21.91195094836695,9.873167714255798,24.155933703327452,41.78576760853742
238,23.556668373659054,8.811839170377151,25.514944235522723,48.9871690124958
239,26.329588129583676,9.948468912177605,21.4766299592001,46.246161038943086
240,27.937775341039817,9.7856736346215,22.89122999152722,76.2866174994474
241,23.277866670526137,9.867245690880399,19.370671937406925,44.357157816130034
242,23.270617534779564,8.633836492385184,17.37574972880887,54.59478298847976
243,23.997670649856154,9.349795564520228,31.046892999018556,38.168652738162216
244,23.849987195811625,8.225592760359527,23.04070252676713,40.2213389320978
245,23.58666758570263,9.282838602321055,30.432733701389672,59.28971119774825
246,30.967060980841374,9.765860786107972,13.1699658636486,55.133870449678554
247,34.91796632044886,9.41099392818981,16.656859999888667,65.5950463143625
248,24.53546841741336,10.106525943852997,28.783188923928456,57.02623858314109
249,24.822981179053006,9.47636170974854,3.7206425720399734,57.41118058139095
250,22.718204994901733,9.22902252025291,14.73415664038824,44.794779614475715
251,24.893111190932338,10.296008481749086,16.004638372571662,74.11940986628585
252,22.77155255682703,9.858276967115756,29.97009409405092,59.179865760020775
253,35.070216390427504,10.27895317109186,19.21827940929157,57.2651659522129
254,27.066290854739226,9.752747858840264,8.720787975781967,53.61634645570523
255,24.161309775627387,8.700884973792721,4.036832222417244,43.40852836459218
256,19.9760584418797,9.68976963761159,3.2277884828626844,39.41578185674109
257,27.168272610137276,9.29901141891714,7.908436614691109,46.11488387194132
258,30.244963305033536,9.952765423033483,7.802087169988752,42.52344318548736
259,31.539777095349592,9.941344380964443,10.12534747090348,50.89978700671245
260,28.176038508229105,9.394954966463223,16.89163021785457,24.86599044621448
261,20.70991795507787,9.076974620485554,5.380938532190193,49.87059686897778
262,34.77293930715056,8.884330189815852,21.18063671776853,23.25752337622583
263,29.605519795545185,10.034981654902273,23.77909052651092,56.49592846388539
264,24.521444172009875,10.2968319727568,4.506802268660422,48.84883504877934
265,19.922062587235306,9.563402837609324,17.482931212279162,41.0435018425976
266,22.094958152497675,9.312072369936786,24.250712194677654,56.29873509924646
267,28.263811555028152,9.092280011488965,4.956554410325868,38.404070081454265
268,26.948221070195753,8.980308436055632,26.12530454887831,42.53154114274425
269,19.467301336343823,10.8436163888914,28.64631302024911,48.53027097976366
270,23.290139259936083,9.709907660877446,27.54745724079799,32.43319794643031
271,31.5645412307873,9.359278443335029,7.696425536332867,68.01276242267484
272,24.364946001017735,10.355424606100994,13.808915626711011,59.73158915535099
273,30.52890156799788,9.532496427408816,2.1227072897111796,51.51105545979196
274,27.86483295169775,9.283774220576241,20.103370969362143,43.94323532576483
275,27.710620681168933,10.158201525998734,25.782640260371963,55.66456724519781
276,26.86136174407076,9.85432051329892,8.30162451627286,49.533649039120654
277,28.608654761745033,9.911320338862147,21.543265609891677,53.104678995844935
278,24.003201561678324,8.831849176174998,6.471050676455378,62.94748326822541
279,25.74850345953295,10.057618914251577,33.16889292810951,53.144333255919896
280,26.3313149148864,9.831388329810196,36.64330327451109,68.2490626128329
281,27.56192920836621,9.3694114442242,15.214814156664604,39.85559984766406
282,23.684045308882464,9.363061862973755,14.024135432584291,42.377781145817806
283,23.719982365370953,9.78379075021535,34.3747344907316,37.53059696010113
284,23.098947106260482,9.659240338349868,22.494071815431624,56.45596584454099
285,25.953004701943556,9.911782484621734,5.7488520535164955,65.61689407456258
286,24.071653363035736,9.544471811676743,19.633582900512824,54.52034832949733
287,23.734390659810945,9.61361292195367,11.914047453144619,49.22578378304727
288,24.122214837500206,8.707551373026442,20.563670982609743,71.80082158113227
289,19.003899582160933,9.443608306599845,23.791244893002023,42.04297447764413
290,27.984139879685923,8.856112919094613,10.51558774729548,60.56907373668594
291,26.014531021597904,10.289300756688336,21.263501353497702,61.274819790333375
292,22.99682815001821,9.686339875382304,21.7995054368228,20.744246476865992
293,28.325398387317858,9.745134358840986,20.224439883018047,36.202919688908544
294,22.27752210437105,9.017944173012932,16.792883784817427,24.788625720995498
295,25.59261215856369,8.513118545370054,24.023465119909975,41.698158679117704
296,27.499488358209298,10.642952374353822,33.22369639906178,41.86429321071259
297,33.79306793598184,11.271927459193638,32.903174616807085,53.90389812952863
298,23.776034586126343,8.970685338199926,17.23189483135432,55.67383543711629
299,24.152323981912186,9.04466247392856,8.398892539496401,45.10729405979458
300,28.536393237695453,9.225325425240753,24.5504919350525,47.20338558898648
301,20.668178114524494,8.903778027746968,21.76760591013073,43.34370245711468
302,27.530332511563767,9.040913422053512,29.109877858382006,62.197187372116716
303,30.383619067466114,9.087381754919965,10.315095690653223,53.01083352536544
304,29.286854336413963,8.796647622410722,31.723779533988402,33.71073364857773
305,27.5650398996012,9.590241719366675,14.987803358266639,55.27698027205542
306,28.46143599617805,8.922228481368789,21.452989679845896,48.92870221513761
307,26.975668308103568,9.63569392116246,24.70385037608442,56.45439378048431
308,25.81303195377417,9.553214697264435,20.636607401253528,57.44646181964547
309,25.082263822269706,8.87584070023565,13.13929888799869,50.47600919765469
310,25.894217304381872,10.33153517405906,18.504058013988136,55.48732613413374
311,20.688577384046155,8.971960917688204,12.048329008288441,47.863746218528426
312,28.175476577179225,10.143730574116647,15.865421769212546,45.025136306017146
313,20.801681627343704,9.844207324211643,30.278466028532,64.45860555939016
314,23.317716205532633,9.384262028076138,13.960861975225061,35.13229490214929
315,30.353801610257115,9.45062199411055,37.13348305733899,46.005961258325364
316,26.96826425992077,8.730602192050744,32.03459593163083,40.30047727624154
317,25.022360172031608,9.409159787579867,21.14079613750386,41.264900708807886
318,21.843381601279425,9.91283838588814,18.245948889800786,30.12205183078305
319,20.524941040097282,9.31322262184927,28.787563858667585,25.092302252135926
320,28.25207524797951,9.651130330449945,8.389023052450142,68.21470310180023
321,25.96352342857616,9.714579744134738,13.596277280780829,35.806640572915185
322,33.59591126859332,8.637368266402527,14.892528936272136,48.17433620910879
323,24.29700049316615,9.549853813970925,21.832859136961275,38.51022341473362
324,22.550098019542265,8.684110280422173,22.71436043683471,49.013179700078844
325,19.241434697574604,8.84315919815502,15.429840920902102,38.64447248614914
326,21.857184221263726,9.925573479991538,5.963731626985757,53.49656414606514
327,24.79498858310368,10.136646101540792,19.600375884846486,57.43205563361353
328,23.28933896749396,9.685685881914276,25.34836756086434,54.77396884820918
329,24.51695980930411,9.34528157274062,4.562504886395905,70.29770308688416
330,29.185156814489197,9.541413358708535,20.467813450129476,50.3565111588048
331,23.80650799093409,9.215849395974491,24.824867079060365,54.33903960896458
332,27.98895137138501,9.6505429112356,39.40036271008898,50.514536312231
333,21.763304484762184,9.426969234282852,23.898314289906,68.4713274478348
334,27.642609966706566,9.609394474743969,21.859403540152012,66.24961802147972
335,24.407207909143384,9.30565078188919,28.510617941173184,31.341450112593485
336,31.884430889917926,9.368275336376469,9.18695261835506,28.162351854196896
337,25.930310314816275,8.848127488173201,23.345350008184422,30.94428790903942
338,25.212347271362813,9.753003489495656,29.003791092159375,60.51625057832255
339,18.22899832434303,9.127888217443424,14.996945415380734,28.192623927757936
340,24.59716531901833,9.76869999324742,22.727718944471704,48.3332619992213
341,25.71359581317034,10.452794141411445,25.365084056202427,45.35848117561148
342,25.978239642346526,9.773965949968053,17.345918303505254,64.5904689900118
343,22.94134211681925,9.332405893610158,25.885795303519078,56.27937102448294
344,17.339471650970093,9.101933022623298,27.330591142290565,68.78515790661203
345,26.054948253618612,9.552139964939109,8.955454829284097,23.11096049111716
346,24.993278255692132,9.692232781751429,14.811259376118876,63.657964979446646
347,24.307704182256735,9.201815474923649,3.1234050816457586,55.674998464133175
348,31.3796783045902,8.933886301679326,9.175313784968248,51.33430201356359
349,21.97130309570771,9.819347466098945,29.66157304389313,49.80409221704189
350,27.987632200593026,10.229408410444718,16.602969731169026,53.57195522752213
351,27.286308170431408,8.804804693829308,11.349148489143381,53.6222446150966
352,22.515740966033125,9.941972196350294,23.92503666484952,65.43964624232422
353,29.802152455745016,9.192548032254548,13.29822137092351,58.90807952077802
354,25.814037450052194,9.711841784131487,13.969672088548052,30.90761320198486
355,26.947358160113257,9.507910735772551,13.366053965910067,32.65573747223748
356,24.778282081595872,9.691770766161477,11.199792842632423,47.67640810348793
357,27.838375650589988,9.59651326797165,17.116178672605418,45.37274608129
358,22.589872324292767,9.66401308110824,25.469585609970498,37.09746496730997
359,27.413047018628824,9.144065688397495,32.094026396477304,57.46225876733703
360,29.702604326627707,9.51451439340424,17.453308834000723,50.80002153510385
361,24.424658163771152,8.544165197610976,25.195018838196187,29.3325644549924
362,19.35360471108707,8.961840862890067,6.478276144321482,49.78875066528495
363,21.738947357083966,9.455195478780809,27.569828013789945,68.06365260228695
364,27.27140827221039,9.004115485147496,22.342730419714172,46.25845766818793
365,17.832721407561017,9.721028095452976,29.52803106257988,55.03931470213372
366,20.580475275497047,9.649048138808515,19.223417179843768,51.25884171871365
367,22.74616142877971,9.842288510681056,19.641381775711945,51.43425325452956
368,23.764975413168077,9.365893663397475,15.959717832764204,49.2802044664299
369,27.59468096750399,8.93925882636699,14.168522712022046,48.64153174172782
370,26.004106383084824,9.815418659958677,17.4186442824722,52.3969315635963
371,25.355231254552418,9.447215816537405,9.09461533931,50.250231842547144
372,22.515691533487757,10.247822089884624,26.317542922855615,67.69382138015924
373,23.558306375193716,10.07561963065737,30.90479826394624,62.541317534122896
374,26.389655447291066,9.11192833411198,32.515909385121034,49.30624120335639
375,23.42834590574079,9.297556525193677,15.21441823862089,64.63302313245869
376,17.567986310469962,9.861530528458042,29.563257950740184,53.465223478045516
377,22.42819793841508,9.467020495551713,10.283429148149942,67.14122895574636
378,28.299872050085774,8.42315071677501,28.557911663333623,55.13720945680873
379,19.236128698190043,8.43615440690687,19.844777228417584,43.27964205015665
380,21.736422947279237,9.42989470139883,12.98492442512036,58.92629194473289
381,34.44354475644354,11.245951647731925,32.5143716568143,49.55411534203853
382,25.972249023493724,9.281518212065162,23.5271647260099,40.459910948071894
383,23.997068091837157,9.831895460145104,21.67178828067504,57.77963053142741
384,36.22086420085169,9.282025383057157,25.069095808513097,40.457198258035966
385,21.51685582036698,8.424115719901698,13.364088952995804,75.22370543702982
386,26.047863167492306,9.279162001495386,15.390551221383241,33.914467559254206
387,21.714080849492817,10.15470596837654,28.710061921612372,53.54111991660438
388,24.112440821965787,9.71379144005292,32.5273661643589,53.37222337728129
389,25.659769392488922,10.149253315700685,26.895282380495022,56.789610363769874
390,31.68155399605046,9.731974911247974,29.518417489435706,42.84193026633446
391,24.521210628467532,9.773834055464437,21.6695897659222,49.64402724401252
392,20.305962350807178,9.617910025339288,25.376707063506366,52.95329768065033
393,24.318577482502082,10.591475079404255,18.838114210506617,49.246901046490606
394,30.029185281790923,9.248404673406391,22.16805341425178,47.61017514311917
395,26.046421605718464,10.313044502928383,15.061280547645847,42.40511578195905
396,27.010166437796517,10.262636062693314,22.404677052101597,41.17402006914884
397,25.351363267253365,9.449796451635018,16.676060995383356,41.89312518735946
398,23.50372143169892,9.787219630683632,20.26748551311871,49.20721901721115
399,29.75880870794942,10.199034665485401,28.09106300742795,45.4226562303152
