unit_id,JobThroughput,InterfaceErrorCounter
170,31.449013475853,64.93592536614473
171,17.759278359961748,62.436104590340236
172,20.005807365449208,61.95553434370167
173,8.805419246846059,78.52279579457479
174,3.1192190730905134,56.87154362284485
175,-9.104013850413965,25.942712012321742
176,9.963254111585552,62.94076647372172
177,51.03279063023104,25.59129435094515
178,3.8671599538238324,72.96748168492685
179,33.69454086035579,-2.144993860034461
180,34.30659554235473,57.833898288084946
181,24.60332552288412,18.142062010136094
182,-0.04103867230680791,64.7996488034009
183,12.053876833120169,44.26758276332953
184,17.2019000074923,17.70218448873549
185,8.561799252027246,61.08788187745225
186,31.162339858792215,44.257315953110314
187,9.132446038651905,57.00840782234834
188,-0.5323554858135604,17.497787546657648
189,23.4949462308201,40.571298213663184
190,12.835060711672167,29.935800715403108
191,27.62532139409202,65.38791074041552
192,32.5356888719996,36.262292136659994
193,46.75675073011234,16.37828445526452
194,19.854252529439126,77.97331705775267
195,2.3007339757717205,83.76628720210238
196,48.21084303227104,47.70393795112919
197,8.889863820648745,56.496047237604806
198,19.459674200858554,50.88582914778732
199,33.759913682225196,28.567109851357095
200,6.929606505696986,52.071627973595405
201,5.434871853620391,50.988723593970995
202,9.510170729290051,31.476063858333358
203,10.600126930112618,33.996376578377586
204,13.114698352608311,49.11217148559163
205,9.451655229286045,82.83502365438736
206,28.09864489434256,59.49778125894079
207,13.296533789046705,80.1983772139027
208,23.73655917550746,54.72095086853783
209,14.386904052291422,46.901691362559724
210,15.60689655950015,34.54829988769757
211,29.648433881331968,41.785521373753085
212,22.156252822614174,42.9806103073928
213,9.085242628327128,52.44570773593826
214,11.799269142237216,64.55176789687353
215,1.9025657875495616,62.42058093244525
216,34.718738491501284,27.794243784248565
217,19.083834789239663,63.41997187517214
218,14.779451348189186,49.206276344224634
219,61.088911304614136,11.099507575350362
220,13.839119634278504,50.865229001767176
221,23.968775602870522,34.96486453138178
222,15.927129194089769,54.30986967249679
223,27.269721009933384,33.7698860292772
224,19.047304873653488,51.59807322432726
225,-6.886339120831343,80.15829527101813
226,33.94283284053454,33.258153474211284
227,33.76419860151017,29.519126824217416
228,23.22777245625957,42.39742119302889
229,29.405432410246625,26.529620104833786
230,22.66930142014674,33.888855029760165
231,33.1819053975631,28.15285537972365
232,7.795101539927203,32.29409490092399
233,41.83570471140717,59.82153482845379
234,6.363165569698761,75.6371270394206
235,18.55615403970082,40.18385976663433
236,45.487338420170275,-10.110127375219879
237,11.93800781149454,70.30000911070769
238,8.61295400680511,68.5618728102973
239,11.88778894119704,81.50116891634157
240,48.918243660222494,-11.222787590323975
241,2.1081797496912102,68.2154695428558
242,16.00993449364794,84.0247327469823
243,21.660042102197288,64.28518829687317
244,8.93140201106339,79.07282043357282
245,35.10695918385689,63.32536822115567
246,14.771206654064779,43.861995237750946
247,3.8378738521911004,91.23946831566786
248,29.149419587580432,40.94902198554833
249,9.739376914220529,44.43678821150372
250,26.2541677851995,53.17769300512654
251,-8.637854172860056,49.358101289600555
252,6.103894274498208,72.23038515484019
253,22.5144436577029,53.06415475576328
254,7.410624927659457,41.06095289934
255,14.40666562311492,28.797979089563686
256,15.235439329992834,76.11644200776647
257,18.004601490788637,48.26012823371991
258,31.247044658247482,2.884048914538244
259,7.829758052026918,-0.2259352113019375
260,21.88622942675747,70.69779873884515
261,2.101746929654685,67.78819270729302
262,56.04948446255807,16.7615856264355
263,24.119330376376045,64.35283244382015
264,22.603820538651725,52.08955001488991
265,6.204406045470887,77.53467429513763
266,11.717684674180381,49.357742944933264
267,22.129285059611323,-21.775012344162278
268,16.474214220049845,46.370448096712195
269,3.261455324638328,44.425556791902565
270,45.491450187056344,16.533151316509077
271,10.162613280590943,71.48996531086
272,11.255861370281094,41.262110675875846
273,-0.9966981670888746,44.37043623526295
274,10.876304404982369,72.38402532971114
275,6.999330788010593,49.551838504535574
276,25.942959021868145,23.65004276485287
277,14.56208131930214,33.624885129920266
278,4.452697455763891,51.85836199639532
279,55.105644335691835,35.756854579843306
280,6.56063130254567,73.09938432590793
281,25.684644503630192,47.4577258399268
282,41.982093603895024,25.337554561285202
283,-0.042458300711217145,57.00512248668079
284,23.989327212861344,55.5249553827402
285,16.85250987743097,12.259739430385657
286,17.14885205826842,63.85566286005882
287,22.366106211280325,73.12938813467625
288,14.38101171960563,37.216296467884824
289,23.413002685460512,20.23526822834095
290,5.246123708911695,49.61963235305552
291,50.20318822195608,9.693813452192023
292,12.20780076855176,39.00025255593376
293,23.642775169036632,50.09077854405997
294,7.007373733318231,75.05569750020175
295,31.8166806518223,18.487107187546272
296,2.9555924742997757,53.0516479934249
297,-4.363536490059725,101.32369176715697
298,11.492364513141931,67.74090548207306
299,-6.159672237512237,40.930911346065415
300,20.38185982115906,41.07067975142786
301,14.74930653187021,33.26677542891858
302,1.356137437303568,53.42854651127017
303,18.52507133026113,68.08189804545498
304,7.569004471728646,66.92845942299903
305,-4.550018322000977,50.29296355267132
306,18.58246692339972,78.05424744495242
307,12.315917394455449,27.707871828575485
308,10.754672106748181,46.21159854825803
309,9.937026433327496,54.944020332700866
310,29.142365916040195,39.47199437461602
311,1.886817472617495,68.41742510166812
312,27.488903972659195,23.713606201982508
313,13.725191935363414,60.48305880182012
314,9.210763847413316,50.39332508953978
315,14.103478159805551,47.99121337565631
316,1.1542965163319794,52.46121187392826
317,35.32348698582971,59.52537395803762
318,0.8513972080817536,67.90623741205296
319,-2.7090765349764125,61.362159202459516
320,17.56023225691559,59.21610880342175
321,15.970132547962587,28.415736520980534
322,14.436018506342284,39.547229434243974
323,17.107655780389404,55.76380346300076
324,-5.171145801305327,90.60894621342817
325,10.692848687324524,89.30793961974564
326,11.703761137636514,30.636074926298242
327,11.696361351999679,49.505019842979
328,41.68280964647814,11.925084168266942
329,7.400318013099467,55.82084761249191
330,30.335881260342756,10.323763934163264
331,2.6415364758700157,59.12713729660142
332,6.295187658528512,36.913534423926656
333,25.323780079655194,11.615095894334274
334,3.038842543813087,51.394385787660504
335,22.008939396044113,40.80804791359571
336,32.19700066020389,25.63476390322885
337,7.946692928452992,59.18289147534862
338,47.5447111564479,16.848830401403873
339,13.780736242066858,62.09567206156861
340,31.469838202135243,16.6014427593551
341,32.67717924421592,31.680761243467753
342,18.37987880938016,29.94040758111923
343,13.889285368521218,46.271510359690716
344,42.22613921750701,-3.260073017616893
345,7.889953840920455,46.926693445284975
346,2.969896039602787,65.64171894247102
347,54.63440390203377,11.130139265040473
348,21.590182335798787,80.20074049402433
349,18.540403768549538,54.346984080321
350,11.76320212293349,36.99761439814313
351,30.4257123254707,36.55541520566101
352,29.629218833957143,11.010400409327051
353,15.082591170112629,50.03941661155568
354,34.64717017563291,29.95969006406539
355,11.806044730041062,31.62152886506835
356,18.083357703213835,20.761203533799474
357,7.853393373346831,31.86949620746869
358,6.44377878217103,58.967100274516845
359,38.76296344823358,30.534529663617395
360,5.246871003005637,82.81894182109733
361,15.622988535504403,69.549347561789
362,46.76735518741332,23.86133258547622
363,13.332695206854742,26.11464998551489
364,29.598972901068176,31.973222737526072
365,19.479576817394253,35.727807722183336
366,1.529577878864284,38.161553485128536
367,8.674655313085225,74.7116272161329
368,3.7042482420190392,59.378919231817186
369,17.57592324746542,47.41563101180737
370,13.128976010144449,51.31768064908286
371,10.006053666649436,37.5895374734973
372,11.691719661501676,73.7629460984882
373,21.979415474557435,80.96163331327014
374,13.017885443416281,40.69376581982663
375,3.834019261199862,49.76404975176745
376,12.504252483155184,47.115225915015735
377,14.995759723649599,44.29002085703141
378,-8.736471609091588,38.06193515411256
379,24.437852759446095,26.239085314068674
380,10.681846631799258,49.5330062460577
381,7.849119279573051,80.52016555489065
382,34.13273155543531,42.45032825349367
383,52.45661763030875,46.305654943962544
384,35.03281788375428,10.165438085621556
385,22.77432136241433,59.19092875325181
386,27.97849128857436,36.972601955254945
387,40.52927173337706,36.519410048407636
388,23.124417044719628,52.668002481956016
389,19.647173766607764,25.921417432036932
390,24.380180399489387,45.39887493655609
391,20.840898771892547,76.73712623706717
392,12.54115028046871,54.40484426639786
393,9.80777364607554,66.09639750426577
394,10.552495127619064,61.59295938380239
395,50.94443500289463,33.290337730188064
396,9.75601486683999,58.093521038727545
397,12.76314595397142,72.75622813212999
398,61.76822944895863,16.465380829462955
399,39.14502126099273,56.88419478060262
