unit_id,WaterClarityScore,TurbidityNTU,do_LineFlushRate
89,42.31835523092458,10.228580358821072,0.0
90,49.48011482824779,9.323088411636563,0.0
91,58.489637698297166,9.841946057285208,0.0
92,49.29963569834438,8.959226970983691,0.0
93,58.18694255180306,8.650318192769667,0.0
94,56.64049183229014,9.233441355678766,0.0
95,57.215092714739896,8.803053475345564,0.0
96,49.90825538715395,9.560388090878511,0.0
97,61.8655912236663,9.250155093595533,0.0
98,73.02761393893235,9.45617112859515,0.0
99,52.09169158677746,9.688144065510448,0.0
100,63.2812297009962,8.649256859257612,0.0
101,62.53683462800053,9.52890882610786,0.0
102,42.52402607098219,9.194463458709363,0.0
103,69.59797952054458,8.911386285365547,0.0
104,61.19248464935989,8.383931861671337,0.0
105,47.65303648079668,9.303595958401027,0.0
106,79.34558491768887,9.419535031117212,0.0
107,48.008076118828384,9.597280234049173,0.0
108,60.7632953763288,9.381668306378339,0.0
109,48.39447756620723,10.069126900616773,0.0
110,58.72649152236106,9.252751234442702,0.0
111,31.902467622987523,9.505078336033938,0.0
112,41.35046363995655,8.834640025051268,0.0
113,51.788604067058195,9.291674425795813,0.0
114,49.780383177613906,9.250420317549889,0.0
115,57.904293329896326,8.843228919147155,0.0
116,60.31992367927552,9.046712284102933,0.0
117,68.58363632973798,8.087333205918942,0.0
118,72.23043661737125,9.59081810064184,0.0
119,52.23606505593583,9.153564369098076,0.0
120,49.80536543502124,9.111342491876693,0.0
121,65.01967181793434,8.418148118609553,0.0
122,51.24803110377073,10.945143535144659,0.0
123,39.67075560275119,8.93789607183482,0.0
124,61.519191186410225,9.605867807858688,0.0
125,49.02887242184958,9.959118124252026,0.0
126,58.6234387424896,8.854041054708553,0.0
127,60.14817284406473,10.042003740531163,0.0
128,52.082626157187654,10.631020186798585,0.0
129,37.491912914216876,9.589457682033462,0.0
130,56.705026510599666,9.246738088770243,0.0
131,69.42227251545206,9.91683955141512,0.0
132,59.569275247921816,8.600738098297168,0.0
133,63.21906923474914,9.47658176953719,0.0
134,50.93380822892881,9.600591377711709,0.0
135,57.01022810133029,8.540689917570042,0.0
136,36.48941433877154,9.274146914143046,0.0
137,68.38951375178095,9.12273985051457,0.0
138,69.76803796853028,9.430987339728832,0.0
139,73.72428885499725,9.624793456130297,0.0
140,65.27882390817827,9.498157978000334,0.0
141,38.649073804320544,8.644199550658806,0.0
142,55.9747548461623,10.221895388463151,0.0
143,57.84360128103974,8.712869409873068,0.0
144,64.52275233533094,9.191096953242814,0.0
145,66.56211781091466,9.772246401750687,0.0
146,60.8938317178858,9.81797932704281,0.0
147,60.43710308069631,9.113086599207024,0.0
148,47.315411731732745,9.406700353982872,0.0
149,60.594053202133246,9.47205903657758,0.0
150,35.80183324338062,9.134573936994645,0.0
151,52.15941737501984,9.589055526141813,0.0
152,45.608812106764674,10.186676583385518,0.0
153,53.975384366372296,9.885982658924544,0.0
154,51.09216172770479,8.830111505853678,0.0
155,47.87566735664141,9.724876591171151,0.0
156,49.00790740977435,8.630356375277996,0.0
157,71.21175450676567,10.283784712525536,0.0
158,58.57198560258784,9.204399986491463,0.0
159,61.88602446338631,9.510347476476571,0.0
160,80.32527662399889,8.667368712551173,0.0
161,46.57304438828125,9.358517872467472,0.0
162,53.73413777539823,9.282363289917152,0.0
163,67.68272825590219,8.983959137300475,0.0
164,65.27816328314246,9.302007694306546,0.0
165,65.25962906633181,9.062706505850384,0.0
166,61.45853429742028,9.98473882175265,0.0
167,37.10368442574185,9.04093453406316,0.0
168,49.472923367186056,9.299743594497865,0.0
169,57.29569867708911,8.999600823241657,0.0
170,69.49342436275815,8.71120599070605,0.0
171,58.01223783434271,8.525591883123655,0.0
172,54.51141248585626,9.577199160639237,0.0
173,58.7003464502706,8.9295309211639,0.0
174,54.640348681428605,9.024373326667906,0.0
175,62.315143105380855,8.560451984707079,0.0
176,59.18439465189174,9.499076054856893,0.0
177,47.047395656548055,9.089734316343154,0.0
178,42.78837309126321,9.736878152534029,0.0
179,62.98033845750131,9.724007012614535,0.0
180,39.03480570921461,9.043138344081745,0.0
181,62.8698408231865,9.753426074924894,0.0
182,55.12439954389997,9.00750392105677,0.0
183,68.12065847561396,9.964116098550392,0.0
184,74.82694533642268,10.168312649103063,0.0
185,51.86178319067605,9.205206464927615,0.0
186,65.68127949263153,8.998655782852556,0.0
187,50.63320193344629,9.312742054233537,0.0
188,40.25910514570653,8.54048472453199,0.0
189,63.275216815249564,9.754208651297725,0.0
190,53.42335190580298,9.509768398680059,0.0
191,67.09694392191658,9.275340894129414,0.0
192,67.74976290920293,8.62339698134024,0.0
193,62.04704893402326,10.029417238889884,0.0
194,55.59972653839263,9.3603080882963,0.0
195,44.33131203056169,9.831591029495753,0.0
196,53.14520752669328,9.114640582989725,0.0
197,51.79798011707161,9.19687070407022,0.0
198,37.95178261422082,10.101386029676789,0.0
199,39.09727284600929,9.763872055901606,0.0
200,88.26697344296306,9.851388450033875,0.0
201,61.686152196784015,9.498752631975137,0.0
202,43.85055276643928,9.460621350027013,0.0
203,56.723724787846535,9.59952843123463,0.0
204,55.988892947771284,9.08006126342151,0.0
205,54.774778994743926,9.033549373961138,0.0
206,64.02854408760679,9.064228023125372,0.0
207,42.64385936670973,9.552440103393057,0.0
208,47.93069481922444,9.576464774820522,0.0
209,78.2713287590851,9.248691610967587,0.0
210,62.16341374069423,9.628779256392583,0.0
211,47.81527620851676,9.568358589127344,0.0
212,41.05112455043617,7.579388398543255,0.0
213,58.776254120520846,10.075148385985006,0.0
214,61.662876420570385,10.00390129989951,0.0
215,60.260205895144004,9.635997263150788,0.0
216,46.2104555960636,9.004241600398405,0.0
217,58.91604212962934,8.894816856043334,0.0
218,54.472928587272236,8.728442459745763,0.0
219,59.357003934448585,8.85134879927799,0.0
220,60.7730748796853,8.621675071886388,0.0
221,60.54307075521221,9.398906707521128,0.0
222,63.55927433891573,9.720360909268539,0.0
223,50.005210400374466,9.049785011945396,0.0
224,71.31892308449086,9.81254603593824,0.0
225,42.15967118428432,9.089164356054324,0.0
226,50.57920800141604,9.775866589224497,0.0
227,65.35226539986567,9.517176098072474,0.0
228,49.08427996433866,9.632382490283796,0.0
229,54.02891173210739,8.963517360945215,0.0
230,65.48272239346709,10.184723340314333,0.0
231,53.13857457999545,8.41801569803671,0.0
232,49.425489273875606,9.457805909647826,0.0
233,69.1891128402821,8.926982881917224,0.0
234,66.2855658546246,9.804017192562627,0.0
235,55.546959879195555,9.418993736545751,0.0
236,46.57423384507554,10.103638040256405,0.0
237,55.18572345915367,9.72502495358417,0.0
238,55.05008412107592,9.744631546822003,0.0
239,31.110855726598743,8.991365934453293,0.0
240,49.95041489057082,8.540484750221927,0.0
241,31.965803333987303,9.525891946196383,0.0
242,73.89910456779002,8.988684767708477,0.0
243,84.68776965792937,9.388841946929894,0.0
244,52.00121843547965,9.500662150196513,0.0
245,75.26487722013646,9.430950935447857,0.0
246,59.41189660816479,8.664795196342785,0.0
247,61.83534713474347,9.95058625151852,0.0
248,63.06043229798978,9.79488336705985,0.0
249,53.9160179722061,9.536078242722684,0.0
250,65.29479150788958,10.207801700737688,0.0
251,50.76114330651568,10.39381824903927,0.0
252,48.45089430043996,8.301546433722587,0.0
253,54.9983361533681,9.336123074651097,0.0
254,69.09973491639346,9.441411798875516,0.0
255,65.47276117458405,9.067947520787724,0.0
256,80.29514733037892,9.25874388317602,0.0
257,62.043168244446235,9.497712664435282,0.0
258,33.533783286347415,8.842109104886294,0.0
259,38.32181933923228,10.18517692545376,0.0
260,60.099943273817836,8.914716589285653,0.0
261,49.230114261757194,8.36588562359915,0.0
262,54.45784996737851,9.429409595585316,0.0
263,75.67156450517234,9.682736408648744,0.0
264,57.076020773212505,9.466051630443463,0.0
265,60.76508486524722,8.0436377178633,0.0
266,57.03562725721279,8.242846105717263,0.0
267,57.15173978033675,9.43739974538892,0.0
268,54.42269374396886,9.128970120517657,0.0
269,63.7822370796009,8.69430147927385,0.0
270,52.108372596641864,9.877759606041343,0.0
271,39.06000124187996,9.886458776835525,0.0
272,50.52189141618217,9.715822336547317,0.0
273,67.80512323897047,8.912707781673282,0.0
274,46.1574290679449,9.6003035493189,0.0
275,45.6508282724388,9.815390893864942,0.0
276,64.37588235173946,9.00384947156676,0.0
277,57.62713991063435,9.96855522111982,0.0
278,58.385063920697206,9.224644217858268,0.0
279,70.4114729211612,11.115838335278557,0.0
280,48.93725394112407,9.890310277089775,0.0
281,50.25066236907592,9.134657669113752,0.0
282,94.83013726757541,9.030335165955051,0.0
283,65.55929233588816,9.360500415961369,0.0
284,41.427890799951015,9.17292143030939,0.0
285,50.44336392697859,9.616888257086163,0.0
286,47.2724857409765,8.404380968110535,0.0
287,45.59032558867489,8.865564345842536,0.0
288,56.81806949461923,8.63384387734635,0.0
289,59.75241913492455,8.794707212007935,0.0
290,55.19979836977601,9.321286529303547,0.0
291,51.4257054796622,9.2299527609869,0.0
292,47.55051840903012,9.599871166387135,0.0
293,51.298878497980056,9.828752962949022,0.0
294,56.589047053837085,9.866842911689215,0.0
295,68.51334575574407,10.242469029537178,0.0
296,59.746346127298054,9.48281028944705,0.0
297,63.553301832822214,9.366757266720379,0.0
298,38.200338442709786,9.324892861503622,0.0
299,65.6384078086433,9.48115194780683,0.0
300,60.13190755805573,8.592969129009266,0.0
301,54.44566920266662,9.329650739872774,0.0
302,38.222376475268106,9.638761784837877,0.0
303,61.78441645241287,8.308750136097558,0.0
304,49.01392891909639,9.734078347181503,0.0
305,67.95001002626171,8.700083475165478,0.0
306,63.071483296759624,9.96041795496916,0.0
307,57.832919704207576,10.1776857664392,0.0
308,42.728578379329655,10.080018328505599,0.0
309,42.47203221802987,9.206020083536288,0.0
310,55.992303617081504,9.831628236122931,0.0
311,65.091996212123,9.675089641828585,0.0
312,48.66758283367048,9.329460316931508,0.0
313,74.91457661683438,8.969760237891636,0.0
314,60.34569474996536,9.424092180915148,0.0
315,67.74091779908402,9.085224958301502,0.0
316,36.41427539032593,9.091102428693134,0.0
317,58.33684611691913,10.061010932077641,0.0
318,59.82762863245813,10.183402031823082,0.0
319,49.37247800584698,10.135069404768295,0.0
320,38.508428234966566,9.754649474392362,0.0
321,37.765101132321654,9.36880125894513,0.0
322,57.51882922998591,9.667169860260898,0.0
323,66.11066247490328,9.081338219221479,0.0
324,26.170807677487407,9.532962171893397,0.0
325,44.71086336603241,9.461654297647275,0.0
326,57.86379584576958,9.971572081164826,0.0
327,59.150836756582365,9.919819294226896,0.0
328,34.91613158994101,8.952944927289257,0.0
329,61.24013451454243,10.359972114497609,0.0
330,66.42492449127326,9.42687883248989,0.0
331,37.75746045434955,9.016090680718001,0.0
332,45.56385772288861,9.009853480844958,0.0
333,50.64819465811307,9.990760126560222,0.0
334,54.237755497539894,9.507853529539716,0.0
335,53.83524581978549,8.74283539777071,0.0
336,32.510254246592105,9.815603639756702,0.0
337,47.416858358954364,9.677133527223413,0.0
338,57.10304385903126,10.289620388851905,0.0
339,57.66170363974448,8.847451701044754,0.0
340,46.17292465426755,8.556760080643203,0.0
341,45.20400384776128,10.050128632177149,0.0
342,55.480260758474515,8.41837119732541,0.0
343,52.91006068713978,9.796411261846883,0.0
344,46.695302952506424,9.523069463348659,0.0
345,54.23711835394575,8.97384238155732,0.0
346,71.69047106706182,8.980089891960963,0.0
347,39.99531802107902,9.87094813074087,0.0
348,35.11506114776459,9.136920256917323,0.0
349,58.36352459076633,9.886215637249176,0.0
350,57.582384706341045,9.28306937568059,0.0
351,66.05899776074395,9.96491375183496,0.0
352,54.644133849175596,9.574938357011458,0.0
353,55.962857682272784,9.849440049669896,0.0
354,43.16543991616496,9.854852200115205,0.0
355,50.955302273112196,9.279823728671417,0.0
356,47.645163003588344,9.500153564626416,0.0
357,51.846217025216205,9.62831486407669,0.0
358,46.022702875293675,9.384537777518922,0.0
359,54.40520464961887,9.788270962483836,0.0
360,74.10312849008196,9.266146580885088,0.0
361,68.18201774892799,9.099211254005416,0.0
362,63.89068185896611,8.491674733720213,0.0
363,31.301148439742953,8.930811407305232,0.0
364,34.55830038989532,7.939235590414608,0.0
365,49.75239257718788,9.64000432702018,0.0
366,68.92672305795364,9.814800613612432,0.0
367,60.80171297896779,9.524369371043097,0.0
368,74.06355346199942,9.041405592341057,0.0
369,41.88543009804832,8.708412308489443,0.0
370,53.39149409299982,9.415295152053671,0.0
371,49.477495303236296,8.62706658497989,0.0
372,53.23203049409441,9.807237708353979,0.0
373,56.680460000211745,9.755590424798475,0.0
374,81.70458061114277,10.19964422305973,0.0
375,49.94010391563637,9.034573591979743,0.0
376,61.497784824750354,9.645705715696323,0.0
377,58.4697656126844,8.881553210196628,0.0
378,57.2332060937428,8.513456580411678,0.0
379,69.51896615995818,9.992476238490463,0.0
380,60.521351360174236,9.363440885473558,0.0
381,57.407784534550544,9.60278528140374,0.0
382,57.174035416947696,8.866321011461913,0.0
383,38.08329903975271,9.090776990091712,0.0
384,49.329052389090215,9.237890037609423,0.0
385,43.21131717857051,8.677356954735725,0.0
386,47.75558696252055,9.076557936237354,0.0
387,38.29871808630532,9.9337506842788,0.0
388,50.21074499207732,10.191121399921638,0.0
389,51.861078208805736,8.643541569695984,0.0
390,51.3522853261425,9.240938223450655,0.0
391,58.78475707323381,9.797422975690822,0.0
392,39.25952039607921,10.015269972627726,0.0
393,58.87475264387339,9.264154585968454,0.0
394,51.180229946713595,8.584431408292527,0.0
395,62.09215994633685,9.331730988043715,0.0
396,57.31186000554909,9.354224410222692,0.0
397,56.81379113610758,9.767422326267022,0.0
398,65.4040614870582,9.222686508296146,0.0
399,47.67331760680604,8.71268377764407,0.0
