unit_id,CropYield,do_iron_fertigation
142,18.20414469802209,100.0
143,22.388840564983724,100.0
144,18.641918656277156,100.0
145,22.297090364042656,100.0
146,22.39860767453098,100.0
147,15.55131574024768,100.0
148,16.260045576113306,100.0
149,19.967558598306386,100.0
150,19.65051898915823,100.0
151,18.93331784066062,100.0
152,16.284328567720816,100.0
153,24.658429107578,100.0
154,22.376432789502623,100.0
155,19.1886417482854,100.0
156,24.320825174906997,100.0
157,25.8657546877004,100.0
158,16.5124982888239,100.0
159,26.06170092950754,100.0
160,20.213858948200482,100.0
161,20.714237781991613,100.0
162,18.248661563600788,100.0
163,22.203133587823256,100.0
164,20.863566301971876,100.0
165,23.92023901432562,100.0
166,20.747958746098746,100.0
167,19.215383111535328,100.0
168,16.146378655923748,100.0
169,22.56354868822892,100.0
170,17.42768466599939,100.0
171,18.65803948626977,100.0
172,22.699174052991015,100.0
173,22.45797597118775,100.0
174,22.151217836877443,100.0
175,15.018824476457347,100.0
176,28.766912369171934,100.0
177,19.352724027840477,100.0
178,19.13342892579253,100.0
179,22.991173499916393,100.0
180,24.658181993101543,100.0
181,19.370134894558223,100.0
182,15.611451921522328,100.0
183,17.21975537351964,100.0
184,23.033970144567128,100.0
185,23.360726072114446,100.0
186,21.38345172038516,100.0
187,19.82792981036363,100.0
188,20.63298063482577,100.0
189,17.99435866522732,100.0
190,18.13723026055772,100.0
191,23.65579358666655,100.0
192,18.28747844970093,100.0
193,24.130132541804375,100.0
194,19.629486230619946,100.0
195,28.032916359174454,100.0
196,16.954076278502008,100.0
197,23.67460235921799,100.0
198,20.936312084965138,100.0
199,23.30357195281878,100.0
200,24.62695616607926,100.0
201,20.267125471257526,100.0
202,29.458272398801324,100.0
203,15.442966040903915,100.0
204,21.545360592553994,100.0
205,21.161174039311994,100.0
206,17.662660624150806,100.0
207,16.579125184963857,100.0
208,24.861193714440038,100.0
209,17.01376278412359,100.0
210,16.94254662795039,100.0
211,25.638202048004032,100.0
212,18.362024109893163,100.0
213,22.94834506497987,100.0
214,20.891392462163495,100.0
215,19.994619963639074,100.0
216,25.503575223177187,100.0
217,20.506411997076217,100.0
218,19.728713225884754,100.0
219,21.232595297325,100.0
220,27.93476441098777,100.0
221,22.346685170407483,100.0
222,22.799654506577276,100.0
223,22.40205859361122,100.0
224,21.603959537988707,100.0
225,24.146895632399193,100.0
226,22.187084814264466,100.0
227,19.909994110346044,100.0
228,24.358428027107145,100.0
229,18.55411071595672,100.0
230,22.082123895178057,100.0
231,24.513490437029127,100.0
232,22.38267200370593,100.0
233,21.912592439855818,100.0
234,17.96155916605028,100.0
235,16.902360296281422,100.0
236,21.048573550775398,100.0
237,20.09011849525934,100.0
238,16.880953621368132,100.0
239,27.80313454880765,100.0
240,17.90249201217243,100.0
241,23.021160324755346,100.0
242,7.377369467809515,100.0
243,19.52077286111065,100.0
244,23.430012330810754,100.0
245,20.087410531694736,100.0
246,25.64033762566468,100.0
247,19.6345962369832,100.0
248,20.536637004504563,100.0
249,22.194752999579467,100.0
250,17.13808528521865,100.0
251,17.45324436026148,100.0
252,20.606643820742136,100.0
253,23.491176492178653,100.0
254,24.719038439866328,100.0
255,21.510602729491918,100.0
256,24.30892292441287,100.0
257,17.047240372745108,100.0
258,27.190838468426627,100.0
259,22.540617380929454,100.0
260,19.551140755852362,100.0
261,23.918204201184267,100.0
262,26.78530441065549,100.0
263,15.195401255843294,100.0
264,23.2321238918976,100.0
265,19.45528713257685,100.0
266,26.6714531756256,100.0
267,22.3684216688137,100.0
268,21.0630243836169,100.0
269,27.246101722452128,100.0
270,17.743286680353588,100.0
271,21.313390611070574,100.0
272,18.681494596958004,100.0
273,18.648479174038933,100.0
274,24.71288441211067,100.0
275,24.393040534407177,100.0
276,20.03233242321436,100.0
277,21.668287195272576,100.0
278,21.51620685638605,100.0
279,16.58407652893463,100.0
280,23.91454809752372,100.0
281,26.70692405049588,100.0
282,23.00688296566205,100.0
283,33.542672143100404,100.0
284,18.497650342325333,100.0
285,25.5026414198579,100.0
286,25.410960189155553,100.0
287,23.3821049446632,100.0
288,24.751892966455777,100.0
289,20.289599479364533,100.0
290,26.434826884698047,100.0
291,14.365669973520923,100.0
292,23.972597799046294,100.0
293,17.41724784736931,100.0
294,20.677696737695683,100.0
295,26.854789601605976,100.0
296,20.476894972258584,100.0
297,25.284026218029414,100.0
298,21.685962387862354,100.0
299,19.951405947314953,100.0
300,23.098396139661986,100.0
301,16.16561325218522,100.0
302,22.624521998542946,100.0
303,23.709538474138068,100.0
304,24.33587299493684,100.0
305,24.27573744830735,100.0
306,18.986546803530363,100.0
307,23.6794901215183,100.0
308,20.880675181123912,100.0
309,15.404045659191574,100.0
310,18.925734728616828,100.0
311,20.06072106215736,100.0
312,19.125296656946247,100.0
313,21.72375752338071,100.0
314,22.06170200933786,100.0
315,21.3678767987204,100.0
316,19.813257948282306,100.0
317,20.213367377784987,100.0
318,25.13608948115216,100.0
319,23.941837864441293,100.0
320,23.100661906971926,100.0
321,22.26398829676569,100.0
322,19.628374088836576,100.0
323,19.891370166903105,100.0
324,26.269733588494642,100.0
325,24.04579714264307,100.0
326,21.079843659286794,100.0
327,23.932877963647584,100.0
328,26.860742881592376,100.0
329,20.17017432285106,100.0
330,16.862284421417776,100.0
331,23.13004771508634,100.0
332,23.76094342089724,100.0
333,21.536214999492035,100.0
334,21.753761868494397,100.0
335,16.306281819465024,100.0
336,25.180844267144963,100.0
337,27.671674548101723,100.0
338,22.09845305599622,100.0
339,19.47407833110217,100.0
340,27.878563251626048,100.0
341,24.253963462989336,100.0
342,19.98639968758463,100.0
343,20.67272324132874,100.0
344,26.892301155206862,100.0
345,22.41130932673065,100.0
346,19.843567008690062,100.0
347,16.78037824444661,100.0
348,27.84195636822956,100.0
349,21.828622032496185,100.0
350,21.20963894985975,100.0
351,18.704995111196435,100.0
352,22.091934915870542,100.0
353,19.22896704162522,100.0
354,24.00439538305682,100.0
355,29.48981673921044,100.0
356,20.402960739585527,100.0
357,20.512843045736798,100.0
358,16.524165398898354,100.0
359,12.338339465149254,100.0
360,19.39265754808249,100.0
361,20.712394845444447,100.0
362,23.01557345917007,100.0
363,24.325902803782675,100.0
364,22.15314859639097,100.0
365,28.11200648973039,100.0
366,20.553057219251823,100.0
367,22.05296649019148,100.0
368,17.751699857716382,100.0
369,22.356883437245624,100.0
370,20.334008199849393,100.0
371,18.63265153213954,100.0
372,16.79512596976224,100.0
373,20.898702847065838,100.0
374,24.234412675745915,100.0
375,16.739819215676313,100.0
376,23.629312358060787,100.0
377,24.692661264048372,100.0
378,31.61832431498083,100.0
379,26.82452269696561,100.0
380,20.968521114070835,100.0
381,22.37168847273416,100.0
382,20.576046514752782,100.0
383,21.202908051701982,100.0
384,17.85644931585226,100.0
385,18.14865600485938,100.0
386,22.175496382481374,100.0
387,22.614410588519757,100.0
388,23.462327083370713,100.0
389,20.025849223218863,100.0
390,27.33278428580162,100.0
391,18.543012452079736,100.0
392,23.76531844073225,100.0
393,19.06290590870138,100.0
394,23.95906149428611,100.0
395,25.949598020522387,100.0
396,23.037318167358503,100.0
397,27.434002888863645,100.0
398,19.297381078787804,100.0
399,20.49629948132467,100.0
