unit_id,CropYield,do_iron_fertigation
233,22.831801270443464,100.0
234,26.14681313746242,100.0
235,22.263389514718323,100.0
236,20.836897500649634,100.0
237,18.372653423233213,100.0
238,25.410095309019795,100.0
239,28.268465290269788,100.0
240,23.61244902632314,100.0
241,18.508998971637386,100.0
242,22.23857531997777,100.0
243,20.404491297149125,100.0
244,17.098790394145112,100.0
245,24.49388691502259,100.0
246,18.78572819134874,100.0
247,19.075844829373303,100.0
248,24.88630637363317,100.0
249,14.779772642699577,100.0
250,23.273398636020637,100.0
251,21.882882773064225,100.0
252,21.023992112799522,100.0
253,23.374050687433968,100.0
254,17.784507809593975,100.0
255,23.300696516369282,100.0
256,21.890922170851677,100.0
257,24.17590247512862,100.0
258,19.853043144325017,100.0
259,19.922712436571526,100.0
260,19.805923186283355,100.0
261,19.31367458116618,100.0
262,17.186516007728493,100.0
263,20.054900134683553,100.0
264,23.399480978433708,100.0
265,20.175788651635933,100.0
266,23.79322003120596,100.0
267,16.6965126460984,100.0
268,22.952861147632415,100.0
269,18.888048856370197,100.0
270,22.824461859352702,100.0
271,20.48226898530051,100.0
272,20.00972069934288,100.0
273,15.451875413570779,100.0
274,25.379183914898693,100.0
275,20.4263291962636,100.0
276,19.882545145094223,100.0
277,23.881041748813875,100.0
278,24.40181508661917,100.0
279,21.01102353741486,100.0
280,21.525266855421613,100.0
281,23.961523067022537,100.0
282,17.581665451234795,100.0
283,24.944920273116598,100.0
284,22.746208796953173,100.0
285,26.201085429807986,100.0
286,19.24464993758269,100.0
287,20.22761946830707,100.0
288,17.154159632541376,100.0
289,16.689983900982405,100.0
290,24.932310754182698,100.0
291,27.54330434603857,100.0
292,21.162436156407473,100.0
293,18.79132619886491,100.0
294,25.422365695109704,100.0
295,20.56442700252984,100.0
296,16.982432860977067,100.0
297,20.19587534904072,100.0
298,23.685574526164814,100.0
299,20.29359287801185,100.0
300,26.69352523242558,100.0
301,24.322506284236972,100.0
302,23.2530644024311,100.0
303,19.858176176765312,100.0
304,27.01555386243498,100.0
305,26.228204142123353,100.0
306,26.677612752058415,100.0
307,19.833207511027148,100.0
308,23.196990445479635,100.0
309,20.773198042386543,100.0
310,22.172360531719605,100.0
311,20.4804548893433,100.0
312,19.18713603746423,100.0
313,20.468398437225815,100.0
314,21.53155876927225,100.0
315,26.874544572736696,100.0
316,27.58422284716088,100.0
317,25.577943276308858,100.0
318,25.128970480556465,100.0
319,21.037025395298443,100.0
320,29.802688962709937,100.0
321,22.688812516245644,100.0
322,21.80234985555574,100.0
323,31.118096297581893,100.0
324,25.6765281582284,100.0
325,27.87051753311143,100.0
326,19.043282552932414,100.0
327,29.497646330350506,100.0
328,17.14948440166736,100.0
329,20.403520554436046,100.0
330,20.706984138841474,100.0
331,20.328029925347703,100.0
332,24.051776372760152,100.0
333,26.831113571136534,100.0
334,17.99661158706448,100.0
335,23.45403475914842,100.0
336,29.477327504723537,100.0
337,24.725676243461127,100.0
338,17.082518130351154,100.0
339,22.759156928512848,100.0
340,23.52665978365379,100.0
341,20.960253040829986,100.0
342,16.69397304592239,100.0
343,24.21269752472502,100.0
344,16.928952386975162,100.0
345,20.373535987488133,100.0
346,19.777925474289614,100.0
347,21.753767834994544,100.0
348,17.40289878240263,100.0
349,27.347713699780186,100.0
350,15.89757097781382,100.0
351,22.607205141910306,100.0
352,23.11164002609778,100.0
353,22.52612739089502,100.0
354,22.002656188061497,100.0
355,29.54588845450643,100.0
356,20.363385882425973,100.0
357,18.15393001757701,100.0
358,26.635945813777504,100.0
359,21.490681706239425,100.0
360,18.536008532450893,100.0
361,18.710902925806323,100.0
362,27.512583198475646,100.0
363,20.343510948956347,100.0
364,25.889243901435258,100.0
365,28.781652695275987,100.0
366,19.07718819270608,100.0
367,22.45512546540811,100.0
368,20.933436055807622,100.0
369,21.37122455445018,100.0
370,18.56945176196374,100.0
371,21.37359501692649,100.0
372,21.368036133349587,100.0
373,21.824966739134474,100.0
374,25.088878749728238,100.0
375,22.314451038999124,100.0
376,30.147681306844436,100.0
377,24.194225936848184,100.0
378,23.196059714263345,100.0
379,19.049112488624313,100.0
380,20.79912278601836,100.0
381,23.08429931436043,100.0
382,20.801350033964624,100.0
383,17.56351597415526,100.0
384,30.423540394314735,100.0
385,21.397189145094163,100.0
386,26.16811381224731,100.0
387,18.913869738876972,100.0
388,20.322534490156716,100.0
389,23.48330091186752,100.0
390,17.895804380320815,100.0
391,17.49411088593098,100.0
392,26.022465411564614,100.0
393,19.742615702103564,100.0
394,22.140552382541927,100.0
395,19.766096153859163,100.0
396,16.922586720148967,100.0
397,19.962918523311266,100.0
398,23.07827116989097,100.0
399,21.900838398574795,100.0
