unit_id,CropYield,LeafGreenness
67,-3.5426948396148723,42.552012079405145
68,-9.746222533762936,30.592591731734636
69,11.34946148765994,-8.518095000013115
70,17.825699972873103,-8.463005357153245
71,9.855464448299465,20.800283213722
72,9.106934774241545,21.53989285217448
73,16.06343131533707,2.4739115242074057
74,18.774430145390557,8.941728760406065
75,6.781945754608103,23.705254311973675
76,16.256258799081646,26.25255698862312
77,20.57746590886873,13.757208126795689
78,22.046036303918427,8.470136678855216
79,9.511402029151123,10.060796839308846
80,6.485802276322435,9.683558393962944
81,13.628390277070942,28.321165914037373
82,13.931135837791313,10.43859127446486
83,-11.789214818596301,26.349173776061235
84,17.484981240516216,15.036804985116666
85,13.902482086178352,33.06125339972115
86,-1.8319321073801245,20.017726108362787
87,10.746123168681532,15.464825641775398
88,9.090893117659625,18.49403510481779
89,-14.84282952429543,41.96121496798454
90,10.10053100968309,7.492807908521016
91,8.387123750479153,23.262204488534465
92,20.741258614741653,2.3818689623320317
93,-0.8431495147481589,22.26327035805142
94,8.62229789102243,28.102574001658482
95,5.5035012854151155,10.903376364768963
96,23.80896812033236,8.956514144304128
97,10.357338017543396,6.529096550358829
98,7.841984244423637,25.138336588544533
99,7.206457671834254,15.802194374178683
100,13.520250964886007,13.647496602493256
101,17.448076160572036,26.568656740929818
102,20.392535466730795,19.300069699112456
103,-2.86476651841079,33.74708025279112
104,9.22200251194373,3.220848304521571
105,19.062354214056537,21.828127735288533
106,-3.015246210817531,28.372760610184816
107,9.674955649747746,31.89425587956816
108,8.568090691556376,13.305163060195614
109,7.39140722122794,20.348874133171883
110,2.1619683638416607,29.94724615075915
111,-2.830880676498219,16.129463230447136
112,7.428389703735106,-0.771212409629964
113,7.467791959397471,10.494457614975621
114,25.61391892218304,17.01064203797626
115,12.3446398618154,7.687810303558317
116,20.33424859260049,27.5349437805388
117,17.958863802544073,3.267266407608086
118,12.44622561541203,0.4227754897429232
119,8.189129771169787,14.549015030269478
120,8.763118405535089,21.126922312249814
121,11.580686831128444,25.863614133234655
122,9.68301076244692,21.382033264292353
123,18.172712295612108,6.7671976839279235
124,11.725700201794929,13.113141708670486
125,13.630473157132144,17.662284968333914
126,12.86224357833331,5.6838702263042915
127,18.18696262340166,18.68218670894835
128,13.533941006579349,-2.590068862364607
129,4.36487771375074,17.548147777218563
130,16.898361935692662,19.997464727395844
131,14.877708823785047,18.598945783441422
132,-17.591850830743308,53.67040827389082
133,7.320588946610525,10.774716045974023
134,8.16077489928757,12.629506519941573
135,11.206144575068436,10.574426058269935
136,9.686297031514423,2.4053840392009533
137,3.6905557782477785,18.600416194457807
138,18.343331129309313,20.99366268351579
139,14.649044518248964,12.386811520486638
140,6.642717817994932,13.206512732784798
141,-0.459828178975207,35.17983751496512
142,-5.657892493706569,29.04305860318178
143,9.091805419462933,27.26146128739092
144,8.570303771642667,3.6863089542210847
145,11.470796230175676,12.189217972823844
146,5.117466709894614,4.578380378883008
147,17.84486525760183,29.549852509150487
148,15.837612883119421,9.299526944979725
149,-0.6442301227360132,34.75694393757028
150,14.361008437533979,12.004489325894145
151,-12.08048303666924,44.8167726558121
152,5.443998676572934,14.520768543249222
153,16.900686270236513,20.181556528928134
154,7.470336138165193,6.592539785832542
155,14.076871047487536,21.867700083732796
156,21.40310181097103,18.001066640682303
157,12.321164400476176,19.00995637956084
158,6.617438061910592,20.791524644255198
159,17.742747350729076,6.258087232834491
160,14.940790084124266,4.3628774413763125
161,12.777992379081974,9.51852316745647
162,17.52403228603114,14.049102886792316
163,14.318580444399867,17.951954792205623
164,15.831037670196698,2.673706927759506
165,12.69086675973812,0.13040912479315914
166,11.381037430522648,12.509333284756298
167,14.40077646064174,18.793378076854975
168,6.869706996618389,17.919525224793908
169,16.950083071990342,10.048971886698546
170,3.4816546367279138,19.359580986651494
171,12.896434062019322,15.988556624201738
172,19.16344113220998,14.47432198331191
173,13.355413807355845,9.029905093000037
174,2.9382714649293113,24.846935965915712
175,9.22121770409706,1.9503830166188827
176,9.062680669386529,9.353601246338235
177,8.352747009375921,20.511813793361817
178,-3.1793113427877397,37.4374750965453
179,15.434594397973887,13.662270659164491
180,13.840937398698918,7.669427772982999
181,13.387352293974084,9.16879472860403
182,15.662730361220406,25.75052494027321
183,15.68639262364103,-5.1520270512727215
184,10.929945890508124,4.797013701387464
185,17.99468543963661,2.844103954893357
186,14.371345363628608,12.434300452213316
187,11.265364335889089,5.251277551290164
188,11.640467663806582,4.9045948852402095
189,8.849422220180296,3.1306586598311004
190,14.777592689076217,17.701177594562324
191,14.468041766423656,4.305700808776035
192,19.49954406258883,12.014115287256082
193,22.021623887050087,16.356578438121435
194,15.087987436229861,20.630616395888445
195,16.324001422318545,7.671271102888904
196,18.4888367138837,0.43549545793055167
197,-1.0412595536604092,12.693843985410469
198,11.889176452424941,4.857499449669217
199,3.450092162781444,16.2920017910171
200,15.377861348803838,13.281925103651632
201,15.634397972348356,7.857198473359774
202,-3.2735209676356374,34.94429519429706
203,11.72748621960223,22.420730465402706
204,17.97349848845429,-2.700715382165436
205,9.685006915923573,11.229650282344137
206,15.604834271979557,-8.614329168099456
207,-19.55611556531611,45.350397358636855
208,12.788608509539749,-1.845513777786005
209,12.288996024051587,17.23689650170526
210,11.728311410357875,-1.0737854214147617
211,10.723071040980077,11.525412008156295
212,20.10518328335703,6.894690889271576
213,12.913889800968056,15.35584110275344
214,5.756574253878556,6.867997069852154
215,15.743876692565301,7.887279269503552
216,8.174268583349614,17.404506315846042
217,14.209364727931941,23.05898458545301
218,6.763765415610994,0.6315436568818491
219,13.259157888326836,3.0734709716186384
220,5.193908887634924,28.193442979863534
221,19.281054924549554,1.9866921614483424
222,12.495406422103125,0.16747876581709065
223,-3.1327333098643364,13.095748117941042
224,9.536525279119473,14.011604891254848
225,8.499745177414782,4.537531140746556
226,8.233249657389056,-6.2503879702256935
227,7.551636268855315,12.332344949078818
228,17.657890494400274,20.573033876455625
229,13.994012225057922,12.268560516668865
230,8.414076093421139,10.26690428674095
231,11.59009018374308,-4.694234273876914
232,9.566203663025117,13.648082562355473
233,11.839775458901608,10.467630589542004
234,15.767255645456855,19.766135473240876
235,13.350168145880557,16.44474188274
236,8.365352663428691,12.379620735471013
237,8.754343755473029,11.25461444114703
238,16.83228180324859,7.437378528535813
239,14.988571616511747,23.413789435400872
240,9.104830615930016,12.797401920468852
241,1.1629616904815645,29.69384687851853
242,13.278432634275378,8.060154782558289
243,17.92629596334236,3.9602911942413117
244,18.23948835103298,7.853755939266076
245,6.153415737574413,8.228254916290705
246,8.271682574856449,13.281857054797557
247,16.11306961469327,11.996981012287009
248,15.672829223880987,6.213524502491276
249,15.702580305452981,11.864723064183568
250,14.564235881620892,1.0288244959395492
251,7.769412232530295,23.66852810424161
252,22.776290442100883,11.724893684695672
253,13.267960711988719,11.840817189013471
254,17.279295462534968,19.45230093402861
255,11.523122797637729,-6.2772020973776606
256,7.29453261418104,17.440195354804306
257,9.044342490168177,15.571054159718841
258,9.471063122180535,21.559357579146457
259,16.20845273272593,12.491201587167188
260,9.793398967353546,23.72662881350937
261,5.4563321038194665,14.858540581211184
262,10.419516964005126,10.635908461265242
263,5.2585765812608605,30.380926848186046
264,17.210719481812745,9.774280836124388
265,0.8027016452564579,7.02547115739296
266,14.869357465721006,8.3739660478326
267,26.88780602474757,22.701446602964445
268,18.956647453267152,14.941742713584958
269,8.56660603167103,19.039518673361034
270,10.877233995666082,3.1467320150593423
271,15.85125347274485,12.391852697311396
272,5.057151825949777,30.884486906223934
273,-7.767229069225388,22.049269859693887
274,17.734185055562463,5.219738117816098
275,9.858912970174849,11.040811575116447
276,-23.704616160815533,46.76089186026094
277,-6.11230211706571,35.092786152186164
278,9.525870066562153,24.105205299980184
279,10.443075748044874,18.774034561042008
280,-6.300723655933242,49.701288368935266
281,9.481901266697594,3.907222570605536
282,10.28191213119125,17.797484273563025
283,15.35295782220581,19.147043817518902
284,11.13191977595125,-1.7806870723255983
285,7.216460944817458,-8.667107797967759
286,9.767633697095855,4.19444735127683
287,15.090482839558714,5.575203612827454
288,8.3249666663538,21.6788049689998
289,6.489313040098886,16.952093953861965
290,15.174469422826592,20.937016551289947
291,20.641006631498232,12.575819137748772
292,17.95249571483527,7.909000195521276
293,13.686187197651364,0.21225425223538075
294,0.7017304791999778,13.059521876669262
295,12.289765929915745,20.98014849948845
296,8.94426361605379,27.453747958419026
297,13.235209886664054,1.1840749790142269
298,4.243969004005939,12.216283363603821
299,-7.8239107579108005,38.9077155320369
300,10.512070148401396,11.117670643551616
301,15.787747113704338,9.473441391817023
302,4.191813683939451,26.712017088452495
303,15.71297518915282,3.6077651615849984
304,15.989041738713626,3.304141085755628
305,-9.223346335414757,35.62441341683088
306,11.145959655017807,22.106958579894123
307,13.990268250829963,8.421722636913827
308,8.939560799677974,11.351919799301658
309,10.151414738280263,24.271600727527307
310,13.589916738257152,10.2325774671577
311,11.293444168730304,17.011433713240002
312,19.007222156535192,20.455867252040562
313,0.5748298211290099,38.02939210201778
314,8.031759932922153,12.056581848936673
315,8.477426207310918,12.108159248578891
316,-17.8424283083378,51.02367567420874
317,9.190417369073513,-10.913902612672404
318,13.539600420353388,14.756158573281711
319,7.442869404309814,21.64400996049445
320,20.5381850527025,12.305307451558162
321,15.268146074259151,21.992814637474133
322,21.730338367767136,7.587599061119328
323,12.19035627583336,9.35906266064019
324,8.965053304267597,24.395701219627405
325,25.228191592899172,5.407391161001007
326,-5.2923984984175,19.95904896089977
327,10.624159936144446,14.400998490887044
328,10.992915560043587,20.87059458903983
329,22.096846382530906,16.52445003384586
330,11.261071246633987,6.426480350430433
331,6.6606493991295945,19.974258586615075
332,7.533966555626912,0.2706954676156368
333,10.569353418306507,22.893454376133818
334,11.678078571115384,15.145624637738976
335,12.813395945459959,16.86789081652275
336,18.40045812097865,2.454521573449207
337,13.46952047584169,18.426173055859387
338,-14.814753516500337,32.80187643621572
339,9.829566803179667,-3.135280770434118
340,11.525588281022667,15.573961209761308
341,11.899735689901451,15.273755885646521
342,8.15716039018627,16.957134367196012
343,12.612509527826305,1.369294155818622
344,4.346956155307401,26.058769953731677
345,9.159194913273009,9.825968600685492
346,6.586192469302319,0.13738277952350586
347,12.906161818339111,1.914792493905603
348,6.418967757234564,16.193767695982643
349,1.1408462699609867,32.9347382299885
350,12.486835137456257,16.628381314920414
351,13.694762410543039,10.590734585123755
352,4.500441028293101,17.652429301558573
353,6.8393288157227525,14.38377783642619
354,13.474315516227607,23.584237773778263
355,3.77212823263398,12.723999194700205
356,2.164097794517314,17.909503674252004
357,7.981215970426097,4.802159267571387
358,16.852689995297695,19.370609498346848
359,17.665418960107665,1.040591689951702
360,10.010526508645064,7.606868253964757
361,2.988986902384841,20.12220739964085
362,8.724381049214907,4.938593301004964
363,12.438512241618872,0.30676539542320747
364,15.634230369399306,2.744303819267694
365,15.051652036848393,10.662279731137037
366,10.73290144997085,-4.096939939231616
367,7.776230048706658,30.862015917429027
368,0.9314532523857082,11.606196638280109
369,20.76015915203917,10.006403749009477
370,14.619972929617155,5.454600896957211
371,3.3473361867896596,23.005219928897795
372,11.014831262527963,16.844772237644552
373,-1.2237656714560334,24.925696015108414
374,11.578137934268858,25.14502359923334
375,-11.25845068611601,55.0879179113983
376,-4.79050151565414,32.42496364300227
377,11.847186468673819,21.35331553753724
378,21.541671948958957,5.0325723418395185
379,15.034274325143183,9.667569179411494
380,-31.48782778358414,29.845094036271
381,9.233468229568155,9.753485935052264
382,5.370856123804291,28.0819068266699
383,11.990852534584032,19.759953937736253
384,6.784952014222331,14.591942537314464
385,9.081266105785936,9.149938431840066
386,-14.427993175533368,40.429695285550416
387,14.712741504420938,18.467502426158877
388,9.237137033855095,16.851288381076873
389,13.013053067668604,4.193224021800851
390,7.462030488560131,18.321414438359724
391,-14.736001533906128,46.433032987851696
392,8.475695383449517,6.827984158999077
393,15.338914699105302,12.784434158854062
394,9.464514834927481,10.395443571942383
395,18.62396648096276,15.757216567818476
396,8.147327430224664,-1.868131712779098
397,12.832111154545652,6.4727978984492776
398,17.9234047196778,26.912958767592784
399,12.509500459097511,19.87036930362892
