unit_id,WaterClarityScore,MetalColorimetry,ResidualChlorine,do_LineFlushRate
70,24.736473901061565,13.938298171570828,75.58599546042099,25.0
71,12.963311394966665,17.525511877660357,47.66539196416395,25.0
72,22.6102756069042,0.48792975971428554,76.58552084314267,25.0
73,12.34455176061052,4.9507394711578705,53.840795931974796,25.0
74,25.581464515655185,4.980508867415437,82.87110906427073,25.0
75,25.771541034566702,12.36362346121689,80.3589424069803,25.0
76,16.734025076166137,23.418632747310532,73.85122874859307,25.0
77,17.084452986022512,11.449867336814135,69.84811775110363,25.0
78,25.604597707677073,10.31588250186039,88.76876840316248,25.0
79,17.022222341386332,18.14573434091344,77.3115680280066,25.0
80,22.683393394337195,2.351300222242264,77.98165285177221,25.0
81,27.78332190576466,15.550648385219421,67.53280637599782,25.0
82,31.406653149421203,-1.7052342561481275,84.77320584407892,25.0
83,20.24983445107246,6.52098878611605,70.31360572213703,25.0
84,20.09053711238213,-4.349758640468316,61.699637921284115,25.0
85,22.293120791508468,27.903091089913033,73.52314232752319,25.0
86,24.13083768605643,-0.17425623992957284,68.16303011763631,25.0
87,18.222845287842013,13.37168389461739,83.95485530191151,25.0
88,12.292368388592346,19.794936458601157,54.41458417636037,25.0
89,18.465844065360095,26.03486123915487,69.5688923055947,25.0
90,11.726346527154275,12.195685906649317,45.76234191212778,25.0
91,26.1505770953897,19.02092895468482,86.62410228504919,25.0
92,24.82503987925135,7.15682938424954,96.79564360138,25.0
93,25.39511057297566,-1.5992354933761845,69.09274398907405,25.0
94,27.532033236347964,9.216554997391995,82.73656780999524,25.0
95,28.278677469082506,0.6136167728206079,95.30705173218387,25.0
96,18.623136459271834,13.927873084984416,58.56677295614459,25.0
97,26.953290661922995,9.610997962011878,78.11659749712747,25.0
98,24.696628237500253,13.9189645428853,79.62672107698661,25.0
99,15.157445449906591,17.655985829971065,61.1608987448842,25.0
100,24.423355102675405,-1.6215693306795789,76.4878160460053,25.0
101,30.46601026200769,14.169881411767587,100.94334029907841,25.0
102,16.665078699029166,10.565285742155183,74.09698453962321,25.0
103,21.371587571750947,2.302910390862932,74.53280024066324,25.0
104,22.74573287259159,-6.423585848031678,65.15141912871978,25.0
105,21.689813335224553,10.240609151594208,86.04810222664912,25.0
106,24.699337796363746,11.742769010511207,79.78199603805052,25.0
107,30.34397776407968,14.794245391669106,90.53434004088203,25.0
108,27.540588374908467,10.917906208466793,83.92289204479883,25.0
109,21.244322096938674,23.73232367223288,72.81999202084064,25.0
110,27.49551893237187,9.578846541400214,72.35627560976047,25.0
111,14.809366386201935,13.281736715767446,73.13089466585286,25.0
112,14.827431934879579,3.624458118778003,60.805258455196274,25.0
113,26.96781004041186,8.208401285563271,86.24266195045936,25.0
114,27.628191409679488,9.903199071048167,81.70136419550605,25.0
115,21.563296990028388,1.939723635608532,81.1614884136776,25.0
116,27.149383424327553,5.562937805389511,86.24912193665676,25.0
117,23.154321034423372,-10.809964663533812,67.59728208455303,25.0
118,33.02666178940591,15.048245305441313,92.33099977806431,25.0
119,23.004909066477186,6.7972856069890835,68.8236091373275,25.0
120,14.258343133507957,6.764941941461535,64.8193305582212,25.0
121,26.372709761484224,-4.379280638211727,69.02969490166298,25.0
122,20.055633288229004,37.837714086393035,61.24721460685435,25.0
123,16.70747168850456,4.539277017352233,57.77392086792056,25.0
124,22.343095502840907,15.11804785985441,74.6814848161393,25.0
125,19.612972542614813,21.134489860006713,74.33703301356472,25.0
126,30.15013534600881,2.0706284767874727,84.54771249558584,25.0
127,29.578157201835516,21.660180371696878,74.58772079481278,25.0
128,12.899840237273768,32.039919768444776,57.94269614326933,25.0
129,25.559647224884884,15.061284073537953,71.6519166233223,25.0
130,23.73465110887945,9.229693667792011,74.52936740800283,25.0
131,28.77769747017671,20.56341255096676,88.78367185458335,25.0
132,21.36548131753921,-1.8614367361044444,83.98475967190544,25.0
133,26.518355342379973,12.77812255411711,71.05269894031318,25.0
134,19.35602509539096,14.588794867692672,65.42834390338847,25.0
135,26.942824177443498,-2.5864239750892146,75.26019653104612,25.0
136,22.892396703704282,8.961488019314519,83.90938897360475,25.0
137,27.279877087970824,6.7529401068387065,82.31832602111933,25.0
138,30.45463455755204,11.580395858073254,92.60313480665133,25.0
139,27.168545515720496,16.65594477984004,88.75339876714007,25.0
140,26.292970236614785,13.470407941125048,84.75421411512332,25.0
141,24.76700115050392,-0.7888999526677924,73.22671219082756,25.0
142,18.607882626576096,26.33358535991915,72.42777482597056,25.0
143,23.347745206939564,-0.11558771272518875,82.4378293216253,25.0
144,27.7764786916943,9.50477429751187,69.7104333587774,25.0
145,23.348154274561136,17.79250730239651,77.90187117327073,25.0
146,29.379132427117455,20.177740296365812,90.65843664403576,25.0
147,20.862406313993635,5.963484298136544,58.22399044999849,25.0
148,24.270064898846833,12.603146488733008,72.45106080937728,25.0
149,29.777172025029287,12.376863774733827,92.67010579696952,25.0
150,19.956565350056746,8.027611254733323,84.57102812052966,25.0
151,26.213451622805636,14.583486830169852,82.86653756577107,25.0
152,26.835214953379197,25.604720326952844,90.2589008356493,25.0
153,19.564572120378617,19.273637007839067,58.37349976904501,25.0
154,26.516943047684425,1.2683238873819853,74.47450910467529,25.0
155,18.14683283336417,18.495185754338245,63.7060065169297,25.0
156,13.3601408235289,0.685759378857064,57.229136039870745,25.0
157,22.14757403002491,26.806057267906567,74.10242553303185,25.0
158,22.811476836239155,8.024425222709034,63.17345783099557,25.0
159,30.222420271858105,12.666897572721188,73.18631925686341,25.0
160,33.624332107161365,-1.2539173034145517,78.08198110954851,25.0
161,19.058350768496034,10.90751300573644,73.12861473595966,25.0
162,22.890504208075207,10.15478031501374,80.03903045646578,25.0
163,26.840278245016453,3.6814011276857075,76.21565700125635,25.0
164,25.643719925820047,9.047407318044666,85.53572551748448,25.0
165,15.814418334829059,7.49576715581625,65.47358600374584,25.0
166,17.202510461858093,21.639289382776745,58.43661874021138,25.0
167,19.906876402936753,6.300032451667757,59.51641572997216,25.0
168,21.02507184605392,9.60259242016193,62.168381804579134,25.0
169,17.193704548873757,5.569314735934304,65.91551655452062,25.0
170,30.697017911563105,-0.5633959381190721,91.0601292481627,25.0
171,25.375401346221192,-3.9443169425311613,73.99474299520848,25.0
172,23.39750216675573,14.36747656590535,60.19906194031536,25.0
173,23.821602917989793,3.9042315318217415,76.54436865948783,25.0
174,27.651719857811386,5.560136917315642,71.79046878644378,25.0
175,24.97531403661944,-2.4337574407990115,79.63597255158092,25.0
176,25.87436300614876,13.786746806172324,76.26533084362804,25.0
177,15.894897171384764,6.859256788841345,52.59894106124367,25.0
178,21.354859642684776,17.388219794643206,93.88231316244274,25.0
179,32.13339593491394,16.82603877853255,93.45579770847046,25.0
180,21.337424766880662,4.7521475174215,57.39319169466731,25.0
181,23.220758457723576,18.814440229122493,80.7175623642307,25.0
182,25.096451835794326,4.701548447069945,89.71735239617344,25.0
183,22.750438444938123,21.553817559671046,85.16709931638395,25.0
184,26.24996755304302,24.87618844061801,79.87858956816356,25.0
185,18.657161995004493,7.914200407551098,70.37445179393414,25.0
186,29.679350929232772,3.4454863747366327,78.80823183913846,25.0
187,18.198501498855027,11.500802677476692,66.77959834115062,25.0
188,21.467657928729945,-1.713887092641297,65.82556154788955,25.0
189,24.14678054658075,20.115768561534747,82.63737989580942,25.0
190,18.487928171992287,12.957856005994149,76.85869021447728,25.0
191,31.914716045636826,10.337477382821797,77.9375079823995,25.0
192,15.499004490494787,-0.9717935400413467,45.04557305550449,25.0
193,26.256593920903008,21.209050235178722,77.831428632916,25.0
194,33.609696727791295,10.962374062926243,101.75340186617915,25.0
195,16.011587049513892,19.01575733112464,72.91208176369393,25.0
196,30.183306503255636,6.280239677775938,91.29263164468719,25.0
197,16.266695147220428,9.462075032711436,66.17217631355581,25.0
198,13.593639888413968,24.984138585743885,70.08160537717487,25.0
199,18.743965250810614,17.37138366269801,69.1712489019328,25.0
200,29.383964031472964,19.654171151059636,79.14925813258068,25.0
201,22.465773561792197,13.007021610555919,65.91204416694822,25.0
202,25.003196501561952,11.604368838914052,79.79410867234522,25.0
203,18.70951070451042,14.940370891423884,54.697247452514574,25.0
204,30.795207782074268,6.6182794622483385,63.55885673171809,25.0
205,32.12412652770376,4.298478692565784,87.15374929851141,25.0
206,26.652612785697098,5.4777849873488655,76.00889977670188,25.0
207,16.32312777842527,13.952220018945827,78.57144180671754,25.0
208,20.9095964950811,15.109190136150035,73.27546344231482,25.0
209,20.119492926246142,9.174056224475912,72.00631352284398,25.0
210,20.143607064428,15.768488725213793,66.88506728077158,25.0
211,21.25791734728402,14.814168925166173,54.882070165066565,25.0
212,20.021314915836175,-17.797218302488453,79.03096713330531,25.0
213,25.468313739044167,24.550786718551453,76.11678268432912,25.0
214,26.825403623343508,21.743649457237353,70.58360302425794,25.0
215,18.179215619489213,16.075236808997758,66.78605463128554,25.0
216,22.486336919350443,4.322459399349821,77.19396833422552,25.0
217,34.13633030514096,2.336445329083774,103.37001220927013,25.0
218,21.218898963698766,0.9479308647303455,62.87452532562098,25.0
219,17.183638869439935,1.778198454535028,63.83020359832809,25.0
220,22.144393178866213,-2.02819595414131,67.24366922572716,25.0
221,28.25089183966258,11.002877413924104,69.17889822195454,25.0
222,27.953102998099943,16.892694654649837,89.40328045744747,25.0
223,25.361815452267457,5.6970576841070875,83.83791220427403,25.0
224,16.75822193443056,17.99083085479309,66.30231467625147,25.0
225,19.992156693390807,7.948077827048746,86.11778403781022,25.0
226,22.12546097232888,18.03423554600578,71.46076955575735,25.0
227,20.23293846944299,12.620395547866778,74.7591306057965,25.0
228,23.77248905082301,15.880850596682285,92.1661749958795,25.0
229,27.16600828494732,6.219007356454789,80.85478164073292,25.0
230,25.581527982949332,26.036092739556743,91.03032734268923,25.0
231,16.337179188801365,-3.548382489465906,69.1281579161945,25.0
232,21.622376414969505,13.145867090505703,73.46820525199709,25.0
233,28.572463311827914,3.1303959626981612,87.40513910032942,25.0
234,14.615785023589554,20.184510082217646,44.85100384154201,25.0
235,20.494756215131716,11.309570708585527,69.09636009722593,25.0
236,21.68882150013467,24.66308491111086,76.1295017793812,25.0
237,19.19173066141545,19.867463244901828,65.41908252577102,25.0
238,19.4925470114575,19.728526289025424,76.15351501145021,25.0
239,16.945590265161776,4.894373950229936,75.12509912639962,25.0
240,21.084275215857097,-2.3781585127174374,71.62101563469518,25.0
241,16.415253126864688,15.623916274275864,75.02646714566492,25.0
242,16.373049701907316,5.912815870238908,72.45745030841971,25.0
243,28.308515317047938,12.638183417104838,90.39389762161433,25.0
244,27.63374234138134,12.179243109382572,97.8480791662237,25.0
245,28.031113443834393,11.783975916451181,82.93188499498022,25.0
246,18.847189127269242,0.7227394257251234,61.320420491208594,25.0
247,19.95493161047269,21.275572871748086,63.572609240012916,25.0
248,24.69548848787302,17.693859951773,65.30442852494903,25.0
249,20.55250680511794,12.28732016525499,63.04630915720603,25.0
250,32.56517396818469,24.423915223887875,77.27506362297386,25.0
251,21.815384387634495,28.040435721011217,59.888460600940284,25.0
252,20.94566113623464,-6.488302424896727,76.24264819387457,25.0
253,30.271086153214465,10.711704380317743,96.8412605586404,25.0
254,22.70294929902301,11.411082384980222,60.932727168488285,25.0
255,29.498409995744776,6.516532855858981,88.56208374976345,25.0
256,29.12320801792378,9.20989139637779,68.64651382091947,25.0
257,21.37947327243788,15.483970520669907,75.92033941354143,25.0
258,18.99170559977368,3.689300234308199,54.63798930592964,25.0
259,20.09614313178712,25.441437555527813,68.10290764248131,25.0
260,17.437939676856306,3.583915706058991,51.90929670452139,25.0
261,15.62664471935261,-6.401887766409629,47.04021405166891,25.0
262,19.688367907587768,13.083009562771164,73.35415460701438,25.0
263,24.060591548365466,17.47060564370932,71.28094173892761,25.0
264,25.171767702768427,12.019713877433322,87.6564471087007,25.0
265,19.664821245079022,-11.035743141029421,65.91762803417858,25.0
266,20.516440829035226,-6.052153084483116,67.53715044686656,25.0
267,22.390782285271214,12.368780047085533,70.24316676099049,25.0
268,20.815017383737317,6.6502584029503,66.66865694071137,25.0
269,24.77154703529472,-0.44279491784449476,71.9806079090319,25.0
270,23.039433640864857,22.20245583394156,74.17163064176516,25.0
271,23.52830587991079,19.68122146116719,88.29653145576674,25.0
272,17.970454796713938,16.1463225128814,55.33932862310872,25.0
273,24.769153934112826,4.25884879087798,72.24609768747055,25.0
274,23.91922104477333,15.161066358824012,71.44467002727902,25.0
275,20.169792840012086,19.0751761876191,70.90252006905004,25.0
276,25.4048295529225,5.015673176345567,87.33923842433873,25.0
277,26.41856491837674,20.77482322112282,80.14733488370732,25.0
278,23.538786568858196,12.549309411880515,82.2871507902882,25.0
279,33.64890509354984,39.568507283792805,83.58579392525893,25.0
280,20.433338866699767,19.429371136031225,62.25033992989724,25.0
281,21.091812965725612,7.881238731961881,64.79680920428116,25.0
282,29.4536974353296,7.7718900058224785,94.20067167114492,25.0
283,23.84148908827482,10.78194556548003,62.06210107275943,25.0
284,23.670715527292433,9.383661415557441,94.16842795394976,25.0
285,24.052439553927687,14.865565250355203,69.99408529041003,25.0
286,22.47626895360321,-5.091258386295205,82.59313162530363,25.0
287,16.981861681645025,2.8384612799499944,70.29649390354673,25.0
288,17.794733445180213,-1.1947541557339676,63.295654567150955,25.0
289,30.410536749213527,3.230465931948846,94.52857103716893,25.0
290,24.792422024248523,9.735971385513034,72.29558529220932,25.0
291,34.01173294424211,9.265984765636595,100.57955389956999,25.0
292,17.10135614306002,16.065906142465433,73.65862524218267,25.0
293,21.355107705935644,18.46334346050583,59.1591167957906,25.0
294,16.47980692003221,19.1855839194206,80.66668158068146,25.0
295,27.86051996759741,25.822640862442555,76.42270874040237,25.0
296,21.18614129754643,14.159574259829098,61.55857891515391,25.0
297,17.39523991882623,12.890826009914452,61.56716128416772,25.0
298,19.857909025085426,9.761744543956576,65.65682171544881,25.0
299,18.83343886618835,13.055968568844879,69.0811977577286,25.0
300,15.929896512469586,-1.8841612786960518,58.41104614476733,25.0
301,20.404223087653545,11.036257978743581,77.77316810449625,25.0
302,28.3076080890988,16.9251124787149,84.2025207025472,25.0
303,20.61146986944117,-6.996307833475733,68.529405660571,25.0
304,29.20849302577122,16.827751521376207,86.2474487318618,25.0
305,24.894281613971035,1.3942738841421303,74.59588289630821,25.0
306,29.119957784708607,20.402865704511036,95.69756107454376,25.0
307,20.926765374409158,24.744999588195206,77.54045665097922,25.0
308,20.11126737951106,23.3908009811814,84.61165700116845,25.0
309,25.026459412234146,9.130013825347998,82.69251900467161,25.0
310,26.131295491107746,18.490005391655906,74.24728963591748,25.0
311,21.44290039070151,16.113217100146002,68.77241636538938,25.0
312,14.69896327849873,10.478941297127413,64.86624091615454,25.0
313,25.102661656108047,4.4348097010882155,76.29963525169006,25.0
314,17.46530376987969,13.108868100807957,76.65216795188583,25.0
315,20.269075145715526,5.428837052742407,73.69545608245446,25.0
316,22.895847071793277,7.962325239296348,72.04024200844286,25.0
317,12.840251778969357,23.465329092138155,47.92097712091389,25.0
318,27.083852727251404,25.258625686366734,75.34723837159179,25.0
319,22.46376578855405,24.731447533001003,79.68693482395956,25.0
320,19.138897651739182,19.70029910139329,74.74861244801697,25.0
321,17.607727151933908,11.580219136036463,76.21439212418713,25.0
322,18.072037476997917,19.381442752355024,75.84738989725643,25.0
323,25.678077520330255,7.8251258604394485,90.75333747190216,25.0
324,13.870215852510373,14.411044210855495,63.469646729352505,25.0
325,20.326476633502494,12.059471423887395,84.6864375211023,25.0
326,30.87900948848057,19.991291212257018,83.59433853815581,25.0
327,28.11617665590266,21.07623567885858,79.76733964548137,25.0
328,16.275583245743587,5.546103107945473,70.58866381327218,25.0
329,25.743624017590445,26.456191158067305,70.32708815537737,25.0
330,13.86753575961966,11.288276472006329,44.62158385462507,25.0
331,12.801905473563757,5.257303428540693,65.90964418482878,25.0
332,21.717654515047105,5.139689837438372,76.62038627668694,25.0
333,25.023313261714204,21.605205996896736,88.42097025319002,25.0
334,17.58575993559173,12.372522960646751,69.94900090444445,25.0
335,12.4394323556522,-0.5345909828496591,56.10716801618873,25.0
336,17.12675328778447,17.159858005313403,74.35774376376935,25.0
337,18.65409380962018,15.889237279946848,70.28041991699403,25.0
338,12.239576982021187,27.599622509580335,55.26065089562946,25.0
339,17.177559503618188,4.5277755726748286,61.10387795376772,25.0
340,23.94761308824222,-3.0046062915745058,81.75912930057272,25.0
341,23.56470842228569,21.71781184651509,85.56869471710621,25.0
342,21.82780947537624,-4.148395339537439,89.72850995515417,25.0
343,21.15259833003108,19.777695709802543,85.96710519782297,25.0
344,20.508063533215854,15.750821317682501,75.24389489118194,25.0
345,23.66442562016456,4.965122909732313,73.16517305836744,25.0
346,27.182896022680133,4.696451361375042,83.3850683784609,25.0
347,22.883290287670494,18.060326400190036,81.41711963202488,25.0
348,26.10125331876443,6.4263912983187925,68.32620159493464,25.0
349,24.495532753341156,19.080087894537073,71.43147092925668,25.0
350,14.800185147724545,8.603032105844841,53.96141977490645,25.0
351,27.13482895050467,21.600313542270662,78.90661751039856,25.0
352,26.242638567002643,14.119238211527342,68.22031759271722,25.0
353,18.353770402852554,18.346992121345252,73.63949188196582,25.0
354,23.026892769491667,18.094677468552867,71.37693055207217,25.0
355,25.002034349188058,10.40583346081911,78.90797202848242,25.0
356,26.302026176829813,13.876361694930868,100.25544931893154,25.0
357,18.843916707933037,16.734278099760466,83.32019878109496,25.0
358,25.95431847388794,11.10678756915085,76.10005302232352,25.0
359,21.34948655877287,18.5880370709908,82.91755295167165,25.0
360,24.288493301493798,10.217637052786241,79.83359297479379,25.0
361,24.38017562610891,7.3836673132472335,71.82060581836281,25.0
362,26.93730484490839,-5.358743260151369,72.59762951728804,25.0
363,14.065781029399023,6.708198904887921,68.80351453250411,25.0
364,25.087227999519023,-12.940461537827787,83.06055468530313,25.0
365,22.89136255391812,14.785688911735562,64.94776334866563,25.0
366,26.328280721915156,18.033810705893814,73.85639953999464,25.0
367,29.20821264624768,13.546738648278136,71.60860039932594,25.0
368,28.492606975288155,6.170469161744054,81.65456663565902,25.0
369,22.587530575937993,2.0715770277942607,76.57566539667162,25.0
370,20.286757732203522,10.534175706073556,66.08539157067287,25.0
371,25.20766554103382,-1.3497717020599076,69.61057735061263,25.0
372,17.98567857293853,19.061500477314638,65.62731496898901,25.0
373,17.8971099298997,16.85899660819714,78.15112219496073,25.0
374,25.74756251353874,25.927752421954114,68.8997733758516,25.0
375,27.623030321939225,5.224179818531571,87.37697923223405,25.0
376,24.332761003891363,16.47896823251284,77.14132856778997,25.0
377,30.735833323125636,3.4147310984054933,99.35739685513481,25.0
378,30.888781960445982,-2.0763860525183944,106.23096090685468,25.0
379,26.210224402949184,21.241169966260223,70.37676010994231,25.0
380,26.480981038200216,9.340422322414579,63.3381935668513,25.0
381,24.51673419606387,13.87300676197892,73.87867218124674,25.0
382,24.170915165010374,3.3375988663209775,89.6353600369503,25.0
383,23.61169967074168,7.088328855036401,87.5010208621697,25.0
384,21.725687977105103,8.784570981122393,77.51715322059302,25.0
385,19.079499816542498,-0.018253931544842672,66.55197494292737,25.0
386,25.22804300949688,5.884271408727509,67.43199707907688,25.0
387,21.40852493366034,21.11103841919042,73.15276370310288,25.0
388,28.369538017526352,26.199103866584927,95.03713048652035,25.0
389,22.754128620651937,-1.690903881593492,67.44071539698243,25.0
390,22.62569622087049,9.181485379158245,74.93040570997633,25.0
391,30.16467469516903,18.5378989029912,90.66826876382025,25.0
392,19.623789484611674,21.292979150184635,88.13417023376421,25.0
393,28.05147012421522,10.166290245949234,97.43286232920515,25.0
394,16.44585566903832,0.2705188432412875,76.31343105356973,25.0
395,25.417581620074984,10.4471289746312,72.92120992410136,25.0
396,24.441523343671435,13.26284806960677,84.76988457115465,25.0
397,21.747483761978618,18.40967743406551,62.93543075022617,25.0
398,20.70392917938315,8.966661263409842,72.61165269324806,25.0
399,19.213920916259585,1.0745945639473078,57.54258270589428,25.0
