unit_id,CropYield,do_iron_fertigation
131,23.035773998291788,60.0
132,23.38486291613252,60.0
133,19.392977836780037,60.0
134,20.09244040113076,60.0
135,20.392981981023922,60.0
136,26.234614778109986,60.0
137,21.186156507397236,60.0
138,28.28301309732393,60.0
139,14.942803325712669,60.0
140,15.907621760394079,60.0
141,20.146753233452444,60.0
142,15.151628137796495,60.0
143,17.958500018049932,60.0
144,18.016376852440764,60.0
145,21.82845447980751,60.0
146,26.165676765047802,60.0
147,24.203334906869852,60.0
148,24.526044500306483,60.0
149,24.142016559925196,60.0
150,23.95915777278582,60.0
151,18.51076907342639,60.0
152,15.420782853956055,60.0
153,20.408356961928188,60.0
154,16.22839077884909,60.0
155,24.1011627527293,60.0
156,24.185112036459703,60.0
157,14.717251538125147,60.0
158,18.985263953981754,60.0
159,23.098924125551175,60.0
160,18.313873257433045,60.0
161,20.768319105717524,60.0
162,24.288480390549957,60.0
163,17.088679608364842,60.0
164,20.506478370320703,60.0
165,24.323603125092646,60.0
166,18.821117963443054,60.0
167,20.372140984350843,60.0
168,21.496938128226866,60.0
169,20.05352477098565,60.0
170,16.91368550838751,60.0
171,22.959966178707706,60.0
172,19.477274395637085,60.0
173,17.91360070596089,60.0
174,21.8330075334083,60.0
175,20.688519885624125,60.0
176,23.0908922108589,60.0
177,21.909964075081678,60.0
178,20.35809155414753,60.0
179,18.033923674277986,60.0
180,26.77691927829762,60.0
181,20.96016264915278,60.0
182,19.962543444896074,60.0
183,15.084614815373241,60.0
184,14.852999941590678,60.0
185,27.127762011263187,60.0
186,26.47036098722886,60.0
187,18.88100710025155,60.0
188,24.645711301137364,60.0
189,19.301831360343567,60.0
190,23.11890094801034,60.0
191,24.64590179920921,60.0
192,21.715987712487067,60.0
193,23.646331047436473,60.0
194,27.087202235612057,60.0
195,18.411240140232724,60.0
196,23.859776691633883,60.0
197,16.7217118869293,60.0
198,20.91444121759812,60.0
199,19.480062593543405,60.0
200,15.873522735467974,60.0
201,22.463911369802727,60.0
202,13.550235778775088,60.0
203,18.021741509981794,60.0
204,18.550045307300348,60.0
205,20.959293315907896,60.0
206,22.19797673088235,60.0
207,13.156719283709013,60.0
208,25.19549226486949,60.0
209,19.321928435273765,60.0
210,24.0771890650666,60.0
211,19.897949940034167,60.0
212,18.26190533840449,60.0
213,16.196533702335806,60.0
214,17.06019004190527,60.0
215,19.79491190916348,60.0
216,20.26477965439485,60.0
217,18.565152216042648,60.0
218,19.64808809361769,60.0
219,22.7815647372176,60.0
220,15.715987608032044,60.0
221,18.857274007980443,60.0
222,21.246934316475883,60.0
223,23.2234254266164,60.0
224,20.67745167697896,60.0
225,19.482864510256817,60.0
226,19.681016531795418,60.0
227,16.630636425499702,60.0
228,17.45953338544158,60.0
229,23.4799121801821,60.0
230,20.908685204727387,60.0
231,18.345528165386693,60.0
232,20.999710804373336,60.0
233,17.053088450003365,60.0
234,21.121954628389783,60.0
235,19.311153458298996,60.0
236,20.432553271319087,60.0
237,17.769228476442144,60.0
238,23.00993829439717,60.0
239,15.466481272041467,60.0
240,23.18548460322694,60.0
241,17.473800419949104,60.0
242,20.151600337122314,60.0
243,19.75046107069813,60.0
244,19.210097522896856,60.0
245,21.919551087249573,60.0
246,17.726221733612725,60.0
247,23.15586736885182,60.0
248,18.846631523762007,60.0
249,24.75144146582209,60.0
250,18.449053562005187,60.0
251,17.77197400918058,60.0
252,16.517720037008083,60.0
253,22.93019828647997,60.0
254,25.65522086297914,60.0
255,17.73243159998582,60.0
256,21.970839331389453,60.0
257,23.063943652740548,60.0
258,24.347342607824654,60.0
259,18.97125924013008,60.0
260,19.589117134597103,60.0
261,15.999053265800299,60.0
262,27.87624766998148,60.0
263,24.241657310384753,60.0
264,22.703327578751633,60.0
265,20.968255981955377,60.0
266,18.465883636137427,60.0
267,24.69369799913084,60.0
268,18.891005073528994,60.0
269,25.69408576581654,60.0
270,18.310222890304516,60.0
271,19.574657883529238,60.0
272,16.413564454985774,60.0
273,18.497342007864262,60.0
274,19.776033786407524,60.0
275,27.025840972420728,60.0
276,18.19033947698983,60.0
277,24.62109235375329,60.0
278,24.037298354763394,60.0
279,23.065504911050155,60.0
280,22.18375829263417,60.0
281,25.45495166394824,60.0
282,29.049884187857508,60.0
283,17.74040610969102,60.0
284,24.650168789962812,60.0
285,19.636580783626464,60.0
286,18.398968648239112,60.0
287,14.065646157782295,60.0
288,19.97739081995405,60.0
289,20.050275988351533,60.0
290,15.700860770742022,60.0
291,22.064403895437593,60.0
292,25.390303626010674,60.0
293,17.496093170635234,60.0
294,20.812600088605343,60.0
295,12.933071475443192,60.0
296,20.65736020343232,60.0
297,19.555317686003875,60.0
298,15.676110672833714,60.0
299,18.051866788268555,60.0
300,20.770533209758682,60.0
301,15.284073220264496,60.0
302,21.46884437060291,60.0
303,21.348194093875687,60.0
304,21.60661306267127,60.0
305,16.631161995181646,60.0
306,16.157247674458727,60.0
307,20.573934054482933,60.0
308,22.001822199574534,60.0
309,18.626996146437616,60.0
310,15.022088153452557,60.0
311,19.499467774258466,60.0
312,29.090988654388223,60.0
313,16.96347585320865,60.0
314,22.541715835524993,60.0
315,20.998147037784666,60.0
316,18.215230102797285,60.0
317,17.912865360963387,60.0
318,27.126388874541103,60.0
319,20.62454595969055,60.0
320,26.78250872304737,60.0
321,16.758782511065426,60.0
322,19.053274848805852,60.0
323,25.84472338766655,60.0
324,18.171151530418477,60.0
325,19.651185900963828,60.0
326,18.264576804944554,60.0
327,18.997273378038976,60.0
328,23.703739079847193,60.0
329,20.592744734546375,60.0
330,24.967586017024843,60.0
331,18.74348411723803,60.0
332,20.606854917723002,60.0
333,25.734949867945282,60.0
334,18.3037185520316,60.0
335,22.970221981402425,60.0
336,25.34358164595058,60.0
337,20.19486817153944,60.0
338,14.993461317730809,60.0
339,23.870636573950996,60.0
340,23.071750113686743,60.0
341,23.53532281577129,60.0
342,22.891111909390993,60.0
343,21.22678252476432,60.0
344,18.039172700196918,60.0
345,18.850015471163005,60.0
346,23.24222332643184,60.0
347,23.83763050168798,60.0
348,21.544866652815017,60.0
349,17.927649981807697,60.0
350,24.799419541424292,60.0
351,16.844780528773896,60.0
352,15.27217834084375,60.0
353,17.72258902932021,60.0
354,21.420616421327697,60.0
355,16.993779829645312,60.0
356,21.23554038015986,60.0
357,19.18922838886579,60.0
358,22.790624731371143,60.0
359,25.341768570114,60.0
360,22.765389464535133,60.0
361,25.395494110727768,60.0
362,17.404904467767633,60.0
363,24.936768112928483,60.0
364,14.012000722489194,60.0
365,19.521421412533,60.0
366,22.525035062477226,60.0
367,22.271826158366633,60.0
368,19.42567024876604,60.0
369,26.821477107889585,60.0
370,20.065603126368387,60.0
371,18.609044474358996,60.0
372,23.20429111201793,60.0
373,22.713050123548047,60.0
374,16.35491657978238,60.0
375,26.392075118490954,60.0
376,26.36690522846088,60.0
377,23.810051167090705,60.0
378,21.104412550087268,60.0
379,14.775360889977632,60.0
380,20.377911112521684,60.0
381,24.830075795359996,60.0
382,24.295059570547647,60.0
383,18.52704641503031,60.0
384,18.59141010824188,60.0
385,21.249098435532762,60.0
386,20.706806024902367,60.0
387,13.34772322623808,60.0
388,25.318297905093846,60.0
389,11.442004912966402,60.0
390,22.263718401026004,60.0
391,20.93332216995728,60.0
392,20.416469741767607,60.0
393,19.446063114455654,60.0
394,15.87285673907181,60.0
395,25.110393405180147,60.0
396,24.617221171556665,60.0
397,21.036961643894205,60.0
398,25.25564873397055,60.0
399,20.825741591945174,60.0
