unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation
184,21.934895569014916,8.347117116639739,90.0
185,19.53288766444028,7.7077432427516985,90.0
186,23.914353077361618,8.875177317447031,90.0
187,24.17807851696397,6.461050800445934,90.0
188,20.860728516214614,7.638573949345638,90.0
189,19.77624043715302,8.233474353622984,90.0
190,20.81961256703966,9.59668188100903,90.0
191,19.361034968759355,8.995592293777294,90.0
192,27.12161715913668,7.680070679045089,90.0
193,23.17464534160007,7.846384714927821,90.0
194,21.399267313137397,6.763710447746579,90.0
195,23.078095283680852,8.136439070502371,90.0
196,25.344822089377054,8.337083386167254,90.0
197,13.991133171566437,7.745187965197904,90.0
198,25.03063710000675,8.027080884338359,90.0
199,25.961148253676278,11.22958377778708,90.0
200,17.02396485815733,8.431730526636711,90.0
201,18.011285804820204,7.70410010136315,90.0
202,29.07826350918678,8.258603483661503,90.0
203,23.960921761622494,7.920409977339306,90.0
204,21.309464890965664,7.729018897604403,90.0
205,18.118587704437793,7.464869808234882,90.0
206,18.864189724227984,8.24668490035948,90.0
207,21.70026703379337,7.523347929072128,90.0
208,21.885438402984597,7.967606652469669,90.0
209,22.643820799700823,8.06968886773767,90.0
210,28.87068138330244,8.946681140336446,90.0
211,13.105791929830213,7.556546390826273,90.0
212,20.814799688502344,9.027958925432113,90.0
213,17.266478676708942,8.086303722053701,90.0
214,18.862786571363877,7.554698664839333,90.0
215,25.767173456808024,8.811172225448354,90.0
216,24.92806871954427,8.991753992886059,90.0
217,14.960819077569795,9.240302453040742,90.0
218,21.4809871107579,7.770920112292517,90.0
219,16.650344084034785,7.784113742760278,90.0
220,13.93688791515947,9.000737439294793,90.0
221,23.591276329296512,7.819975428917827,90.0
222,26.740434633897948,7.655234846894391,90.0
223,19.343326596797816,8.238135502878013,90.0
224,24.736466471661004,8.214419316614968,90.0
225,25.392614579808438,8.610549945099887,90.0
226,19.12598627895403,8.200684208963706,90.0
227,21.012519487595316,8.242845326429082,90.0
228,21.23675240153907,7.898037694782821,90.0
229,22.0300110828357,9.16332250561827,90.0
230,19.269142673728155,8.029608174327178,90.0
231,25.710587974361335,10.606855240513909,90.0
232,18.925038653305002,7.860663566683165,90.0
233,24.501875739875047,8.982586949401991,90.0
234,21.03251393794363,8.892020312474957,90.0
235,20.675766094721247,8.000804197703939,90.0
236,25.601062354815785,8.23027444501433,90.0
237,25.087965573831795,8.461892387922793,90.0
238,22.29721654054443,7.026350806937071,90.0
239,20.630824824104124,8.584054305017025,90.0
240,24.52263270348671,8.260152035385676,90.0
241,21.123447718452148,7.820086361126537,90.0
242,23.122362489027,8.304154418273507,90.0
243,16.636621380349908,8.462035747049173,90.0
244,18.244228008198437,8.467911696207977,90.0
245,20.80687476435609,7.903637294462964,90.0
246,20.474390814178747,8.964632627778851,90.0
247,25.80390870475206,7.673194593225645,90.0
248,24.46825884594345,8.663767430428756,90.0
249,25.88961357332515,8.579304495288012,90.0
250,22.3402621963577,8.33907944941491,90.0
251,19.811035241523317,8.530993390293645,90.0
252,21.745878810279116,8.409375142655312,90.0
253,21.47540499512611,8.678198682368999,90.0
254,20.035468499311417,8.384950854129098,90.0
255,19.91722989942651,8.207501647666652,90.0
256,31.43509320830455,8.583898229660734,90.0
257,21.44243759901587,7.60908582329095,90.0
258,24.551189045340017,8.747676200095222,90.0
259,27.416753879128503,8.625125483932079,90.0
260,18.703132561583693,8.072742458474767,90.0
261,20.810166448783917,8.511993272073187,90.0
262,16.185754024167696,7.754868115059692,90.0
263,22.409351256797148,7.926096242242404,90.0
264,23.939749629579563,8.151927405205795,90.0
265,20.305767473454356,8.454129957662497,90.0
266,22.25740947946515,7.8949580361006895,90.0
267,24.509518014648844,9.155734506108864,90.0
268,20.89533271754079,9.190293296542253,90.0
269,19.507748408874104,8.781027670861047,90.0
270,20.981496413190506,8.607719385845014,90.0
271,16.4691150674257,8.637430611866268,90.0
272,22.722242843932314,10.360587546697499,90.0
273,20.570592522603196,9.452052949830788,90.0
274,21.156304934375843,8.888751454780014,90.0
275,28.301342820841935,8.678331873344296,90.0
276,21.161744281585317,7.992534109777661,90.0
277,16.027711510091336,8.101400069155162,90.0
278,14.981468694361476,7.615320418404229,90.0
279,21.110484327603757,8.621459971196094,90.0
280,14.804748907825491,8.649933073441105,90.0
281,26.080345669993534,8.44630460426494,90.0
282,20.024815254649045,8.32111723960243,90.0
283,17.43403176367601,7.870049173678806,90.0
284,30.047345999662472,9.765341430301016,90.0
285,18.29494593772895,8.23669731566851,90.0
286,26.97361141808,7.857013712309449,90.0
287,19.9208429221293,8.881990398523346,90.0
288,14.126104899424453,8.221321343728155,90.0
289,15.20719530176057,9.154477724984051,90.0
290,18.889218882756836,8.447967090120704,90.0
291,17.186882249003258,7.9005537326309545,90.0
292,21.73328737892464,8.61444532832731,90.0
293,26.70428834938263,7.819913175658897,90.0
294,17.141253364069254,8.217196373721228,90.0
295,20.694335400997005,7.745015999703992,90.0
296,21.709195716458787,8.398422096592384,90.0
297,21.926247924803995,7.71417274524163,90.0
298,18.432755326466268,7.272924430642508,90.0
299,18.947871652018506,8.353973049492485,90.0
300,22.788073152025095,8.019262910797199,90.0
301,27.116765551027406,8.504619072769486,90.0
302,14.5653436407332,7.762833782976452,90.0
303,23.39442094570005,8.84890388001137,90.0
304,18.578114052848118,8.865957421117976,90.0
305,20.049373775125183,8.15984746771702,90.0
306,17.920965580971856,8.035996198227984,90.0
307,21.037922012904133,8.179388063909476,90.0
308,28.801130721923265,7.971787325152594,90.0
309,19.24459257911181,9.10575224945557,90.0
310,26.224206682893342,8.659009488239368,90.0
311,22.50390457312562,8.344833118096458,90.0
312,22.830258527673344,9.73074975253046,90.0
313,28.631703062501643,7.865141186809275,90.0
314,13.833257277537113,7.8839488958093265,90.0
315,25.134597210143596,7.146617021450398,90.0
316,26.000162979527527,8.61071214300065,90.0
317,24.017673955795257,7.679433797773042,90.0
318,20.08430477864196,8.052197972351923,90.0
319,20.97911863194815,8.870341231786034,90.0
320,19.07811714757925,7.671693754337747,90.0
321,19.997564831708427,7.874212333314451,90.0
322,20.401468301001714,8.084360486497813,90.0
323,21.96339573756491,7.306423155351346,90.0
324,21.779908837734368,8.848522327763979,90.0
325,23.809760034235634,7.105877737150287,90.0
326,22.607093178220516,9.35732380246069,90.0
327,21.13475680034949,9.82953999919021,90.0
328,26.610196374496002,9.182989683754094,90.0
329,26.186218874542213,9.066248002035298,90.0
330,24.31482554008039,10.054835311294408,90.0
331,16.581303393627223,8.776188402195093,90.0
332,17.075397843825108,8.116788673995107,90.0
333,21.964425748458865,8.04198948538212,90.0
334,20.858286139306983,7.894891173198478,90.0
335,22.123845760273632,7.694381415841093,90.0
336,15.87539384943371,7.202919894798072,90.0
337,19.62162905558141,8.840858104239391,90.0
338,21.07541238793347,8.191646384330602,90.0
339,27.986897265036333,8.830745215344374,90.0
340,20.18324371576241,8.883816470705671,90.0
341,28.86241612930477,8.629297961828936,90.0
342,18.234037783604027,8.000946510439524,90.0
343,23.689685912466388,9.888810542136627,90.0
344,26.533341408652788,9.520349070797899,90.0
345,24.929316506021994,7.9030893359103525,90.0
346,20.52943881473421,8.091555321751665,90.0
347,22.287650823293816,8.597347542520128,90.0
348,19.150120613161963,8.246743488961094,90.0
349,20.934428769095597,7.967364983527935,90.0
350,30.225038121366307,9.086956408432878,90.0
351,26.115191384752293,7.4040815501867545,90.0
352,18.418079411326744,8.68723537035352,90.0
353,26.008180969252823,9.075127336725027,90.0
354,22.254431257440572,8.582671498335309,90.0
355,20.2042416730195,7.92795309240162,90.0
356,16.673096208887383,7.629366897485637,90.0
357,19.10622313995813,7.607386259210302,90.0
358,19.15065438207036,7.687564373206969,90.0
359,24.980031646934087,8.784611032655418,90.0
360,21.041264900789816,7.412383175076383,90.0
361,26.40050069677678,7.885667009665792,90.0
362,27.297298821576838,8.063356767058226,90.0
363,24.833048200072497,8.918149841557959,90.0
364,24.307995129843132,7.937572005233043,90.0
365,21.70077119465423,9.451709757312157,90.0
366,23.45306565880735,8.390370239682731,90.0
367,21.27518493632707,7.681166910238876,90.0
368,25.51845203236913,7.728926425444011,90.0
369,15.496617294725112,8.852386110699372,90.0
370,23.554322503298987,8.36591523087234,90.0
371,17.05179406600526,8.084774606829606,90.0
372,21.17560873708205,9.312028560726331,90.0
373,21.86620159337837,8.223792580714866,90.0
374,23.667042735760106,8.513076101282934,90.0
375,22.62356804478059,7.855033265622219,90.0
376,23.029253100364503,7.719257632622952,90.0
377,25.986038745352396,8.516122003816765,90.0
378,25.179044304633493,9.403858105897475,90.0
379,25.378219758018478,8.784441719491861,90.0
380,26.9197762361109,8.239539821760223,90.0
381,20.254305066501413,8.91408577018742,90.0
382,14.624018329647141,8.069411988455565,90.0
383,18.278752957866512,9.067779043655856,90.0
384,26.69889725196097,9.629191803475516,90.0
385,23.62170330475217,8.016659998243346,90.0
386,24.723249277699406,9.776085499530788,90.0
387,24.393900407989364,9.051297869757486,90.0
388,13.657357532622418,7.7959888229338645,90.0
389,21.005368169693963,6.722649249718929,90.0
390,16.65767828286166,7.917196041440198,90.0
391,23.91652039152165,7.567138172661187,90.0
392,21.17754467377707,9.221974465231485,90.0
393,18.65901318514732,8.419715711792872,90.0
394,22.68219828070246,8.575720488117131,90.0
395,19.226712578426472,7.866171284626909,90.0
396,21.760945702161635,7.856494764694993,90.0
397,14.503267927931443,7.560904923995236,90.0
398,17.92619085213387,7.90961855576521,90.0
399,17.511017112812755,8.300010343028218,90.0
