unit_id,CropYield,LeafGreenness,do_IrrigationRate
71,8.42215663614539,54.74820426473739,75.0
72,12.373842355179088,57.20087780219075,75.0
73,9.194828067420428,58.13953584667894,75.0
74,23.95594411402967,52.75685700471507,75.0
75,-1.7822907792051086,55.43516821961405,75.0
76,11.893168221961373,53.5397438795403,75.0
77,-15.208274989563872,57.88307276571324,75.0
78,6.5201016689351246,46.80867215629547,75.0
79,28.989666177002203,40.57921920692009,75.0
80,1.2599736598343068,56.095288795192054,75.0
81,10.83998130400084,55.414024810955524,75.0
82,8.610242105887107,54.03576101918495,75.0
83,-23.163733118193505,56.080345596679535,75.0
84,-7.697125443291301,54.9469240256586,75.0
85,-5.026244748186869,53.94396888963039,75.0
86,10.759062354154242,53.68492673561495,75.0
87,-1.6390622724735635,54.5578931080833,75.0
88,9.83553333493589,53.35666559248991,75.0
89,9.59336951417756,56.31011109751731,75.0
90,-3.850812404684328,50.09640801383923,75.0
91,-14.552144219126673,56.32441099589763,75.0
92,4.638073184642121,55.356114191321225,75.0
93,-3.951713993731474,55.11339056948108,75.0
94,3.994591377448959,54.78371439354013,75.0
95,5.1454087408191205,51.02839336439848,75.0
96,18.863880795001716,37.99987741964278,75.0
97,18.787104104332954,36.49479902132498,75.0
98,-1.202227668781255,56.55468390417783,75.0
99,5.219595973188228,57.86609888331421,75.0
100,3.6769678453470016,53.46151920410595,75.0
101,5.598886601872728,50.827672789205266,75.0
102,-4.586709194890456,42.89537183006438,75.0
103,-3.8503477687065106,55.92629617529545,75.0
104,15.603631825253112,50.313346419684656,75.0
105,27.25645825217407,43.37394241527148,75.0
106,-3.1665110200071585,54.009498782314324,75.0
107,3.593541274649276,55.9702253624653,75.0
108,-7.738256804120555,53.551630904832045,75.0
109,12.160314180063846,55.81937594652664,75.0
110,23.610083628341506,42.19127250502285,75.0
111,17.063803258898613,47.9269588503668,75.0
112,-3.2231602815469804,55.18086642098087,75.0
113,10.155600665289773,46.359092177200566,75.0
114,22.86251156355568,51.92978255386187,75.0
115,-1.057633747200526,53.076612818370904,75.0
116,-18.04020107792765,55.56675732128111,75.0
117,-15.28771859203069,57.69442314243865,75.0
118,7.357290439921691,51.0453523393554,75.0
119,-9.184222729782514,55.027976122357074,75.0
120,0.07717163337078153,45.26419541834925,75.0
121,31.340340643997838,42.63055106673575,75.0
122,9.276856190303443,55.30220722309965,75.0
123,-11.502464471852111,54.06186038753675,75.0
124,-10.347227344724736,57.11471739032214,75.0
125,18.335944355948087,54.82540093140066,75.0
126,-6.933790507245533,54.2802611442083,75.0
127,8.242449728417835,50.76734702217701,75.0
128,7.693564552442815,56.65528236405306,75.0
129,-5.831086660738745,55.876020362930184,75.0
130,4.599638138989911,57.08569783396393,75.0
131,11.625168947707547,51.873705615389085,75.0
132,-13.420706612018058,57.23817284871723,75.0
133,19.243014680341208,52.290121162207235,75.0
134,-4.432534101306301,57.48459993362823,75.0
135,-12.362034292506568,56.23729513525657,75.0
136,-19.26559740019919,57.348442161406965,75.0
137,-16.76244944130157,58.342422789536464,75.0
138,-16.047940065765896,54.95135213333891,75.0
139,-20.22201875914851,57.1976235746468,75.0
140,-1.0501009985188177,45.27848845458153,75.0
141,0.3534090889531889,55.60543823418217,75.0
142,16.653685895311753,54.84510315497109,75.0
143,3.576750539167466,53.620862634693644,75.0
144,4.406251760133429,44.716027628015226,75.0
145,19.64986279128835,52.93675046151194,75.0
146,3.9367651926010496,56.49425651309803,75.0
147,39.993348752040816,30.017991978975306,75.0
148,-4.896023620906049,50.98724646518769,75.0
149,-3.271161693494596,52.12299220290926,75.0
150,3.5482275967194314,53.80820326736127,75.0
151,15.631229038333055,55.690376684837666,75.0
152,3.700075571196702,54.39115152814609,75.0
153,2.7401193728935485,57.805026576993335,75.0
154,-0.38179386859120124,56.327292900239904,75.0
155,19.713049795362824,42.008496904835525,75.0
156,-0.1982804763983581,55.05724976306764,75.0
157,11.361016868301615,56.35976937252019,75.0
158,-1.3558863366436538,52.46250320522716,75.0
159,-7.878789024541681,56.185352403654434,75.0
160,-17.995379182559653,58.01830335562311,75.0
161,1.5353270828381698,54.75239476719362,75.0
162,-4.803991096213074,56.02226471603047,75.0
163,36.73293318917672,36.821614781081855,75.0
164,-7.2335446228896005,51.360235672019435,75.0
165,6.917087563900472,57.76090855208337,75.0
166,3.180546222376716,47.99382776311389,75.0
167,-7.019147300615673,55.54377072351797,75.0
168,-3.8605446813079585,57.26943989193627,75.0
169,21.841383405059396,53.98409552037191,75.0
170,-0.5942375038961718,56.649709518187436,75.0
171,9.882795767406252,54.070928331220095,75.0
172,12.663460850876561,57.348915904762336,75.0
173,10.994922622052522,38.83961690330389,75.0
174,6.036955825142806,53.633319688412634,75.0
175,0.8600632071664354,53.729130934049714,75.0
176,-3.0509039781064256,55.12968697298493,75.0
177,-15.473617983550223,56.90303887237509,75.0
178,3.8415484753113396,49.89292709215429,75.0
179,0.9303057452012293,56.6425585889226,75.0
180,5.954647962306671,54.293643733717026,75.0
181,10.229838295281972,53.01521996450069,75.0
182,11.85271066658754,49.87073647608327,75.0
183,0.07680404052848933,54.65866421183279,75.0
184,0.3744973050083056,56.861417064232946,75.0
185,-1.0582547856041717,53.446850304807704,75.0
186,4.987916354379265,51.783870026939525,75.0
187,24.89790246460069,35.54761765465034,75.0
188,19.362610118639193,32.59261130877247,75.0
189,-9.722531836578147,47.312304462719766,75.0
190,4.310279675208121,55.83168275210421,75.0
191,12.928161308161405,48.32247898727454,75.0
192,22.703660125730128,48.25643250841547,75.0
193,9.648155614404157,52.57359603417434,75.0
194,19.324652771422706,53.47396280090889,75.0
195,10.460863158643244,45.73648415845792,75.0
196,1.8836015065588496,41.04581756123607,75.0
197,0.5438613208494918,54.214089798178826,75.0
198,-4.250996687623939,56.120654997115544,75.0
199,5.456648829237494,52.58090648102876,75.0
200,6.603994323169666,55.928492659751136,75.0
201,6.6934476706883475,56.15241774255701,75.0
202,-6.992235439207764,56.016298629328475,75.0
203,-14.603171478937625,56.589186404362735,75.0
204,6.334867669296544,53.36033294057794,75.0
205,19.146830868804017,53.56963317880448,75.0
206,16.55624091836023,51.30753748819378,75.0
207,4.41664763421913,57.04385916726126,75.0
208,12.774693449980083,56.2231897113038,75.0
209,32.875098451202675,26.875391117859927,75.0
210,-8.604284060283891,55.64887354148853,75.0
211,-11.142896218549703,55.70119715370202,75.0
212,-23.519274194691,54.96056924252838,75.0
213,5.380600750676006,54.26174740860228,75.0
214,-17.015268336337265,56.719061186567785,75.0
215,4.669874794254573,55.62679044936385,75.0
216,7.040762202400512,51.04620081886627,75.0
217,-18.225231701600574,57.70947155872739,75.0
218,-2.0892421251747706,55.90250487194769,75.0
219,11.564842882499693,55.292935635146186,75.0
220,40.285990484908396,24.410199909741703,75.0
221,4.365102519077914,55.956332130540524,75.0
222,12.459737078596921,45.17983868863181,75.0
223,20.464805014276408,56.34098190426341,75.0
224,-9.78473196152938,55.20243744272325,75.0
225,-4.847866811474665,56.356831257064776,75.0
226,-0.25609453472442456,53.59701452684655,75.0
227,7.841397571259839,54.81864456581751,75.0
228,-4.725492979831627,56.993709931225936,75.0
229,2.317057562301633,56.261644535262974,75.0
230,6.857227644665819,53.309682112795834,75.0
231,7.28438636140766,56.451172599780705,75.0
232,34.301210714015,34.599521829114025,75.0
233,-15.198266331328723,56.33174016840389,75.0
234,13.69976879707076,53.03754586945972,75.0
235,0.8978043372411022,57.538264353593235,75.0
236,9.408977393413789,54.46716242266794,75.0
237,8.640488198132251,48.43454114938797,75.0
238,-7.521575244495686,56.40536250609442,75.0
239,20.447081764182844,44.013257212242316,75.0
240,-2.3621430471584075,51.298861970086044,75.0
241,4.2290611814358,56.58804339448206,75.0
242,5.7847883584847475,57.083452052115874,75.0
243,3.847683847960086,49.379700533842936,75.0
244,-15.786723864808412,56.485751242422445,75.0
245,4.198784804580914,53.63071657897287,75.0
246,-25.640215127275958,53.462652826754535,75.0
247,3.1668098953660273,56.398167602976436,75.0
248,3.497994937735027,57.44787591353419,75.0
249,14.926686049380955,55.56893196207637,75.0
250,42.00471643254482,54.73977561572155,75.0
251,18.207105247612322,52.97278843658318,75.0
252,5.086079940649979,52.277513304367304,75.0
253,21.61178666389316,57.819709246755465,75.0
254,-1.1913681900660205,57.452268717695134,75.0
255,13.699153006697243,55.64490153839142,75.0
256,-2.528083059876905,55.483322446307774,75.0
257,0.9506835757606004,57.30191323151935,75.0
258,-11.636069462419444,50.03518925293192,75.0
259,34.917704972160074,33.175984799779165,75.0
260,-4.177271912653284,53.16811271439044,75.0
261,1.3609692355829393,57.89831187686199,75.0
262,-9.429750434088668,51.741825216519416,75.0
263,10.459817045493352,47.39592531064085,75.0
264,5.937623902330897,55.44957257492712,75.0
265,-10.993681749337574,56.711531616973346,75.0
266,15.483980126505422,47.45772869921985,75.0
267,-10.182736285606296,56.1672036888939,75.0
268,-4.141409843928856,56.24661278576778,75.0
269,6.446583294938607,56.294649592304864,75.0
270,6.145045196334135,54.523192507654365,75.0
271,10.08955336151358,56.080801951441956,75.0
272,0.9859006745079895,51.019000736728614,75.0
273,-17.45136987437091,57.258271190679004,75.0
274,-1.735201809858876,57.014291348403496,75.0
275,2.773934954228685,55.53568594109351,75.0
276,18.68638766450914,43.08424123786711,75.0
277,24.86299976305195,51.326298613161505,75.0
278,37.506067187064026,19.8277420398624,75.0
279,17.027698260835823,56.16734494248071,75.0
280,-4.4479422253511345,55.92720615265035,75.0
281,7.167159359327141,49.11930721495436,75.0
282,-1.4625437740040323,57.43786380232491,75.0
283,-12.36594020844107,57.76668751629684,75.0
284,15.878366115673122,55.81517392352888,75.0
285,7.007371004387167,52.98612700683547,75.0
286,-0.40462803353634363,57.57581936702031,75.0
287,-6.50079271416616,52.84945518436353,75.0
288,-8.334201856656271,56.83560620304794,75.0
289,10.88916383008315,46.5128093383886,75.0
290,17.85615073369621,57.62950500968803,75.0
291,-7.264898021683365,55.06137971052835,75.0
292,25.28465803971597,45.90900987191228,75.0
293,8.66279105951642,53.74566519789185,75.0
294,6.149497569667892,55.905009483622464,75.0
295,4.223121669514319,51.82405700441369,75.0
296,-11.65989041558113,54.80198907333752,75.0
297,-5.031689533921346,56.67930741645052,75.0
298,-0.5052103609671561,55.711544808735056,75.0
299,12.900888215874387,56.646452833308935,75.0
300,-4.07704482936962,53.423771915557275,75.0
301,1.5324478651279585,49.254153165109635,75.0
302,-18.749424236606522,55.58912591183746,75.0
303,9.394397271040066,57.19260370309138,75.0
304,-10.270847842428495,52.25624800139499,75.0
305,36.93877334071091,31.941311595822448,75.0
306,10.97675498154003,57.147031951171336,75.0
307,20.64326475861418,57.063931677026986,75.0
308,-5.122469102382055,47.518889433842006,75.0
309,7.177649792506963,45.6781799153232,75.0
310,9.829003079317136,47.389102268764006,75.0
311,-5.453557686000743,51.73208345202395,75.0
312,26.416881882314478,56.218421080281026,75.0
313,13.326258421243622,48.889793908432075,75.0
314,-7.751193179923368,53.13051525497383,75.0
315,-6.015389641400658,49.581252378620334,75.0
316,4.283020129782209,54.218838525984985,75.0
317,12.644940112917217,54.04859112496716,75.0
318,1.037956322044562,55.06422930163174,75.0
319,-4.70794251859296,55.73914433890004,75.0
320,3.4807375441337522,57.70272627795817,75.0
321,-4.006028033217622,53.63459332090809,75.0
322,12.511116589197385,54.32379063096721,75.0
323,3.78022892517254,40.614876248448496,75.0
324,0.47935583738148946,57.649320669154385,75.0
325,-8.521508819109535,53.811348905397075,75.0
326,-1.330076768715435,53.13638282561398,75.0
327,-7.29282150458873,53.06970854826544,75.0
328,3.1754474487014734,53.37247311004946,75.0
329,-20.336000479784563,57.129828425734814,75.0
330,6.75671604736524,52.5270257516876,75.0
331,24.981819718276142,54.63138568766683,75.0
332,26.759470023618693,53.3655980000717,75.0
333,33.45484759619692,43.33081744699235,75.0
334,27.701288401096114,49.19507161082468,75.0
335,5.856454042979649,54.36894223019999,75.0
336,20.217062598667944,56.87985944133324,75.0
337,-8.07264023709838,55.20345772765719,75.0
338,7.552639480906903,56.29499841257133,75.0
339,-0.24171767433417246,54.14583502092795,75.0
340,-5.858359786886094,54.33179011036365,75.0
341,-4.35372729866831,52.87394940394913,75.0
342,10.036052694833138,55.56857082820172,75.0
343,-3.785378113448977,55.74236736804196,75.0
344,-4.466612024502338,55.26031651508502,75.0
345,-9.816160139204445,56.30135367751673,75.0
346,22.19574023725105,54.56284135654376,75.0
347,-5.32267342271731,53.46834368691134,75.0
348,7.053083153563435,45.485334675411686,75.0
349,14.286599527592537,52.18312922522554,75.0
350,13.10705964851736,54.51396194072256,75.0
351,27.661729803082796,54.36480380512444,75.0
352,-23.4244051443467,54.56218289949003,75.0
353,22.680842464385204,47.42274386953918,75.0
354,8.8069258599126,38.932231981039514,75.0
355,-7.525187852551899,56.35307225627077,75.0
356,-6.999747981838205,57.28555646073606,75.0
357,-1.6383744311235389,56.58057827985918,75.0
358,-13.078475198619898,57.78834340947334,75.0
359,-4.707506506927183,50.96798389261155,75.0
360,-1.4254607682035996,51.16753653460888,75.0
361,11.01039325148695,50.630295860837684,75.0
362,25.577521056072523,54.17482725230255,75.0
363,18.462423116207713,56.73336970494075,75.0
364,15.744894355359591,56.40411565308018,75.0
365,50.472725645052506,31.94774272829293,75.0
366,0.2845008215193072,56.54477891603334,75.0
367,39.5618584512316,31.06142782632978,75.0
368,-7.170784849663197,57.03053570772453,75.0
369,-9.901589434939513,55.59184815974658,75.0
370,-0.8533656383889121,56.641332958598355,75.0
371,-5.872991020048964,58.56429343418396,75.0
372,-7.958936053894618,47.064260782158556,75.0
373,10.877492620091694,49.84503303618908,75.0
374,-2.5435141601153433,54.85384733651388,75.0
375,-6.121958443471877,56.454836083587296,75.0
376,5.738222534290891,54.60123804967793,75.0
377,7.617258283523937,52.57713766100177,75.0
378,1.6927792140879088,55.65319204669574,75.0
379,-3.45492366570535,53.052027358194664,75.0
380,-8.073464527371074,53.91009611707498,75.0
381,17.72170520447232,45.8340948626639,75.0
382,27.082099196919323,55.96821070843381,75.0
383,21.80869820327416,33.05113717447334,75.0
384,1.544887273672267,57.23068309438233,75.0
385,0.15634564247381588,56.62923518163135,75.0
386,4.33875941798553,51.90245844874557,75.0
387,27.5431645504585,44.572950946481974,75.0
388,17.12739437850926,57.379782387981265,75.0
389,22.52487907917079,25.368163952279716,75.0
390,2.9055483426999458,52.85304304838187,75.0
391,4.633745518351079,56.27172697553283,75.0
392,12.813574977854385,55.75847755268046,75.0
393,0.5315654882819965,56.22616536739136,75.0
394,9.64600170219426,56.30543134517545,75.0
395,23.899052534184662,56.618592091037534,75.0
396,-3.01256055928751,56.94426349559166,75.0
397,10.490815307671998,54.83600425527587,75.0
398,-1.3816452647245814,56.49756187681239,75.0
399,6.918621317727715,55.959078607543574,75.0
