unit_id,ProductTiter,DissolvedOxygen,do_ChelatorDosing
79,11.777112055409766,76.44243481801693,75.0
80,24.988359472763264,96.6528048480468,75.0
81,20.420173239177,84.98796744261307,75.0
82,20.879755116303475,89.97544088696135,75.0
83,11.899277732115381,80.49464864619074,75.0
84,15.352237879019928,83.3357155542805,75.0
85,18.481434111375457,80.81119125348003,75.0
86,10.863745395952037,64.14406329924297,75.0
87,12.360929601327584,70.42355209271567,75.0
88,11.34139704320268,65.40100208365834,75.0
89,15.762557065562532,59.47881037120824,75.0
90,11.07358762487854,69.66436388115343,75.0
91,18.8792367526823,83.91801328588421,75.0
92,21.699526636635074,74.53410079491562,75.0
93,13.556836486048264,73.0289587769982,75.0
94,15.67906347989343,66.89156563183559,75.0
95,19.352876547160868,71.81037824265593,75.0
96,13.480984679206417,58.011079716739104,75.0
97,11.829673348763347,56.96503415018084,75.0
98,11.707453991704618,69.90957522209531,75.0
99,16.000466316291377,78.19240083713503,75.0
100,16.791720295577097,70.65333654339324,75.0
101,17.77576401228788,75.58703898750285,75.0
102,14.2541205974548,81.98484563535328,75.0
103,21.7769281655036,83.63125969632368,75.0
104,17.719981105227276,76.95270602817858,75.0
105,18.590930272907674,82.5244373065776,75.0
106,11.340402004994942,63.194558446716144,75.0
107,13.637034795471322,84.00917301181698,75.0
108,10.98182892548348,71.2032914266494,75.0
109,22.342108820164068,78.30302864949182,75.0
110,13.166130266924808,72.81885521371926,75.0
111,23.081958713516386,73.69002933555878,75.0
112,18.864598978009212,72.55702395115144,75.0
113,12.743682920993214,64.07083799080617,75.0
114,20.96023733674506,86.30496286309713,75.0
115,16.408424423286018,75.58462924177266,75.0
116,23.35605094030708,90.91672470081734,75.0
117,21.2099937317908,89.74307553022898,75.0
118,11.811621839858864,71.87564718289747,75.0
119,8.826104829545233,52.74765093036647,75.0
120,11.107546899912728,65.78903579845179,75.0
121,12.197395437751325,67.21400838458025,75.0
122,18.340302527685083,84.25006796409706,75.0
123,24.159216852411742,96.25894198025917,75.0
124,15.889064694256463,82.74113988491196,75.0
125,18.316971744903054,76.96464251548093,75.0
126,20.467116620693346,90.53658477208923,75.0
127,26.106047530048706,84.83421288383761,75.0
128,16.7036428467245,77.5262595446306,75.0
129,14.804961065544033,56.70263381297532,75.0
130,12.110410974162566,63.58040162851961,75.0
131,13.909402093620502,64.23392725204687,75.0
132,13.432556298505396,76.7963898253852,75.0
133,23.41960463313176,74.3064639496475,75.0
134,6.452548889575272,55.215376474993846,75.0
135,15.76200758109479,71.7395188391422,75.0
136,18.32420877836439,65.86215416342276,75.0
137,25.00599401602536,85.32461225804859,75.0
138,21.902119675642606,96.33986461272086,75.0
139,13.91963718750396,67.02977816234288,75.0
140,16.619799985100087,69.9336019251523,75.0
141,24.312586084164227,93.17318029095397,75.0
142,15.987027475216454,83.31806274443424,75.0
143,22.98611713687291,83.50347542458144,75.0
144,17.352989188814053,81.66944960877831,75.0
145,17.827189642095693,74.02760917106971,75.0
146,20.17434862999485,80.69627689377452,75.0
147,9.037781447350804,69.59989220405282,75.0
148,7.366966101010805,69.47596008761927,75.0
149,16.571327141087355,80.38562337130558,75.0
150,17.557374639887588,85.02008263380216,75.0
151,10.649110286780406,71.1295188014552,75.0
152,12.61712079439204,85.28871300939994,75.0
153,22.274961062547,94.83694898114975,75.0
154,16.775140060737503,76.74758950050247,75.0
155,14.405091730581056,79.75432802006019,75.0
156,23.399068739285614,97.66763036729931,75.0
157,19.972643198861608,78.39242413375898,75.0
158,11.96525364528574,74.41299460314735,75.0
159,18.7075632197107,78.15313566058362,75.0
160,15.766253587640312,75.66610886363843,75.0
161,11.976616346717458,64.51819773894474,75.0
162,18.39031402980133,87.06453305352021,75.0
163,14.084431247326973,68.45654667775781,75.0
164,20.95226643353034,89.02141909513611,75.0
165,22.285269814372832,98.45209860910568,75.0
166,13.831978114088619,56.22161746417324,75.0
167,14.36705068340618,63.979192933169784,75.0
168,10.156747288979862,75.46167296608323,75.0
169,18.50464624831173,75.26041788913474,75.0
170,15.79949463819299,73.81901835572448,75.0
171,22.61766185578777,101.9076187332145,75.0
172,13.276928301474655,68.17681422860619,75.0
173,16.93379193322688,75.98946948266328,75.0
174,16.42786074349726,68.61885038987732,75.0
175,15.871549497046697,80.00230332337327,75.0
176,17.528990601336304,56.01488710886529,75.0
177,12.037262774967509,73.02643519140884,75.0
178,9.944508418963363,60.88864381558433,75.0
179,15.074929998419494,64.57325368467767,75.0
180,21.784260924147986,88.61453651646531,75.0
181,13.850868474311518,81.66604414858831,75.0
182,12.404739735007436,74.36467673182496,75.0
183,16.96791613893288,83.75869968490017,75.0
184,14.75464181026418,56.527597957206716,75.0
185,16.044240088391714,67.863270422622,75.0
186,11.424910355501813,66.522033010682,75.0
187,19.02814819712867,92.25385979613455,75.0
188,18.72164959206426,87.90675873187035,75.0
189,12.812673260672646,77.93120943297099,75.0
190,10.159250326948179,68.88729871699914,75.0
191,19.975622466332997,80.8784781902897,75.0
192,18.345467234508853,75.8643962997843,75.0
193,12.36528889412288,47.493044145690995,75.0
194,12.888130977422604,61.44641965408197,75.0
195,11.915189917203811,43.75151614321527,75.0
196,11.566423274748889,66.75459686366071,75.0
197,16.501618716624165,69.76958601515481,75.0
198,20.75640105288152,108.08626431418745,75.0
199,20.028146315176407,77.92049414004838,75.0
200,12.202940824316531,61.96657489539392,75.0
201,17.407991006539557,87.69244993300399,75.0
202,18.33089511738159,61.203210863688746,75.0
203,19.884928296891005,91.54084121347604,75.0
204,15.254123182742774,69.91977134746192,75.0
205,20.46798585986434,82.4103220776573,75.0
206,13.993069604903921,74.2576469719857,75.0
207,8.035735241406236,61.88303545224264,75.0
208,20.409748767823956,79.81883064627239,75.0
209,9.617449284739443,54.048883856721986,75.0
210,10.761453309848646,70.4166069895682,75.0
211,19.841688679525404,77.1482647390186,75.0
212,14.33669891259451,76.80803368895874,75.0
213,4.781155095913306,36.8505367630525,75.0
214,11.48834396866802,63.06467716719643,75.0
215,24.115467231720018,98.80331299221548,75.0
216,23.103242435948204,89.87694561220631,75.0
217,11.778167814802043,58.44586872817732,75.0
218,14.881904812334247,67.63274742309953,75.0
219,16.888065912450486,78.48504701330204,75.0
220,21.927337347610997,75.04646576271062,75.0
221,12.667041250396919,59.49694487817435,75.0
222,16.516488256963214,77.54404328105967,75.0
223,20.213269822961916,84.46821117542407,75.0
224,17.99370701506617,77.96769345076457,75.0
225,19.469765306679225,85.88308395327196,75.0
226,17.537097775700293,77.79373336478477,75.0
227,12.316763847436484,67.35395198888354,75.0
228,17.570249305429396,68.8012977052805,75.0
229,18.64959820356669,81.50191574284693,75.0
230,23.16849482499184,96.80411678758983,75.0
231,16.112200766067318,79.76190264133314,75.0
232,20.922050094946773,83.6665543876042,75.0
233,15.732185060267904,72.82141952620223,75.0
234,13.279725249561569,85.77249607571811,75.0
235,14.786732648071004,88.48366094363845,75.0
236,19.973332747909794,89.01624609737699,75.0
237,25.060321390897556,113.37156465019449,75.0
238,14.95071972629168,81.69824816115822,75.0
239,20.170805030622795,66.72426717398008,75.0
240,12.013221490522787,70.7087366020516,75.0
241,19.025156483120924,86.51530595242771,75.0
242,13.554878315851017,104.31522138276297,75.0
243,20.47234240397979,99.85038236050936,75.0
244,19.749262398177766,75.23534371641776,75.0
245,13.613380376650689,62.39149426029772,75.0
246,20.624625440239942,72.20124756528618,75.0
247,15.1640858951994,78.87133446392251,75.0
248,13.662331953279185,64.76154795010794,75.0
249,12.933343242458804,67.98466142414554,75.0
250,17.75332291124701,90.96709711921436,75.0
251,15.592706944979101,75.20635311025904,75.0
252,21.01095106193936,103.44511013734562,75.0
253,17.221429445992555,65.14087719953814,75.0
254,18.158699930831318,79.9590489598206,75.0
255,16.75297279875772,76.9026839849608,75.0
256,10.535619004133387,55.34922837731801,75.0
257,8.097421151101202,60.04945588538481,75.0
258,18.329713803566072,78.08868485646659,75.0
259,22.2279052037539,87.30980934804342,75.0
260,16.973283973319955,103.93018736431975,75.0
261,18.44124139219005,76.92976505187056,75.0
262,24.166165476614548,92.21110674608991,75.0
263,6.8810545364065305,47.6996544943571,75.0
264,7.46766781874645,49.151722290761136,75.0
265,11.961509364487805,65.07372449935141,75.0
266,18.35228178375148,48.695588009243274,75.0
267,18.215862946021257,83.41421935747992,75.0
268,20.247816448276033,78.34722368328106,75.0
269,24.92669997607497,84.74107442629638,75.0
270,17.644088193968432,97.14423572435135,75.0
271,8.494129925561806,60.97956436687977,75.0
272,15.465603289389609,77.74210097778823,75.0
273,14.694892288688106,73.47920284717402,75.0
274,21.83130078197017,81.58208272020893,75.0
275,18.65446920651168,72.98345099632168,75.0
276,11.767426260538032,64.87537063610088,75.0
277,11.275037348445,60.294932364575374,75.0
278,12.102262290930758,70.69184443949138,75.0
279,6.2440607123428915,57.80733977849614,75.0
280,18.922201937912618,79.83313483671918,75.0
281,23.033713164621595,75.65812177234656,75.0
282,22.097793795455672,97.1900280482358,75.0
283,30.627684180828055,93.74141672207404,75.0
284,16.122272867506716,77.61157473949893,75.0
285,20.037062661151037,75.38209588002613,75.0
286,17.712332389880206,75.86024200880144,75.0
287,19.602385358544925,95.3212940767997,75.0
288,18.752558849610125,73.32638548619381,75.0
289,20.262318863267893,102.23857016506484,75.0
290,18.11701710669507,78.13458851663208,75.0
291,5.9446247225099915,66.64337084970727,75.0
292,24.849685214250094,90.38025758428728,75.0
293,17.684273696095435,77.59626958384995,75.0
294,10.553722834695527,63.544912075908655,75.0
295,17.63010297779539,71.23645798304037,75.0
296,13.073785243481897,66.108314109895,75.0
297,18.816444655870573,79.6666092773293,75.0
298,17.183173837618533,76.00252366040515,75.0
299,11.62028775768371,55.60436603281303,75.0
300,21.873842044543373,83.46829565049774,75.0
301,15.684817757803359,86.70327023166261,75.0
302,11.781768779575458,60.00632514340556,75.0
303,25.209482873359836,96.98236643979614,75.0
304,16.502073870358522,69.17492929714935,75.0
305,15.41805470071375,61.611168884713955,75.0
306,11.05532453477037,66.97500567190171,75.0
307,21.129674507865662,85.33218672193112,75.0
308,19.411650800214552,94.04357528522151,75.0
309,5.409879562787102,50.30193943723126,75.0
310,15.513777071915655,71.44090756201943,75.0
311,11.0370412100407,74.8933934636736,75.0
312,11.780223677660391,71.41664555739234,75.0
313,12.533295592022895,54.32610898261717,75.0
314,16.753156537790794,67.23271014029636,75.0
315,7.781264126103972,39.66732558802847,75.0
316,13.270776557993702,73.02176749051249,75.0
317,11.45911809674447,56.06766768261237,75.0
318,19.324219260749352,71.9467356142259,75.0
319,15.618386733598783,70.12960620887497,75.0
320,22.188261639012676,80.07375144334064,75.0
321,14.480247829426158,69.75935967636657,75.0
322,22.43002155660536,108.24573922717148,75.0
323,20.912275338552924,81.95580718521146,75.0
324,18.87474572269765,63.12539624531478,75.0
325,10.748083047292166,62.737685928473546,75.0
326,15.034533262253408,66.65793961906184,75.0
327,14.076067107511156,61.18019425525097,75.0
328,26.035116289311027,98.09510499361507,75.0
329,13.322858853459456,78.77961183805003,75.0
330,15.29051792919617,88.36319401337632,75.0
331,19.66119790107878,76.60219164576016,75.0
332,11.586866284056514,56.87519189070689,75.0
333,19.41366378936776,82.95197879682875,75.0
334,18.8044592725484,88.1778937030846,75.0
335,15.750576726607704,80.52897097717288,75.0
336,18.076434871110273,72.06587739635687,75.0
337,20.88833552384912,70.23814710249862,75.0
338,18.153110677146906,68.39561721270634,75.0
339,22.257660281083545,102.2621170661692,75.0
340,26.22421419663346,85.62783544821941,75.0
341,17.502742694362635,75.40248242992269,75.0
342,10.664582167960624,63.370760771000604,75.0
343,8.239062106681095,58.10343195060238,75.0
344,17.2396937848818,66.31069192499518,75.0
345,13.929446770293133,60.787066619791695,75.0
346,16.204447039116552,71.92535216448829,75.0
347,7.15607323476434,58.76945716399498,75.0
348,16.56808849049679,53.22907289436856,75.0
349,12.529631075033876,58.71294780727855,75.0
350,18.042960550948724,82.51596328117702,75.0
351,14.479052799597369,71.75553578043649,75.0
352,16.11109990609754,69.6862495037657,75.0
353,12.522673408426446,63.94950414684658,75.0
354,20.173244299045486,68.73328902814475,75.0
355,24.508496988053036,71.14402240111565,75.0
356,16.12309783967306,90.96792523391314,75.0
357,15.365045596989475,69.96809416043635,75.0
358,16.222859236705574,91.26364985844486,75.0
359,7.315151486176383,73.00648263460788,75.0
360,16.910102875082135,77.30832196466088,75.0
361,17.089539107961954,79.11012988377749,75.0
362,14.458409541879535,71.98291200900503,75.0
363,23.324759084354277,86.3534855578899,75.0
364,17.88690532096465,79.22281836696297,75.0
365,21.776981124865344,77.91601578109554,75.0
366,22.574547897657677,104.55098163399153,75.0
367,26.778265207788674,107.3824815890926,75.0
368,20.721930302773906,104.05801739853325,75.0
369,14.730964657203918,75.65741965042247,75.0
370,15.311342119048362,79.69498819285018,75.0
371,14.282313377349913,72.4155083724683,75.0
372,7.510642737321747,57.36104380359233,75.0
373,10.757992071705782,57.96841450740099,75.0
374,15.671721472118524,69.02960141427286,75.0
375,13.397218839886085,87.83610297449624,75.0
376,16.51105082732979,71.28175588677279,75.0
377,21.29130614209328,83.43203049600456,75.0
378,29.974291450166707,97.00674045720757,75.0
379,11.538393613395908,51.636630964448244,75.0
380,10.95182865318174,63.68311912143897,75.0
381,11.659129222284657,52.99197451967501,75.0
382,10.12877901171636,62.24673239979168,75.0
383,16.95356524750666,93.75985318630006,75.0
384,15.512159216903852,73.54213327503172,75.0
385,16.98477662921905,81.18260342696519,75.0
386,15.357102169167897,66.3877047851464,75.0
387,19.377984608539343,91.27688603895288,75.0
388,18.85579804889817,85.03099522280381,75.0
389,12.958971955151274,67.32080420186459,75.0
390,12.905684499036578,58.33208795804013,75.0
391,18.180130995660857,100.05660283686157,75.0
392,19.01005251775014,69.69494226215394,75.0
393,16.452970443032417,83.15664503896222,75.0
394,17.613548736083786,89.88137275051028,75.0
395,19.161785876521407,80.56503623145008,75.0
396,12.547473290832203,62.86981717422671,75.0
397,17.091291751205343,52.86650294339818,75.0
398,13.044336811594793,78.50316938673002,75.0
399,17.352756189100134,80.87307288706067,75.0
