unit_id,ProductTiter,DissolvedOxygen,do_ChelatorDosing
345,17.249292664731087,88.67610545308911,100.0
346,23.10989980295786,92.16305669434554,100.0
347,22.177083692244654,71.64690476259202,100.0
348,13.559643770030977,62.22232328987359,100.0
349,16.54282254922866,78.44889616923098,100.0
350,16.644164688002384,58.343023711763564,100.0
351,16.552206244772222,67.90575740346021,100.0
352,12.043235370496056,68.85835870834276,100.0
353,20.290279416380574,79.60424802610376,100.0
354,17.322607399508183,81.60444133435827,100.0
355,21.060880535818214,72.42113212625136,100.0
356,14.842425421251827,62.53771609161369,100.0
357,16.123699984471564,68.95675504452679,100.0
358,11.129652635231507,74.20951485701482,100.0
359,22.61776677855469,93.14725546605642,100.0
360,22.482530056338483,84.0576656071096,100.0
361,21.44334206380078,77.23800500270912,100.0
362,15.37195052961646,72.2644362826801,100.0
363,18.698384995211423,84.51058107661079,100.0
364,20.567596544056656,88.74634017947616,100.0
365,16.906900712564962,88.88035364415012,100.0
366,16.12221176981349,57.47228496021281,100.0
367,11.520797541835421,66.82246191057436,100.0
368,15.152795304075157,79.96359055220184,100.0
369,21.63978064924725,81.11522559813712,100.0
370,19.7771283631051,100.33479176884332,100.0
371,10.431132540425235,60.823656440619054,100.0
372,24.42052092873023,93.84407886907061,100.0
373,9.0813455841269,67.68487285789807,100.0
374,20.67503438753775,70.87252978343473,100.0
375,11.948128009143995,74.02938852452834,100.0
376,23.498182967672236,74.06297825590289,100.0
377,22.152576503665056,77.46336349729457,100.0
378,18.773507271382364,84.27946018606482,100.0
379,13.904056742017655,78.58430560137751,100.0
380,15.69100326650112,83.35041649583133,100.0
381,16.26176472997704,63.40550107356198,100.0
382,16.61556771223648,61.171622898009865,100.0
383,18.16157054964246,82.07412936136527,100.0
384,23.140857219342756,86.2534364596462,100.0
385,19.58037499813043,71.16039576318798,100.0
386,18.193677377812115,81.56048444353877,100.0
387,11.383448175492884,84.19756760247522,100.0
388,19.69162466428077,73.5824664396305,100.0
389,15.788932751622305,73.38953401757283,100.0
390,19.98314839938247,87.27063096177692,100.0
391,21.641169758760462,93.56293604949705,100.0
392,16.952105142819764,82.25001936698324,100.0
393,24.62508510028408,87.32224381810451,100.0
394,12.45753984063225,67.6921408246689,100.0
395,17.44888111924875,78.5790485406173,100.0
396,6.125701075022104,45.11711364447241,100.0
397,18.47863962260236,84.80875793451612,100.0
398,23.993090284576105,72.94045876814427,100.0
399,0.6529135272056363,39.74930396494733,100.0
