unit_id,WaferYield,LeakageCurrent,do_EtchPower
324,15.34865048056177,9.583930171171042,100.0
325,14.298660045745171,11.164489559145181,100.0
326,23.806734259118294,13.40937707169201,100.0
327,23.608695956559608,10.699296682328074,100.0
328,14.627034517800336,9.194337054774982,100.0
329,19.739903148729287,12.88668963428565,100.0
330,12.259574543089727,9.7729805507863,100.0
331,10.925990030930997,9.508178976680735,100.0
332,17.459097628044013,9.566735037781054,100.0
333,21.22128674022789,10.078544715365169,100.0
334,15.474909442210542,9.605765035842957,100.0
335,10.860258427361542,8.982204832973805,100.0
336,15.313485546593398,9.87430652207787,100.0
337,15.065664662328578,9.853430866951816,100.0
338,12.456911652870357,10.516458704660575,100.0
339,16.608799616496075,10.478742303475595,100.0
340,20.05950602505744,8.628028258243882,100.0
341,17.742721208855095,10.37681162689477,100.0
342,15.897042089348405,9.28506399963798,100.0
343,17.31900982964595,10.220760542055105,100.0
344,20.46045368211188,9.633698031700852,100.0
345,20.477934631435073,9.787936377324437,100.0
346,21.60237993736761,10.648423355002695,100.0
347,17.65639693736011,10.1500749135194,100.0
348,23.081545119135512,13.346554120390836,100.0
349,19.145089912167656,11.636923386960778,100.0
350,13.396630671299237,9.419552719666388,100.0
351,22.208517436114132,10.591235206390191,100.0
352,23.02702653289665,9.747991596930248,100.0
353,14.393320612904628,9.972283163008523,100.0
354,17.57435535422577,10.102173275138194,100.0
355,20.054953369931717,9.831894883457629,100.0
356,20.389242489330936,9.763191931724823,100.0
357,15.785986080421457,10.08770328937696,100.0
358,22.60064732151247,13.744966416129433,100.0
359,18.13386418456887,9.893605613126407,100.0
360,20.713161093969273,9.62334502491768,100.0
361,20.685172076764584,9.738341335177477,100.0
362,24.24627591860876,15.461044131656994,100.0
363,15.999522090258209,9.05356526727219,100.0
364,19.253530187587877,8.37250906970851,100.0
365,19.377377392736484,14.296425213891974,100.0
366,20.058809227878495,11.002614250059056,100.0
367,24.056279495650024,10.724329245179142,100.0
368,23.641534968536362,9.747067390829535,100.0
369,20.60191876087594,9.062542920986672,100.0
370,15.92334956109946,9.937179355971994,100.0
371,21.46252133089096,9.179627359648322,100.0
372,16.89909162695435,9.950530180315718,100.0
373,14.051623303845227,9.907344616598488,100.0
374,21.7568944037255,10.781645102671229,100.0
375,21.234044907598925,9.776207167194979,100.0
376,19.77810637892454,10.599594338909199,100.0
377,23.437356717614502,11.144693828199227,100.0
378,34.61849688205576,22.267884048101138,100.0
379,21.35644513900064,10.891184644374936,100.0
380,20.82305556173792,10.86512692593444,100.0
381,20.04550103801976,9.759631668925342,100.0
382,18.29802127663005,10.281236498881675,100.0
383,17.905029408101093,9.547253574311988,100.0
384,16.932167502431728,10.244207055826221,100.0
385,15.353875810170127,9.980015073303903,100.0
386,20.302464364139706,10.278326740612272,100.0
387,17.70019203703573,10.3321397715925,100.0
388,22.80904603596793,10.468579145113072,100.0
389,19.54455842668717,8.896249213241774,100.0
390,18.07950836320791,9.906064074621796,100.0
391,23.29556707640186,10.380453745733607,100.0
392,14.422672268882973,10.269804662845585,100.0
393,21.95499796073454,10.224615280192051,100.0
394,16.614104478266928,8.76087751315944,100.0
395,20.534988623639126,9.79356713959209,100.0
396,21.55926340916295,10.057209289003818,100.0
397,19.487204951596272,10.282582140211078,100.0
398,17.751206184115155,9.815601050237369,100.0
399,18.06020019035466,9.068165675120662,100.0
