unit_id,ProductTiter,DissolvedOxygen,do_ChelatorDosing
96,29.727771241874837,96.483247004567,50.0
97,16.90560707451783,67.20472820328277,50.0
98,17.248769419263084,68.49524518643345,50.0
99,24.679323460925303,71.31782232356738,50.0
100,16.516144102462253,67.04239653203125,50.0
101,26.648984724301314,83.99384354109195,50.0
102,4.634539051626078,61.04747603590646,50.0
103,4.489338743305095,68.8652770167419,50.0
104,23.107466188178062,77.16740291250095,50.0
105,15.394742680644985,81.14085186170331,50.0
106,28.180457785836094,86.63771580827454,50.0
107,26.02406929606676,75.65796287453819,50.0
108,31.80053462843341,92.07693540793767,50.0
109,27.680206314547974,85.48448732444338,50.0
110,14.547553079707113,81.40868556496557,50.0
111,32.35388487266247,85.18091901330038,50.0
112,13.22760056890856,69.69511933126672,50.0
113,28.4736538068197,79.07764540069519,50.0
114,37.99200196887768,101.41615729788141,50.0
115,38.497535574132904,90.2002686938589,50.0
116,15.970123924878267,62.42058031577986,50.0
117,17.547053409560785,74.9644248488736,50.0
118,11.42514775576121,59.243189061325964,50.0
119,19.247751795708062,61.16219402297036,50.0
120,27.995706183267906,73.85180969579456,50.0
121,8.18049662805891,63.644241812704884,50.0
122,18.589269635253427,76.491995692029,50.0
123,19.63497520730224,72.84581564379367,50.0
124,10.10018438699519,79.93810981030849,50.0
125,18.817708693125777,67.83806314429661,50.0
126,13.190116339706687,64.11163698217936,50.0
127,25.35568189434625,85.9965783009517,50.0
128,23.405279399270892,77.97099724868391,50.0
129,32.31850859651012,91.11362743729829,50.0
130,32.429724029244746,81.64002462532355,50.0
131,-5.322458853605733,61.338985906960346,50.0
132,15.970394357247404,60.484361608006154,50.0
133,10.707010555722317,70.36305992404597,50.0
134,16.228397486035924,81.91469738306931,50.0
135,27.084842382067958,75.49264049944436,50.0
136,25.225176689206336,72.00434201639256,50.0
137,35.68138268113092,93.3339753938313,50.0
138,10.450103311478014,51.59523130226473,50.0
139,25.388499053994078,77.90290013872956,50.0
140,21.68539441761338,87.69102786840135,50.0
141,21.724553578579446,74.51292462555399,50.0
142,28.511792642361986,97.11616337150932,50.0
143,7.514927453714529,59.18072772042323,50.0
144,19.292254896555743,62.43485348567885,50.0
145,28.692823512746813,73.99277758428804,50.0
146,29.873123116556624,95.23315813004206,50.0
147,27.766130431868735,74.96731758759378,50.0
148,16.990794443596165,77.24046967938186,50.0
149,20.95945801296516,79.57620527563057,50.0
150,5.806502113921212,58.9636228276104,50.0
151,11.689747395443549,76.14333773692273,50.0
152,19.465323462068884,89.37300167555537,50.0
153,20.20054171104446,60.820947797161395,50.0
154,24.261672144535595,79.08072795439118,50.0
155,27.3209768397159,84.91687887545666,50.0
156,-0.20089482943715176,80.7776071679598,50.0
157,13.33732834873928,70.3933572054371,50.0
158,23.50275478230914,79.79572051146597,50.0
159,16.367547553083412,82.48876846150671,50.0
160,29.245845878997883,80.51135688629874,50.0
161,7.784245172707866,63.443056100700865,50.0
162,21.69727544058023,77.34782624204007,50.0
163,6.4892346839333825,72.27758298683418,50.0
164,13.787425718703162,81.11420162560631,50.0
165,19.966762347919307,67.48041768902614,50.0
166,13.816064268290997,64.38031443932113,50.0
167,14.456823889170366,68.33918203690936,50.0
168,20.148047624149363,72.1678455141194,50.0
169,18.82221737716053,83.01527422733825,50.0
170,18.01593008210579,74.38446418505302,50.0
171,29.902356644409302,91.05685347456584,50.0
172,18.28696197196905,70.53207013335094,50.0
173,17.496809656748002,66.98254572019573,50.0
174,30.646615132773416,80.97150835152615,50.0
175,8.222493668931556,87.45764943566743,50.0
176,22.799780486555072,80.84855013978081,50.0
177,10.53911532238877,66.9705122367432,50.0
178,26.30437984928865,74.30221870661492,50.0
179,18.302568334633122,79.36237791001142,50.0
180,14.68187717291914,89.13132734207679,50.0
181,23.44343573661826,66.51599302517506,50.0
182,29.209204794619055,83.05738407178573,50.0
183,9.33348155921579,80.8568529832973,50.0
184,26.341482912212847,69.04086206497865,50.0
185,15.17687292744881,65.99921409821377,50.0
186,27.372364249180812,103.58117684200548,50.0
187,12.07105408561001,69.80529161276543,50.0
188,17.611576595810774,73.8825209316133,50.0
189,36.217625942048805,86.56595671990038,50.0
190,29.385711355127953,88.03745455940408,50.0
191,31.00609805401038,84.65617685513898,50.0
192,14.177931176589714,79.33522210432375,50.0
193,24.656102969023888,79.56596394987154,50.0
194,18.847273589454417,66.9500306008054,50.0
195,19.52627161493287,72.07615148397147,50.0
196,7.529608226120473,62.25018832451617,50.0
197,13.936335185339411,76.06225360182732,50.0
198,28.712644948946018,78.61546839620104,50.0
199,14.935029899792267,69.25548032827507,50.0
200,5.445218938969088,55.961852266217,50.0
201,18.063067078024122,79.62559445284695,50.0
202,-4.675697924967418,72.3555942909795,50.0
203,30.311409726858926,85.35542985556155,50.0
204,13.835409425785958,76.37347792199344,50.0
205,20.597354088215567,64.54076431545055,50.0
206,17.079553047867442,76.03889010377279,50.0
207,11.102333428900167,66.5900326918607,50.0
208,4.8545203508095796,65.01928646149833,50.0
209,18.57005497554903,68.13899972749398,50.0
210,9.010222297798876,61.89029702646048,50.0
211,20.142274273652983,74.26470201654585,50.0
212,14.450654302946894,82.70989012036151,50.0
213,23.415399714776918,72.28742055417914,50.0
214,16.233993685625762,73.07924665711167,50.0
215,21.01682929167764,73.63731035525699,50.0
216,7.7112455897732275,77.65775007312047,50.0
217,18.323711182712064,63.967790861523284,50.0
218,16.332389750086,72.51973444946742,50.0
219,18.55575572594967,68.99352413356242,50.0
220,29.41299399771485,81.58861660519706,50.0
221,21.682261097250155,72.84202346260204,50.0
222,2.169089213782608,74.30751617723914,50.0
223,3.827616066460895,62.12443787075302,50.0
224,2.2768136977871984,63.754795944763856,50.0
225,30.303425306711034,79.62789089647974,50.0
226,21.55170542595351,76.00413030587424,50.0
227,17.906115857788798,65.99499327122936,50.0
228,15.275165563187123,64.60693518236664,50.0
229,19.191283671423236,72.16133798441567,50.0
230,19.49843818815,65.58484301933557,50.0
231,24.95738389472622,90.73738945020816,50.0
232,10.281034758627113,83.29363362262144,50.0
233,2.050685480671652,58.47006323308963,50.0
234,37.096520192283116,95.03816869111716,50.0
235,25.706350073436155,62.913614785709164,50.0
236,27.539427350459306,81.14852106669271,50.0
237,29.242828993495532,88.16856413277897,50.0
238,22.211357371556673,70.63992158025371,50.0
239,15.368599649866441,67.29511236211134,50.0
240,12.657174100782816,78.13760897291162,50.0
241,14.581480545123194,98.89594873670896,50.0
242,23.064578884486522,76.04886257577269,50.0
243,10.464397500387022,81.351787243848,50.0
244,16.56658520866982,75.67245576959424,50.0
245,11.386742337819722,89.32142182458647,50.0
246,23.431354221121424,88.85053244433051,50.0
247,17.95160820362879,66.07677708974884,50.0
248,14.913201323829302,73.66110750687848,50.0
249,-1.2863865915867203,67.9701251692571,50.0
250,30.43063680736719,88.0074080025013,50.0
251,9.515578123257075,51.11772619886451,50.0
252,3.9338725807828894,73.20386950315498,50.0
253,19.701030904422414,88.35096741002181,50.0
254,18.755693220401717,82.35957243508201,50.0
255,21.977848682528833,67.51643754884724,50.0
256,19.841300844747202,74.63606923143169,50.0
257,-0.9946562220376716,55.93157557222534,50.0
258,13.772519154859749,61.55117349266109,50.0
259,15.0680665683981,78.15941106060524,50.0
260,20.443412771326447,69.74891598085293,50.0
261,26.63271888411856,74.68413644203436,50.0
262,12.66921738230086,55.856073134227124,50.0
263,30.99040672862363,96.67770293080575,50.0
264,22.85456858943078,87.89377185333028,50.0
265,15.258311669061175,78.09697577805511,50.0
266,-2.7979447142149443,73.19686824263472,50.0
267,5.075289013427554,67.50903773327369,50.0
268,11.164019378315107,67.68156439923798,50.0
269,18.816257163090395,71.5563966874895,50.0
270,25.028479053377342,81.41306653920569,50.0
271,17.67155027309871,74.89213082833287,50.0
272,7.066445917956817,68.76952294225856,50.0
273,16.966422832131002,71.97194944704037,50.0
274,25.884132928314223,79.28244701258328,50.0
275,8.222353162809899,53.64948779264733,50.0
276,11.419242823255683,73.7914404381996,50.0
277,36.250012752139384,91.9203281627418,50.0
278,29.013367802740472,79.93370667974122,50.0
279,13.212004387908488,60.98118022318763,50.0
280,21.088469460028175,86.232670580774,50.0
281,20.36266532746926,81.90395292710859,50.0
282,-5.753187942200642,53.311098201895035,50.0
283,32.00356350496724,86.90970077656856,50.0
284,14.484768316978856,67.12221625909092,50.0
285,12.161547624300539,79.727347517081,50.0
286,37.49866150617942,83.04258132194629,50.0
287,24.423654796661758,69.71608972796781,50.0
288,35.953643599029256,106.00245623342084,50.0
289,23.738637223370695,79.17943624341713,50.0
290,17.15698716512857,82.71536495445656,50.0
291,-5.269881048625018,41.24687183237985,50.0
292,9.375549373674628,78.67590035278741,50.0
293,22.168338948945483,69.30929019358015,50.0
294,-0.7309644813000666,70.10951371352418,50.0
295,26.144185086189342,97.25926406223505,50.0
296,-3.90978590548463,54.99231494189059,50.0
297,3.4094834385497,63.50657833694508,50.0
298,14.96506299187974,79.73569814984569,50.0
299,15.66125724654298,100.64173180026143,50.0
300,27.514815562961886,80.69396209600458,50.0
301,11.084850559728245,57.58782732375084,50.0
302,16.788652586067688,73.87673687551157,50.0
303,30.469284563878944,94.75133634553977,50.0
304,5.359891500822736,62.141205596948105,50.0
305,22.017098007962897,83.48104928419947,50.0
306,4.72674774134668,75.66473765167753,50.0
307,25.53214909098155,89.45490095130337,50.0
308,14.547293446258065,91.55857654825566,50.0
309,8.903796684489745,80.68873015187854,50.0
310,19.44373961035851,72.14322944752982,50.0
311,21.528506107918535,71.54442112638468,50.0
312,31.374156293100196,95.75067608342749,50.0
313,26.331433815842512,84.29231869215509,50.0
314,14.486956441561121,75.48771578950497,50.0
315,20.516622232016715,68.86884253102002,50.0
316,5.587218394540285,80.75558469517078,50.0
317,24.758778969992537,80.15235909663856,50.0
318,16.871497860200122,61.18634185737052,50.0
319,-8.989361349919728,59.83498402572811,50.0
320,13.74789933032567,78.36068252336402,50.0
321,30.49870461412217,70.84869736931715,50.0
322,19.59646890566322,66.20392220160167,50.0
323,8.529892504827096,75.04651549612336,50.0
324,20.68166449249765,65.24811995252907,50.0
325,23.998339865231358,94.94298657600777,50.0
326,11.418893186489756,64.34968770056214,50.0
327,-0.9480623244536801,65.02971398615799,50.0
328,30.159546777779383,71.74844523899532,50.0
329,11.732980130832203,70.03580493620349,50.0
330,34.330041753476436,91.7374672546927,50.0
331,32.232881326578465,78.45560971399658,50.0
332,10.496467963611382,58.44808810867698,50.0
333,24.783993083893872,86.7666904260471,50.0
334,18.97111969180462,68.70609009063953,50.0
335,29.930693561202844,93.62844249170213,50.0
336,23.583186365777614,87.01867822300224,50.0
337,21.709717599445398,78.46582421099635,50.0
338,20.49904227184561,77.97658914799932,50.0
339,18.18084043239875,73.77174237028179,50.0
340,16.201984105640907,69.7567952457331,50.0
341,6.344746456758196,72.25489253067462,50.0
342,17.07517790893396,75.97518248784989,50.0
343,28.54274212732569,80.3474464057934,50.0
344,23.21731742926551,66.85642247134099,50.0
345,5.296919101586993,72.22148463924736,50.0
346,27.14510600306127,83.94754153009264,50.0
347,11.730069154154943,67.73453049793977,50.0
348,16.207783790279493,73.45058261396117,50.0
349,1.432458270026952,37.84960820795858,50.0
350,19.437258814360888,97.74186945593983,50.0
351,21.53823123504917,74.41217948980187,50.0
352,22.16026490044412,74.16823591724179,50.0
353,1.0720488711510183,69.63617659163252,50.0
354,2.1014868475299586,69.79117838861956,50.0
355,18.782606593385054,80.70645926407674,50.0
356,34.43988567840779,93.93808800204225,50.0
357,21.865443754004982,95.30890963403725,50.0
358,24.987559955192697,73.8478831998953,50.0
359,3.7206011669264143,81.73811538475971,50.0
360,15.39885864592509,60.46115404787576,50.0
361,12.875287098425861,71.09460539061561,50.0
362,33.60844930461986,86.49054052667009,50.0
363,-3.417040564783238,52.61330942757807,50.0
364,20.48469363598421,70.09928653267166,50.0
365,3.837625156806955,50.01051821411285,50.0
366,0.6235011929037437,44.282814507934695,50.0
367,25.09737607019956,77.77510331044266,50.0
368,8.267246516405567,58.98344706618392,50.0
369,27.41807891081138,80.30146064381798,50.0
370,12.938734468211665,68.4544076300454,50.0
371,24.578001391422045,85.36777586441994,50.0
372,28.25345772195608,98.16066019503465,50.0
373,3.3705564175090217,80.33302492744703,50.0
374,14.898574179717775,79.28855089719887,50.0
375,11.947542373826273,58.97824360331533,50.0
376,10.59471126691665,70.77425020016368,50.0
377,28.19124558986145,76.50523623831204,50.0
378,21.599595165566868,77.49565476126982,50.0
379,22.5148133546267,82.18380766260087,50.0
380,28.48149982305476,76.09355042124143,50.0
381,15.956881836842216,82.31830005568808,50.0
382,16.244256154328045,73.77869821836471,50.0
383,11.28342484234931,73.25968404467203,50.0
384,14.535489019115522,67.78917770686887,50.0
385,9.050201859512544,85.0698285254727,50.0
386,24.71886259475871,84.08025528619298,50.0
387,19.25589602430608,70.8753980427419,50.0
388,8.287510689170926,68.9517475307413,50.0
389,29.389165491318604,84.62516110745068,50.0
390,22.991430406212295,70.14404413275142,50.0
391,25.502354872401245,89.12436019150229,50.0
392,15.887303653129381,73.62770364268013,50.0
393,31.090206333668057,69.5057917921943,50.0
394,2.2347848330643245,67.28714291940597,50.0
395,26.489159533567474,80.11935700557379,50.0
396,-13.367893500542875,31.28577297087476,50.0
397,29.483608901669147,79.09126300960298,50.0
398,-1.139138202024092,62.29733625564803,50.0
399,7.723640382155349,68.81528966992012,50.0
