unit_id,ProductTiter,DissolvedOxygen,do_ChelatorDosing
72,-2.854807983715168,87.80071473273358,0.0
73,-13.438804872517245,77.907901005092,0.0
74,-2.438669885895988,79.85207266024477,0.0
75,27.86790141655842,74.05112263523094,0.0
76,9.217674564526318,83.78659173637318,0.0
77,-27.00347696542882,63.08545715780508,0.0
78,-7.053994956168577,108.99883841934593,0.0
79,-3.1302147831716898,61.65612625408022,0.0
80,-8.844159731355543,69.93406857839737,0.0
81,-19.210212821722607,66.46317153201942,0.0
82,12.081895858956752,66.48229254716537,0.0
83,-6.3958944233505415,76.31893597594171,0.0
84,-9.275977938806939,77.12569842683106,0.0
85,-4.367163350155845,85.75603562987494,0.0
86,-18.827430274109755,55.97358477587797,0.0
87,1.4951096858558788,78.49292532244017,0.0
88,-13.853932065747268,68.13794062368434,0.0
89,-16.903922029975035,64.19505534563643,0.0
90,-1.810329074441245,74.60129281285616,0.0
91,-12.502736262353,80.104054714402,0.0
92,30.68043723608917,98.52131962568929,0.0
93,-14.630232993945793,52.47921814478732,0.0
94,1.3936895139310974,77.4463872514356,0.0
95,-18.65322257488186,59.08768500372752,0.0
96,-17.99717814528393,79.1102828787063,0.0
97,-15.40313148789581,83.61051605335093,0.0
98,15.036569889575002,89.15106129075485,0.0
99,-9.82432743826638,83.79917949073835,0.0
100,-21.289136101688293,68.59752508649113,0.0
101,-24.02371147268065,78.25390979945153,0.0
102,12.574707840796833,87.69710766381651,0.0
103,-1.6405737499857302,69.96247512283178,0.0
104,-15.54880141089799,81.77551392272117,0.0
105,-4.849341963472096,70.66285105784314,0.0
106,-6.961294913337031,71.75932765602265,0.0
107,-6.847697193011092,90.81804114621073,0.0
108,-3.578441470989421,76.33334149744334,0.0
109,-22.90952626470067,68.40273784055003,0.0
110,-18.484467998259756,70.17594569607114,0.0
111,-3.4709825414199473,91.87648310296873,0.0
112,-7.307637763052593,66.14701717782476,0.0
113,-4.3918155713183165,79.00812519780956,0.0
114,-10.57665288582877,60.97215331674641,0.0
115,-20.649185633940707,66.10341013778896,0.0
116,8.967294905346396,88.51917517380605,0.0
117,13.274417454395447,82.99533287126438,0.0
118,-23.8898016669485,69.63361338801249,0.0
119,-1.1781499592599527,69.64882115204232,0.0
120,23.276512509382517,80.0871788169189,0.0
121,-13.26454782751971,72.75941758720873,0.0
122,-8.197150399739119,81.2569699891104,0.0
123,-12.49088534572218,87.05081043222023,0.0
124,-12.105406963013614,73.84213650021768,0.0
125,-7.6441998887906255,87.19921277566692,0.0
126,-17.221825493624095,77.03663315774749,0.0
127,-8.486873618999889,86.7753252564417,0.0
128,-2.090573990819244,81.36139559565527,0.0
129,-29.53763235236364,71.47877638172508,0.0
130,7.7770131559871585,85.33158432076635,0.0
131,-15.60502409138656,70.949155607115,0.0
132,-9.591410065490905,87.36097902813796,0.0
133,-6.167395629454859,82.67657476023143,0.0
134,-26.589851718083608,66.22978023587781,0.0
135,17.518664187007467,59.96710174628942,0.0
136,0.2820820228459837,82.70831255063173,0.0
137,-14.830892517129165,64.12847788382214,0.0
138,-29.320881403059264,46.27616331726342,0.0
139,11.780000794573517,77.42043117402423,0.0
140,-2.852744025054111,74.7038792408989,0.0
141,-12.288306625008403,93.60860241537053,0.0
142,-12.72137400020128,61.94073071103237,0.0
143,0.682473387765727,74.43389519148857,0.0
144,2.634257200298114,90.20414684389507,0.0
145,-12.413566281284389,85.81144507434833,0.0
146,12.680047241059576,90.75469270360213,0.0
147,-16.156158474784032,68.62325608497659,0.0
148,-4.715763133256576,81.2645082551989,0.0
149,-2.226341925906334,89.17127881836649,0.0
150,12.57627397767681,77.90228424713558,0.0
151,23.588293224643387,75.71197934577914,0.0
152,-13.324724523978526,62.33276519191513,0.0
153,-10.565843356759524,65.26336465844203,0.0
154,-0.07706530664024536,82.43845210947056,0.0
155,-14.30417153904779,81.46951474919273,0.0
156,-1.6116980167558541,71.20152289417393,0.0
157,-18.68218101240778,66.24893001944079,0.0
158,-13.352764886864481,69.57229108405737,0.0
159,23.22974141073663,95.34400734000833,0.0
160,-13.041639774797328,66.5260137773161,0.0
161,1.0450759233099927,66.83048712251434,0.0
162,-10.923604281138452,62.82127649073694,0.0
163,-19.467792077416448,66.56874036366005,0.0
164,10.728904945390008,92.00326738355922,0.0
165,15.750203571670916,68.25560291944187,0.0
166,-9.226464012106803,78.45049165791463,0.0
167,-5.179864286159272,90.64040184976251,0.0
168,2.378539247882161,81.68222437475717,0.0
169,-18.741225170841908,72.69954992028894,0.0
170,-8.831677630910491,81.9271340917859,0.0
171,22.359283126540387,68.38752994925741,0.0
172,10.909395922518678,88.41114572204374,0.0
173,-9.658596556023737,66.9873573784812,0.0
174,-25.511919582984067,71.32756859920751,0.0
175,-0.6029666430356198,100.98932933785868,0.0
176,-17.70601250286255,55.955063721917064,0.0
177,1.8111637984129572,87.58537866555113,0.0
178,-10.709124788993947,72.0818792194095,0.0
179,-8.586875295858071,81.5327436798814,0.0
180,-10.694065874018747,89.89468437799539,0.0
181,3.1131104085052597,83.50462068069208,0.0
182,-9.671673637681476,86.74128634286528,0.0
183,-18.49659576544585,67.28402692978804,0.0
184,-16.781273522451695,60.59332807442479,0.0
185,-15.702342879344526,83.04511952489126,0.0
186,2.6451654059676644,60.333259551508405,0.0
187,7.259571911576361,96.64422470963217,0.0
188,9.914009609150053,94.16450787589365,0.0
189,10.114491815006472,65.87739718250224,0.0
190,-7.808101364400489,83.78212156046322,0.0
191,22.78216481395557,83.57257292474966,0.0
192,5.77717217206675,103.64640827739481,0.0
193,-6.290782375737911,81.22389159098806,0.0
194,-25.12465027985099,54.04923555295571,0.0
195,-32.84459688567394,62.54401047645569,0.0
196,-27.370254867236007,61.5079244374426,0.0
197,15.595668965282288,99.04993726305351,0.0
198,-5.025982087484122,84.4104037076484,0.0
199,-8.811023945698107,84.80926464263025,0.0
200,-3.024864990568808,75.29684918261263,0.0
201,8.04098026382365,70.21358661749748,0.0
202,-5.442358927327494,64.67012096281962,0.0
203,13.767989355914112,69.66593258565211,0.0
204,-14.722264203238868,60.75044833102084,0.0
205,-8.32683352680638,104.75936749086922,0.0
206,33.38732834219611,84.9430446842685,0.0
207,-16.929627486655097,74.9145129221104,0.0
208,-17.33610890972295,60.92668936485078,0.0
209,-21.89032945062217,75.22531190967212,0.0
210,-8.547755870685089,68.65228039183123,0.0
211,-7.511045029205043,74.65661021514194,0.0
212,-14.526107244370435,62.15923075146601,0.0
213,0.4558672801776944,92.32177215387692,0.0
214,-7.013369551147619,74.09477383332737,0.0
215,-23.432987132652038,61.73667098948901,0.0
216,-27.358992604831837,59.820738358857724,0.0
217,10.757556412510091,87.97050540438883,0.0
218,-16.005597591997955,75.22960416039282,0.0
219,-1.1259265901666426,89.58124286885229,0.0
220,-5.126465899080313,69.5921174785852,0.0
221,-30.40889465999731,60.61270792806324,0.0
222,-9.351963942681477,78.13685411540052,0.0
223,-12.5000712609972,67.1437726387247,0.0
224,8.881821223386982,79.5763186975497,0.0
225,8.33795822670658,101.02259692269827,0.0
226,-11.593907022832491,88.98407017546509,0.0
227,-1.9656724802568672,82.79052750787628,0.0
228,-8.299531153923887,95.11098308087675,0.0
229,-25.828973341886556,65.68365890427994,0.0
230,-13.567106198738568,75.75277485864025,0.0
231,-2.2106881454258396,91.52692601696509,0.0
232,-29.566081201679534,60.96890173580282,0.0
233,-5.977367270589102,67.38029589134318,0.0
234,-8.299662395666944,63.46673232092227,0.0
235,1.3475731020285027,84.29344472664168,0.0
236,-3.139833051330908,76.83985352876932,0.0
237,1.6509710425261512,90.0508858181747,0.0
238,-4.491376501724736,95.56132900265561,0.0
239,-2.343827589863932,81.8051628680955,0.0
240,-6.319303761166822,86.97410234712555,0.0
241,-7.310532319067238,63.441327191943515,0.0
242,0.0962679189089739,81.36115932927476,0.0
243,-4.273758107050838,81.83605772919593,0.0
244,-12.735724104664829,68.53473026853943,0.0
245,-13.337116389670342,69.37280827454003,0.0
246,-1.6836242036686035,92.74190269864637,0.0
247,1.5598250766648398,70.53915809924958,0.0
248,-22.95286912218419,68.64580540122884,0.0
249,-25.549604968478807,66.10948668637734,0.0
250,-13.294434823020616,84.49827545329768,0.0
251,1.1173648731971757,71.21541621886618,0.0
252,-16.739854648256998,74.53626320777796,0.0
253,1.2333121514293737,84.33215808479638,0.0
254,-13.006081981055194,84.86399770540987,0.0
255,3.71959558850516,97.54944758372295,0.0
256,-13.245999034655636,92.35267569910255,0.0
257,-4.1715054520173815,98.39945465181123,0.0
258,-15.97476516959943,84.9168688510853,0.0
259,-21.51430702872535,66.52323308888008,0.0
260,11.273999242053051,75.16268224998375,0.0
261,-13.961215355971497,78.45447556588208,0.0
262,-16.224793171180433,58.771092390165485,0.0
263,-14.793428859119247,58.82672879991407,0.0
264,20.272839092280485,84.87721665271994,0.0
265,-19.81470370784344,66.14212040210647,0.0
266,-2.5463854855435715,70.57129648745816,0.0
267,5.368683071142367,68.55486543024988,0.0
268,9.592298735494614,78.40564085254582,0.0
269,11.562140615261267,82.38225535489595,0.0
270,-6.589867486390331,61.40753487470246,0.0
271,-21.475077497080793,58.53504333793458,0.0
272,-14.717869425548022,68.33355345661022,0.0
273,-9.200039313289176,82.14787615901255,0.0
274,10.022874239031136,86.92864737469021,0.0
275,-23.419166167353826,52.52439802225621,0.0
276,-13.294684809929707,71.01537803526325,0.0
277,-8.822929497459777,80.3730179922873,0.0
278,-25.561539991906116,75.80276992001173,0.0
279,4.682937251416716,80.57577284691503,0.0
280,-15.053324710757682,74.07799098240609,0.0
281,-21.948699233395423,76.29730995617768,0.0
282,-9.743013939302239,59.76652161569787,0.0
283,-0.8135572515782994,87.69295979902955,0.0
284,-15.555980439646639,78.45553094714788,0.0
285,-7.967757620414346,76.59339219946148,0.0
286,-36.17671139885125,32.83968129206341,0.0
287,-15.511803229288534,87.27265883126283,0.0
288,-24.849346982863317,66.17458319653034,0.0
289,-17.64602111155056,59.999708120815846,0.0
290,7.223360128392938,91.04822649911804,0.0
291,-10.36892546472841,91.95449456695829,0.0
292,0.9914718851762041,84.93030974608064,0.0
293,-12.789152543431708,87.35121908941153,0.0
294,-26.96234382409088,64.01530306260896,0.0
295,18.98800707595825,76.49371420640897,0.0
296,-26.920308538891618,60.677047387881416,0.0
297,5.483614619020921,102.02077776658571,0.0
298,-0.5518855871207713,93.26882315894967,0.0
299,-23.116902567583384,56.84284969378132,0.0
300,-17.551810306073733,76.12293765923442,0.0
301,-10.446072073792976,86.33168572209019,0.0
302,-12.319654214659169,69.60163604449559,0.0
303,-22.948988387518693,63.88510304851151,0.0
304,-17.527389845274108,53.0479325836643,0.0
305,-13.449022032747477,83.93758434125593,0.0
306,-10.981626094557592,76.27026257337236,0.0
307,-8.85746656535353,76.50952581363326,0.0
308,4.683159224436382,81.10459669407994,0.0
309,-20.912959596704788,59.25064233489017,0.0
310,-11.443125408310829,73.37847335665583,0.0
311,-10.715583079123013,71.69317377595723,0.0
312,-0.9420881673572752,90.13630103464676,0.0
313,-3.2265794160024317,83.53439301405965,0.0
314,14.933565472616728,74.35252496016466,0.0
315,19.462767221279634,55.594366873419375,0.0
316,-3.059656390184207,72.82223383580512,0.0
317,12.660658273834343,94.49201525486541,0.0
318,-4.20904579122765,70.9572677475116,0.0
319,-10.174804960062872,61.91215029287685,0.0
320,-16.425317021615484,82.72513434930465,0.0
321,5.521464533256775,83.87817425420062,0.0
322,-14.392024797214432,86.90809159666769,0.0
323,-7.24886265329513,72.814415410162,0.0
324,-6.407793201467892,85.27571450146526,0.0
325,8.0712472694661,91.39915760200877,0.0
326,-19.17660965278684,62.56158972423096,0.0
327,-0.19895972991905708,92.76664727666596,0.0
328,-21.28735679472937,50.02477556982322,0.0
329,-20.341153011371617,69.10801584045709,0.0
330,-31.706782085126378,44.70017246576048,0.0
331,-11.938291504943546,87.644371227135,0.0
332,-5.483907563590799,74.98261071178797,0.0
333,-19.62664539546269,54.87613396241214,0.0
334,9.507510851836825,91.36163653537835,0.0
335,-2.085456644572635,55.757546753800916,0.0
336,-25.933321946009134,62.18026028094309,0.0
337,-19.91008002886565,68.5348732920003,0.0
338,-0.850007642041126,88.68228254819351,0.0
339,-4.225199503164633,94.42972062375148,0.0
340,-9.710496438428162,70.9439033413393,0.0
341,-3.5968610010336386,86.32268126627812,0.0
342,-0.3072848201807332,58.561309821624945,0.0
343,-22.105509872947607,70.90278245433305,0.0
344,-22.699693464267696,64.37887781242004,0.0
345,0.34100956586503794,87.81737489113095,0.0
346,-27.401448404547075,67.1106825027234,0.0
347,-17.506636136763582,71.16421228021727,0.0
348,-8.810764003455846,83.78394849429004,0.0
349,-23.481883898080905,60.952715393993344,0.0
350,-24.78634731774342,50.05105080163505,0.0
351,-3.186046187803136,75.46800789831337,0.0
352,-7.3405251745069995,61.69929245837817,0.0
353,-11.448580637006737,80.59680275025447,0.0
354,-3.644196309945372,77.9831655164741,0.0
355,-16.440962249382345,51.01673032172798,0.0
356,-16.146350987604087,85.18007511014436,0.0
357,23.91995361434123,82.63324279388931,0.0
358,8.472686454891416,104.32617532121958,0.0
359,-13.754874055241325,75.89255730801631,0.0
360,4.201184384032965,99.00270886148267,0.0
361,-27.35005004019853,41.51529824740306,0.0
362,-32.901029764455615,52.67106841106642,0.0
363,-8.222564947508452,76.84395837321267,0.0
364,-8.26506347222552,66.32196730919479,0.0
365,-24.640912592330103,54.15130340334615,0.0
366,-2.9911628956339453,83.0977512802114,0.0
367,-2.80681676278675,70.99087051644368,0.0
368,-7.662239831333974,96.08652030640575,0.0
369,-1.2964331464549006,79.99808371325034,0.0
370,-18.705763920256796,81.14345748757412,0.0
371,-33.867902678068404,51.68963313521276,0.0
372,-11.754147884570363,88.90721990914354,0.0
373,-27.51693573220348,56.19617977153564,0.0
374,-8.0473513060064,83.60271628829184,0.0
375,21.241372754937828,86.67411008366145,0.0
376,-20.21513987825589,71.75905494081276,0.0
377,-16.23190863453369,76.87505141839031,0.0
378,-3.604569486344955,72.1145182569395,0.0
379,10.358389014286491,66.15301642424646,0.0
380,4.331971116013831,83.75638054306731,0.0
381,-10.934350099557577,82.5883792855316,0.0
382,13.176316083415978,85.92963563855702,0.0
383,5.710882470834374,79.64966969423087,0.0
384,5.075533034310919,92.22988492264929,0.0
385,22.90049769466182,90.7725295811826,0.0
386,-11.743527223434095,81.30170576901536,0.0
387,-11.178828474259996,68.6314942190769,0.0
388,11.944956344024764,79.06044701931579,0.0
389,-14.522589103767343,79.0381954623603,0.0
390,-24.07490280787273,51.49348584633995,0.0
391,-20.98618007029938,69.85104420577399,0.0
392,12.0212242424585,62.54527062878408,0.0
393,-12.268619387268437,87.08875720001726,0.0
394,-13.125005565877517,73.7173608838641,0.0
395,-27.504396214063227,51.868136617558946,0.0
396,-5.541332644326395,87.65987094736664,0.0
397,-15.703432259928572,70.35649523916395,0.0
398,-17.032295343078953,74.74876770866989,0.0
399,-20.30887250895917,68.53272701440294,0.0
