unit_id,ProductTiter,DissolvedOxygen,Temperature
91,22.864714814066286,46.69313773788259,54.05236905243451
92,22.41170725967868,62.684934650284575,32.848391356095206
93,17.098236811318895,58.54588514650041,27.595407470229738
94,49.249560606685606,58.49865506748162,41.33891242041189
95,45.28911433382717,53.65481349098949,30.290251372326487
96,20.7231114856789,61.51850143397567,32.626990550901446
97,33.55631539818652,50.10054496435438,25.024774340409433
98,27.76102266171098,45.94844484410378,32.19075855777675
99,49.55911293024447,66.10736488232972,40.043280126585536
100,27.099937278703546,67.04381650593803,44.55539431199467
101,17.000408695797592,68.93440243832143,37.16413355219117
102,17.108829205538733,54.898478819577925,34.346541219606145
103,4.150096110994265,48.82236904940674,34.527156698261805
104,13.925531326378009,41.89978809110884,29.66043412534036
105,24.0353475869423,48.82414914017072,32.73764228727466
106,5.695332733276316,44.56080610923591,29.357573946400287
107,27.5829574037351,69.11126983481815,39.85876152806395
108,26.389144045279288,50.76531260449048,26.708586267725956
109,7.180895228698089,37.07668754257507,35.406980411440955
110,13.181435868712638,49.14181521595861,38.65000376460514
111,19.284909810928234,23.40075201585563,47.45799714387858
112,27.395072527810505,39.47749033947461,40.386520122831485
113,42.149362541793074,59.755445091387514,33.0207032848966
114,28.21512173061761,64.49722973788514,36.91227461292888
115,36.60239793868614,51.6014748781325,44.82654079357826
116,44.996114102967624,76.735114278352,38.873378249803444
117,31.63113945698379,68.22076792175767,37.595868364143065
118,23.54364526365448,62.7281998056578,24.30526161982602
119,8.665498438290019,49.6233026578309,43.58731604243832
120,28.19782896142277,73.14941632454972,40.71882948378978
121,32.46518525113496,61.66539443418961,35.03495972492451
122,6.237668699731078,42.33051432080946,38.99839498472411
123,27.587752014873153,64.55451189683018,35.264899584121515
124,17.246762706026875,48.27052195766829,34.02174795065514
125,6.25047803047793,42.16742937012637,32.914914529840125
126,19.369152583505684,46.017037440223774,22.825173701650584
127,18.86255726722784,71.1826930624022,42.25607319686715
128,21.486876873054385,53.41152823903751,35.688351543850395
129,37.484565743128925,48.687433923101224,42.9918141871168
130,43.445821314918696,73.4008141110443,39.0179430493725
131,31.259657608553304,81.02011790855722,37.61507727206355
132,24.10151104747851,41.08992926637856,35.49948858955096
133,66.72361154347297,60.22002710892432,31.965246058559313
134,43.30869985939017,50.53733766555135,34.69438759097984
135,42.66577767849607,68.39798292366277,50.48640066439554
136,28.60550296561448,52.65474131145736,36.08089516182639
137,53.521467383009316,45.320981698166186,47.078326734629115
138,22.148965770506194,52.86553907486155,28.21282840975172
139,20.313360771841587,53.999615295292465,39.27977642821877
140,34.03494546626946,60.09474051734277,31.213988735694457
141,4.627652880090536,36.19917577318552,35.4068980529286
142,31.713664822241117,54.65048040612782,42.20529812582031
143,66.77119663413062,84.08560881732338,39.44481121753616
144,12.290852444216492,38.98028811422332,36.83661064557927
145,55.978314902304085,72.72221892745992,22.656712212155483
146,38.21969400022171,53.35744386674952,33.47406542859347
147,28.51884257028269,64.13122543334427,39.73847535911371
148,36.0820362204318,64.82674454569552,43.454615565694205
149,8.963778860074365,53.81505662841802,28.336293691617428
150,35.791581371894,60.616563422346495,37.34894040091869
151,8.780204295042202,52.53526265854387,44.510454399400224
152,11.373478354578385,45.37747928937627,38.85758563285095
153,11.056410818056381,53.530501327410924,32.573322986233975
154,21.643043023209557,50.47894553209055,35.220642637405305
155,55.22857630824508,66.20385862284054,39.002697591748074
156,8.679045084047253,46.07490669563922,24.540824339172612
157,37.22362750027501,65.73848537686003,49.93131855855844
158,14.859150513816157,40.52959200490165,49.447710667563356
159,7.874917956087302,51.79952314557006,27.33310997911666
160,20.98322479507058,29.40241917218343,34.140896594507026
161,30.647245166116228,56.036452732847664,34.896481852669815
162,33.06249441397739,57.95478432895687,23.552982314460657
163,7.960361539447283,53.195727787126565,27.91518652217908
164,15.992434438392428,43.4969839111807,27.206581857418758
165,20.03244700092106,32.47787114040852,38.888200265793756
166,41.84973931697974,53.82570073591031,36.60897996715451
167,26.21239112872004,50.430592623883356,35.397817019904885
168,50.924032390286804,50.91569599685112,45.62380925984625
169,31.292122633873724,63.34357413437379,52.362868504157774
170,37.039908056897985,53.789985328965955,38.31721457969267
171,39.626024092657005,72.05239913178114,32.2958500830689
172,15.8174139922135,63.65581811568332,42.077717070430644
173,29.904480472152308,56.28013506329876,32.34568949471588
174,43.8489700397293,45.707438796507155,34.267746978312324
175,13.608888212781906,46.54397901657868,32.74954949812322
176,11.099525473810044,39.937413274930066,39.59615294912807
177,18.602068435024776,58.926988209725195,41.07904813796697
178,8.477242484847649,50.9398166468934,25.587613142116403
179,33.15549625277265,70.6410288886908,27.770520025868787
180,53.494214321321266,49.32453589722279,41.58186887213945
181,27.391498698154784,58.99011370492591,27.646336923146585
182,9.025123077938492,53.75593971144001,37.2212068927368
183,11.430567557374278,52.57232082307671,47.589246859159196
184,27.411461111781733,67.10007404989838,39.38140703453092
185,20.183022244449443,63.383835242195325,35.61502264254467
186,63.68663971971228,48.11391459976088,34.693664332038225
187,17.415287763103752,56.71972233395861,35.080528955751355
188,18.902503899944595,48.72368221637861,26.699809748810928
189,45.72547303102412,70.44125718075583,27.671078628259497
190,13.62642825789896,53.76385057349768,40.916271324262645
191,45.32006585859387,51.94744288441228,44.394480337833684
192,25.866911702407883,67.81759559853568,40.97434513403049
193,15.180711445442462,45.11724360561597,31.106709497584315
194,14.67812734952893,53.697580040571054,38.94079573125376
195,32.473744815057515,66.17515437511094,43.19421623641344
196,23.01160872679378,57.191378920534476,37.808539717391156
197,24.35894960413903,46.85781772650302,44.6879034991665
198,40.73329166754638,28.157762296205185,40.32581735538383
199,9.607226967014814,53.32046762028068,28.907785150042212
200,15.545750861038862,62.05224743147545,31.189425764485943
201,23.288970133213876,46.398265012313814,44.66207023148174
202,27.581610875042312,56.20054425359211,42.238707063033736
203,12.272255497563089,53.04104626945245,36.75444315424765
204,28.446865416977072,54.823762959408526,38.594388595379506
205,24.840623563472626,48.115032004383316,31.55331075232239
206,27.80088112916799,72.64042110257634,36.0481619573681
207,14.738913141699605,51.97545200766588,42.863860366447014
208,28.5462323926816,60.25886976061577,27.03234684314793
209,34.18176469217117,72.1309692540521,24.425527142965414
210,16.322547764413194,57.22497134521921,41.48308518190772
211,16.01315557545531,55.2708230276448,38.47580086609241
212,22.523818236320476,56.97120209676875,40.32003227788019
213,28.62570624684677,50.42117713445606,33.63982201825756
214,30.212308523335516,61.634902677360984,28.29786495162468
215,19.233861135555504,50.81998687173804,38.7467445607672
216,39.08256974634964,62.835465441774915,49.51482244505477
217,20.50008684474953,57.01424355049048,48.802230896201564
218,46.17731929072137,40.02833083691478,43.3117222142324
219,13.982156460872762,39.52674483683064,32.85470496566596
220,16.380591274511186,48.23142554702678,39.406653161026725
221,27.938043863547833,64.5623758135668,25.729035443199738
222,12.32039971045502,49.97346125779381,40.030021641255175
223,31.772391254645065,38.90763161799166,27.677789646202935
224,17.874978038583315,45.392721764973004,40.32059967229851
225,48.65509758891021,66.83761703930286,31.93817148245535
226,37.035809417539234,65.27913634170287,33.89411672855601
227,32.20285181091382,48.97401680389776,43.405695930107214
228,21.123107746696622,45.45575160914363,47.901125630708464
229,39.266860120664305,65.43229093122895,34.727891540471276
230,56.369216033291956,52.832842662500695,39.47774509156184
231,35.948021687384575,46.285018897172264,36.7099729103085
232,21.96845371249789,37.52756153839303,52.765639249495045
233,22.899374025989346,53.50266536432202,28.798273969207315
234,10.614612914874876,45.563096225994634,32.99091645494529
235,24.193737127114193,51.564376936809715,41.40497682616091
236,32.94299192665556,56.43221541026338,43.93479347740886
237,32.189652704608335,66.82779936677915,29.803222089558272
238,21.88189326273426,58.26955818435621,49.172473091658915
239,3.2265646229236626,48.26901471828943,37.18906199000803
240,28.227596097546527,57.88714073188693,41.01812674621332
241,26.43537083108927,54.519488185360245,37.648216015643506
242,30.626413360608847,65.00695682161764,32.4797179226057
243,36.928462336800386,72.19454218170875,47.491786927773695
244,28.082890523465252,63.658613548848486,30.790279174433977
245,14.106401523123527,36.028254081687635,37.99592878715063
246,39.22134358060356,50.09742399955994,44.41590015392844
247,18.330890620796858,63.42264145227626,30.456277714793654
248,32.72737996825763,69.15843744710605,28.233034511710223
249,6.979723587921156,36.66731385246138,35.84920959802474
250,15.852956262332695,50.079205166175,32.90229628511652
251,42.98059570356303,61.068470954752556,28.294998664677802
252,26.480036302812817,67.5711895079891,35.86507630721005
253,24.776659201078555,42.86651805670227,24.10115748366739
254,13.096361608624065,60.78329570749747,23.712601351411163
255,28.064705486851413,51.50668974928357,37.92206222806543
256,36.47848961497158,74.1211017064564,38.80158870375875
257,19.512519965345785,52.45073360106221,41.683500644491644
258,9.312121541095756,56.03107701371744,25.522501964012474
259,18.055322076872624,65.67898379917771,53.0097785745359
260,34.1133129098444,63.87034779581359,46.436780524573464
261,52.853455673875644,70.42780266674605,36.22029800610761
262,36.50272592079086,64.71542823936424,34.16250931403886
263,18.211105526484822,48.98251778485998,33.247544899315734
264,46.603894721675786,68.89508614391583,45.74909871353133
265,61.383813242465116,51.160489502808545,42.11397158506218
266,42.647521767637215,46.56960594476909,36.76486863966546
267,25.255347652783236,51.134846518374125,41.24604182224674
268,27.787720344142684,68.34171985003563,43.997662263085125
269,14.25048915525003,56.78535380630346,39.39133863975297
270,54.161591433026416,49.70100177191841,26.288339897985363
271,41.32328661043198,65.17580746085508,35.72618715258942
272,21.310751476831893,61.100334051235095,38.41200772263708
273,16.046172471197885,38.68623489893834,46.69665730291771
274,11.340063317492415,46.8921757845489,43.39280002760587
275,19.069677435032776,49.522507094798875,31.418134124005306
276,1.3096596855527158,25.784107402352884,29.605546327171535
277,11.951834990406725,56.823592474430015,43.208658932928365
278,32.11286966386671,76.013936891575,36.07228127535695
279,22.47244640464457,47.80692815816599,28.996962661413868
280,19.36406835615608,64.08086335397358,47.48776844629495
281,23.577004871023473,59.13477762264133,31.344475789264642
282,24.761123103313267,61.97847363892495,21.876245937896915
283,31.906457019129153,69.38866350258016,41.17656539913031
284,21.59371241669816,48.015510354965635,39.623707203723995
285,38.81378858703798,52.107967769465475,29.35006862192125
286,32.13268281436344,59.469302512585195,37.574711877078094
287,13.52197394564981,35.960077290873336,39.26164334841024
288,21.648440600008044,51.15728735800121,37.73821305124937
289,3.2190203269867608,42.84190084865428,37.698668144119445
290,28.3563148674738,66.41187597895612,37.0162443400732
291,17.909524285515893,63.956678028515604,50.59679335601562
292,28.34127641820138,65.8040852102719,40.53571174375938
293,10.591779561030943,43.83731510277345,28.5183845537804
294,21.989250211949717,43.54117630198364,36.446178297557
295,14.815324553174058,51.85529950494854,40.324031053771165
296,10.721102169900766,50.17497950245425,30.682826451050325
297,34.64318232386195,36.23530887906519,34.275220790830254
298,28.415370889900487,57.41055330799674,30.467018046946897
299,19.068516402540368,51.70943934680014,36.94943604096003
300,44.131588088202356,63.94645818135852,38.585076080716576
301,21.5475423255458,69.00361048254415,34.037410386289444
302,3.829262025160588,55.01560777530776,44.45390925402425
303,39.23021958648927,79.9219187573004,26.774153948251207
304,5.365485470522254,43.67951684514005,33.785427038248834
305,4.967868416879867,47.11468891252578,34.73637816409574
306,30.147010625446477,50.07220933797996,43.278696704119426
307,24.777734256194776,52.66159670785873,43.244360847264666
308,61.160426669546396,71.74663788884676,43.99575859730755
309,35.79619824843441,81.7012630123594,32.235410844336194
310,18.74585416932947,61.86272510699371,29.36693374010784
311,11.880302261641827,43.96910391075724,38.710307881469554
312,26.49882446520445,57.70706533411982,36.432379068668176
313,9.083737139579451,58.96604820527526,47.00104440506031
314,38.169006828728726,74.6120241760574,29.417494591685934
315,12.857151458332858,36.06463715899076,37.977765391613204
316,10.96751059988234,45.43824903459869,36.46665354773789
317,53.83619606376557,48.662150184488794,40.73178368027371
318,18.588848293767555,60.52958848275178,36.56060249245361
319,27.993934427230755,53.530703017432444,47.500396614222765
320,19.39498777011148,54.448696703479946,36.45275090164179
321,34.849929281247,70.57649017410635,39.59237087111932
322,21.344566649743616,63.57569889443842,37.97538452569048
323,31.619388844779913,59.886086790367365,41.56505950896379
324,18.96296657516345,47.59469642210509,33.42783629343401
325,22.82753189969734,63.36265157006885,29.843054247696227
326,21.237816506005164,44.786306609715915,40.12829158900853
327,10.75249225611241,43.418002931290744,33.39240995011422
328,10.663513779494956,57.117065255522434,31.59214926521449
329,32.980479879658944,66.817510036764,36.14845574825609
330,29.84278227302869,60.882015428586456,46.8725685638705
331,6.920800996395256,48.07810392875631,33.92741655806422
332,23.33471145704223,67.84261171896834,44.425478973896034
333,41.13583745198807,48.32066866349996,51.25932648429679
334,7.28829466434267,35.5240661493552,32.96344902945401
335,16.814661890144464,75.3840648078825,43.9629671035026
336,37.85552475026658,74.85469426749441,28.54848453133995
337,18.39857098393558,60.41364265654997,37.14503340507348
338,8.425825980727312,52.69655569768766,47.40563458664514
339,36.10124226885192,28.653942708349824,46.34055542128265
340,14.455309648415273,67.83694439876706,33.475128376572506
341,12.755890874290204,55.69368078675284,37.41201360572839
342,16.87032025050421,57.25838271157498,37.51498589937205
343,36.033398630954764,74.4893560650638,32.15854403040441
344,2.0713535971009542,29.688770299031543,40.52432182684221
345,34.888397568491776,47.93162478649674,35.99470703308632
346,55.06577594091068,65.304728506074,49.52516479213525
347,30.9621372816511,65.94300321418582,40.072507520452035
348,25.25018497871851,51.71550813525344,41.64498742840748
349,14.073417248532898,42.000799486087246,29.554939830598613
350,15.188757256710723,54.514079255354126,38.301052940853445
351,31.91979249757256,42.888715658034386,45.459813207307974
352,27.7820763949789,73.61270992761398,39.70660370565945
353,19.285684203391934,59.26921475720446,34.18058400963232
354,30.313553842686837,54.80570972777676,41.387568438489545
355,24.185885361414083,54.59297879546823,27.644160036768735
356,29.865188903433857,63.97415884110024,33.71009084292829
357,39.390929353095004,72.0678888990643,41.253851181174305
358,23.736164938297428,69.54691499821237,40.72422400961839
359,16.385444560675634,53.657244343883605,45.60587010353049
360,23.552756505840765,55.256091093092415,38.66484785234079
361,21.359815357094767,65.15664610300755,34.92159990713809
362,41.88832041005354,42.32458977850578,35.03850012895332
363,27.874617725463747,57.362212216189306,38.95243674112051
364,23.90817411159051,49.907432111529445,24.261060961651516
365,24.44035638019608,69.10418255107845,28.76258451650711
366,66.40634779009665,55.30661039097641,39.487689643201165
367,15.67512634052837,64.61944937392867,40.78367363842431
368,28.88256927244734,42.13954280774145,37.68366686115761
369,32.28043754637149,70.9154464420815,33.32113148281289
370,17.85548168034094,54.70163360089728,30.959752629413718
371,30.810300634614215,42.352955951947095,37.151588777778976
372,17.89695857979918,69.1983870038622,36.275998971117346
373,24.17467675050998,59.71860576367115,38.31918000792082
374,26.676700757942033,56.419226922665246,36.379189707691346
375,13.1827289230777,70.49515843146935,32.403263427096526
376,23.062898639426184,70.74804542828574,39.687299578548135
377,36.55399854161094,64.88608626221416,33.137352954082125
378,20.03299183562691,55.81123499045903,27.377279341009253
379,15.763746231846008,42.43955766013913,33.3530144048038
380,15.42040038684095,19.656114198126218,37.75907088757694
381,18.473814935917165,57.89337451315899,35.0160717046997
382,14.160551803382576,56.806927454474454,40.22562643901601
383,17.915187848189845,61.03383427681808,27.899850820965327
384,56.45570418336766,55.58163059049762,27.710793457371143
385,36.61252307961679,45.53758005658629,39.95562347212158
386,47.206343770124555,50.66338626750953,23.316762838842415
387,23.817330977624625,70.11206774942907,39.699235624338904
388,31.055596812985623,56.108514091594834,37.55041035774204
389,15.181343445454075,55.52415283407511,38.89817572831867
390,46.436993274769804,66.51111223911884,28.016074964185687
391,52.82263456871425,50.10190349731017,43.835866514488984
392,23.216273429374795,66.35188723022716,50.476570846137726
393,44.96491706524423,57.31062650275099,34.890632264612556
394,24.91346869360987,52.04148494194918,39.65175200303338
395,17.703963169701414,62.748945417249466,42.666516474687555
396,37.77843321364558,57.642110149059874,37.543385260832245
397,34.13941094867812,64.18854677831459,34.19387044668009
398,33.397586582809204,61.820786699045705,35.874164841855396
399,43.76297867782051,73.2635159231409,32.15095552298784
