unit_id,CropYield,do_iron_fertigation
145,24.88109599317894,80.0
146,19.71175987146998,80.0
147,25.11121660448307,80.0
148,11.921029241450196,80.0
149,25.383928322913658,80.0
150,24.352711037614537,80.0
151,22.917286673152688,80.0
152,24.180961198291833,80.0
153,23.89888591497246,80.0
154,22.75817982033637,80.0
155,24.456431938435333,80.0
156,18.766483983501033,80.0
157,27.719045665603865,80.0
158,25.281674297804305,80.0
159,22.007440243932617,80.0
160,15.096205505424908,80.0
161,22.72881570658769,80.0
162,21.144951080514147,80.0
163,28.948615758552,80.0
164,19.932534810741817,80.0
165,21.347379542707422,80.0
166,18.761843844776926,80.0
167,20.400957438723584,80.0
168,20.561806175105353,80.0
169,20.062088410164627,80.0
170,19.427927393401173,80.0
171,17.828623597445553,80.0
172,18.12935609041833,80.0
173,25.9243060876597,80.0
174,21.96324553809996,80.0
175,28.797622773223573,80.0
176,22.66776686517704,80.0
177,20.79857346418843,80.0
178,23.514623046448627,80.0
179,25.0612465649426,80.0
180,16.694809060838203,80.0
181,22.752808661535006,80.0
182,25.621106189141138,80.0
183,25.34273453584685,80.0
184,25.102063358371016,80.0
185,25.3760600925258,80.0
186,20.84965981933995,80.0
187,20.246817072636837,80.0
188,24.678254951864766,80.0
189,18.526497095148077,80.0
190,20.885490038555886,80.0
191,26.971144439976456,80.0
192,21.99138673558172,80.0
193,24.21808711948641,80.0
194,22.44312737164266,80.0
195,23.357214650213418,80.0
196,18.09674491613854,80.0
197,21.44689470518879,80.0
198,18.58410570109774,80.0
199,17.297881892269956,80.0
200,21.63870508839831,80.0
201,22.755723597729904,80.0
202,21.256645619350127,80.0
203,16.6055556748219,80.0
204,18.7810910603785,80.0
205,22.4402990142163,80.0
206,23.938999132058004,80.0
207,22.745121805581444,80.0
208,25.697124765094674,80.0
209,23.169610471064,80.0
210,16.992734945356553,80.0
211,23.741458825582814,80.0
212,18.239577686201613,80.0
213,18.059551578175462,80.0
214,20.431245655393088,80.0
215,23.711114237123244,80.0
216,24.736074698817124,80.0
217,24.861080813665442,80.0
218,24.770944796022693,80.0
219,21.791656674907156,80.0
220,18.895444047548555,80.0
221,21.48902316291267,80.0
222,29.036571769569335,80.0
223,19.378815234364126,80.0
224,15.796576797243603,80.0
225,26.624522790885578,80.0
226,25.828879237456505,80.0
227,17.74319710057623,80.0
228,16.189001983256254,80.0
229,24.646405508441816,80.0
230,21.087908446019174,80.0
231,24.206925923680487,80.0
232,21.695636977563698,80.0
233,25.71683598038783,80.0
234,21.899255470527557,80.0
235,26.25157290218826,80.0
236,22.99610658502675,80.0
237,21.26929638854289,80.0
238,19.347534777992458,80.0
239,25.765044569302784,80.0
240,26.08661848044123,80.0
241,14.901921949642158,80.0
242,24.088026890432555,80.0
243,22.41735138166546,80.0
244,25.032661722483734,80.0
245,26.799437638700084,80.0
246,23.224291535271647,80.0
247,25.75730963383995,80.0
248,21.215006391602305,80.0
249,19.272475368749127,80.0
250,19.49087643872751,80.0
251,23.554530058878832,80.0
252,22.36308812162596,80.0
253,19.034608894669212,80.0
254,25.110344377138656,80.0
255,25.701366656195994,80.0
256,29.654794544047363,80.0
257,24.41288589407623,80.0
258,23.34607874337857,80.0
259,22.10536401981561,80.0
260,16.94886857961216,80.0
261,25.707079784831276,80.0
262,20.786630901365157,80.0
263,21.757342160826653,80.0
264,19.366138897933702,80.0
265,22.722819496488178,80.0
266,23.135327908640427,80.0
267,19.801796374326596,80.0
268,23.516427577897304,80.0
269,21.14293149702302,80.0
270,17.275986637644515,80.0
271,20.9110750441546,80.0
272,21.06520881691308,80.0
273,20.07204492567191,80.0
274,26.471161635011054,80.0
275,23.005088615067073,80.0
276,18.536943649375928,80.0
277,31.792540694033143,80.0
278,23.588291435935982,80.0
279,18.631301680969475,80.0
280,21.935765824788565,80.0
281,20.233947217699736,80.0
282,28.732307812948065,80.0
283,24.4598521743913,80.0
284,25.296581818624578,80.0
285,23.033688958085545,80.0
286,24.157419207690342,80.0
287,25.89964163883231,80.0
288,20.562965439253226,80.0
289,27.769775878262983,80.0
290,24.835434188386955,80.0
291,25.621731759588723,80.0
292,23.012056232901454,80.0
293,24.371973332884526,80.0
294,20.389133717582556,80.0
295,19.12805171239087,80.0
296,23.983703295324077,80.0
297,17.269256396055084,80.0
298,22.925759664750895,80.0
299,25.124037832871313,80.0
300,15.465874566102212,80.0
301,15.736168621870913,80.0
302,22.877413471320068,80.0
303,21.519600058156378,80.0
304,18.98677529285369,80.0
305,22.079242381316245,80.0
306,20.76440817055491,80.0
307,21.29475696671055,80.0
308,23.199026589829437,80.0
309,23.616447520929164,80.0
310,26.772243571632515,80.0
311,19.455812388205906,80.0
312,16.98530699068089,80.0
313,24.210212338239344,80.0
314,9.037136119524998,80.0
315,16.913248353041325,80.0
316,18.394749006392644,80.0
317,21.20699595823324,80.0
318,14.64956088504328,80.0
319,21.983485763107286,80.0
320,24.894396030318067,80.0
321,19.500616608555525,80.0
322,16.879999820816963,80.0
323,27.049326109164546,80.0
324,24.24806636676244,80.0
325,16.932111762059634,80.0
326,17.362615056772068,80.0
327,26.92665649319749,80.0
328,24.906569133395767,80.0
329,17.629476586922202,80.0
330,20.89206188489741,80.0
331,22.039446803808367,80.0
332,22.050449346890616,80.0
333,21.718675267806063,80.0
334,27.293041593933907,80.0
335,15.25936986854633,80.0
336,24.76436157644193,80.0
337,28.07164714601841,80.0
338,23.11215152958026,80.0
339,20.03774726465692,80.0
340,14.437665699251138,80.0
341,17.53942012723432,80.0
342,27.015916846987714,80.0
343,23.617698623228286,80.0
344,23.080990994437542,80.0
345,22.809481169996932,80.0
346,18.21262240483503,80.0
347,22.688003611634134,80.0
348,26.078564110116936,80.0
349,20.484326422151014,80.0
350,19.3603589215464,80.0
351,22.526185783583003,80.0
352,20.043300514059517,80.0
353,23.662745699816277,80.0
354,21.858171061678107,80.0
355,19.62256406062314,80.0
356,20.295432648502175,80.0
357,19.894122245151582,80.0
358,20.940828227467083,80.0
359,19.66042470026375,80.0
360,24.027008321901903,80.0
361,13.165819370439273,80.0
362,25.41925777004806,80.0
363,24.450311376127225,80.0
364,19.959552432473064,80.0
365,23.95991892549855,80.0
366,23.715710128460834,80.0
367,22.087622055980663,80.0
368,22.883923057271733,80.0
369,24.075926599293684,80.0
370,19.744870206245427,80.0
371,22.12412882230789,80.0
372,23.12919353567432,80.0
373,17.464960942790796,80.0
374,17.65056320929994,80.0
375,16.553398901500838,80.0
376,20.82317431871783,80.0
377,27.89117706690869,80.0
378,20.96808627500065,80.0
379,23.637115202602182,80.0
380,24.064661564110914,80.0
381,22.268438256747192,80.0
382,19.176911801408846,80.0
383,19.67088614849018,80.0
384,19.135473622431284,80.0
385,19.902840814308963,80.0
386,27.598505350853795,80.0
387,21.146496273156643,80.0
388,16.638256438151902,80.0
389,27.698792219399955,80.0
390,27.317752375425787,80.0
391,21.94554244376519,80.0
392,17.550258479980013,80.0
393,21.826236762357663,80.0
394,21.945866901139386,80.0
395,26.839880560755837,80.0
396,24.28226912759943,80.0
397,24.821941136634024,80.0
398,13.562566805044511,80.0
399,17.17488026904035,80.0
