unit_id,CropYield,do_iron_fertigation
105,16.170809747349793,90.0
106,19.799016712544987,90.0
107,22.48061663041535,90.0
108,14.36665785680294,90.0
109,26.57924080419449,90.0
110,23.45226055641875,90.0
111,26.221513719809487,90.0
112,17.64832310442563,90.0
113,21.041948710267498,90.0
114,32.30378953915226,90.0
115,21.198609326411024,90.0
116,21.919867773151,90.0
117,19.10831136278425,90.0
118,21.21624629061597,90.0
119,29.17461459217293,90.0
120,20.387406753207873,90.0
121,25.229502074007026,90.0
122,17.557641128930882,90.0
123,23.49037733451938,90.0
124,32.31803557177734,90.0
125,22.233936713095154,90.0
126,24.959811460921454,90.0
127,26.65478175319913,90.0
128,22.1689036007406,90.0
129,14.931338075680927,90.0
130,24.531597814956495,90.0
131,24.55892304447278,90.0
132,25.131450667600497,90.0
133,29.00304888437821,90.0
134,23.348029995470615,90.0
135,20.40100056306058,90.0
136,23.446057554621092,90.0
137,20.732633848020228,90.0
138,19.065978727309513,90.0
139,20.649740415692428,90.0
140,26.059073637565614,90.0
141,23.52536327668508,90.0
142,21.43135321425645,90.0
143,27.76537705878986,90.0
144,20.09773846940434,90.0
145,26.98453187287059,90.0
146,24.0491084992176,90.0
147,25.55116281807975,90.0
148,23.592188450264587,90.0
149,17.0958461818307,90.0
150,22.33693042780029,90.0
151,19.641772979810145,90.0
152,22.437667554155546,90.0
153,16.210004042196136,90.0
154,22.050410827712867,90.0
155,20.00808118953514,90.0
156,21.986238100664455,90.0
157,24.008103580856723,90.0
158,21.878755016754905,90.0
159,19.194543428070748,90.0
160,23.869096231392206,90.0
161,23.787699083805006,90.0
162,19.902204566084382,90.0
163,20.57204489184364,90.0
164,20.52055729185043,90.0
165,19.387816953713596,90.0
166,17.8567227564281,90.0
167,16.891337750429187,90.0
168,17.722205565226332,90.0
169,20.915525387115338,90.0
170,21.332532660508267,90.0
171,23.65247343599104,90.0
172,26.745856377834848,90.0
173,20.6230896218141,90.0
174,19.0276046618857,90.0
175,25.535161521632332,90.0
176,20.15454364145483,90.0
177,28.061546398135494,90.0
178,21.115715421104795,90.0
179,12.961569305831578,90.0
180,23.264928201785075,90.0
181,21.019725571235774,90.0
182,19.174816173255106,90.0
183,20.561707767734564,90.0
184,18.06627599995937,90.0
185,17.107627653303254,90.0
186,21.764230180092067,90.0
187,23.92634613338774,90.0
188,19.84370900849339,90.0
189,24.080839161816,90.0
190,29.12308264228765,90.0
191,19.086983171130996,90.0
192,19.59628274243305,90.0
193,26.90507509153238,90.0
194,11.074998802652864,90.0
195,19.26869268063118,90.0
196,21.726955035035868,90.0
197,24.020598581621265,90.0
198,23.886939590311844,90.0
199,31.434350577921478,90.0
200,19.77864529069023,90.0
201,22.157215543454843,90.0
202,21.99666987355861,90.0
203,20.212949387231134,90.0
204,18.142330263809953,90.0
205,22.284899844937662,90.0
206,26.46248099842617,90.0
207,24.030689127672275,90.0
208,17.171484551361942,90.0
209,21.517483535964548,90.0
210,22.47689140289119,90.0
211,27.077075656497748,90.0
212,21.585920617944815,90.0
213,24.903595169573265,90.0
214,24.59072703748452,90.0
215,27.54120597200126,90.0
216,17.64336868972351,90.0
217,23.85002068987736,90.0
218,22.39063744156455,90.0
219,28.46130257998589,90.0
220,21.774008807809793,90.0
221,22.857840391656207,90.0
222,17.585280219208304,90.0
223,19.878132943606523,90.0
224,22.939735485313456,90.0
225,21.644578099855888,90.0
226,22.839155044186814,90.0
227,21.723300168294173,90.0
228,24.9222021469073,90.0
229,20.133827094919933,90.0
230,20.084513904445224,90.0
231,19.665844164167737,90.0
232,26.86609031599251,90.0
233,21.89389627996688,90.0
234,20.986631653849468,90.0
235,21.951887818695806,90.0
236,18.709618867067604,90.0
237,17.852542991088534,90.0
238,19.46366928554044,90.0
239,17.647214023471555,90.0
240,23.865824207296857,90.0
241,20.93336394579932,90.0
242,22.465822863573077,90.0
243,21.333261790458785,90.0
244,19.041720787680433,90.0
245,22.907291242259152,90.0
246,25.1812664275126,90.0
247,29.06239608942863,90.0
248,21.08998412553354,90.0
249,19.052745489057987,90.0
250,19.885630888597145,90.0
251,20.86850127388177,90.0
252,22.325914101468125,90.0
253,30.24335531735258,90.0
254,18.6408209036013,90.0
255,18.924916630087075,90.0
256,15.29376313934432,90.0
257,23.985059949361776,90.0
258,24.996544976223834,90.0
259,24.951738013405745,90.0
260,20.914335855239784,90.0
261,17.85429496388727,90.0
262,26.93496566365325,90.0
263,24.9253136334577,90.0
264,18.531429777051393,90.0
265,14.280961932116,90.0
266,20.81313353426828,90.0
267,26.309361572803734,90.0
268,23.643396216205947,90.0
269,14.287059741046301,90.0
270,21.705432002360364,90.0
271,27.59716657216338,90.0
272,20.730204268577577,90.0
273,23.94307652323036,90.0
274,23.246409278688283,90.0
275,23.14227269256669,90.0
276,29.7557653677393,90.0
277,26.56468055915735,90.0
278,21.28211151252007,90.0
279,18.51618952143816,90.0
280,20.14431433785897,90.0
281,24.128875506067434,90.0
282,23.96794656985975,90.0
283,21.260066066351936,90.0
284,22.366823856690967,90.0
285,26.340849265656235,90.0
286,18.102720138678833,90.0
287,23.060003669307264,90.0
288,21.37959430593595,90.0
289,16.8320779763264,90.0
290,20.727855602241675,90.0
291,20.72231659196658,90.0
292,17.567473872501367,90.0
293,25.49585966319927,90.0
294,24.506067946906114,90.0
295,21.921109620519264,90.0
296,23.91068587015525,90.0
297,28.613374847502,90.0
298,17.454160539097945,90.0
299,18.34865994709683,90.0
300,19.048037619188317,90.0
301,17.549547684768097,90.0
302,24.56948115667621,90.0
303,27.3326087878198,90.0
304,27.602955785126976,90.0
305,20.818358122195495,90.0
306,22.64924610811238,90.0
307,23.094905404489207,90.0
308,21.265969469974873,90.0
309,20.91114183477995,90.0
310,20.67597093972159,90.0
311,17.558455951925303,90.0
312,22.753618839258575,90.0
313,16.874349260057134,90.0
314,20.048616877633084,90.0
315,23.877693796082013,90.0
316,17.818325280796838,90.0
317,21.188798361724533,90.0
318,21.17312156995242,90.0
319,18.039948159886475,90.0
320,22.18181586884017,90.0
321,20.020027549515092,90.0
322,29.42058204016302,90.0
323,16.658820362848644,90.0
324,20.938418946589906,90.0
325,15.647829229557328,90.0
326,21.604992975405455,90.0
327,19.724942739692665,90.0
328,21.66467660881891,90.0
329,21.454443606611992,90.0
330,25.024853131169834,90.0
331,22.129874395191454,90.0
332,24.211738101652962,90.0
333,19.731765184631957,90.0
334,22.539241240408018,90.0
335,21.876384311167858,90.0
336,24.818657118809597,90.0
337,20.90924574563215,90.0
338,22.63203011322248,90.0
339,16.038808246316847,90.0
340,19.867437952099486,90.0
341,20.19995896165258,90.0
342,23.404384440777513,90.0
343,18.71938528915191,90.0
344,15.816828681333952,90.0
345,23.51017940008061,90.0
346,21.341277618838436,90.0
347,20.359452798884202,90.0
348,28.49303848344117,90.0
349,21.06303549831914,90.0
350,23.45385429084323,90.0
351,19.55865198235973,90.0
352,18.781861469385788,90.0
353,24.515941818114644,90.0
354,20.72849325071132,90.0
355,20.959467954295317,90.0
356,19.834175988088436,90.0
357,25.09851718524641,90.0
358,16.516408177087946,90.0
359,23.64816660935215,90.0
360,27.33520804498214,90.0
361,15.040882136506468,90.0
362,13.073678015533751,90.0
363,22.827193045807867,90.0
364,21.32363184899555,90.0
365,15.634198436036877,90.0
366,19.495493715304207,90.0
367,19.5303902036956,90.0
368,19.66895230536811,90.0
369,23.37573240188338,90.0
370,21.264118423807627,90.0
371,22.670974886493315,90.0
372,18.900701781663987,90.0
373,23.567545815496054,90.0
374,21.75712339614756,90.0
375,22.743555753409396,90.0
376,16.195816422916515,90.0
377,17.19477039036301,90.0
378,22.276761498956773,90.0
379,14.40484238041662,90.0
380,14.745208067082572,90.0
381,28.927455181107383,90.0
382,23.663168227061025,90.0
383,16.964153456538643,90.0
384,29.959844127980965,90.0
385,20.273961917143662,90.0
386,19.22329023102357,90.0
387,16.115384626600886,90.0
388,21.850541959823357,90.0
389,19.93986892989686,90.0
390,27.52893786631065,90.0
391,21.161553898713414,90.0
392,20.38446505077813,90.0
393,24.15531119035316,90.0
394,24.049283091530942,90.0
395,23.300525616379552,90.0
396,26.794138559158284,90.0
397,20.510536720010887,90.0
398,16.21806905725611,90.0
399,27.89397897740382,90.0
