unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,ViableCellDensity
75,9.496473427897936,71.78798382601822,50.43204718766768,32.43437988455121,53.51444457671563
76,13.308651640705195,77.87198104229347,61.40706121847141,47.29031807206088,57.7213240219767
77,5.052067538904405,60.29329769434745,54.81125483113935,42.4200463144636,65.75591172123264
78,16.74110309740899,43.33675079984502,55.810694835247695,30.61993174082219,45.097362637164885
79,31.75870913775416,27.612211246533057,54.350828815647326,31.884527808090684,27.94403187281206
80,50.516896255058214,7.597124481770755,41.083976120801424,50.19383727249645,53.07826596489828
81,33.1020020300949,73.46916954680552,66.70099468051248,37.13788441841981,62.55645279267096
82,11.275475670020867,50.72278001290778,57.02534882660806,37.57301742583703,47.35311191758914
83,49.195646656638694,12.10469322349066,40.202807074560035,39.67275240481324,24.14811752879039
84,12.964840191060095,56.315346008430566,49.086985635025364,34.784387088599566,34.53285397493778
85,9.242283666839471,90.63070203891118,53.41328908570952,35.448373649566555,54.8875158113839
86,10.146510618351995,43.24493543838945,52.59366337572285,53.52986167448308,48.57660960670811
87,22.20146182381809,49.468411169233605,56.35398693953703,37.302717373065825,45.75469827037817
88,4.305380671046906,57.449145889338965,48.740799897610394,27.60862007116186,51.675343945638645
89,0.2622554404308881,54.187901355087696,44.44321294682392,24.101695048258133,74.27578343983232
90,46.9505192771761,18.352408553378094,59.87884637145462,40.49716530329421,50.164067481799975
91,21.809221358625916,53.64964995073635,32.58813791764359,56.474497535306135,42.180365847172276
92,18.37940341330063,37.812626198719315,60.97286018800058,33.2230763490895,63.78975710801861
93,13.423634941183616,45.77554402392794,62.72573333408395,27.12871153287825,60.08189012766556
94,49.841989888377014,47.320655135500814,54.13834601416984,40.38748974597674,49.77822232564523
95,45.721665913701756,18.132058486484436,55.374170370811164,31.43488833638949,36.037774925197695
96,16.605720604254422,51.135519210370475,58.97073616307922,33.86095963068961,38.48507315950194
97,33.0947923122277,20.680354066645236,52.965627760188006,25.2362755269894,43.944528409083155
98,27.520371898412442,52.70227863852125,41.59063248822628,32.41756174560493,40.40370725177604
99,49.95857144389599,30.380401634131108,60.566899048614964,40.71063179506588,53.96382091127876
100,25.094505229152926,50.6910235933354,61.47675525941394,46.31803839595132,53.30602488622091
101,13.453081967683682,82.31733479125434,64.6008543876228,37.280720350049855,45.0925274315656
102,13.951675113365022,65.24875694826372,50.388317932779955,34.65942723203569,43.53615049374477
103,-0.5985146415958171,63.55319795181182,44.6189438345206,34.55173033949326,38.366251470081295
104,11.318780145171816,24.9254567364381,42.99357305657812,29.956606581285303,52.23046720309624
105,21.39768973525544,59.21717646489032,46.99093964677464,32.41707667349828,53.126602255828956
106,2.2201100012785053,56.46897536650292,44.40516163481469,30.019773057215108,37.812986611575695
107,25.82695073384926,77.13174519608262,58.72511271326076,40.61077085746129,36.93386821105039
108,25.687441672108243,38.450280803970315,52.581378454641886,26.0550031355379,37.06503214759154
109,4.865600540112366,55.633221555129225,35.111213395261835,35.1266485490836,50.454665337601554
110,9.14761760987693,56.84141211247694,47.28101058062268,40.906389496317445,49.07475027926914
111,18.77013835541829,14.92865717521138,31.87506466071907,47.07642572088282,53.704818574629456
112,26.9350397013571,6.345029300823921,48.30616080307996,40.14598877395518,54.8090593628009
113,42.36711016287874,23.917678215626463,54.34149355719566,34.48859691448644,50.76587420509568
114,24.73215409147921,62.49494055256337,57.482329211790756,37.752052741379,80.45170391899623
115,36.40656438006528,23.33746601739337,57.973355393509664,42.76639687467025,53.04349727242351
116,44.20931789079562,70.37426924721544,71.38069307734695,39.06147312387587,24.08989426377571
117,29.415813653463836,31.58466349177932,72.35875009196552,38.537596629702406,53.77737003852456
118,19.991446201686845,25.983533918318976,70.45834700029694,22.959175992444163,41.46928612826402
119,5.337159986341707,50.74569240690313,51.21843735426489,43.199373044988434,32.465245931865134
120,25.26183790387967,57.814158085460086,74.50454238831526,39.44786618275502,40.0084198575651
121,31.89129229782516,61.91845932885988,49.503094830683544,36.61174059156533,54.75412688179046
122,3.413656358330772,61.52978186934498,38.220232929071436,39.66997386099016,34.551349731987415
123,24.950526220195663,42.14187052574336,68.62067859529675,34.810529872501036,36.84423330361207
124,15.044367439251848,45.441703264755894,50.80703836692912,33.738333221797745,66.35061533683567
125,3.0642886771526117,58.87326149477584,37.83124088663675,33.72286338886359,37.55381509743036
126,17.078608126356283,30.488748435926546,47.61937090810062,23.20965643243234,48.382539101366305
127,14.822404086005019,69.6139242729646,64.79682429310202,42.96847652256028,54.05154183610964
128,18.31698779745448,19.03103256863605,59.5653858991591,36.132778717362555,32.33507658193258
129,37.53607640089082,26.63355003339224,42.5147442997595,44.93444405217339,56.105201605854276
130,42.709165621504475,54.92203030331103,67.56781018066403,39.17419716613048,56.33410489093978
131,28.77970083634441,63.83226493033704,75.69536109964197,38.240518747869224,41.033032062194586
132,23.869336294252804,61.14137277315116,29.69137304089496,36.907117867938794,37.69595496345591
133,67.04003503669865,5.519888578358272,52.93959596031857,33.63328598330742,58.03874932168097
134,43.72067120140657,22.81710208686977,51.9569937810885,34.031149401411106,45.91474937580417
135,42.03775709549489,30.773213468570827,66.42377300919114,52.575834059626985,31.21713925381304
136,27.541311120968846,20.21486219075934,64.59434092136593,34.09441525419485,41.513924657724054
137,53.840581180530684,17.926079574443126,49.90930986329283,45.286545736026575,42.2681518072512
138,20.093561440859602,62.27495585276612,47.49850108454879,28.40360827076192,42.6529581112462
139,16.965154353328572,44.87505669318605,63.03761689445318,37.734988852158104,67.33382755657462
140,32.20989071945208,27.73489481229207,67.64605133503713,29.786455743779687,53.55945664765129
141,0.67500494694682,62.3249658770526,27.885344125831637,36.418198320228946,63.99529196189747
142,30.469172417353892,35.41939927441695,64.03589557184156,41.23978034657421,53.83306720843108
143,67.20607618067807,47.49470583909576,69.43780880196161,40.52850664865953,50.9021619719814
144,10.064779714826601,25.46365118712015,48.5548173121713,35.05170859846566,67.73076582131372
145,56.38480945777955,25.877953081002257,70.5974935551154,22.542305538547854,54.220632164693
146,38.37464593979086,12.311194151055217,60.10434337815372,32.658950639793005,60.550167104658115
147,26.966426947115085,77.31961049005034,54.093427253393926,40.58103859651975,49.556171949412686
148,35.003607073166734,36.18464468083697,69.97174315780072,41.765682395795814,40.97849011616427
149,3.7904599754520043,62.75291693409184,48.91011617524348,29.315607822359244,42.500827943391464
150,34.99939759978024,37.79999251454215,64.36223862965298,36.2252268777828,44.31255897315843
151,4.43529561864691,67.39908333300195,52.032383942955875,46.513128838457405,48.27925946655591
152,8.926184549986619,44.657604193633205,43.802695844345095,40.17897208171558,58.5427536963068
153,6.867470796308229,67.72664913456445,47.076602989971434,33.08739568661678,68.76415991002256
154,20.438076097095127,29.422121493431586,48.6064577772151,35.70392281157193,50.20202426503825
155,55.60452593165773,42.29990346548105,62.60738855209626,39.07781524900581,31.84604183109455
156,4.559919822483651,64.53731438887766,45.7694912832974,24.730666247343134,47.23724665564859
157,36.63844811934993,50.24411420104023,60.25287564424485,50.30426781951581,38.34518226756463
158,13.855379492762655,51.85948468678842,32.124133475391915,49.327825732397976,44.52261346665526
159,3.4030875898847697,47.34233112298395,47.25160011384374,29.472421433328307,60.764189639219715
160,20.104185496052065,19.66952242864753,29.187549721356117,34.59650473436187,27.73544068107166
161,29.78767651819991,33.522208455830736,64.27021371314694,32.83546461383584,52.8527557518798
162,31.640293270625556,43.938466652182036,51.47923388184514,24.828042447833354,80.07760505687646
163,4.12981312915528,64.47354960644489,53.50459843375409,26.975128277295102,64.82880552823944
164,13.722699102510346,28.8662771633183,48.284978090735464,26.80589154942861,45.411234606402594
165,18.500042491588914,12.473831654591837,39.36960485363781,37.94495710981977,32.09526992350878
166,42.07501587326647,27.700052207876986,60.95028942398339,35.240985339758176,59.38744460773485
167,24.879192348203002,51.249913356763784,48.35210397592362,33.632212304854484,63.17468380944079
168,51.47241219610235,23.93137186722005,43.91390363234737,46.498610041112045,37.19334295343599
169,29.44064056832881,41.148019490332366,65.14419140972002,52.10692283913321,29.44184434649634
170,37.412910237560894,36.4998911942527,52.964744416531666,37.06774201915077,40.657180370257606
171,38.92420544004382,45.18562807537642,70.57079573870496,31.6081843352061,73.5034541649319
172,11.519052364214375,62.07744443671356,62.121971607711295,42.85680232574028,38.26288526748174
173,28.753423013448646,34.40873146468696,54.7992979926493,33.29599681640213,56.523495629853684
174,44.37773135712464,35.19351596090766,35.26261298195629,35.13850922773692,58.146041037945196
175,9.718153380900546,21.864772220514745,48.86685366589133,33.38609827461631,26.65181121949654
176,8.167869818032774,35.53898222392161,47.901712420963335,39.12282043100168,54.12772318574588
177,16.043850358898965,58.54608306610184,60.735679849987,40.49026848570012,45.33888094069786
178,4.828924115331217,70.749353935601,49.27829487401815,25.73027683177773,62.39931543156282
179,31.514191583530298,48.830681284426134,72.09721414408266,27.31248325661218,24.94861890932386
180,54.00758755713345,9.609157119039585,49.60913870473887,42.68768470525319,64.0666780782919
181,25.511325971478186,37.76545410401858,57.17120832835698,28.38067941047735,54.47768759727217
182,4.782665827126973,76.12588381681486,52.363112403608596,36.55389697889665,56.082089496089814
183,7.362897061531893,23.49228535620757,67.52055350082017,45.50151570677836,62.7423075641731
184,25.513335161240548,32.97810920507224,74.52961321191223,39.02984461570209,53.15866940812854
185,16.213509313256157,39.22645795407237,60.71832844138715,37.942592013639036,55.19214427801278
186,64.02790130604878,10.42175609972575,40.65371061899341,36.85475594380346,29.308363065739336
187,14.355592763822056,35.60225318021348,61.423616615691124,35.35191007493557,44.12493818463769
188,16.777337532815782,30.55150887260651,54.93626016564026,26.945836927051563,62.93737669159386
189,45.63712328252631,15.769501320498437,74.47430738875624,27.177359774331908,36.83370949136169
190,10.276064820583409,60.81862154778074,46.28214622604818,41.998835824847475,63.943194349217585
191,45.47727636489787,12.908781472777012,53.53475651055722,43.505462998946385,55.7485440637005
192,22.905983999840856,53.57202056038426,64.51543832691678,41.901712530638186,62.45511545054922
193,12.150179907755366,58.29385101680443,49.16905866550288,28.95579920581879,41.45886976310387
194,11.644527757426518,65.93401238070835,44.88287496498827,40.10035865194889,60.78200870417931
195,30.691151056408916,37.86022772268573,67.58635680374704,44.09080814720099,56.6228369540949
196,19.68767771392376,30.242333913754397,64.1672602517804,37.25218497106991,67.31374172937704
197,22.096789447323065,16.539789695300524,55.196402293778405,45.7794684510615,72.99044888067858
198,41.21312722224505,2.5856075453883403,41.3886127254578,39.57267281569251,52.565055769359624
199,5.7104638653640665,47.03949558653076,59.18174384467358,27.061545989587298,44.317193865503874
200,10.880204006308176,53.369929597638894,60.04309196631072,31.451234589748097,52.633516648450296
201,21.771592988823055,33.29643996977638,47.75147483173329,43.441558573551504,53.28053893597253
202,26.482216235525694,55.656484346595775,53.017678820519535,42.63241700363499,54.703887981580216
203,9.17913985273181,67.64547657684113,52.676888113694545,35.61550607692209,34.06895778653412
204,25.951114682547267,18.5658847138583,63.05231778060454,38.3968269410366,35.88656475268585
205,23.873695943972372,34.72128598100948,51.05252613402344,30.567022073080178,35.770843014076334
206,24.159279070825306,17.89208923292626,84.26818402248915,34.9513290402223,42.80632145892652
207,11.289226929238872,53.684612497062005,45.05145257908275,42.829195004095695,54.13023481611143
208,26.302546067272328,19.03679758507371,72.06839985969077,25.91809650831608,54.978971735237536
209,32.85685441092019,52.63979886172514,72.82399294878857,24.266425977585826,57.31818549999808
210,12.991350900190533,26.64394100219229,60.64330474504496,42.087530044472146,46.04154721958477
211,12.032466143120732,42.18946964851693,59.39115060063823,39.54107513318906,68.5082614659614
212,19.66036581638092,42.03215455258436,57.360221454973214,40.91819142539652,42.856376364206625
213,27.110642659557985,40.571042962202206,58.03706258480494,31.702947251543247,32.580489473425516
214,29.02934094227634,26.15536955244321,65.62301520794816,28.18193368957172,43.20523760544652
215,16.43368091950266,39.32626094915473,53.475328410735244,39.094005067304685,52.30035393012833
216,38.96242317870045,40.231942332663714,59.51285142489144,49.629557344451875,62.97015950733513
217,17.990322294151905,66.51011862859927,42.79543532504723,52.0033833538859,51.860711635659676
218,46.70866198585598,-7.176490967765034,48.43937338145012,43.091672297667905,45.453032642113044
219,11.778899391221696,27.550041228862806,46.76607539883943,32.51888843576693,42.32221357236241
220,15.312165387241205,66.97429666588555,42.820115864748935,38.83123003197777,59.98773814545111
221,25.10568899972843,32.740229223246,68.2491070374522,26.519244696759188,63.85461942966193
222,8.366498050931801,27.75865764125031,50.87349936788213,42.27318991234283,57.114956463617226
223,31.373143656126935,6.180578063749017,41.61383754186313,27.1954645105047,53.22520371569445
224,14.501552333605337,36.316426776415234,45.31112152303186,40.80727672650253,35.48682366784729
225,48.77241849377512,12.863449417643851,73.86051275780768,29.909556900262412,37.51139289108514
226,36.34416767801254,4.545879482060936,71.95556115083808,34.76658626993939,48.94919030244707
227,32.071028018120586,28.979552056728785,45.685622514201185,43.93451212456208,41.01615097144893
228,19.68670719644798,57.67993873732076,41.512655004896814,48.17169895781258,45.55177425606818
229,38.528409779364985,38.186030725061364,58.5311221246875,35.967642015682145,47.55311965642792
230,56.86329431543691,9.002135706249453,52.819683616457475,39.870132907687896,57.06243955249151
231,35.97162725764832,-1.6279012004613058,52.85409735157079,36.16858015742879,61.59079346551154
232,21.152102912639975,35.38492598822323,46.30299477848581,51.120198814604244,49.04665058891816
233,20.28707662119578,37.330105359006545,53.75053598016292,30.312274535327447,40.769553078789976
234,7.024658566757843,60.72190208398987,42.88568071316695,34.10187271109029,55.845834354353244
235,22.86026662146274,48.949278426635104,44.00934750547142,42.190374824634006,65.23902353034555
236,32.59361172830628,33.833768495242516,54.24066793721698,43.93618819965027,31.71120724191721
237,31.293031523902606,37.545421577725506,65.24114222923623,29.616984764236378,61.28467411484039
238,19.190733663087762,41.667049919991314,61.100508403788446,47.76989323635431,34.110234611042955
239,-0.9264458451532516,75.54363510244963,44.98685401987501,36.67016104603695,39.21812548369641
240,27.749567812499553,37.53164410117262,56.59274486991462,41.618785192075855,40.064442454547425
241,25.180373062420276,53.58978673920333,48.76777269326187,38.169764013951635,86.88986511159774
242,28.825016691370553,37.317165368033244,66.12531379749336,33.1217953465041,35.77452818367278
243,34.90583119686453,33.381429035945516,83.67239197925133,45.87443536144664,41.33219086472384
244,25.24848544853281,41.41031816327934,63.60539843662488,31.024759055454773,41.158104218342785
245,12.17349737270327,26.693262396680478,43.05047666054528,37.06645916268095,74.10917712088578
246,39.29644029242543,25.51580361770911,46.55297361449777,45.3962392750344,34.23616282810228
247,14.785451414369355,53.01378882545941,64.58706801945485,30.134852075325806,39.89801256615965
248,30.893843155899937,36.25469569589718,66.10668440996255,29.929459674250595,83.65549698048412
249,3.7270684927462687,48.95488662026751,37.087216008672826,37.456095242905015,64.52916549050394
250,12.530867269808516,28.504418539712955,53.04867539921973,33.203559587053576,48.146536120661835
251,43.38369472527693,45.93387139466472,55.02784036230878,28.48551131025588,57.35563868820927
252,23.137928090608792,54.257918481563514,66.51342332370787,36.03644321337762,61.52920342350778
253,24.00562588192982,35.0855361756996,42.9610108616611,23.066247114240138,71.79250220081519
254,9.287919388950598,69.9920763921989,51.65900556548855,24.25281838855759,56.804788697906154
255,26.751878131000947,4.496174130846178,60.51713139383335,36.313675838943034,32.91300126943643
256,35.51571021897752,46.99599238916513,77.15011975137193,37.844182583191404,44.15304322966819
257,17.78300835840709,47.454736890412775,48.88367843997741,43.082273547687635,53.77804125112509
258,5.385273011745468,65.7065146736592,52.6043613406374,25.22617655891611,44.672936234539954
259,14.160663051338352,56.726826956618815,64.33773935761604,53.07366988836839,63.32157859654534
260,33.61921018189948,56.90613226095488,54.87478260594733,47.17980842537307,60.58463931988004
261,53.36118146890914,27.115819755345264,70.02195531754023,35.74842479640498,54.618854296499514
262,35.615893641478515,33.80136262910993,68.1151572455383,32.86706173640489,59.33704434610072
263,16.944490156140432,67.43725760716491,39.50032395645159,33.12546331840605,52.58174598903504
264,46.097048865950256,33.05959906986186,68.85918484622819,46.97094745490507,47.91090642374408
265,61.62621603632595,-7.42800057764434,53.99088947416602,43.558444882710894,53.20363096920132
266,42.73294033339538,18.346632176070933,46.92580603238758,36.661294898657076,45.10429435131699
267,23.070861411280966,66.29376940920596,40.422168430429785,42.2219488437038,52.149700628298994
268,25.554351490565075,54.34176292063906,69.81582316511665,42.65688411503322,51.629127991087714
269,12.140743168676195,60.27113165169384,51.97559389616775,39.13369620636342,60.060560326055985
270,54.57821053942223,0.6340115745556982,55.87026464694073,25.413398353165714,62.4096511623495
271,40.66823291781267,38.80904929511905,61.84102551838604,37.001699139671075,45.021204619066815
272,18.471353151346054,66.78626958789859,57.66607023987092,38.117640028067015,72.38355534999232
273,13.511899109923426,24.768638040387543,36.11598670135177,47.86590954131328,58.13397674897296
274,7.760337969590615,39.79346111161581,44.08399844181457,44.84027940665199,37.984846784347624
275,17.36387031893371,39.743617767416595,40.592286908418814,33.09280366618093,43.864612648521216
276,-0.9899678223735799,50.70599205848744,19.774426894468686,29.61873870556361,26.461131511118236
277,7.309707298231098,58.63880493347454,49.47122567562195,44.44580225958802,40.95807240456946
278,29.670483047743023,62.70000692787268,69.0714967415351,34.68906138253569,47.71717426810943
279,20.46623916843562,46.551133223056176,47.67683580776441,29.39939211200157,43.16349193020425
280,16.25521591209287,83.7781776040108,55.9689389295879,47.297851779393405,63.555203001896615
281,21.845051625098566,30.296142218591044,60.90660414949574,33.68877136028115,61.02674088824266
282,22.998371135240063,52.925011697310445,61.176709875782926,23.12633673031217,65.52101901074285
283,30.305466113533132,58.10573480941862,69.47008390725355,40.74706137099843,43.19091273737515
284,19.811630032507054,17.813971958645144,53.96415679386998,38.686372437525044,51.48943553216693
285,38.72491250225425,-9.12072490296239,66.82919817321903,27.959252089799346,46.63784700840972
286,31.198941479604773,23.72716946435994,62.44394944848119,38.015880802320176,69.55500748050345
287,11.445228979950022,29.913523232386915,45.31365906353692,37.578335075838446,47.66780651534167
288,20.4390463560376,55.27978040422927,46.63057478980549,39.47348855775114,50.080853490117505
289,-0.5829588431452892,52.72446070884661,42.044823369331766,36.8016160461616,33.254294423712835
290,25.605577885257013,60.63477950131988,69.88784001806016,36.3610589158841,18.08014871281501
291,13.34959484716701,57.88093634072152,63.50910751957572,49.8870829755755,56.60986202024652
292,25.20890615704687,42.26690898805319,65.31768963510756,41.6153704813782,36.72134516290532
293,7.365948042321005,30.137126594183957,45.31311060890914,29.201012260365474,36.07549221164379
294,20.553786886019147,23.710350900364084,46.89351568391705,36.63798663661098,65.21404375949376
295,10.403705842980294,54.997810609108974,51.66590453808325,40.14026466428512,53.622489965873925
296,5.944300371515437,61.99901820730534,51.17514335250526,31.725473075478277,68.78088720252921
297,34.72487974633548,5.790790865004713,40.33840025094996,35.07094035096212,40.05299466629444
298,27.53113882540429,32.739236571775194,62.1505113702657,29.700589084522395,61.27332802235314
299,16.563624776118424,57.363301277232324,47.663409716205614,37.2677266559056,51.358466681707526
300,44.141376525120855,28.69160690806984,68.66427111195156,38.19952102391421,69.45192835396212
301,18.040361602704344,50.22163266097506,71.66708655076603,34.46235888797794,35.43313730609151
302,-1.650226547106414,61.26508672094707,50.426026360169516,45.71023477587776,47.6215606358786
303,37.18632753709823,32.88962396778572,79.01283115397099,26.614100240249183,53.20163013263501
304,0.8729734475074,37.12598973100897,44.38303994117336,34.68191109527794,49.5313053562466
305,0.01555599870366109,54.01105997068437,40.31961115238937,35.692449892178935,40.734193304721025
306,29.72645841534832,50.335823903006016,49.09434505176207,42.11186761235006,45.79036130103715
307,23.02473576559194,35.24606237669472,57.45294863406901,41.403356039753284,56.28990574820766
308,61.68694703973809,18.244722031159103,68.76179351681935,43.56759601522212,74.54406894678283
309,34.35455543542341,65.88142171848543,75.98046583358058,32.12839732127149,34.75399153022766
310,15.661623183201726,47.80118563874742,59.55263342428674,30.495624538682574,24.188625466643288
311,9.311531363379576,52.940381842785776,38.348281128464336,39.45661491340482,58.33053839853994
312,24.46022724627418,60.956125709882485,52.179908229297084,36.797129541616805,50.700885379544545
313,4.584377979456374,78.420319001562,47.9960412242482,47.91458431575638,85.87968680650012
314,37.03609239602841,37.762043914875655,72.32942763228671,30.645554929050075,64.92967202995963
315,11.097035010813222,38.26300601710256,38.39152670423744,37.482616817737316,43.417126444306355
316,7.337544473153338,63.366008138331914,47.67063217087206,34.43219311879944,49.55729130657706
317,54.3135296106628,-25.099778820076402,52.55725603229965,40.88013966602005,18.30608881600968
318,13.968479460230078,48.446910524217394,60.41050490804779,37.0679436036708,38.82018096272102
319,27.463890615831126,49.83353095010462,48.66963843122252,47.732813788560875,33.4717030513979
320,16.19970110004017,51.16075051062366,55.15420860873816,36.06898416676878,68.23603502470486
321,33.59472091545863,60.90484914545639,67.63400899216086,38.744886911373825,43.8007754339401
322,17.52423761249241,48.931972592213754,61.22733507259215,37.98853231424167,54.498016606374335
323,29.695433820965775,32.355446705348,65.21788319500737,40.85851049867243,54.43359372353073
324,17.684859137587303,59.53491176650472,40.08583439956665,34.1618960366316,58.882369049280754
325,18.471006364966364,46.5481786110137,67.75122666008005,29.808152705782103,61.17274674967012
326,18.906928438423282,23.95259037819011,51.50967565361216,40.319862388998985,38.46490440426583
327,7.570347795528326,47.579248941992674,40.28535914212547,34.707229886130015,66.70823570655381
328,6.314881258402231,63.50809964281605,55.93344641476198,30.314210145295263,25.7999324616241
329,30.842888688734163,57.07584115392044,60.112504190227256,38.67155180182886,46.648358289050286
