unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
65,23.073655673194146,45.50065344746211,66.25
66,17.817286677137673,57.07437498074346,66.25
67,38.87212561165971,64.27149466985918,66.25
68,38.732666988781844,55.447484208276634,66.25
69,23.581669253729764,45.545080485227125,66.25
70,31.59156462121442,50.68127822907613,66.25
71,33.26076996464973,43.44618069498576,66.25
72,56.18726085791201,48.704548348771326,66.25
73,6.066075385816092,61.88082436936038,66.25
74,25.69733741467,53.00804653958176,66.25
75,57.161258159469114,56.476694068977544,66.25
76,5.179066093072932,51.55759629135162,66.25
77,-2.9062816652185277,83.39549190955371,66.25
78,27.606475357319635,59.49671473383242,66.25
79,13.943994958866753,63.105335774839304,66.25
80,31.092161225173747,44.03017463197092,66.25
81,7.01425932437162,72.0682537025468,66.25
82,33.02694864160972,56.77089096241194,66.25
83,38.304914738262966,48.38198232559964,66.25
84,11.105817554216289,66.53911940865223,66.25
85,41.25639377799864,78.79979131110066,66.25
86,29.680186133243204,59.42961435428172,66.25
87,43.25025740207719,55.189988801629916,66.25
88,18.573515523330613,48.60225645165697,66.25
89,34.780719086635614,50.086160655742184,66.25
90,25.02361516229497,44.91697919300009,66.25
91,29.362509295164323,54.971734994157266,66.25
92,38.582280579141816,34.089282485304885,66.25
93,15.213559748314694,60.35144587642114,66.25
94,30.59667340435794,52.72566868321964,66.25
95,2.4107168185642767,78.69029525690799,66.25
96,16.17992682931442,48.91449337021932,66.25
97,12.507087589461456,64.25142196908942,66.25
98,6.251098527863803,75.54605382338958,66.25
99,12.837113185466855,60.0702605802777,66.25
100,21.38040010390849,45.082531507329634,66.25
101,50.20416322778578,47.57720773405077,66.25
102,50.65230653505864,41.65844794772701,66.25
103,35.06031876760515,31.809534219937717,66.25
104,37.945212836397474,38.35226951948398,66.25
105,33.77413773592676,35.49344642717326,66.25
106,34.7563345776232,34.860215388503576,66.25
107,30.381469093960238,45.93204260124596,66.25
108,45.1452172500779,45.60374344800089,66.25
109,27.24998625686893,71.05382630697031,66.25
110,16.582871066622495,70.68047398987162,66.25
111,20.946884929030034,59.89652655274178,66.25
112,34.93724033572425,64.51785126557662,66.25
113,13.056130187548929,53.50340850322224,66.25
114,25.643865638921703,73.29623784474603,66.25
115,13.32100867476257,65.08829214837138,66.25
116,18.498644903251957,59.408619155066646,66.25
117,25.505360842476275,55.08085247410955,66.25
118,29.448645442264684,63.278242373215825,66.25
119,29.24785359587655,64.48459278792176,66.25
120,48.88312019332593,29.01403655470023,66.25
121,40.05386407667482,59.898349686969084,66.25
122,12.048927802729564,57.73383455108336,66.25
123,23.42481137043924,51.68409572787936,66.25
124,21.308211430033293,71.51068286133233,66.25
125,-6.9984432110339,76.04469644474447,66.25
126,41.949527448220465,54.13475191575456,66.25
127,7.113698934293231,81.61475615853266,66.25
128,35.13162530126667,45.430216673054154,66.25
129,25.357206479699745,52.34906348101097,66.25
130,18.22413331766813,59.35378018158997,66.25
131,11.612606262386407,60.7094365017892,66.25
132,34.98500936508322,53.519733769593465,66.25
133,16.83844522375267,59.91548219694334,66.25
134,28.018126564971446,63.87830817745683,66.25
135,24.30280438297985,39.813677841676764,66.25
136,19.984537693869,40.523174822040474,66.25
137,21.778891002386075,53.08403513111855,66.25
138,34.174327320440604,58.44432900150913,66.25
139,28.28384702816308,65.35205470023361,66.25
140,23.587028634590563,60.38843516142029,66.25
141,20.286018716604946,50.34387524448316,66.25
142,52.308375772131,33.842837592305656,66.25
143,16.906972009535966,77.66185299256007,66.25
144,17.191135510110236,56.17380903981603,66.25
145,25.7506395303525,75.36227344193449,66.25
146,15.170025574440858,59.22606959086365,66.25
147,11.938176908588517,52.591869663883614,66.25
148,26.465780704235257,35.073136336319656,66.25
149,36.76976836903276,44.711395505246294,66.25
150,19.078417729698824,62.37853646805476,66.25
151,10.618271971369163,57.12180460227588,66.25
152,12.404792236469206,58.593566228392866,66.25
153,8.236081550261133,50.41536787431238,66.25
154,39.96190869046525,42.41178103698556,66.25
155,38.415173775432905,53.71158742540719,66.25
156,17.12831241584961,39.00434787592993,66.25
157,20.022226869764847,53.94427787637664,66.25
158,13.560457675328184,74.59816846468935,66.25
159,22.325328251192772,55.69975023978183,66.25
160,18.541820918653492,66.28964263473826,66.25
161,10.821001689903511,66.6155279840641,66.25
162,22.321253561899148,55.076511282242684,66.25
163,32.23321660994239,48.32232784766682,66.25
164,14.904912861270498,57.01691775958708,66.25
165,14.656947933765583,63.5522282792448,66.25
166,42.837296738777006,45.85577041511225,66.25
167,23.74433462805726,43.236227060915816,66.25
168,44.629392505173996,49.753079054082775,66.25
169,10.613077559681733,65.496841944396,66.25
170,19.188681215907884,50.77924385474547,66.25
171,22.51955329574943,46.05331884949616,66.25
172,17.558046043529863,56.6775016579327,66.25
173,17.526182941241924,56.38350594829463,66.25
174,38.726901041233,40.79533221584969,66.25
175,55.85828028869007,44.61221536157612,66.25
176,12.92199929570217,66.8892326416156,66.25
177,15.628091821068807,63.333928561773185,66.25
178,19.164792626153954,75.03882825376598,66.25
179,20.407848263636264,39.977124971784704,66.25
180,37.18583489423079,72.6248988481775,66.25
181,31.019221542577114,67.09587715497247,66.25
182,37.004404434569906,63.03630774666449,66.25
183,29.115573811516878,46.30071474029021,66.25
184,40.097791267066825,49.908499319169444,66.25
185,49.81188831467549,35.96339553628528,66.25
186,38.823972891812595,52.06085074509181,66.25
187,9.779746782115316,67.54047535604052,66.25
188,29.984494536629178,53.26322062568531,66.25
189,26.202358699391407,59.299691715742426,66.25
190,6.560650895822486,64.88662172237696,66.25
191,34.83696855950321,34.83668647097863,66.25
192,25.051982371917532,36.80553320838594,66.25
193,31.38624904943524,53.26539148544946,66.25
194,8.946109123559964,51.86677659240105,66.25
195,20.1425166000609,66.514846810166,66.25
196,11.961944961580881,57.94379089315132,66.25
197,27.664426322596285,52.246788086185155,66.25
198,41.890888603165415,63.842199862108345,66.25
199,19.060490076687444,63.97201035164306,66.25
200,22.476555028146734,48.26199853486016,66.25
201,35.22296646799338,47.73104206170909,66.25
202,25.186371751522593,60.60816589273848,66.25
203,22.568140417569758,44.06176285199918,66.25
204,49.71671462666287,36.54243186861726,66.25
205,17.689954198197753,56.90519880469172,66.25
206,25.82641216147656,56.78710742563616,66.25
207,50.66170966960233,59.43306887330034,66.25
208,26.93329872986009,58.675639706352655,66.25
209,12.23332996600756,62.42196645872477,66.25
210,26.92244274822088,61.336005965366255,66.25
211,9.561926523428056,55.632959083670755,66.25
212,22.671373574554856,50.171244781117224,66.25
213,33.52965739102749,55.67423702701909,66.25
214,29.168685572272036,65.80596813260941,66.25
215,7.223944036134301,73.52800957322688,66.25
216,24.707943530268196,38.32721423458842,66.25
217,14.774845123554357,47.37089902457216,66.25
218,23.49804757857062,37.0584503848099,66.25
219,47.66831843024715,46.665758781150785,66.25
220,56.28637134476271,44.016084417978625,66.25
221,15.67167974766835,66.4187703937846,66.25
222,27.913970367914658,36.82032409307463,66.25
223,10.016178154139238,59.85465532132339,66.25
224,34.64716015794446,49.43832626986099,66.25
225,33.93658780896527,69.46247559020921,66.25
226,11.231298257511552,84.77841763066412,66.25
227,45.443766047476885,52.02593992070213,66.25
228,7.602406287937852,67.94790563539998,66.25
229,37.38958428340338,56.32546428934198,66.25
230,9.786207946332528,49.62982513430515,66.25
231,30.43752583658966,47.75270647461294,66.25
232,13.729896989148468,61.3752844117012,66.25
233,12.326742093626251,60.08200032638294,66.25
234,22.26338838758456,41.82769997190958,66.25
235,12.687644868033745,53.00017646310201,66.25
236,22.977914397100022,75.05532538320337,66.25
237,44.041778209571326,44.35455500845613,66.25
238,29.616332733041745,44.97046466115453,66.25
239,12.664163033094047,52.39018663688237,66.25
240,13.293745678785509,64.88957430788263,66.25
241,45.615147889858534,56.439098304527285,66.25
242,10.392859656327978,65.32905208196031,66.25
243,27.92359667558643,62.925188385234954,66.25
244,22.337920189103208,44.554350393992394,66.25
245,24.447710635747967,70.59565891867632,66.25
246,14.113149536423704,63.101189252018045,66.25
247,25.981967330439428,45.18484414514497,66.25
248,13.117925009870584,62.48149455545707,66.25
249,16.91739631504498,50.234628643129525,66.25
250,46.457957415720855,49.49236258381889,66.25
251,-1.2947961339025174,70.69568535139832,66.25
252,25.49866403789318,72.32323077292153,66.25
253,16.40960696607179,67.59646952022683,66.25
254,21.002269846122555,34.72771173506535,66.25
255,18.96873537769942,43.03405338215711,66.25
256,5.765351984654393,64.41915766206668,66.25
257,17.85516202893107,60.5210333998197,66.25
258,7.0275246439312955,69.02529831043532,66.25
259,47.125186596598994,34.243031229193654,66.25
260,14.203936696236639,43.29655661208306,66.25
261,6.507832656690235,59.6616706196857,66.25
262,30.929735535336,37.593212720862624,66.25
263,17.12750716252861,55.10497606963349,66.25
264,15.233218763667068,59.14570287099542,66.25
265,34.92636781093164,44.399825828030025,66.25
266,33.33790916138982,62.50713989834486,66.25
267,51.005761936289346,47.530099412859144,66.25
268,18.501996334120047,58.13284793295757,66.25
269,0.2505420408629657,74.65284584118145,66.25
270,20.04143733705225,52.878676703485844,66.25
271,54.29413640970961,38.197470073947734,66.25
272,22.25177870597197,60.048150148292194,66.25
273,25.811245014637354,43.30824862370159,66.25
274,46.03653194101092,37.04959475049954,66.25
275,27.86832290093463,48.03236710761574,66.25
276,18.133862674407396,62.646572932922524,66.25
277,17.250628255658786,68.73846743479699,66.25
278,16.186287902876604,60.063072109425086,66.25
279,26.142765098919153,46.70642217397305,66.25
280,22.73336236663012,52.489533349043334,66.25
281,10.176867477225073,67.33701166048682,66.25
282,21.211904999993465,74.5825373205513,66.25
283,30.871278476004896,49.75244547914774,66.25
284,31.415307540061768,70.15684528514845,66.25
285,30.633295019898615,78.05552800982669,66.25
286,20.091104729127565,52.174828285505114,66.25
287,15.588583831406549,71.8262031956701,66.25
288,31.893549579448145,54.374339370471525,66.25
289,18.60797732726393,62.117070512694404,66.25
290,12.868024838012584,46.32595993695174,66.25
291,25.25866351158626,57.42874066455733,66.25
292,24.22199115702449,51.293020263291474,66.25
293,24.661886732687268,58.4956071013594,66.25
294,61.174006744635136,56.10521119252976,66.25
295,28.84978007725868,44.10244924061975,66.25
296,44.41927569357338,41.82241616193338,66.25
297,12.712279841357816,70.82073462332193,66.25
298,23.983468303765324,41.25019659960194,66.25
299,28.043296468379044,41.50053043140568,66.25
300,32.251912073502645,27.195866692655404,66.25
301,26.689356396473844,52.062130702717326,66.25
302,31.275658744154835,57.67444447380935,66.25
303,25.20475833878575,57.50264103231372,66.25
304,13.98305902703822,63.010646806591424,66.25
305,41.958601777521764,35.904580996467566,66.25
306,26.492420430283623,43.50076715138789,66.25
307,5.062889177077343,68.3038735033916,66.25
308,47.43989281596976,40.21948745917566,66.25
309,16.5270923147065,52.76772675714024,66.25
310,26.678351824674838,53.74770113997086,66.25
311,35.577010293645294,45.08536374507677,66.25
312,1.4880557629764248,73.1909575655943,66.25
313,61.51634178781683,42.224833985792564,66.25
314,37.38988937550834,49.39065896038231,66.25
315,8.775972095784335,59.589387724153084,66.25
316,26.62597537973696,30.942029950355664,66.25
317,45.35843030576695,46.69386532244891,66.25
318,33.26306276218254,68.55560885954863,66.25
319,29.55773926738903,58.97351061785056,66.25
320,27.030261703839574,42.97265659989279,66.25
321,11.88010326272355,53.29091315400096,66.25
322,22.600579225352128,55.658303303343054,66.25
323,31.071970888972086,36.326857683450065,66.25
324,25.628638821026648,58.56411054186424,66.25
325,43.18154809865797,45.191115453349724,66.25
326,38.92338041507126,70.94542657773593,66.25
327,32.47183026101881,50.733584879811175,66.25
328,22.181760223912786,69.42581195040962,66.25
329,25.72364272801814,53.91542886610471,66.25
330,40.82584292516906,40.91153128846139,66.25
331,54.09363297346484,50.13070362704812,66.25
332,45.61567678936068,49.71634007344694,66.25
333,39.93675979904609,56.742378508087874,66.25
334,23.956424801845138,49.008106474903244,66.25
335,3.0773470504237475,73.27990787149822,66.25
336,15.168490471430847,53.90370249360266,66.25
337,21.51709356129405,43.63186255779294,66.25
338,25.358177602772177,63.57554871812387,66.25
339,32.393851260141446,50.59543660337289,66.25
340,11.40358281715054,66.57502494901641,66.25
341,31.00666722542024,51.93161691127895,66.25
342,19.183341009067348,62.28091053068466,66.25
343,7.1816890291750095,61.370859112450475,66.25
344,40.45165252013115,49.74319987753685,66.25
345,39.90647257821052,53.53639485106453,66.25
346,7.2945619866483575,62.8913241294848,66.25
347,15.507153591351589,52.0208772735203,66.25
348,3.746003173180757,73.16660874776612,66.25
349,20.43827881809251,69.30988038004723,66.25
350,25.538627197755822,60.029391293260986,66.25
351,9.395158970924275,51.13195180149769,66.25
352,1.001815926492779,69.35339642649913,66.25
353,18.843785509616623,53.454276211189786,66.25
354,24.33589615996946,47.80114949598913,66.25
355,15.695226322389047,51.51994751686973,66.25
356,19.332242430879266,46.368758972834655,66.25
357,29.93617866242191,66.63217711140001,66.25
358,11.138160436836397,56.90017486828962,66.25
359,18.874939810855153,58.33438810923646,66.25
360,30.316513654212088,55.596551620304574,66.25
361,31.447722727410223,19.55319947564699,66.25
362,12.418742898880524,43.35885137592247,66.25
363,15.7728976324883,80.9975035964313,66.25
364,27.906116352380952,44.5446782260599,66.25
365,29.759621299987494,60.35503352086926,66.25
366,30.71829752073251,58.35949596108767,66.25
367,18.840972832029298,65.46842078684163,66.25
368,54.081881177620886,38.08326174468349,66.25
369,11.000271532719411,56.86702187759223,66.25
370,35.52928744778964,46.6598734876196,66.25
371,32.24673393440004,54.431270248859875,66.25
372,23.48310714543023,61.630556831833594,66.25
373,19.76475282150303,73.60115287566234,66.25
374,6.583356023797178,61.36666708038591,66.25
375,36.385880562725134,65.04269455899566,66.25
376,20.38721697552854,68.52183794546745,66.25
377,26.413864823481376,49.3631345411452,66.25
378,22.20056023004603,38.688628459480306,66.25
379,37.90675952247561,34.22309089330126,66.25
380,11.171300689510957,48.52110111130864,66.25
381,27.320778894149687,53.99316259216173,66.25
382,38.79753045193707,56.46716885545605,66.25
383,28.98014769692369,36.13467010932131,66.25
384,1.2733116869330523,73.73826321679623,66.25
385,63.427302123822315,41.95549993893613,66.25
386,19.59588180177146,41.9204274866085,66.25
387,22.011934589021784,56.68733685790672,66.25
388,18.687434739233908,58.368787015125314,66.25
389,31.812924306584733,37.7387045590068,66.25
390,14.77252291650116,62.091985505603056,66.25
391,20.955207695478514,64.49144963222147,66.25
392,20.86977345143615,73.12794742553858,66.25
393,20.80610821942523,81.60803789727879,66.25
394,10.954733924492242,57.69702890455758,66.25
395,30.647439275910926,66.39056886424537,66.25
396,25.9231322524741,63.76192931227024,66.25
397,26.18755318896006,49.628633445315835,66.25
398,20.97895777723354,46.00771115199369,66.25
399,28.5871957761642,68.00170666842983,66.25
