unit_id,WaterClarityScore,TurbidityNTU,do_LineFlushRate
61,33.33840810049484,17.002837792359585,5.0
62,40.13166688765476,15.909983980950596,5.0
63,31.870734484195058,-10.314781446936173,5.0
64,25.908464198485373,5.853604919826445,5.0
65,20.67422573368383,16.748495019997392,5.0
66,22.909779832400083,32.277829645659935,5.0
67,31.914580401135957,26.822831290556042,5.0
68,15.873751421953571,7.240203773636199,5.0
69,5.0179279405953965,28.28880551988293,5.0
70,27.04821605000428,12.275096286414996,5.0
71,17.57336176494572,19.48752492639779,5.0
72,14.886983293436998,37.53631694491979,5.0
73,24.538476023266476,23.759375715567202,5.0
74,27.73099664845148,20.173263059461473,5.0
75,36.825900886301206,26.686732932587088,5.0
76,20.058642187704756,25.41258775548185,5.0
77,24.925986395686003,-2.929105015941616,5.0
78,16.236203002788066,-8.890081292511224,5.0
79,31.668829022521415,17.981382540601658,5.0
80,16.69794684549,18.7886407168279,5.0
81,28.116554091568954,22.691505971080744,5.0
82,25.65015162215106,-17.89032121323811,5.0
83,27.02052032208988,0.21831222255381633,5.0
84,32.28646823549274,22.834406332778904,5.0
85,22.053687648931824,32.108037118830495,5.0
86,43.25699017264084,10.546646928501481,5.0
87,36.50455246620107,-29.940745304574623,5.0
88,15.966448488285222,45.08671801912895,5.0
89,32.80034192782254,2.562064158706834,5.0
90,20.370977074883104,34.787979376088735,5.0
91,39.90049653157869,23.26780117763213,5.0
92,25.29083133960244,41.10348796747856,5.0
93,25.469312371631425,29.371930329994342,5.0
94,38.904332166036276,-15.166420041652533,5.0
95,19.081510974664422,27.857221534875087,5.0
96,24.456535634686595,2.593943223480064,5.0
97,23.329777507263135,-0.9778692700444349,5.0
98,30.263806798249107,34.54548877181807,5.0
99,27.745025147742968,1.4803851663795662,5.0
100,34.7141179328572,14.926653645468058,5.0
101,21.530623758325056,4.989996885562314,5.0
102,18.40985072321989,26.802377793009114,5.0
103,11.762386434920357,7.370791791223864,5.0
104,30.80689265545518,33.388221872210394,5.0
105,24.979626525832213,3.2786533453439795,5.0
106,39.86630532389708,7.683047575747649,5.0
107,18.58399423835955,6.169035576510408,5.0
108,18.56186225687935,16.375309946411424,5.0
109,22.383673024671058,15.200606230850049,5.0
110,25.958177668813683,23.503281538357726,5.0
111,31.85842312740686,14.567173124412427,5.0
112,19.708847150484743,3.147508944300519,5.0
113,18.159607529064,15.738786969569835,5.0
114,30.041422944831773,49.49437483375005,5.0
115,35.127414823885935,36.53969807775819,5.0
116,23.145271659767708,6.632881217096401,5.0
117,29.598255849161074,17.324823093730018,5.0
118,25.314488329524213,11.363322103460984,5.0
119,24.06259117111945,46.99546448521991,5.0
120,33.23675457283249,23.61261366724944,5.0
121,18.11990918526513,19.567205664463636,5.0
122,25.287386946181915,16.029641655611194,5.0
123,30.960959337859197,2.658416861835006,5.0
124,36.681450710980855,-12.981808973419133,5.0
125,30.11468707551655,26.293276636683416,5.0
126,24.45715495422384,24.892933836196505,5.0
127,23.55575541745484,27.659036741057072,5.0
128,28.8001253097055,-10.61951820011917,5.0
129,23.132053703251223,-14.717559458935828,5.0
130,30.759911679081153,9.987854190426352,5.0
131,38.76316031652159,19.586488662488517,5.0
132,13.805670504997014,17.892263428768572,5.0
133,22.642031230494933,2.7269044331775927,5.0
134,19.591387329446363,27.501180593879372,5.0
135,27.720301173119676,19.915982351733312,5.0
136,18.191467081292114,4.904490067705662,5.0
137,16.67513761753432,-8.052144042720474,5.0
138,30.783314715503874,8.763430335158422,5.0
139,24.899004260292973,16.204743252495913,5.0
140,28.359332805957905,0.43000600088945085,5.0
141,35.30462181072021,20.04713392120393,5.0
142,11.525111538722191,13.806534126362797,5.0
143,33.54572124414371,-8.908277696759205,5.0
144,28.14800204378949,22.87145094684518,5.0
145,35.79619922657573,14.791146801544722,5.0
146,27.728286283310034,24.713212172016895,5.0
147,17.65551279107929,27.876516418624664,5.0
148,25.10446891729406,11.287137036272759,5.0
149,19.493120433223527,-3.2718068009814623,5.0
150,25.12116987617881,15.823471525157075,5.0
151,20.99843282101442,7.922531057603467,5.0
152,28.55378007477824,-12.153144207001347,5.0
153,39.36560975010517,20.41822054344807,5.0
154,35.68262854836327,46.869492564053665,5.0
155,21.884181209104657,13.431416140236395,5.0
156,32.74020660488635,5.525782348878762,5.0
157,16.306959558479605,-12.42850309681856,5.0
158,27.66116760904622,23.0523834365517,5.0
159,31.694878039618864,2.0411776876419285,5.0
160,14.031681622556645,5.4698661418251415,5.0
161,34.78981952814587,35.46539143972004,5.0
162,13.452995940698125,3.1348000331298085,5.0
163,29.215366457513944,14.814998357711206,5.0
164,25.90653102643415,3.1303291869557093,5.0
165,30.6691777357323,40.053712436536316,5.0
166,38.318713943080624,-21.647529277776304,5.0
167,33.632095938602376,17.189982130088417,5.0
168,26.252319650817316,-7.791320012715294,5.0
169,21.18936395667819,22.117328181345812,5.0
170,26.158310373195782,22.069268377313538,5.0
171,18.87706891779832,-12.450996146216767,5.0
172,25.092972470038664,2.6049704862465646,5.0
173,32.41023789938394,27.050287531111508,5.0
174,21.030394888552824,14.201090030876706,5.0
175,10.187124445857831,22.411525684791208,5.0
176,27.413518738826316,26.769421296756658,5.0
177,15.566967213180627,16.20639840618422,5.0
178,26.423769350674224,20.897086224176157,5.0
179,41.83439739200097,36.57260152903744,5.0
180,32.96300675687719,24.010428611517227,5.0
181,21.040896050616904,-14.398986481688706,5.0
182,18.614967510858722,29.873710336055048,5.0
183,34.3112346438353,11.412370814858306,5.0
184,15.19355143080723,6.895030713401947,5.0
185,37.118719059248946,4.507972344006949,5.0
186,27.177427028757016,21.74536686165581,5.0
187,29.705706280890094,17.9208242129914,5.0
188,31.96522199027179,7.892047039086952,5.0
189,20.09398273129664,16.001320099016258,5.0
190,34.55156619136282,-3.3692459933231778,5.0
191,30.37060800927179,22.537672087353084,5.0
192,33.819991391668985,13.61014657793536,5.0
193,20.811996182734465,0.890794294276331,5.0
194,24.58886831834149,23.563486091776376,5.0
195,31.13336762905848,0.9314554722291124,5.0
196,26.139503669205773,-6.588270709179799,5.0
197,27.469817781390233,2.1088074756557287,5.0
198,22.325846310484714,14.455250034481619,5.0
199,23.60362771471303,30.215993250996167,5.0
200,35.24626481905217,-14.872409006658703,5.0
201,28.353825534994883,12.02689382395857,5.0
202,40.566766776693214,6.873347929319731,5.0
203,20.523756143235747,0.09006183174300375,5.0
204,26.70706156289422,5.160223759989329,5.0
205,24.694512229940916,16.013701686298113,5.0
206,16.30767352720681,20.29976316876457,5.0
207,13.429171994550153,1.0292077171901077,5.0
208,25.11551344941922,10.949514824396847,5.0
209,34.588622687782276,21.160584407052788,5.0
210,28.409388572627034,30.44591360411814,5.0
211,19.73193362304925,14.136767609374864,5.0
212,24.535042634493383,7.987614553492585,5.0
213,27.775323483912054,25.922923272103343,5.0
214,18.3753662565285,-17.245699011503586,5.0
215,16.299500536729653,23.65671869966687,5.0
216,24.653180226208814,17.754331054251395,5.0
217,41.07107448685518,-8.841988200067725,5.0
218,38.61216983102132,35.92487243148659,5.0
219,21.38920176235311,41.28490474643183,5.0
220,26.566406904059566,17.4093917951039,5.0
221,31.40049484559354,-3.924173236187322,5.0
222,13.726657720409618,15.86148991663327,5.0
223,24.612508793773443,4.2371259537286186,5.0
224,23.74429224449078,26.2142324140962,5.0
225,18.924305199037015,9.900213677465452,5.0
226,35.84130655569949,24.299814075953165,5.0
227,16.25180175600201,19.545217660664036,5.0
228,14.712151815393971,15.049665671303234,5.0
229,28.596686904385642,0.09952853723060073,5.0
230,19.960448425159832,28.48519651954249,5.0
231,41.12644729181488,-8.511983077258442,5.0
232,33.52730149545619,29.154674124316934,5.0
233,21.49605234972315,23.4839337890849,5.0
234,33.25976792666979,22.831554941704457,5.0
235,25.064486622120732,10.816619287969356,5.0
236,40.36096164980261,30.284194791138976,5.0
237,21.009801229709538,21.00700039095518,5.0
238,29.006927042276256,41.66435734658863,5.0
239,36.73170898899005,-2.7065977499350584,5.0
240,27.24399011330043,1.21924953514368,5.0
241,14.113802272492766,3.9461787395912395,5.0
242,32.78898837808342,12.446244478652325,5.0
243,19.82790539803879,4.501037133473239,5.0
244,23.90642600406779,10.858885231823269,5.0
245,26.65445585669376,-2.0782749854166767,5.0
246,24.948180878224022,22.456490026403664,5.0
247,29.719164871015764,15.733845444364082,5.0
248,22.016598955103568,11.563486116649363,5.0
249,23.750854676456903,6.020016351368222,5.0
250,19.852292101501607,35.1230758300209,5.0
251,27.798141415727958,15.068404802636191,5.0
252,27.72008983309976,7.703830148686091,5.0
253,29.672053077794896,34.4951801513854,5.0
254,29.498948699212878,33.89500363101436,5.0
255,29.392363041560134,12.810577284180104,5.0
256,32.700088791469774,10.957367011518945,5.0
257,8.413280518906152,27.291824117937786,5.0
258,35.866221833381246,-11.362876919479874,5.0
259,19.785419191474666,-7.7373910124002485,5.0
260,14.08968431560341,49.83199222195705,5.0
261,25.170117519097303,29.423980683573326,5.0
262,25.052538328334393,2.6772075005401526,5.0
263,31.329234618809537,0.8244518670883298,5.0
264,30.2174880764798,32.44844525633928,5.0
265,33.51704632136963,26.512249916225656,5.0
266,17.657291556277855,3.9913362245358224,5.0
267,22.5454635922159,9.476798042262779,5.0
268,18.900869816422347,-12.048672673683246,5.0
269,13.159868719847596,35.50198956385239,5.0
270,30.55679009716889,23.92151769493213,5.0
271,15.727632050704202,-8.143778869303127,5.0
272,28.07409690184101,12.347657052593064,5.0
273,28.86281505026679,17.737503557847162,5.0
274,28.376415932772343,13.782268227685625,5.0
275,38.658894895766004,13.696381241748314,5.0
276,22.25580732084712,31.97406595604341,5.0
277,32.6056138322771,-7.347977193489715,5.0
278,30.273980545515457,9.663627884627333,5.0
279,16.087708201998748,11.374373641583627,5.0
280,24.235277454470932,4.144644967101904,5.0
281,23.39003156424194,14.115867928850427,5.0
282,20.241838027386223,26.356038934561724,5.0
283,23.307916953193644,9.249218076579282,5.0
284,23.26857597149073,53.88474252380022,5.0
285,22.405644712090396,3.9206891242147854,5.0
286,21.954342226649377,21.12318038796322,5.0
287,25.455220686364086,-5.341911279448773,5.0
288,21.6274105945542,28.06352350659153,5.0
289,18.074871473228836,-2.2421581643817916,5.0
290,36.612323658344835,31.97141696784849,5.0
291,28.649407094436096,34.512051717181585,5.0
292,31.505603809235012,5.19906336568198,5.0
293,16.700799475022027,-1.681963811869263,5.0
294,35.46129827297996,26.712456730069093,5.0
295,18.331410775467752,-4.322119645947984,5.0
296,22.481457724751177,14.6551807014321,5.0
297,34.69350226467903,30.12785857246233,5.0
298,18.29739915485908,32.59044324763116,5.0
299,20.77452030598402,45.34813453073198,5.0
300,31.253801943198194,15.752397313355694,5.0
301,15.673989173010224,27.40606510076647,5.0
302,27.48653863963113,-10.824456989737895,5.0
303,20.674498338706126,-11.879461787287317,5.0
304,24.807246712795223,19.27523483217964,5.0
305,14.393103597756594,17.356575805136877,5.0
306,25.629777495578686,14.75150805030032,5.0
307,20.238249053479365,30.0896777889625,5.0
308,26.83570270640721,12.13477614127422,5.0
309,32.44761513702448,17.769126642718675,5.0
310,29.222232910347696,10.552695415761349,5.0
311,9.290538305688695,34.60600163568374,5.0
312,23.9520313946852,2.303285963534032,5.0
313,33.573159389704834,9.892128954305953,5.0
314,27.54628163818871,7.687450416813537,5.0
315,23.453350907538557,3.1888046680743383,5.0
316,23.516760830685197,29.711929868028964,5.0
317,26.82616198721096,23.909317928036984,5.0
318,27.04306695633526,15.686437812698959,5.0
319,25.53801122075913,42.481884516075695,5.0
320,27.23578605540423,31.02669054335441,5.0
321,33.55491750723231,10.494997661083824,5.0
322,24.67393077911861,33.67972292627336,5.0
323,31.434410841709113,35.044206668853164,5.0
324,24.782312872712517,-22.55278164168786,5.0
325,27.30162125926846,3.702554204509494,5.0
326,17.816998371664788,34.29158998459887,5.0
327,18.437305021124654,12.912279164856582,5.0
328,19.35442315410676,0.970689095735354,5.0
329,14.38002540126843,20.04935672870118,5.0
330,29.636054968575607,36.64760532100778,5.0
331,29.956834597617245,-2.1280058923096625,5.0
332,23.506125719840604,11.977247751143185,5.0
333,30.41694734959311,17.957305188716266,5.0
334,17.383843884341836,-2.1380834544798333,5.0
335,18.367404441990878,29.894126012358292,5.0
336,24.999112735233116,21.063091224155585,5.0
337,23.140725791481437,-3.5157693364549427,5.0
338,22.055603935213313,24.281856510241916,5.0
339,15.971304754383866,-2.168603033310964,5.0
340,32.27737291762477,4.206455423701148,5.0
341,26.422828839060408,-1.5899697055751876,5.0
342,21.154226496222016,-7.12207184453484,5.0
343,31.324991278075498,21.288034816580833,5.0
344,11.990829830818441,22.08465087406202,5.0
345,22.083103083719074,27.499890239843197,5.0
346,32.27696146452864,39.256954972131254,5.0
347,25.255389944079884,-5.140295747851905,5.0
348,27.81954834141769,-3.465243980306198,5.0
349,28.995945714784984,8.302640997455281,5.0
350,14.576834415361834,33.11712295096895,5.0
351,32.5326881294505,13.099994589281922,5.0
352,21.85282509047516,-19.289515158180745,5.0
353,37.02013073607676,7.723589547087955,5.0
354,24.218086069958595,-26.61090080593508,5.0
355,19.498297315313255,-1.7361485239168069,5.0
356,29.63050011232154,12.833598575384402,5.0
357,39.2289514442731,28.935147471772574,5.0
358,23.51563702301906,20.953386749552116,5.0
359,25.27152054204751,11.58700064590906,5.0
360,19.323345535196623,10.156704909674747,5.0
361,25.17109412031604,1.3364253157008097,5.0
362,19.31888397800453,26.474196241892095,5.0
363,22.905644657607787,23.99206300594418,5.0
364,28.938424314482482,26.667093677085763,5.0
365,26.54522675963888,7.970769331182182,5.0
366,20.555006277680146,28.410712017974568,5.0
367,17.360023218306186,44.63112236735501,5.0
368,28.417085512731422,-18.587821408406388,5.0
369,20.75030521920694,33.036714890281594,5.0
370,39.69277861360944,28.528634277388022,5.0
371,26.696581449155644,-0.8240165962670574,5.0
372,27.02998865806561,6.389611672624852,5.0
373,25.690563282043538,3.270120908253187,5.0
374,19.97171924837931,0.26359706043842124,5.0
375,24.57270367982402,0.8342491272748465,5.0
376,28.705972188498258,0.10641147067727985,5.0
377,27.243799323597397,-4.846142332744135,5.0
378,9.58197839885696,10.624871756256953,5.0
379,27.22221214175361,18.32848388980331,5.0
380,32.24930886468373,25.121944583426963,5.0
381,26.098716666525775,28.82643772238422,5.0
382,18.555351234899284,-8.868574414419362,5.0
383,36.3654957580737,44.50524348278323,5.0
384,23.993354754031895,6.394491111217827,5.0
385,15.244242214251601,-1.4874372705962013,5.0
386,24.84848359758614,13.503434160722353,5.0
387,37.55621718376754,-11.544602505937014,5.0
388,30.74095091591216,14.894150203490826,5.0
389,14.911833236868414,31.338258421343966,5.0
390,20.06902609911461,6.79325075085684,5.0
391,24.659530190007427,3.739380264031575,5.0
392,24.181524138958743,9.306708553217028,5.0
393,24.36885681837244,-0.3502341104499411,5.0
394,21.97696816028582,25.489603378790616,5.0
395,31.148962570290898,33.51152291453656,5.0
396,13.199534371157668,22.761802074477934,5.0
397,29.44689438798554,29.94038917778445,5.0
398,26.900450647640398,-1.6015298819952584,5.0
399,18.576901245694835,34.17074183537251,5.0
