unit_id,WaterClarityScore,TurbidityNTU,do_LineFlushRate
182,11.96238249505778,25.485930810539685,25.0
183,-4.5317440912160105,41.80243840350377,25.0
184,27.691970406460854,11.145822243823972,25.0
185,-12.777371267660051,48.15047301613564,25.0
186,8.579788740064027,78.83940924975145,25.0
187,-9.48838257205624,35.45195119887498,25.0
188,-4.430799669891351,20.706850789672256,25.0
189,37.18393582486448,9.66191924264022,25.0
190,1.559119482425799,52.276665730586366,25.0
191,11.832142209190529,38.57367263634467,25.0
192,-6.476270330723816,28.932388652697504,25.0
193,12.544077550984621,39.09781890980541,25.0
194,12.40436275213634,1.2204723396258998,25.0
195,-7.978730902827008,26.48337356578724,25.0
196,-14.990755265035496,41.739086923421965,25.0
197,-0.6067217953881556,22.47290637636462,25.0
198,17.754261358707154,-2.328269329790455,25.0
199,-10.893968842165519,40.65003534229457,25.0
200,-4.92159729561401,30.878814433576906,25.0
201,-6.819620471556139,42.54017222859666,25.0
202,-17.204735806915913,36.606388937007694,25.0
203,-2.278923051263887,34.00215488855817,25.0
204,-4.1676224563283535,28.844771370902304,25.0
205,16.474813871453044,25.08605988974392,25.0
206,-0.6259115645370601,21.604375029615692,25.0
207,-12.83595489469818,35.75666299395191,25.0
208,-11.754746906351283,62.96182610386501,25.0
209,-1.8743135773687396,25.166650787184658,25.0
210,-5.856550456762539,41.3212795875016,25.0
211,4.200402338826393,4.963449206317499,25.0
212,-2.798084322972694,64.01295292201473,25.0
213,24.98885336867994,11.071914220327004,25.0
214,4.198815406842749,23.696396134439276,25.0
215,12.762476401579587,14.120113242209419,25.0
216,-18.59857457284562,51.538050419926556,25.0
217,2.864964847966494,30.93729260252343,25.0
218,0.2173242068999972,48.01493253093746,25.0
219,2.8803235931060303,39.83559627800753,25.0
220,17.87698273104079,26.690609491008136,25.0
221,12.15964368822092,20.05199784611443,25.0
222,-7.200982413539966,25.329545075841907,25.0
223,-20.227031654262195,60.0541870502696,25.0
224,-11.86262249795065,54.13353983883634,25.0
225,29.26745115747074,17.521772191016282,25.0
226,-2.78933952389158,32.62773230798175,25.0
227,4.3892493216952015,15.523942488575377,25.0
228,-7.516383102392949,43.48495068632542,25.0
229,-5.717518759856851,53.60642746256686,25.0
230,2.6634453219098773,15.586980628353498,25.0
231,-2.4898726802968394,38.58012938348782,25.0
232,-9.393371475572094,30.3521495611353,25.0
233,-15.759979456246613,29.320733287756404,25.0
234,21.143944894926737,26.70356785878823,25.0
235,-2.473527189316696,14.945132234274304,25.0
236,0.39941976980108773,32.79839530495761,25.0
237,8.611677579147802,36.37976703921594,25.0
238,16.249798942301645,-2.6306365873981896,25.0
239,-3.242732300524178,34.543021263828884,25.0
240,-6.610300490585631,31.728983584053488,25.0
241,-6.015575910526254,65.17598062954042,25.0
242,12.457927631764816,13.891012052045534,25.0
243,-8.115441798534864,72.47642057560388,25.0
244,-1.844738083119407,43.75659667358197,25.0
245,-9.427873033563188,56.101923218901845,25.0
246,5.529925949252558,23.19677507892186,25.0
247,3.748931667740762,22.127015665684972,25.0
248,-6.3474857577536845,29.918716440453835,25.0
249,-22.6570133447875,77.5082915853863,25.0
250,8.835199510112176,14.786872558184918,25.0
251,-9.782074799642483,45.36630189986053,25.0
252,-18.16486000290654,52.80143169905685,25.0
253,5.011090115386036,38.27491517151942,25.0
254,1.8151888525442272,31.43953434313987,25.0
255,20.66426091982305,2.1264781507825408,25.0
256,0.5219584495787091,56.97388798750932,25.0
257,-17.637717865930473,40.88018040068491,25.0
258,-1.482068209538678,15.740875359135126,25.0
259,-4.81457812181254,35.75021287015803,25.0
260,7.594180925701007,24.12027997789956,25.0
261,-0.8769245345043117,42.91259990276442,25.0
262,-5.24063999660758,25.25712917622046,25.0
263,9.211455754499141,51.28039687147889,25.0
264,-0.9008770888938288,53.14235155271861,25.0
265,-5.244495534137901,24.337959721630614,25.0
266,-16.05452573061867,41.51083450016822,25.0
267,-13.100800033727797,45.36425926229823,25.0
268,-3.520041739921517,20.08587065270312,25.0
269,4.901808688631387,37.42616667685592,25.0
270,5.847250780868525,31.758754458192858,25.0
271,2.287088703051145,40.17188495441103,25.0
272,-13.793964631991091,26.42813400546449,25.0
273,-16.10682018694723,49.48637201744592,25.0
274,10.2458618879638,16.985388023733027,25.0
275,-9.616276634380965,27.841942365207622,25.0
276,-6.957452426974285,46.092705543246915,25.0
277,23.701975993782586,10.407461056004713,25.0
278,6.562900785985562,39.739599425306515,25.0
279,0.1423310766529906,1.6181168298876436,25.0
280,2.5888885666089942,47.48678285972584,25.0
281,9.752049701646833,36.061551766419925,25.0
282,-18.277250535011508,29.015316623428706,25.0
283,6.9554604071716915,14.393306015922125,25.0
284,-9.158677783292047,33.3107240955745,25.0
285,-9.591032800707318,58.59455928176356,25.0
286,40.575574981027955,-14.984659176267957,25.0
287,8.210416326542735,27.2299883331026,25.0
288,10.15562598460068,65.39593597149342,25.0
289,-4.941848963269662,60.13330928174226,25.0
290,-1.7607267200113599,47.23711767069135,25.0
291,-32.503590849035845,25.55973608567604,25.0
292,-6.618279514648416,55.13132776530935,25.0
293,-2.6097494537096804,15.37723475791654,25.0
294,-15.454259875658689,61.15908403649972,25.0
295,17.071662718549014,51.327552699454564,25.0
296,-20.295768905032755,46.48168484790259,25.0
297,-11.03472155611858,35.78976601648431,25.0
298,-0.3632423992183291,28.344689224690264,25.0
299,3.3182404489695907,54.427084745675955,25.0
300,1.3313987805386387,41.78781171531864,25.0
301,-4.0680018005614835,37.10001864735405,25.0
302,-10.001732200453494,47.99859105277464,25.0
303,17.19310191665538,30.838835291805097,25.0
304,-9.582753656120136,14.044885421533227,25.0
305,9.857393561724422,9.276756757615367,25.0
306,-14.003966512238458,51.950634878222864,25.0
307,5.027516305734404,29.823073712029256,25.0
308,-0.7513704789380615,64.32271671052652,25.0
309,-4.949254705520869,54.477282344551774,25.0
310,1.9525376310458882,33.143521940038156,25.0
311,6.8468877923378875,29.55169573169132,25.0
312,7.160208206718292,56.43991055667645,25.0
313,-1.4335138515501789,26.99032220533985,25.0
314,-12.22051885099132,52.939719050408996,25.0
315,13.68324137563623,19.336237291400884,25.0
316,-11.155651415595402,59.280686040447044,25.0
317,5.658715397493507,31.318867953467027,25.0
318,-1.5317136166435281,6.237284470866953,25.0
319,-25.982795525309122,56.415893824839195,25.0
320,-13.839436343453048,66.11679551217578,25.0
321,19.134970891982643,1.4886858261905047,25.0
322,5.308306853995993,19.423054316969946,25.0
323,-8.289039737139685,36.008594863629845,25.0
324,8.924086593062793,2.8919490738815163,25.0
325,3.282137205402302,60.88846186656376,25.0
326,-11.63026449176864,42.231206551059834,25.0
327,-21.252468556198945,42.63538596049806,25.0
328,12.747818501375173,23.604184855993562,25.0
329,-13.920444698846168,49.984668085847375,25.0
330,24.877177439606005,1.0073229767694691,25.0
331,7.858563374554827,21.336687272486483,25.0
332,-14.170711677130685,27.854793560140095,25.0
333,4.091193551687283,57.55374117842351,25.0
334,-0.02785547212106243,15.25640032511387,25.0
335,2.028611108057751,40.65751025148996,25.0
336,-2.46241959605991,55.15501772296427,25.0
337,8.177263748051894,54.54905878543887,25.0
338,12.080695962351744,48.67665469804544,25.0
339,16.65208192819264,12.237091783213092,25.0
340,-3.417780546100677,36.04630958138125,25.0
341,-15.587142008728692,53.505735559613285,25.0
342,-1.3722105627051442,25.487477114056915,25.0
343,27.367802436464867,23.141275993691586,25.0
344,6.724835055275335,38.23066788322171,25.0
345,-8.652482362389947,47.21271679631258,25.0
346,7.212823807194409,-3.317699960798649,25.0
347,-7.624433914753922,49.95201008391247,25.0
348,-6.389149155214906,30.270811616705725,25.0
349,-6.565668685280774,12.132162130576502,25.0
350,-1.28000616210403,53.91153833193979,25.0
351,6.980938696899877,28.349089271384727,25.0
352,9.236567611958401,-3.148641122902916,25.0
353,-12.669855456551119,28.444494665872277,25.0
354,-14.436594748332027,64.51108563275811,25.0
355,-2.712455878625595,35.43883947590764,25.0
356,17.824843555385375,48.06520570020912,25.0
357,1.3336401595093852,56.37932509635412,25.0
358,-0.14366158261330142,4.7817799098887335,25.0
359,-7.404899383993872,59.90663449919704,25.0
360,-4.714567505990961,34.76394808523384,25.0
361,-4.921396454098313,42.33953656406925,25.0
362,15.736437249597557,20.499113776966272,25.0
363,-19.178424866485294,39.059115207800126,25.0
364,14.537290558512735,18.472296042098915,25.0
365,-14.817246545981764,8.533146251778984,25.0
366,-24.75039791478439,27.843516020144655,25.0
367,14.420977851047093,33.541835042242425,25.0
368,-16.53032053271992,30.86993867953619,25.0
369,7.160371969023429,36.74410073429402,25.0
370,-14.715929088150197,46.104857488164974,25.0
371,0.347200452646065,50.61459817578324,25.0
372,18.480024224651704,52.42755368601087,25.0
373,-13.914907079999246,44.850963853803115,25.0
374,-6.605480506500305,48.686473157182256,25.0
375,-8.1040852151027,19.60647369431206,25.0
376,-11.220110632724634,48.25616043813318,25.0
377,19.809265173652044,-2.3864048511598632,25.0
378,-3.486742774978251,55.333416430590574,25.0
379,0.1394980617801198,51.27439179697732,25.0
380,12.414517627570394,25.59438523301521,25.0
381,2.391700423988012,43.538057879380005,25.0
382,-5.641509878215056,55.23444661394487,25.0
383,-12.260551682168659,43.51344159250899,25.0
384,4.1192174932420516,33.34769045658014,25.0
385,-5.693934488836536,53.73853199830312,25.0
386,7.243473860988398,27.786729521409534,25.0
387,-4.845580012547372,31.433351684050184,25.0
388,-13.07842864921572,33.90571771659218,25.0
389,3.307495841092517,29.992186289138573,25.0
390,7.79584080288853,2.3015808686367443,25.0
391,-1.1631453973854304,49.04045924631266,25.0
392,-11.805783199387546,34.60509330774337,25.0
393,32.578377327851584,-10.984088156186502,25.0
394,-9.953948278836297,35.3764094398116,25.0
395,1.3382836178903244,37.66741861201307,25.0
396,-29.62826586069328,36.68995824420246,25.0
397,5.803464512221429,17.601370654301213,25.0
398,-19.350968777048614,53.188392643762796,25.0
399,-10.388035688100274,33.3230551784004,25.0
