unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing,do_feed_flow_controller
90,68.6336229660472,-6.281530306209335,65.0,0.0
91,64.24701255942686,8.647337000615341,65.0,0.0
92,81.16621389860254,13.48823676246985,65.0,0.0
93,61.466792397414025,1.2704275528438655,65.0,0.0
94,67.04713542536832,14.36131048738017,65.0,0.0
95,52.68660979084589,17.868473870797168,65.0,0.0
96,67.44021252510859,8.450598420681374,65.0,0.0
97,54.973360637299635,28.219654236247525,65.0,0.0
98,55.317561377777295,10.002561367749685,65.0,0.0
99,63.168137626064194,13.661517263498741,65.0,0.0
100,73.60160164952303,2.1436636960960858,65.0,0.0
101,65.2918967322544,1.848980881789963,65.0,0.0
102,67.03564934554804,11.539954528398432,65.0,0.0
103,77.15855747663369,-9.987164153968354,65.0,0.0
104,79.07500338425466,6.924316747364401,65.0,0.0
105,69.74645228766623,-2.7520732095803933,65.0,0.0
106,76.28305212864338,-4.973946480979007,65.0,0.0
107,69.95337866638549,0.7042273761042717,65.0,0.0
108,66.94610046887563,17.377963597800175,65.0,0.0
109,60.5715674258047,15.044722960021083,65.0,0.0
110,60.090810918522024,27.449792001400795,65.0,0.0
111,67.30837343384668,17.519103113279357,65.0,0.0
112,53.88238545108653,7.558860567493214,65.0,0.0
113,64.36137129237424,-3.1852843740801617,65.0,0.0
114,64.70984752556751,19.430886894806484,65.0,0.0
115,58.65122577698233,12.730502412327542,65.0,0.0
116,63.18556380965055,13.966015131371055,65.0,0.0
117,69.27259639751277,44.719464477823024,65.0,0.0
118,57.36808738795286,-4.781722225523011,65.0,0.0
119,64.57215984581848,0.5526412192140482,65.0,0.0
120,81.42973825758824,4.780590497274213,65.0,0.0
121,64.31911305070149,0.3598417658637203,65.0,0.0
122,67.99991272444332,46.23751227426836,65.0,0.0
123,68.20457169646512,-0.14870177806082552,65.0,0.0
124,60.362641968070236,-13.202770773300914,65.0,0.0
125,51.28652937684133,5.3983909455447145,65.0,0.0
126,70.00230528201811,5.73034608809691,65.0,0.0
127,51.27285031679167,4.359950973672168,65.0,0.0
128,70.30135292158911,-7.963753567377105,65.0,0.0
129,58.38256207062582,-8.68825791694258,65.0,0.0
130,65.45889813290742,16.999799181804804,65.0,0.0
131,62.05393555104386,-7.501937473978332,65.0,0.0
132,73.62870725393923,24.164156844690318,65.0,0.0
133,69.100010209711,6.467775587039435,65.0,0.0
134,66.87589299379988,37.04714167663701,65.0,0.0
135,76.70947230523771,12.74363090350025,65.0,0.0
136,71.52612944520172,-26.08633455084751,65.0,0.0
137,64.496202046199,4.801202471986531,65.0,0.0
138,63.77574112925856,23.31482409272614,65.0,0.0
139,58.13340091706835,14.440525565943394,65.0,0.0
140,65.23538053933194,6.539294109265994,65.0,0.0
141,68.56185338315767,-7.650449828857398,65.0,0.0
142,76.22033888169791,-9.81181914651803,65.0,0.0
143,56.64596715226592,19.974712453474435,65.0,0.0
144,56.43436511454695,-10.319632189147583,65.0,0.0
145,59.33849204577586,21.809597396580315,65.0,0.0
146,58.97845606669169,-17.034211908474838,65.0,0.0
147,69.74563758308591,0.3758328556940569,65.0,0.0
148,75.31630015903195,-16.9257068865895,65.0,0.0
149,70.77560689785743,18.360027111032498,65.0,0.0
150,61.527517076820395,7.879428842247643,65.0,0.0
151,63.34372273027851,12.361313273953343,65.0,0.0
152,60.2282684740608,-7.32282192954908,65.0,0.0
153,58.38043636029086,-19.75396298599965,65.0,0.0
154,71.22411898051348,-8.763277357825167,65.0,0.0
155,65.59708966488002,9.38065014096772,65.0,0.0
156,73.08199409617936,-16.897052259199544,65.0,0.0
157,70.31084815950169,11.941258389873749,65.0,0.0
158,50.915763437614615,-1.0459924755740264,65.0,0.0
159,61.79510751896709,1.2803474740579222,65.0,0.0
160,58.318824920419495,1.6589916465701542,65.0,0.0
161,59.88428117555065,17.528894355039547,65.0,0.0
162,67.64036344087066,25.601791638350633,65.0,0.0
163,69.92510454360306,10.132481579061022,65.0,0.0
164,62.889549901556435,6.951644483939509,65.0,0.0
165,53.31031107740244,-3.840786470062157,65.0,0.0
166,66.2108100182009,-6.672152675721822,65.0,0.0
167,67.211305909652,0.4250325490670681,65.0,0.0
168,64.53067039180006,4.951770400139193,65.0,0.0
169,59.305278517741215,18.836947389027635,65.0,0.0
170,71.89794660816793,23.20014496975242,65.0,0.0
171,71.0823140738583,2.392824145542988,65.0,0.0
172,68.74199343623317,10.544586425402226,65.0,0.0
173,61.674483286209224,1.4417529598336958,65.0,0.0
174,75.42981291982377,14.557995046280848,65.0,0.0
175,72.53303986888751,-6.971058706792545,65.0,0.0
176,58.16909048435888,18.722186295477023,65.0,0.0
177,67.38586038167544,19.400012642888743,65.0,0.0
178,50.022755807466694,0.12462719056932947,65.0,0.0
179,67.36831829275033,2.740257937812065,65.0,0.0
180,53.33687174703537,0.7515353265380469,65.0,0.0
181,59.04084656591425,22.5876309906309,65.0,0.0
182,59.80619252897405,21.77918912306044,65.0,0.0
183,72.1280568914574,11.924373205308632,65.0,0.0
184,68.0802886398424,25.038609696130564,65.0,0.0
185,71.79230852118494,-7.026634603350226,65.0,0.0
186,68.44071028753538,16.582845696954806,65.0,0.0
187,58.798161864558466,21.454040231439752,65.0,0.0
188,61.70620110090443,-4.907453517330085,65.0,0.0
189,66.30032632991735,12.448700844169744,65.0,0.0
190,63.264545365181306,-2.8489000917742215,65.0,0.0
191,78.09396893981733,7.809640162679305,65.0,0.0
192,75.4858053592714,8.758413822911335,65.0,0.0
193,68.13704417175356,-17.524924041903127,65.0,0.0
194,58.96907422902662,11.91335753367397,65.0,0.0
195,53.346769383821766,-2.6841793749532705,65.0,0.0
196,62.289006738509286,10.871550831158679,65.0,0.0
197,67.95655152607536,0.2298682417247564,65.0,0.0
198,57.8442648519033,-9.688638983486257,65.0,0.0
199,67.18954760554021,-4.617140469634039,65.0,0.0
200,72.25588659077822,28.472650265215922,65.0,0.0
201,67.4681649187126,-4.723875623282122,65.0,0.0
202,58.821144293191196,1.840721682813835,65.0,0.0
203,67.20891838666648,-12.692844379224422,65.0,0.0
204,68.0829916731673,-27.0903052444245,65.0,0.0
205,62.688314615557275,8.737553519492476,65.0,0.0
206,66.19272922056683,2.3510162543052564,65.0,0.0
207,63.49589865966453,3.937762554525933,65.0,0.0
208,58.212172009651056,3.6177493206366735,65.0,0.0
209,58.41469798869693,-0.6917947400413427,65.0,0.0
210,63.21787974845867,11.95829244354007,65.0,0.0
211,66.50832662370523,-1.1619918307460217,65.0,0.0
212,66.99191443744293,-6.270132888846049,65.0,0.0
213,63.58695893999775,-17.093436683725734,65.0,0.0
214,60.33123443968748,10.294446670167831,65.0,0.0
215,58.44742418819953,9.763611417491223,65.0,0.0
216,68.99082154400735,-14.664163208500234,65.0,0.0
217,69.34995200227526,-15.684187411447864,65.0,0.0
218,72.65603648533498,-19.91277493967202,65.0,0.0
219,76.87178654339678,5.979715330071896,65.0,0.0
220,70.04230087735839,-7.009232016657059,65.0,0.0
221,60.9753988829989,25.932000920289557,65.0,0.0
222,69.20270936922775,-15.478412781318944,65.0,0.0
223,62.82229070336097,17.48703963034104,65.0,0.0
224,68.68653169765653,-4.360363145568518,65.0,0.0
225,54.755900340399364,6.71069420912978,65.0,0.0
226,52.29885232744661,40.80498361613882,65.0,0.0
227,64.28971487988801,-10.992660149471885,65.0,0.0
228,62.71741576980915,22.69455233410794,65.0,0.0
229,60.85306926236184,-7.981029374547634,65.0,0.0
230,68.14066467824024,9.009250970283485,65.0,0.0
231,66.6155908223954,2.2027693500498935,65.0,0.0
232,67.43253101344462,13.974344261895588,65.0,0.0
233,61.841842185726506,1.0148047670191844,65.0,0.0
234,66.52213682147354,-30.45859682589047,65.0,0.0
235,68.3200910791539,13.719135084858028,65.0,0.0
236,52.00269799101141,24.478531331059038,65.0,0.0
237,70.74962264441884,15.51630449882632,65.0,0.0
238,66.34122589052937,-14.268320415104895,65.0,0.0
239,67.19018727078256,21.474283854775468,65.0,0.0
240,62.128823555455064,15.065100605347197,65.0,0.0
241,66.21558553135388,17.99998959382276,65.0,0.0
242,52.91044152600649,-19.06871104132669,65.0,0.0
243,59.982453192676864,3.8809526338702587,65.0,0.0
244,64.01288773222451,-28.792790750212205,65.0,0.0
245,54.65304588407026,-0.237325885522651,65.0,0.0
246,65.72051308153485,16.01787771743732,65.0,0.0
247,77.51597982733003,1.5879855681023245,65.0,0.0
248,59.53628817182114,11.097854316637687,65.0,0.0
249,66.13939677351036,7.433758390903462,65.0,0.0
250,66.92121888521226,0.6070655785964494,65.0,0.0
251,54.546301583148015,21.79175754579066,65.0,0.0
252,55.08658347977865,14.008017861325696,65.0,0.0
253,68.81313209982969,27.852221488434715,65.0,0.0
254,76.08954795740733,11.412669566618812,65.0,0.0
255,66.39990898552327,-15.088693090779078,65.0,0.0
256,54.40316148396288,14.209409950075095,65.0,0.0
257,62.544864698468665,1.6975521574305081,65.0,0.0
258,61.576969421521724,21.418487570792852,65.0,0.0
259,85.70840102820742,20.066809950612775,65.0,0.0
260,69.89954440748639,-1.7619804863428499,65.0,0.0
261,54.77610057361917,-5.384553141659351,65.0,0.0
262,80.46077983695592,-10.095233774623939,65.0,0.0
263,68.18482696744013,12.643175653459163,65.0,0.0
264,64.53386210406012,31.449575686160436,65.0,0.0
265,67.50383723660421,10.521615549261094,65.0,0.0
266,58.425295234274614,0.7966715438603744,65.0,0.0
267,72.65896311593666,-4.422778665166891,65.0,0.0
268,61.896922275426014,-10.387708328402693,65.0,0.0
269,52.29354761966893,46.469889099653706,65.0,0.0
270,59.25739163264157,-20.456332174045045,65.0,0.0
271,82.03356545239015,3.590674272402029,65.0,0.0
272,64.87356130041528,30.701429822978067,65.0,0.0
273,75.8025083108111,8.617872435222901,65.0,0.0
274,77.89051544903242,-0.4754399073466882,65.0,0.0
275,71.0772117337034,9.081707883492157,65.0,0.0
276,63.170264183280906,16.004009550317555,65.0,0.0
277,61.43003803032579,15.490385723209734,65.0,0.0
278,58.06932519312479,-11.133685305288399,65.0,0.0
279,72.09993123473937,22.74461697821208,65.0,0.0
280,68.37084562546154,16.04589582795631,65.0,0.0
281,58.70137658726916,3.9974275878914156,65.0,0.0
282,53.00954979732495,3.8166315927414853,65.0,0.0
283,63.607169302145515,-12.78407114968579,65.0,0.0
284,56.855847429299594,12.113107637753615,65.0,0.0
285,56.494511929385816,20.372050857867148,65.0,0.0
286,65.39488755485641,9.634351050887398,65.0,0.0
287,54.809718267896336,10.38986517358012,65.0,0.0
288,62.21553765144011,-14.770937142078647,65.0,0.0
289,54.497089588604915,1.480081581833935,65.0,0.0
290,67.20937662064911,-11.01468142962538,65.0,0.0
291,68.11140717038178,31.048035012436188,65.0,0.0
292,65.99686668457176,13.581011442551908,65.0,0.0
293,66.51216527378152,10.243278387063885,65.0,0.0
294,63.08213554486072,-7.740109322477374,65.0,0.0
295,66.97071189839093,-24.85180963834503,65.0,0.0
296,74.83388488361564,5.49342597798078,65.0,0.0
297,66.53818011968386,39.34750004498231,65.0,0.0
298,68.7916754898395,-7.018622696918348,65.0,0.0
299,69.86416856841208,-4.680115351318996,65.0,0.0
300,81.70436048123929,-0.43219163687616824,65.0,0.0
301,60.14104157615575,-11.843491999530457,65.0,0.0
302,64.94475187619959,-5.004238308673101,65.0,0.0
303,66.9786819269322,-4.366037035337481,65.0,0.0
304,58.262741306852575,-27.3306465584283,65.0,0.0
305,79.47383828049813,10.771980537614619,65.0,0.0
306,71.7403550355521,-9.235838532410103,65.0,0.0
307,57.164403768444615,7.700309317193772,65.0,0.0
308,75.87092752845048,8.787427287226876,65.0,0.0
309,62.62733596095935,-10.98165164868913,65.0,0.0
310,70.01330858377072,31.212703165142194,65.0,0.0
311,65.27209538393878,-7.583429119664195,65.0,0.0
312,57.37696575269878,26.29752145291463,65.0,0.0
313,72.52095669161525,17.139052852542346,65.0,0.0
314,67.24949698289184,4.020825081708467,65.0,0.0
315,63.40961669453075,-0.1893279237980776,65.0,0.0
316,75.93291312727888,-13.86140819402251,65.0,0.0
317,71.03556587521531,4.949995292878141,65.0,0.0
318,57.77880729585509,19.56806113397768,65.0,0.0
319,58.752108813500534,2.1361474672745198,65.0,0.0
320,74.71531892663991,11.841614916353404,65.0,0.0
321,64.94820325572678,10.691537700117149,65.0,0.0
322,68.6389447958184,-16.67226055567839,65.0,0.0
323,74.87247539044117,9.386480036915659,65.0,0.0
324,57.73337658966236,-16.66625499110165,65.0,0.0
325,64.14570146642718,-10.2922572838769,65.0,0.0
326,57.1485089446191,20.63005303507292,65.0,0.0
327,70.52974014125176,25.878236289567543,65.0,0.0
328,56.66900464927249,12.6990132385768,65.0,0.0
329,64.6722377434252,2.82432943385467,65.0,0.0
330,77.09678056427967,3.7705045033068996,65.0,0.0
331,67.61873244042107,-2.6279087215369827,65.0,0.0
332,72.70897886420626,9.071911628377656,65.0,0.0
333,62.4159439273493,5.581033883655987,65.0,0.0
334,70.14051187659577,7.4175486185407085,65.0,0.0
335,51.01488333513749,-2.9368493017054433,65.0,0.0
336,69.34381902180724,4.67747624339475,65.0,0.0
337,68.01533631825424,-14.32185737018902,65.0,0.0
338,61.492242680863946,11.661001770962159,65.0,0.0
339,60.179301434817546,-5.064332031689836,65.0,0.0
340,58.46396786910852,16.46225157615684,65.0,0.0
341,71.39763162780255,32.32983443301002,65.0,0.0
342,62.36674174103327,13.353283247530104,65.0,0.0
343,56.77725073725393,1.2892661278910298,65.0,0.0
344,59.43824657371884,-10.994753947094793,65.0,0.0
345,68.60408102800999,9.44657462564012,65.0,0.0
346,58.71832616495489,9.354998376965195,65.0,0.0
347,63.427418300843016,-1.5325547920970006,65.0,0.0
348,56.29619996700461,-8.16124684230996,65.0,0.0
349,54.7103419569486,9.49008247844769,65.0,0.0
350,68.23726298884871,28.732827582558443,65.0,0.0
351,63.74621672486253,-11.345286551380891,65.0,0.0
352,52.99978279599102,13.744138073436586,65.0,0.0
353,68.01656534553878,-0.6456423073866757,65.0,0.0
354,69.74757347309098,11.124374130997053,65.0,0.0
355,67.07238897120322,7.887537500209494,65.0,0.0
356,68.38296705468149,8.691044996904,65.0,0.0
357,62.84020228561014,11.514988605996056,65.0,0.0
358,60.85507126252978,12.915880123310671,65.0,0.0
359,62.67613787709976,-6.9984983955427245,65.0,0.0
360,69.38093873124876,6.267953068495182,65.0,0.0
361,79.13931781433156,-20.539290742421223,65.0,0.0
362,62.123872836091635,-7.524979789739415,65.0,0.0
363,46.8249653909083,0.8384293520057886,65.0,0.0
364,70.81441388619724,-6.291906682841045,65.0,0.0
365,57.01355909993376,12.336951734504682,65.0,0.0
366,59.85894475131947,7.419785739907368,65.0,0.0
367,58.550077936116026,17.601847570488466,65.0,0.0
368,74.82667373254804,3.1789793433160236,65.0,0.0
369,61.93663965642111,-9.825084965666818,65.0,0.0
370,72.76585965521892,16.946910641995768,65.0,0.0
371,66.30369575650072,6.035015584406056,65.0,0.0
372,62.26797613230136,28.181052830511334,65.0,0.0
373,54.29914855706415,13.267775956848574,65.0,0.0
374,57.991872928425565,-9.249898604875082,65.0,0.0
375,58.823265666826,2.225381805990174,65.0,0.0
376,52.003858351477156,14.80409687374472,65.0,0.0
377,65.91810117807316,7.65437300070819,65.0,0.0
378,70.10602892254236,-31.307433046868553,65.0,0.0
379,67.62699099124829,-22.804576544410963,65.0,0.0
380,63.09287819377434,5.729875257573595,65.0,0.0
381,73.93591533843636,14.87311179060084,65.0,0.0
382,65.59817266753247,0.6355984010306948,65.0,0.0
383,74.81260198802433,13.226263934848522,65.0,0.0
384,59.81096031924923,0.9174381696846838,65.0,0.0
385,67.67020925569143,-23.342010796949154,65.0,0.0
386,70.35657981712885,-0.9005771649928604,65.0,0.0
387,63.8248522882965,27.429624402416373,65.0,0.0
388,56.9503328893826,-21.033982364703256,65.0,0.0
389,74.17191385449992,4.477525247266508,65.0,0.0
390,65.87394075922532,9.164668128676714,65.0,0.0
391,60.67033751773928,16.153087562388766,65.0,0.0
392,51.03063520033681,7.181453420622999,65.0,0.0
393,54.6802673942991,37.50360690537963,65.0,0.0
394,64.70213069553638,0.09850188166372131,65.0,0.0
395,64.3041153725512,31.823761625528004,65.0,0.0
396,62.210505433794125,9.074053639948215,65.0,0.0
397,68.14136815239824,6.4562315243243935,65.0,0.0
398,68.94863593611225,16.57143349388557,65.0,0.0
399,64.97338436230264,21.681136350315317,65.0,0.0
