unit_id,CropYield,TissueNutrientAssay,do_IrrigationRate
152,0.6502077167167384,24.243589114710296,20.0
153,1.0821230153137584,8.495270984359582,20.0
154,4.963308710918621,10.290057381824163,20.0
155,-3.6507330733428986,34.01850166175432,20.0
156,25.32822234476299,1.0588180438713906,20.0
157,13.917432882606953,36.19357920621693,20.0
158,-13.602941593919716,37.88975617891493,20.0
159,-2.804315649191637,29.220413872006848,20.0
160,-6.2764253132701135,36.347923325974364,20.0
161,1.3371640460017642,49.92177186699079,20.0
162,7.800587134423779,47.63718733888926,20.0
163,6.307869168858187,29.887811646356813,20.0
164,3.7927672519592814,34.72646977762081,20.0
165,-11.944209161881616,30.150464176036266,20.0
166,-3.6688013055264945,14.971106360598897,20.0
167,7.400411790613168,17.935525205722566,20.0
168,-6.679419231024938,27.24234669611415,20.0
169,0.4481413640844827,50.29703701018288,20.0
170,19.514766235135195,41.951204417181444,20.0
171,14.34429672062654,21.999368644567895,20.0
172,12.715462609550013,37.3132357459813,20.0
173,-0.28399010967865035,29.855977734033733,20.0
174,13.620903511461844,26.340738266741326,20.0
175,0.6905314809103063,13.636218636077112,20.0
176,-3.3196797875612543,51.08525932230418,20.0
177,11.537734738553912,49.30561703259835,20.0
178,-17.29118504622966,39.112201200292844,20.0
179,11.00527971591815,16.662943650735507,20.0
180,-19.626296304741963,38.657329251707786,20.0
181,-10.847066636785025,54.424211006915314,20.0
182,-11.76658196005271,51.02162219496795,20.0
183,12.068149715426127,29.374915542612584,20.0
184,1.0550506538215085,42.52496845218643,20.0
185,3.9902672710537312,5.671273452675871,20.0
186,0.8747489378417862,38.120756969583866,20.0
187,0.2115154559478487,53.76319203120552,20.0
188,-6.340131860238824,22.45979103164064,20.0
189,1.9787843897889137,40.81406071447891,20.0
190,14.256323967819146,31.73619242812822,20.0
191,20.48165814046482,16.246682910103207,20.0
192,23.13854893396658,18.514871958814826,20.0
193,1.9593460573907455,12.32873932565095,20.0
194,2.754358510232752,34.39690222600851,20.0
195,-14.205737404232355,32.74502574737082,20.0
196,5.266864114587245,38.54370189211599,20.0
197,4.229750864239021,25.70316048206974,20.0
198,-15.956758802736738,25.325197485469282,20.0
199,7.983463295745443,29.726520390364275,20.0
200,17.930849581880747,43.57132629270663,20.0
201,0.5898882022532609,18.095137355815908,20.0
202,-8.830146459461641,33.10846647876558,20.0
203,7.00918447141662,8.811614179824279,20.0
204,-2.5536892529510586,-8.847069634966257,20.0
205,1.4591663596340552,36.06007671018416,20.0
206,1.9885075747302041,30.880373166317398,20.0
207,-11.490051251856205,34.03927656466592,20.0
208,-10.302383049164291,33.25396926030782,20.0
209,-2.403621564212589,32.14319399099233,20.0
210,-3.1671894464562995,41.87525870312682,20.0
211,18.04483108621332,27.21900422268121,20.0
212,5.694688403616317,18.951068537391137,20.0
213,-5.522918937615417,14.293091804792219,20.0
214,-8.33012459674523,43.38183476388051,20.0
215,2.6785355641925994,46.99252035953126,20.0
216,9.899617790836754,2.1034385253729084,20.0
217,17.677334422540923,9.337838026048257,20.0
218,17.182553451156423,-2.997429501580328,20.0
219,9.762872489081063,25.25482119371151,20.0
220,-2.6218975872840735,13.069989233750496,20.0
221,-0.4347402742252937,56.735957305729485,20.0
222,8.650848314180074,0.09903107853234161,20.0
223,8.40943485072219,45.24791822656086,20.0
224,2.2341780177839556,19.827188073689022,20.0
225,-17.328203526240387,42.35883380867033,20.0
226,-10.574966767520449,79.3383684422405,20.0
227,-8.42336921937169,16.687302104732865,20.0
228,10.97453715372435,55.04913467418769,20.0
229,-10.59183484346497,22.200955986468,20.0
230,24.067170004563597,30.2172046287817,20.0
231,1.8770243972840004,23.38747265524724,20.0
232,13.885090933487714,43.53744158513429,20.0
233,3.714125952328886,32.084435582902046,20.0
234,5.489391383723209,-6.7081856399002895,20.0
235,18.69515587733859,36.759124115745514,20.0
236,-17.106479853816566,60.54448682903046,20.0
237,4.04854390178196,30.263701622595104,20.0
238,1.4501268902793036,8.407163399404983,20.0
239,16.573753048620432,42.118263584448734,20.0
240,3.386661955409767,46.79042751481679,20.0
241,-5.383361243977125,42.95694354844847,20.0
242,-9.612089842898367,17.937148143494372,20.0
243,-8.338223630432521,36.270045539771424,20.0
244,0.999108941950198,-3.1690257945968376,20.0
245,-13.689780635528527,36.873456821724346,20.0
246,9.673221581815929,46.392870399421895,20.0
247,23.73346072671794,20.601474573790803,20.0
248,-1.0885952742294882,41.95123077314518,20.0
249,9.287867843392643,29.555172279812815,20.0
250,-4.3068517724186925,23.695360054630715,20.0
251,4.015121241859129,55.919223703360196,20.0
252,-13.788771493118498,50.11272440288571,20.0
253,13.590683767785166,59.09259026333196,20.0
254,29.562046002317206,19.078013448562228,20.0
255,8.292082259986412,6.0818497309703865,20.0
256,-4.503780840747064,45.78120603022073,20.0
257,0.6943886619554693,32.93387269271313,20.0
258,9.04934471056754,54.63674753574016,20.0
259,25.530055772670316,26.02132034909282,20.0
260,21.70506302732457,16.353765208635757,20.0
261,-4.4452089835247275,26.528438506802043,20.0
262,25.910090135176112,4.843562712926978,20.0
263,12.368194252553762,37.69900243057114,20.0
264,7.271853291337746,55.61917417531042,20.0
265,2.68021847264,26.565381701049162,20.0
266,-12.518327048523723,33.43989883886362,20.0
267,1.9542722076623606,18.1514002573794,20.0
268,-0.8002616713509842,21.41301969222218,20.0
269,-3.348503857579958,79.00256799720385,20.0
270,-5.729632466921019,9.676433938293744,20.0
271,16.426811159843083,15.709371481444295,20.0
272,2.576643435013122,55.789458114139336,20.0
273,21.528133912785822,24.131051143955926,20.0
274,13.878044417848603,11.606097911124007,20.0
275,10.469329643135532,28.833184194606336,20.0
276,1.627561539492593,46.06944598958691,20.0
277,-0.6877727444793784,49.47046253040805,20.0
278,-5.5075926041733405,21.974767658544092,20.0
279,14.68358213849961,37.84628894444117,20.0
280,8.739121284770297,38.091283717895806,20.0
281,-0.10449927153704719,38.91254700382517,20.0
282,-14.218812612319269,42.211690029581966,20.0
283,-3.8441345326796617,13.518167447025043,20.0
284,-13.717265247476002,47.36768177233988,20.0
285,-13.181014643296423,58.36062333349747,20.0
286,5.211562899062594,32.91907398037501,20.0
287,-9.762408813155904,46.728900497262885,20.0
288,-6.723823399259277,15.333039708591425,20.0
289,-12.174151419391002,33.769984795343326,20.0
290,15.66561843132618,12.066969564703477,20.0
291,6.491177372827682,53.844567468020244,20.0
292,4.0371485298980705,35.16207585542614,20.0
293,3.183799023696984,38.455947181979845,20.0
294,-16.447977899035283,22.245788424907683,20.0
295,2.3361558398464113,-0.47190994776009987,20.0
296,9.462096419067741,20.420210377594557,20.0
297,13.033455238986608,70.66460080386383,20.0
298,9.827207919097818,10.5286512193927,20.0
299,9.154043847451,12.509987837100397,20.0
300,28.513384804004385,4.781021082641558,20.0
301,-7.273482722006855,16.03670888185952,20.0
302,-2.6590434846322397,25.54639640126852,20.0
303,3.374722190915688,25.951601760475434,20.0
304,-3.16826029650494,9.625634368367805,20.0
305,18.71105370026148,19.405586624026284,20.0
306,12.320080645374013,10.925220035810911,20.0
307,1.7838048302601148,42.599860146703435,20.0
308,10.383559949484482,21.445275348497553,20.0
309,2.016980147569595,17.24914941243303,20.0
310,9.588294133717385,50.685637711538945,20.0
311,-2.194690953988963,13.59616723557976,20.0
312,7.005598313791053,61.13525386975304,20.0
313,1.1499244098277794,29.56082561003069,20.0
314,-0.4094460505441402,26.215824912183205,20.0
315,10.999767353132755,30.770062515910755,20.0
316,22.479862985855053,-3.8798112734516295,20.0
317,2.549128834773553,24.506515969724827,20.0
318,-13.345288049087982,52.803686729955245,20.0
319,-10.617581157550397,32.256965741490156,20.0
320,18.789630118128578,26.238484707546686,20.0
321,11.581903203753784,34.68013755244701,20.0
322,7.714633526761061,14.630326778625395,20.0
323,17.47423765565258,18.629404978875932,20.0
324,-10.541933668825502,16.43791027562008,20.0
325,-6.630657606499774,11.632763006380276,20.0
326,-16.000481586978935,55.07258059599203,20.0
327,7.605279747035314,43.91607321606897,20.0
328,-10.451589803569801,47.478485670968155,20.0
329,0.09107852065124089,29.069272740866392,20.0
330,14.32267221740588,18.2910962264848,20.0
331,-6.217214121806722,21.744837323077277,20.0
332,4.262506568270929,30.341784568765327,20.0
333,-9.093470414055755,33.42881509454131,20.0
334,11.156676911378463,28.456981126243683,20.0
335,-7.168556030613455,35.66640476776538,20.0
336,16.97574277156432,30.512774412428506,20.0
337,9.108571088969148,7.1942005388524315,20.0
338,-5.058439865755623,43.13266251201241,20.0
339,-9.001845168942152,20.235491194842897,20.0
340,-1.711787863548977,49.00799960070918,20.0
341,9.836516870777828,49.852281689219,20.0
342,-0.392724694163492,43.66037717793094,20.0
343,-1.2985535230389456,33.14341395073638,20.0
344,-12.919328441205021,14.915201016152075,20.0
345,-0.04583124484301493,33.92400418452309,20.0
346,2.423836136139442,40.786931603030396,20.0
347,4.644718204734542,24.14439923112726,20.0
348,2.7994900476439213,30.9591552864525,20.0
349,-12.439541125904327,44.669595425671346,20.0
350,5.895717280979999,54.24181052063895,20.0
351,11.376087971516696,15.727226983385663,20.0
352,-2.5417742812675526,48.33054538406556,20.0
353,10.10630751399015,25.977077655707603,20.0
354,10.783927160704476,30.157611845113756,20.0
355,12.022818596479361,31.01765931134854,20.0
356,12.437843907433084,27.01659190078609,20.0
357,-5.096250272488718,44.89687999242268,20.0
358,3.4749446348314867,39.355263719061746,20.0
359,0.2436695236330335,24.344262212503025,20.0
360,4.754998735653871,33.09827035474281,20.0
361,23.95117479270209,-16.149600847520226,20.0
362,6.372191877791607,12.085213269691659,20.0
363,-19.036676130645823,41.932484196215455,20.0
364,9.828319605461296,14.088583284541834,20.0
365,-12.982955879492634,41.490745114324795,20.0
366,-9.379307338118618,36.09449879927801,20.0
367,-6.247435820026876,49.259008262723995,20.0
368,6.774430397187406,15.295755678943651,20.0
369,5.162921494168691,21.056587116726732,20.0
370,9.878252996237414,33.4642235355125,20.0
371,-0.5091624444635126,31.99744505867751,20.0
372,-2.4969681629762706,55.08089533683335,20.0
373,-12.365368465220683,50.09152492375777,20.0
374,1.7280123997211496,24.324746865893754,20.0
375,-12.963965160164173,36.135560070155435,20.0
376,-16.416620482178857,48.766186998242745,20.0
377,2.7842257755170157,28.95302054837508,20.0
378,12.340207218801128,-10.078682547139564,20.0
379,1.9239946193270807,-7.784349036900796,20.0
380,9.16775044077719,26.744371270046173,20.0
381,14.613529105861545,38.49438022565427,20.0
382,-4.50726068964967,29.270924803302506,20.0
383,18.92180318313006,21.5389608302504,20.0
384,15.543328195628135,39.28271357463308,20.0
385,-9.160588636241359,-1.143272743487909,20.0
386,16.480600977504885,15.725729378057231,20.0
387,1.534267880302835,50.435653834673914,20.0
388,-8.5222025187963,12.642533843361164,20.0
389,15.391325738736175,15.985618418698754,20.0
390,9.267439022431265,40.106507466296435,20.0
391,-4.113130725228551,47.43096379934248,20.0
392,-17.256306923142276,44.54382887947907,20.0
393,-12.078083670940782,75.03382371260696,20.0
394,11.200908830400323,29.716509489916366,20.0
395,-3.223915621148988,61.5155916928614,20.0
396,-4.277927082790439,41.1103312222523,20.0
397,6.21344188252554,28.278553904192346,20.0
398,12.786904899352647,32.57950874978145,20.0
399,-1.4662459915365513,54.23796648471732,20.0
