unit_id,CropYield
284,-16.01989596249077
285,-20.02684497380854
286,-12.653326198631529
287,-0.8634130792002083
288,-21.452814038966345
289,-16.77591651000806
290,-5.515076364738006
291,4.908219449995174
292,1.2463148064779679
293,-14.189718376469962
294,-22.893621418313806
295,-3.8963206604432665
296,-3.459067054856201
297,-6.995743759734143
298,-22.476112627893535
299,-19.687614319928123
300,-13.46478044610736
301,6.107661706823908
302,-1.8694277675904662
303,20.54859674032178
304,-4.5501365231100745
305,-11.063400801849482
306,-16.28969673473513
307,-6.606662460681353
308,-6.517738904287877
309,2.475834448583651
310,-2.1702212675814145
311,-14.800029420482296
312,-1.4437713407747612
313,-11.271376096733285
314,-3.666081873804794
315,-21.93803605672945
316,-18.239777224799823
317,-11.944642409920776
318,-0.17841667946200257
319,-19.619931890342222
320,5.345893647880127
321,1.803842850098187
322,9.646411278788158
323,-10.12251947165815
324,-17.536087278645173
325,11.579365511555942
326,-19.050025167115617
327,-15.197713956323602
328,-8.007121097357246
329,9.148798011127909
330,-12.717628712856486
331,-14.436867302348682
332,-2.4187532222844643
333,-19.073257806691142
334,-6.603625212255521
335,7.180136995962811
336,17.62189795216563
337,-2.143350267179918
338,-15.347867589702181
339,-22.522380940529686
340,1.5684685295755658
341,-11.046783756421645
342,-17.954530202693608
343,13.296783709173102
344,-14.772099317406328
345,-17.345975299998358
346,-7.157073307275263
347,-0.13944613931545735
348,-20.366649783723155
349,-14.731715163511769
350,-11.57257117541674
351,-14.287840321601355
352,-10.808967884928151
353,-8.936840890271224
354,-13.303355650827433
355,-21.045272328851187
356,-21.770988282065655
357,2.9493540324961707
358,5.192584626035898
359,-2.7944300077585664
360,-17.146171876638522
361,-11.222463348332546
362,-24.96152745584615
363,-6.353331194691069
364,-4.0595232846277955
365,5.1250736903137994
366,-7.1642155400458485
367,-16.131381492387675
368,-27.14898894921841
369,23.763106594024553
370,0.2617172963892811
371,-26.519743484545863
372,-6.77020167163564
373,-19.78210181152213
374,-15.634534360592388
375,-13.207014959407022
376,-18.05698057075603
377,-3.329143090386873
378,1.2852146851392892
379,-6.0916487928709335
380,-35.50137186246938
381,-8.523931906683881
382,-14.803159570968658
383,-5.150187327905681
384,-24.62542189347144
385,-19.977366860728544
386,-30.855801607646875
387,-3.6234578073406754
388,-18.378993009127694
389,-8.533899567804013
390,-16.479995189433353
391,-31.82971563633376
392,-4.152993647211792
393,-6.618973837228064
394,-14.247466752766174
395,0.15929219263665817
396,-15.764460030446886
397,0.20645641801615078
398,-4.634555703550469
399,-5.389660793840658
