unit_id,CropYield,TissueNutrientAssay,do_IrrigationRate
101,21.583777023602973,-2.7905078879997074,6.0
102,11.970817106001398,20.021323312586617,6.0
103,12.342320756812304,37.42145435248587,6.0
104,24.633252056507416,18.379661319394614,6.0
105,16.923632018901923,20.413505344393357,6.0
106,19.19619980211062,6.594049590148593,6.0
107,8.445353178994488,14.117201687314218,6.0
108,23.746167033106993,16.390356144374834,6.0
109,9.250388840742172,11.306844103113976,6.0
110,19.54868167332721,1.4187415404474244,6.0
111,18.56162637574075,-0.27039420506857503,6.0
112,23.39966718404421,-7.164004192049141,6.0
113,21.247191767719848,9.04322766019294,6.0
114,27.078428294857765,13.847692711486506,6.0
115,15.357030150079988,-22.655591186925857,6.0
116,27.08583248598822,22.063907646136723,6.0
117,22.048861912764874,11.32497532295543,6.0
118,8.814060639491244,19.03135842355973,6.0
119,18.93674064412341,27.866421376121387,6.0
120,17.679481950095617,-9.541082026841693,6.0
121,13.651287595527545,22.912382374528796,6.0
122,14.76614509704878,3.819649779390657,6.0
123,16.040517907592807,7.4906531111727315,6.0
124,23.138656675461238,-12.870432546440947,6.0
125,11.409480869394333,20.925007288848903,6.0
126,14.81928842816895,19.51777609232401,6.0
127,17.19889104103406,20.356651349175287,6.0
128,23.7223689337985,17.313124231627324,6.0
129,15.502916189342088,28.89951539566384,6.0
130,25.15956258439539,23.97765402734236,6.0
131,8.548343628781524,2.296955729809172,6.0
132,19.496024535366413,21.471722621414752,6.0
133,17.48439064821718,12.48493926680543,6.0
134,19.2774755474473,8.435482322259004,6.0
135,20.696405095603186,41.22202414820663,6.0
136,12.184173705836006,18.159236233110388,6.0
137,12.992988060937874,11.533623596416977,6.0
138,20.47243300856729,-6.239982630137147,6.0
139,8.205140879172294,46.75734314055356,6.0
140,24.21549752684562,3.0332542189843323,6.0
141,10.271060639431388,13.310013997764669,6.0
142,17.534283973134134,29.48922207610992,6.0
143,5.026449998913353,0.2057637678939166,6.0
144,8.034721012042866,12.028090393354262,6.0
145,12.534219713779416,14.76154768779637,6.0
146,19.76087671828531,3.6346245130221577,6.0
147,17.698035002137026,4.596412796469917,6.0
148,11.251294601510892,22.60753297125561,6.0
149,26.48270115390823,13.472764010490112,6.0
150,7.915517619325296,5.410996057646953,6.0
151,18.729972866166115,2.2523855847956646,6.0
152,16.622256753671646,20.23112227150283,6.0
153,24.297739349432035,-16.363886050767622,6.0
154,18.79188330822999,14.413633043448964,6.0
155,30.353279967838667,15.637273629650062,6.0
156,9.349117995586763,-24.163303680835654,6.0
157,9.75494697237798,-8.215004500436656,6.0
158,13.801878354329176,5.475109806977109,6.0
159,17.09055216232231,2.599103067522755,6.0
160,20.50775338923223,8.878153770413867,6.0
161,14.905790810567854,11.050631495275898,6.0
162,27.449126551849126,22.8766241257265,6.0
163,20.822589889680984,2.541458723722535,6.0
164,34.54802092457382,-3.058701549849655,6.0
165,15.8685219321939,15.24592079729778,6.0
166,30.134762997129535,16.191232300536495,6.0
167,10.391261641620794,31.585215136712556,6.0
168,24.760881679246165,26.595556538502713,6.0
169,9.263534224195581,11.806131752126733,6.0
170,25.93926904297453,10.176289478303886,6.0
171,20.664278483216744,-2.9117502478934334,6.0
172,8.50045826611299,29.356088243339507,6.0
173,8.344867957633417,-8.175992181018106,6.0
174,22.998952610730377,14.621515653645659,6.0
175,20.694341032794984,17.5799874727479,6.0
176,24.96219951518867,10.886332785400045,6.0
177,9.725334529617347,40.616954979578935,6.0
178,19.422814357777042,21.910095878974133,6.0
179,28.392755209547733,12.210733319877205,6.0
180,25.98003582878908,27.02416785918209,6.0
181,29.433854850111228,-1.5130023133007153,6.0
182,29.632489642607165,21.76878645796667,6.0
183,12.001130169772981,17.513117218128748,6.0
184,19.796183462106214,9.584321594781056,6.0
185,20.498660320092306,20.77868657209035,6.0
186,10.311994193179961,-0.628797924694851,6.0
187,27.595441475718808,18.06841957424712,6.0
188,20.050023908054612,15.7501048588144,6.0
189,24.20458098498604,13.764791538916965,6.0
190,5.157910409050536,3.0283610531480623,6.0
191,15.229303677884888,19.095807718495205,6.0
192,19.566937348438483,11.699787629142872,6.0
193,31.253678365270318,25.803645454932735,6.0
194,15.500795229730688,2.9607655104685513,6.0
195,19.566540547729563,-2.9936271499086793,6.0
196,22.70476280133771,-11.347018692746156,6.0
197,9.531216311710006,48.74596541982517,6.0
198,21.163850175107868,12.452557984915181,6.0
199,17.52887314218127,40.78552572578889,6.0
200,18.07295487160414,21.247772898654894,6.0
201,11.835295021921743,32.039128319657806,6.0
202,28.904132481150427,34.3008682145831,6.0
203,21.296877180939937,19.982352963681958,6.0
204,12.877064801981515,24.080706998465196,6.0
205,19.75502538594068,31.605576981304292,6.0
206,18.194891694616643,35.52272694944619,6.0
207,23.97205798715291,3.9024051925656984,6.0
208,23.288094016423745,32.326653984216506,6.0
209,28.886228661206996,20.406901694060867,6.0
210,15.620593062399596,21.660103077471177,6.0
211,9.009327591697643,-2.7241603417296094,6.0
212,16.418613141034534,14.882134956858918,6.0
213,13.971437337895841,13.201058562548969,6.0
214,0.9595701347690744,0.3150489689099487,6.0
215,28.237143635470975,-9.123571044295996,6.0
216,26.77957573666866,11.072676474795616,6.0
217,21.047236063715417,20.166691900149665,6.0
218,21.837663855337873,35.19406630575923,6.0
219,5.874407779784467,9.365249547469688,6.0
220,19.241109536560867,0.8978607407743819,6.0
221,5.453615111298353,8.98103052746103,6.0
222,23.488725378975158,23.20521602438978,6.0
223,2.3321751611317088,-5.101753633122867,6.0
224,20.43017324408831,26.827366197897128,6.0
225,16.106596859655106,-4.926611213082451,6.0
226,14.233129519378595,10.15492669024461,6.0
227,17.779756526275587,16.185231573292885,6.0
228,27.908219118060597,12.357277244925779,6.0
229,19.382270576198213,10.825938384488392,6.0
230,18.78312462304178,4.419341186236709,6.0
231,12.612720771997832,42.75689950856747,6.0
232,23.79310405663581,43.95059641067253,6.0
233,17.757233720233387,43.43060205122317,6.0
234,25.489863793357845,9.554877727120129,6.0
235,3.491901781660846,32.571760727168964,6.0
236,18.611582424550598,-1.9935295651002924,6.0
237,21.439146928479683,-2.1222715530152634,6.0
238,26.83930005280278,22.77155619749587,6.0
239,11.346562529234982,4.884724013221984,6.0
240,28.29857574779033,25.187751863608952,6.0
241,10.196409998237757,17.812616812684077,6.0
242,13.58231559775459,23.14064084669252,6.0
243,6.538147369155377,38.629760369282494,6.0
244,19.280947346908192,7.052308442568827,6.0
245,25.05416646311317,18.534971997656804,6.0
246,30.169842031382316,28.69690145434596,6.0
247,26.881682477744317,19.196790222127277,6.0
248,33.93721103837267,34.34557456607168,6.0
249,12.803861239569756,23.115654205708076,6.0
250,16.51698519974842,17.093645498418034,6.0
251,13.3981530577667,9.734385578986988,6.0
252,21.4854853455981,-5.676341416411299,6.0
253,33.67007620486729,6.825636478580162,6.0
254,19.949248265663915,14.145463942526343,6.0
255,26.576593321407692,17.8165530002495,6.0
256,14.670644508469186,12.493342925607852,6.0
257,22.10775979759978,-15.432612661160046,6.0
258,9.922605627064701,16.211696769139856,6.0
259,22.793876673402046,24.341109949189978,6.0
260,3.6875920047799777,19.063090318337334,6.0
261,15.193048781751617,14.037472327536715,6.0
262,17.539341961944007,0.31488187271624035,6.0
263,24.417889128787014,2.2474337149096097,6.0
264,15.13596994672017,13.42664934329588,6.0
265,21.82387009861004,15.799260450070182,6.0
266,18.143685199032962,14.675641590329693,6.0
267,16.079627986288866,15.09978486074083,6.0
268,15.445092673461556,15.06795495069994,6.0
269,21.30851045603057,-0.8783596363819264,6.0
270,4.968155107283538,40.95703991154218,6.0
271,11.123141235799324,3.589176161940008,6.0
272,4.792468696871145,10.935281559790589,6.0
273,17.115624951839816,-15.395675699707574,6.0
274,23.43963622645261,17.664671035457886,6.0
275,25.395375849454336,14.397254406208393,6.0
276,10.69339105251239,-21.510154615758843,6.0
277,29.936044300580075,19.01682387892163,6.0
278,4.103075185091724,15.20560774460214,6.0
279,12.842087316821745,-27.806926690522904,6.0
280,14.479515158597621,29.957109188790238,6.0
281,31.647062359499174,20.252409026434854,6.0
282,22.804105261033673,19.89175592775149,6.0
283,8.865114431819043,1.5786836447983301,6.0
284,20.921374072908655,33.66321125539913,6.0
285,16.771506908194166,5.660986136445461,6.0
286,19.460840397818043,25.724935770610873,6.0
287,17.853555760243776,5.463515303078472,6.0
288,17.674102901768805,-12.109684360403524,6.0
289,4.30611115929049,15.857765551664814,6.0
290,16.805062189646446,14.49836001690726,6.0
291,8.829382556105314,18.39082289382814,6.0
292,17.802104014751446,10.300645463818295,6.0
293,18.36770457109926,34.39531090126574,6.0
294,15.598262442005222,18.663204790904594,6.0
295,9.910472740403636,13.243126509137198,6.0
296,5.402738829841647,1.5206285706069949,6.0
297,8.2814264911503,13.64558495842198,6.0
298,9.821588468955598,17.988681103278022,6.0
299,19.782713141577222,23.554644732030276,6.0
300,10.55166961803305,1.102976722321591,6.0
301,3.9222291169168733,37.8272477019946,6.0
302,26.34941512975766,6.6152832388548175,6.0
303,15.028347111121771,26.049988901257514,6.0
304,6.751801040032607,-13.99760242998613,6.0
305,20.29013828839552,35.57872071497873,6.0
306,14.72731257786781,8.288241581602644,6.0
307,10.411421678523022,7.452967377270582,6.0
308,16.442822582250145,17.475448792819,6.0
309,18.41025589216197,43.582014762002004,6.0
310,25.20351986379717,1.5531927996842398,6.0
311,16.30168733050344,1.5136194745358011,6.0
312,19.447688785878444,9.737031560400162,6.0
313,15.800839772912006,26.685238508823332,6.0
314,12.852793207356099,5.037484586819122,6.0
315,17.673605188441876,8.222140008529284,6.0
316,6.806199536311834,23.565378053279083,6.0
317,16.890119287619587,12.370469208806158,6.0
318,13.619432143149325,11.565180143342744,6.0
319,19.001306909102166,0.18591437095050445,6.0
320,7.958526356974966,33.06159837590597,6.0
321,22.45937921195085,18.49732885147103,6.0
322,29.665591084530995,35.81175071485182,6.0
323,18.287908256098998,2.7630287094067416,6.0
324,14.208972603988782,0.12098827114175137,6.0
325,25.41447684523348,-3.4839136393391854,6.0
326,14.447139412284995,-12.686764072385381,6.0
327,27.55466829520309,-12.567884594794666,6.0
328,10.847613553282915,32.580690777273205,6.0
329,21.0115111546464,5.0230519852981725,6.0
330,18.191889290713373,18.699604251859625,6.0
331,28.03872255955944,7.226402486037889,6.0
332,15.051186043033319,35.96102452513958,6.0
333,10.8935959721708,12.406966195426703,6.0
334,1.278806226823077,29.881167572602855,6.0
335,12.662987710061469,17.528128213402418,6.0
336,18.195259039909462,23.01140693523783,6.0
337,22.03450399070263,15.808224059048406,6.0
338,11.852403219694974,4.639414130513563,6.0
339,26.679777709481368,2.3306834238134773,6.0
340,12.108041032754711,15.304086075986833,6.0
341,20.313006191995193,15.443338392308064,6.0
342,2.267743253922009,15.789464955705146,6.0
343,14.912223691810272,17.90383881695761,6.0
344,17.969639833337805,3.894579606016867,6.0
345,19.197132710751156,27.12508123598061,6.0
346,24.15021452344243,18.312318185620473,6.0
347,17.439107234538643,10.945058124460536,6.0
348,24.018455273691064,10.34296039095003,6.0
349,28.069257461816438,22.67274522585165,6.0
350,20.49493424401172,21.20241291636491,6.0
351,12.626309933744155,29.881498894247457,6.0
352,33.52402319443663,-10.366994314544304,6.0
353,17.40612227123952,43.046256407572685,6.0
354,17.777824588421087,26.415353370469926,6.0
355,30.169381286907193,22.048524155067717,6.0
356,22.889423397353085,-0.9858656392269172,6.0
357,13.347565691170528,13.837674202656183,6.0
358,23.607633205882724,-6.203691291199423,6.0
359,25.998845562371564,13.562550963081367,6.0
360,22.443062036146483,26.6612850006687,6.0
361,14.23672179694486,53.36312341191139,6.0
362,22.783642460318596,15.719531685012736,6.0
363,18.72506232874453,-6.519355799040554,6.0
364,34.84755314450318,18.52848827521007,6.0
365,5.936096795890489,7.292399256741164,6.0
366,22.70190765688924,2.1877462730256365,6.0
367,2.964706055330543,3.7432002825175417,6.0
368,21.61065679777312,14.744295439795605,6.0
369,16.88400794852179,26.515301465741693,6.0
370,20.797586016882686,20.488823556753005,6.0
371,21.445124042873235,4.365672399747312,6.0
372,23.035038218521166,21.018944242434692,6.0
373,24.12292778140575,12.129125500470403,6.0
374,29.7230766596697,0.953405224972796,6.0
375,15.095190145140938,22.907184469804314,6.0
376,27.52416194205953,3.502467203239803,6.0
377,22.507947013159075,30.066315485360462,6.0
378,4.761150045625416,15.766808781244873,6.0
379,16.07627737477256,-35.50064807082253,6.0
380,21.02732959548162,5.262666319124129,6.0
381,21.04089086578098,22.119680974557962,6.0
382,17.631956185694207,12.737039939716986,6.0
383,21.62549930061087,13.893435835156684,6.0
384,8.309362379175292,16.32187905265174,6.0
385,13.485284395083557,-6.619909319423034,6.0
386,37.07419865609905,-12.471584714710136,6.0
387,17.976519941029355,24.871038112560676,6.0
388,14.809955339971692,13.52179637934764,6.0
389,18.87305130967548,2.856354996485667,6.0
390,18.035834273390694,22.807522189167386,6.0
391,23.000571241671583,26.76622206892374,6.0
392,25.97155803946162,-13.58675798994124,6.0
393,23.174724096310197,28.379403887072115,6.0
394,13.292823564686675,26.94648265021236,6.0
395,9.323984368481332,23.87841493518043,6.0
396,27.179596192213296,5.785829545287571,6.0
397,25.791877770797228,26.49365625617287,6.0
398,13.44975228217503,31.68533866658497,6.0
399,25.985386484904573,-2.0009152463163655,6.0
