unit_id,CropYield,LeafGreenness,do_SoilAcidifier
202,1.974125399395541,17.047120067742995,100.0
203,-3.9688595644070075,-4.249364169921041,100.0
204,-3.6142590283317375,-3.094856277849031,100.0
205,-3.612500340963278,25.235709919342128,100.0
206,5.078660238643839,22.116212514358544,100.0
207,-3.569582607233781,-0.3759545989800319,100.0
208,-13.034388188195821,10.89151739201181,100.0
209,-4.4947906781273055,10.612199696626123,100.0
210,-21.354138529893127,6.210229554020111,100.0
211,-5.2992718063995055,11.431616894666153,100.0
212,-17.64361484361763,-0.5317107477103526,100.0
213,1.248854164657042,16.76419558860172,100.0
214,6.700664934655411,10.114178481250667,100.0
215,-16.41370324253747,-4.354638951587498,100.0
216,-12.610272912731892,17.305845009430953,100.0
217,4.3270133362996015,26.094194415369206,100.0
218,-22.2280076623924,12.511522903361929,100.0
219,0.18167358331939765,12.543756537366281,100.0
220,-12.913219871484115,13.650851624183332,100.0
221,2.5398415243062478,-3.244762253916738,100.0
222,-18.69623879084903,5.485352968600717,100.0
223,-0.9351451293848578,24.118149730077178,100.0
224,1.7803448726428392,-0.8214835645365621,100.0
225,0.9403977858270232,3.434838035667746,100.0
226,-10.20652555513787,20.78606804122004,100.0
227,16.98067892948149,2.684166594398169,100.0
228,-10.796685009390544,-2.0954450490206256,100.0
229,-0.1699535472117666,6.144888455022728,100.0
230,-10.558749639739156,14.624606867139985,100.0
231,-27.899520586435887,-1.7219903365490286,100.0
232,-7.562377050310506,6.873642373591327,100.0
233,-19.69279114249874,29.736804064581303,100.0
234,-6.286665575428424,-3.197570138930784,100.0
235,-12.58046196715328,8.523488667294275,100.0
236,0.2682686766123008,6.675416128768388,100.0
237,-20.25087020976454,9.849816086064415,100.0
238,-11.495971821186593,7.352076846030192,100.0
239,-12.179272030269539,8.085592765315232,100.0
240,-3.0644111048267084,10.000944868586064,100.0
241,-14.152298825775219,8.24613523701767,100.0
242,-11.16882538311974,2.5375586691232686,100.0
243,-5.878222830937101,4.839125007558775,100.0
244,-18.088877338625515,-10.674457904828955,100.0
245,-11.304099499118937,25.06753275111719,100.0
246,-15.390131042158412,5.257086229729394,100.0
247,-2.815465086561918,6.3532025050639245,100.0
248,10.128497978457101,18.793944063941495,100.0
249,-13.378605900346257,3.4867172373437523,100.0
250,-14.95383425444376,14.549143853122303,100.0
251,-14.2275456710692,-0.43991725573432205,100.0
252,-15.854701961318677,13.412683762844313,100.0
253,4.507301092326636,16.09903975554897,100.0
254,-9.136551791595338,5.893102347279516,100.0
255,-4.614590472271331,-6.949930924869351,100.0
256,6.337405855779046,-7.786429134229202,100.0
257,6.711947128060711,-2.702377593314937,100.0
258,-13.614745471930284,0.9480298160225118,100.0
259,-12.688431063226377,-0.3796192808564385,100.0
260,-10.37332272753425,7.47990058949084,100.0
261,-13.27462748894877,14.488947769513814,100.0
262,-8.41186485560594,2.01412675390415,100.0
263,-11.849138891970664,20.05412960509846,100.0
264,-5.802194257374808,7.2840110332103105,100.0
265,-9.657065796571281,25.735880520991053,100.0
266,-5.914216454600741,14.910319251819963,100.0
267,-13.435651095292512,21.89513518446342,100.0
268,-19.846248955763116,0.4129803900781752,100.0
269,-21.704563960094696,2.3710390201282934,100.0
270,5.08282845559456,2.4923363743745313,100.0
271,-4.514979688959334,10.111320824319359,100.0
272,-9.876969657843143,11.228997936596533,100.0
273,-23.630720864663232,2.159610701712377,100.0
274,-23.490615504282466,7.297512400455815,100.0
275,-8.548767910681368,22.61123169998927,100.0
276,-30.743954552704416,-11.935030386715177,100.0
277,-23.029745076721976,-2.5469197207847536,100.0
278,-18.898101172061807,11.779191810917505,100.0
279,-16.499185986785328,8.0988858107177,100.0
280,-10.661365762177569,-6.276362248343171,100.0
281,-4.148574423337226,2.6156326734543827,100.0
282,-13.635073009336974,2.675851281362311,100.0
283,-13.874027956125808,16.275812874086746,100.0
284,-23.50685643193574,6.931457309027159,100.0
285,-12.82784907157615,11.62209090446259,100.0
286,-18.623984068586537,12.608591165098645,100.0
287,-17.063721061668296,5.7581923053172055,100.0
288,8.179111558628222,14.517777256697652,100.0
289,-18.263311384683494,14.27376168539681,100.0
290,-4.068459467204558,18.583584532592575,100.0
291,9.435599221063338,4.740223900209269,100.0
292,-15.290419884688646,9.531245324347399,100.0
293,-18.107050002633002,14.3606168525558,100.0
294,5.6027207712620335,0.7698140010320351,100.0
295,-5.555528944557644,16.378098812102344,100.0
296,-11.057974166501806,4.501082014288241,100.0
297,-12.020520388468505,20.25997258960494,100.0
298,-20.2401959054335,20.555560545065163,100.0
299,-10.367280161693037,7.17524625373047,100.0
300,6.637375491182913,28.49607599599203,100.0
301,-19.835508261154168,14.186677882703354,100.0
302,-14.881218732760319,25.34619391637324,100.0
303,-6.331428362480057,2.71129866102771,100.0
304,-1.161591435726867,16.393678258427595,100.0
305,-28.633432769587262,12.707294294221132,100.0
306,-12.085484282730745,14.012600061840214,100.0
307,-6.701935016714819,6.218334204728254,100.0
308,-7.997861918329693,8.759821407221882,100.0
309,-28.361807102377426,4.011967168360146,100.0
310,9.618059941293172,1.1160834866575007,100.0
311,-13.720581099115819,10.510278844116678,100.0
312,-12.070058074465809,1.2051381470973501,100.0
313,-13.887716747210712,28.560615767105144,100.0
314,-10.372951452903514,5.610314657414964,100.0
315,-4.581268279823831,-0.6573974997514629,100.0
316,-7.130425461882883,11.057819294466118,100.0
317,2.1250137982064015,12.75364142338993,100.0
318,-12.496065284376062,17.413519800637438,100.0
319,-13.404508693187555,4.051199037295898,100.0
320,-5.909418156697072,-2.511361757836383,100.0
321,-8.147346294131117,0.22727131428059089,100.0
322,-7.777118982983203,11.69633162964319,100.0
323,1.919074172299105,16.183503115007433,100.0
324,-2.15045508602696,-1.946603145256148,100.0
325,-5.456630877657282,-1.081397811221132,100.0
326,-3.0056605388431192,-3.3481946863737964,100.0
327,12.006600801234711,26.622727360001274,100.0
328,-21.192602713556525,15.419300774247223,100.0
329,-23.052482768408403,5.471135647258286,100.0
330,-10.630616307059487,6.219740297648482,100.0
331,-1.2605945119192443,12.445968616646217,100.0
332,-8.249679903508273,4.170353197890135,100.0
333,-12.678978133245469,15.500479116258738,100.0
334,-23.44664868110886,12.99418697981641,100.0
335,-12.248033045861474,11.1926894605126,100.0
336,-15.146360962686781,26.704214582734625,100.0
337,-17.669720516850887,13.753181724514464,100.0
338,-13.489871925581348,13.161090668569248,100.0
339,-16.83179382988751,8.153197946996725,100.0
340,-9.488373497372038,10.223068118293531,100.0
341,-20.21406914094867,-4.300568733008857,100.0
342,-16.69604823271945,13.98109466043026,100.0
343,-22.759938758505328,10.360957887588956,100.0
344,-10.412214830119924,16.762889033847088,100.0
345,-18.10102043571936,19.491139520842367,100.0
346,-8.91553770773551,23.031686319380803,100.0
347,-13.679871323250177,0.21042047500250227,100.0
348,4.5100513909255735,3.91620134457174,100.0
349,-3.142836819766747,5.163017028323559,100.0
350,2.913232072158496,20.557924877348093,100.0
351,-11.182083243940184,19.66852102014297,100.0
352,-7.285768232833497,25.33529765945135,100.0
353,-15.588037174573348,15.84683877834128,100.0
354,-12.74694845985305,6.784212244358951,100.0
355,2.248552643243851,11.01218898907359,100.0
356,-11.233640281963508,16.073368376120012,100.0
357,-22.006632094863015,26.06121311009615,100.0
358,-7.2483979358742285,5.507995622914919,100.0
359,2.555120529330321,14.46463286259363,100.0
360,-1.1240776661598986,20.080014874194962,100.0
361,-9.494109831370459,6.740779174552637,100.0
362,-25.37635029149323,19.485549176630386,100.0
363,-17.0230792357323,4.850555166559002,100.0
364,-4.813992690470642,4.7381199352141845,100.0
365,-2.8192095182208146,6.3344505617869284,100.0
366,-12.873157444529904,0.358227273273382,100.0
367,-3.5065944143705563,8.015784183600204,100.0
368,-4.3333900535134005,5.500222621199698,100.0
369,4.524781272764931,12.241945215672569,100.0
370,-11.927193952634713,16.606736337231823,100.0
371,-15.25795372555329,17.61960659482751,100.0
372,-4.653717644687169,21.247985428956706,100.0
373,-19.25772892690429,15.089467547871802,100.0
374,10.948513896158836,9.242804348217751,100.0
375,-1.2941287934386163,8.642918248348398,100.0
376,-5.074996526227195,11.796226671614011,100.0
377,8.109507178547403,28.22579843639245,100.0
378,-13.24419899816728,-0.18616959975680203,100.0
379,-2.1102599679305896,22.481183586159474,100.0
380,-2.6663310324818195,9.03786269022904,100.0
381,-8.964799851043114,16.868661005687535,100.0
382,-10.8988235434013,18.809227319698124,100.0
383,-4.2878675311017,17.698977104740056,100.0
384,-6.640099020016843,-11.435384724831515,100.0
385,8.586117290262099,1.6751773858737087,100.0
386,-9.068840051836052,27.34971412398438,100.0
387,-18.9771773295143,-5.976055405931861,100.0
388,-18.719066821317657,3.3461907614022612,100.0
389,-12.19989947237083,16.263334284437,100.0
390,-10.195875510643251,-16.50810863506076,100.0
391,-2.837031929366238,24.929008809687268,100.0
392,-14.243768728018669,13.88730923869084,100.0
393,-7.541319811360391,7.4400835393428375,100.0
394,-10.420545922602548,7.509438218632441,100.0
395,-12.40020915633556,16.62949625335707,100.0
396,-13.952958712408655,4.82805074385155,100.0
397,-20.05963389145686,9.98285996119087,100.0
398,-16.986039384204062,21.15400107576808,100.0
399,-9.013894016531257,3.2951692906827077,100.0
