unit_id,CropYield,LeafGreenness,do_SoilAcidifier
49,-19.087888670331832,5.232493076929775,100.0
50,-16.38525798966842,4.404531631976226,100.0
51,-10.972589115712847,7.369772851406675,100.0
52,-18.971484211592635,12.197144131082146,100.0
53,-3.325786516967204,10.883744082899899,100.0
54,7.895538945751208,10.22942756870982,100.0
55,8.951866461289407,17.43740830876546,100.0
56,-5.872101269373564,5.531040837443408,100.0
57,-9.157196873030127,14.144876182202024,100.0
58,-20.48300721368265,10.473565705870975,100.0
59,2.1273663376426466,22.887095570228652,100.0
60,3.2465458928299,11.27102297687056,100.0
61,-4.567291187561896,2.7304338644244863,100.0
62,-7.600134051319108,4.925778504601708,100.0
63,-7.607407624909997,0.8146416414939548,100.0
64,3.39214328038249,9.555583567528888,100.0
65,-21.37040560931834,3.6874516194605826,100.0
66,-5.582880620972604,12.443413990073918,100.0
67,0.6380759066588335,11.80009416491265,100.0
68,-18.96512717743452,25.363693568832407,100.0
69,-17.0490405624998,-0.718692513820633,100.0
70,-11.651204887697096,-4.029894209494575,100.0
71,-13.288407791138663,-5.798243478851127,100.0
72,-5.346855325288848,-0.7684466190104349,100.0
73,0.12792257992095468,7.588659281033868,100.0
74,-0.9600278551383652,11.691566134076675,100.0
75,-5.1047005434921235,22.36355245351995,100.0
76,-4.794537421069152,10.692670321040577,100.0
77,-8.14258655020695,0.21228254528707602,100.0
78,-16.348964107022166,13.70463088611434,100.0
79,-8.789414397666306,20.446032646887794,100.0
80,-9.602033493915538,-8.427514178334324,100.0
81,-13.972616848138422,19.792355845381127,100.0
82,-20.892471532812937,7.738907574586188,100.0
83,-7.065862210658951,3.1096369636279553,100.0
84,-5.004073255637414,14.13950479452425,100.0
85,-16.564562945230463,14.837079702329842,100.0
86,-14.28622584666122,13.895950374489994,100.0
87,-2.27810800181334,17.5691956550625,100.0
88,-0.8992044573722398,-13.977753117937688,100.0
89,-14.314826498353096,2.097391143862846,100.0
90,-19.25083695121203,22.56726161276988,100.0
91,1.9242927426540128,21.823302650747813,100.0
92,-34.149908356147044,9.547156336385898,100.0
93,-26.52011822995607,22.15361873389469,100.0
94,-3.5957535028325407,-9.734891867808344,100.0
95,10.395297434242561,19.83011748918895,100.0
96,8.267835191050665,8.354559122067464,100.0
97,-6.484622842421032,23.11235421028976,100.0
98,8.590687359967259,13.557900633898074,100.0
99,-3.59085065136674,13.298549485961068,100.0
100,-3.251180951706269,32.40600612797181,100.0
101,-13.277609499167156,1.7393965517950631,100.0
102,1.122501190713722,4.407668713666439,100.0
103,-2.7916762306509297,25.905347300118834,100.0
104,6.927633016748432,5.932899590462249,100.0
105,2.093422612986413,11.707872528723666,100.0
106,-0.34833053689817506,14.910037014132284,100.0
107,-8.886670529950578,18.576299396806352,100.0
108,-12.439181584303704,32.34213258313453,100.0
109,-3.536000027971408,12.518835346703733,100.0
110,-0.8682432459700282,25.916276097493007,100.0
111,-6.727593195035572,23.35381639834405,100.0
112,-12.315179277644093,9.770882718554486,100.0
113,-22.236592305225606,6.8202712175993145,100.0
114,-15.708455208336304,12.430773248494951,100.0
115,-10.388597835325772,4.760422562421049,100.0
116,4.742728460765898,15.094516409646832,100.0
117,-20.821528972996745,4.284154500379916,100.0
118,-4.962689927655531,8.619063615093555,100.0
119,-13.123823573554596,26.01529140519663,100.0
120,-14.738664594064673,23.00434004979092,100.0
121,-7.527415802381681,-5.050367047916687,100.0
122,-1.471544535346962,4.544862956955506,100.0
123,-16.399066885149374,2.368505084434176,100.0
124,-9.901196216991345,12.136654052258821,100.0
125,-0.7441403492616128,14.978714624032179,100.0
126,-11.728201642864217,17.696236822350087,100.0
127,-23.33445141880597,36.66927702667739,100.0
128,-4.314193994632795,5.057662598648023,100.0
129,-2.1191291490979323,8.52802156732733,100.0
130,-7.933050880544931,24.77287317275335,100.0
131,-12.675085813306612,4.986567080423108,100.0
132,-29.850899284620205,-9.89762198385317,100.0
133,-18.513026346904077,2.4729323080135845,100.0
134,-9.853409598456945,19.3450259703645,100.0
135,-28.008853400191843,20.179236412516197,100.0
136,-0.3767274879156628,-0.7259795704699812,100.0
137,-12.563332959818313,-5.691596641068827,100.0
138,-6.403832332635874,-5.655496638964301,100.0
139,-10.772981226342345,2.027704130419104,100.0
140,-1.4056829181262498,-1.6973004129184037,100.0
141,3.625425398584013,-7.3467574769237025,100.0
142,-7.759259291450771,0.846931740219782,100.0
143,-6.21673639961611,19.99847357654384,100.0
144,-6.918774066095013,7.476328548824171,100.0
145,-10.206394624196582,-10.116880269212821,100.0
146,-5.217767314632787,10.42523683033829,100.0
147,-10.81310471660199,6.056575439773845,100.0
148,-5.530553278035801,-2.080000342999181,100.0
149,-7.537280104854631,-15.6578875448001,100.0
150,1.2215118570705272,18.570102013345256,100.0
151,-8.149179212759847,5.731066837075259,100.0
152,8.767116252301419,4.8576484929620225,100.0
153,0.33414424097476836,13.096178425589226,100.0
154,-16.658930328758142,10.5091765594864,100.0
155,-17.64034425009704,22.56749131537268,100.0
156,10.007931247509575,4.210034607817273,100.0
157,-19.88584628013369,12.499508543579214,100.0
158,-9.845727258142277,6.943007215973891,100.0
159,-11.891918603354547,18.78904942923721,100.0
160,-8.536748846424224,10.293698684189753,100.0
161,-2.255725681689946,34.040447927482035,100.0
162,-10.571429236641107,11.762452355448245,100.0
163,-12.627242112518477,-4.791848182858683,100.0
164,-5.879220307719618,15.891012339678667,100.0
165,3.6394570609811017,11.634969459550227,100.0
166,-10.626050698406864,7.848491967444513,100.0
167,-16.256675340487636,18.462431637233074,100.0
168,3.256055227429055,7.755006911392632,100.0
169,-2.869583448524899,5.071898954474261,100.0
170,-14.358863529628035,-5.965988346275568,100.0
171,-10.08123017296831,9.002999570874357,100.0
172,0.8123995963392368,4.9810898112120485,100.0
173,-9.216338824454429,0.9156176370082889,100.0
174,0.16096556977813403,10.846809182629714,100.0
175,-9.938609644145274,-1.3308524855502188,100.0
176,-21.303584427351,24.19827018876459,100.0
177,-12.077116284462967,-7.216928185858066,100.0
178,-6.364841785446962,9.219389597108796,100.0
179,-12.904260025795267,6.351897015467099,100.0
180,-21.347909568897798,-6.994678345681001,100.0
181,-10.81779279619405,10.46083597196312,100.0
182,-1.0507862419482388,14.669996320156777,100.0
183,-11.57246057651228,11.407008852795968,100.0
184,-23.170004940380213,2.722448597665289,100.0
185,-2.867276872840769,17.620325920873956,100.0
186,-5.1193687926670295,9.533961340881492,100.0
187,-16.833629047137908,2.1748305022604715,100.0
188,5.76664968193278,10.507244355637473,100.0
189,15.19179193029922,18.0615444395561,100.0
190,0.8650602498947231,7.766016657881721,100.0
191,-21.01838554973744,25.34175788390604,100.0
192,-6.387377952264225,8.761017626233633,100.0
193,-3.9753402634169603,32.14676100156234,100.0
194,-10.439532057532421,16.367079348903857,100.0
195,-6.359085444155724,10.416789746107359,100.0
196,-17.23170004797472,11.86959944676376,100.0
197,-4.1734968378955815,14.264850940698615,100.0
198,-5.613525789439475,13.950968249184676,100.0
199,-7.531259239494554,9.552651683093645,100.0
200,-17.893009967306018,14.114316616191545,100.0
201,1.6951267337819402,7.462024701606196,100.0
202,-20.480124616554562,8.564506628772808,100.0
203,-19.748829987337157,14.9737334935888,100.0
204,6.262370287924096,5.548990816464945,100.0
205,-4.40352594508828,11.522822907975751,100.0
206,-0.09968897411344546,-2.3242625085463473,100.0
207,3.6799606420911894,17.704204566239497,100.0
208,-22.815381181779962,4.956021552076872,100.0
209,-16.216333570200685,1.7640360331250253,100.0
210,-3.0382698120727585,7.824119144825717,100.0
211,-10.528487622377337,19.43764442935631,100.0
212,-1.992166211712457,-9.646105114250009,100.0
213,-20.797644459814165,3.430098001353758,100.0
214,-14.25876421765397,-0.911144006860841,100.0
215,1.018067875723963,6.348281368831948,100.0
216,-14.192963763160332,6.8089545537075296,100.0
217,-14.540926283620113,1.1961769716482582,100.0
218,7.80602019991652,2.5477661492612897,100.0
219,-6.479268721210868,5.747142229277928,100.0
220,-4.355815659603103,21.594656954641707,100.0
221,-9.811318792807647,11.993151952268576,100.0
222,-3.5180683175530807,29.606355718522824,100.0
223,-2.2672958986546803,11.815513812268716,100.0
224,-2.081644213569086,24.736914349161374,100.0
225,-2.163390826519397,20.562610849300633,100.0
226,-9.128478897479285,18.178216873594955,100.0
227,-6.417342256721978,11.955983774294332,100.0
228,-16.139332781772183,-4.167988214738278,100.0
229,-14.730811499499922,20.34930550909452,100.0
230,-8.461724391008332,3.090064527326162,100.0
231,0.29309325172291484,8.269773312684082,100.0
232,-10.688617625119328,10.20497328775842,100.0
233,-7.4080482294579015,17.69697892744027,100.0
234,-6.420782273371718,1.6689821743644764,100.0
235,-17.779300037224193,10.972382567102024,100.0
236,-6.304874502445465,22.738600981194892,100.0
237,2.55419554735994,11.859602118412067,100.0
238,-11.86770813896559,2.0884156814645225,100.0
239,-6.904850953620342,10.05016339783891,100.0
240,-12.950793679969024,7.416180100570678,100.0
241,-9.03067791492567,2.302105162283274,100.0
242,1.5686498588700477,-17.30736475294745,100.0
243,-14.372428693892786,-2.4028731648673567,100.0
244,-18.854531087288194,-7.256855213472772,100.0
245,3.069141436687036,14.837695065808978,100.0
246,-19.09818370759055,17.974411952548557,100.0
247,-13.51773762397571,19.510285155528173,100.0
248,-23.510264569051667,12.824233096031888,100.0
249,-13.568372044367274,34.443816087549195,100.0
250,-7.681524073516953,24.19543501743062,100.0
251,-7.853105263148105,11.58374559457028,100.0
252,-16.854104289513735,3.688304990460809,100.0
253,-3.728506615135226,16.715465637665954,100.0
254,2.202614121836609,12.933441520052579,100.0
255,-8.597710471634432,4.898938415852495,100.0
256,-5.626687859041113,5.078436393229925,100.0
257,-6.849385008485799,2.8639543003967276,100.0
258,-25.93139409868648,-3.134863385243584,100.0
259,10.464013892558711,-5.266409461414968,100.0
260,-6.116162326221339,20.54883140400426,100.0
261,-0.434675620909335,25.08821207355006,100.0
262,-3.891326123149538,8.962465112341288,100.0
263,-5.480484413884206,32.57626848347387,100.0
264,-12.824664709430735,14.932942214835029,100.0
265,2.3816076989245625,10.392631707356795,100.0
266,-7.957628715777698,12.765632772431807,100.0
267,-3.0692310107118264,13.207863261946429,100.0
268,1.3012099166156368,15.346937852022016,100.0
269,-20.436348817163314,1.031545574557076,100.0
270,-10.831113931754247,15.947518412798011,100.0
271,-25.635323699368563,13.680234067965207,100.0
272,-20.69948622993587,15.583973550382105,100.0
273,-14.102245113732263,1.0707249732302042,100.0
274,-15.30025430694441,1.149769899441936,100.0
275,-15.493428235861284,5.7953594588783535,100.0
276,-11.310933319674199,16.613249673509777,100.0
277,-15.881190467678852,22.829218962672265,100.0
278,-27.631629520791442,-9.082561277006167,100.0
279,-2.627509885588049,16.881216426240254,100.0
280,-0.2080820900704481,28.345183996728192,100.0
281,-5.7973001128310155,0.321369320267209,100.0
282,-9.158813944920215,-2.6604729281789012,100.0
283,-7.926337030837475,4.019130405523759,100.0
284,-11.573315395046249,-1.2099908470798244,100.0
285,0.13556562734194166,15.058133477236044,100.0
286,-21.173657780574217,5.770258422049215,100.0
287,-9.829438397076231,17.74758002890256,100.0
288,-5.2842314332039,16.007010139983837,100.0
289,-3.5413803053028086,-1.9911446382087856,100.0
290,-4.777332775966833,11.926679128393722,100.0
291,-12.869651064246789,19.42150556825863,100.0
292,-6.292160111545293,16.26162458247927,100.0
293,-8.406329078156922,-1.6447679110981053,100.0
294,8.368386748157025,28.12478158732073,100.0
295,-5.549674176717722,21.2730716685804,100.0
296,-13.15064221461426,1.6882305194549012,100.0
297,7.982690219734911,6.56232010044863,100.0
298,-4.824807245093812,16.2333742004122,100.0
299,-12.464434100349386,14.69320584254034,100.0
300,-14.714676366530338,21.405615595930975,100.0
301,-1.732171686357856,10.129458596723453,100.0
302,-12.845099467150593,14.688543690038307,100.0
303,-3.5317958320462024,21.956738220738668,100.0
304,-20.297162808287073,13.932410206362768,100.0
305,-12.743899622629334,18.50520150192569,100.0
306,-17.370390449769737,13.112085054067341,100.0
307,-2.307278460319255,-4.620105420156877,100.0
308,-9.078962295873684,9.036131922812318,100.0
309,-0.8713741142029789,14.967496509734625,100.0
310,-6.719619828773483,20.04154657069598,100.0
311,-30.912575286756148,4.756503242090102,100.0
312,0.5051823381718377,7.676479123173785,100.0
313,-12.019531036724917,18.997577061675955,100.0
314,-14.328420906534927,8.537122774836284,100.0
315,-5.83462250732249,8.67843305865715,100.0
316,-21.39189281662357,-6.638949602026937,100.0
317,-11.11150513568959,0.07138166324936002,100.0
318,-2.2043556804050164,-9.718465649923736,100.0
319,-10.48901185890308,-11.77004394510525,100.0
320,-5.009398180931634,-2.29618002993074,100.0
321,-13.096232389175544,7.1367634242612965,100.0
322,-6.287912432412284,15.19050137816564,100.0
323,-13.156588239331345,25.975600563394934,100.0
324,-4.568399509363584,12.510263884414474,100.0
325,-4.884862786728039,15.825720060690116,100.0
326,-9.191827606513849,25.310279683761408,100.0
327,-6.940097371803149,10.760160537178812,100.0
328,-6.532481257491947,15.053714903692656,100.0
329,-0.29569476918878806,-5.180591516728894,100.0
330,-1.3942716000535786,15.133038588462721,100.0
331,-23.902850228048713,-0.9183275351384808,100.0
332,-4.478367494770618,12.072554806860492,100.0
333,-19.13103125923144,24.570990217444603,100.0
334,-10.102979238305293,9.584698540363723,100.0
335,-1.9844968418299302,0.9237868268994767,100.0
336,4.863002309812889,3.61829516945423,100.0
337,-19.76463036710124,3.8458551242316084,100.0
338,-5.708041959940205,-8.692460408060064,100.0
339,-22.00209045102787,-9.416924760386767,100.0
340,-13.730785808911985,-12.23679918990943,100.0
341,-3.844103658343493,16.558256788846293,100.0
342,-0.2068915983857016,22.005813828697136,100.0
343,-0.8552955681360501,17.075197442951076,100.0
344,-1.5650946939633315,7.84853434324677,100.0
345,10.390421141768297,29.158410034700374,100.0
346,-4.399417743454094,26.192072315098134,100.0
347,-13.945655580704859,-3.6633222902628084,100.0
348,-24.71985035282399,16.53311693867655,100.0
349,-4.665573343137543,13.401936926596296,100.0
350,-5.44568632532252,4.4557603708073845,100.0
351,-12.03154412464831,22.832348087600664,100.0
352,-6.822210742542196,3.9480180023462337,100.0
353,-9.052638817243482,14.812699573147086,100.0
354,-12.288677811896552,1.9232408567377313,100.0
355,4.975773751542619,-7.62256274341167,100.0
356,-13.404863723542983,-2.3708809879731394,100.0
357,-1.8646199497804106,10.086433514408222,100.0
358,-18.15138438652459,11.987447511033404,100.0
359,1.4705263345810788,12.394034449159713,100.0
360,5.384901334747496,19.929871456881365,100.0
361,-19.74755518796365,-2.0389410541797943,100.0
362,-7.136869387445319,21.096047982188672,100.0
363,-14.474269902377932,6.529829956931318,100.0
364,-17.97664892456751,-2.0657999438315127,100.0
365,-1.5560034950142798,8.518147942097748,100.0
366,1.981777030500778,1.63342028204828,100.0
367,-13.77363023846879,9.943263119765575,100.0
368,-15.307288630213225,14.953958059905181,100.0
369,-2.3146985892179526,21.333873761409556,100.0
370,-6.675440222371895,19.961271762101536,100.0
371,-29.141667522055204,-6.23422537276751,100.0
372,-2.57127539851201,17.574774505213178,100.0
373,-14.093453073207382,11.035603120907624,100.0
374,2.0650110296898196,2.129586604777331,100.0
375,-19.531930245473784,11.01783939686777,100.0
376,-13.026996554859513,-7.587927682413284,100.0
377,2.866310014384987,-11.608455724664694,100.0
378,2.672277250888798,-2.4811655045354915,100.0
379,-5.482041306760365,-6.502823765777965,100.0
380,-7.412156377352343,15.393446697234825,100.0
381,-6.498078580548343,-3.190152064636889,100.0
382,-10.41393115026969,8.145214196168357,100.0
383,-0.8377993394524179,1.4435206713000834,100.0
384,-7.092685059408699,13.251852379776519,100.0
385,0.9628430828384191,0.6058166183678111,100.0
386,-13.597211624930047,34.179411093907135,100.0
387,-23.341472211919037,13.380622876993861,100.0
388,-4.349502530346268,19.955568670548256,100.0
389,-10.591108259849005,10.863530112476832,100.0
390,-13.273336407252009,11.738232730217334,100.0
391,9.978158088353208,17.935608540833936,100.0
392,-6.071886569093209,9.196461832826,100.0
393,2.2355115640635397,6.991367474872963,100.0
394,-22.211746109233612,9.814674289127867,100.0
395,-6.625782666963266,16.815525325726245,100.0
396,-21.26955915371527,-6.858001299807974,100.0
397,-10.086463724022325,11.826390420727693,100.0
398,-1.3528432427843864,3.3823173809013234,100.0
399,-26.779587140570474,6.806861644820037,100.0
