unit_id,JobThroughput,RackInletTemp
298,30.827440736728228,85.28842705483957
299,23.89588627880387,86.10668265439199
300,1.6393195119766992,75.45910736441644
301,-2.2179847727439217,67.54179602112028
302,26.512816401260903,82.15105934395078
303,8.184483793191221,70.51437867023373
304,-17.367583295715207,65.27641483689897
305,16.977901765715913,80.44319444124702
306,17.74252936930193,71.26093629191423
307,32.82933537856458,86.86704375845636
308,27.969685573327535,84.0477522891828
309,23.76082706429612,76.29644282691334
310,-4.7485965425498655,72.5254033849079
311,18.533476447611573,60.939387682350144
312,-3.9370182364803092,67.37395922088147
313,-4.2396453785534405,69.06238027876003
314,12.284262751753484,73.02747206560423
315,24.52565704965381,68.59592882934815
316,33.57902126918919,83.29091408833847
317,30.63644597915846,75.56861384462556
318,24.32088695004738,73.34974184314626
319,27.96862667816533,85.82960613935096
320,26.25828232190577,71.89835188031414
321,16.599642083093528,92.08031173764799
322,14.486100218829808,79.4004589729863
323,19.47923402941293,73.40639022400704
324,20.23455882741108,71.38436586463506
325,32.00318539273297,75.43287545648748
326,-5.1902776932731545,58.25205064246333
327,20.244183926449114,70.73057530174655
328,30.750111906723824,83.1675488529723
329,37.31899128523273,89.09079939402307
330,36.39922002782159,92.13642598364225
331,12.553788063352249,67.26825788660624
332,25.16619658671483,81.76925567368964
333,18.35519890036159,92.82168314311141
334,17.733011722858713,73.52357848591218
335,4.618115187021377,76.39653670227003
336,31.889190983879722,70.10566605109733
337,37.36364720365543,102.04009404771736
338,39.856434176040466,98.61383524856873
339,24.60125174086911,63.19332876483694
340,18.32730240621134,73.63263834289921
341,13.660401461748569,70.58845059359217
342,-0.28455260885471656,94.3248423560877
343,23.346651913996016,73.74282156329328
344,21.662137929241865,81.59269355093751
345,1.7146690747393603,65.09984670605827
346,13.258138436341905,53.94197017054052
347,28.756514885455367,73.10000908491455
348,32.77495173956542,83.87405154796096
349,32.78801333026351,77.81944249679587
350,7.631176704833359,74.35014688003216
351,27.88133746115182,80.01166303751219
352,21.549834934516248,81.09009420238871
353,24.781478451922055,61.31433289667681
354,26.758835980134243,84.12980953683707
355,9.824345807246331,70.07362640422203
356,15.83468484287599,64.53111281168111
357,21.068676144686375,75.50815609039695
358,16.606307860783552,87.24079286455927
359,21.494457861589687,60.16592720327341
360,31.622734868898764,84.17768381621127
361,22.92412351528561,76.0415953139431
362,30.248712331086047,76.48490632962718
363,-25.220714748388737,50.60726050784376
364,29.930955019232886,74.78218408131023
365,13.484714050573148,74.3051958193349
366,38.91527107850723,80.29738751413423
367,27.826126492597155,93.03237743344343
368,-16.030926015660036,66.50126636776594
369,14.582524141356942,71.9204677975043
370,14.80833996134984,81.84536874824579
371,0.7256915522992591,89.10715625311305
372,11.343963178216164,78.22393740411837
373,35.03816979270231,87.98183967934783
374,21.159531707605005,69.64156462313117
375,18.000708953409713,100.9372052918525
376,17.634944096363135,76.1083469379103
377,-2.9084599454943976,87.12232903022596
378,33.594624889672275,76.29001117486392
379,24.065065245304805,74.58445130590995
380,19.961059126108307,61.12788755345438
381,-9.844832062073579,62.73181901740604
382,25.86494179194532,95.68709107983476
383,29.835105732734544,87.55934103162745
384,19.493100242076274,61.349575752206526
385,34.30023296632825,88.93007331549163
386,29.720204945575155,84.05808198686121
387,32.230212317907686,89.90539000147798
388,22.590193054967212,71.08523771566334
389,19.722429198254265,67.63924371950756
390,21.978629845574982,75.78413814251023
391,29.37263852485971,80.61724441625024
392,15.483057762093258,65.28474103202947
393,32.46679628407494,82.07667910638456
394,35.872845154369564,79.56833114158619
395,28.929337575347887,80.04639120385622
396,-8.382137011469021,58.315558045667885
397,18.57953071997329,68.73360021362387
398,14.095556892136337,69.49975967077673
399,41.36008900375978,100.28412765474454
