unit_id,ConversionEfficiency,EffluentByproduct,do_InletTemperature
125,18.57675522395243,5.183421568333498,5.0
126,20.632384196183107,11.101508667838694,5.0
127,26.023387398495288,17.665348959602973,5.0
128,24.085932045166373,17.75913601135946,5.0
129,23.53075458749052,11.13080655516998,5.0
130,20.431919460515484,6.7001767149036,5.0
131,19.776930173805837,3.3598437457059056,5.0
132,18.27439357745753,13.236662863223746,5.0
133,19.287075606730482,8.833359570963196,5.0
134,23.568986077313543,17.18190168963646,5.0
135,22.710939472220335,5.073933184716059,5.0
136,17.989096722715356,11.18314310152482,5.0
137,21.789904399321458,6.421944408591174,5.0
138,24.500161816726454,4.528710734213092,5.0
139,23.17048156446137,12.113041429686415,5.0
140,18.1498133305057,0.737450296320926,5.0
141,17.273190605221053,23.571394756438153,5.0
142,25.022598818516027,0.9346476919769984,5.0
143,29.481562732805884,13.48534706739726,5.0
144,15.840226358315896,1.8419958045440339,5.0
145,22.51551428199344,29.83575005891499,5.0
146,14.53004106998791,5.44635337037679,5.0
147,13.333065072622857,8.504090672875352,5.0
148,13.200785481633142,10.579897911680664,5.0
149,20.724309855589652,14.071411765194181,5.0
150,23.597918626317966,1.3756847517910682,5.0
151,21.57450733028679,-8.366405742012018,5.0
152,6.289976375225066,0.5132942009393933,5.0
153,13.36313634283837,1.0158766980036429,5.0
154,17.686397029769033,23.821186290440004,5.0
155,18.81862098306999,17.25384187069113,5.0
156,24.188959225471546,8.803349715354841,5.0
157,23.481805569570938,23.359596672830627,5.0
158,18.351297989703028,8.98475241615542,5.0
159,17.081270817360917,6.394952837262186,5.0
160,16.26007388710933,5.389115942653116,5.0
161,31.716234185472594,4.854877340186146,5.0
162,20.45899602581,10.590248685056471,5.0
163,22.849751773577985,8.177388507458538,5.0
164,16.46343834899271,11.312114909286416,5.0
165,13.890631070291624,-6.190214515204168,5.0
166,14.498802812007494,14.364949138329816,5.0
167,28.782107086047855,2.8962686115428866,5.0
168,22.59616599311726,17.048817939924096,5.0
169,14.6654763340063,20.440116010583594,5.0
170,18.920831488988142,14.703157082373247,5.0
171,23.40636382960967,8.352573050829367,5.0
172,23.71036365030674,14.26779635785693,5.0
173,25.50534066185582,16.102914353084998,5.0
174,12.350889325826559,5.811134095401792,5.0
175,13.51755457880183,12.490625490049506,5.0
176,20.586658611307506,10.37458353806786,5.0
177,19.779564967291,3.8639631232885305,5.0
178,18.376388009049197,8.475990949965857,5.0
179,17.398445195211952,12.034086734347706,5.0
180,18.72552120459597,17.279204073702246,5.0
181,16.43916520373465,9.797145475767865,5.0
182,19.09758877529474,5.673062403045883,5.0
183,19.864131891435555,12.32087131792459,5.0
184,21.603141647643046,27.32837076010727,5.0
185,22.842942924653087,6.6238411389174345,5.0
186,23.756076581117878,8.20231700168522,5.0
187,20.157148983088444,14.588772562788915,5.0
188,14.034035532231648,1.2727629643273026,5.0
189,17.754670707728167,11.112973618135385,5.0
190,19.41954129147771,26.31918678375001,5.0
191,14.394748502729303,22.1639651483422,5.0
192,8.803446805862935,11.46086365878797,5.0
193,22.37332038990687,5.5551147483748755,5.0
194,19.244725126626854,5.465990194842623,5.0
195,22.947114052029832,9.473194803803608,5.0
196,16.631173959893545,5.402002690809001,5.0
197,22.3190692451358,19.454611443764232,5.0
198,17.33764443954533,10.743072227509508,5.0
199,20.038709289986073,3.8601702177017927,5.0
200,25.351745187875377,8.89747704695825,5.0
201,20.388241272096653,5.932259788399786,5.0
202,14.18047884531438,15.536504976168581,5.0
203,24.290671979958027,4.479765648394017,5.0
204,16.586782645158447,9.840085727627471,5.0
205,17.658505922797936,-5.677133183492407,5.0
206,15.455560904460087,11.1676231376661,5.0
207,18.161569495459336,20.02950670538697,5.0
208,13.289097592177107,14.389454450185843,5.0
209,21.75312605067244,10.812522764786362,5.0
210,24.244379245481284,16.31716000260412,5.0
211,17.231761176840198,7.365379958662491,5.0
212,26.774494664955274,8.725143001358552,5.0
213,13.227991179781537,-8.611617553719764,5.0
214,18.482265039079973,21.01787844999217,5.0
215,18.087591852162245,1.455334461207892,5.0
216,15.93900055702842,19.438791532280682,5.0
217,22.433262421753444,13.509350484812595,5.0
218,27.079626495679708,-1.2337036423352359,5.0
219,23.85118901787594,16.222543328706795,5.0
220,23.105120216441588,8.007026760355856,5.0
221,19.670143820840757,8.613327036338475,5.0
222,20.7309902743971,6.260779642477279,5.0
223,17.680684451629393,17.95998124589237,5.0
224,24.443502332810368,13.453640325729934,5.0
225,19.628840133804218,18.55744756386848,5.0
226,12.883322567289479,10.455379691103778,5.0
227,31.80368131702603,-15.351849467642921,5.0
228,19.694568343695828,25.85895407176677,5.0
229,21.930010356472323,-2.484168819900109,5.0
230,20.70032011608985,8.889058481440388,5.0
231,19.963452336186528,15.398872118365421,5.0
232,16.446960914973484,-3.068539314433746,5.0
233,21.352182715888716,22.77284077904262,5.0
234,23.82065155688112,-7.253955182841571,5.0
235,26.187912554239396,12.569028215045432,5.0
236,14.868285690030095,1.3838083677529571,5.0
237,21.75824102127972,12.942860470431329,5.0
238,24.019256528055475,13.905623204915546,5.0
239,12.924796411948552,4.11648125840421,5.0
240,21.6461853745975,6.3180393408184266,5.0
241,21.55069416906933,25.792475764130383,5.0
242,11.587997395563654,-6.535994329496836,5.0
243,19.581304775140406,3.0187082481589647,5.0
244,18.347419552054657,11.349973191212634,5.0
245,23.843570629538327,9.045717210596264,5.0
246,24.96454455713435,14.553999450721538,5.0
247,25.293775983531773,8.467998405157099,5.0
248,12.940760066668805,23.028160562426443,5.0
249,17.909355358765275,16.689856665839116,5.0
250,19.745628242542235,16.239340248112583,5.0
251,20.602990738953054,4.15972119865332,5.0
252,19.2837712901512,1.7585069926571784,5.0
253,16.464873154625536,22.962927234665504,5.0
254,29.2990230624184,17.597741032751145,5.0
255,13.001210271277394,18.231245296451977,5.0
256,22.732664285085402,17.111281527862076,5.0
257,16.984771568336225,6.93981513818439,5.0
258,15.931821413722336,-1.6975187044333389,5.0
259,27.412144998307728,7.926477935316386,5.0
260,20.98687200238599,17.13918466049682,5.0
261,24.98631082753237,27.200456013617462,5.0
262,25.997787328224224,16.170194868726384,5.0
263,20.672799953694156,12.074518033745855,5.0
264,11.272996189403942,13.08375865379108,5.0
265,22.133157854784823,5.826381826453372,5.0
266,24.39603094957405,8.351146864977624,5.0
267,18.863233395691836,16.06405947885422,5.0
268,13.99922366668696,7.14520737553266,5.0
269,21.775731219178567,12.043294922975301,5.0
270,25.410608612556373,12.658981050914171,5.0
271,20.432763518009505,7.335509952695707,5.0
272,23.176552114240344,0.3489587832585279,5.0
273,23.608243090301343,10.174478331596353,5.0
274,19.764965428084164,4.468700461306672,5.0
275,20.76005329973683,6.507557230770137,5.0
276,19.821456485335677,-2.8119675088795173,5.0
277,22.77740964105041,22.047196752868892,5.0
278,22.02727269720866,17.031401735753942,5.0
279,16.976153240200244,10.408256570017816,5.0
280,14.340948412506913,14.46265450518695,5.0
281,19.00435952220859,17.490176009784022,5.0
282,20.762157391301713,8.511136712268895,5.0
283,31.00492066438047,-1.259621839685943,5.0
284,22.93860483865064,10.976345064395936,5.0
285,19.633371639798984,18.80899258086161,5.0
286,14.696865635243302,24.652166086626977,5.0
287,26.35644691422558,1.5661440517690242,5.0
288,23.687531793386317,6.291350069386915,5.0
289,20.344151046926953,24.386871208693776,5.0
290,15.68969792239338,24.14786618537915,5.0
291,21.398961703738244,2.0100649136118207,5.0
292,21.701921420766908,17.448920633231324,5.0
293,21.104910071259624,9.028022038143524,5.0
294,18.524264358173063,22.186312393030263,5.0
295,17.963517744280622,4.562149469894807,5.0
296,13.863951653296333,8.953361253869605,5.0
297,21.622311912304838,2.600516159954445,5.0
298,16.74287535097413,-2.6025601522080386,5.0
299,22.844504004283333,11.356035989881152,5.0
300,19.91906366136906,5.296238424862344,5.0
301,26.11546064383443,13.240101159984773,5.0
302,22.914985208531412,22.32850143797599,5.0
303,23.27408377503281,20.025962257797016,5.0
304,18.69817959938553,1.0619153121256861,5.0
305,14.67179888782743,10.225096538234238,5.0
306,19.759067296366307,18.6826997649992,5.0
307,10.16377494699007,8.60922134907464,5.0
308,29.811586927832785,13.271739524435674,5.0
309,15.797419828426724,8.204040508679268,5.0
310,26.306854416638814,12.119303666083509,5.0
311,20.9522316333439,16.61035249682219,5.0
312,20.063372941876676,4.215753709555044,5.0
313,20.73122722767993,2.3566673916218086,5.0
314,20.9966982546663,10.033842270237368,5.0
315,21.3704397602194,14.541559043480797,5.0
316,17.57036277427671,5.472981478706899,5.0
317,24.83366567382977,3.1634586879229465,5.0
318,30.01657521326731,5.955685904041554,5.0
319,21.005637671716883,12.320865770590224,5.0
320,21.209985392751822,0.6217728889749878,5.0
321,17.141145230650494,12.970740494516816,5.0
322,22.99075749151765,34.57084810668882,5.0
323,22.959567147951407,19.525609534758665,5.0
324,24.606539325388702,25.713032483351526,5.0
325,16.481449376870465,2.419616951763194,5.0
326,14.101337040910863,6.848566592378049,5.0
327,24.52861165203279,-8.296181815590298,5.0
328,21.784924352478328,17.24238800727243,5.0
329,18.465559965024873,11.085731381772142,5.0
330,25.43360943796589,10.520459963246795,5.0
331,15.671753064069557,19.01937996154227,5.0
332,24.30708943685331,16.85345786742306,5.0
333,20.24031972631896,10.038450229582512,5.0
334,20.30087690166835,6.051447750085947,5.0
335,24.8522106854538,0.9312803986584299,5.0
336,21.698226927201357,-6.576773616080473,5.0
337,22.785667131717794,14.123531263461874,5.0
338,18.438503095165448,5.409069095372172,5.0
339,20.554795493009344,7.137534702205741,5.0
340,10.839009082261311,13.017232885302535,5.0
341,22.77190093907517,5.901761271482414,5.0
342,15.494289677721845,8.151261795261648,5.0
343,14.154369967633052,2.8544545297314983,5.0
344,17.702861163845295,12.435099754219369,5.0
345,19.91198249091674,3.519042191162473,5.0
346,16.35030219869453,24.194546184856115,5.0
347,27.006207035640532,16.90299711420154,5.0
348,25.295848073865734,9.69723325611991,5.0
349,26.904678883234865,14.243230378262826,5.0
350,24.01595139394529,15.266030164459757,5.0
351,28.832442222016073,34.46709241451385,5.0
352,22.156905915001033,10.630651868386682,5.0
353,17.553196066000808,12.96188598261989,5.0
354,20.362673696383265,16.753447792886632,5.0
355,9.148612526183424,1.4171242383971698,5.0
356,15.500920438992036,6.950827058843391,5.0
357,22.85704686410812,10.977686915635026,5.0
358,24.21737954694877,25.220595660996086,5.0
359,25.3413677995912,7.389761247469474,5.0
360,22.4397454868428,13.311444900104469,5.0
361,12.423065846729092,5.644958075249061,5.0
362,15.407813131075116,7.597435422792918,5.0
363,23.43154535859878,14.186639548283276,5.0
364,19.682210288205553,9.431591267464608,5.0
365,14.878324363119564,5.936377071388595,5.0
366,23.532055669483093,24.701872850643795,5.0
367,25.136759033698013,5.909180593449165,5.0
368,26.13660172363634,4.607256646378043,5.0
369,14.679370107085386,9.420240330449426,5.0
370,17.07989844179876,1.851110282007843,5.0
371,22.17862019322278,20.99381395579499,5.0
372,17.31136800985406,12.56898608296721,5.0
373,15.225106116533297,24.4671087887938,5.0
374,18.04386050074508,16.177016824120567,5.0
375,17.313638923981678,20.36315219865228,5.0
376,15.595887045271313,21.5031314380059,5.0
377,18.3683341490917,14.16868952815131,5.0
378,17.58257203642133,4.238272739080674,5.0
379,21.697206349737556,8.34728653204846,5.0
380,17.26862754826899,14.755778786078022,5.0
381,25.982569685862344,16.104723316075734,5.0
382,24.453541248536464,15.643945729663116,5.0
383,16.95309713140479,-0.1229792297343959,5.0
384,20.26356755484586,6.277201743093309,5.0
385,13.543600703746915,11.871717338764965,5.0
386,20.27200470793776,20.84029329529993,5.0
387,26.697827784948675,8.395229015576119,5.0
388,17.550461835986088,32.256856166300864,5.0
389,24.198116090050494,10.836649375496362,5.0
390,20.806493162996073,12.71145931241071,5.0
391,19.03924697566267,8.308649579127469,5.0
392,15.414908728489833,-7.883923114276442,5.0
393,20.350311236184425,-5.250097122474957,5.0
394,18.219141610504774,13.170407755487144,5.0
395,20.614128583701877,21.36492873842674,5.0
396,21.44731508664277,10.366668719601726,5.0
397,16.00634266235081,3.6855797792313068,5.0
398,17.32274139340219,10.134305138098549,5.0
399,19.28628007907657,-4.669090911395751,5.0
