unit_id,ConversionEfficiency,ReactorPressure,EffluentByproduct
116,22.424531818494913,86.24912193665676,6.276073993149421
117,7.142253033606387,67.59728208455303,24.863060121054318
118,19.95522057808627,92.33099977806431,15.470449529455252
119,19.07621980312292,68.8236091373275,0.48924121869143455
120,8.336849289003474,64.8193305582212,19.72437182740216
121,17.93869318309241,69.02969490166298,18.98189180928136
122,15.601679449258752,61.24721460685435,10.225727338400446
123,13.13666505255623,57.77392086792056,14.254800622176985
124,13.956724498405395,74.6814848161393,15.512197100237321
125,16.25409253591822,74.33703301356472,7.826053261392516
126,25.834270458578594,84.54771249558584,4.54538004322788
127,25.28016419157413,74.58772079481278,2.6028730507864957
128,6.458103917620747,57.94269614326933,8.533851873066562
129,22.226700247149367,71.6519166233223,17.916488821436285
130,19.069996336090007,74.52936740800283,12.839931637382724
131,12.754995883911658,88.78367185458335,14.179624389183997
132,14.854507581203139,83.98475967190544,19.30889129359749
133,21.77759836786998,71.05269894031318,6.996270441872138
134,13.890427190020013,65.42834390338847,14.14512430812814
135,22.285036472843395,75.26019653104612,27.46804637767647
136,19.986331301825288,83.90938897360475,6.959103437981165
137,16.918113428741723,82.31832602111933,11.2990313454093
138,22.17372029065644,92.60313480665133,25.189333376157165
139,2.7927496488505312,88.75339876714007,34.00165829076149
140,17.68417284934271,84.75421411512332,14.587139892294985
141,21.456185118733064,73.22671219082756,31.97537650827558
142,13.593709123296785,72.42777482597056,11.402948242358356
143,20.132602353694683,82.4378293216253,21.651614031383787
144,23.207461826272237,69.7104333587774,3.336581849161627
145,11.135590043587332,77.90187117327073,27.254888088957326
146,25.49958461549787,90.65843664403576,9.279644944577921
147,15.983501063264749,58.22399044999849,21.23718079398255
148,20.594064450588185,72.45106080937728,5.5372069637741745
149,25.469715742704818,92.67010579696952,-0.9419620168477643
150,16.783495286904007,84.57102812052966,18.33322149407094
151,21.72579541541598,82.86653756577107,11.207352396322669
152,24.019891403622932,90.2589008356493,3.248118014241503
153,13.816384083465344,58.37349976904501,22.067241177056466
154,22.791618331211954,74.47450910467529,2.0137845086566024
155,12.910406824897425,63.7060065169297,7.9117875839281675
156,8.365376649495385,57.229136039870745,19.05194037035841
157,1.2111733923280505,74.10242553303185,40.7128858006197
158,17.63520296234944,63.17345783099557,6.647430712658264
159,25.701084695938775,73.18631925686341,6.99296744773395
160,17.620803220948538,78.08198110954851,29.363320450699163
161,15.4961802610561,73.12861473595966,15.652879580173998
162,16.76536910359226,80.03903045646578,7.926221420038011
163,19.264953166114875,76.21565700125635,10.196870923385045
164,19.16332157850205,85.53572551748448,10.270234400287471
165,-15.081693400948556,65.47358600374584,55.32751997506908
166,5.571997894695646,58.43661874021138,16.66253315712874
167,16.831396041520875,59.51641572997216,6.591259004460016
168,16.485333684079237,62.168381804579134,-5.32656904088471
169,4.689626151433377,65.91551655452062,16.260540513708026
170,17.83424163670801,91.0601292481627,15.772651969431893
171,20.34842261407704,73.99474299520848,6.789218106232135
172,18.157817725341097,60.19906194031536,8.950935290012847
173,20.80637808101448,76.54436865948783,18.21531783373985
174,24.509538850780373,71.79046878644378,15.769580514230537
175,18.95229601697819,79.63597255158092,-11.317635110540591
176,22.223429745025694,76.26533084362804,4.843212457217543
177,13.101384097485747,52.59894106124367,-0.7740032846235962
178,16.84212975868412,93.88231316244274,-4.353059390947763
179,26.136684622934812,93.45579770847046,7.236008767141535
180,17.030303387154728,57.39319169466731,15.4436158463444
181,9.445905257889939,80.7175623642307,16.599037579639724
182,21.205865463055108,89.71735239617344,25.554927295272382
183,5.307464684437505,85.16709931638395,21.800034796690618
184,1.335042265899716,79.87858956816356,38.25579795783185
185,13.497473767142411,70.37445179393414,6.683482114788331
186,25.829161818084696,78.80823183913846,-0.7733669695621597
187,12.564223439457269,66.77959834115062,21.334188497970207
188,19.023656875570172,65.82556154788955,12.103709731928747
189,20.31242921223517,82.63737989580942,11.864543856770325
190,13.828968126671999,76.85869021447728,-0.6319505499552562
191,25.744768823296827,77.9375079823995,18.239473914653413
192,-6.1929603866146365,45.04557305550449,21.60789801630768
193,22.117793626383026,77.831428632916,-4.573770823464226
194,29.819866156241375,101.75340186617915,16.02975599659224
195,9.843172386167323,72.91208176369393,18.515150311386442
196,26.658976187134908,91.29263164468719,17.506423010501706
197,12.409708419193436,66.17217631355581,9.904965082928454
198,10.225595880066127,70.08160537717487,15.369056771655632
199,15.091732445500442,69.1712489019328,33.402302630691466
200,-2.322284556608214,79.14925813258068,42.41768028179245
201,16.420916689802667,65.91204416694822,16.660863530140904
202,22.044278726754676,79.79410867234522,19.377863461031797
203,15.237424173402234,54.697247452514574,18.067830606186764
204,26.135226029554804,63.55885673171809,11.601728426335372
205,28.263866093314014,87.15374929851141,20.277054548579017
206,20.41874383324267,76.00889977670188,13.831550627059727
207,12.527383417943781,78.57144180671754,7.215278821078577
208,17.118623712402325,73.27546344231482,20.728093385634033
209,-9.882678801300386,72.00631352284398,30.410778276073287
210,9.715783323458474,66.88506728077158,12.446208342485377
211,17.53800706710964,54.882070165066565,6.723794469024186
212,16.415950861806827,79.03096713330531,7.520151608031235
213,21.25580447078821,76.11678268432912,23.42564916640631
214,22.44797393723699,70.58360302425794,6.56906009344436
215,5.668407568798268,66.78605463128554,25.03943557437625
216,17.52871483807598,77.19396833422552,14.38322132724219
217,30.77265689982233,103.37001220927013,15.890141652401088
218,18.368859874563704,62.87452532562098,18.8926810189579
219,8.294748951802154,63.83020359832809,22.57388573329912
220,15.824526430510456,67.24366922572716,17.788273512621654
221,24.4772894247808,69.17889822195454,-0.11519184657170811
222,14.697109381554952,89.40328045744747,14.707074574046501
223,21.563310977734826,83.83791220427403,0.40162006309012277
224,-5.560063691089022,66.30231467625147,28.974630761766704
225,15.808640290104766,86.11778403781022,-0.3840163405951067
226,18.472555389326878,71.46076955575735,4.376414777699827
227,12.8434216295588,74.7591306057965,35.76096001910043
228,19.46239173931378,92.1661749958795,12.229677338684336
229,23.965470889879093,80.85478164073292,14.809809095759618
230,7.869320809950055,91.03032734268923,24.29104312243334
231,12.923087701222556,69.1281579161945,21.14096849048812
232,17.916736542851957,73.46820525199709,13.25185740208044
233,18.73250172224129,87.40513910032942,18.686535207284578
234,-8.516814526844543,44.85100384154201,21.248556605010414
235,16.76267761124817,69.09636009722593,-1.3323830548492914
236,18.258644427709868,76.1295017793812,6.50791087823392
237,14.504655441831762,65.41908252577102,16.51006093914836
238,15.969045161317094,76.15351501145021,10.746990639585585
239,12.055724979118164,75.12509912639962,20.027176304366748
240,15.192549276461762,71.62101563469518,12.866309589609413
241,14.334940020844313,75.02646714566492,0.05605611509604991
242,-17.603839007577996,72.45745030841971,41.51940209957168
243,-7.80438846071148,90.39389762161433,49.09944352718639
244,22.864676319600694,97.8480791662237,10.383096287707897
245,10.344945824092145,82.93188499498022,13.882690387824532
246,8.317073549102062,61.320420491208594,28.916777013714054
247,7.57556587386387,63.572609240012916,-0.848269865968529
248,21.031981904097606,65.30442852494903,13.049735376379044
249,16.181849844487846,63.04630915720603,17.228905706315754
250,28.5922271028993,77.27506362297386,16.58697045815464
251,17.43570580062478,59.888460600940284,-3.201481980419816
252,16.319572482638648,76.24264819387457,0.23987665063536845
253,25.589131115575057,96.8412605586404,10.097882055061541
254,12.05252639005227,60.932727168488285,29.239723943168052
255,23.26231836634913,88.56208374976345,17.162138362674337
256,7.359440432075019,68.64651382091947,49.55755463235792
257,8.501130877111295,75.92033941354143,33.52564733094178
258,16.219348183053047,54.63798930592964,21.603403919005153
259,17.331225638396706,68.10290764248131,-1.8244025117772207
260,9.497360640031083,51.90929670452139,18.096919547355377
261,11.940991496310613,47.04021405166891,18.812396587865475
262,14.410014608432457,73.35415460701438,13.859847953348352
263,-2.747822103130653,71.28094173892761,27.32475811089865
264,20.63497744113903,87.6564471087007,-4.473694952260665
265,11.383733374631706,65.91762803417858,20.667570708055557
266,15.656389281532382,67.53715044686656,30.747877403900553
267,18.57412416561196,70.24316676099049,11.599851516683856
268,17.148015617789603,66.66865694071137,14.233003684581561
269,15.937489693123108,71.9806079090319,5.674368523054021
270,16.520368413480476,74.17163064176516,16.098639276704418
271,19.75187525194705,88.29653145576674,3.144710999155757
272,14.814861309118251,55.33932862310872,-1.487510380022636
273,13.73099406476151,72.24609768747055,24.832845345121378
274,19.73463750979913,71.44467002727902,13.262819754421567
275,16.24253567534116,70.90252006905004,13.198348797496136
276,12.826015805126977,87.33923842433873,30.259630641282527
277,22.42933290083663,80.14733488370732,6.014228503157639
278,19.838840627431782,82.2871507902882,18.944821271598435
279,25.92720452392698,83.58579392525893,16.268001805159955
280,16.516093696051076,62.25033992989724,11.023144500990195
281,15.839114819830147,64.79680920428116,5.83868871650409
282,-13.794712235849055,94.20067167114492,58.62454917244004
283,10.422286297303673,62.06210107275943,32.35911328864986
284,19.517282436071806,94.16842795394976,21.326582031349446
285,18.78896003468332,69.99408529041003,10.058883119749273
286,19.692733997942817,82.59313162530363,21.797956971144885
287,12.617205946236147,70.29649390354673,3.0218167852282622
288,12.841951265487383,63.295654567150955,16.468714377430928
289,25.018524043036802,94.52857103716893,13.785136593453075
290,20.27699301973236,72.29558529220932,5.838283053510785
291,29.769180844501797,100.57955389956999,8.196965927358388
292,13.495217733928126,73.65862524218267,2.116289995708751
293,16.90471697081169,59.1591167957906,20.45277922849364
294,7.65690160158853,80.66668158068146,25.8565908255441
295,17.64021064365739,76.42270874040237,6.752861343623486
296,16.44660271243145,61.55857891515391,12.349682672753863
297,-0.8942789613999311,61.56716128416772,18.460403254111323
298,15.373233538814766,65.65682171544881,21.94208621489998
299,-5.025853898695339,69.0811977577286,20.83794006509385
300,6.452882754628942,58.41104614476733,19.164701494761136
301,15.535080477667154,77.77316810449625,6.879669713630411
302,26.236402085404265,84.2025207025472,12.008477020198805
303,10.145049596818982,68.529405660571,16.82637533901301
304,25.43051381829484,86.2474487318618,9.9525567001237
305,7.599331312401036,74.59588289630821,23.486952568760547
306,22.372770630547702,95.69756107454376,19.528207766365135
307,14.316216894955371,77.54045665097922,12.281984069551909
308,15.695555635817488,84.61165700116845,8.93620833418321
309,22.009112076481646,82.69251900467161,7.018713536253114
310,22.14792908743112,74.24728963591748,-0.2845932560104405
311,12.838242978927262,68.77241636538938,18.213189410459762
312,9.77482492794763,64.86624091615454,5.142038069748247
313,0.2123163505882677,76.29963525169006,35.88314764616276
314,0.3589706186265884,76.65216795188583,30.859933771104608
315,7.665612661264969,73.69545608245446,13.78325424893054
316,17.50617785840641,72.04024200844286,2.365651038994381
317,1.2576716439933406,47.92097712091389,26.529214916873233
318,22.997302946941794,75.34723837159179,29.033101520147575
319,19.78317701897179,79.68693482395956,4.411714950751983
320,16.763595503169224,74.74861244801697,2.6872815812188193
321,13.517483862387953,76.21439212418713,11.126619128285485
322,14.423238547405443,75.84738989725643,19.169982673984226
323,9.585558907930562,90.75333747190216,10.667131294497866
324,11.195811835712824,63.469646729352505,6.19631141947289
325,15.609944287930903,84.6864375211023,4.233979495711875
326,27.268817412462383,83.59433853815581,22.631697389665593
327,24.196433170920486,79.76733964548137,2.629543107513795
328,11.934997006855458,70.58866381327218,19.684884854397943
329,21.16359834488019,70.32708815537737,12.411539184738011
330,-1.2393772153510398,44.62158385462507,14.089933662676412
331,9.23071037026569,65.90964418482878,-15.610876543854864
332,15.823378746844618,76.62038627668694,21.34262521251203
333,21.219532330021636,88.42097025319002,15.990204484179003
334,11.086813980242376,69.94900090444445,18.25168986601344
335,6.373521337847153,56.10716801618873,10.072993035041417
336,12.716039323821931,74.35774376376935,12.860762646383545
337,15.745701643065642,70.28041991699403,14.77700516605761
338,-5.668723314744995,55.26065089562946,29.905439759357666
339,11.025447940532274,61.10387795376772,9.924460912602722
340,20.305161428878893,81.75912930057272,15.088435030963517
341,18.54471784818491,85.56869471710621,18.19977130152312
342,17.17848525971163,89.72850995515417,-0.15711977333504734
343,15.552075531976229,85.96710519782297,3.708215149637569
344,15.771780300316717,75.24389489118194,23.926512710291725
345,18.436086753669468,73.16517305836744,7.163555950225282
346,10.470005159945336,83.3850683784609,14.063850178855988
347,18.244006896638307,81.41711963202488,10.528966015402293
348,23.052387944811255,68.32620159493464,3.506853928607808
349,19.46353108527523,71.43147092925668,7.509733231147953
350,5.846654459029106,53.96141977490645,20.777140302039804
351,14.653290371074522,78.90661751039856,13.626249326261409
352,21.564911581922654,68.22031759271722,13.718408115282582
353,11.496369201384713,73.63949188196582,7.646189658001958
354,18.413683504506643,71.37693055207217,11.984806775733238
355,20.96211836315929,78.90797202848242,10.404557017301272
356,22.29626933095038,100.25544931893154,11.886800589657508
357,15.04062725419068,83.32019878109496,23.422751903397682
358,20.76575618516013,76.10005302232352,9.698041887377416
359,16.903061398225947,82.91755295167165,14.758346706825686
360,-6.309393237105745,79.83359297479379,37.67457154685698
361,8.26719193368384,71.82060581836281,24.18049515548836
362,22.91813495854654,72.59762951728804,8.214146342105398
363,11.229799042397723,68.80351453250411,9.506318607042976
364,21.514484821122927,83.06055468530313,25.178468500682662
365,19.31323320882248,64.94776334866563,17.38986509096028
366,15.258736586501946,73.85639953999464,25.68111727452157
367,24.484529303045598,71.60860039932594,4.021583826687562
368,8.903997439014756,81.65456663565902,29.760914345106613
369,19.225850829210437,76.57566539667162,27.17102919378007
370,16.053346062152603,66.08539157067287,14.807412868091436
371,20.904474902545324,69.61057735061263,14.58240975539922
372,13.63832481047418,65.62731496898901,16.085369223246527
373,9.511363577538942,78.15112219496073,17.250712077001666
374,-8.598894581501154,68.8997733758516,47.07533768655245
375,21.860336924248482,87.37697923223405,7.991147762470508
376,17.577588694877846,77.14132856778997,5.709509102478879
377,26.500647114911633,99.35739685513481,13.462269892484558
378,25.207930637675844,106.23096090685468,4.39645139276494
379,16.272255964136566,70.37676010994231,13.220831842580813
380,22.591167381758694,63.3381935668513,-6.518665796061022
381,20.64345373744415,73.87867218124674,14.471990610234844
382,19.61335691673258,89.6353600369503,8.456230675004676
383,19.235791322703534,87.5010208621697,9.792702300460677
384,17.804883770030823,77.51715322059302,11.703048309204524
385,15.437225621972988,66.55197494292737,13.935692367899769
386,22.3708094577641,67.43199707907688,18.782102554644858
387,19.870660287071086,73.15276370310288,25.036861505064834
388,23.83338326771125,95.03713048652035,1.1287143134524023
389,17.281936069317,67.44071539698243,5.302853575549988
390,17.965250245933532,74.93040570997633,6.54841294486922
391,25.735422192699975,90.66826876382025,23.379019670414593
392,14.612449986315319,88.13417023376421,19.47566450387974
393,21.275946307427905,97.43286232920515,24.14693122271033
394,10.0333833726761,76.31343105356973,10.215987216566548
395,18.522828221945748,72.92120992410136,15.362806776083517
396,19.874022012584962,84.76988457115465,19.885109239105404
397,17.697585991314057,62.93543075022617,20.874078247682455
398,4.634002324270741,72.61165269324806,34.98131734563194
399,16.28254639745974,57.54258270589428,3.363767646553324
