unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing
206,57.06402591838539,24.44296010632383,30.0
207,43.21565024462096,1.6908681126717884,30.0
208,40.36090883813744,27.348138673329014,30.0
209,29.496165397172014,51.14132527521063,30.0
210,21.913642745555197,62.302801365668515,30.0
211,48.46429897987385,18.57093315466641,30.0
212,25.076238184546764,33.26167005640309,30.0
213,32.448089666948675,55.862519949538196,30.0
214,41.05404553076764,-5.233453266822657,30.0
215,55.93725135582789,28.365125678537034,30.0
216,33.609465523420155,36.52216831133936,30.0
217,39.00428517454672,19.047957003083173,30.0
218,35.83297167006104,63.14712442914845,30.0
219,31.812601117580698,56.30592636197038,30.0
220,26.870981951454464,43.40131197801453,30.0
221,39.23576943150916,18.149285003912414,30.0
222,40.03956966141668,22.73912661660999,30.0
223,40.513567645470616,16.746050074691873,30.0
224,35.05916971395186,46.13761284402494,30.0
225,42.47978102778581,22.689969188561783,30.0
226,27.566132437616233,56.92419408787142,30.0
227,53.70575871689536,22.877600508268095,30.0
228,65.489720267719,16.982608922879223,30.0
229,26.803250740764838,21.349930712700647,30.0
230,40.63891420967751,44.24008172590528,30.0
231,21.88586859809564,29.259002724575176,30.0
232,16.95968338614486,59.72068254122583,30.0
233,36.003946740916945,41.10125600110703,30.0
234,-0.4519087123448351,60.310062213778785,30.0
235,21.517459655491876,27.788701310549214,30.0
236,33.343689302097495,62.33473203278034,30.0
237,31.418633027436673,39.53164749890987,30.0
238,51.337020941060075,57.010942989324775,30.0
239,32.24150920486491,21.181313287928106,30.0
240,46.707265854424065,18.85434791735913,30.0
241,49.182448095337605,5.501120173937247,30.0
242,39.00991521317865,26.62337446900942,30.0
243,43.13459390738069,15.597546082938909,30.0
244,44.82977533776578,18.351388131131785,30.0
245,44.72094306096577,6.027819186377183,30.0
246,38.78885935673654,43.49863013799135,30.0
247,31.602309014602305,42.572407197038444,30.0
248,52.95377643951545,11.387661626430958,30.0
249,35.80921228440775,19.567292892531235,30.0
250,36.35793443990468,40.450395512235104,30.0
251,21.703536901683556,46.700551135070214,30.0
252,34.69736158799779,24.21069349356175,30.0
253,14.391974283048583,64.24024764466485,30.0
254,19.76414245232735,68.33086909104807,30.0
255,-0.024250183654036306,48.775184798272946,30.0
256,41.66397561066605,29.525329021255178,30.0
257,48.15181528771295,17.656306005760193,30.0
258,7.958359911949046,25.742060849622696,30.0
259,39.09193229704838,6.8706138982152964,30.0
260,47.07525715942986,47.174784891052695,30.0
261,21.133067135261527,48.88857110268581,30.0
262,36.64418555874409,24.47359478779068,30.0
263,27.666848703579653,34.02008182627253,30.0
264,33.24170141643275,56.495463630129514,30.0
265,24.21486833177393,56.413169729135284,30.0
266,65.03112158570033,5.294626377933598,30.0
267,38.705055265175474,23.822194704492848,30.0
268,60.00573805475013,-9.129084610399554,30.0
269,20.247947543715288,38.57838230096395,30.0
270,12.706311386482684,56.24343581138184,30.0
271,59.20555855005114,-1.628930980430983,30.0
272,22.87833334886987,44.28885322328793,30.0
273,32.8841281941216,43.11945377733655,30.0
274,39.55003913586197,35.73675953329559,30.0
275,29.755813302590692,48.50445144661919,30.0
276,28.806195409265506,50.75568394252274,30.0
277,26.260716792231182,27.04967632765108,30.0
278,58.97053782461978,23.843430805855615,30.0
279,42.07358025547083,13.590993491038077,30.0
280,54.23418969953873,13.27740298985605,30.0
281,34.541285110312764,24.587843350704183,30.0
282,52.61161149279996,30.674069988468524,30.0
283,55.69757474507515,15.159316002977038,30.0
284,17.1322362584054,76.45463420834301,30.0
285,33.238852544496005,20.711168478288815,30.0
286,57.88055858970572,23.823838723011825,30.0
287,29.958766937654655,25.946646296313553,30.0
288,31.925104062514087,44.99808156902174,30.0
289,45.60738504420698,6.341254560363133,30.0
290,15.43620229351896,66.46342988963005,30.0
291,30.654384386866152,63.03040960949579,30.0
292,46.86921557062671,25.65480699262715,30.0
293,52.565564215229955,-0.0019209111641753651,30.0
294,14.71912072706505,58.19768548854739,30.0
295,53.213911720777396,-1.9611961890998035,30.0
296,19.851348420160587,41.15005331481234,30.0
297,21.00055574977738,59.532634445914944,30.0
298,20.055370538964855,51.29073825550171,30.0
299,47.00430885851676,59.04993534641959,30.0
300,45.1594377588593,32.92876539039345,30.0
301,65.16477100043608,23.82627635496855,30.0
302,31.389709783113517,7.241822522940179,30.0
303,29.265002059917677,7.2185686843678845,30.0
304,31.138072022971595,41.892040863443015,30.0
305,43.184946990496506,23.14230878282764,30.0
306,38.9143552048352,41.613458257564396,30.0
307,26.077604818990658,52.730729308829964,30.0
308,41.783696095330065,25.377541103829888,30.0
309,18.749863007791234,46.110412234137826,30.0
310,16.22116596368556,40.07414149189047,30.0
311,51.57512571663173,24.762950621593355,30.0
312,22.647811755485773,28.82916809626579,30.0
313,34.40700915264098,33.149642971418864,30.0
314,43.53720452938264,23.907521390795146,30.0
315,30.783368315159432,16.150322056534975,30.0
316,23.85142549682407,48.71827530500488,30.0
317,40.53327962203351,38.020970085322844,30.0
318,32.238700784145074,37.86262711691773,30.0
319,33.293940726180445,62.78457904320293,30.0
320,31.661404143818682,53.84326341226756,30.0
321,28.06497125467826,44.765497614427794,30.0
322,47.06202396889827,39.957294156702346,30.0
323,22.931839878570923,63.460648014130314,30.0
324,50.64082654192172,-8.451425603509772,30.0
325,47.302467027450426,23.072878349084938,30.0
326,71.99319280962156,32.331433038135145,30.0
327,62.28874791616211,13.505271996845341,30.0
328,47.03679202741443,8.632300209592474,30.0
329,13.639946174262398,37.66101846513763,30.0
330,16.969291499536638,67.1126702447158,30.0
331,27.65537383962306,28.00083786260793,30.0
332,43.16571146551088,29.18689356355522,30.0
333,39.153847497450826,38.424042408823816,30.0
334,44.314758456339916,3.064328622401966,30.0
335,49.901136371303885,39.01241610087242,30.0
336,29.9194638006297,38.73382185191259,30.0
337,28.163668831514226,16.042793432785725,30.0
338,14.774747951318275,52.2943068640858,30.0
339,24.415042505108346,17.435006547417412,30.0
340,31.91905337536518,32.19220350288083,30.0
341,29.85494141735771,19.2219115420158,30.0
342,25.664041713733685,7.007682694730711,30.0
343,38.54613327690636,40.79415203418982,30.0
344,43.090065368484616,20.860104828980802,30.0
345,13.577117635060295,52.79138302407991,30.0
346,18.208951968478626,71.68362056961107,30.0
347,37.94869764722606,20.069298468485652,30.0
348,33.19478294183182,24.758004072895595,30.0
349,32.02614085574773,27.336155950671085,30.0
350,50.504895142564344,36.58667685479708,30.0
351,47.01776692789585,32.26708947179434,30.0
352,48.25708218204294,0.963990644289531,30.0
353,27.870043997326153,39.78636331621851,30.0
354,23.422163315984353,-0.5134059070831327,30.0
355,25.722315515612493,20.316127252037425,30.0
356,32.98691663956651,42.45318848225958,30.0
357,19.148472737035338,59.803036926906444,30.0
358,19.367208063869747,49.76450236916602,30.0
359,31.559559361754527,39.64516120983285,30.0
360,24.207996198837307,30.40489343460353,30.0
361,18.988267950297896,30.765616020110354,30.0
362,25.355415148322766,39.956285932527535,30.0
363,47.64592354369513,32.798554194115916,30.0
364,35.24810339830554,48.49878020860679,30.0
365,25.32240206797283,30.861827166656347,30.0
366,13.264118523552664,52.498169706884966,30.0
367,42.6539349815829,47.88239211807358,30.0
368,29.205419227985242,9.2518699495701,30.0
369,8.031068961683651,55.69177054921559,30.0
370,5.832894361431727,67.7310548450366,30.0
371,28.106669061263812,24.82324086540853,30.0
372,13.112558874387675,35.56311491523258,30.0
373,30.518647601900796,24.75393392541372,30.0
374,34.92368836048156,18.0159618593544,30.0
375,33.85153072011095,21.775880424396696,30.0
376,36.51425426725412,23.157081143432357,30.0
377,25.095792367780952,19.672622078710482,30.0
378,52.13271802669168,10.404377376505714,30.0
379,34.18355983702603,41.690862029176046,30.0
380,23.977843195467422,48.11391273054058,30.0
381,51.83050663824707,46.822980808552146,30.0
382,37.659227504121006,11.060436736212647,30.0
383,31.185065794160472,72.2844124678085,30.0
384,48.93551373846748,18.407159534498703,30.0
385,56.50178458366801,0.51769306314071,30.0
386,40.441614007535335,28.491489920945657,30.0
387,28.27356185720611,21.76931491722599,30.0
388,17.252007476158724,43.59569806640732,30.0
389,26.526991905982896,46.04241086503781,30.0
390,28.759362310931444,24.790289628301082,30.0
391,44.21253070118509,17.7540805812015,30.0
392,17.356579917047004,32.89866772750011,30.0
393,34.49704108249887,13.781848543875965,30.0
394,69.45435390205522,26.167481928199226,30.0
395,14.334334615277092,61.71804222047813,30.0
396,44.667663493010735,25.813908560629773,30.0
397,20.827791979790078,50.6397805555621,30.0
398,49.47374416703323,17.576818468695873,30.0
399,36.00750384509566,46.89806809230976,30.0
