unit_id,ProductTiter,BrothTurbidity,do_chelator_dosing,do_feed_flow_controller
72,55.839478300293656,-8.59207523724979,60.0,50.0
73,58.30175440685189,19.88293415853626,60.0,50.0
74,63.62059058086685,9.951108866853957,60.0,50.0
75,84.64947923108073,11.522577318048228,60.0,50.0
76,71.22697878634597,24.354334989507983,60.0,50.0
77,49.32365505602587,-10.920340055997826,60.0,50.0
78,52.11580523138876,48.112127934117694,60.0,50.0
79,67.3028219938734,-10.394851931210201,60.0,50.0
80,67.15533732567933,11.120385407077206,60.0,50.0
81,68.70357450407316,17.289640163888073,60.0,50.0
82,71.69438537765686,4.614246908880923,60.0,50.0
83,60.46734191035182,11.73874639718479,60.0,50.0
84,63.89890864609067,19.0760304469226,60.0,50.0
85,60.17189095261889,22.419942909976868,60.0,50.0
86,67.43746825133358,6.779416286775473,60.0,50.0
87,65.02487260043794,9.818740525596125,60.0,50.0
88,66.48825039559712,5.23990945467971,60.0,50.0
89,64.58902044156868,1.5239424352084185,60.0,50.0
90,68.0538637194334,21.49684878811211,60.0,50.0
91,58.499365455803726,9.502379790249183,60.0,50.0
92,69.59482689152917,23.10806300811457,60.0,50.0
93,69.74444289287281,-3.867724415431045,60.0,50.0
94,59.024098059763034,-2.387077737155849,60.0,50.0
95,65.33149882097723,-5.310833008214002,60.0,50.0
96,57.495052981644584,18.28111904587621,60.0,50.0
97,54.665454343515954,13.306633056549874,60.0,50.0
98,51.17786980924211,1.9377201945004465,60.0,50.0
99,61.52855212830642,14.229140596755451,60.0,50.0
100,63.88633667927108,17.18039144894947,60.0,50.0
101,51.41094802324092,29.38549683796337,60.0,50.0
102,58.25616542542914,12.593674229248398,60.0,50.0
103,66.65414388164231,-7.43338374596541,60.0,50.0
104,60.51805835125728,50.9159191011252,60.0,50.0
105,60.25244915107157,8.278988700399369,60.0,50.0
106,69.83528430125833,17.839857616969365,60.0,50.0
107,56.563534616446375,14.471503109795385,60.0,50.0
108,64.684295827771,1.3567007394142525,60.0,50.0
109,56.81143409631756,17.813126997735772,60.0,50.0
110,56.04612997388603,-1.4803139448391498,60.0,50.0
111,57.180292262909646,11.53584097899507,60.0,50.0
112,67.44221686316881,19.92749964872613,60.0,50.0
113,65.91969336734032,16.283031939263328,60.0,50.0
114,63.983558578624994,4.680905401212636,60.0,50.0
115,55.81466811932057,-12.97015994905965,60.0,50.0
116,67.42320691278641,11.073520452533472,60.0,50.0
117,70.4337576321469,11.528557085789227,60.0,50.0
118,52.52182627779541,22.30154404205365,60.0,50.0
119,60.32546516759165,11.670133100545293,60.0,50.0
120,75.1104746924277,15.030014539356465,60.0,50.0
121,60.34072412386145,-0.3577129681165063,60.0,50.0
122,62.42653353054927,16.318065213228792,60.0,50.0
123,53.747534335219044,17.381648284662564,60.0,50.0
124,67.47663675560554,0.14579017627742985,60.0,50.0
125,59.26635897360842,27.305396789962696,60.0,50.0
126,60.78955180705074,24.124369039178873,60.0,50.0
127,61.64564250822919,21.170239830690758,60.0,50.0
128,67.32098434446813,7.659562404279165,60.0,50.0
129,47.815879148932666,-2.5477792881115526,60.0,50.0
130,59.668606972834205,2.7024106904054994,60.0,50.0
131,61.01743169908513,-1.724600330092306,60.0,50.0
132,55.17605440460386,18.243754170716684,60.0,50.0
133,61.19514915365302,30.256563395008857,60.0,50.0
134,52.134855910940956,15.36347529528944,60.0,50.0
135,81.51229163190189,8.014722622969568,60.0,50.0
136,58.20045723527244,-7.159124145651015,60.0,50.0
137,70.14944907953948,34.213350168142256,60.0,50.0
138,64.2839116020232,-10.968781925498629,60.0,50.0
139,67.13513554708416,5.324517834515031,60.0,50.0
140,61.155910991386115,-0.8455977736119022,60.0,50.0
141,54.048247017007114,26.643560759608658,60.0,50.0
142,67.46013633963851,7.185928382874113,60.0,50.0
143,71.57840617001895,5.9889563274057975,60.0,50.0
144,59.76713075057971,10.56863788715351,60.0,50.0
145,58.68725514174281,11.67678515325412,60.0,50.0
146,69.30747304142216,23.203822245520243,60.0,50.0
147,58.455288325945865,-15.155611995175201,60.0,50.0
148,61.86039534655301,10.666373433798316,60.0,50.0
149,56.17819657208372,-5.339764233021915,60.0,50.0
150,73.44460835178795,-19.14816937438581,60.0,50.0
151,79.32665032534618,-0.1918446756182881,60.0,50.0
152,64.8453857209779,-10.82107483433451,60.0,50.0
153,67.35567472777164,12.989317519684215,60.0,50.0
154,60.40667312393438,-1.0554205828253291,60.0,50.0
155,50.63477066905572,8.86306008597411,60.0,50.0
156,69.72030787580053,11.417098398237268,60.0,50.0
157,63.99808300123847,1.966079779881702,60.0,50.0
158,60.50785526918194,19.06803843018352,60.0,50.0
159,68.08665355228722,1.6678797753603085,60.0,50.0
160,57.1875817807679,6.596953902213347,60.0,50.0
161,75.05617502464415,0.07616158589031397,60.0,50.0
162,61.560375988440335,5.163707152024829,60.0,50.0
163,58.88166579452364,-0.5527118554111183,60.0,50.0
164,60.41213575954057,4.276525459253229,60.0,50.0
165,73.49943701585755,4.30019300250741,60.0,50.0
166,61.03142051729081,7.9520024461736645,60.0,50.0
167,60.464706911590056,22.118309706318335,60.0,50.0
168,61.88844766920145,9.604322860599263,60.0,50.0
169,55.85281511967836,-6.90682514170227,60.0,50.0
170,62.650581545645714,33.6574428972012,60.0,50.0
171,78.82229477934033,7.681474286436616,60.0,50.0
172,62.17675373093281,10.049093321459068,60.0,50.0
173,61.583099259288105,-2.731165806735957,60.0,50.0
174,54.32211249325381,13.437403929462642,60.0,50.0
175,54.90259690311422,14.93429808806557,60.0,50.0
176,71.68917186786531,15.640564159861768,60.0,50.0
177,66.96603506689651,19.25128576372225,60.0,50.0
178,52.49333878698128,-27.884565867238315,60.0,50.0
179,61.15026290959939,29.097884444318346,60.0,50.0
180,41.68035345932467,-13.518243468709281,60.0,50.0
181,64.54354098891572,-17.056919811043215,60.0,50.0
182,60.272582014200395,14.84196635640615,60.0,50.0
183,60.18666314616318,0.3993518204775359,60.0,50.0
184,62.96340384362409,-4.038069592634789,60.0,50.0
185,47.8030177190081,23.632579964040954,60.0,50.0
186,76.01154986450818,1.8697586610217,60.0,50.0
187,59.07488127085399,13.330896467853176,60.0,50.0
188,57.27687716922157,18.87680327809369,60.0,50.0
189,76.52040968075046,20.749629189908802,60.0,50.0
190,59.96471992165456,8.644514188748985,60.0,50.0
191,80.21075568761583,14.12937800804552,60.0,50.0
192,52.03007214058117,22.888824372493126,60.0,50.0
193,63.771836651264515,15.013891613876929,60.0,50.0
194,60.00779012732401,-19.034945824109393,60.0,50.0
195,50.51769000934678,5.787039146496504,60.0,50.0
196,49.07528426792211,-8.999922339566549,60.0,50.0
197,68.12929206187758,19.33987456915998,60.0,50.0
198,62.847265193699776,17.898321083332668,60.0,50.0
199,61.830060254018456,28.557657556669064,60.0,50.0
200,63.610757035219834,1.4654166147324261,60.0,50.0
201,69.49182734483115,18.721734980688602,60.0,50.0
202,64.94657436781465,-20.79030726490326,60.0,50.0
203,74.19561325142955,11.28521183633365,60.0,50.0
204,66.55096722604128,7.759712853972802,60.0,50.0
205,40.94822382891417,29.27507723774289,60.0,50.0
206,80.64466085541788,9.142108972339887,60.0,50.0
207,55.122251152920846,-17.418090714023887,60.0,50.0
208,64.97202726211248,-5.760029269518988,60.0,50.0
209,48.71957196108038,24.104052412856063,60.0,50.0
210,59.87792332028203,9.821801334888853,60.0,50.0
211,67.8758138643267,9.759786962921243,60.0,50.0
212,59.75806886930376,-5.155540346662513,60.0,50.0
213,61.90803965023351,9.682376814585952,60.0,50.0
214,67.4464914543963,11.75744415218758,60.0,50.0
215,58.06255169468306,8.652867414276491,60.0,50.0
216,58.26919204783512,3.8783740043611488,60.0,50.0
217,69.94608842851653,16.129305513860654,60.0,50.0
218,59.79087729874966,-0.49953217736069533,60.0,50.0
219,59.70482423630943,6.62591307203704,60.0,50.0
220,67.89296487598334,11.317363376672287,60.0,50.0
221,53.22198650986442,18.207524361164324,60.0,50.0
222,64.21864753712983,11.823536725339142,60.0,50.0
223,67.6622702702391,5.871314711961385,60.0,50.0
224,67.84694638640993,-2.5992709932652147,60.0,50.0
225,70.6427224383342,43.420955050579515,60.0,50.0
226,50.40787502742451,-5.14521278520267,60.0,50.0
227,65.47406160587055,30.41170001933894,60.0,50.0
228,57.77566755007979,30.34304522748141,60.0,50.0
229,49.62612839246121,0.7041695426480254,60.0,50.0
230,61.845132826555066,-12.74511076627956,60.0,50.0
231,58.45018769856305,19.347924285909233,60.0,50.0
232,49.34713837769575,2.0302352685999523,60.0,50.0
233,65.25140968547674,3.609485491219906,60.0,50.0
234,66.77280212066248,7.1253566995530235,60.0,50.0
235,56.15072325146245,-10.141805483414586,60.0,50.0
236,68.26038680950317,15.316645519858074,60.0,50.0
237,67.19182230814768,15.802697523494269,60.0,50.0
238,47.918338395698136,-5.152148419742385,60.0,50.0
239,64.36550864942497,12.735084491515652,60.0,50.0
240,61.41269185569175,16.624769398109535,60.0,50.0
241,66.21352116934024,-18.046443410284425,60.0,50.0
242,69.04635089561074,6.813172723170904,60.0,50.0
243,59.06786819161839,-6.761110657213331,60.0,50.0
244,61.91995375018297,8.390138552511745,60.0,50.0
245,55.820650068873476,-10.004483379948203,60.0,50.0
246,59.20314403642537,4.028761525509249,60.0,50.0
247,72.62708756775025,-11.63396093518867,60.0,50.0
248,55.90798261434428,3.765373229806677,60.0,50.0
249,59.900018337116514,11.595938623199746,60.0,50.0
250,54.05823127164825,7.067821987387102,60.0,50.0
251,67.82190500707692,26.671878197236932,60.0,50.0
252,48.944056723602024,9.100176660744637,60.0,50.0
253,58.361692110767216,18.676816168608838,60.0,50.0
254,59.036256182221834,9.506092871607345,60.0,50.0
255,60.29672394668438,30.846145703558797,60.0,50.0
256,55.10391210297639,42.690949559001325,60.0,50.0
257,59.71595655639585,18.972920040251303,60.0,50.0
258,57.410055724757854,12.799016562515428,60.0,50.0
259,59.94093475526582,7.808666217495102,60.0,50.0
260,65.95917014778816,0.7363023559151403,60.0,50.0
261,54.06711452224608,2.295438251152394,60.0,50.0
262,64.24081253164914,-11.880210178015176,60.0,50.0
263,63.78307058622617,4.694851050173233,60.0,50.0
264,63.240195738849366,0.05026075871120739,60.0,50.0
265,59.27710826601612,-8.942539308948353,60.0,50.0
266,69.49614231683022,0.18238254206123194,60.0,50.0
267,73.43029208681706,11.077087332129606,60.0,50.0
268,69.30416002076953,16.36775188062085,60.0,50.0
269,74.60931750555434,37.98013380184871,60.0,50.0
270,67.37198582425279,-10.6497258456155,60.0,50.0
271,67.01675607239378,2.5667020104311202,60.0,50.0
272,67.30536871700173,10.241818914823444,60.0,50.0
273,60.3155330572481,3.6215481153915547,60.0,50.0
274,68.77859065847481,4.969264673662913,60.0,50.0
275,67.83095686475262,-3.878763595965653,60.0,50.0
276,65.26104200601003,2.8430385296846215,60.0,50.0
277,58.9413916347774,-2.0487377961326736,60.0,50.0
278,54.6127041698191,10.253689786053904,60.0,50.0
279,68.50519588988695,3.1990777757839366,60.0,50.0
280,64.46736017332837,9.166425327687598,60.0,50.0
281,49.62556212144458,12.693790296406574,60.0,50.0
282,65.64242463694377,-7.24098773980845,60.0,50.0
283,58.4251723837206,2.6761744199554416,60.0,50.0
284,56.194424337178575,6.081537008670086,60.0,50.0
285,61.97642349909243,-0.5045383583722884,60.0,50.0
286,62.91804171698169,-16.29979515139803,60.0,50.0
287,55.67227598418517,19.46877918404884,60.0,50.0
288,58.540283141808374,-9.699538033000941,60.0,50.0
289,65.39122918493817,-20.41939995827464,60.0,50.0
290,66.85341730902405,0.8004792185091212,60.0,50.0
291,45.45386939742973,18.90731819119249,60.0,50.0
292,64.39485734720998,14.244879749608202,60.0,50.0
293,61.404602861319084,22.92492536283553,60.0,50.0
294,51.65060011670931,2.8036533287191814,60.0,50.0
295,76.4442171207615,14.476245064210367,60.0,50.0
296,53.122817760981185,-4.6549149825718725,60.0,50.0
297,55.933465714981,13.12279464060103,60.0,50.0
298,65.74652900463879,24.56282450460747,60.0,50.0
299,64.66002308802084,19.46012064184181,60.0,50.0
300,57.69455814373649,3.458803552900579,60.0,50.0
301,55.93437104625104,14.776458834556884,60.0,50.0
302,70.38994469483453,15.195750706624096,60.0,50.0
303,64.17263363658186,13.832037709966327,60.0,50.0
304,56.80206276751914,-6.602406957393352,60.0,50.0
305,50.259532487664885,-7.867477546113717,60.0,50.0
306,53.96840902742163,7.296419570330969,60.0,50.0
307,66.77686290790932,13.28905424596524,60.0,50.0
308,72.04453517914716,35.481737741142645,60.0,50.0
309,63.72604220729476,-18.981915994515393,60.0,50.0
310,65.7364121700979,17.690571331315503,60.0,50.0
311,63.57020471334486,6.070760798989535,60.0,50.0
312,63.49893950517509,28.189920733867893,60.0,50.0
313,68.75969908609223,28.2922004699867,60.0,50.0
314,68.59660063305304,10.945844005755262,60.0,50.0
315,77.75657617784395,-37.29754532108836,60.0,50.0
316,66.28001392595795,-8.375242857473145,60.0,50.0
317,66.37919686018556,13.852175397809539,60.0,50.0
318,65.59927745075872,10.80723114415295,60.0,50.0
319,63.403815629566836,-24.992499120345077,60.0,50.0
320,54.3337730744313,25.840879130722485,60.0,50.0
321,60.472159697451104,8.609667059013269,60.0,50.0
322,55.9359980251151,23.00212291806674,60.0,50.0
323,69.16466098089705,23.759258409997628,60.0,50.0
324,56.824996421333864,7.885955668131903,60.0,50.0
325,60.06654299240277,3.4474377198198196,60.0,50.0
326,55.55258185578383,-20.806531662984682,60.0,50.0
327,66.04243636573956,27.01407888295104,60.0,50.0
328,63.73301943949024,-39.17829985547327,60.0,50.0
329,65.17914332713525,33.94943431897897,60.0,50.0
330,63.21515234184493,-4.3158445214999395,60.0,50.0
331,51.26161914923759,3.7331376292922283,60.0,50.0
332,64.19510882528199,-3.56723382830541,60.0,50.0
333,66.16548523543463,8.299328093576248,60.0,50.0
334,60.66436026219398,-1.432784647078277,60.0,50.0
335,71.25190902994713,-18.664799014657905,60.0,50.0
336,48.88204497591654,-1.0229247528306615,60.0,50.0
337,56.30007490472765,4.475229855167953,60.0,50.0
338,57.50320146745543,17.91317067765678,60.0,50.0
339,60.482832537900684,37.3667142637743,60.0,50.0
340,66.41814811306868,22.326185854193824,60.0,50.0
341,58.77797108071698,3.8012243688290104,60.0,50.0
342,73.38969125316555,-9.42986897991414,60.0,50.0
343,50.909086135857265,-21.668440268478662,60.0,50.0
344,59.847133435000046,-3.356596663100632,60.0,50.0
345,57.205404860291246,42.1051051213779,60.0,50.0
346,51.55289159034229,5.059782068054,60.0,50.0
347,69.71058370219356,33.30264120538585,60.0,50.0
348,60.48527951412499,9.255946429695296,60.0,50.0
349,57.37703859698898,-10.169650521145195,60.0,50.0
350,65.58101232494258,-0.0038407895493435262,60.0,50.0
351,62.4990124417111,-1.7428141318432981,60.0,50.0
352,72.27683283915341,8.247453360699748,60.0,50.0
353,65.12779660760586,21.278338383322403,60.0,50.0
354,56.3952737336681,-1.5802505938514582,60.0,50.0
355,67.6798486035182,-19.588918207302747,60.0,50.0
356,51.79051978625718,8.793582106816071,60.0,50.0
357,70.11165944867915,11.20938529490612,60.0,50.0
358,51.432623015534396,9.604391804191682,60.0,50.0
359,58.303388899880645,1.2568650643270285,60.0,50.0
360,46.71165922457199,31.13465620824409,60.0,50.0
361,62.528498241762556,-30.480196186058155,60.0,50.0
362,53.78696172794139,5.0744326860912246,60.0,50.0
363,58.77021206603278,-7.502948191936831,60.0,50.0
364,65.6527544277718,10.241458943978124,60.0,50.0
365,59.759358621796764,-7.2824801180266245,60.0,50.0
366,69.00510382091815,13.005702705056324,60.0,50.0
367,65.3329571660268,-12.521990777480237,60.0,50.0
368,45.804380151710085,2.1990898547482605,60.0,50.0
369,67.66102799219735,3.3199690518694833,60.0,50.0
370,52.156157393173174,13.672327609677415,60.0,50.0
371,51.189347529439516,-22.119413915869004,60.0,50.0
372,56.31986393364242,18.57362962993246,60.0,50.0
373,57.417047046490296,17.052947637035142,60.0,50.0
374,59.97458527011532,3.0258184910974997,60.0,50.0
375,70.25484462123276,36.47283967906397,60.0,50.0
376,58.4258120783973,15.803484219238747,60.0,50.0
377,61.68629045078298,9.799290351717044,60.0,50.0
378,69.51336557719088,9.91819901129198,60.0,50.0
379,75.10147164901075,12.853544466419564,60.0,50.0
380,70.6289610982348,-3.950493536723153,60.0,50.0
381,51.55105107394024,7.761245100644861,60.0,50.0
382,68.64102961269896,0.4124779374168579,60.0,50.0
383,65.75358265782066,0.46366292833350187,60.0,50.0
384,62.46202205822184,15.637740167265537,60.0,50.0
385,71.01050098785271,11.587138310153959,60.0,50.0
386,55.6692000067104,2.3059796090483475,60.0,50.0
387,65.94671999525158,15.77242258838016,60.0,50.0
388,71.76581831240817,15.827624954922449,60.0,50.0
389,63.50294197809539,14.578451721620226,60.0,50.0
390,69.23314505150172,15.458701158041602,60.0,50.0
391,51.07921514380701,-12.246675840857772,60.0,50.0
392,74.53356169173192,-16.198774131579913,60.0,50.0
393,55.894279955921725,14.672017787148588,60.0,50.0
394,62.855479880330286,14.381812637051159,60.0,50.0
395,60.001045509055345,-12.717694255677074,60.0,50.0
396,66.69860305569595,22.512961889776648,60.0,50.0
397,63.15187380947287,9.020276141231527,60.0,50.0
398,57.9976973937913,39.29669362430248,60.0,50.0
399,59.68800224940452,25.05586289354184,60.0,50.0
