unit_id,JobThroughput,RackInletTemp,PduLoad
52,11.287995871020575,68.16395819312166,74.89847465016219
53,8.891964715070127,52.90234093794577,56.59215925113895
54,-3.8108403837438636,99.07227965105874,101.60729985567738
55,11.455491669195348,69.02435120544868,58.93479868623793
56,15.6007883468392,65.12957001747932,71.7276528560611
57,15.075786087829009,80.71411227422095,74.7070822306162
58,15.751766602718753,91.2768892442658,88.10866041037931
59,21.80362909887556,76.04662115246003,76.80653484182679
60,8.999871064628168,70.1801114575689,71.09760959080889
61,4.790309806870756,67.55827500252518,64.45282666079288
62,-20.337495310986657,58.81578604432237,61.49203409784042
63,18.52061993529425,82.02564973447161,77.8354794248978
64,11.192618812810563,79.02492976487913,77.56540736273618
65,9.165930989211786,94.34974416378918,90.4251026273009
66,22.172907558483615,74.3389212506527,80.50908938377947
67,-2.789502835395573,97.64450299931976,96.45645144385988
68,-10.179215974477449,61.79054984639477,62.01938155349733
69,12.563915854601955,73.85290792132226,80.84606752564491
70,19.377358447174426,74.67800516006186,81.90985484017385
71,13.215831535948837,77.28717627830957,74.6858490688589
72,5.455240590521008,79.6924408691158,90.76938182302077
73,20.844908561269886,79.18970403396659,82.43499846573324
74,14.299712618428007,90.9754256301437,96.5513022093752
75,10.890084608507742,84.56406606354899,74.6457524802087
76,19.683001542360277,89.6114712037859,77.92731949969728
77,23.026483164138018,105.51982974893662,102.12204244282066
78,17.362107829539873,83.10647228000464,83.69327453213543
79,9.810502522109926,64.1106564802797,64.44956486400055
80,0.2125365170685436,50.10258554986719,54.413802360130376
81,12.911996303198357,77.5273880664059,66.09831951065762
82,17.040503313265,83.00353876548957,86.79310963768309
83,-10.55188030631781,47.92789559001752,45.90854148334502
84,15.866251724181145,87.09744858746133,84.23916169388315
85,17.43456620544443,91.01650246111787,82.86200722800966
86,-1.522156939418199,74.35005030142543,76.44360173354045
87,14.422939092233975,73.24156677526422,69.02917261047708
88,9.42712231517802,87.63443551192846,86.2933734319527
89,-11.45890315722096,79.9294401626496,80.1643695025139
90,10.548070970843819,57.407277168624255,56.3012073796866
91,0.2545000326664031,69.9787252403614,68.96631181402307
92,13.875977456398541,84.74964117954407,85.0628910037157
93,1.6404128369640703,75.26020552193607,76.91737296707913
94,9.386265455632444,63.317076891471345,53.81394257094253
95,10.060351438138696,55.76644698999566,63.67303070259032
96,17.598147889475683,94.20912633905701,98.33146420215063
97,8.637202624342613,60.76795342028454,64.77628587330717
98,8.571184550813896,67.45669082499208,64.32484164656417
99,6.033125567359324,57.74282403901399,55.809664521409196
100,12.407857543145711,77.22037250036809,81.18111711306912
101,21.746916336985166,100.05004445685493,96.34669531350058
102,17.544967356697466,93.96746817008652,91.14858302615096
103,-3.040946722823883,92.5177724153634,88.44717769362028
104,7.042590938357826,70.04864250277176,72.74335966253801
105,10.005665365652344,77.34176291654005,73.77576632165005
106,1.0350927402489147,80.03661782003304,83.46042799866493
107,7.788608159950364,76.76967143025033,70.44842960273262
108,13.458242416207158,66.8399365726735,65.12312062721377
109,10.071873465609542,76.54031755176014,73.05953604035308
110,-2.4074186891347855,83.04986007424873,93.3857350697901
111,-2.342841427472154,56.08063666016047,62.4924010726144
112,10.468986651250818,56.183728561237025,63.71222957145695
113,5.268993561822006,59.60263488578078,62.12324351153404
114,13.530464874876598,88.26814245531575,85.79258316408692
115,14.792745919695012,63.8322133600414,59.06818080024012
116,17.161651804608987,78.3050384188644,73.96734626689951
117,17.93126971762016,80.36735924509738,89.59576447238275
118,13.244684888957702,72.15989828772356,72.61390695597429
119,13.676271130227292,82.37086691062599,81.86901243165521
120,10.286323099887513,74.03572436724521,68.52077853352556
121,7.808979441688708,74.21776568042813,70.57860589660217
122,12.146723436060242,86.24868320410488,85.76855790029147
123,18.65724157840436,76.194213459919,77.80432766313972
124,14.257936017089088,75.21364962058,76.21819452250358
125,14.04535847510595,90.12620886731216,90.15731151367909
126,9.996858742785077,71.30189535660058,74.98251385573016
127,17.599231215390756,96.61762497289862,94.08258499112885
128,11.186784736368846,70.17797809640646,78.73414480253977
129,-3.273815639231093,57.30804992545747,61.63606227539461
130,12.361190213246836,70.51803919346136,65.52965211042155
131,15.539989806977268,81.94897405227483,80.00498197744427
132,-19.78859554192732,66.75704410288641,62.96729478760732
133,-0.5133590426993937,46.26398835705813,47.99998923411782
134,12.096387392698066,60.8750186900123,58.70960351058336
135,7.034330717025789,61.07621028803234,70.39623494237935
136,16.88280742697471,61.593121713393984,62.794992092861804
137,9.083986191059646,50.37089260417148,45.27391807414924
138,14.403078776854697,84.49824028989116,80.16244479152544
139,16.318480794038216,77.59962865264339,78.28742713796267
140,4.041445700845008,61.90048996997544,61.735406236779156
141,-8.085775718578258,85.48017333450798,82.63282961850734
142,-3.527476483784552,61.087246490902274,65.2536466336641
143,4.930253247677552,60.7648271957305,51.974840321576124
144,14.921190301570853,70.89815903055411,70.824569054915
145,8.885195886430813,58.20834304944856,55.46520322517092
146,11.31075525615718,54.92881635218998,57.26968997818625
147,14.320411723505972,86.00568344604132,80.52228114396148
148,17.968524523224787,72.19610684755551,68.21173697372345
149,-5.028698824058743,96.81977758229993,97.20842702502709
150,15.556393337165701,68.70809748956873,66.37964554478931
151,-10.1185704570266,84.60776986352118,94.9301583860801
152,7.6966741675777275,72.90408945140064,78.47193545969179
153,13.291667699028288,92.70908331587428,89.03395633185536
154,9.39525428199087,68.10930359975502,68.84914111064512
155,11.854444124053206,62.8976705773067,59.707241897144776
156,20.6737436997764,101.13262529352912,101.85338235778471
157,10.805541563645832,68.70005551043917,65.23038772894495
158,7.185121703629349,74.39093347553468,65.33744826945534
159,15.726464396328172,95.27067316821798,102.286595834933
160,8.67386536925265,70.00061759310388,72.24849484419467
161,19.157861729161702,71.43369329533375,68.52682055220616
162,7.547471953164992,71.76003452587007,72.17670101590805
163,20.090946487190607,94.48859362142836,89.71606834976413
164,17.62273040159709,81.78665362638954,84.40875424924079
165,8.994812292527955,64.71678323458707,66.5099052939029
166,17.046178058999423,63.910720866358176,63.64074400093756
167,11.440983231792053,72.48249944659271,60.86020152809026
168,2.0512868759981036,54.39713298713729,52.123993494340574
169,15.28892606494144,75.04858086000749,75.46570805413987
170,10.583527101725888,62.17599604470973,54.59684939961656
171,13.385737793803196,71.86745476152612,66.6687392178402
172,19.55761099530386,95.25452289607686,97.93194803842721
173,11.134231101444094,69.97848145280513,73.63444071559489
174,1.0707579909547786,57.55726031284771,51.81925746815953
175,4.7465942591390204,75.20370057419902,80.96737942077159
176,12.704619858079676,73.28723348454206,78.69297847854078
177,13.862200755781975,76.70533513817851,75.33143406348437
178,0.4805446341018249,83.95013788278224,83.0597711891574
179,17.693915391785037,76.61815192182023,75.59846274879799
180,5.77273320030368,52.95443803231121,59.216423721523164
181,10.009151841575186,71.09606975116876,73.24658322503639
182,18.05944389306277,97.74253377295497,92.74262584977136
183,25.76599206497454,88.32163889346177,91.98483831509262
184,18.98974700127701,73.33132784448463,78.86052960742373
185,13.447742649581397,83.44582848530831,93.36177774446968
186,1.1645105611189628,50.47384824246183,54.695220541506444
187,15.027792697444472,76.90589362088711,83.07671287118293
188,15.31015522845675,72.54322177635494,80.08567636475514
189,11.417473591814666,57.677148265862954,59.04144791209263
190,11.350601619972823,86.61490845027849,84.98490410599022
191,9.573158799139732,58.814087757302,55.59590225432638
192,16.73213597418231,85.87949832930059,87.59013779610166
193,22.31143975028501,91.77484565541636,84.20011859765175
194,11.407538022104522,85.53881776307071,82.99202036692105
195,15.292961262380343,73.68508523339848,79.94273042304836
196,17.269685075088876,76.39048255230757,80.35904093046568
197,-3.5669215288701155,61.3994789054169,75.63841456401656
198,15.323582542679613,55.48169019947961,64.64148906283319
199,10.752455557758038,81.09405429034223,76.97565937714101
200,12.88529004191328,92.01658850829598,91.42261588238613
201,13.847067039713512,76.07774246338491,70.83359196966794
202,-3.506977916127177,67.23095588101027,66.17625228902558
203,16.13796668565083,83.21236237489019,76.69178758494004
204,14.403444021484836,68.84210183310293,76.00275582001298
205,12.51165509255758,67.40922210542524,65.01542607699936
206,19.9615919827253,72.51012610141669,78.209062442163
207,-25.48962589576358,71.27975295423812,64.16837318862082
208,16.461078382897526,65.20435093636803,70.99090625256817
209,15.88263160645143,72.14024439225314,71.97326178764048
210,14.28248897018875,78.20948280462835,84.89508573182937
211,10.868592543574444,80.87021120510771,90.74877805970462
212,17.216927548678456,84.50650548201757,88.12881752949951
213,13.412870129993117,67.79960639265683,64.94589850941483
214,9.519535563267873,61.83371607582481,65.19517313585546
215,14.324422228422998,77.67569209725605,82.20811745537478
216,8.178991734027072,62.29001046220276,59.587585090709034
217,5.27461859650982,79.39488524647659,82.47960381932704
218,7.563116409733954,47.63555853352885,54.857142069607484
219,16.918353650264137,76.46301599400498,81.88712207007308
220,11.338822420273694,73.9665536890465,65.44484871461215
221,17.418375164292655,79.84980419881376,87.80793679329079
222,10.37427816167148,79.39945818573918,92.42473019359859
223,-8.180518769841854,54.048793166194784,54.1478361944001
224,1.5855986955643835,74.81052070005883,77.35960723759884
225,10.930360719386748,53.980836078827394,50.038247569262296
226,13.14938426204277,59.213390733908454,70.60586711808894
227,6.1062847739192705,62.08924351006036,61.65931513633606
228,15.408793702868307,84.16763447384282,81.68709639448312
229,6.8994355342405935,65.55482751693718,65.35501263045445
230,4.8271928971400735,50.29227315559122,52.40012933185098
231,13.528953977338388,65.113601927474,68.75623306900921
232,15.117068768281957,65.1342033197975,65.01536393885893
233,7.478734328003505,71.21349342396104,79.64515088369454
234,13.035884601262053,90.25131733212862,93.57907077143605
235,9.053328271163195,74.94083557037557,71.6312007253783
236,9.575041045994698,64.70617583200237,62.5221673980987
237,11.916115226181525,70.32851522724798,67.73516984472185
238,17.972711909708668,81.5628702671192,76.8123077551752
239,19.12385571440177,98.28693827007422,92.19990760424857
240,15.332153421319981,78.55852635475193,80.51093290284737
241,-1.2858250446803068,68.8055462936552,65.87300917078993
242,12.905663275646802,69.26197121686809,73.85101697057297
243,21.865080827981544,70.22881309151558,72.96422198999298
244,13.137298424743125,76.34957373597408,77.5638174400791
245,9.040895896001713,66.15557689235374,68.15363933894282
246,3.7830413140471695,58.310157865933796,60.06483786522815
247,18.694906950516838,89.08608505910772,88.51307573727091
248,12.455224093679181,74.41856936750536,80.53668207382333
249,15.205573445556873,83.83367401090882,92.93944451782444
250,13.274842072399409,79.0784006541111,83.6763211678967
251,9.919654735798602,66.99215652137175,61.98132401313381
252,19.03078540781936,89.91586924776601,89.78441066439056
253,12.671184607476203,73.28443835086922,67.78482105081589
254,15.577522197547108,96.0604653173015,89.85626726797598
255,13.267867274137071,66.24800685084868,66.56446801365581
256,13.294388835024607,65.66878349462539,63.52263332025795
257,9.875903565517893,74.08320265687277,78.0770821076582
258,12.318455393997368,88.15134655380125,83.12287193425436
259,17.147104334089782,87.20767118685276,86.21178519843973
260,8.369956548393505,70.25769060792501,65.27849244940796
261,10.08987941085038,56.61964840302164,53.663135055423254
262,12.308283852634627,63.50114239125382,59.8984520588659
263,5.062940557003676,73.43545530469936,63.29336103894132
264,12.346721849930253,63.69324934042268,70.26193583394442
265,1.8634640781001477,40.61430433196563,51.252668074397235
266,6.405164960599892,58.09085887230508,57.88720090041882
267,14.16294944745919,96.62738202243033,91.18987702344306
268,21.857058664476682,91.49477831078549,85.72143217693728
269,14.891700160679232,82.80310444460424,76.60068273236283
270,11.275896255148815,51.64312863928489,53.08297775852533
271,10.624346152447611,65.48858890534125,69.04846635250277
272,4.345487424085318,78.26477146962759,73.23933093085766
273,-15.978647339639425,64.72498596771428,68.47502013983349
274,14.244328197415957,89.71296965062595,94.72900516760036
275,5.410930225092683,73.11272335276912,73.23477096193297
276,-24.72210725079822,69.7285033192837,63.790132964870196
277,-11.776999227189522,85.17178372457059,84.50667815094984
278,5.619745416312129,72.66914862701537,58.24984419145516
279,6.493624897480328,70.39737715789101,72.44257913499052
280,-7.974640397807721,80.09910420099416,70.96060319876227
281,13.817509149154253,70.02179376811875,84.46548824641377
282,13.288057812092452,75.10784426635846,81.06332802978537
283,17.673357348074035,78.44440260702945,76.2041796163954
284,13.315381359400469,65.90617875158422,66.78815077860233
285,13.630465446880981,50.388464426180434,57.59176762927505
286,11.553025539631214,63.1759128634933,68.53525669258977
287,19.375366686402597,81.85519374608666,82.10981188322704
288,9.544169314718161,71.58335474839026,76.43650978290681
289,9.819889676864095,84.01653082369917,78.37052308514505
290,15.44004939030382,77.17286106658207,77.10728227223153
291,18.662458544816616,94.520938458148,90.23709562250478
292,12.223847325559634,75.64200162950291,80.99159923065655
293,13.858086504762365,76.74159047105977,81.90726547224989
294,0.45924600293370776,62.19582001733168,66.58496123198934
295,7.0902784164416,88.27709196267637,87.09436516075137
296,6.677168208516745,94.34968147558472,100.98577302524626
297,9.578731590817377,61.15833175020547,69.56260993361384
298,10.667938876077,62.861760307557596,63.458859113477885
299,-11.260381752351648,71.7147786977635,69.38923887768556
300,13.96709607167476,60.282315918106434,62.91604746057859
301,19.586243216608842,85.04532970973115,90.00582470599899
302,4.648633917302348,107.47851930043912,109.67988665207659
303,12.079128188953902,69.10520623552458,67.33096345380585
304,15.16653048036343,92.30338102926524,97.85276389302344
305,-14.397010582312511,89.60804127487964,87.98091880167942
306,12.075372054580635,69.97216260284367,62.68711403679139
307,15.282718132227561,73.37146672609495,68.21144131440587
308,7.204582809586446,53.97824834475408,48.67901163712975
309,12.114186582126155,73.68147277237972,67.3822241175755
310,14.22789676197181,82.9024277815182,86.69336744245845
311,8.911704014329402,79.52972283102932,77.94299211325136
312,13.280927115390964,82.0551503964389,78.49961746971687
313,-2.184416783043919,92.79644159127673,86.76448818157976
314,7.714143635037786,63.0097542181668,67.36532166014821
315,10.706455911701855,69.7284246494299,69.37883541696908
316,-17.254835886710012,76.37326939187479,67.60856912848087
317,4.683808907976098,45.702852877755916,50.39988297284429
318,8.513082174628433,87.57867707812817,90.20197788838195
319,8.19176653445325,68.9037281820661,65.29897264633244
320,18.166480318684318,89.8248318535923,88.45592897575311
321,15.406327969508439,77.32909507475854,69.80561951581036
322,17.495055490446372,90.21797527473092,87.94068058018836
323,10.28623577817025,66.05025583055526,67.56286839578249
324,8.07004833149668,75.84743479455459,72.30646327578688
325,21.988629277605362,91.40270530485276,95.60262341154437
326,-7.722167441298667,62.19793534594825,69.95682222763075
327,7.764717978250385,78.51876338294086,82.49325438305016
328,12.989572464636925,91.17421317639788,83.08281530904699
329,13.648139464572298,82.1364740718043,89.06982527160685
330,16.981851063102408,66.743414121912,67.5710040485774
331,9.669027063407231,85.22427976652794,93.81444243855549
332,16.079515631842145,69.54742812119146,82.67161529905715
333,10.522496195329222,65.75391566635203,59.27242403757734
334,14.721705004379888,86.5998676561002,86.94543095599077
335,20.112943110854506,92.91386746344682,87.8113626077856
336,14.479940623983616,69.64704939837199,67.08151423530079
337,13.196012015198395,86.51283494299172,83.70130842986413
338,-17.79997727534235,81.02149779304786,92.01245702974636
339,13.130823405899903,51.18319435926756,60.30659423998053
340,17.992271746792802,91.42771283557919,92.02809234799194
341,14.250745622200668,84.03990500162271,82.96988419593961
342,11.624477277797249,76.4658479319595,76.17674410487601
343,14.1045994972653,68.13664166158803,71.28488769647916
344,-0.22871396132498667,81.90072766685786,84.29444194601636
345,6.471267477057859,58.39523982737586,63.5367758266881
346,6.177364695135959,50.831537064857166,57.519746627988255
347,13.340624760243154,68.0710889716987,73.91638265548484
348,10.191590359284623,65.63083747259726,65.90028359355786
349,0.115009183067464,77.00742479382734,78.58490220751487
350,11.131243251237018,81.42611317310269,78.0927462415908
351,7.88737374257727,65.78615542844038,57.0636866325127
352,14.994677769272556,69.5893666890868,70.42673032437524
353,6.812615410161683,76.73011685136206,73.25062085485048
354,14.933017477951852,72.57770121183081,74.89302755715627
355,11.564564352514514,66.29162829543813,70.72305900878122
356,0.4157171139163207,64.31702952080616,65.63758136479194
357,8.769330870793995,64.01658419495377,65.80882887237509
358,12.872960362768719,87.82434446232531,81.73887955227153
359,22.742653765793918,82.64113548615829,89.46454895672095
360,15.659946431538089,67.9767221474832,71.66836562472207
361,5.916369302272658,74.23109439859493,74.15483349497485
362,8.669121393299482,52.41829798193536,48.7076638082937
363,17.24090092964388,67.77603464396525,72.76489093932656
364,17.31091003290272,73.16885400260632,80.3884754743718
365,16.521483600088633,81.65873136144273,85.83511404117341
366,5.405429702006623,43.42454540635969,46.974064729316666
367,12.217187969559495,84.53688506433248,79.02951682872273
368,3.933172288329247,56.84132637159633,55.999680739153135
369,18.91715432401531,87.70679307266617,89.26667665568851
370,17.24380069175606,82.84187563437578,84.46170922272115
371,7.927702400715646,63.02609758512344,53.938503119270024
372,13.656119926981258,83.10932460904453,77.11042814092104
373,-2.5066217960710953,68.36596653416932,68.50456040431607
374,7.771285114171889,74.6608026622301,71.64193208836856
375,-3.0656454612934514,91.26684289417199,74.01745456770715
376,2.2087906280784777,71.89520057487356,68.87041263513605
377,9.885210336710095,72.52143715061351,76.48681015130948
378,22.03998379515957,84.77884798793549,85.96136687518684
379,11.171221151030672,80.40713052072016,77.26697370490058
380,-25.415887039454322,48.760260135178264,59.382819238992234
381,6.980921728921896,76.81412815099321,75.60204317418768
382,3.976193555926173,82.0703964123281,73.8706545027959
383,13.273767452105862,85.19106497994777,83.97466211773872
384,1.6847059244211557,52.61054027303984,54.03985566548171
385,16.696686776708784,59.901799390254766,54.809849502899546
386,-15.17491682525232,55.9417108659858,52.696348293727155
387,12.912107347469584,81.43420715491028,75.94740072378923
388,8.717344060893256,66.88862618321002,57.479763025028504
389,18.148440036321084,79.61575416031201,82.12830240446037
390,12.53371340307299,61.53784875911171,56.51939076849328
391,-19.00596117085556,55.039603514028734,45.90509858439246
392,17.130090653896147,73.56832852785107,82.1330679776689
393,11.533712860668478,64.59341519565709,57.504146524642515
394,8.625767768875118,67.16956923342494,74.91052924788464
395,16.665976207344585,91.07989042323464,86.92717508504525
396,9.328902226259123,54.565429880125905,67.49857426430435
397,8.960502126907748,68.19310704403689,71.30819914589273
398,17.72632923345663,78.6498552750841,71.14243410323901
399,15.82975412599584,66.90087493953075,68.12695903109011
