unit_id,JobThroughput,RackInletTemp,FanSpeed,do_CoolingAggressiveness
48,18.0069237136051,83.3762030107541,38.653834515273346,0.0
49,23.049547665286475,95.50304201051647,61.49533887917455,0.0
50,19.777197875602766,87.35942954669474,48.84332943015653,0.0
51,7.764162408372249,52.63649974624128,44.51744614499628,0.0
52,13.865841654017363,70.58667079573738,45.61693137664837,0.0
53,8.659007044745163,62.3671361619563,53.46272602300017,0.0
54,9.584163060039721,69.11336272641326,40.3454774182879,0.0
55,25.360397199396523,100.87830284959928,52.133517474469286,0.0
56,16.91510012771027,68.65043226454557,44.546348892418024,0.0
57,13.136402286346511,70.47193876680119,52.068304214395184,0.0
58,14.309962180247982,80.54140485279149,58.43962417395739,0.0
59,8.368244393354528,63.96688953331912,46.277120176930445,0.0
60,11.822598052983535,75.20959564952867,53.34854491515577,0.0
61,16.14131891108726,79.96044896437418,49.06744194983185,0.0
62,12.746463339298593,67.14177847741877,78.6865729261928,0.0
63,10.922024841916214,67.51224640577134,70.78508219798822,0.0
64,14.867984806151721,81.60247767074127,54.48922548053399,0.0
65,18.96293446090222,78.43551404036512,55.58263630511634,0.0
66,20.22122210619314,95.37975066108895,48.59497255933066,0.0
67,11.62506213088734,78.19875217522102,35.799942312179525,0.0
68,13.5189146737223,75.24964428842227,52.06870707204598,0.0
69,11.291767716866122,65.59999209867021,45.20973292384265,0.0
70,7.806548335415004,66.88836964550238,58.27595882413602,0.0
71,15.710513565964675,66.00446531508297,63.986777686113115,0.0
72,11.622571311485975,80.62026510874747,24.0041437429712,0.0
73,12.915621705733088,72.7152894792506,40.92477893300208,0.0
74,14.458564925436997,84.62853434754872,41.42471689070094,0.0
75,19.261878752985663,80.25509058123583,48.10454506511312,0.0
76,20.894931112059663,83.38388833589677,53.99582257318866,0.0
77,13.024764092307558,63.163262863646,58.14412413730472,0.0
78,8.906797341189435,73.34784340975428,56.710739705185574,0.0
79,9.904912197422668,76.44243481801693,37.008276514974845,0.0
80,23.582628268035226,96.6528048480468,46.90667335541917,0.0
81,19.315461152224735,84.98796744261307,64.38450725249923,0.0
82,19.3938628915828,89.97544088696135,41.650689227459665,0.0
83,10.07521346078016,80.49464864619074,53.911312845354544,0.0
84,14.40798504266121,83.3357155542805,33.88149354166754,0.0
85,17.309679339354762,80.81119125348003,48.30802722814158,0.0
86,9.80392055773899,64.14406329924297,55.91215228873277,0.0
87,11.130448471894825,70.42355209271567,63.714013545960746,0.0
88,9.327583977246682,65.40100208365834,69.68123950076973,0.0
89,14.521391310505006,59.47881037120824,64.40131530706998,0.0
90,9.64111937350493,69.66436388115343,57.74625083631015,0.0
91,17.679658661134358,83.91801328588421,55.27124932680262,0.0
92,20.767477150509755,74.53410079491562,61.293752952269294,0.0
93,12.907885569725183,73.0289587769982,48.845381011260116,0.0
94,14.014494581950872,66.89156563183559,23.300921210035085,0.0
95,17.60361601102323,71.81037824265593,46.844585995427714,0.0
96,12.731542039280374,58.011079716739104,42.46570531488685,0.0
97,10.467428633580887,56.96503415018084,50.545053551086255,0.0
98,10.510954017360099,69.90957522209531,32.54884453833704,0.0
99,14.53274820690065,78.19240083713503,33.10495226195977,0.0
100,15.537468595309154,70.65333654339324,60.515363826961696,0.0
101,16.99528854598807,75.58703898750285,49.466606350093876,0.0
102,13.130020169197177,81.98484563535328,63.513545568838914,0.0
103,19.66106944272311,83.63125969632368,32.2043771512888,0.0
104,16.634492471730418,76.95270602817858,57.88580474987922,0.0
105,16.994153591390713,82.5244373065776,41.99132987907298,0.0
106,10.836810366460906,63.194558446716144,62.842631519465165,0.0
107,11.848579598248847,84.00917301181698,63.92127422842542,0.0
108,9.567380591391341,71.2032914266494,64.25780646386686,0.0
109,20.898045838868356,78.30302864949182,67.38236959172613,0.0
110,11.192071573391212,72.81885521371926,38.818471403754316,0.0
111,21.917460567665636,73.69002933555878,49.69075642175126,0.0
112,17.552929828279684,72.55702395115144,60.96659585405282,0.0
113,11.555884337636556,64.07083799080617,50.27507409016013,0.0
114,18.701057324125916,86.30496286309713,51.45380924076767,0.0
115,15.993753830460502,75.58462924177266,53.2990252642378,0.0
116,21.646075833409686,90.91672470081734,65.93482643971343,0.0
117,18.94025923468551,89.74307553022898,35.805936927989194,0.0
118,10.372446602542468,71.87564718289747,59.09418887394341,0.0
119,7.2819443194423545,52.74765093036647,56.638732568507415,0.0
120,9.903821706346486,65.78903579845179,53.040013949395956,0.0
121,11.650036165534926,67.21400838458025,40.61277907502758,0.0
122,17.57329254760129,84.25006796409706,58.020949446277264,0.0
123,23.069372745207836,96.25894198025917,52.120258532202975,0.0
124,15.328793177027014,82.74113988491196,45.22824030334409,0.0
125,17.80243484640212,76.96464251548093,37.689784943734814,0.0
126,18.574733939408052,90.53658477208923,60.75959889818435,0.0
127,24.56957663528696,84.83421288383761,56.84824845733648,0.0
128,14.94668163956489,77.5262595446306,55.43672193599005,0.0
129,13.60445254359926,56.70263381297532,47.12810566112984,0.0
130,11.170993318888524,63.58040162851961,55.34977027166539,0.0
131,12.326925513865591,64.23392725204687,45.06288092205467,0.0
132,11.830636960422515,76.7963898253852,27.593934472818795,0.0
133,21.669443987595212,74.3064639496475,51.284252282683006,0.0
134,3.3742694833095435,55.215376474993846,40.132428722500876,0.0
135,13.99103615731564,71.7395188391422,69.48915111204465,0.0
136,16.772659859268835,65.86215416342276,69.33676529209542,0.0
137,24.167344711132436,85.32461225804859,68.04778916105563,0.0
138,20.628550205248498,96.33986461272086,48.98569050910191,0.0
139,11.798504653243535,67.02977816234288,59.46392456649968,0.0
140,14.746465923554704,69.9336019251523,48.945211802514656,0.0
141,22.836425472138654,93.17318029095397,41.8824379309527,0.0
142,14.757131332086896,83.31806274443424,22.98224121260779,0.0
143,22.378452716313223,83.50347542458144,43.5665174646823,0.0
144,16.4050358035529,81.66944960877831,46.029844923515924,0.0
145,16.027955494686637,74.02760917106971,64.25988085969553,0.0
146,19.036932805849112,80.69627689377452,28.518514795076474,0.0
147,7.579532269428617,69.59989220405282,45.23814144565052,0.0
148,5.616962285197921,69.47596008761927,50.825313916651,0.0
149,15.607304656838192,80.38562337130558,46.755733303281005,0.0
150,15.82946690310936,85.02008263380216,59.04509610469809,0.0
151,9.410307800996293,71.1295188014552,43.67768292021735,0.0
152,11.074065353875405,85.28871300939994,49.45449248336083,0.0
153,20.640930947990725,94.83694898114975,46.09102637453175,0.0
154,15.357551374489235,76.74758950050247,25.43988858291732,0.0
155,13.063556221358628,79.75432802006019,52.90919700611224,0.0
156,21.903233375890053,97.66763036729931,53.08541777706772,0.0
157,17.73299564276128,78.39242413375898,55.886292323913864,0.0
158,11.003225492586445,74.41299460314735,64.18035055359444,0.0
159,16.396650809668554,78.15313566058362,39.83088123786198,0.0
160,14.25657687795829,75.66610886363843,33.1840059255569,0.0
161,10.211388960632993,64.51819773894474,34.174771172976214,0.0
162,17.62472196406801,87.06453305352021,52.33881451726302,0.0
163,12.657697894239115,68.45654667775781,67.22420564103169,0.0
164,19.387164089197935,89.02141909513611,56.14513816605314,0.0
165,21.13866755576785,98.45209860910568,24.842309967226228,0.0
166,13.134683830861993,56.22161746417324,46.79787861492748,0.0
167,13.37130795659105,63.979192933169784,44.58509158674655,0.0
168,8.696349547320997,75.46167296608323,41.14573277852113,0.0
169,16.529221010376087,75.26041788913474,60.99664055924274,0.0
170,14.829299893196016,73.81901835572448,38.02654935640083,0.0
171,21.614645803243096,101.9076187332145,58.88253151039714,0.0
172,10.562965845544117,68.17681422860619,50.076982602064405,0.0
173,15.655925008910089,75.98946948266328,45.05466499644008,0.0
174,15.405376794766672,68.61885038987732,74.50359471144859,0.0
175,15.138678494379974,80.00230332337327,42.90528135627089,0.0
176,15.740537705059333,56.01488710886529,39.60625617317439,0.0
177,10.187622876818459,73.02643519140884,44.457706306462434,0.0
178,8.379697557455899,60.88864381558433,88.74902483665848,0.0
179,14.108401714048767,64.57325368467767,58.87429474166989,0.0
180,20.366922628766226,88.61453651646531,62.64835478149106,0.0
181,12.525137298286339,81.66604414858831,58.08504475533625,0.0
182,11.54613994337172,74.36467673182496,55.19757061778836,0.0
183,16.086365407118105,83.75869968490017,64.718328451863,0.0
184,13.339810544562585,56.527597957206716,47.76542927851356,0.0
185,14.775257217050175,67.863270422622,41.536377261762546,0.0
186,9.7006697399457,66.522033010682,49.877984275321,0.0
187,17.64757470323378,92.25385979613455,49.14660262884468,0.0
188,17.465872387076928,87.90675873187035,47.05577056922479,0.0
189,11.547724402654634,77.93120943297099,57.79180459207063,0.0
190,8.471688845306744,68.88729871699914,36.86978203988799,0.0
191,18.325792807402987,80.8784781902897,48.83631478985011,0.0
192,17.69767605278714,75.8643962997843,37.79453187623439,0.0
193,10.973216038881898,47.493044145690995,31.429210139069706,0.0
194,12.122187594785565,61.44641965408197,69.0812356327308,0.0
195,9.853241660853723,43.75151614321527,57.596887370341385,0.0
196,10.69808338736701,66.75459686366071,44.86411690178443,0.0
197,15.770882920854087,69.76958601515481,28.914065215877454,0.0
198,18.924983476821254,108.08626431418745,73.70696748530725,0.0
199,18.737657761898962,77.92049414004838,68.56932212304196,0.0
200,9.57165942828577,61.96657489539392,67.93676359496686,0.0
201,16.05134663858775,87.69244993300399,33.98783510740479,0.0
202,16.628250078469133,61.203210863688746,50.22821443359345,0.0
203,19.52963162333331,91.54084121347604,60.533687374838344,0.0
204,13.789380014940832,69.91977134746192,55.25624610311118,0.0
205,19.373389764360955,82.4103220776573,47.449187330357404,0.0
206,13.11020689882653,74.2576469719857,69.76066004036888,0.0
207,7.036154193200603,61.88303545224264,41.55800386551228,0.0
208,19.342329998563713,79.81883064627239,57.14561410169156,0.0
209,8.73284676913908,54.048883856721986,62.1381173920342,0.0
210,9.555062377380793,70.4166069895682,69.25977730384281,0.0
211,17.752695425706623,77.1482647390186,59.12758010734789,0.0
212,12.942887346167739,76.80803368895874,60.213215282360444,0.0
213,2.6493145721936813,36.8505367630525,40.27977172174006,0.0
214,10.789844447554964,63.06467716719643,48.48220701069304,0.0
215,23.371252787192144,98.80331299221548,59.054313995591464,0.0
216,21.695118090141285,89.87694561220631,65.43752472407527,0.0
217,10.88059313456202,58.44586872817732,53.693291474648575,0.0
218,13.825435004100964,67.63274742309953,52.29568302121806,0.0
219,15.145904446632409,78.48504701330204,42.50363476645221,0.0
220,20.659167402963142,75.04646576271062,61.703091689682225,0.0
221,11.600051386863205,59.49694487817435,57.26412176067885,0.0
222,14.78796662128669,77.54404328105967,60.3454665859089,0.0
223,19.182151722555023,84.46821117542407,66.68229719303099,0.0
224,17.05091683275649,77.96769345076457,43.741350100873106,0.0
225,18.068728533317234,85.88308395327196,47.34651376713581,0.0
226,16.503355285000065,77.79373336478477,49.09750259747354,0.0
227,10.537117923530996,67.35395198888354,40.066615242755475,0.0
228,15.89532821000954,68.8012977052805,55.553811991052044,0.0
229,17.49073720351336,81.50191574284693,42.19416363245299,0.0
230,21.75981535323521,96.80411678758983,77.03468721477398,0.0
231,13.665295527399987,79.76190264133314,51.63550526259151,0.0
232,19.99477082692145,83.6665543876042,45.834660489011064,0.0
233,14.160540376588619,72.82141952620223,54.4670170915194,0.0
234,11.704709027551022,85.77249607571811,65.78511124573618,0.0
235,13.550688916155474,88.48366094363845,68.18662978796168,0.0
236,18.89537463518381,89.01624609737699,42.509797346056466,0.0
237,24.086546356598717,113.37156465019449,49.32711507663213,0.0
238,13.439133417427016,81.69824816115822,41.71778713234148,0.0
239,18.726745135956232,66.72426717398008,22.221527122177164,0.0
240,10.392287928342387,70.7087366020516,53.909793240975844,0.0
241,17.403910954004452,86.51530595242771,49.44535943783405,0.0
242,13.045118579072234,104.31522138276297,48.84389828322806,0.0
243,19.396942276444356,99.85038236050936,41.52297002378999,0.0
244,18.543957653570505,75.23534371641776,52.51096001488307,0.0
245,12.35904142539656,62.39149426029772,66.49292213655022,0.0
246,19.02599535037477,72.20124756528618,46.49465505987262,0.0
247,14.225891571488463,78.87133446392251,50.72110982714537,0.0
248,12.806187719328584,64.76154795010794,52.58419648340174,0.0
249,11.042404713998431,67.98466142414554,55.196213782225065,0.0
250,16.10001895745497,90.96709711921436,45.09104364253379,0.0
251,14.522865123841308,75.20635311025904,51.31565052078642,0.0
252,19.14979751019098,103.44511013734562,39.72461944139165,0.0
253,16.058477362506665,65.14087719953814,48.33662276604246,0.0
254,16.228703291865624,79.9590489598206,60.81798793971639,0.0
255,15.594898235598848,76.9026839849608,41.50775729878844,0.0
256,8.307798733791277,55.34922837731801,36.40764899444345,0.0
257,7.228411848195778,60.04945588538481,38.087021924134405,0.0
258,16.171093996689773,78.08868485646659,35.2936340867773,0.0
259,21.166567535592904,87.30980934804342,42.67047941416384,0.0
260,15.043822806286926,103.93018736431975,35.437345459515114,0.0
261,16.86061730964971,76.92976505187056,49.52167453683363,0.0
262,22.156419218046555,92.21110674608991,68.61001856319496,0.0
263,6.456883927462517,47.6996544943571,35.3593730897725,0.0
264,5.2117644537454515,49.151722290761136,56.75936682475946,0.0
265,10.362704514551515,65.07372449935141,60.0223651114123,0.0
266,17.693297607434673,48.695588009243274,56.53973825794661,0.0
267,16.832787245572046,83.41421935747992,51.435149354466034,0.0
268,19.24444531193227,78.34722368328106,55.103706876961866,0.0
269,23.28215286696956,84.74107442629638,39.37165144924812,0.0
270,16.643348003259593,97.14423572435135,57.562159509853814,0.0
271,6.755964508249113,60.97956436687977,55.028444599800565,0.0
272,13.845291010026283,77.74210097778823,39.843343781815044,0.0
273,13.475747031060237,73.47920284717402,53.44864994384569,0.0
274,20.278587364834223,81.58208272020893,49.58701173329075,0.0
275,16.832218824503737,72.98345099632168,49.318183986284744,0.0
276,10.529725852489774,64.87537063610088,39.46774405679941,0.0
277,9.022593945703623,60.294932364575374,48.72757894097807,0.0
278,10.51234222196773,70.69184443949138,84.03926571455642,0.0
279,4.630468086397357,57.80733977849614,52.07435511557339,0.0
280,17.598188236198958,79.83313483671918,61.666266178524616,0.0
281,22.40083649063996,75.65812177234656,39.1425214094301,0.0
282,20.59017185835347,97.1900280482358,50.12991963218776,0.0
283,28.792627115564144,93.74141672207404,45.341832773180684,0.0
284,15.684206341279555,77.61157473949893,73.69418982409316,0.0
285,18.270771667627333,75.38209588002613,52.600913833438895,0.0
286,16.473020929526037,75.86024200880144,47.07673066384284,0.0
287,18.047996391865645,95.3212940767997,63.704433806218475,0.0
288,17.591463709574068,73.32638548619381,47.80349264950665,0.0
289,19.252228012666656,102.23857016506484,40.83945182026416,0.0
290,16.147660505136397,78.13458851663208,52.949891687316466,0.0
291,4.540436407529856,66.64337084970727,60.186651018332064,0.0
292,24.02916152231702,90.38025758428728,40.08740951878202,0.0
293,17.221032770824205,77.59626958384995,21.105032747632812,0.0
294,9.596583775915143,63.544912075908655,54.988749456773775,0.0
295,15.511525264970011,71.23645798304037,52.65144747956475,0.0
296,11.687336266440024,66.108314109895,86.3450954741424,0.0
297,16.594651533146937,79.6666092773293,35.57538407263121,0.0
298,15.711778294614836,76.00252366040515,50.10159273390363,0.0
299,10.893974931280725,55.60436603281303,48.38251757209159,0.0
300,20.995711444750462,83.46829565049774,40.586414971835325,0.0
301,14.82046616799023,86.70327023166261,46.06874503567556,0.0
302,9.999204257413187,60.00632514340556,45.54078833683383,0.0
303,24.304611304324613,96.98236643979614,59.638528977103014,0.0
304,14.277465429670814,69.17492929714935,62.608378516587656,0.0
305,14.356983467832436,61.611168884713955,58.6581139298215,0.0
306,9.326804812636794,66.97500567190171,32.57470243963235,0.0
307,20.535774730644043,85.33218672193112,30.801024345921277,0.0
308,18.356477476942473,94.04357528522151,40.36716246015555,0.0
309,4.751941478719182,50.30193943723126,33.06018438274402,0.0
310,14.664321781356414,71.44090756201943,47.05213531686892,0.0
311,8.908161967181544,74.8933934636736,59.06914074737821,0.0
312,9.938607096992534,71.41664555739234,46.40259529757065,0.0
313,10.923727111079357,54.32610898261717,44.292130907712874,0.0
314,15.96108160997555,67.23271014029636,37.83524556465873,0.0
315,6.624629298423624,39.66732558802847,50.16637058143247,0.0
316,12.31720078947875,73.02176749051249,49.89038353810784,0.0
317,10.898983949822746,56.06766768261237,58.97973870431265,0.0
318,17.390613889489483,71.9467356142259,62.47079233639793,0.0
319,13.632625738931214,70.12960620887497,50.97443404665831,0.0
320,21.123303900769383,80.07375144334064,73.51827950565168,0.0
321,13.107326127693788,69.75935967636657,62.98293448982995,0.0
322,20.587983829981773,108.24573922717148,63.742130733027814,0.0
323,20.35746597309571,81.95580718521146,59.30683084207247,0.0
324,17.817058106880253,63.12539624531478,44.98150333285076,0.0
325,8.620691488334765,62.737685928473546,48.320239188239526,0.0
326,13.405807970142984,66.65793961906184,59.47946399508468,0.0
327,12.093570944117898,61.18019425525097,54.94793995861006,0.0
328,24.66319084057641,98.09510499361507,33.416601724896935,0.0
329,11.37156277095393,78.77961183805003,55.99454498353206,0.0
330,14.073312979522772,88.36319401337632,44.15814032367661,0.0
331,18.345779254294087,76.60219164576016,53.34080813594369,0.0
332,9.664479555744462,56.87519189070689,46.09802204623554,0.0
333,17.851899665026657,82.95197879682875,26.66984371515061,0.0
334,17.219396321283178,88.1778937030846,45.98019913728142,0.0
335,14.773073608365248,80.52897097717288,49.030879080007466,0.0
336,15.662314854132676,72.06587739635687,52.49806788897422,0.0
337,19.23228416694316,70.23814710249862,43.89667305310147,0.0
338,17.165044378522573,68.39561721270634,47.44185748009735,0.0
339,20.830449466169235,102.2621170661692,70.26314294026163,0.0
340,24.917447790893505,85.62783544821941,23.61782287945673,0.0
341,16.032374453532654,75.40248242992269,45.73110233607661,0.0
342,8.902521193998991,63.370760771000604,48.49892244573775,0.0
343,6.910143262815295,58.10343195060238,43.13665727615171,0.0
344,15.210550544193838,66.31069192499518,48.08497418411963,0.0
345,12.3584143296129,60.787066619791695,48.12916369399699,0.0
346,15.249503274758721,71.92535216448829,35.85756601613593,0.0
347,6.0624615702985585,58.76945716399498,59.64285622819956,0.0
348,15.598543270308783,53.22907289436856,60.68088237611403,0.0
349,10.423809755656128,58.71294780727855,54.1290912600007,0.0
350,16.315634145216997,82.51596328117702,47.1079162313009,0.0
351,13.540312310548458,71.75553578043649,78.99089733592777,0.0
352,14.764511063556332,69.6862495037657,47.55712035045204,0.0
353,11.469738698617341,63.94950414684658,33.54090111457532,0.0
354,19.206072229783032,68.73328902814475,42.11850233374221,0.0
355,23.233585546388838,71.14402240111565,49.049653913547274,0.0
356,13.551825241968235,90.96792523391314,65.86848943014748,0.0
357,13.976183746669498,69.96809416043635,53.64516690514239,0.0
358,15.17702973701951,91.26364985844486,58.01353584820918,0.0
359,5.742947684983834,73.00648263460788,32.87681929841665,0.0
360,15.903187516118814,77.30832196466088,53.33319006381582,0.0
361,15.56323577533406,79.11012988377749,45.06552047617549,0.0
362,12.859778454972547,71.98291200900503,54.791976915038966,0.0
363,21.60558955404717,86.3534855578899,48.70683194459266,0.0
364,16.245742420523822,79.22281836696297,42.930276065686,0.0
365,19.983492281134232,77.91601578109554,42.38874915425693,0.0
366,21.00862608629233,104.55098163399153,55.26050096687653,0.0
367,25.956270219484257,107.3824815890926,39.55638389172567,0.0
368,19.034134364410427,104.05801739853325,56.40300486548351,0.0
369,12.335468511451317,75.65741965042247,43.26243109789341,0.0
370,14.196193349988905,79.69498819285018,60.77980463757455,0.0
371,13.292353518448294,72.4155083724683,37.42732412185075,0.0
372,6.043991317784978,57.36104380359233,30.338872729367655,0.0
373,8.978733336723325,57.96841450740099,37.83350066094336,0.0
374,14.293629957805408,69.02960141427286,65.24035113989041,0.0
375,11.864096847879315,87.83610297449624,47.68500368969148,0.0
376,15.186454402721187,71.28175588677279,48.26406392876185,0.0
377,20.13634821411133,83.43203049600456,57.21094677067919,0.0
378,28.867225109415955,97.00674045720757,52.957744200610364,0.0
379,9.834838584477023,51.636630964448244,42.80284662797332,0.0
380,8.900541412427382,63.68311912143897,82.0832344870265,0.0
381,10.349884937028412,52.99197451967501,65.22384713818118,0.0
382,7.569798444717344,62.24673239979168,19.961023913777712,0.0
383,14.960281633194024,93.75985318630006,52.59873580978128,0.0
384,14.757544587498584,73.54213327503172,68.78321776219687,0.0
385,16.159570358436763,81.18260342696519,38.822399418654065,0.0
386,14.709516632541533,66.3877047851464,71.10469488192336,0.0
387,17.669269920253004,91.27688603895288,37.099653431658965,0.0
388,17.294798716939898,85.03099522280381,26.925530456639873,0.0
389,11.530343726878433,67.32080420186459,22.91080792614957,0.0
390,10.798786822873716,58.33208795804013,66.39354321520331,0.0
391,16.605092745796313,100.05660283686157,39.82017379952143,0.0
392,18.0832462340199,69.69494226215394,34.16766580890396,0.0
393,15.35795192807974,83.15664503896222,50.049535589033916,0.0
394,15.852149978864752,89.88137275051028,61.0059699560278,0.0
395,16.478273088150107,80.56503623145008,45.30641747820565,0.0
396,10.984490238584447,62.86981717422671,33.71008802216036,0.0
397,15.158017394408729,52.86650294339818,32.17192983954085,0.0
398,11.369371846792482,78.50316938673002,54.78566780523047,0.0
399,16.222041984304067,80.87307288706067,59.50682390755635,0.0
