unit_id,JobThroughput,RackInletTemp,GpuTemp,CpuClock,do_cooling_setpoint_controller
41,58.534497686000684,67.87369909361124,64.09561289885669,45.58719815065168,75.0
42,25.298488054610477,63.32018185261397,64.77759514045685,56.69213911191597,75.0
43,46.045998341541676,80.08019559008939,46.938716678792744,48.94363359949665,75.0
44,36.43391294368934,49.89086526044667,34.071367274061664,38.52300490964246,75.0
45,21.767737196811645,63.00784932657486,63.17563120428888,62.18627346910925,75.0
46,19.196158661577904,51.071858666810094,49.64785336217062,49.87121214147948,75.0
47,30.928311514572815,52.659628481002045,51.69129619715838,47.86999908768326,75.0
48,12.234939142612447,70.65978835695009,47.214673808570716,48.051545843745025,75.0
49,12.265583063158234,49.93397848121104,30.947931159315566,43.85820527756484,75.0
50,29.033586432189274,35.424533932119594,54.13805675387962,49.79496505617655,75.0
51,61.124748815555286,50.819791882701885,52.11037824402532,66.99221757108351,75.0
52,35.26528163601661,69.79675123240787,51.73141239259656,47.574698081717784,75.0
53,41.33715207497773,62.2172124532005,68.61865617997007,62.02960811500613,75.0
54,33.05336333200295,59.34184832522218,42.793738694597536,42.87846549831339,75.0
55,20.332719088738422,60.07327895619416,37.246057892037854,57.85652851808532,75.0
56,30.47583465020738,62.573761290109765,47.94990469514556,56.11780227927347,75.0
57,50.09825414438412,44.42784662875668,58.04412796717823,44.568595114303214,75.0
58,23.37208878841925,58.41663911848071,42.548248943270565,44.86379468998643,75.0
59,40.82383448174472,42.18352951887074,59.00626588672885,41.41924838381034,75.0
60,25.234916685831767,70.87780209185625,69.86646033161298,50.04532944809511,75.0
61,31.695476932202602,53.295501768075745,60.57972420374406,52.75479179686329,75.0
62,42.495210406896454,51.01631509654005,56.96324044336288,52.82399484934628,75.0
63,35.92713275819125,54.38465839419946,25.113399152347885,54.62704279866313,75.0
64,14.599117995847589,68.5324553523451,47.034215308988394,37.18039309132579,75.0
65,14.948833439794253,54.90521549107596,60.0010279782355,43.691296922650146,75.0
66,17.273790052515864,46.70374800472264,59.600811579517334,68.30079856997116,75.0
67,18.0329263084573,72.9781045039966,37.825634454036006,58.5963654228089,75.0
68,29.145538744463384,52.05289337745455,16.467056478569862,49.42431014992758,75.0
69,38.74629618208681,46.28996986055925,65.75610883147223,59.67903894069174,75.0
70,41.44516346057282,60.64288073971402,50.449136854549366,50.421628278961435,75.0
71,62.90831214423901,41.6511799798236,37.66502616596288,45.956687008817916,75.0
72,23.228225944130436,46.63104651308795,49.41366490443722,43.20693913464218,75.0
73,22.764410788147387,66.14466842428531,50.73355855200129,55.712907878443346,75.0
74,30.73416095498957,47.72712441836496,62.13120489659326,62.28153482070363,75.0
75,32.51261261952558,57.278200161698855,41.955535721007934,45.02591954541113,75.0
76,20.88040807192364,64.01300607316907,47.62862678623586,61.84396003554314,75.0
77,50.034727474159666,47.94903284418992,35.2158532588296,56.55141562017516,75.0
78,43.06424315609776,33.61053550231319,47.374039161218775,49.726568308907055,75.0
79,17.24955319010068,62.9058945798864,49.11340819219866,57.686892450903635,75.0
80,17.551552765315442,54.728004983567004,40.5919071163438,46.2444384633175,75.0
81,23.207977223797474,43.612006119001336,57.7133367233226,62.21393904553926,75.0
82,17.299126937590177,55.63303832986384,17.338067183438117,44.683653921551176,75.0
83,20.95349172154053,68.49401503656475,39.99419495181904,55.707300716242365,75.0
84,23.7047463202571,41.32661707526956,63.518385775016306,51.89216713833605,75.0
85,31.625693635476463,51.83393194932226,62.41334440649261,58.05027191323164,75.0
86,47.25625179320126,47.993514468863296,44.97373975829589,48.441559107284476,75.0
87,31.967564456107656,48.53423766038627,57.759504920320694,34.423743198811465,75.0
88,30.187618561523685,65.48969792345359,66.11308097158313,60.76824373343918,75.0
89,60.96013650998539,54.908336373450894,83.6060956601466,58.49107302523771,75.0
90,22.920533310357847,48.27269110777303,55.73436586942629,58.28292209897435,75.0
91,31.02455949478459,55.06555590227203,49.17628605171042,65.42537343495947,75.0
92,45.22828217581498,45.092779355798925,46.18456283440296,48.3664205829954,75.0
93,35.79348667434168,30.86368852435553,57.15528625367638,53.69261517010003,75.0
94,38.63357353487351,60.41536147908066,40.10939322652966,49.38999596451283,75.0
95,32.18416891186371,60.59939642364809,48.24336790099025,57.662793682986475,75.0
96,55.91448491499099,34.3613056022994,50.91163752446358,64.18788215486892,75.0
97,43.61671172876581,47.50782554041814,44.83148414500671,58.284402367305034,75.0
98,47.62283636848826,57.94816857294392,54.610826650401066,55.13383479540146,75.0
99,31.020341260894984,60.382565443088964,64.98751028059228,36.61433056922444,75.0
100,30.093996678804427,44.64223206789059,49.01432702963194,53.094549223883085,75.0
101,46.430308650009444,43.98941455915042,54.78790921781859,54.99977863568614,75.0
102,32.983322736810166,55.83829992960944,52.58286477784523,59.42546096115514,75.0
103,14.575207635699297,65.2844411514851,57.86268468559156,39.89320938980422,75.0
104,29.358073043881934,43.56470103059857,61.52517470779888,49.49667272385072,75.0
105,24.175577981387246,60.967065261402254,61.54069730474735,33.19835299474686,75.0
106,58.32267576193779,31.716844069384198,42.22359351276015,55.50822617993657,75.0
107,11.638305107032195,61.23157097502476,83.62358142273716,51.264240161875215,75.0
108,47.5400646143897,66.34372065484467,59.422110284557036,53.76679040919195,75.0
109,31.327910295241963,54.90106599037567,73.44737268653891,61.5276502872002,75.0
110,31.65675542175623,71.64789519244778,50.61356826796432,60.37532272460873,75.0
111,44.52701923024868,50.95757865202983,42.64556971681201,53.7950517131966,75.0
112,37.746501109430596,52.763302896963516,46.4887598258398,51.28264286825262,75.0
113,48.42926489641969,51.68435746382186,43.53459006328366,62.628789114631324,75.0
114,13.666397231253061,71.91872966417327,41.269799539731856,64.50807886283025,75.0
115,45.50984412624958,27.09656540704686,41.44721981459123,76.10036726503246,75.0
116,20.779106379729594,65.10840033591394,65.28688290228695,56.01463281730034,75.0
117,11.016088469067569,72.63576659094448,64.6309692821988,44.34285986731953,75.0
118,35.31671912181521,59.27881340642692,65.56354729452832,55.39715926634929,75.0
119,47.63181414620276,53.09619184705913,45.3828898491756,54.080016510610115,75.0
120,37.66657564790534,47.945225024918116,39.78218010229764,65.8012981688527,75.0
121,63.64044304197749,40.64530096832769,55.90310927910969,34.710130787445145,75.0
122,33.30248870747869,41.05972483564043,50.61787030885956,42.67657826270952,75.0
123,23.14115943291536,49.89711815171453,40.008884572327226,50.87789864771408,75.0
124,30.357911200701615,29.106912845481308,32.96999547024249,52.40267108526125,75.0
125,48.87113523564362,34.88550986091011,61.52588742110225,47.40871553925574,75.0
126,14.558385093460565,66.90734703226198,49.77653658851296,54.20224239066499,75.0
127,24.24349025619992,54.116455700665135,71.31254023997442,36.13129765112467,75.0
128,22.41128715956551,60.88226307773353,65.15408370463366,55.38670140182291,75.0
129,57.23090790335825,49.02163666795964,36.41304857247929,42.38598876102789,75.0
130,55.57853845541267,47.74825454094039,49.555886656975424,62.741263453635355,75.0
131,38.91369303947113,56.80863464583765,46.96207500819871,51.468521791801905,75.0
132,26.72502309528507,61.69746852576202,63.16706878300445,46.91759139884669,75.0
133,24.199737855799786,53.05741311569145,41.04336184847476,38.86201850404306,75.0
134,32.213715746140494,84.27989922918533,38.94984210201623,54.51685314301797,75.0
135,25.71705651695163,58.9478080115169,45.29236012887049,48.0899305341162,75.0
136,37.887607290608585,53.8613892077242,31.821026488932663,46.83405151799258,75.0
137,38.22715881091292,43.618892657608754,50.8621069469664,45.928716874872215,75.0
138,20.622997643945162,56.92296324385522,44.814266715223845,65.50198400991951,75.0
139,35.21360269946435,71.42687085196164,62.671156485906415,42.55272886401493,75.0
140,23.79794022394575,57.82119545653039,66.78210456012768,53.39549053904844,75.0
141,19.565813818877867,57.14270294615866,79.70979648188411,53.35685080172389,75.0
142,25.003111996039312,52.77699320672302,50.90462438654951,51.37147445510968,75.0
143,38.24755533911495,33.10617016471731,53.39878082814934,53.96338767649864,75.0
144,28.85666946793756,42.866373640428435,41.09784941168793,44.69601549738657,75.0
145,23.20367419441831,58.33016078397336,54.422361565704826,50.88811828416801,75.0
146,31.034159072954427,48.515133045887936,42.85426259504716,59.38074097879485,75.0
147,32.91081070049066,57.81971253569961,44.70632902853315,39.32794370556143,75.0
148,29.369113564781856,64.71520981735446,47.80320978536859,44.44471423435191,75.0
149,32.05573129387393,45.7652077052589,50.0046235323912,43.790475461684224,75.0
150,17.231019672997064,62.02981469328289,59.327021682629464,48.59499705007007,75.0
151,45.97878360480116,60.136074281988634,45.77617296209415,64.22149959263366,75.0
152,15.937008294883274,59.97881242838406,27.157521791436217,61.03836724856339,75.0
153,14.359489791385819,60.54260137526125,43.926583735817395,50.82941954339563,75.0
154,32.252011418549735,57.739258321877045,41.66823850682153,49.765577278036595,75.0
155,25.78250154003514,55.05084559077634,40.46717660409448,45.7070881569069,75.0
156,16.512654400826744,59.765751491033065,40.01245806834795,44.43098167281352,75.0
157,20.270304681357395,70.49485744395675,48.78281502148535,59.383493708213386,75.0
158,35.9535893138367,46.425623502858684,37.54051485903545,57.97314319887746,75.0
159,20.59428670269811,73.42556031230573,47.62432442846218,58.65416353893334,75.0
160,24.915060034212654,54.47204389369804,29.563576422211938,52.82777300920367,75.0
161,30.77364542815522,58.00926489723001,41.700902726311305,57.96017485023056,75.0
162,29.111840226892138,39.70602383908749,64.2047604150521,49.978557934547844,75.0
163,32.317100182178265,51.781844687769215,65.11362069058609,58.559847316766245,75.0
164,15.659560271372722,55.464765902069544,65.9013504355163,64.75991023144053,75.0
165,23.951111970839268,57.486434889490866,41.520952428515336,51.646737497965546,75.0
166,59.31253737331468,32.39731514067598,47.09540645891274,57.702721710271405,75.0
167,43.44489033147573,40.80289662091757,36.46034134020382,46.79313295907694,75.0
168,29.48907340319395,60.60029479795553,66.05204822791642,49.070279897745095,75.0
169,17.63767362726615,59.09659016422597,37.31493449829533,45.91570196526859,75.0
170,30.3078829687673,38.59687492348425,58.47866007247407,43.809760367014675,75.0
171,14.187811210213836,41.50268762982771,44.437154867616286,45.03667181692132,75.0
172,24.18528603901519,79.71358192972862,38.20192317809166,57.78845463899169,75.0
173,38.38041368546208,56.976126917037476,47.850102158000645,54.42203083284346,75.0
174,37.4468940753451,40.62240045012388,63.62684488052953,48.74110351430604,75.0
175,28.82952694410077,33.37336670910672,58.55691904674211,50.24785782912822,75.0
176,53.776528083688646,61.451643434143534,43.984482287164276,32.31818405608369,75.0
177,24.874820860926864,64.5991395768847,69.75379239428682,37.16741628909106,75.0
178,43.12513813769609,58.22575896011128,46.15872822724753,54.31558578115915,75.0
179,54.2183228234469,46.95373131852897,54.021572922666664,53.65954211075435,75.0
180,27.459802413122063,61.405407899157645,37.016520481253195,45.074133516918835,75.0
181,30.752687542365955,60.84188491842091,63.253358075517696,52.04943520547547,75.0
182,37.99495744342432,43.64165629153585,38.23430704808836,55.23534992725445,75.0
183,28.61898080184253,42.37878390804735,47.665163683560145,54.53358220884107,75.0
184,51.763488445599556,51.96626060391445,51.601237428042026,50.84073108724859,75.0
185,48.51137084483724,55.98350552485344,48.56766249250422,45.89150972268738,75.0
186,31.420778736273952,59.707769457295775,54.3597422392563,48.34664842950934,75.0
187,15.11670821225217,53.752981406171244,43.455550396903995,51.06277045776618,75.0
188,24.442629744235468,55.1999948698865,71.40586002454174,55.11605725661203,75.0
189,31.366606333271072,56.387399917364654,44.346224624098745,47.25653586037802,75.0
190,37.10466149240649,65.6542966375391,42.14893832453287,53.8243359601314,75.0
191,26.896988175530275,62.091901046281606,66.74310191391307,51.05563443474168,75.0
192,35.085914306352315,28.842186181795455,58.54542990319308,66.79030954302806,75.0
193,64.70554985094783,53.09130631808944,42.22949129035547,58.94336478948925,75.0
194,52.186306926249884,36.44344087300906,63.66263018327369,46.460638973451715,75.0
195,60.0008649010354,66.19632699658341,50.80639363198203,61.95652423701849,75.0
196,44.10457292881464,41.26338251924066,46.145586350391916,49.430997954439874,75.0
197,50.146693446275926,39.62038728037821,26.88664156242012,42.585159233498324,75.0
198,1.1698813591611046,64.58843613284101,59.96678491578396,42.09598949705589,75.0
199,32.407416551430224,52.36184472129477,50.329533033184184,44.97075641687434,75.0
200,33.776457027823476,78.5673673611354,55.364231420565034,60.79199223163377,75.0
201,25.624809992398042,60.76798845596809,60.612152797028074,52.316705959304656,75.0
202,51.038747702970866,62.0584357072352,50.63266619819702,60.29795938706626,75.0
203,33.985289678345936,25.15778919395025,52.40915745671111,57.700588952967934,75.0
204,36.89394070174219,56.80759308452545,52.5240605250589,47.25322110530487,75.0
205,29.57031827505164,47.04097035526138,59.3570937252637,53.396102281853054,75.0
206,38.51448848831427,43.68467162872184,52.80213591505655,40.49159353772419,75.0
207,48.787108420186044,46.44379727513575,54.18234955515817,54.18581718545692,75.0
208,36.42885077814981,49.51079649159723,27.462878852162227,40.25000816598193,75.0
209,58.47779317813263,39.695090758447336,57.82618788797555,47.693270860775556,75.0
210,36.52322349949756,52.11579691485443,46.983305224287,44.97948153206746,75.0
211,20.85872995464956,65.83825963001871,63.44599496114753,68.16054861381849,75.0
212,25.858850354070963,53.92136155140275,53.15263022212964,47.686799650233944,75.0
213,54.055999707142405,63.65229922411402,54.199702147606544,43.276433798894985,75.0
214,52.30961766656506,36.3166326039363,52.70669095521024,58.855660644171415,75.0
215,24.56531442331111,38.367102916414844,37.9720887606024,45.85399342260673,75.0
216,23.8649397772925,57.543849131748395,42.532286959325454,53.6354943988083,75.0
217,61.78501967035633,45.33012917516196,40.400262600315564,60.7719235457379,75.0
218,37.83558190891312,42.28681309569674,55.181468525229675,45.53315334073983,75.0
219,20.165334316974977,59.28926908000012,43.62212152638573,62.88833055498584,75.0
220,35.946494589468585,50.08625156487132,48.793372009404074,67.37152516868113,75.0
221,56.72760086644851,48.47852594388625,47.28091745677067,50.589394921631964,75.0
222,22.904293479572104,60.64207513029377,41.2583369632433,54.44282260233905,75.0
223,26.647491915625643,44.03012076203435,50.23964567911878,50.37989144220656,75.0
224,37.73155448253544,46.02595196522094,56.60305469922957,54.07893024676849,75.0
225,25.261456879784944,58.240033058225166,47.513234686027005,44.61312266886939,75.0
226,39.05591641352953,50.57929485040543,62.273401775021355,49.82233485561825,75.0
227,31.51464075897137,61.511892588937336,62.71749402939932,64.60262864874011,75.0
228,33.58600207475816,57.8259697358658,54.18762675974682,40.08582959668908,75.0
229,23.72049222682347,44.61159749234696,37.29419123895248,56.48999546332831,75.0
230,12.281623102232922,50.31389174569634,49.05727619131791,56.82578594763802,75.0
231,23.419896193250807,82.56677558519536,26.55076111422581,50.13761857696469,75.0
232,30.48800539618082,42.16544226692591,35.98139158161239,55.761399704869774,75.0
233,36.506677270201095,62.2430634311883,49.5809852683976,46.46143980942838,75.0
234,19.993711549241628,64.53045763618684,43.451738005236095,59.81433610196384,75.0
235,17.375428143023107,51.90747668348875,33.41715864252064,48.847772115215676,75.0
236,28.81199094427677,52.76949046953845,35.14234491873105,57.80423965829783,75.0
237,18.533676123454505,54.452602051632354,63.453460351040874,51.241671794867145,75.0
238,18.0098801381508,55.12523046718472,48.55247128572807,37.568804439516,75.0
239,41.86672261391294,53.032716931439204,53.04698406085492,68.70034122612897,75.0
240,27.772586646209568,58.002101767340086,32.77262117171347,66.60584007285235,75.0
241,18.39644966002581,59.866686770601575,38.91396586545379,55.50497545029587,75.0
242,17.527734835158245,35.35191693228592,58.50501884082268,61.30732908664424,75.0
243,16.902602347512996,49.658546188205165,57.098414400622076,36.00821788120564,75.0
244,34.59830705273725,48.825213357370146,38.32129251263714,47.78142086924663,75.0
245,39.85794730732031,45.95943496886704,37.21461132256968,53.04619103435099,75.0
246,33.062374851227574,56.349734365425064,59.655952324792345,50.115134743721505,75.0
247,31.942334017579363,44.34520435643684,25.377151695892803,40.2891037909213,75.0
248,58.34654201546726,46.658306056144525,63.362436083525864,54.94616368350265,75.0
249,28.184506111625687,62.40565048126893,65.58791549613856,56.497586821066044,75.0
250,8.689369591568996,55.92488129510495,48.785394584394396,61.7174146323281,75.0
251,30.186998119013573,43.803178291244265,74.74726984105271,48.234668316070604,75.0
252,7.63779222593895,69.96622076991277,43.18312781315268,56.254474358156955,75.0
253,50.91286935900805,50.675675370022546,69.62662500423951,43.17863658074643,75.0
254,24.16471824241163,68.47257297108916,53.887684472363496,51.64505853751189,75.0
255,38.49620413180299,54.17139618397427,63.63500884061555,55.97080697336806,75.0
256,44.00764432413718,70.17773524659407,41.77934503063338,57.19218735138762,75.0
257,63.13183093793577,49.34697198042699,53.55491685896319,52.13045984129039,75.0
258,26.7092432642024,74.52461675375659,50.56591906431031,64.47279274485514,75.0
259,28.369714677971317,47.766820361514,68.03944952209405,56.01939939708616,75.0
260,6.248665323147041,76.0091362048023,47.907411759035156,51.218623374369315,75.0
261,31.226285776861147,60.812558836226266,47.91721450318877,52.32601003511037,75.0
262,17.250175625963113,71.05353950860975,73.1703835752264,47.37027988408575,75.0
263,75.09969636322518,26.974874598064964,67.57773109629775,53.26836604543375,75.0
264,49.72782664725213,71.15569381943506,51.51023348989504,70.59023728634625,75.0
265,38.344256441198894,59.01202649108798,59.660413785194265,48.76460793029557,75.0
266,78.81717690753288,33.37283473695107,49.16749278089786,41.777012754252354,75.0
267,24.975197568450724,56.06058604953733,56.46842963038244,47.81380948874526,75.0
268,32.2688714888841,42.19995105984322,50.55207627467501,51.81577894242381,75.0
269,26.45426843594597,60.9478889214619,38.55453913243328,46.71952695193262,75.0
270,24.466283276973794,55.88561052490744,49.93899796811001,42.07433923620382,75.0
271,39.62257808738495,61.792120295527425,54.2672427757896,53.109871376577566,75.0
272,21.77164749614603,57.536409347593406,53.34392165082378,48.36541778680477,75.0
273,27.38453278872759,45.76439157312497,67.19876657914722,55.31291557702455,75.0
274,24.107313402601978,55.5900720543485,70.38410625978172,46.58142582684405,75.0
275,26.481002113449122,59.95852888282092,31.526534332779228,44.14403157395401,75.0
276,49.827712998805204,55.58385070202363,52.2606216655095,49.12910769487059,75.0
277,25.149128867128113,63.000077822638076,25.00707725017631,39.042706368475514,75.0
278,34.59621375484961,61.80699939134683,66.67566967681199,41.610256802388484,75.0
279,43.34951731606538,59.01907459011416,44.68004951767884,48.523412665404514,75.0
280,28.916214554341664,53.37554121878052,44.135619328574535,48.15838070938761,75.0
281,47.79925570285173,34.796705802952985,35.060885331456944,52.46462985437707,75.0
282,18.643911804278503,63.7461417850139,26.34281853892489,58.07473819816372,75.0
283,23.080762572184,66.5228405860361,34.40947339221268,49.04374218464863,75.0
284,48.65622103984953,33.041004285705796,47.9143156318256,47.67188101765953,75.0
285,27.29660386370577,60.30199167837695,34.325687428030044,53.9030814501067,75.0
286,42.185962319025606,57.73698791371943,56.45851326678818,43.8826271434431,75.0
287,15.476557947598732,62.72920207920981,81.87402994072639,41.92729439501619,75.0
288,42.62860237290455,52.22475972459145,30.226707214838303,55.59828390509218,75.0
289,21.454322610705027,55.177529704193816,51.88302563382081,44.519347105104195,75.0
290,24.73477987120666,68.21845788698393,27.178877659020646,41.01679437939035,75.0
291,37.354776911327455,58.200518326758065,37.1227040831187,58.27372434059885,75.0
292,30.356328821122073,39.936788238396275,45.56879779556635,57.55219091731153,75.0
293,40.006643367427976,26.15095630426327,48.143138451112335,51.002797779584625,75.0
294,52.93824225179,47.654384841682884,42.230061266782016,49.67512202424491,75.0
295,26.875845662976683,67.28779252511744,44.22708303405519,51.70315326343503,75.0
296,44.65286874196267,57.244704338057495,29.57014386126032,63.48345790936569,75.0
297,21.0992432382352,72.96279321723048,47.85066048355385,42.52462625144924,75.0
298,32.132077225223085,58.251189380140225,52.5313888647576,50.333232445688346,75.0
299,65.56861538965651,38.463749454685576,39.94886042789583,62.84657146746878,75.0
300,35.66843486526826,43.940751139503945,39.85774687154755,43.75056021296704,75.0
301,24.398265484207993,41.68465662732713,32.08956997578889,41.08983332567857,75.0
302,41.893102889129395,61.36168657248441,55.92993114428235,44.776390844071294,75.0
303,25.744364531007154,44.482474823058716,57.32814387481396,46.76120907383551,75.0
304,27.815209377571964,69.41025808503723,47.771780192400364,48.051354148874466,75.0
305,50.25379534665521,44.50326534276382,55.8184032791967,63.77470483504399,75.0
306,29.504259449818296,59.21751970008343,55.88995465907433,38.5136632008724,75.0
307,40.24670906492682,37.856487531600216,60.57153674365761,43.77436557575183,75.0
308,21.71604967130508,50.14204606266129,42.5815031486784,43.99362577295165,75.0
309,67.09363705814587,35.91134210552507,57.806099693531365,55.302295657240506,75.0
310,38.664559950106955,38.53408983644007,57.21095190895132,45.789493074890764,75.0
311,20.655029997415706,71.48479178420111,44.88082010759906,44.525222728074624,75.0
312,29.026884013295366,65.90936316793169,46.4997542334601,58.267486059859614,75.0
313,46.46670044778709,53.39782663808799,51.308680057691724,49.90735161949676,75.0
314,55.59380216221157,42.96023479922303,47.357891525193125,35.342082084911205,75.0
315,67.1153452710974,44.16734838693905,46.793755909312985,56.17811360475581,75.0
316,38.8490340906259,45.8773427582865,30.80706755363362,37.45125239655911,75.0
317,64.50228484951093,31.118844765184896,38.32135944751342,51.76094489978691,75.0
318,29.57756213002173,63.87604375482814,61.51310560036678,47.025989226166416,75.0
319,31.455697041511712,67.45599938676139,38.14190389862286,41.57970807131978,75.0
320,30.291844116287766,42.623699815039,65.57785089660783,52.49994119435093,75.0
321,39.94024716508492,56.485145036839626,72.29135766991642,57.9464986750437,75.0
322,4.1738299172438325,67.19600554376221,47.20692533085253,57.00867994929203,75.0
323,36.546484840464274,29.200395559292566,54.29980729279482,53.35595944691044,75.0
324,56.22669389485729,47.515427997835296,36.42320025794459,69.73985204862716,75.0
325,39.1874862476679,71.85557690285148,70.5958589402097,35.1321375084397,75.0
326,30.5823071094504,54.02170611321953,50.03255938754606,44.77080258378918,75.0
327,34.176030232364965,61.2984920147546,59.58033263384077,60.63717109201259,75.0
328,21.341473781739065,58.33674268741165,33.65486036516766,42.87728667581527,75.0
329,21.571109669583766,69.65466189025811,27.012282457999028,43.77335352157007,75.0
330,23.269416117687072,56.423502809784026,54.56665391815597,47.66984065321306,75.0
331,30.411573948525316,50.506050236966885,69.31752657524744,37.25293320261026,75.0
332,48.37513100749269,66.20196750182193,46.82189516898539,49.230305189876155,75.0
333,20.65737441522647,56.24934998501483,45.609965212313405,53.637814780356166,75.0
334,21.553198707876373,63.66909738696357,51.009254864433544,43.27728546958198,75.0
335,23.28163376293927,39.05132531374026,32.047861753707494,62.351503247095565,75.0
336,22.57321465320242,71.98083576654889,33.43153945262077,44.8012831362055,75.0
337,28.14539711651942,51.92122762921319,69.22928901747188,60.13936144824197,75.0
338,38.35723488699689,38.516564952090924,40.40583746182757,56.961853235031676,75.0
339,13.02154266278589,58.778131071323486,65.49220291202074,44.004870656520005,75.0
340,30.941122249715278,53.746026441383876,15.613682197188552,41.48174984464918,75.0
341,35.73935787123131,60.05500492554603,43.20979876802656,54.472016178462475,75.0
342,35.704335715857134,60.9290110330744,41.56937424940965,54.81032329384636,75.0
343,53.23616200520997,56.15102037964471,29.01760727890315,43.2027075384805,75.0
344,38.28847486921214,68.24235163565896,62.78450766490807,70.74785622677209,75.0
345,43.677363284214,56.11274389010886,42.85687148423729,40.59301898164195,75.0
346,42.45540731210637,45.31184887523561,38.464954838031055,51.672974456051264,75.0
347,50.22055502408631,48.005236515918845,53.732446201449896,48.32414572680078,75.0
348,74.4570097156163,48.680557415007286,57.86084924828686,48.90030471889761,75.0
349,35.80416441567625,64.00697195878222,64.46086230642891,42.929646172915156,75.0
350,18.96279897816191,60.70414556519172,63.026228651092126,68.21196879979851,75.0
351,36.3673369455439,41.33030865770979,65.69481118549069,53.95141252584963,75.0
352,35.64194128608238,51.471786478817464,73.52173425638176,46.943326862971816,75.0
353,46.53188434126659,46.030870910725014,44.65831605413196,45.124841888128536,75.0
354,42.218161535972065,39.48939810317254,35.281041918846896,41.29733792578029,75.0
355,38.47195835742288,46.36328462810573,70.8909869985275,46.10731394509712,75.0
356,4.013664880442864,80.11656727913446,47.90688697698689,37.26941172154664,75.0
357,31.332825137275012,50.435929078625584,58.94988842742195,50.85922169245824,75.0
358,20.149787947292573,48.77531486868325,31.055056851142755,41.15832476155524,75.0
359,18.351844360217886,55.2674940530891,64.37960148166259,57.65128565691913,75.0
360,35.308790147797914,46.70745458912129,23.189233400841918,39.76847624719596,75.0
361,24.414720340044322,56.88249309293876,44.36950625732091,49.69555341882846,75.0
362,37.20842103213925,63.51789649420947,51.922941452463796,49.92593085724453,75.0
363,20.01065119961142,60.068896829740545,52.83343044507794,46.928988342235634,75.0
364,24.891779684105348,60.24648480426895,46.436074225681985,45.433623134377896,75.0
365,30.54646591633526,64.82996073391087,49.04030626376565,41.06379153788169,75.0
