unit_id,ReadmissionRate,CongestionBiomarker,do_diuretic_titration
209,32.06725567439755,38.69184763756721,100.0
210,54.64613270414317,46.80921336409413,100.0
211,72.65096467107597,54.27752460439079,100.0
212,50.574586367417034,19.834753893914378,100.0
213,87.5970914676307,59.6857554771188,100.0
214,75.78221955235503,65.15746104138027,100.0
215,35.07671038831222,23.465452285501488,100.0
216,35.5630454202749,16.994599630882288,100.0
217,87.95037373153083,68.11630840191157,100.0
218,56.1523482309499,18.04957386080566,100.0
219,72.0622172062189,36.03736185975181,100.0
220,73.72580163936071,67.00117579684785,100.0
221,23.275683200694758,31.36975564441579,100.0
222,58.77426648996497,35.35395523855115,100.0
223,73.12318499808478,58.90448222699948,100.0
224,93.27681754201382,56.82281182814597,100.0
225,96.79688589061445,114.25377744629033,100.0
226,51.33408380624357,-7.966133199835198,100.0
227,77.66388572048989,95.63126755053743,100.0
228,76.72657850794147,85.71895878699428,100.0
229,30.80024238558755,2.5201485236932566,100.0
230,73.03299647788026,17.45966017052543,100.0
231,62.74755777879623,45.14801808123721,100.0
232,21.955330863170527,1.4341272522375084,100.0
233,55.48838942813263,28.63765753885589,100.0
234,60.83965873150034,47.504923890580066,100.0
235,54.0695545808433,-13.282411164245936,100.0
236,74.85887681467995,65.21856081170009,100.0
237,93.05000778276238,76.28728776170908,100.0
238,57.54982732224458,-4.027261813661664,100.0
239,66.18049409641763,44.04582114416438,100.0
240,64.21210540347923,44.55199276814531,100.0
241,78.5374705993298,28.978271972752744,100.0
242,83.29661473880059,53.67252239329117,100.0
243,64.35478073603889,10.182578742788735,100.0
244,48.25413960561265,29.615745817056247,100.0
245,36.10981143138994,-18.452768996141508,100.0
246,74.7472582483697,30.011329225962804,100.0
247,83.24593492795958,27.974567349434487,100.0
248,42.28442063086746,19.98828125394418,100.0
249,51.90269658840152,48.517076273763976,100.0
250,56.104957645612984,27.954194424752295,100.0
251,62.45523270005808,76.03198797613516,100.0
252,31.343011602909254,11.578444312839217,100.0
253,61.07766924327203,53.85305484438334,100.0
254,63.3066319334323,35.42579849722843,100.0
255,68.21213396631613,64.41773553684652,100.0
256,43.89815598028435,63.95229184191618,100.0
257,79.6027523835869,57.29864429460166,100.0
258,61.83972096062071,42.19746444315407,100.0
259,47.50958857296057,33.15992632607682,100.0
260,79.01855900788499,50.2418481068195,100.0
261,40.75128191777902,2.3057948101014567,100.0
262,57.525798472387294,15.44858059447466,100.0
263,50.26213113086091,35.92901681251405,100.0
264,78.82253733847244,37.326018877619816,100.0
265,49.69766024245083,5.447473955440682,100.0
266,75.47719765447754,43.714251475214326,100.0
267,85.37302193972451,78.48358097958288,100.0
268,76.48911114461973,66.31438995402333,100.0
269,92.87353138676437,121.82530618507708,100.0
270,73.32087054479165,35.73407308616199,100.0
271,62.72847085467597,47.61601673965846,100.0
272,70.10314488267642,61.15683393757371,100.0
273,69.59915741136737,37.279351746926494,100.0
274,84.59702654011494,43.45077702054042,100.0
275,57.972089717063945,33.37078918105771,100.0
276,73.73340151700828,52.15918866247249,100.0
277,49.074541155697126,-4.219552241286168,100.0
278,49.33563128500673,35.15005101808683,100.0
279,90.40536948203123,60.7578548211185,100.0
280,68.58912176222357,52.488347243235594,100.0
281,32.204620530200394,19.74747160895039,100.0
282,47.759114739090336,4.2043214342456245,100.0
283,63.100901303614926,18.35023197027146,100.0
284,46.64659651951092,16.17327210987278,100.0
285,62.99579544085693,24.37866929099873,100.0
286,32.63027713238619,-3.5662259697109633,100.0
287,54.67786431075288,42.423975597580906,100.0
288,55.28041559986978,14.178539583658267,100.0
289,55.54338861684862,-8.743730972374841,100.0
290,90.35481480802513,40.09922548167611,100.0
291,49.48502824514286,30.681607522614158,100.0
292,73.43831662165775,54.27039536406965,100.0
293,69.17524146142185,64.5071922105849,100.0
294,27.429267169242692,6.879604713475873,100.0
295,100.62875691357394,94.34121623243523,100.0
296,25.47271512768601,-9.044767729008148,100.0
297,82.99254008177326,51.702222335558986,100.0
298,86.92138416051003,80.76614160740397,100.0
299,43.18786981191427,52.819356641025735,100.0
300,63.82481860145842,41.45614574187864,100.0
301,65.68889650505169,53.862978399366185,100.0
302,76.23744001913833,74.11808577039034,100.0
303,56.26454127789795,56.141722532529705,100.0
304,34.13139276698137,6.0257169146116,100.0
305,47.41696824620285,-10.190147394471413,100.0
306,42.19885141491762,19.123214228781823,100.0
307,75.76776978791682,65.39867626233051,100.0
308,82.33827166400656,105.26701992266919,100.0
309,56.883271601934425,0.2632938900508961,100.0
310,58.44947753622508,51.51810125480104,100.0
311,65.3621534840016,46.606289543047815,100.0
312,83.3384130754387,91.87215937764257,100.0
313,78.67863132010737,86.02344441254255,100.0
314,93.7710379450957,92.7312747654827,100.0
315,101.56056716974592,22.285551753241037,100.0
316,80.23043959534976,36.497067633518476,100.0
317,93.35211068143542,67.12971719207836,100.0
318,75.99307298366472,71.75946558917992,100.0
319,59.66292920220928,-9.663406584229556,100.0
320,40.37147599665487,41.7114436635202,100.0
321,68.45030708578689,43.13675000163448,100.0
322,62.799938706887474,64.50172894301106,100.0
323,64.20408976811366,68.37214057653179,100.0
324,54.93471107062498,21.97999123230421,100.0
325,82.82578164310296,44.312147764493275,100.0
326,46.36181755683573,-11.662921751054196,100.0
327,78.6287069485114,72.34515294775872,100.0
328,50.135046575529785,-37.6335406088387,100.0
329,64.08793420357765,99.80376923482879,100.0
330,43.81856791697815,25.23935237142448,100.0
331,50.014996148589745,9.969212207019867,100.0
332,69.56287448823606,28.18270934389315,100.0
333,53.00436298515459,48.21713512796513,100.0
334,69.55946609697621,10.782357209024276,100.0
335,84.70656527737144,40.53820432017065,100.0
336,34.14898571844082,5.775948499442798,100.0
337,32.32379954905967,3.8931519161929873,100.0
338,58.3482303866629,41.54678234208143,100.0
339,73.05703778180445,90.7992601614917,100.0
340,76.40760354554982,93.56586286356139,100.0
341,73.22301989174765,39.5730702886494,100.0
342,69.56081683281977,25.589093526028876,100.0
343,40.10476937297128,-30.28185562385003,100.0
344,47.98948644910158,15.095477841908565,100.0
345,48.80885556576495,76.54474809042048,100.0
346,33.34161095723306,17.07229114221223,100.0
347,71.73524379924713,100.84000266891938,100.0
348,60.98887018270077,30.95050085733669,100.0
349,42.765475838689234,2.1508851377344165,100.0
350,53.959992978174945,40.7251391648676,100.0
351,63.12067748009447,23.372401544570643,100.0
352,77.76806320193059,71.23051335728923,100.0
353,70.06546203347385,67.97765793577739,100.0
354,51.04755266759311,9.518741460605806,100.0
355,63.92169659008281,15.753340631041247,100.0
356,50.305747542754645,24.058935183549742,100.0
357,89.8029605461893,70.6420499321381,100.0
358,68.81105177671844,23.952778545793883,100.0
359,58.1258783156392,26.878572978794104,100.0
360,45.184716261181805,41.85309208877767,100.0
361,56.117891271855974,1.9709120091907124,100.0
362,18.71856097833598,5.911437757355039,100.0
363,54.83653360219485,1.430943357422791,100.0
364,63.0361751656782,55.24948913590512,100.0
365,36.383194052903924,1.9405730450348777,100.0
366,86.20610353819592,67.8836588651634,100.0
367,70.03886184765754,15.6521452817111,100.0
368,46.056372653045415,-6.084341114766559,100.0
369,79.65539617521762,44.939857296322565,100.0
370,45.14025845510611,31.513246805379588,100.0
371,22.150326336233036,-33.42388205308063,100.0
372,58.89128980632284,44.48313569187913,100.0
373,36.261513037372325,49.60199416619821,100.0
374,74.27267658750127,42.15297308452396,100.0
375,92.14456443790311,118.75964148509081,100.0
376,48.52961354705879,45.62519289204916,100.0
377,56.87167769741101,33.826631476992524,100.0
378,77.82634382517823,64.66355078738619,100.0
379,79.77706452728344,73.22993994594252,100.0
380,97.80850391676677,48.84745669072667,100.0
381,41.17434284154726,11.91578569103021,100.0
382,97.06161453453885,56.99072203590117,100.0
383,80.27509532733167,44.53747113440305,100.0
384,83.0828021469953,64.07558336135732,100.0
385,103.95959560048782,79.15878879124836,100.0
386,45.98085304368653,3.562937168713596,100.0
387,63.29112154530769,62.61931268311721,100.0
388,97.60116593872061,95.1922445336361,100.0
389,62.790959534913796,46.94546937535153,100.0
390,49.32419510957928,53.942070797524025,100.0
391,34.217987176691146,-19.179024880753047,100.0
392,94.0086979058685,46.20973865470696,100.0
393,58.310323952675795,39.52483044641051,100.0
394,59.67380017079143,51.49120332322016,100.0
395,33.938077750638406,-10.387895300950458,100.0
396,81.73201419739014,75.78422138630998,100.0
397,54.78473328025952,36.919356168369376,100.0
398,53.77989248062363,97.4868210385817,100.0
399,51.055199768878296,70.66513489403712,100.0
