unit_id,CropYield,do_iron_fertigation
107,20.683541057557104,50.0
108,21.414986933346857,50.0
109,21.015025418765592,50.0
110,25.071634190038022,50.0
111,12.629501931823063,50.0
112,19.749389296146607,50.0
113,16.75674805413896,50.0
114,24.489505989334596,50.0
115,16.606964494098424,50.0
116,19.332286366636083,50.0
117,19.65906631536398,50.0
118,22.80907323781085,50.0
119,19.825679550256105,50.0
120,17.987422439242685,50.0
121,24.794638706517873,50.0
122,23.46671203617355,50.0
123,21.88372132972126,50.0
124,18.253790298789102,50.0
125,17.421030146296943,50.0
126,23.338794808202522,50.0
127,23.644788461906913,50.0
128,12.778218771808827,50.0
129,26.19480608621042,50.0
130,19.8101667467906,50.0
131,24.960723726261357,50.0
132,19.108263830431188,50.0
133,24.779298481192814,50.0
134,16.911165829256394,50.0
135,25.052446085641307,50.0
136,16.11775095434242,50.0
137,19.852017287697024,50.0
138,21.518291656399086,50.0
139,23.52484165656695,50.0
140,22.72354356434007,50.0
141,21.37971996242529,50.0
142,19.965284918404965,50.0
143,18.923930156869407,50.0
144,26.72427989962482,50.0
145,19.358760668594435,50.0
146,25.33747990355855,50.0
147,20.013587559043327,50.0
148,24.593423564948697,50.0
149,20.066622964715908,50.0
150,21.199963316229823,50.0
151,19.590971749612812,50.0
152,20.444393580084043,50.0
153,17.663326854282122,50.0
154,21.32645742802376,50.0
155,21.355270246162203,50.0
156,19.47261399767288,50.0
157,20.438584755707975,50.0
158,19.413128854868702,50.0
159,22.089378036044526,50.0
160,26.515380982792554,50.0
161,17.493270077847715,50.0
162,19.952185972785223,50.0
163,21.06173114410107,50.0
164,16.0678814200257,50.0
165,21.37638968779046,50.0
166,18.748978904716576,50.0
167,21.742546640141388,50.0
168,20.069952482988807,50.0
169,19.734293995566347,50.0
170,21.931076256816493,50.0
171,20.810315367969253,50.0
172,25.222486446832285,50.0
173,18.959221617505165,50.0
174,23.86316009798758,50.0
175,20.791577269875138,50.0
176,22.40262156476725,50.0
177,20.97904030379464,50.0
178,15.26484285537282,50.0
179,20.931940316662093,50.0
180,16.08947917654819,50.0
181,21.574567512212408,50.0
182,18.0308278541952,50.0
183,18.409855532865215,50.0
184,22.10242372016556,50.0
185,17.67510602484484,50.0
186,20.188917571132897,50.0
187,19.86614722510371,50.0
188,25.24704050691641,50.0
189,24.68695696191822,50.0
190,15.572399124625672,50.0
191,28.732821445598866,50.0
192,23.275304450872035,50.0
193,17.482975151287548,50.0
194,24.538440141389408,50.0
195,13.569200689417142,50.0
196,19.995066515702085,50.0
197,17.928066492459045,50.0
198,19.610811146171677,50.0
199,17.76576067657015,50.0
200,22.788631886879912,50.0
201,19.57190940210325,50.0
202,18.08097923362121,50.0
203,20.207401085679464,50.0
204,29.578034088298768,50.0
205,21.75171893832134,50.0
206,21.427294464849872,50.0
207,14.714803638000422,50.0
208,21.272512061327692,50.0
209,16.455353054112138,50.0
210,19.06778803723598,50.0
211,22.637604701680644,50.0
212,21.34028162246989,50.0
213,24.341154949077048,50.0
214,23.372729094118753,50.0
215,16.656915832152023,50.0
216,17.561433920913906,50.0
217,20.92170034923918,50.0
218,23.903583903493494,50.0
219,16.881142689875624,50.0
220,19.849209176052966,50.0
221,23.375489072082082,50.0
222,20.668044341244848,50.0
223,19.74999444707023,50.0
224,14.544852816944895,50.0
225,17.94273010104492,50.0
226,19.552185403822637,50.0
227,15.305024883535431,50.0
228,18.21296543047559,50.0
229,24.479372348298245,50.0
230,20.94010440611288,50.0
231,19.876687971748474,50.0
232,20.001188729486483,50.0
233,19.086363092084138,50.0
234,22.310876646076213,50.0
235,19.528358842653702,50.0
236,22.918487480978815,50.0
237,22.940201445925144,50.0
238,22.757925326687438,50.0
239,16.654841241735397,50.0
240,18.742755581827375,50.0
241,19.92097564250113,50.0
242,16.62710357206478,50.0
243,22.412570588654507,50.0
244,16.778791971600356,50.0
245,21.232020209641256,50.0
246,23.340068109168456,50.0
247,21.197299053236073,50.0
248,21.09212529833137,50.0
249,16.388427919020966,50.0
250,23.252485017907723,50.0
251,20.391598023475552,50.0
252,20.632937367982954,50.0
253,19.341138897402313,50.0
254,22.15827429402907,50.0
255,23.968828734161445,50.0
256,26.67671822005397,50.0
257,21.339550167501336,50.0
258,24.401220536035645,50.0
259,20.45892491717614,50.0
260,19.925004875218747,50.0
261,18.884296670225282,50.0
262,18.613754587998443,50.0
263,24.383786541988005,50.0
264,15.725166696952563,50.0
265,20.32502358194117,50.0
266,24.777344928974273,50.0
267,19.453423691541076,50.0
268,18.652033773761794,50.0
269,22.985684298353593,50.0
270,23.7374960703212,50.0
271,18.15739276080056,50.0
272,18.509214851219806,50.0
273,23.162849342669578,50.0
274,24.804026626371193,50.0
275,20.784959130955702,50.0
276,20.8239453106526,50.0
277,20.31661071506669,50.0
278,25.281406616558538,50.0
279,24.691139376927737,50.0
280,19.63700959638723,50.0
281,21.727655268160746,50.0
282,27.554326318747282,50.0
283,23.657211961841,50.0
284,22.051542126091622,50.0
285,22.430425835367913,50.0
286,17.81818291999283,50.0
287,20.54803501922948,50.0
288,17.936044198556722,50.0
289,26.331365625400238,50.0
290,19.88867060598465,50.0
291,22.921729530068323,50.0
292,18.658733787424943,50.0
293,21.23637727664665,50.0
294,13.053547358580712,50.0
295,24.893999006506064,50.0
296,23.89143132651741,50.0
297,21.482774179710365,50.0
298,17.746181937118823,50.0
299,17.518558542502642,50.0
300,17.623398868705877,50.0
301,17.521224104772312,50.0
302,25.297111099322386,50.0
303,22.12446323075982,50.0
304,22.53032393839693,50.0
305,23.909520199807584,50.0
306,16.90388211658274,50.0
307,16.7517305293812,50.0
308,18.625515483263282,50.0
309,23.231836875714848,50.0
310,20.604073682738733,50.0
311,16.83316893097861,50.0
312,17.702011158336667,50.0
313,19.02444863524092,50.0
314,19.27773380792167,50.0
315,18.04306525009722,50.0
316,24.927096700882256,50.0
317,20.281543803968617,50.0
318,24.610397855333797,50.0
319,20.11097650419653,50.0
320,20.357316629571123,50.0
321,17.70054148901408,50.0
322,23.190765337883413,50.0
323,22.927813414699123,50.0
324,19.680531394366035,50.0
325,13.286927135954747,50.0
326,18.500083124704272,50.0
327,25.42627628511282,50.0
328,18.536579845537783,50.0
329,16.879955137776562,50.0
330,15.672853647814371,50.0
331,14.952316172412509,50.0
332,19.176891177306366,50.0
333,21.00566302732137,50.0
334,16.315918560039783,50.0
335,13.540458302197697,50.0
336,15.047476562546851,50.0
337,15.924465297722891,50.0
338,18.060258733981275,50.0
339,22.05113532743687,50.0
340,19.125475137083257,50.0
341,16.831170533200655,50.0
342,16.295922839299223,50.0
343,19.681080111663423,50.0
344,24.890759272371696,50.0
345,23.55253306087669,50.0
346,21.510376520293544,50.0
347,16.343529402203966,50.0
348,20.990402907870987,50.0
349,18.65774151613876,50.0
350,15.493275401198702,50.0
351,23.4780388663704,50.0
352,24.19744985201657,50.0
353,13.984984201208825,50.0
354,16.334083640738612,50.0
355,21.345519016707456,50.0
356,19.928683094717325,50.0
357,18.950474123721904,50.0
358,20.273980533064268,50.0
359,18.969701092490755,50.0
360,23.027778522110513,50.0
361,23.3028963418421,50.0
362,15.977974437255977,50.0
363,22.62872211519879,50.0
364,19.18092781796782,50.0
365,15.893017610990965,50.0
366,19.338186354603685,50.0
367,24.69876761381235,50.0
368,25.059900938361924,50.0
369,24.714977202708244,50.0
370,16.302000760286198,50.0
371,23.66507978665245,50.0
372,20.408679530823054,50.0
373,14.168542432594952,50.0
374,24.04676641370632,50.0
375,20.75295798242832,50.0
376,21.525299451423592,50.0
377,20.99410605655706,50.0
378,21.43792147844101,50.0
379,22.34722384149357,50.0
380,19.022054399563938,50.0
381,19.163719459441783,50.0
382,18.392149342136786,50.0
383,18.262784741443298,50.0
384,18.08154415909164,50.0
385,17.64060467186854,50.0
386,21.094540559158666,50.0
387,19.885990970406365,50.0
388,22.951302698988975,50.0
389,21.144221246810762,50.0
390,19.65775811383027,50.0
391,22.49452350583376,50.0
392,13.971162551745095,50.0
393,22.188296822550004,50.0
394,22.011165754380297,50.0
395,21.449255407067632,50.0
396,25.269867256329935,50.0
397,23.361440453833364,50.0
398,20.913880337016213,50.0
399,22.834432525649508,50.0
