unit_id,CropYield,do_iron_fertigation
220,22.48462188283683,75.0
221,27.89050235576278,75.0
222,16.6777378933525,75.0
223,26.469613204498444,75.0
224,16.960932853055553,75.0
225,24.790575155810522,75.0
226,24.34426699270447,75.0
227,26.602672808945908,75.0
228,16.361186525875844,75.0
229,14.60885139949476,75.0
230,22.378170268848876,75.0
231,20.737583202304876,75.0
232,17.757205567445027,75.0
233,20.434103321813012,75.0
234,21.325852093283167,75.0
235,26.015283147551862,75.0
236,19.678161518407315,75.0
237,19.16514375075157,75.0
238,23.089822317745217,75.0
239,22.73073678822127,75.0
240,20.548916575435317,75.0
241,19.577187765243497,75.0
242,28.163822123248174,75.0
243,17.573254199404165,75.0
244,22.11768408273972,75.0
245,25.460298765431283,75.0
246,18.757000413611166,75.0
247,22.58282710539666,75.0
248,25.199982047803957,75.0
249,23.400661193021893,75.0
250,25.77365767051297,75.0
251,17.07317297974378,75.0
252,28.545154660432427,75.0
253,16.833489238749827,75.0
254,19.44006198686243,75.0
255,21.49433418440989,75.0
256,24.680505256755325,75.0
257,22.22850630449588,75.0
258,24.547773049300684,75.0
259,17.374402802223194,75.0
260,24.190926928862304,75.0
261,17.423963736908426,75.0
262,22.496314880133692,75.0
263,19.060481042325698,75.0
264,21.533089440570258,75.0
265,25.433445438575255,75.0
266,21.721272823350155,75.0
267,23.56050180724826,75.0
268,18.558870496344387,75.0
269,27.766540618886424,75.0
270,25.358681718506585,75.0
271,16.502249638952673,75.0
272,17.703083958481404,75.0
273,21.275646930667413,75.0
274,22.699498880812488,75.0
275,16.709730053691576,75.0
276,17.944355893083035,75.0
277,18.439197853481957,75.0
278,28.222780410772145,75.0
279,18.675346354250603,75.0
280,24.585877978410267,75.0
281,23.807272717653973,75.0
282,21.789300600483354,75.0
283,25.874479540544403,75.0
284,21.052615416680613,75.0
285,15.095425634973552,75.0
286,23.602144167695318,75.0
287,20.918160657771114,75.0
288,19.02459489570443,75.0
289,21.752360838638264,75.0
290,24.26534538916665,75.0
291,21.266460825679243,75.0
292,25.573654432642243,75.0
293,21.98381483826194,75.0
294,19.719625029979102,75.0
295,26.586273829727286,75.0
296,20.448293824409074,75.0
297,21.664501779162592,75.0
298,18.470843685468793,75.0
299,21.94094361204323,75.0
300,21.07114523116229,75.0
301,20.5460209155291,75.0
302,26.975888494664908,75.0
303,21.206516295429005,75.0
304,20.60765780459646,75.0
305,23.060182704296324,75.0
306,17.144861054062364,75.0
307,17.644385584872495,75.0
308,17.14330197686623,75.0
309,21.681677887821927,75.0
310,18.924566300263955,75.0
311,25.095829142326693,75.0
312,22.86908871981235,75.0
313,26.677367768254555,75.0
314,21.51230441259999,75.0
315,25.969612812600058,75.0
316,22.332546918195177,75.0
317,24.556710731058764,75.0
318,21.457239947950463,75.0
319,18.887550191416153,75.0
320,23.455736149157477,75.0
321,22.5256464307047,75.0
322,23.74000421762677,75.0
323,15.819106406839456,75.0
324,21.939433290520405,75.0
325,18.688883623402823,75.0
326,23.320585083011977,75.0
327,22.958819374870355,75.0
328,28.534572777494972,75.0
329,20.311832901559058,75.0
330,23.19691704285132,75.0
331,23.654922454746398,75.0
332,18.669797506889356,75.0
333,23.832308210946508,75.0
334,23.877180074906878,75.0
335,16.8774409313163,75.0
336,22.645994563893158,75.0
337,20.09585356271095,75.0
338,24.86754571778362,75.0
339,18.353607455860008,75.0
340,17.899496522616055,75.0
341,24.552683763072782,75.0
342,24.401768115538957,75.0
343,21.257997412924507,75.0
344,22.31018478879595,75.0
345,24.38295056839778,75.0
346,19.385198158943346,75.0
347,18.14565922764824,75.0
348,18.577052444855052,75.0
349,23.846557735475887,75.0
350,13.785731480507316,75.0
351,25.098676916394425,75.0
352,14.356926625618609,75.0
353,24.765092354655994,75.0
354,22.171736254791778,75.0
355,19.81416324516175,75.0
356,18.631000859849145,75.0
357,21.929340267227037,75.0
358,21.338049387333278,75.0
359,18.309978014976632,75.0
360,20.15485470992259,75.0
361,15.81432412410981,75.0
362,28.718820156655823,75.0
363,22.654797957843982,75.0
364,20.44310730903397,75.0
365,17.983378922511733,75.0
366,17.95441284492821,75.0
367,24.524014541913203,75.0
368,18.855819347635528,75.0
369,24.756660785770894,75.0
370,18.92498781896174,75.0
371,21.7786286723538,75.0
372,25.132788334302656,75.0
373,21.333790372803673,75.0
374,15.161908640478144,75.0
375,18.792238637497135,75.0
376,22.8440246752473,75.0
377,23.761184579322315,75.0
378,14.172353110359769,75.0
379,19.227632261514167,75.0
380,23.468552612924974,75.0
381,17.410046375091444,75.0
382,17.15814637100722,75.0
383,21.19768260022083,75.0
384,20.832933794561594,75.0
385,17.78555011948589,75.0
386,24.186010713652593,75.0
387,26.769201371959333,75.0
388,23.75799683012065,75.0
389,19.191158475139645,75.0
390,19.375213606270997,75.0
391,17.06183683578336,75.0
392,23.979874695314514,75.0
393,27.98361288655313,75.0
394,24.36194557880942,75.0
395,22.01472280696796,75.0
396,16.836829957583475,75.0
397,23.901639490927955,75.0
398,24.9094506819198,75.0
399,16.435081044062255,75.0
