unit_id,RackInletTemp,JobThroughput,FanSpeed
38,61.47522577667675,6.164159987393235,56.72158790797238
39,43.71163405230642,12.531832415556767,64.20283745940976
40,43.96550102919775,16.281879948523365,71.97665075725395
41,60.89083862848444,24.654910943240512,69.43324909805827
42,45.82716887979047,13.552447149847334,58.69113299035176
43,71.99564019603235,2.4449080809257024,51.868302941999666
44,55.055601298400404,13.745992934029251,62.0033431688411
45,44.765583666371995,24.559150442646512,55.98457621893013
46,48.98529673949046,14.97381419679432,75.572284133088
47,49.37219085926927,5.616423942727474,62.77251242156426
48,57.888488933672825,8.243999716328743,69.35124941488701
49,62.56374648064204,6.318571249379524,71.05997452702546
50,48.010025351524305,22.464688217341795,47.11129582230625
51,69.11416577040862,12.708484005743998,56.18700411000074
52,43.663707064824564,19.108319841792586,69.82675502457512
53,62.322787555550214,7.059578588251917,68.0191375798011
54,75.73244300493768,0.49094959140892125,55.779085489146965
55,83.67049768748016,-2.6363675377433373,62.94959058655046
56,37.4741260574807,34.55317925302843,64.84006558723277
57,37.74760062985696,29.353376432754892,57.64283722876104
58,46.67201453079656,2.4927281709130575,52.836136925649
59,66.26287632672131,4.370876526592674,58.06501286636706
60,47.555323505558675,29.91230726487919,67.19710416713596
61,61.980011920089794,23.15043768538797,65.13832983814272
62,49.7611267662375,12.388108771251858,60.88185867184607
63,59.35183815066493,30.95467378963155,60.895396501507406
64,50.333473103499095,15.009404868340352,69.32215451227935
65,78.65575115855842,-0.4397366371500526,57.52851183202566
66,46.08002488202401,2.504525188830242,70.69435974198515
67,52.27930280790338,21.978633374453132,55.61058067122674
68,48.20622263859172,13.703329809377173,49.74753765415233
69,58.69529043997198,3.6588370901644027,70.84367123091565
70,70.59269460204449,0.8525616977707905,64.37553436915987
71,54.980207932381724,7.934688482825392,67.37975069808783
72,49.25683542922726,50.18166581504195,69.86763772244447
73,64.7945569006196,27.733649574761973,78.28899999379604
74,55.112001226823494,22.694220899746114,59.73848756767049
75,49.447862000124275,27.497624655279658,51.12668291165654
76,37.401318501416085,13.602282517500335,67.76946354469128
77,49.140694888675746,10.296944601975985,69.68506662245723
78,44.56454601851966,12.896864671312112,56.490401343097595
79,45.165229230330894,13.730588021412865,63.340459536525955
80,50.93093550261492,24.259815636010572,65.49869301847335
81,63.65665687265179,7.788038804053723,54.99313042010846
82,54.2681699932387,30.935736127840308,48.356834856118574
83,61.969550482654256,21.04301578924518,73.73924397148292
84,48.44617774113431,14.582613541692883,62.8287753525377
85,43.81574896603531,26.564567949761432,68.55408492654277
86,69.19297563540923,1.6731779924886547,57.6451427003192
87,55.386313538923254,12.975143052370608,52.78729302037152
88,45.558667031494274,38.39433882678675,65.34636686782113
89,57.99211974546857,8.199128976359113,62.79258834076682
90,47.160278929429396,25.713872925139654,62.90209686164563
91,51.34107016064973,18.994229974864286,62.93609729888896
92,46.59598892045268,8.641377164063769,58.19664016473885
93,57.80664647309995,52.13824883494516,68.6961236234662
94,76.9215384720661,-1.0360711603599113,58.04741161630222
95,67.43498614325304,3.0929321905866916,44.49862182982702
96,57.86048285315467,5.910802503543524,53.60198171460142
97,68.46013711802401,19.939220344138626,60.85036945341761
98,51.00080648463171,33.969731584143524,57.02876444062105
99,34.7871529327341,22.70165922531984,64.20987291463202
100,58.27659925854365,1.0062165357932056,51.63247441804306
101,58.21564877836175,-4.014920037557575,53.27746769591305
102,81.07269544237143,21.113568212220397,53.435508413098994
103,68.07613000156354,12.904998842998982,58.86045700355296
104,44.41395698932981,22.08320326095986,58.627643283450745
105,66.78081420799464,9.32614125812943,63.55203103142634
106,44.1058630057299,9.83665474415775,60.132443132984015
107,39.829138767492566,10.867131302530279,72.60825351286285
108,71.64849143599037,-3.871516085804882,60.557084642798365
109,34.34445047426177,33.3915493986419,61.470443195354385
110,64.88057319624895,9.755468212878963,41.39002947470245
111,47.080760012705035,10.604374425232404,39.63804778394583
112,52.79622161637675,14.978899392729737,59.045331521174035
113,41.11651491433307,8.817770491686638,50.327128628605045
114,40.503199367966545,6.142983013474489,59.96577224124545
115,34.20701872768522,30.541273869609714,59.43358501371309
116,34.58286147808947,52.51140868103377,61.70946441334233
117,59.54713373644384,21.878224592915696,54.03612751263638
118,42.14823054426651,38.658159294680146,57.29652637951515
119,39.348589287360305,22.286397642738677,56.949536959928366
120,57.10955386108624,4.2071898343419365,51.271678754585224
121,61.715966077113386,29.35185294645589,78.85279585139789
122,57.94625917708203,11.00719214601506,50.66526357372627
123,60.47389988914118,15.014239416764289,69.33093040776589
124,62.84785478649003,9.416673988869011,49.170586342730545
125,49.99445208294474,25.75672351281743,59.55534531312793
126,48.06287685789117,24.110081227913643,60.47473061128794
127,47.358605909569334,18.486777741761287,67.49992130010253
128,42.03264516534801,20.428699542650058,63.062381776528696
129,56.69043009173577,3.7621129518853174,40.246022102515674
130,33.95083159695314,18.131353819030547,83.23941267521617
131,76.28640077395531,25.088635828788796,32.371124598396705
132,68.6234531769994,9.051835984393675,69.58670060264872
133,76.6094689154119,-4.414547052493647,60.935219469265654
134,65.08169852130219,5.665312681425301,61.35576220542789
135,48.43803827047746,8.77130303811524,53.049518146561795
136,35.57194325837041,17.033376584016278,78.5323675181348
137,36.29628959606211,14.471040492724324,59.257832852951836
138,63.182306913440705,34.24210909067165,60.3361712270433
139,45.690183262771384,8.069029914303117,68.85392961084821
140,64.82851081973402,4.020987671060058,72.85526342980648
141,51.0521986877831,17.832637586794437,48.18325526621459
142,60.7113611828886,-2.681051463738787,64.16508263938013
143,47.71793375050627,38.75982162301323,49.84739161776229
144,35.01968756911452,28.147585862898854,59.78177644254316
145,29.463805336351395,24.7504472020997,49.41119490048758
146,51.49423165744832,8.2248424065682,70.52330296026845
147,46.75438348590142,13.589899769746356,46.13098919905983
148,54.70375504712077,7.388417965378419,52.49085198342149
149,53.416145912417164,18.599139892100162,69.4887373405972
150,56.47847883118133,16.786449366471587,63.60852194815709
151,63.96095255140114,15.095180212953371,60.80519963130699
152,72.49374271735252,3.7582169237048353,69.20913702201733
153,44.351909883724844,19.877175501473467,56.23389398800822
154,61.01704591175987,19.276077353271976,63.08591056930971
155,58.21175812357989,11.768605445352293,50.830352951805324
156,81.96010167062677,12.09707892894881,60.0560422159329
157,56.382072602113716,14.135920420523616,39.53688212138675
158,48.3320621237769,20.807666534916038,50.954492598329715
159,75.22876901086093,-1.3876498148748846,53.771692755720544
160,42.252612357209536,12.691132574755867,59.76512760126717
161,51.40122200315336,22.831657132190827,48.15995323921863
162,48.944749459914775,13.106097717011282,59.27088015551522
163,53.20350975084368,38.60357651096849,45.39104875768456
164,82.35210393069829,9.56900534648978,40.87823421273023
165,44.309801774241954,29.6320272130189,48.950522193381644
166,47.03728663641934,16.53172734699438,69.43548381766435
167,53.654740672730256,19.0116342451553,67.69219745201474
168,50.67744024215583,12.008564437000084,66.37734089225475
169,56.63506184535831,11.424971360092734,54.08405487959716
170,43.237215898966625,31.573366014534532,62.85511174136218
171,45.9090001174053,15.210975451245586,52.65859546463251
172,56.907176098073045,12.95841586987731,56.42174078082371
173,47.74689414745182,11.319005888521598,78.51768292128567
174,33.15348128315985,23.519786107549137,67.34728235786231
175,85.5679457366831,-1.2700287708674889,67.9986858561079
176,55.63356483245226,12.33316577259694,50.60917380955991
177,48.62202638398842,33.663826250187064,65.15963004584854
178,45.05345518675645,17.488721272678703,77.4568706112091
179,47.74877251337858,22.96031330969777,67.70055175861754
180,65.46019693246846,1.1445946475876263,74.77863510127982
181,46.14674013058082,16.95167298704113,55.496316927934195
182,50.251857974625686,9.509470911142811,56.74064519348675
183,55.80870999251929,17.236992633060225,69.27175352035118
184,30.203563084732952,32.80390162553362,52.74641579299627
185,65.83865323419568,6.448179559308912,74.69744395582897
186,71.0731510965924,-0.4343201752298351,59.55309190647392
187,57.16553878746983,13.55770430105918,61.809118297702305
188,50.686698568213295,4.806352831663146,67.41829101958491
189,30.273190805495748,25.530654573977568,73.55749993444927
190,62.97469686439729,0.6168673026388218,69.1888564009121
191,51.58973088316693,7.191497862643476,68.88560865703734
192,62.28998001023721,3.2497751961801753,69.85848465036723
193,46.873249685491956,9.995083871352053,47.74499370012467
194,34.675721678461706,28.07352844516671,63.6449410563191
195,58.61190763817073,4.491952505265151,50.38387742399185
196,61.80027557372779,22.358205280429488,70.21397062488197
197,48.07167225634778,19.43213475534983,59.60231926542592
198,36.21196323680879,19.7399727653399,62.33916646894754
199,66.45738737407045,7.016897919724349,55.11793670106418
200,45.22545076878578,54.69887921385769,66.69003104986713
201,67.34378150126457,3.2333852422744513,62.27631823065489
202,72.80830298965468,15.04437036786458,54.75383867821826
203,60.331968787470416,-0.8459680861286797,41.946805312984715
204,59.865009599585925,4.652907641983035,77.02682122836137
205,38.2800322488467,35.149570322626616,41.073843738687806
206,48.68490452323489,15.415327769677479,69.15593766832905
207,68.24275724911051,8.3104734447814,75.91176424051855
208,60.66679916341816,34.71218794355921,72.23338872618564
209,50.39549582587165,21.442005292178298,50.23196710217934
210,51.438436119513,31.168267278115437,64.25495211530357
211,46.48956775680427,11.217678359029938,47.210119466601476
212,68.78311487250417,10.457930884450032,50.51755670710695
213,29.940102101083163,22.997255800378742,55.358316919121776
214,44.325902290321004,20.604296939748608,49.729745669433946
215,39.15858860567307,15.079899774581323,67.72527010934039
216,71.55219322395646,2.6060259678173363,56.16195520013038
217,47.102871601339935,26.71544290277314,66.07339054200803
218,52.74422653459453,22.018541990060093,70.77996636416171
219,49.10355490031234,21.992707444288005,82.2437717944571
220,44.458075001910494,18.96205876178766,73.01634426049287
221,45.039299078321925,29.800116958906802,66.79440501606156
222,63.72389182684064,17.59588035727597,54.428369609392156
223,70.74678376582847,22.950148930055978,50.227123300230545
224,64.1694069677759,32.12844401142289,69.38926746549897
225,34.24872141725994,18.885933385468924,43.41626928965445
226,54.41856288618236,5.800863109650625,53.27070328991747
227,44.734797040947015,28.19905410822403,71.89312972252078
228,58.60157241506798,18.15077858020861,39.06346058779331
229,61.828331976475845,14.378744765167875,50.70953467975112
230,45.71559985108789,20.475390345062024,46.713662872767166
231,61.90416276457624,0.4342567786898426,63.835557098721424
232,76.60798787337471,-6.571604671994361,68.66882722017847
233,59.06490824677752,29.424194900500343,54.71312512262054
234,45.555461251054076,7.334526522195176,74.43865330842938
235,50.95809360861021,9.563976232632694,63.22697280480138
236,58.84073719368605,-4.219041933726396,60.806174779796265
237,50.39335661980304,4.0784934331575755,74.68863936972436
238,33.66767007833077,27.3118477849579,72.68940234247117
239,50.44192642164606,18.57129963594963,64.52655926160085
240,62.01374582224661,6.474972520969866,62.841198630273496
241,78.10180825122575,-7.797647288765486,56.51939623827856
242,40.450434912065916,19.56808008965684,61.665314739953644
243,72.00851498160434,12.947007251393345,60.893510707787
244,53.2474799077773,13.301402760069912,67.3371532733762
245,76.59384932925069,0.04636285074097568,42.3325072962457
246,52.65365190225786,3.991826001951703,66.23797175214281
247,43.60473644181409,18.132029919386785,57.63151719544516
248,63.6506349721858,5.087833732351045,54.1458487014563
249,74.01247700891265,25.629824295364386,61.661717194496326
250,54.45204076718079,1.9637197926358652,59.65982561412099
251,53.99303396629963,65.3405593793684,59.539993407743225
252,71.89497707873144,6.633659926406522,56.58009846398671
253,64.34368327293723,9.256083198561553,64.01509605645342
254,54.35079280161751,13.034360824414843,39.41945586238266
255,29.890490051019793,16.473668690343217,57.52901276903473
256,59.893952511668935,13.31953652621921,51.158840958869746
257,60.63520805829966,41.83532439888876,58.402716887359894
258,41.65062709534665,17.64791657962146,64.15106293806161
259,67.66826949090529,6.511282671945713,54.025403166381054
260,42.796483204551855,14.830855085047617,59.99549169855392
261,58.717820767278326,10.515918235361855,68.25806863710261
262,49.5852170806706,32.4884853025565,62.463142414031815
263,60.267412268015256,2.4534303812953513,81.5628770868471
264,65.32750699964782,3.1378507734171643,50.61319355535617
265,57.905586354626294,2.9329075589222144,67.81772492312587
266,77.13682838775271,3.775180206699172,51.500862131405384
267,67.21422522856348,22.41114510797754,76.86176170214826
268,53.97089283874817,19.466925728016502,70.5424844134548
269,49.93553644870454,25.730199009251177,56.44438766741941
270,53.12056604232929,9.750187493693677,62.49932728410336
271,58.06371700462009,16.123461083229152,42.546893635936435
272,69.53606965875996,0.4212656392071521,56.078499212278
273,80.42844487257513,0.5247586764657273,70.55989006456677
274,49.28456331043236,14.671170272205252,42.064331521748024
275,49.16023383273207,40.37912332378901,53.26023184002691
276,59.632981259719614,18.328415030154293,43.26785577840414
277,41.006717928909865,13.454825746510183,72.5061514450228
278,54.066837730264375,4.614477273730881,72.48385629249698
279,40.498132434303706,27.673654247035667,69.09166468404656
280,60.45670537907732,4.400669169405608,55.84697318805411
281,48.92781745551271,24.623269117993416,55.450093523223295
282,67.14875835721074,32.853954346935595,49.15420518460494
283,53.11621089626573,3.4396084078064746,53.587654812864066
284,56.72543584529122,12.727358947657414,59.25406664910424
285,72.01409336810786,4.399715368206497,56.7743887156532
286,21.02907991173695,25.880081308989965,53.71062594767264
287,46.458436321252314,20.432297852770787,61.20306199680292
288,67.2096004279016,-3.3645738029396584,66.17852247418179
289,66.22162360948131,-0.09774863339251727,61.618732430404506
290,66.84154231211211,8.61671758256962,65.7268623451057
291,67.79249003353117,49.38155441377734,59.638083880504894
292,67.37700820604005,12.784436070500853,68.59477234499803
293,50.38701054482776,5.15996063622107,53.98515455031805
294,62.860307020200906,32.98764873494117,39.99371839503159
295,52.847677795325936,22.819351213284676,61.49903030155922
296,66.284396968342,44.73479621480763,57.95125586144775
297,61.325867334140234,35.050860475549236,65.61478425613726
298,54.44254895342941,9.571355534676664,60.74196177673306
299,79.70002052908399,0.5002201835719537,39.18641542050708
300,59.32789145693644,5.004016420347318,36.84606598449016
301,48.70049989061034,43.93338679279304,68.37972507471231
302,66.1673364960075,5.127435800286917,63.44962789836425
303,46.89971132057156,14.842780230723978,53.60250029987531
304,55.419800415732794,16.410781231490883,61.473599662765814
305,41.42307084398498,11.202788210080074,48.53882968209531
306,64.12961052989577,13.311622906396344,63.01627810506566
307,57.003166423550574,1.6729721988226611,76.10909876116965
308,66.86959631387344,11.432035227733095,63.05803136161793
309,62.15816896268521,21.466870609818724,60.70692883008298
310,50.822368816088556,13.517929378634573,75.55079165255162
311,47.0259757031196,23.86804799278511,55.24456215190722
312,60.896991920103574,5.3546733953277,56.34971479837818
313,59.78554350907357,0.08069835836394312,63.584982294702066
314,74.70913173668038,-2.1859829762000382,54.44356256829971
315,38.97439278587248,31.592332683219908,61.30940151318049
316,70.88175266915573,13.182163243350587,67.15848847518579
317,51.62735962067562,5.726631540798841,68.34752981196056
318,42.707164820569815,17.73868233770437,64.45662053986486
319,79.19543516424906,24.044639004021306,57.59416836935688
320,78.36536309706905,-2.1723189970922423,55.2898872824538
321,36.91535123429298,20.73894025401451,44.24031948345689
322,45.15870742908197,19.573996822472274,65.19640016539523
323,58.66473745597174,15.887963273647623,45.61607429917247
324,39.103216824056545,22.27608748764868,49.00768294622349
325,62.829636212021036,3.964042230318616,51.44945699683851
326,57.29157452481865,16.664778399552443,48.666810749437865
327,71.06661213617534,15.313149979716519,65.07404164117729
328,45.39219138828858,12.687066708165872,67.67289321399899
329,66.56398702192169,14.639573475918956,51.45309970035843
330,37.03662257520274,12.102068965305719,58.221373129866215
331,49.47107379043989,8.245196184530368,57.723201188262756
332,60.48815466090998,12.71553869796568,87.62298032031742
333,61.46090013557779,6.6900224141063385,77.82030329257107
334,50.203286704852445,14.13043242944384,50.03933035623478
335,59.745082853506965,4.909835155933447,45.9618813415115
336,65.0371632731144,0.8907245850841892,61.32035694768414
337,54.83076775143168,27.428867715140385,51.545271490398186
338,51.59583767731027,32.46012845275733,41.83400984724251
339,34.01416400674121,35.39002375123817,60.254763098679604
340,56.02559137968827,21.927250825120325,27.468262589126926
341,69.50515449024363,7.141076177538353,43.17790160522108
342,55.642654677555846,14.58974134949222,49.66598671992623
343,36.38253319436666,35.180755884123926,52.359452863481195
344,51.32115284459463,23.86827964615856,54.79402274715132
345,72.03399371281644,16.630698801137168,51.58413044842008
346,45.13376601850025,5.432843148635526,53.20945548021152
347,57.85147405042823,28.422492079792125,57.323234051415675
348,54.589213611689566,8.12759824212906,71.2202156800149
349,37.46258008656802,76.82651191939028,39.00901506961155
350,70.38000604777045,-6.034935108036124,43.480713405387945
351,45.59360936254734,18.86771559448819,57.42692473435497
352,40.678444166006784,16.27606810716824,62.52251229255251
353,71.6762221454768,6.234183552339213,61.05481362832633
354,70.1052941088971,23.825205553680213,53.607941801428545
355,59.877319884691936,0.6068165264145531,59.814908127170376
356,52.40993299161276,9.120115414988089,62.92993884952096
357,73.05574484977299,-0.21925019192342265,54.08752070246179
358,47.12459975787906,5.099294813165548,80.9547864542249
359,69.32469932239002,22.674828844165,52.200120432462896
360,50.88479927448322,27.370271825476284,70.0761787714422
361,54.3533150550442,19.328255542726566,66.60261358903396
362,49.647118494520896,3.7072620423415135,46.80270637816958
363,59.81680755012424,40.11366843990547,62.69817061863665
364,38.352827453624144,31.21419377484507,63.84381407825362
365,51.283285950624986,36.441876471191776,59.8419155890494
366,58.622158554256856,57.43882178151653,58.71961464951674
367,44.78116333863838,23.44147296681425,51.05778586887477
368,64.67474656450773,20.148966389441284,55.239490575554456
369,54.62773055942386,14.882871946668988,54.61262726615476
370,64.16424405157875,10.983222276422955,56.91401389585109
371,62.864039027749,1.1172466181986884,59.38129256836107
372,52.976575945215984,14.210889696420491,77.94764064899823
373,78.50586472326007,-0.12290206476441079,70.33831860422792
374,63.80388902670684,6.633218278631935,74.03540380713024
375,51.38390105412573,19.803889787534395,53.070848153837524
376,60.092693423065384,16.214664642630105,76.62846353780192
377,34.82048590229327,22.24862428791772,64.13276021768979
378,63.3180440475818,3.9303468842137494,75.53197998433902
379,60.55475985403277,13.377328898946175,68.8414723258894
380,45.49388140660267,15.50457482163048,68.79957820224232
381,57.316820724600824,10.157023976239412,66.4346978581077
382,59.05545981477503,13.674617476284146,63.345027381883476
383,64.46054333098773,7.594236692603975,47.26251553817692
384,46.57600384301353,35.79173266982159,85.71188515293615
385,76.6264245469846,2.7978032599845535,49.27398898520904
386,53.60462240782986,8.70680181355079,71.21685202055195
387,55.480801860783394,8.402933299353613,44.35991994287107
388,62.86805728011187,9.52265158219577,61.750281594287245
389,63.40287170629904,-1.3139080452563494,57.78698299287556
390,39.03975728582867,17.695983827162735,62.23100961699438
391,72.35783802904912,-4.895031026147419,57.5917674355265
392,65.05584179885591,4.9378567578324075,51.26417917312634
393,24.18038611349765,36.30002572490845,59.57820004004381
394,59.261705627011594,29.08688590430663,64.59895134567732
395,55.45106388717524,5.559291054237947,79.7712879636083
396,59.905213377354414,60.20799512137178,54.20873672024829
397,52.5072344790936,3.8317116737858488,68.6814586237949
398,70.97588410395929,26.72616372864138,71.07976575797073
399,60.190334863765536,12.871265410636955,53.899183956198826
