unit_id,JobThroughput,RackInletTemp,CpuClock,GpuTemp,JobQueueDepth
114,15.436778088905985,50.68115456305315,54.32651430013164,75.90029577794014,58.82284887294143
115,14.17190644714261,54.84292018367508,46.10613887171905,49.70357116320161,42.244217699589235
116,19.510439308141688,50.79415570476524,50.557912779201736,30.897802611310123,48.08251921933385
117,12.789296942525365,34.81399435663465,37.4009729827584,59.58351450565559,33.511963239575955
118,20.05958403197384,34.153177357320295,37.95097564991246,42.03768578720664,57.65744357248872
119,2.6327372488768606,60.02092842835366,33.12642846170302,34.09955253932469,49.361721715978824
120,39.37152644536296,41.028101774451535,50.817112153637574,31.059253280290875,63.46782524257277
121,19.38781167659585,62.15495051913423,44.04946410157631,53.5186623027845,50.55730984510073
122,-4.010492494031307,73.96790005187569,46.65689772604183,37.75801994707388,60.72426884967008
123,13.798915366415748,42.768034025424406,46.58503122221883,42.63325400786911,50.71620978897227
124,10.366802415618249,61.73652241553119,36.80931547384027,64.44544039082872,58.092909536030355
125,0.5867200784941424,71.94968387935226,64.22417060473286,34.96945337392947,26.327868248958858
126,10.46688881400929,56.24368567727328,37.951340184383945,46.15575534644829,44.26957700646024
127,14.919872161625577,46.25303415021019,47.73938864646832,51.96103623711141,44.244023462106284
128,12.838578818954309,40.857984152334126,43.26337815271295,35.8765227291472,59.356237396979594
129,29.654666740457404,60.23634811186787,50.793002368809866,61.67804690938108,58.84240148683899
130,28.525943060189284,46.47274984960552,58.36472854587088,58.89843805179483,48.211137763766246
131,18.58365176863262,37.38861773938146,49.916258963139946,46.606098922064525,56.82435668523543
132,33.53946183271575,84.37501871630175,61.35780839166872,40.065126460589696,57.26096960213495
133,64.45002930831772,48.617164448329625,54.09923415867863,56.40566144603776,50.5404093147646
134,16.63394516297924,61.244545488218364,60.89587885761938,48.789084959045226,36.030939526087195
135,42.3721139965281,39.765368870165794,53.14416703086244,37.19263500272254,49.61719337079657
136,24.703795439144642,48.50793800443721,54.65895579433925,39.28166876898992,31.14633589836789
137,53.842418853896405,69.30433706650129,59.67445915917151,38.15473568430774,46.035052136213245
138,8.586884127029863,66.00268431999415,57.49775292212847,37.32863516227467,64.54735548225406
139,17.381223474411453,52.71711594281596,50.446679834702486,61.80404645013667,63.457793584530826
140,30.27465830810917,42.077088059011984,36.443052716245504,53.44496786234952,54.20892753296033
141,2.513253037606142,77.85268515183412,45.00015617977026,62.55195666488716,48.93362372877709
142,41.29599216373331,53.21344180107014,62.32766342665831,52.154786150714415,33.023228490258916
143,65.51865142361352,43.03416716999617,45.74465500431758,46.7497816707405,50.964548206362075
144,4.155753020523365,60.97790603844248,54.180606672851724,63.833147002980496,13.17159567487121
145,35.549182943157014,38.875593441854996,40.11420462735211,58.63516712350307,53.72704672267639
146,39.58069606127762,49.691664975017545,41.40114144828974,56.35094564697093,63.597989933373626
147,11.505698431762726,63.7954326690542,49.14965171766482,48.73398605947027,42.374381732070006
148,14.745873343594194,44.21256443590132,34.85553226770763,39.23553038280397,47.59349077903349
149,9.25861271368025,57.77439968707104,49.292307471548284,43.89341460092996,59.26875034919114
150,23.142968228260344,50.26719070512295,61.11805768026695,37.95172827722018,41.91579111151063
151,25.25446870846863,63.161212365939974,64.3788488295562,54.69158615880699,64.43144708042895
152,13.836435327282373,63.54694593596884,51.86789392071661,58.874645538043126,46.42937974673768
153,3.5867044058659716,62.64458182670939,38.1526285382301,69.6667326843649,46.99958503416265
154,13.412563053213535,54.764273823526565,55.13942585886109,48.62542890351,61.40527454253742
155,38.44589959328793,55.13635843953004,54.10528369365999,34.83829098915827,31.47005266798199
156,-1.0729854090143638,68.66691594298548,59.25023158514903,47.32115452716143,47.87449593247129
157,26.197047739690095,52.349780505805086,52.922573582619776,39.98031358591092,51.593647715235576
158,0.9501867165499136,76.58490812247217,50.75725340478996,41.64101253508353,60.49014146506641
159,6.7169404984925345,53.62929981893501,48.95273767109612,61.94112612391211,67.49725632238696
160,-7.115962773226936,72.13862373068353,41.67004283402284,29.339935842150403,56.19515616124666
161,13.370118769087231,52.468291636493575,43.18065741665379,47.81088336353874,63.5088343086441
162,11.316218186571223,53.59375636414995,49.82717632884473,83.86361887145907,38.777519156305694
163,3.1322933594768245,62.1719126000883,51.38625031053248,62.42635709774621,71.32717205527595
164,2.16244365216334,58.136559390680524,33.719105174124245,42.27993296271653,61.39417586587131
165,1.5381639352989125,63.01166264323697,43.683669411301366,29.426421351461315,78.8984569857322
166,17.803986947536973,57.7090388028297,52.66826573477906,59.3139400508467,35.33574003076949
167,9.5878847803243,65.15467130488923,57.47459133905433,58.4663545140895,46.43370137515682
168,41.209770834162235,63.56980293433943,44.85270290331463,39.290143319586655,68.62184912516815
169,20.582842799249327,45.51889208664738,44.52764153399534,23.222334136225925,28.794847785365405
170,22.20797379493462,63.132803807409005,49.90813776827968,40.95960781790223,31.66681430088637
171,23.680969148827177,42.62563815530862,53.13024350295946,67.48733124927146,49.19380533210575
172,1.7866476487566452,49.464295284038656,42.5541174763489,49.23624891495028,32.852770188877784
173,13.38683253593041,51.58979300229592,58.55391312311294,59.17040046704564,58.852858375179146
174,39.31664715205078,74.77371094335845,54.31756137950829,55.556261885701915,38.56661623566391
175,10.165321803370293,47.41018533004334,58.171785344473136,24.35504017169141,43.192133922123524
176,4.942684475557629,63.16647129897214,51.21692438005236,57.14894317365205,59.06829915899828
177,15.864509412265805,56.68876680179537,44.36094616875598,48.55502029401516,84.65267653640613
178,12.367959177324996,68.0094769924099,49.543479765146714,64.96514862516477,54.0750948777185
179,21.032595406841864,42.78711732873704,46.418024935480524,22.484918554546656,56.25726613605474
180,38.92936791956404,56.058585889624766,49.05927116456924,63.66884610988873,53.53023356199657
181,19.850397573781116,48.06342265356461,35.61184757237793,51.09909529114299,30.990277888100096
182,1.588715816072881,66.4399694929534,62.1712546088295,56.04277166717097,34.27004008296423
183,8.46024038754411,41.856969987902744,54.27393418739097,58.116959322534534,51.170637181239975
184,18.07589271282354,37.60520998769723,45.88112494242956,55.25326463668266,47.54938946104602
185,15.537419057888592,39.115385664405764,50.671962971376665,59.895058508403125,63.96654514155598
186,40.981440557103454,62.50359118966187,41.7774317945305,37.02209604659281,41.855766884917486
187,12.101957065934453,46.058426553681336,54.68614078705716,45.65599769167212,68.04687360872867
188,6.429340630309131,54.090467095309414,52.43932206641881,68.04434232017904,27.382638345512888
189,34.549557803064815,32.523158020956025,56.48184438100402,37.41055401956765,27.742094147291123
190,4.983017313707659,60.90284511988433,58.49720521521538,64.85978745310545,45.28660564609099
191,25.778653021805134,51.68151859221415,48.98426373552132,47.74243391333507,35.392968447145826
192,14.51306600149565,44.28291726317702,50.4698037457091,63.29048692129147,42.373395332878786
193,-5.060682376544544,69.14135788497552,57.0557007910336,39.83308083186472,23.072869690601397
194,5.319810311063649,64.33523013102135,48.631164386796875,62.46757459815835,38.91379419357708
195,14.420282610835699,41.348891308417684,53.887292769832385,63.669460124287276,55.408841617160384
196,18.929708714178204,42.32900462127387,52.23612805860242,61.50280754789437,44.105963962662884
197,30.875119946525995,48.648357016561896,47.090513571754045,75.92025658385164,40.69974651799924
198,15.138528131016848,74.32737964925161,57.892350488853566,51.039630137181135,30.583702923557333
199,12.537289227775405,53.21911663495848,54.9658246660516,40.094168888333385,65.62555559963468
200,9.203597638603721,45.93884431070367,40.944090167225774,55.07055868338194,29.489455202794904
201,7.21878251354444,59.65053802401455,48.459979446920855,43.66014086270301,30.569491023200055
202,35.98931351954089,62.28703732380488,55.10106368519119,51.39045238451075,50.288427467351966
203,4.319824647337851,65.66784037443766,53.26712649612211,36.28873799596539,63.45235249778321
204,13.986726549252246,40.94627261117043,47.444813218329934,37.2364625158891,44.829180149823344
205,8.251313217394607,60.55168161462375,50.18554550337472,38.31319137444288,51.616612141667694
206,30.88852862177775,19.999349811980167,57.00688075278672,38.12241946958811,70.39102119938104
207,40.77503140012604,58.89602757616481,58.17808651982026,46.21952818349879,66.3803852617352
208,20.727294782569356,36.50397015184478,69.98150454002251,58.40850784330607,57.726818888003876
209,28.01882987532831,44.14215058788027,43.25503427050262,56.18378651199792,52.460649983248295
210,8.292919454819877,40.45548620314781,48.06915638092244,49.94680097779241,34.27386752122508
211,12.966326425313666,48.67209884551304,44.6139364495966,74.88049598025907,48.552321951119936
212,6.665837160128336,49.62971671811867,46.49601555337507,45.202043724906495,45.871656637033
213,19.40449269153271,59.379430892925996,38.87563960388461,32.129557521638034,75.80031208205804
214,30.086881043239533,41.898717078718775,31.019487599442815,44.305727536940935,35.24577900431577
215,5.8842458649727,54.50949267910947,55.31966077634946,55.667545319008745,65.57925913015919
216,31.4968246563408,52.11004025258592,49.65014884794016,65.90578131120175,58.19750084718285
217,13.438480923062409,62.67767416650227,47.08267509953055,57.95913936090328,37.21985992687412
218,34.86425219377543,57.650687205542944,52.050365344047464,49.65580197878882,34.586412284921906
219,-1.5371171566534922,61.627107426924454,40.623513543122414,45.054654703439965,39.383768713151426
220,18.948780730245023,76.2864638581661,37.071267074322336,54.973624696054436,50.158411776218266
221,16.221910209430867,37.44381356918386,44.57591245948692,64.67179417852488,53.05610492389123
222,7.94532845075905,46.84980175790286,46.88712886157153,64.56404442895075,40.40479714251574
223,38.03907709780087,58.244840262147974,50.7643838895386,44.879528198531084,59.61173967423408
224,15.298643248756814,57.086483431476026,39.259795357495726,32.18013260714274,63.60762901975771
225,49.018656875833756,35.93327532301606,58.617981189224516,29.70078147169705,80.47353599652848
226,34.94754010452301,29.765666579447473,56.01584526116788,47.4261026469507,75.60174698412412
227,16.886446564799897,60.39272191819553,55.02363972362175,43.210085012476576,28.793009887453625
228,0.13425031416886712,73.10645003479571,57.30775471601775,44.78807787372376,31.95270283982857
229,28.818670073381995,45.83740714243397,45.09487335828293,47.23146477621448,40.499389855141686
230,56.42775698338461,54.62453829663299,48.69540521922394,52.89608448634671,62.51629155117832
231,7.349890463928794,49.03178974923992,49.4586619260514,57.81612653651369,43.85231505430569
232,20.21694192584158,72.16963921756948,39.26443252875764,42.54722407659034,79.45159591458403
233,16.062157208030456,51.37506303088866,55.3793876953608,47.044094993496294,60.4814868085271
234,-1.2835154471179748,68.43030030092416,57.0667068499712,59.70808533485656,48.00011294661918
235,9.89398641200732,62.963193974405876,54.38736753917725,63.02220021444577,65.09359463678437
236,21.9535460111805,54.44748981601646,61.3881151100214,30.214214312767368,38.078670277593964
237,22.27290200518385,43.38489756414927,52.00347856752123,55.62302753289043,59.72428436830446
238,10.056733552430277,48.576108770070896,51.06497796948199,28.66916958277096,58.19441480523156
239,2.8209503662512327,71.89574032551083,64.2304039996631,34.40564863123666,44.52065508483636
240,6.743710477169032,54.19703236231129,39.106499627303336,41.82908216434831,54.682242940645764
241,30.623042144898026,62.71019475290818,51.95096576287868,86.16256874439087,5.288273146604841
242,24.730872488963747,42.120502305841065,50.79213619652307,36.4297259132271,71.91878609790618
243,25.81448299610733,32.416177879083584,58.05444515486708,42.23085331197513,53.976710136928716
244,20.300871496884348,42.59533306650062,47.58106144991857,36.624120221309674,59.65965281461305
245,11.509286383266186,65.47507860278444,28.155280465409973,71.749807192378,49.71477808298985
246,33.39244792864626,59.199289044769706,30.795542457545555,36.59054212104975,35.76021781337631
247,9.868075752278887,46.873869783613976,63.09186699434889,39.50670660077858,61.13810771081746
248,22.671990256010652,37.45139170718363,42.692856409350604,83.18877088039606,33.673154739766055
249,-1.6738945092748403,72.41328306073265,61.564858172866494,70.6309440552393,36.30542070338928
250,4.2782938999922155,48.5415686135444,53.64018481906158,50.107396957092874,50.63049743838851
251,20.405205908728714,60.70070491391435,48.54126304403583,57.42276499985115,44.93205259852915
252,12.153443909718366,43.883549013894864,58.328404022879745,61.52829490807188,48.311984124284436
253,11.556439653769925,66.75786476734312,44.427096221518966,57.61816935248632,58.07221266647326
254,7.370231911109172,57.40727427169239,36.03424501549776,53.82534849694453,50.65552792854645
255,6.633622547616354,40.685932633363194,47.12328676394302,30.50119553700952,56.66156699374382
256,38.45323690612299,40.37543655262001,39.9850551737203,40.896326373959816,72.69673820219333
257,11.333510003307648,59.89403434236635,60.113984601518986,55.993494251093296,72.31431589866419
258,5.7166905242684365,59.719284720970926,44.06099748305186,45.75913826348144,36.87432878101377
259,15.636526137962376,45.68137198452037,45.87552080602746,61.45504597956621,60.95139747523457
260,24.180356204627888,57.737386343338365,30.524675474146644,60.17937698484308,26.280554891466586
261,44.31090874699751,43.55815230798938,57.0049463629579,58.49296291703695,49.46244909116835
262,37.97563365274426,43.92437574122134,53.61134617711846,52.800246251441116,66.18273778147417
263,16.195490528240157,74.8698373414842,54.42000578024152,49.224988792091594,53.2268170715383
264,32.850373424082605,41.05680111224225,54.33476386075128,54.38474210756971,27.616261062117736
265,66.56897284369975,51.933413405715854,49.456359088208295,54.17698637758496,56.93233506467
266,20.47127027858479,58.67711281741098,49.17358599881507,45.18001161696665,53.03046282185843
267,-5.348261559096441,69.31356149439087,66.8449836921579,54.72469943225254,46.96564078424066
268,16.742073809997855,46.01514031560397,53.35645715264414,41.66887310144854,65.55905706802446
269,7.782297276170697,60.9762355145964,50.37801353410432,57.63293366660552,55.317707306686565
270,42.97827068993546,53.2607261362798,43.761742002116485,56.24173757178696,43.36666304606016
271,33.541757352810855,47.02196216801352,49.08263571877448,46.60164981482983,41.28833312006751
272,28.311323552270274,57.99198505973004,50.29064018138718,70.21297663698891,39.025043048953435
273,20.324540146357624,60.15645592376042,60.04605887954344,56.84026417067899,42.177857955215394
274,1.1149898135908065,56.787312746057566,55.521612473273926,39.411737723483164,62.76818269694619
275,12.088392644374423,59.12810735605074,59.4681100840942,39.8552318340523,46.37392914630269
276,8.653738228167182,86.60564522294412,55.3355763192627,26.187564605416576,35.25123159801109
277,20.126880866845713,53.79829236293247,45.58608875922323,37.184003170717865,43.09795441482756
278,46.1907367151812,42.021266213578784,35.58857296566083,37.9241534000838,60.682671140562775
279,18.611870588000457,63.244401392171795,42.532714460147325,40.73660689937901,30.000729776957314
280,30.523507773011527,62.56429312368781,49.59695431049222,58.451511148792136,32.76056794648884
281,19.175477866146103,44.88309977602969,66.01469827322822,68.55462635948956,27.496284972896255
282,15.358679429014417,52.93133603784236,55.993953418228045,70.76722871958452,35.458652757906705
283,14.712351598097843,48.736328694156875,62.30436774501942,45.90155077227344,31.31979017792343
284,16.800697479638554,49.61414639170392,40.56922501080803,46.061629228802985,51.03148862036448
285,35.98503617915772,38.67843325503729,45.09467962447353,45.07192534440725,41.17982515820952
286,28.209926401317503,43.83354706569069,58.26546791610292,67.13350549206463,40.94314016701004
287,-6.683961791670239,66.64254240434823,50.77537735396208,46.932906719021254,48.02458241089561
288,20.724696978775583,66.85158250922647,56.718007502536075,50.88429494920205,63.584893716278245
289,2.3433210078353968,66.72514277939685,54.05999781256941,29.239857882112215,53.839951115189876
290,16.538835229270518,49.689209547538724,56.05325722247064,26.048437270090016,54.59074157155259
291,19.2373351996354,46.50292894987201,45.45704020709026,45.755362434726344,65.46786494617355
292,19.641187600095513,40.1929698437146,53.171414737560454,41.30681465039726,62.4599349193788
293,8.2356924700789,55.98399737016262,66.65532794467603,35.69550281877961,35.867808447214635
294,29.746094503725722,58.11279236775093,42.949688547157194,59.192296187197805,42.52964269954663
295,5.181801944658464,57.45966937049885,40.93136037056706,54.43690731575554,54.9324749059495
296,9.976605147716711,61.871792377420306,32.846800850842875,70.05327823476127,58.39471288067204
297,4.232329579040266,62.953623829467965,54.204267622179536,43.0222409649696,66.88148518829777
298,28.36757084323147,50.558618756953344,49.9821565673554,62.00792702259907,33.87179984816406
299,26.120975110795467,63.37785383838013,55.39516619717253,49.755147909751074,44.75029764220366
300,38.750467115140395,46.308461231646646,44.387622642838,68.23846325736828,45.12620652734081
301,17.376281579342866,40.023060558960914,51.627733120861066,36.96889954135011,51.14842689083733
302,5.254065177530283,55.21344881272152,49.27021279893129,50.12736714906873,44.31324937233368
303,32.01919147908691,24.275517596539522,53.860446028031994,49.04470243921334,49.69937690709008
304,-3.9969250978832793,56.58641165472968,66.31568948536749,54.88914855368351,41.37350448603886
305,10.119645900078044,60.578726672496416,48.735346875450205,38.656114163216344,62.52591256458927
306,12.659884358472121,68.53010552204755,55.33302591056875,42.90557485542371,77.72358852926004
307,15.356427684035161,53.54411361728733,33.09088066678788,44.66290239501732,66.54204136026907
308,54.50981744795486,39.32669897359496,52.29647423092265,69.38813266022777,39.103744913840934
309,26.357983141201036,40.57633192510316,43.848814923054015,37.928584266741915,48.058765042514885
310,7.224375833933527,46.971714870416605,52.47808268640786,30.617285508490866,56.342512128534175
311,2.2298366669011846,68.74752246497374,43.79370724003083,58.390604041954084,38.662957451124655
312,6.752373199577363,60.50152736964084,51.41428991972806,51.70634247551226,55.68312575378655
313,12.449866591883973,61.83973436804584,50.64280016899439,84.0491576854287,66.254985797083
314,47.26810741478082,34.99670405220166,54.95426781889497,66.98857252959037,56.41624625165228
315,7.1459092284451975,71.7311363752085,51.12474700922639,42.001101479378036,31.168924912324556
316,19.70130726354176,69.83028408836299,65.20655190780238,49.45762291834701,59.04261436304267
317,32.71017205920023,40.75361566493605,51.630457597981106,17.657242132261292,44.73930875548763
318,12.748625634800506,45.106787984423505,70.33742840300008,41.879319990800546,74.50394721338705
319,12.860180712229463,64.18956402445538,59.85281860022039,36.21576329672807,51.16947624438323
320,7.02160936116228,55.783192268569486,62.824310349406446,64.03749720099877,57.22078215476729
321,16.64418465161159,50.036746702272275,53.8469452637576,42.64486431736756,53.69530671393052
322,10.190504115684629,44.11421020467385,46.733508011409015,52.75457265413374,54.837998734715896
323,29.35657218633688,44.48429328777889,65.37838514295352,52.50239099200874,55.44946835455959
324,1.9191514534350471,72.19824126536476,41.70174898209464,63.31406389934494,51.39098038104957
325,9.530959783343445,41.913494534607864,62.42532494776138,65.20079546619434,66.75081159916687
326,23.81759680516642,53.97237728132871,49.97101285465274,37.29704163145547,65.03132665242998
327,3.658361200476617,65.12627814241016,58.14834446730888,72.20810424051307,58.86798726702835
328,7.919463595032369,56.63373390267928,34.05805208675208,23.307398116218817,59.34849322256992
329,10.103033259947741,49.2508632872334,63.363376077260995,57.11118631173336,56.236698375513924
