unit_id,RackInletTemp,JobThroughput
79,41.78903908995803,18.02471799645168
80,57.671522519649216,-0.1788730699692458
81,52.49142931835662,18.93699693197901
82,46.5645511961623,44.050546075102176
83,54.71020034718351,24.963871883014534
84,57.27874725285659,16.958872499009328
85,54.57384865240718,28.555364658758943
86,50.44878833565113,12.9372261791856
87,51.9655938644799,34.70995060202594
88,49.767564217075716,2.164848333805283
89,68.17394280216179,-5.833152475242071
90,38.58505906167627,29.121946597468682
91,59.624180084331286,17.116140745604174
92,52.5037173446048,14.56613246040083
93,52.02544601428605,8.141754066315144
94,53.213931160721536,8.359929009379783
95,39.90147460971273,22.336663102164387
96,33.05945744042325,17.254902776316488
97,33.555855100083235,18.043805472411172
98,54.511305587122344,3.3485342946274814
99,69.64637464246272,9.742795558446435
100,54.5596786562634,11.589101401175968
101,45.48729199830472,10.622010391532909
102,32.57981548165674,34.26480894319284
103,59.161357637608695,22.62760247405424
104,47.29349970655785,15.363974109692391
105,38.90301362505653,23.09085209925066
106,50.0387209142991,18.141343234287657
107,53.48703045820297,31.636069826436625
108,42.66017851210482,8.43853123895402
109,62.83449375502044,26.000363034607332
110,42.720502322629706,26.674577908041545
111,41.04294389689646,46.26507351291889
112,56.23554312756961,4.9848230201670924
113,38.444648853946944,27.57556732590076
114,48.24953689764984,13.382479088747802
115,51.95640988842366,26.26999061325144
116,55.70358892162809,22.73289100292001
117,69.77189142440656,5.031746334428206
118,59.462518447060205,4.954100319772124
119,46.51942783931087,13.033918884013477
120,40.486626495185114,48.26282204951439
121,42.79666587307295,7.6977054477371425
122,62.3400693219499,13.988821762793087
123,48.05487078401988,16.787105151474115
124,68.36834691667171,62.492502742880404
125,62.56365061696899,16.844259685536812
126,62.01062645877322,27.11697935139087
127,51.721077434804336,20.659745005891555
128,75.87977808357917,-2.2888310566389745
129,55.32408767372429,34.2703369732664
130,80.45909323960728,-5.254461770398649
131,47.19952329727332,16.69530108311934
132,56.48164213130702,2.148005214878375
133,44.923400183769694,22.776588218393037
134,70.04504424733348,-4.658769725477806
135,60.28810962284573,5.614996468035268
136,63.36851196999454,6.776992350664329
137,62.84877868173239,10.270450833645496
138,53.9745693362668,13.171670139450622
139,61.564912799810614,24.139875408723892
140,37.952740997585956,13.338822519987318
141,46.2423705530015,7.767425837066565
142,54.52587040661358,21.910441388954883
143,53.8349164847853,2.40644239403938
144,38.989197936526104,46.995427062885135
145,54.085470293207806,19.620741316769248
146,63.89147645054742,10.537958913438125
147,34.55667742059758,33.01087486210952
148,48.85307701884861,16.12160582634702
149,45.5187465567062,16.700494048835743
150,49.28804270284834,19.0529229690021
151,58.56486321172535,4.765122559252414
152,54.57854150743847,18.410357821760265
153,68.51976331654132,17.04190168371948
154,57.04448930886161,19.59889707798455
155,43.45904536909306,19.017091241053723
156,59.57118814244893,29.815252523089782
157,65.77146432587234,17.63885851308891
158,45.9001851352843,29.348675252661256
159,60.99005061601313,12.906569665805593
160,73.61103239109688,0.46548028257008767
161,52.83391648963986,16.40738845751417
162,59.9714576089976,-0.8341011525010711
163,32.67875970062777,24.3605698731863
164,45.09519684106402,19.382307409470396
165,64.88199489756595,4.169914407556522
166,41.643116198765526,15.571570070927809
167,51.06652458660153,19.597399767687318
168,53.920445899314466,11.371829642477863
169,58.34676520609659,12.689752130500771
170,63.442363644704166,17.943689322330904
171,53.053567699661116,20.78656625500693
172,77.21078514633768,-4.229845041254562
173,36.65272331467492,19.280518023671753
174,56.14739794547881,7.602201584576722
175,47.671901122475006,11.617917871261023
176,58.784301970258845,17.04477792166825
177,63.50656755209835,-2.991364036659434
178,45.084426032379675,12.297579658552934
179,56.8571542119539,11.98989053247466
180,61.16005257959595,22.78785512892872
181,55.664586095096595,11.758313140893527
182,50.57265521710942,31.26697236293078
183,56.1964722972175,9.942191527672115
184,76.61359097070459,-2.028771650984659
185,52.34425660598626,26.962733415579653
186,47.387585903222195,19.326792951452486
187,41.57138099101853,55.43454537908998
188,33.271892306065965,26.57110351873835
189,44.27930017529979,39.42569701792123
190,65.09805518284631,4.374705036007172
191,44.00462552887388,15.412721052505077
192,40.76343239997391,17.618393306063176
193,51.76858517969702,25.936693687464025
194,54.53808513213193,15.150689223341349
195,41.17552435836093,18.166602737450088
196,32.863926100895554,51.58830155568215
197,55.63807935981273,6.690009563982515
198,60.555278753890406,1.2410025140683683
199,46.5020336990442,24.715326359014977
200,67.12234915209629,2.89992548373546
201,63.422258298204795,4.008860687946397
202,63.67338745484692,3.064201255499573
203,65.51202598932313,-0.5068701619451494
204,53.07008427418353,11.712538370607273
205,46.680607300037835,17.277138637175206
206,43.8876393149573,14.559047550445664
207,71.81891596051628,15.632966122861996
208,65.8637100105204,5.8569344504469925
209,31.11849930334705,24.730189720615215
210,58.139121423759654,7.670774165469703
211,63.84193074070068,4.476071328932614
212,51.72197801151286,38.77946550659259
213,55.82090010742336,12.248736148056542
214,57.464483733181055,44.014681832729906
215,48.612948671232665,10.749748715592041
216,48.91635713692902,14.6472536253319
217,70.66253706331311,-1.067189679110726
218,56.420726173410706,42.87955730782396
219,56.24888891720535,0.44432536872705475
220,22.78778301117371,18.718491024003036
221,69.87859897468327,2.7700547849338624
222,39.63052993015742,15.952453767349908
223,73.78398632118814,14.96339986508151
224,51.0349556847523,17.31441820500068
225,59.39508444461006,26.481317953562293
226,51.829899076411664,31.79307284795607
227,57.67891722596096,14.451264566624937
228,70.58662351433598,18.72621282610417
229,59.207655875000384,32.301449325169315
230,51.904892934122174,4.391457162877458
231,69.43846498609427,14.268908068534756
232,41.367052204758764,33.55748347992205
233,55.3041276462363,27.949420221093327
234,47.757762144367,12.718584363719632
235,74.11051081927785,11.18132535356355
236,57.834326604525685,35.07584055372226
237,35.89977552623486,12.426638331022419
238,68.1412565931157,32.27547179634776
239,40.04099292624115,26.602331142038555
240,45.08764385732548,8.180689574399148
241,65.96084565906929,33.25984580723207
242,69.78591048054307,2.7588301432414073
243,43.37126818447162,18.544173820493107
244,47.12365626270711,4.737232611736276
245,53.858527764926215,43.47830851517605
246,51.01879921640081,5.000064231646213
247,50.930989627272744,-1.9975107915070862
248,68.82518102563364,56.50997143323216
249,67.31677417381009,4.49786517561702
250,60.69324355080289,11.237633424142684
251,53.719431705294255,22.656621110036564
252,47.597096596434746,11.899596996235708
253,74.09621296419455,6.751384573593901
254,75.98253365626161,15.538660553622126
255,56.35012665687245,8.125973004938531
256,59.805778206340605,-1.8288108906043585
257,77.04520643726356,19.055107678246515
258,42.18415946766266,31.022379125509442
259,36.661461213910904,53.1772216578072
260,50.65370266000724,12.257701811645324
261,66.18998959057666,24.82414084308204
262,46.49818462722225,16.610742873623952
263,42.5110665965428,6.570781995579919
264,52.604591218215255,12.90261660192602
265,58.61238337502875,6.9945811354394944
266,38.34739471139416,24.39278643555589
267,58.311311428488686,10.636614908542663
268,63.374376984079404,5.021895086970915
269,62.83296364574296,3.8938666106637747
270,64.32391470716091,5.219854455445249
271,61.894538443450344,14.013035294965547
272,50.36817743994629,20.432941892454576
273,68.47693976648891,-2.821327325937608
274,69.97310230381723,53.38251628789084
275,61.41727482373666,4.292611489050269
276,31.75961698555073,18.10923776015024
277,49.69323364730974,5.53392242441992
278,32.14146996218318,25.82903478733186
279,61.93959480344222,9.029289767135765
280,59.48998984677074,8.68694982236692
281,39.43175169542776,11.279181534637843
282,69.89705883621797,-0.5014093377151072
283,77.35444775964324,10.249535605299805
284,61.252144139763374,3.636784430609645
285,55.544767874357746,43.75852337593011
286,70.63447720833778,16.71549768050783
287,44.58912300067036,22.79743080226457
288,69.55073587473922,5.847578864183353
289,37.99095013594615,16.376455447694045
290,71.11112674079428,4.388074319381076
291,50.49619135933917,22.788653791595845
292,43.595683640330535,14.829232922543694
293,51.32997734398392,22.990513341541238
294,60.89363133281823,10.911287564145825
295,51.4008012143787,24.278467841918896
296,50.23555504967571,17.03076086462586
297,61.636828877433686,0.30115602003821107
298,56.88146153022237,13.487193305011546
299,67.05451136906181,1.3543760355261114
300,50.590315395325135,5.193644257382303
301,42.03019502968535,7.459884242725415
302,55.21562576199208,52.720169448860254
303,82.48096386812509,-0.013078952109707664
304,41.781371700092386,30.11669510940355
305,29.592551448225294,27.226487499727753
306,74.55053541304713,-1.7615782560035553
307,65.31007523651098,11.545660378734961
308,35.53721493557173,28.81069376372761
309,42.899741318053586,20.16504442024398
310,47.774383441595674,13.755966346803731
311,44.36592781571242,62.60535552483311
312,67.65594435586961,1.6376990368425464
313,47.059283060079366,12.965658481368012
314,49.020038584446475,37.94655407137487
315,41.642565380076945,13.297693414508606
316,61.45122935045965,8.424052816029135
317,62.53818744999958,35.94815471834193
318,62.44440439130453,4.049268844856042
319,61.322352592197035,-2.9879808339713803
320,76.57880395082975,2.579789775121778
321,50.674658144561825,17.413850214901963
322,60.09727695018344,10.453103673045813
323,36.011636490285106,23.850461360825587
324,77.72994598912395,-4.968248374605217
325,50.657457031358085,42.00534956189493
326,50.5739994160239,18.30346978510182
327,50.108245451849434,16.49575300516475
328,48.558746344520365,6.697294781142039
329,54.61005445460237,12.987112545836828
330,50.066552417993194,16.404520505571465
331,59.326411016003206,15.165371890080305
332,58.57148060538008,3.363192576907152
333,32.191668959798875,11.699091726141294
334,53.34376592767934,16.569339417648226
335,55.96754727999111,21.94794833015162
336,68.23543325675986,19.8456096560381
337,54.59494124037977,4.856963046108059
338,55.0862858504264,5.228786014984628
339,51.523295103027415,9.925850114911045
340,58.97416003587935,38.244821645711575
341,48.426238599400776,15.65555799034598
342,53.78121184203998,10.494704166307669
343,67.28333599436047,0.6195928888962143
344,49.08923790332308,12.515187294825918
345,53.3850416595104,9.51037017384104
346,63.974803640153326,10.011085794911335
347,49.28549398722348,20.345944474855553
348,31.121321459430668,14.313810972964326
349,49.399493489134166,9.315448832622232
350,49.55524976713286,23.5802649281215
351,58.916969193846356,5.58929922419626
352,49.79258681130129,35.69666909579068
353,50.051706055073765,45.015599043616895
354,30.125463039915793,27.88153999947024
355,60.479789905709005,21.484904220010694
356,67.46936970476158,11.20782574671747
357,63.749481241144245,25.196227700084414
358,61.5108880232084,7.460424640315026
359,44.64125058823953,28.28920194800978
360,44.21980396275065,41.786018805336795
361,42.92139207379901,15.923682193079415
362,56.897605650305984,11.612007312567325
363,70.15254945590245,5.534321984287049
364,60.67688106859647,7.3204176524360065
365,35.121316094367614,12.829305010106289
366,50.14876924490262,17.808201155820782
367,28.553997713613498,17.721415441252375
368,59.10719309788227,27.915637465228883
369,57.33986203826595,12.666515046410561
370,64.85023779790268,23.541260796658975
371,85.77485961493394,6.768156120200604
372,38.442864393252854,22.822676591589016
373,50.926745977714255,17.604365961304033
374,58.38331593952513,9.566374043454497
375,72.37893897226246,44.239466906963024
376,49.981830912122405,6.913046174287363
377,46.95043061181538,18.044014255170012
378,57.93689601337177,18.297831184048977
379,52.521170091403,21.504306540408713
380,46.80371886982917,15.178346330850665
381,42.9141315130237,38.7481524393591
382,61.001306926565015,6.967490972986292
383,37.67473702892872,38.35699500795108
384,74.60901968270787,-8.75863784912503
385,60.26860322677557,5.513753649370239
386,42.039255078800764,23.571762546821397
387,47.636330801362575,15.27101006712923
388,63.256489693408824,10.572589388964968
389,35.88675910473669,27.025869437678452
390,51.01514879829524,17.02487907955016
391,63.05133551146142,1.9466604603135338
392,67.19442223334366,9.304346610221156
393,63.03058585176383,5.101750967803633
394,71.24569654058952,25.746377932296
395,67.19422289229792,6.579916201438614
396,70.94521272706187,17.709658736860067
397,55.06151994127032,35.4112282939189
398,60.68921514223313,36.84194983082077
399,53.169784900247635,22.322177866741608
