unit_id,JobThroughput,RackInletTemp,GpuTemp,do_cooling_setpoint_controller
50,26.171072781254495,35.424533932119594,54.13805675387962,75.0
51,59.32647536713325,50.819791882701885,52.11037824402532,75.0
52,30.99205041009358,69.79675123240787,51.73141239259656,75.0
53,37.501375991544485,62.2172124532005,68.61865617997007,75.0
54,28.75314622766566,59.34184832522218,42.793738694597536,75.0
55,18.03262745270471,60.07327895619416,37.246057892037854,75.0
56,26.23389911348173,62.573761290109765,47.94990469514556,75.0
57,45.86820668954477,44.42784662875668,58.04412796717823,75.0
58,19.586721762280074,58.41663911848071,42.548248943270565,75.0
59,36.551113067818385,42.18352951887074,59.00626588672885,75.0
60,20.979046171840952,70.87780209185625,69.86646033161298,75.0
61,27.724673791457704,53.295501768075745,60.57972420374406,75.0
62,38.227083393731895,51.01631509654005,56.96324044336288,75.0
63,31.625719452869316,54.38465839419946,25.113399152347885,75.0
64,11.05862527734065,68.5324553523451,47.034215308988394,75.0
65,11.972690240632094,54.90521549107596,60.0010279782355,75.0
66,15.114368915794325,46.70374800472264,59.600811579517334,75.0
67,13.982486480680336,72.9781045039966,37.825634454036006,75.0
68,25.100422146706645,52.05289337745455,16.467056478569862,75.0
69,34.44197746098176,46.28996986055925,65.75610883147223,75.0
70,37.483129061948425,60.64288073971402,50.449136854549366,75.0
71,59.182272036882075,41.6511799798236,37.66502616596288,75.0
72,19.635834714674026,46.63104651308795,49.41366490443722,75.0
73,18.621687503821924,66.14466842428531,50.73355855200129,75.0
74,26.978455742816706,47.72712441836496,62.13120489659326,75.0
75,28.55671076110803,57.278200161698855,41.955535721007934,75.0
76,17.515555452972386,64.01300607316907,47.62862678623586,75.0
77,46.005958084939564,47.94903284418992,35.2158532588296,75.0
78,38.779747456908034,33.61053550231319,47.374039161218775,75.0
79,13.335506002771876,62.9058945798864,49.11340819219866,75.0
80,15.359686712523548,54.728004983567004,40.5919071163438,75.0
81,20.327350811717434,43.612006119001336,57.7133367233226,75.0
82,14.570126536725317,55.63303832986384,17.338067183438117,75.0
83,16.868650794358395,68.49401503656475,39.99419495181904,75.0
84,20.498766792914893,41.32661707526956,63.518385775016306,75.0
85,27.762073946094684,51.83393194932226,62.41334440649261,75.0
86,43.22496569595481,47.993514468863296,44.97373975829589,75.0
87,27.74638154248142,48.53423766038627,57.759504920320694,75.0
88,25.91312710829814,65.48969792345359,66.11308097158313,75.0
89,58.108023150848894,54.908336373450894,83.6060956601466,75.0
90,18.929307719245948,48.27269110777303,55.73436586942629,75.0
91,27.203284669493023,55.06555590227203,49.17628605171042,75.0
92,41.01584206993948,45.092779355798925,46.18456283440296,75.0
93,31.86228844824235,30.86368852435553,57.15528625367638,75.0
94,34.36443269088749,60.41536147908066,40.10939322652966,75.0
95,27.97819988148703,60.59939642364809,48.24336790099025,75.0
96,51.968491663384256,34.3613056022994,50.91163752446358,75.0
97,39.551407032103285,47.50782554041814,44.83148414500671,75.0
98,43.68527654118645,57.94816857294392,54.610826650401066,75.0
99,26.854649492343395,60.382565443088964,64.98751028059228,75.0
100,26.150434495482425,44.64223206789059,49.01432702963194,75.0
101,42.1497002224906,43.98941455915042,54.78790921781859,75.0
102,28.847886006158205,55.83829992960944,52.58286477784523,75.0
103,11.494232899275314,65.2844411514851,57.86268468559156,75.0
104,25.68852842065259,43.56470103059857,61.52517470779888,75.0
105,20.47010513987097,60.967065261402254,61.54069730474735,75.0
106,54.38063426539428,31.716844069384198,42.22359351276015,75.0
107,8.393761836184396,61.23157097502476,83.62358142273716,75.0
108,43.89521175005583,66.34372065484467,59.422110284557036,75.0
109,27.50872526321327,54.90106599037567,73.44737268653891,75.0
110,27.368805971351865,71.64789519244778,50.61356826796432,75.0
111,40.27881642779734,50.95757865202983,42.64556971681201,75.0
112,33.51534579282642,52.763302896963516,46.4887598258398,75.0
113,44.46723148271206,51.68435746382186,43.53459006328366,75.0
114,10.452040669321097,71.91872966417327,41.269799539731856,75.0
115,41.452684024881144,27.09656540704686,41.44721981459123,75.0
116,17.675706595972816,65.10840033591394,65.28688290228695,75.0
117,8.078894963076294,72.63576659094448,64.6309692821988,75.0
118,31.01647104935149,59.27881340642692,65.56354729452832,75.0
119,44.41899303461261,53.09619184705913,45.3828898491756,75.0
120,33.36664406698129,47.945225024918116,39.78218010229764,75.0
121,60.186601417967424,40.64530096832769,55.90310927910969,75.0
122,29.75349076955719,41.05972483564043,50.61787030885956,75.0
123,20.694002088429748,49.89711815171453,40.008884572327226,75.0
124,27.184007295276118,29.106912845481308,32.96999547024249,75.0
125,44.66320623370834,34.88550986091011,61.52588742110225,75.0
126,11.585755884501772,66.90734703226198,49.77653658851296,75.0
127,21.271140142577273,54.116455700665135,71.31254023997442,75.0
128,18.565244007296293,60.88226307773353,65.15408370463366,75.0
129,53.929510129049355,49.02163666795964,36.41304857247929,75.0
130,51.98053858445411,47.74825454094039,49.555886656975424,75.0
131,34.6720989167101,56.80863464583765,46.96207500819871,75.0
132,22.564259342817497,61.69746852576202,63.16706878300445,75.0
133,20.74194761189447,53.05741311569145,41.04336184847476,75.0
134,29.338351631898963,84.27989922918533,38.94984210201623,75.0
135,21.617363475498664,58.9478080115169,45.29236012887049,75.0
136,33.58806715792259,53.8613892077242,31.821026488932663,75.0
137,34.72727336703188,43.618892657608754,50.8621069469664,75.0
138,17.932917109979172,56.92296324385522,44.814266715223845,75.0
139,31.052766059830034,71.42687085196164,62.671156485906415,75.0
140,19.78237039577357,57.82119545653039,66.78210456012768,75.0
141,16.97586383091269,57.14270294615866,79.70979648188411,75.0
142,21.38537365839107,52.77699320672302,50.90462438654951,75.0
143,34.91513445191223,33.10617016471731,53.39878082814934,75.0
144,25.360055207346957,42.866373640428435,41.09784941168793,75.0
145,19.348122605493753,58.33016078397336,54.422361565704826,75.0
146,27.369171733625503,48.515133045887936,42.85426259504716,75.0
147,28.61638779454905,57.81971253569961,44.70632902853315,75.0
148,25.10040965923295,64.71520981735446,47.80320978536859,75.0
149,28.232455800051536,45.7652077052589,50.0046235323912,75.0
150,13.89428892997546,62.02981469328289,59.327021682629464,75.0
151,42.039507855009184,60.136074281988634,45.77617296209415,75.0
152,12.466867243007972,59.97881242838406,27.157521791436217,75.0
153,11.912445108932054,60.54260137526125,43.926583735817395,75.0
154,28.09263060544626,57.739258321877045,41.66823850682153,75.0
155,21.889013210879103,55.05084559077634,40.46717660409448,75.0
156,14.133523783974429,59.765751491033065,40.01245806834795,75.0
157,16.443164680711625,70.49485744395675,48.78281502148535,75.0
158,31.713987523581988,46.425623502858684,37.54051485903545,75.0
159,16.620360102970363,73.42556031230573,47.62432442846218,75.0
160,21.031353513330355,54.47204389369804,29.563576422211938,75.0
161,26.468992589183763,58.00926489723001,41.700902726311305,75.0
162,25.947799387405215,39.70602383908749,64.2047604150521,75.0
163,28.064473485144887,51.781844687769215,65.11362069058609,75.0
164,13.01285264225169,55.464765902069544,65.9013504355163,75.0
165,21.12751023775291,57.486434889490866,41.520952428515336,75.0
166,55.53756886664834,32.39731514067598,47.09540645891274,75.0
167,39.14236546471706,40.80289662091757,36.46034134020382,75.0
168,25.205633374997824,60.60029479795553,66.05204822791642,75.0
169,14.109759852466572,59.09659016422597,37.31493449829533,75.0
170,26.547274204911314,38.59687492348425,58.47866007247407,75.0
171,12.73292806428815,41.50268762982771,44.437154867616286,75.0
172,19.8940887457835,79.71358192972862,38.20192317809166,75.0
173,34.10000990171866,56.976126917037476,47.850102158000645,75.0
174,33.27635398067098,40.62240045012388,63.62684488052953,75.0
175,25.505939947746477,33.37336670910672,58.55691904674211,75.0
176,50.59661826147418,61.451643434143534,43.984482287164276,75.0
177,20.634709353150004,64.5991395768847,69.75379239428682,75.0
178,39.33696087499708,58.22575896011128,46.15872822724753,75.0
179,50.280488980342135,46.95373131852897,54.021572922666664,75.0
180,23.91923462056336,61.405407899157645,37.016520481253195,75.0
181,26.582654155584635,60.84188491842091,63.253358075517696,75.0
182,33.754610218712074,43.64165629153585,38.23430704808836,75.0
183,25.197120126768485,42.37878390804735,47.665163683560145,75.0
184,48.164086445747664,51.96626060391445,51.601237428042026,75.0
185,44.4174186181747,55.98350552485344,48.56766249250422,75.0
186,27.119453545835892,59.707769457295775,54.3597422392563,75.0
187,12.564536505638223,53.752981406171244,43.455550396903995,75.0
188,21.07696035030505,55.1999948698865,71.40586002454174,75.0
189,27.164945543607924,56.387399917364654,44.346224624098745,75.0
190,32.98852865786466,65.6542966375391,42.14893832453287,75.0
191,23.05142812251325,62.091901046281606,66.74310191391307,75.0
192,31.55942630498856,28.842186181795455,58.54542990319308,75.0
193,63.52110859388358,53.09130631808944,42.22949129035547,75.0
194,48.06695457146763,36.44344087300906,63.66263018327369,75.0
195,59.55255778264828,66.19632699658341,50.80639363198203,75.0
196,39.818265197397885,41.26338251924066,46.145586350391916,75.0
197,45.84708106488207,39.62038728037821,26.88664156242012,75.0
198,-0.1942019351529023,64.58843613284101,59.96678491578396,75.0
199,28.491787179728348,52.36184472129477,50.329533033184184,75.0
200,29.951153956725115,78.5673673611354,55.364231420565034,75.0
201,21.941344433620372,60.76798845596809,60.612152797028074,75.0
202,47.35255309066757,62.0584357072352,50.63266619819702,75.0
203,31.29714711247971,25.15778919395025,52.40915745671111,75.0
204,32.58919077680144,56.80759308452545,52.5240605250589,75.0
205,26.098256594077043,47.04097035526138,59.3570937252637,75.0
206,34.294335841959715,43.68467162872184,52.80213591505655,75.0
207,45.016135173501866,46.44379727513575,54.18234955515817,75.0
208,32.47453007239042,49.51079649159723,27.462878852162227,75.0
209,55.425099685408156,39.695090758447336,57.82618788797555,75.0
210,32.21901338405581,52.11579691485443,46.983305224287,75.0
211,17.089757345121804,65.83825963001871,63.44599496114753,75.0
212,21.915070205733695,53.92136155140275,53.15263022212964,75.0
213,53.98902224114491,63.65229922411402,54.199702147606544,75.0
214,48.210121021978736,36.3166326039363,52.70669095521024,75.0
215,22.549284083734786,38.367102916414844,37.9720887606024,75.0
216,20.78575399296409,57.543849131748395,42.532286959325454,75.0
217,58.92496375808066,45.33012917516196,40.400262600315564,75.0
218,33.58710444185804,42.28681309569674,55.181468525229675,75.0
219,16.50872193606242,59.28926908000012,43.62212152638573,75.0
220,31.950089378315784,50.08625156487132,48.793372009404074,75.0
221,53.40196649304144,48.47852594388625,47.28091745677067,75.0
222,19.034248722246716,60.64207513029377,41.2583369632433,75.0
223,23.50387653514921,44.03012076203435,50.23964567911878,75.0
224,33.671169133916536,46.02595196522094,56.60305469922957,75.0
225,21.72810379564354,58.240033058225166,47.513234686027005,75.0
226,34.86094303400057,50.57929485040543,62.273401775021355,75.0
227,27.212219266386782,61.511892588937336,62.71749402939932,75.0
228,29.316764848529075,57.8259697358658,54.18762675974682,75.0
229,20.536209123253013,44.61159749234696,37.29419123895248,75.0
230,10.48278593356011,50.31389174569634,49.05727619131791,75.0
231,19.163737115681222,82.56677558519536,26.55076111422581,75.0
232,27.191734371270126,42.16544226692591,35.98139158161239,75.0
233,32.201665408242086,62.2430634311883,49.5809852683976,75.0
234,16.223701378006528,64.53045763618684,43.451738005236095,75.0
235,14.33356596324787,51.90747668348875,33.41715864252064,75.0
236,25.38323102825338,52.76949046953845,35.14234491873105,75.0
237,16.908367665985075,54.452602051632354,63.453460351040874,75.0
238,14.595507371179522,55.12523046718472,48.55247128572807,75.0
239,37.562468370873646,53.032716931439204,53.04698406085492,75.0
240,23.523602172446097,58.002101767340086,32.77262117171347,75.0
241,15.202857131102638,59.866686770601575,38.91396586545379,75.0
242,15.599203905975276,35.35191693228592,58.50501884082268,75.0
243,14.766883092649884,49.658546188205165,57.098414400622076,75.0
244,30.601848929433903,48.825213357370146,38.32129251263714,75.0
245,35.56126177661839,45.95943496886704,37.21461132256968,75.0
246,28.93936991518833,56.349734365425064,59.655952324792345,75.0
247,28.05813811620191,44.34520435643684,25.377151695892803,75.0
248,54.74246640074225,46.658306056144525,63.362436083525864,75.0
249,23.88934003704904,62.40565048126893,65.58791549613856,75.0
250,6.345993259361014,55.92488129510495,48.785394584394396,75.0
251,26.32052177760219,43.803178291244265,74.74726984105271,75.0
252,5.518635243878874,69.96622076991277,43.18312781315268,75.0
253,46.809090837059706,50.675675370022546,69.62662500423951,75.0
254,20.18058935165,68.47257297108916,53.887684472363496,75.0
255,34.2427161490748,54.17139618397427,63.63500884061555,75.0
256,41.08725958386241,70.17773524659407,41.77934503063338,75.0
257,61.03646125685186,49.34697198042699,53.55491685896319,75.0
258,22.505208949655163,74.52461675375659,50.56591906431031,75.0
259,25.212643304703512,47.766820361514,68.03944952209405,75.0
260,3.7468830719532953,76.0091362048023,47.907411759035156,75.0
261,27.097284530147697,60.812558836226266,47.91721450318877,75.0
262,14.251944889274473,71.05353950860975,73.1703835752264,75.0
263,74.03386766019116,26.974874598064964,67.57773109629775,75.0
264,48.443368071823414,71.15569381943506,51.51023348989504,75.0
265,34.156342359272365,59.01202649108798,59.660413785194265,75.0
266,77.09554426239796,33.37283473695107,49.16749278089786,75.0
267,21.38055625805174,56.06058604953733,56.46842963038244,75.0
268,28.66163609274148,42.19995105984322,50.55207627467501,75.0
269,23.03663743552682,60.9478889214619,38.55453913243328,75.0
270,21.327646409174267,55.88561052490744,49.93899796811001,75.0
271,35.830226758232286,61.792120295527425,54.2672427757896,75.0
272,17.992775022069004,57.536409347593406,53.34392165082378,75.0
273,23.50901528759635,45.76439157312497,67.19876657914722,75.0
274,20.71890573852834,55.5900720543485,70.38410625978172,75.0
275,22.460654073871382,59.95852888282092,31.526534332779228,75.0
276,46.110955873441675,55.58385070202363,52.2606216655095,75.0
277,20.845208850600066,63.000077822638076,25.00707725017631,75.0
278,30.30422429782339,61.80699939134683,66.67566967681199,75.0
279,40.02685112562907,59.01907459011416,44.68004951767884,75.0
280,25.13181724328112,53.37554121878052,44.135619328574535,75.0
281,43.74131089297408,34.796705802952985,35.060885331456944,75.0
282,15.873385593916327,63.7461417850139,26.34281853892489,75.0
283,20.344976792824042,66.5228405860361,34.40947339221268,75.0
284,44.43576499691373,33.041004285705796,47.9143156318256,75.0
285,23.34465385001846,60.30199167837695,34.325687428030044,75.0
286,37.881254433972146,57.73698791371943,56.45851326678818,75.0
287,12.718030962633346,62.72920207920981,81.87402994072639,75.0
288,38.33543223375331,52.22475972459145,30.226707214838303,75.0
289,18.888252935994018,55.177529704193816,51.88302563382081,75.0
290,20.693479015964815,68.21845788698393,27.178877659020646,75.0
291,33.29807747507737,58.200518326758065,37.1227040831187,75.0
292,27.63469403425488,39.936788238396275,45.56879779556635,75.0
293,36.31841396815111,26.15095630426327,48.143138451112335,75.0
294,49.25955314191113,47.654384841682884,42.230061266782016,75.0
295,22.657047367179327,67.28779252511744,44.22708303405519,75.0
296,40.5931162161627,57.244704338057495,29.57014386126032,75.0
297,17.155132269245843,72.96279321723048,47.85066048355385,75.0
298,27.967416570825982,58.251189380140225,52.5313888647576,75.0
299,62.89035023855285,38.463749454685576,39.94886042789583,75.0
300,32.0695972392479,43.940751139503945,39.85774687154755,75.0
301,21.275495040062854,41.68465662732713,32.08956997578889,75.0
302,38.057303719279794,61.36168657248441,55.92993114428235,75.0
303,23.42578616252567,44.482474823058716,57.32814387481396,75.0
304,23.52539326881949,69.41025808503723,47.771780192400364,75.0
305,46.13624942116588,44.50326534276382,55.8184032791967,75.0
306,25.199716183109647,59.21751970008343,55.88995465907433,75.0
307,36.606726279772616,37.856487531600216,60.57153674365761,75.0
308,18.95961717695367,50.14204606266129,42.5815031486784,75.0
309,65.61539866165629,35.91134210552507,57.806099693531365,75.0
310,34.512765029833886,38.53408983644007,57.21095190895132,75.0
311,16.421860921883646,71.48479178420111,44.88082010759906,75.0
312,24.722202752531803,65.90936316793169,46.4997542334601,75.0
313,42.794936627072914,53.39782663808799,51.308680057691724,75.0
314,51.472979432819805,42.96023479922303,47.357891525193125,75.0
315,66.78770817203,44.16734838693905,46.793755909312985,75.0
316,34.57525408411821,45.8773427582865,30.80706755363362,75.0
317,61.269164882444535,31.118844765184896,38.32135944751342,75.0
318,25.390755380062604,63.87604375482814,61.51310560036678,75.0
319,27.15076608422214,67.45599938676139,38.14190389862286,75.0
320,26.94531170574128,42.623699815039,65.57785089660783,75.0
321,35.65287057688425,56.485145036839626,72.29135766991642,75.0
322,2.6430585339040213,67.19600554376221,47.20692533085253,75.0
323,33.271811597917136,29.200395559292566,54.29980729279482,75.0
324,52.25579511512416,47.515427997835296,36.42320025794459,75.0
325,35.533198798805024,71.85557690285148,70.5958589402097,75.0
326,26.336442962763808,54.02170611321953,50.03255938754606,75.0
327,29.922624440411255,61.2984920147546,59.58033263384077,75.0
328,18.88788369891783,58.33674268741165,33.65486036516766,75.0
329,17.45892800433671,69.65466189025811,27.012282457999028,75.0
330,19.750800673748962,56.423502809784026,54.56665391815597,75.0
331,26.58196153853644,50.506050236966885,69.31752657524744,75.0
332,45.47296532534535,66.20196750182193,46.82189516898539,75.0
333,17.353154931351114,56.24934998501483,45.609965212313405,75.0
334,18.089436757454624,63.66909738696357,51.009254864433544,75.0
335,20.1071902631282,39.05132531374026,32.047861753707494,75.0
336,18.41853295440591,71.98083576654889,33.43153945262077,75.0
337,24.272649106655685,51.92122762921319,69.22928901747188,75.0
338,34.24200822243843,38.516564952090924,40.40583746182757,75.0
339,11.005445970548912,58.778131071323486,65.49220291202074,75.0
340,27.60660052084313,53.746026441383876,15.613682197188552,75.0
341,31.474258570502474,60.05500492554603,43.20979876802656,75.0
342,31.538333243015483,60.9290110330744,41.56937424940965,75.0
343,50.527033745776215,56.15102037964471,29.01760727890315,75.0
344,34.0795427804407,68.24235163565896,62.78450766490807,75.0
345,39.64217926663485,56.11274389010886,42.85687148423729,75.0
346,38.16971513809129,45.31184887523561,38.464954838031055,75.0
347,46.821215597961384,48.005236515918845,53.732446201449896,75.0
348,73.23717865858151,48.680557415007286,57.86084924828686,75.0
349,31.73537358548895,64.00697195878222,64.46086230642891,75.0
350,15.515295319966004,60.70414556519172,63.026228651092126,75.0
351,32.211119229621346,41.33030865770979,65.69481118549069,75.0
352,31.382271363753148,51.471786478817464,73.52173425638176,75.0
353,42.36987290213439,46.030870910725014,44.65831605413196,75.0
354,38.03929461770724,39.48939810317254,35.281041918846896,75.0
355,34.473737301317776,46.36328462810573,70.8909869985275,75.0
356,0.9716916697837199,80.11656727913446,47.90688697698689,75.0
357,27.168129860641496,50.435929078625584,58.94988842742195,75.0
358,17.236971860827133,48.77531486868325,31.055056851142755,75.0
359,14.312408051653147,55.2674940530891,64.37960148166259,75.0
360,31.268904254807463,46.70745458912129,23.189233400841918,75.0
361,20.642396368866027,56.88249309293876,44.36950625732091,75.0
362,32.92146069859293,63.51789649420947,51.922941452463796,75.0
363,16.970160657712345,60.068896829740545,52.83343044507794,75.0
364,21.04735519082188,60.24648480426895,46.436074225681985,75.0
365,26.492931409640082,64.82996073391087,49.04030626376565,75.0
366,6.785158814502562,59.43079456642065,23.419156341115052,75.0
367,22.121649236394912,46.31598848879359,28.57092253702409,75.0
368,2.4569495023637016,59.62159904648208,60.56167378844948,75.0
369,13.8866719736644,74.14637437004916,54.39418639861335,75.0
370,34.44535000416848,56.71254996352585,55.3739551729629,75.0
371,32.826161720256735,44.54428172265437,47.602147638124315,75.0
372,37.77908267581756,52.45712004110068,55.503782935429015,75.0
373,35.67952318339039,58.437374487627466,58.798872417318755,75.0
374,40.57786763746992,58.310147879995846,48.835918435018705,75.0
375,9.575693483450406,58.18847818725376,43.608653899918984,75.0
376,40.382441728492566,58.29376374969264,39.801537794895275,75.0
377,29.951895576638172,53.28197717562702,48.45698554026335,75.0
378,25.31913895605457,49.745878178989344,75.80892393663774,75.0
379,60.81242881821585,65.15026095683389,39.712334842853835,75.0
380,29.52959757817031,67.2499224731269,45.44836037862285,75.0
381,55.22413231914783,51.20087345735063,52.48360589014441,75.0
382,23.03736838227887,74.32179427646034,34.69863672605574,75.0
383,11.52118906346354,77.06135886401091,58.725506524400814,75.0
384,36.17582465988506,38.05640521979367,50.03649077845419,75.0
385,27.735383539552064,39.92578311537879,47.651177428996085,75.0
386,50.49377724410916,36.535605793556286,24.384660342341313,75.0
387,15.69288848414976,67.64736489372956,50.596173673891855,75.0
388,23.528313246445222,64.92760989282812,51.75929201041441,75.0
389,31.49639850818506,53.955556629590085,40.242497078198795,75.0
390,40.61640450786367,68.6442552255213,80.82863864530974,75.0
391,7.788995928743488,63.559043596466104,68.22165998969294,75.0
392,45.59127453734068,45.25645465031774,33.402732454225216,75.0
393,26.51034007626499,52.08429012222259,56.395229003820134,75.0
394,17.521914827211155,71.55016902549761,40.03861416213348,75.0
395,10.411677592515511,79.36717713234952,63.078374306028124,75.0
396,39.220856372722125,58.548623491191194,40.245952834178894,75.0
397,44.123199707666274,58.518278024532876,48.77034379132011,75.0
398,19.81224973395816,63.6623766782057,50.039696898934004,75.0
399,26.30767295528006,50.10829401229415,64.26793449605864,75.0
