unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
112,39.030015665304,60.643622346910256,75.0
113,36.222582207911955,40.91335285627025,75.0
114,30.847671965969322,54.7612330216952,75.0
115,0.5391316141860596,80.42017441209272,75.0
116,1.0632909743254748,70.18702806587845,75.0
117,20.593241558828996,68.01412744861327,75.0
118,21.92974404531418,57.942553047197904,75.0
119,22.954944550748976,47.27558951015285,75.0
120,32.75983327694471,43.656555608067755,75.0
121,23.727647536731816,59.999058461704976,75.0
122,21.26045785850227,53.46467427475106,75.0
123,42.45230831102327,57.191036206116785,75.0
124,53.30296749955851,47.395176975405384,75.0
125,26.32282184489401,52.419775167825215,75.0
126,27.272420095602143,56.142541265893236,75.0
127,22.622436447275316,52.171520888124086,75.0
128,37.21978090365244,64.68614850608004,75.0
129,46.92872035891055,26.320343618863454,75.0
130,26.025530526316924,71.6557502704362,75.0
131,25.93649287722113,41.290762254966786,75.0
132,45.74309052467546,54.962289015156834,75.0
133,25.940786219917534,44.636374483033855,75.0
134,35.52774960734604,48.74498488675065,75.0
135,42.20757910913083,48.247348922491334,75.0
136,5.22029752825624,63.1887902101395,75.0
137,6.9577227546644185,56.66423798234843,75.0
138,15.758242402136679,67.36528517456166,75.0
139,32.510235271319786,44.80411340983588,75.0
140,53.32090308016318,55.32504012810269,75.0
141,31.118505218654,46.4384135352818,75.0
142,21.70245138326948,31.709183486351865,75.0
143,24.510548878301087,61.81392365528776,75.0
144,9.268110501778736,60.662768736948514,75.0
145,7.379657920701352,67.55833093412083,75.0
146,6.659139410845767,79.88395799826226,75.0
147,22.72467804705782,59.735081826073056,75.0
148,19.687837286676938,52.23741762177501,75.0
149,23.952833637108945,49.00963503195709,75.0
150,30.45129755404848,56.15513382107489,75.0
151,45.52856760846325,56.88279573990586,75.0
152,33.09444033537728,58.62388292328317,75.0
153,9.482615606072429,65.16061020218304,75.0
154,20.641764066814922,54.28204904713861,75.0
155,30.828452259308193,41.42229557275965,75.0
156,28.474528504113675,53.17887548851276,75.0
157,33.753507785898464,46.33327648814536,75.0
158,28.032907948766773,63.84168453593507,75.0
159,22.27043108321184,58.04857143843252,75.0
160,36.772169112421246,46.75165964564525,75.0
161,17.51472832205425,63.888325859600386,75.0
162,40.52998668613876,45.948869987960514,75.0
163,24.581566521773894,52.48996243704258,75.0
164,26.152910824976434,59.200127897702075,75.0
165,22.46614928435984,50.88395691216117,75.0
166,27.381793716972957,54.23320751052644,75.0
167,26.764607309375634,35.78335395757748,75.0
168,25.587945302960097,56.79730236605227,75.0
169,33.39079902125911,61.66871854915685,75.0
170,25.304146359609163,52.42513147064104,75.0
171,21.22161711199514,54.60660640146879,75.0
172,35.68264400914792,41.205570607210376,75.0
173,49.740596398847906,69.79115500922232,75.0
174,28.155104277041687,56.13105050873728,75.0
175,32.73302519309395,30.158110557725937,75.0
176,21.76490591505211,62.52982981513779,75.0
177,53.572089402317566,25.92770667376811,75.0
178,8.04640270711695,77.57583140294224,75.0
179,13.354549155474588,65.78224468961426,75.0
180,29.143157599529985,44.25769398642723,75.0
181,51.036022130865035,55.69078070107484,75.0
182,34.65820623497968,46.65957765519494,75.0
183,27.152544055564835,66.19321508882507,75.0
184,70.30145875602099,42.57088565803132,75.0
185,29.571649643343992,56.51369444245123,75.0
186,33.58059287477282,35.716188265724725,75.0
187,45.93170673771704,67.27841703270792,75.0
188,6.52433961471904,59.75497609195862,75.0
189,20.25490817165222,59.47920668867234,75.0
190,42.438772025306825,48.59178248355494,75.0
191,28.0831559431994,67.03812798134065,75.0
192,5.780703603215365,75.78326126904054,75.0
193,22.231190051330554,58.864755531607656,75.0
194,34.4507615355617,48.77086162998909,75.0
195,37.48579629935579,42.4285553154388,75.0
196,49.50251547735124,44.37900889848918,75.0
197,38.98711995243657,39.17571174524024,75.0
198,45.17328021906589,48.24017439356832,75.0
199,12.875835964047177,98.0814488148967,75.0
200,28.67533852823062,72.64137938721404,75.0
201,10.793837228619287,73.42534647407972,75.0
202,25.415578859767738,66.76330417162717,75.0
203,16.82756531673737,69.68822993235864,75.0
204,29.58230172598138,42.0104363797131,75.0
205,40.83235619710149,40.46237474523462,75.0
206,29.2900420659844,69.12191714111476,75.0
207,20.508953418522356,55.05196584600299,75.0
208,38.86290675585275,37.51942310949575,75.0
209,40.57922122347388,40.119704007905646,75.0
210,39.9301919912556,67.39218435176151,75.0
211,9.654444933716201,65.02071069041871,75.0
212,24.87342337597676,47.80403832883468,75.0
213,20.852695955321813,70.16301767083708,75.0
214,10.524641777702659,67.26032300481741,75.0
215,18.07907825707075,53.33356637970197,75.0
216,25.595918063794567,42.5536720972267,75.0
217,19.38442052808787,53.110235905582655,75.0
218,56.178709398756794,37.505390005143276,75.0
219,29.299243758990357,62.907377842073075,75.0
220,18.655387942971934,49.906950551701414,75.0
221,23.06241470988904,56.850333850433756,75.0
222,27.78613612100102,57.12793934011538,75.0
223,22.628728921904038,51.388196541680905,75.0
224,28.491986801648306,64.06601170523626,75.0
225,32.22593704017108,76.38868719686124,75.0
226,19.025733065732833,61.763421682076014,75.0
227,26.35301667310032,65.36513486219603,75.0
228,12.325085745593931,57.445920294134396,75.0
229,15.54077648004034,78.36339093651199,75.0
230,35.91255293007067,56.858117749735555,75.0
231,39.54171280945809,60.87581488042516,75.0
232,30.345280701540457,54.346830721937046,75.0
233,40.080002848411965,66.4278213578579,75.0
234,15.083053154439725,76.70234022147876,75.0
235,37.603831804497666,61.012755095153494,75.0
236,54.952850185244266,44.05639949602557,75.0
237,20.58042745283251,62.92781626885569,75.0
238,21.729384947773124,56.87795635636991,75.0
239,13.881874883310385,55.942065743585545,75.0
240,22.033244258537696,49.54738495228807,75.0
241,32.20779824178228,66.59007494672299,75.0
242,32.175649466355864,48.50991918188521,75.0
243,13.754818192703386,72.39310866900891,75.0
244,8.755626240522083,62.35244825017583,75.0
245,16.465763842018657,53.30326033219896,75.0
246,44.580868312439435,42.68535192643524,75.0
247,8.13874889898014,60.224618146764115,75.0
248,12.839594577148697,69.52120612070358,75.0
249,14.027623232884016,54.94476595379462,75.0
250,41.99856890069255,46.24897792244591,75.0
251,41.29004292683014,51.804650719262604,75.0
252,26.676952473937146,53.980781036542595,75.0
253,20.570747837746868,52.54139498384313,75.0
254,33.645948522484815,41.60306639256795,75.0
255,28.816826413330816,56.995210831266675,75.0
256,15.351027847406872,59.98005523753429,75.0
257,0.32543938969642916,65.1601414896041,75.0
258,35.99133720546796,40.1460528146378,75.0
259,25.968233170516655,52.30576168989192,75.0
260,27.987310005426227,50.030464006384804,75.0
261,34.94799546085048,66.18231199882092,75.0
262,32.60112216608298,53.15713798280821,75.0
263,44.71836837674465,46.47106020437519,75.0
264,4.9150154957861325,62.85539382122863,75.0
265,30.79137743061998,37.053650428747744,75.0
266,12.071589890538457,74.46409628150442,75.0
267,20.233590956835577,56.311134379540455,75.0
268,37.74414142563242,53.16420802908738,75.0
269,23.02881874408247,44.72621258174546,75.0
270,58.33212292804912,39.4905795079432,75.0
271,19.630755017193632,51.042056767688294,75.0
272,26.565261419864697,62.034850075826526,75.0
273,35.81517923326092,34.419558814906765,75.0
274,34.08821800401603,61.05410306568762,75.0
275,26.514552428318893,52.65950078560286,75.0
276,38.34480752203572,65.96252240204092,75.0
277,36.5311697559302,52.43270686192385,75.0
278,29.18804718398547,43.52789069680606,75.0
279,5.171216808938155,59.31705744129698,75.0
280,45.21290086982014,54.059922635207165,75.0
281,14.782908946716589,53.32455886580755,75.0
282,32.86363530299672,50.3886490167089,75.0
283,33.54425915753422,61.49034404727033,75.0
284,14.802802069663072,56.72836138677281,75.0
285,42.631482119912725,63.09623215021342,75.0
286,28.598969780491508,41.90426927901928,75.0
287,32.10139454702573,56.58805695432035,75.0
288,32.99990564944333,44.83586714361544,75.0
289,32.88177284642029,40.58387798161789,75.0
290,31.336073229046278,60.40444948442675,75.0
291,43.28137941147858,52.55605062841454,75.0
292,18.17460932187997,57.36929321182546,75.0
293,38.68426068253202,53.94147452040874,75.0
294,36.992320799645576,56.43792740628002,75.0
295,31.09858083501528,56.18391386877053,75.0
296,1.2310024467528826,65.02725968812997,75.0
297,27.649551634006745,53.691270200048486,75.0
298,10.930522449071074,59.53859855613126,75.0
299,33.79604135200072,36.10034152264063,75.0
300,19.48054960462587,69.61189438635091,75.0
301,58.51375334692625,56.73100670331314,75.0
302,30.866440797705984,72.76280315930676,75.0
303,19.38570969674408,62.461901499278646,75.0
304,24.475138701154023,48.911005326496024,75.0
305,47.009048339684384,40.128918986061166,75.0
306,18.691479502951033,56.787605964017516,75.0
307,8.284659226501214,63.8355312965458,75.0
308,42.69871753282131,60.2091778620727,75.0
309,25.978978794809983,53.78225469336029,75.0
310,33.075749337562485,53.31359728474088,75.0
311,18.728279062912552,55.26325006517862,75.0
312,11.341039723688215,46.01419384898929,75.0
313,30.64926636086244,64.06091964353232,75.0
314,32.779849655100705,52.06789714016125,75.0
315,42.287444253388124,30.834659332658955,75.0
316,30.433862396150925,56.81392763702424,75.0
317,23.63683503894165,53.51186475216087,75.0
318,17.058814271669245,40.52623443832445,75.0
319,19.29430502944015,69.83454107498551,75.0
320,18.02301569414978,72.79845419415507,75.0
321,24.112642385181793,55.44716505931837,75.0
322,49.048047132671066,47.486627432952346,75.0
323,16.853499388315235,64.37757494839884,75.0
324,20.96595287735374,48.44773936652445,75.0
325,53.78501503459829,63.52131774356216,75.0
326,14.971501737920306,58.36035997783217,75.0
327,34.92602749137136,51.58185650218078,75.0
328,15.540429212198939,60.70274062954313,75.0
329,16.720968688137035,59.97495416520394,75.0
330,11.211408952504884,60.52325422268752,75.0
331,17.69180146392795,69.97971225157066,75.0
332,14.9328953602689,48.3059916850385,75.0
333,27.409351205771316,46.854564219178535,75.0
334,11.864304933623375,55.27735247224279,75.0
335,18.542680241177862,59.12408991693463,75.0
336,38.883406837746286,53.29254409469323,75.0
337,18.447619858585966,41.64802964025295,75.0
338,35.46432758974706,27.676951067492446,75.0
339,29.703741059619027,42.74013526774054,75.0
340,29.223808598426647,56.52421943764129,75.0
341,38.04605377639468,35.621873878906186,75.0
342,41.060653327454695,48.11813345813788,75.0
343,57.48552630057392,44.581613724535586,75.0
344,65.29443638577536,47.23522860753568,75.0
345,0.9087550700961791,81.56415088464688,75.0
346,29.829473802848995,68.51464610555023,75.0
347,29.626884595638053,55.29686232973804,75.0
348,57.584715427036635,47.11432711584492,75.0
349,24.336258501771322,58.36554212196745,75.0
350,21.6445948842557,66.34469893108714,75.0
351,15.297112155526381,68.09518303632738,75.0
352,35.89378968050259,19.99655838032393,75.0
353,32.92684126636916,35.90097700086502,75.0
354,36.26096210779494,56.27742663369095,75.0
355,12.412128026261403,60.50195779288984,75.0
356,23.092051627159726,63.75690025153331,75.0
357,13.47341834090117,75.8342712889174,75.0
358,20.437166183447108,52.64914402686472,75.0
359,32.79606607239775,47.57900190434651,75.0
360,13.853650221605376,62.384310854516485,75.0
361,20.36801588573575,50.54731116236945,75.0
362,21.679616021825865,63.163060515527775,75.0
363,28.62405104907647,68.1320800496599,75.0
364,47.343633580462345,50.27736741932715,75.0
365,17.325353941836127,57.77416522810812,75.0
366,25.205742700454376,64.65396856333106,75.0
367,29.60341649128652,59.89105854146744,75.0
368,2.9438983054053285,62.207602453450804,75.0
369,22.308592790570888,38.16796989179842,75.0
370,25.032731842696744,52.71324011982817,75.0
371,19.808673706350014,35.789410358117415,75.0
372,32.35991386455321,51.1061399501747,75.0
373,37.5324129660112,57.89730522842628,75.0
374,18.768141910268053,45.296801962418385,75.0
375,24.356824135305718,62.42911277802538,75.0
376,48.42944997567714,41.83876322389316,75.0
377,28.21191108533039,65.2112030035706,75.0
378,22.823290922796446,40.43291514553322,75.0
379,9.14297130909268,64.73458403832558,75.0
380,48.61775404981077,48.81626657186566,75.0
381,7.790077783040125,61.61173597846333,75.0
382,28.15057692203594,59.58886662681305,75.0
383,18.041124872440932,68.35516575106409,75.0
384,58.13923150853083,54.41333696460631,75.0
385,31.445720685584437,52.491820404500515,75.0
386,20.451383938703117,59.688224475897925,75.0
387,21.776961152882166,67.02799199312327,75.0
388,42.54647824186004,49.612806174076546,75.0
389,32.30183800684665,40.92086269918234,75.0
390,39.04078198287448,48.21449337765719,75.0
391,30.908391186927823,70.80070890868842,75.0
392,22.850724467636994,64.30001495042062,75.0
393,22.269907891723804,53.12844268745458,75.0
394,26.156625268113793,52.86544798052312,75.0
395,25.10375829137958,57.16982235156777,75.0
396,20.661853609369796,58.90066590158651,75.0
397,3.551571496021916,73.68659128678692,75.0
398,24.787443082000493,69.6408335036769,75.0
399,15.306811969366471,57.55864581572623,75.0
