unit_id,JobThroughput,CoolingSetpoint
59,4.0676107482933945,51.36968462651569
60,27.772761511427856,53.82841476954229
61,24.054035678409264,56.385519865713356
62,10.006352181561258,56.716488178621816
63,29.579471624272543,61.60398165464327
64,13.513267449794427,51.08580004426935
65,7.973493083749897,61.30752254906621
66,6.628411010333879,38.8432714920086
67,18.207652715745603,65.08009321349232
68,16.522008204107635,66.84754534921694
69,8.296673110709259,50.110398864341285
70,-3.5867884753493033,55.771753587278084
71,9.739202824905517,54.49628631106164
72,43.44177808619743,63.209602265362925
73,31.66057099195409,72.1153755228696
74,17.28129950620154,41.80913181377426
75,29.93510902393074,74.24254138567825
76,9.192172425177755,31.957208460521503
77,-2.883438982340911,62.069824128522775
78,8.541935810868,53.366730203196084
79,16.431805038001976,53.92482971415361
80,24.158721507582584,58.512694902793626
81,10.909338585623134,51.40209226698278
82,26.58564897059113,67.03341664202483
83,17.059886285192526,53.7497786394645
84,5.042101939359508,46.37936002293559
85,22.073525754240254,50.50489847258996
86,5.88352793353104,56.36556143778606
87,10.750505640774456,55.22914670128023
88,40.72398138079491,74.1846622823963
89,12.871757117828253,59.60311181612791
90,28.104597950662495,59.42609489636086
91,10.883139911815228,54.29056981354903
92,7.919757209868221,57.333955909164146
93,50.32162370918159,51.84035268341134
94,-3.4972663673093964,52.64992069627303
95,3.891256839862444,37.98892745485449
96,2.942334731133432,52.670381691055425
97,18.056091297419925,40.91380951498544
98,30.482073420842337,61.784944177995534
99,21.152241877028487,50.881204632332036
100,3.66303265186799,44.33803279669324
101,-3.2904656103795693,36.294110500484095
102,25.183732136543696,54.618298044036315
103,12.912234556267856,61.19013266852065
104,18.60308766755494,57.653718337525696
105,10.64864445340541,63.19112119918462
106,10.25562612673266,49.940756218940244
107,8.475667334094293,39.77569069713388
108,0.05360887633653855,41.234566557275635
109,26.205879785048367,62.25674639682073
110,4.509459580010455,51.28633377169919
111,17.670501717892435,57.0960310162997
112,16.198147971541278,65.35024532644452
113,14.612232441110834,50.13946919809544
114,2.412071303587826,43.234647844640705
115,37.28319789419281,72.47986195935243
116,43.65557003882995,55.55646008251176
117,18.50858188108579,57.60426392039794
118,33.14673630479868,69.08307823317543
119,24.6558071818897,47.390386792742895
120,6.8104439199224975,35.98945896135583
121,27.338359548841293,53.769837270340815
122,6.562449539268543,50.4830166268406
123,12.239511651791128,42.31285330995934
124,-4.353872393395983,54.8121762695786
125,21.119834161248555,53.85753603700721
126,15.118253867226798,44.39201446165678
127,12.533271755615287,59.75420007507901
128,16.45318438727671,56.55269662722722
129,3.425766125599531,49.179453622153865
130,14.274961336494496,41.380981371272405
131,18.70482206765671,65.42048053881997
132,14.13645781975881,44.15003192771412
133,-2.7488292295088397,47.40591675139483
134,3.66269977223543,56.52407232092401
135,12.943772265201451,39.30516864812103
136,13.986458481985425,44.804119228937004
137,10.498121625765732,38.54104800279164
138,34.204746029476524,42.910771975149025
139,11.225956249017942,52.54172803917379
140,-1.31862070787489,48.66933957339254
141,14.700763045695608,48.202657253455726
142,-0.6390478251291392,53.266909606249854
143,36.1612136597544,58.14333410379422
144,22.32962515504196,49.099576008148546
145,26.49373150355523,53.224848782720265
146,6.630472175713172,51.37690254111871
147,19.024530755373117,51.26191413425628
148,4.845878260019083,52.54092703456765
149,20.240258513750817,66.07468928700355
150,16.222042350772703,52.924118133181864
151,10.155192276225298,63.394837337866605
152,-1.1023313047643468,52.52371625031145
153,26.52372179180733,53.823775627770864
154,24.95260962083912,62.082700168667856
155,19.930412668425657,58.32575465583209
156,1.2427013414255885,64.82473588284745
157,14.118595909860574,63.6676222300895
158,19.953229020845917,64.01323967534131
159,-3.8484258642994518,55.81110705702256
160,10.89611501882896,50.93669641006266
161,23.664043093399343,63.306945480744574
162,12.629625403714693,54.1974099984227
163,34.94823342800105,79.09651023792469
164,15.897682729163655,61.23747860563861
165,28.170159783115594,57.15112143156562
166,8.157461271718507,49.46723167067431
167,19.680662001184043,59.11845623799147
168,11.588572443603821,42.07867360239411
169,4.419922702851519,56.84882662908836
170,33.020942399847485,75.11926188397511
171,9.511043679345551,59.95918509130725
172,7.444414077596287,53.15905631932897
173,11.93953664605689,52.820546463978395
174,22.158033298334974,48.85551297259007
175,-5.047092440607602,59.35051837506572
176,8.24628978112136,51.72832048140167
177,30.400522461572702,66.90242669418865
178,16.93450235990245,40.590340892309584
179,13.564359570635482,62.43803473401992
180,2.7406630489615336,69.62965815562333
181,13.778151864292077,44.28529939703435
182,13.204203187137422,57.50309566276094
183,9.702601852181116,68.87676716700123
184,32.983381269312815,53.5754696699989
185,10.154229102398844,44.53735938558686
186,5.629117200783542,62.98580730109759
187,7.866649417216985,53.07882064032883
188,2.4267041786154477,48.38766646580157
189,23.361238991389406,56.48112078731188
190,1.6882574750989392,42.209841320463596
191,11.366866018834138,47.66330502448138
192,-0.3293173467098516,57.542085134941104
193,14.7862304840524,49.36474025976481
194,25.122962814873205,64.03802714312195
195,0.8801308312322491,43.795229653815625
196,19.203783677096993,54.20959886385304
197,7.912295397875285,61.37895769428485
198,14.119242434058503,57.28917145163615
199,7.8337046825036065,50.63022183082202
200,47.74740304804179,63.00183368294129
201,0.31283228691546217,52.07942790111465
202,9.71802458602277,71.79078395622032
203,-5.420858551619246,27.914704828895324
204,7.598304436424779,62.054894362966834
205,36.96628799207782,53.96287284512907
206,6.410540576601238,56.00503547712025
207,7.215744732188399,52.71442557471624
208,34.564822055863395,62.316413978179945
209,13.650911870399176,50.098990824176
210,31.066147205457387,57.88446719909016
211,11.814241291692852,61.71592260289143
212,11.805244469995195,64.87522066728074
213,20.859002647872195,42.1734619837809
214,14.081099796283599,58.7457020287441
215,17.634403257984022,59.753971844860565
216,-7.443902949525857,51.177364606618305
217,23.846744940436043,47.77992292604313
218,17.405989110356387,53.12414007185214
219,21.292082677548827,48.1976108230632
220,18.665844872241514,58.57267030809324
221,34.55810217692716,73.60900920405714
222,19.019942010275717,77.6724297248507
223,20.734311392027394,53.108077328436266
224,33.712054942140085,69.53317552961997
225,25.517990088550466,58.79177781168815
226,2.797333030994907,42.07203123526075
227,25.026167291490623,62.01466592988986
228,20.59151253252174,50.23165409657759
229,11.331704319276874,45.79666218481361
230,19.349276997380606,54.05462057315548
231,-6.7149928384140605,45.19106956211407
232,-10.115313106317087,57.570211498099
233,25.473360443061573,62.21198918163379
234,8.038115690355772,43.79967273060595
235,9.976262907043425,30.684148843689524
236,2.2573027787783664,43.4504591042499
237,2.4383136840744406,34.634687585429944
238,26.795689616183708,68.38069745539377
239,14.958838623669086,47.991239332631956
240,2.810886487129709,60.15959638811796
241,-10.085688593502587,59.70521974950399
242,14.791220117595719,57.58309543460164
243,9.6643642466226,63.190170466381026
244,9.905261223372378,51.84135537276359
245,-7.99844037656554,58.4169156680985
246,3.2327338074257166,60.49673375761755
247,18.121195791543247,47.41181923374685
248,6.24202235752103,57.2006160296823
249,17.72600114350614,58.44141737596107
250,3.636695808808631,53.66616168762791
251,65.58052505850968,50.63853212973408
252,0.024747790619031207,56.453688231942635
253,10.11293145197914,68.88090028470405
254,7.675611205714989,62.06628983855034
255,18.497591437386916,36.00867731662785
256,19.25860892673671,55.72914630659665
257,39.374710376456314,64.91489511880395
258,11.875039034230563,34.52595551511187
259,4.692969359384856,59.57802459027262
260,14.538729422745462,41.71326742830262
261,8.34787958671799,37.96157905689108
262,35.29864623240912,54.222611365537745
263,4.2082664270268815,53.7987630530459
264,1.448390499858398,52.701325481557916
265,0.735842899787432,56.48105784348065
266,4.84053820292708,68.92820612309312
267,17.209903249480178,63.02274272158127
268,19.77111420840647,66.61093984292015
269,24.788722026501887,61.264185217613395
270,9.177459692486385,54.41915273801409
271,22.898658361226538,66.93907709278655
272,0.6435143917462979,56.17857268027967
273,-5.769276085737486,41.32570914820843
274,17.202159440436276,63.96385957823268
275,36.38763564303065,51.020843461661165
276,11.735038843264732,60.13642189887532
277,12.038931654149273,57.20358482988622
278,9.605785466491952,41.76500832848935
279,26.02200761045777,62.80279254547453
280,8.205197829541445,61.23864145911578
281,19.400771704302915,69.39647101559785
282,33.278507203361556,69.80710109041195
283,0.8981900700191536,45.28855458459552
284,9.157551951926239,48.30770450271066
285,4.53692335207469,58.61719412692893
286,28.17944546178572,65.37853211366853
287,20.19486601337102,48.29105332851122
288,0.005128465636959234,47.34021713591828
289,4.918203454392097,41.89618420743851
290,8.351246252733379,62.66061200826923
291,39.912474643674244,45.97604590636828
292,14.686292162601346,68.20453529097244
293,5.2041006163047765,41.04433590316532
294,25.036369226064846,69.73614501856727
295,16.911206463555885,74.56956131602318
296,40.52514657768797,65.71123381422869
297,28.813504157442274,69.17162359960143
298,7.9627020334349154,64.48341173900313
299,-0.9083590779513804,71.58173789320489
300,5.890922911877809,44.35343707540204
301,38.452632593780734,50.14614206554986
302,3.876609580471169,48.0640854965656
303,8.007532442614105,58.68106865918312
304,17.379626100776807,65.22255097246847
305,6.578987078022,61.048087981215524
306,6.939615423260021,62.66880764547961
307,1.8489624625052832,55.560603987875496
308,6.617763891686486,68.71225684582105
309,14.632436446230795,70.8620412159993
310,16.045093103304133,54.78183787788919
311,18.075841052631045,52.955569931177244
312,2.2026752316839375,45.75869325963365
313,-3.180643225277977,44.34743890141489
314,0.1258207068998186,50.11634117694434
315,27.248786131507867,59.211625814366506
316,9.33677608962183,67.97374430983639
317,8.764794976030727,51.53916194569454
318,14.060160662172422,45.620980624562456
319,25.867860649271435,64.44283568086576
320,-1.858751525922433,49.23379789047905
321,23.007720074135484,53.72476582359692
322,24.467844613552188,58.17409263156389
323,7.0414336061839435,63.17619792870778
324,25.240160928478986,61.054280483586616
325,1.8496318941440197,55.959447557377054
326,12.2513696681689,45.85147690909736
327,9.511233854161702,59.47009353214809
328,17.762419988241057,39.05112586125592
329,7.6933114926356225,50.809031423729785
330,12.654462946085621,63.54376398122977
331,7.006076848677858,33.36220883954848
332,15.431157055159428,49.23161603268863
333,8.706415251757466,54.78863363469137
334,12.922112116289673,55.18141809892046
335,-4.840322385235224,39.176142519550886
336,0.15074739742026422,48.05827672773966
337,26.963016553261227,65.3271603025227
338,36.28713684017988,75.72650410423792
339,25.556154074291992,69.75526155484935
340,14.265166902863049,55.066345937136816
341,6.079168692112093,57.29503747806972
342,9.493108905262728,60.44853173150256
343,38.359459565303034,75.09467595192628
344,29.408215183499507,54.353893019785204
345,20.196825711724248,70.28233707978863
346,1.0093454075687753,52.31266161006223
347,21.232791858333666,55.87989137395842
348,2.9665236518896947,48.453883238092395
349,70.4256057652402,53.32723052791862
350,-5.677670455255644,59.263735192946946
351,13.042731948101324,48.85769849984194
352,13.27258785790204,62.27316507483946
353,6.572188481275372,66.86291922655165
354,22.156324007792737,66.63772498705139
355,2.7447799878255124,54.88331079362804
356,11.199759426419078,50.16544600914016
357,-1.0619265211189601,59.38110869490639
358,0.747549490222319,38.784655532951525
359,18.484990360137864,77.23515758806951
360,25.126041453200436,43.7270873652826
361,14.519695594497147,56.42985848082187
362,12.19261683689492,55.38524480636154
363,39.38991364474785,64.41162284629395
364,27.053654489639733,61.612118499713425
365,31.13156518918189,57.99553743357495
366,52.29229799245613,48.50291985675924
367,18.954262049453263,54.14417946254977
368,14.038698628559008,50.66669791895139
369,11.89416977578994,51.952178479098684
370,4.957439674787727,45.093529919696316
371,3.6725235314220064,50.02357154982939
372,15.896515723661622,71.99965432065558
373,-4.638859082778403,63.04703558557091
374,4.202033526392343,56.24743595579862
375,20.838006973965538,53.46837276822247
376,11.156157423105665,54.21653129850167
377,18.105466382182094,60.18176994880137
378,8.698941571018604,48.091861874624826
379,6.436083832087757,50.783740432711966
380,15.484986623975136,45.91680259541846
381,14.358440904720803,68.98185192974762
382,11.161384762802925,48.54310987892885
383,1.4782145822002648,51.91493153579049
384,28.58778480159716,64.13055119997784
385,3.7838317203527545,67.99517274416645
386,8.992889375113855,59.47151188800835
387,7.688339595861696,46.61579146084209
388,5.5377972686301105,56.07985523161929
389,2.240042065563922,48.53204145436323
390,9.516951094369375,43.67850545797228
391,-1.921565525109119,50.85480341006859
392,-1.8443403827471863,47.09105540838938
393,33.7338299476673,59.655637294148285
394,27.507882456011505,73.64416972741643
395,4.372007502403735,40.50241568976434
396,61.77847191126323,65.75065143465527
397,6.584872968693401,46.795957597647515
398,25.777010084987506,63.38906842578359
399,11.97287838176107,61.548659069305764
